Compound_screening_ID,Compound_source_ID,docking_score,LE,MW,cLogP,h_acc,h_donors,TPSA,Rotatable_Bonds,Heavy_atoms,Mutagenic,Tumorigenic,Reproductive,Database,SMILES
Z1014477988_13_T1,Z1014477988,-10.5,0.2916667,482.582,3.9337,7,3,90.54,4,36,none,none,none,REAL,C[C@H](NC(=O)[C@@H]1C[C@H]2CCCC[C@H]2N1C(=O)c1ccc2ccccc2c1)c1ccc2[nH]c(=O)[nH]c2c1
Z27384834_1_T1,Z27384834,-10.5,0.2837838,489.534,3.615,8,2,103.76,4,37,none,high,high,REAL,Cc1ccc(-c2cc(C(=O)NNC(=O)c3ccc4c(=O)n5c(nc4c3)CCC5)c3ccccc3n2)cc1
ZINC000408729637_T1,ZINC000408729637,-10.5,0.2837838,493.557,4.8374,6,0,72.91,3,37,none,high,high,ZINC,COc1ccc([C@@H]2C=C3c4ccc(C)cc4OC(=O)[C@@H]3[C@H]3C(=O)N(c4ccc(C)c(C)c4)C(=O)[C@H]32)cc1
ZINC000408729634_T1,ZINC000408729634,-10.5,0.2837838,493.557,4.8374,6,0,72.91,3,37,none,high,high,ZINC,COc1ccc([C@@H]2C=C3c4ccc(C)cc4OC(=O)[C@@H]3[C@@H]3C(=O)N(c4ccc(C)c(C)c4)C(=O)[C@H]32)cc1
ZINC000023056972_T1,ZINC000023056972,-10.5,0.2837838,496.565,4.2715,8,0,76.9,3,37,none,high,none,ZINC,Cn1cc(C(=O)N2CCN(C(=O)c3cccc4ccccc43)CC2)c(-c2ccc3c(c2)OCCCO3)n1
ZINC000008426624_T1,ZINC000008426624,-10.5,0.2837838,492.617,5.96,5,2,67.43,5,37,high,high,none,ZINC,O=C(CC1c2ccccc2Oc2ccccc21)Nc1ccc(NC(=O)C23CC4CC(CC(C4)C2)C3)cc1
ZINC000001069408_T1,ZINC000001069408,-10.4,0.3354839,409.396,3.7379,6,1,81.7,3,31,none,none,high,ZINC,O=C(Nc1ccc2oc(=O)ccc2c1)c1cccc(-c2cc3ccccc3oc2=O)c1
ZINC000002425933_T1,ZINC000002425933,-10.4,0.3466667,397.389,2.7918,7,3,96.53,3,30,low,none,high,ZINC,O=C(Nc1ccc2[nH]c(=O)[nH]c2c1)c1ccc(-c2cc3ccccc3oc2=O)cc1
ZINC000828320663_T1,ZINC000828320663,-10.4,0.3354839,434.519,2.5399,7,2,119.64,3,31,none,none,none,ZINC,O=C(C[C@@H]1NC(=O)c2ccccc2NC1=O)N1CCC[C@@H](c2nc3ccccc3s2)C1
ZINC000009410849_T5,ZINC000009410849,-10.4,0.325,427.459,3.8898,7,2,92.93,2,32,none,none,high,ZINC,Cc1c2cc3c(cc2oc(=O)c1CC(=O)N=c1[nH]c2ccccc2[nH]1)oc1c3CCCC1
ZINC000002772712_T1,ZINC000002772712,-10.4,0.3151515,458.541,5.9645,7,1,114.47,4,33,none,none,none,ZINC,O=C(Nc1nnc(C2CCCCC2)s1)c1cc(-c2ccc3c(c2)OCO3)nc2ccccc21
ZINC000018117591_T4,ZINC000018117591,-10.4,0.3151515,431.446,4.7572,5,1,80.31,2,33,high,high,none,ZINC,O=C(Nc1cccc2c1C(=O)[C@H]1C=CC=C[C@@H]1C2=O)c1cccc2c1C(=O)c1ccccc1-2
ZINC000009421558_T1,ZINC000009421558,-10.4,0.3151515,441.486,4.2337,7,2,92.93,2,33,none,none,high,ZINC,Cc1c2oc3c(c2cc2c(C)c(CC(=O)N=c4[nH]c5ccccc5[nH]4)c(=O)oc12)CCCC3
ZINC000828400464_T12,ZINC000828400464,-10.4,0.3151515,450.381,3.7518,10,4,150.94,4,33,none,none,none,ZINC,Oc1nc(O)c2c(n1)Oc1nc(O)nc(O)c1C2c1cccc(OCc2ccccc2F)c1
ZINC000828400464_T26,ZINC000828400464,-10.4,0.3151515,450.381,3.7518,10,4,150.94,4,33,none,none,none,ZINC,Oc1nc(O)c2c(n1)Oc1nc(O)nc(O)c1C2c1cccc(OCc2ccccc2F)c1
ZINC000009059757_T5,ZINC000009059757,-10.4,0.3058823,457.528,4.1507,7,2,89.02,2,34,none,none,high,ZINC,Cc1c2cc3c(cc2oc(=O)c1CC(=O)N=c1[nH]c2ccccc2[nH]1)OC1(CCCCC1)CC3
ZINC000001080232_T2,ZINC000001080232,-10.4,0.3058823,446.505,5.3169,5,1,60.45,2,34,none,none,none,ZINC,O=C1C[C@H](c2ccccc2)CC2=C1[C@@H](c1ccc3c(c1)OCO3)c1ccc3ncccc3c1N2
ZINC000096224109_T1,ZINC000096224109,-10.4,0.2971428,472.539,3.8899,7,2,89.65,5,35,none,none,high,ZINC,COc1ccc2[nH]c3c(c2c1)CCC[C@@H]3NC(=O)COc1ccc2c(c1)oc(=O)c1c2CCCC1
ZINC000008792183_T1,ZINC000008792183,-10.4,0.2810811,486.573,5.8991,6,0,58.44,2,37,low,none,none,ZINC,Cc1cccc(N2CCN(C(=O)c3cc4c5ccccc5n5c4c(n3)c3ccccc3c5=O)CC2)c1C
PV-000998304713_4_T1,PV-000998304713,-10.4,0.4727273,305.42,0.9662,5,2,61.44,7,22,none,none,none,REAL,C=CCCCN1C[C@H]2C(CNC(=O)[C@H]3CCC(=O)NC3)[C@@H]2C1
Z3093961543_1_T5,Z3093961543,-10.4,0.3851852,366.424,1.6882,8,1,83.36,3,27,none,none,none,REAL,Cn1c(-c2cccc(N3CC(=O)NC3=O)c2)nnc1N1CCC2(CCC2)C1
Z2908898256_1,Z2908898256,-10.4,0.3851852,361.448,3.597,6,2,87.9,3,27,none,none,low,REAL,Cc1cccc(-c2cccc(C(=O)N3CCC(c4nnc(N)[nH]4)CC3)c2)c1
Z2654547424_2_T2,Z2654547424,-10.4,0.3851852,363.424,1.3922,8,3,102.11,3,27,none,none,none,REAL,Nc1nn2c(=O)cc(CN3CCC[C@@H](c4cc5ccccc5[nH]4)C3)nc2[nH]1
Z2604220376_1_T1,Z2604220376,-10.4,0.3851852,383.475,1.5305,7,4,141.14,4,27,none,none,none,REAL,Cc1ccc2[nH]c3c(c2c1)C[C@H](NC(=O)NCc1nc(C(N)=O)cs1)CC3
Z1856307451_1_T2,Z1856307451,-10.4,0.3851852,363.42,2.7326,7,4,112.9,6,27,none,high,none,REAL,Cc1cc(C(N)=O)ccc1NC(=O)Nc1cc(CCc2ccccc2)[nH]n1
Z1679184388_1_T2,Z1679184388,-10.4,0.3851852,357.456,4.6061,4,1,48.99,2,27,high,high,none,REAL,Cc1cc(C2CCN(C(=O)c3ccc4c(c3)-c3ccccc3C4)CC2)[nH]n1
Z1618834848_1_T1,Z1618834848,-10.4,0.3851852,366.42,1.8891,7,4,113.15,4,27,none,none,none,REAL,Cc1ccc2[nH]c3c(c2c1)C[C@H](NC(=O)NCc1ccc(C(N)=O)o1)CC3
Z1576051416_1_T1,Z1576051416,-10.4,0.3851852,359.428,3.8801,5,0,59.23,3,27,none,none,none,REAL,Cc1cccc(C2=CCN(C(=O)c3cccc(-c4nnc(C)o4)c3)CC2)c1
PV-001967351893_2_T1,PV-001967351893,-10.4,0.3851852,364.412,0.6072,9,4,134.5,4,27,none,none,low,REAL,Nc1n[nH]c(CNC(=O)N[C@H]2CCc3nc(-c4ccccc4)ncc3C2)n1
PV-001836435359_1_T1,PV-001836435359,-10.4,0.3851852,379.487,4.189,6,1,103.59,3,27,none,none,none,REAL,Cc1cccc(-c2cccc(C(=O)N3CCN(c4nc(N)ns4)CC3)c2)c1
PV-001832547074_1_T6,PV-001832547074,-10.4,0.3851852,385.766,2.9875,9,3,118.38,4,27,none,none,none,REAL,O=C1Nc2ccc(C(=O)NNc3nc(-c4ccc(Cl)cc4)no3)cc2CO1
PV-001825814390_1_T1,PV-001825814390,-10.4,0.3851852,359.384,2.1809,6,3,87.3,3,27,none,none,none,REAL,O=C1C[C@H](C(=O)NNC(=O)c2ccc3ccccc3c2)c2ccccc2N1
Z666658748_1_T1,Z666658748,-10.4,0.3714286,369.423,3.7132,5,3,70.23,3,28,high,high,none,REAL,C[C@H](NC(=O)c1ccc2c(c1)Cc1ccccc1-2)c1ccc2[nH]c(=O)[nH]c2c1
Z452203640_1_T1,Z452203640,-10.4,0.3714286,369.423,4.3644,5,2,61.44,3,28,high,high,none,REAL,O=C(Nc1cccc(N2CCNC2=O)c1)c1ccc2c(c1)Cc1ccccc1-2
Z2808705070_1_T1,Z2808705070,-10.4,0.3714286,377.451,1.2218,8,2,87.45,3,28,none,none,none,REAL,O=C(N[C@@H]1CCc2ccccc2C1)N[C@@H]1CCN(c2ccc3nncn3n2)C1
Z2718642947_1_T1,Z2718642947,-10.4,0.3714286,373.419,1.3304,8,1,88.31,3,28,none,none,none,REAL,Cc1ccc2nc(C(=O)N[C@@H]3CCN(c4ccc5nncn5n4)C3)ccc2c1
Z2698557580_4_T1,Z2698557580,-10.4,0.3714286,380.451,1.5696,8,2,106.14,4,28,none,none,none,REAL,NC(=O)c1cn(C2CCN(C(=O)NC[C@H]3[C@H]4Cc5ccccc5[C@H]34)CC2)nn1
Z2691683380_2_T1,Z2691683380,-10.4,0.3714286,380.451,1.4019,8,2,104.45,2,28,none,none,none,REAL,Nc1ncc2c(n1)CN(C(=O)[C@H]1CCCN(C(=O)Nc3ccccc3)C1)CC2
Z2654576638_1_T1,Z2654576638,-10.4,0.3714286,376.423,0.6624,9,2,102.45,3,28,none,none,none,REAL,Nc1nn2c(=O)cc(CN3CCN(c4ccc5ccccc5n4)CC3)nc2[nH]1
Z2654576638_1_T3,Z2654576638,-10.4,0.3714286,376.423,0.6624,9,2,102.45,3,28,none,none,none,REAL,Nc1nn2c(=O)cc(CN3CCN(c4ccc5ccccc5n4)CC3)nc2[nH]1
Z2077110734_2_T2,Z2077110734,-10.4,0.3714286,370.411,3.9841,6,3,82.59,4,28,none,none,none,REAL,O=C(Nc1cccc(-c2n[nH]c(=O)[nH]2)c1)[C@H]1C[C@@H]1c1ccc2ccccc2c1
Z2077110734_2_T4,Z2077110734,-10.4,0.3714286,370.411,3.9841,6,3,82.59,4,28,none,none,none,REAL,O=C(Nc1cccc(-c2n[nH]c(=O)[nH]2)c1)[C@H]1C[C@@H]1c1ccc2ccccc2c1
Z1971942967_1_T1,Z1971942967,-10.4,0.3714286,378.343,0.314,9,4,125.63,4,28,none,none,none,REAL,O=C(CNC(=O)c1cc2ccccc2c(=O)o1)Nc1ccc2[nH]c(=O)[nH]c2c1
Z1954737607_1_T1,Z1954737607,-10.4,0.3714286,395.889,4.6788,5,0,59.23,3,28,none,none,none,REAL,Cc1nnc(-c2cccc(C(=O)N3CCC(C)(c4cccc(Cl)c4)CC3)c2)o1
Z1937347863_1_T1,Z1937347863,-10.4,0.3714286,372.471,4.0826,5,1,72.11,4,28,none,none,none,REAL,Nc1nccc([C@@H]2CCCN(C(=O)Cc3ccc(-c4ccccc4)cc3)C2)n1
Z1772036908_2_T1,Z1772036908,-10.4,0.3714286,382.369,2.7167,6,3,86.88,3,28,none,none,none,REAL,Cc1ccc(F)c(-c2cc(NC(=O)[C@H]3CC(=O)Nc4cc(F)ccc43)[nH]n2)c1
Z1646896639_1_T1,Z1646896639,-10.4,0.3714286,368.479,5.6576,3,0,33.2,2,28,high,high,none,REAL,Cc1ccc(C2CCN(C(=O)c3ccc4c(c3)-c3ccccc3C4)CC2)cn1
Z1636587687_1_T1,Z1636587687,-10.4,0.3714286,373.455,4.4421,5,0,59.23,2,28,high,high,none,REAL,Cc1noc(C2(C)CCN(C(=O)c3ccc4c(c3)-c3ccccc3C4)CC2)n1
Z1451679960_2_T1,Z1451679960,-10.4,0.3714286,378.47,3.6938,5,2,59.59,2,28,high,high,none,REAL,O=C(Nc1ccc2c(c1)Cc1ccccc1-2)N[C@H]1CCOC2(CCOCC2)C1
Z1271310209_1_T1,Z1271310209,-10.4,0.3714286,412.537,4.1139,6,0,103.02,2,28,high,high,none,REAL,Cc1nsc(N2CCN(S(=O)(=O)c3ccc4c(c3)Cc3ccccc3-4)CC2)n1
Z1232061539_1_T1,Z1232061539,-10.4,0.3714286,373.459,2.7725,6,1,65.12,3,28,high,high,low,REAL,Cc1nc(CN2CCN(C(=O)c3ccc4c(c3)-c3ccccc3C4)CC2)n[nH]1
Z1121636201_1_T1,Z1121636201,-10.4,0.3714286,369.379,5.1612,6,2,79.79,3,28,high,high,none,REAL,O=C(Nc1cccc(-c2noc(=O)[nH]2)c1)c1ccc2c(c1)-c1ccccc1C2
PV-001966450996_1_T2,PV-001966450996,-10.4,0.3714286,377.443,3.2536,6,2,70.67,3,28,none,none,none,REAL,Cc1cccc(C2=CCN(C(=O)N[C@H](C)c3ccc4[nH]c(=O)oc4c3)CC2)c1
PV-001946332591_2_T1,PV-001946332591,-10.4,0.3714286,401.809,2.1877,9,3,116.57,3,28,none,none,low,REAL,O=C(Nc1cc(-c2cccc(Cl)c2)on1)N1CC[C@@H](c2cc(=O)[nH]c(=O)[nH]2)C1
PV-001850782184_2_T2,PV-001850782184,-10.4,0.3714286,377.399,0.6907,7,3,104.37,3,28,none,none,none,REAL,O=C(NNC(=O)[C@H]1C(=O)Nc2ccccc2C1=O)[C@@H]1CCc2ccccc2C1
PV-001840389737_1_T6,PV-001840389737,-10.4,0.3714286,395.805,4.8276,8,3,113.17,4,28,none,none,none,REAL,Cc1cc2ccc(Cl)cc2nc1NNC(=O)c1cccc(-c2noc(O)n2)c1
PV-000373430526_4_T1,PV-000373430526,-10.4,0.3714286,380.422,1.7984,6,2,78.09,3,28,none,none,none,REAL,O=C(N[C@H]1C[C@H]2CC[C@@H]1N2C(=O)c1n[nH]cc1F)[C@H]1[C@H]2Cc3ccccc3[C@@H]21
PV-000095190474_1_T1,PV-000095190474,-10.4,0.3714286,377.447,0.5611,7,3,85.83,5,28,none,none,none,REAL,O=C(Cc1ccc2ccccc2c1)N[C@H]1C[C@H]2CC[C@@H]1N2Cc1nc(=O)[nH][nH]1
Z383923318_1_T4,Z383923318,-10.4,0.3586207,383.406,3.7982,6,2,78.51,3,29,high,high,none,REAL,O=C(Nc1cccc(N2C(=O)CNC2=O)c1)c1ccc2c(c1)-c1ccccc1C2
Z325118426_3,Z325118426,-10.4,0.3586207,395.497,2.9753,5,0,63.68,6,29,none,none,none,REAL,Cc1ccc(C23C[C@H]4C[C@@H](CC(C(=O)OCCN5C(=O)CCC5=O)(C4)C2)C3)cc1
Z2779384714_1_T1,Z2779384714,-10.4,0.3586207,395.458,3.3671,7,2,79.9,4,29,none,none,none,REAL,Cc1ccc(OC2CCN(C(=O)N[C@H](C)c3ccc4[nH]c(=O)oc4c3)CC2)cc1
Z2718693880_1,Z2718693880,-10.4,0.3586207,389.458,2.4558,7,1,94.11,5,29,none,none,none,REAL,NC(=O)c1cn(C2CCN(C(=O)Cc3ccc(-c4ccccc4)cc3)CC2)nn1
Z2707539765_2_T1,Z2707539765,-10.4,0.3586207,388.466,4.2926,5,2,69.64,3,29,none,none,none,REAL,Cc1cccc(O)c1C(=O)N1CCC[C@@H](NC(=O)c2ccc3ccccc3c2)C1
Z2698158934_1_T1,Z2698158934,-10.4,0.3586207,391.478,1.4165,8,2,87.45,4,29,none,none,none,REAL,O=C(NC[C@@H]1CCc2ccccc2C1)N[C@@H]1CCN(c2ccc3nncn3n2)C1
Z2595725041_1_T1,Z2595725041,-10.4,0.3586207,388.426,3.2146,7,1,88.32,3,29,high,high,none,REAL,O=C(O)c1cn(C2CCN(C(=O)c3ccc4c(c3)Cc3ccccc3-4)CC2)nn1
Z2486762221_1_T1,Z2486762221,-10.4,0.3586207,387.486,4.1859,6,1,65.12,3,29,high,high,low,REAL,CN(C)c1n[nH]c(C2CCN(C(=O)c3ccc4c(c3)-c3ccccc3C4)CC2)n1
Z2486762221_1_T2,Z2486762221,-10.4,0.3586207,387.486,4.1859,6,1,65.12,3,29,high,high,low,REAL,CN(C)c1n[nH]c(C2CCN(C(=O)c3ccc4c(c3)-c3ccccc3C4)CC2)n1
Z2483596623_1_T1,Z2483596623,-10.4,0.3586207,385.466,4.5132,5,1,58.22,3,29,high,high,none,REAL,COc1ccc(C2CCN(C(=O)c3cc4c(ccc5ccccc54)[nH]3)CC2)nc1
Z2406296771_1_T1,Z2406296771,-10.4,0.3586207,387.442,3.544,7,1,87.91,3,29,none,none,none,REAL,Cc1noc(C2CCN(C(=O)c3cc(-c4ccc5ccccc5c4)[nH]n3)CC2)n1
Z2294619062_2,Z2294619062,-10.4,0.3586207,388.474,3.4214,7,2,97.03,3,29,none,high,none,REAL,Cc1cc(NC(=O)N2CCC[C@@H](c3ccnc(N)n3)C2)ccc1-c1ccncc1
Z2189270694_1_T1,Z2189270694,-10.4,0.3586207,387.438,2.6897,6,3,81.67,2,29,none,none,none,REAL,O=C(NNC(=O)N1Cc2ccc(O)cc2C2(CC2)C1)c1ccc2ccccc2c1
Z2174767727_2_T1,Z2174767727,-10.4,0.3586207,388.426,3.8178,7,1,94.48,4,29,low,high,none,REAL,Nc1nccc(N2CCC[C@@H](OC(=O)c3ccc4c(c3)oc3ccccc34)C2)n1
Z2100334569_1_T1,Z2100334569,-10.4,0.3586207,385.43,4.5948,8,3,96.76,5,29,none,none,none,REAL,O=C(NNc1ccc(-n2ccnc2)nn1)N[C@@H]1C[C@H]1c1ccc2ccccc2c1
Z2077177312_1_T2,Z2077177312,-10.4,0.3586207,384.394,3.8691,7,3,95.73,4,29,high,high,none,REAL,O=C(Cc1cc2c(ccc3ccccc32)o1)Nc1cccc(-c2n[nH]c(=O)[nH]2)c1
Z2066502069_2_T3,Z2066502069,-10.4,0.3586207,399.375,4.7952,6,2,79.27,4,29,none,none,none,REAL,O=c1ccc2c([nH]1)CCC/C2=N/Nc1ccc(-c2cccc(C(F)(F)F)c2)nn1
Z1974328074_1_T3,Z1974328074,-10.4,0.3586207,395.505,1.8658,7,2,91.03,4,29,none,none,none,REAL,Nc1nc(=O)[nH]cc1N1CCN(C(=O)CC2CCC(c3ccccc3)CC2)CC1
Z1937345857_1_T1,Z1937345857,-10.4,0.3586207,390.461,4.5292,5,1,72.11,3,29,none,none,none,REAL,Cc1ccc(-c2ccc(C(=O)N3CCC[C@H](c4ccnc(N)n4)C3)c(F)c2)cc1
Z1892012763_4,Z1892012763,-10.4,0.3586207,385.422,3.2641,6,2,78.51,3,29,none,none,none,REAL,O=C1C[C@@H](c2cccc(N3C(=O)N[C@@H](c4ccc5ccccc5c4)C3=O)c2)CN1
Z1891909387_2_T12,Z1891909387,-10.4,0.3586207,383.41,2.9893,7,2,90.98,3,29,none,none,low,REAL,Cc1nc(-c2cccc(N3C(=O)N[C@@H](c4ccc5ccccc5c4)C3=O)c2)n[nH]1
Z1891909387_2_T4,Z1891909387,-10.4,0.3586207,383.41,2.9893,7,2,90.98,3,29,none,none,low,REAL,Cc1nc(-c2cccc(N3C(=O)N[C@@H](c4ccc5ccccc5c4)C3=O)c2)n[nH]1
Z1820356695_1_T3,Z1820356695,-10.4,0.3586207,389.458,1.424,7,2,91.03,4,29,none,none,none,REAL,Nc1nc(=O)[nH]cc1N1CCN(C(=O)Cc2ccc(-c3ccccc3)cc2)CC1
Z1725663224_2_T1,Z1725663224,-10.4,0.3586207,392.458,1.8675,7,1,82.08,3,29,none,none,none,REAL,O=C(/C=C\c1ccccc1)N1CCC(C(=O)N2CCc3n[nH]c(=O)cc3C2)CC1
Z1725641072_1_T1,Z1725641072,-10.4,0.3586207,385.466,4.1173,5,1,61.77,4,29,high,high,none,REAL,O=C(CCCc1ccc2c(c1)-c1ccccc1C2)N1CCc2n[nH]c(=O)cc2C1
Z1685086863_1_T1,Z1685086863,-10.4,0.3586207,382.378,3.8863,7,2,93.19,3,29,high,high,none,REAL,O=c1[nH]c2ccc(-c3noc(Cc4cc5c(ccc6ccccc65)o4)n3)cc2[nH]1
Z1675761668_1_T1,Z1675761668,-10.4,0.3586207,406.509,3.3469,6,0,74.78,2,29,high,high,none,REAL,Cc1nccc(N2CCN(S(=O)(=O)c3ccc4c(c3)Cc3ccccc3-4)CC2)n1
Z1671747446_1_T1,Z1671747446,-10.4,0.3586207,384.442,3.0993,7,2,78.84,3,29,none,none,low,REAL,O=C(Nc1cnn(-c2ccccc2)n1)N1CC=C(c2c[nH]c3ccccc23)CC1
Z1626781963_1,Z1626781963,-10.4,0.3586207,386.425,3.7998,4,1,49.41,2,29,none,high,none,REAL,O=C1C[C@H](C(=O)N2CC=C(c3cccc4ccccc34)C2)c2ccc(F)cc2N1
Z1571944617_1,Z1571944617,-10.4,0.3586207,389.497,3.9641,5,2,61.44,5,29,none,none,none,REAL,Cc1cc(C)cc(C2=CCN(C(=O)CCCc3ccc4[nH]c(=O)[nH]c4c3)CC2)c1
Z1554837675_1_T1,Z1554837675,-10.4,0.3586207,388.426,2.5358,7,3,106.34,5,29,none,none,none,REAL,NC(=O)c1ccc(NC(=O)NCc2ccc(-c3ccc4c(c3)CCO4)cc2)cn1
Z1494827581_1_T1,Z1494827581,-10.4,0.3586207,385.466,3.7635,5,1,61.77,4,29,high,high,none,REAL,O=C(CCCc1ccc2c(c1)-c1ccccc1C2)N1CCc2nc[nH]c(=O)c2C1
Z1137566146_1_T3,Z1137566146,-10.4,0.3586207,384.413,3.938,5,2,70.67,4,29,high,high,low,REAL,O=C(NCc1nc(-c2ccc(F)cc2)n[nH]1)c1ccc2c(c1)-c1ccccc1C2
Z1117089124_1_T2,Z1117089124,-10.4,0.3586207,406.876,3.2184,7,3,89.7,2,29,none,none,low,REAL,Cc1nc(-c2cccc(NC(=O)N3CCc4[nH]c5ccc(Cl)cc5c4C3)c2)n[nH]1
PV-001970688970_1,PV-001970688970,-10.4,0.3586207,395.422,-0.0999,10,3,135.24,4,29,none,none,none,REAL,NC(=O)c1cn(C2CCN(C(=O)NCc3cc4ccccc4[nH]c3=O)CC2)nn1
PV-001968010943_1_T1,PV-001968010943,-10.4,0.3586207,457.331,2.4214,8,2,106.14,4,29,none,none,none,REAL,NC(=O)c1cn(C2CCN(C(=O)NCc3ccc4ccc(Br)cc4c3)CC2)nn1
PV-001967348006_1_T2,PV-001967348006,-10.4,0.3586207,392.462,1.944,8,4,120.16,4,29,none,none,low,REAL,Nc1n[nH]c(CNC(=O)N2CCC(O)(c3ccc(-c4ccccc4)cc3)CC2)n1
PV-001966448474_2_T1,PV-001966448474,-10.4,0.3586207,397.449,3.7419,6,2,70.67,4,29,none,none,none,REAL,C[C@@H](NC(=O)N1CCC(Cc2ccc(F)cc2)CC1)c1ccc2[nH]c(=O)oc2c1
PV-001960152187_1_T1,PV-001960152187,-10.4,0.3586207,390.525,4.9613,4,1,41.57,4,29,none,none,none,REAL,COc1ccc2c(c1)CCC[C@@H]2CNC(=O)N1CC=C(c2cccc(C)c2)CC1
PV-001959585345_4,PV-001959585345,-10.4,0.3586207,396.461,3.681,5,2,59.59,4,29,none,none,none,REAL,COc1ccc2c(c1)OC[C@H](NC(=O)N[C@H]1CC=C(c3ccc(F)cc3)CC1)C2
PV-001951428944_2_T1,PV-001951428944,-10.4,0.3586207,455.311,3.4542,7,3,90.54,3,29,none,none,none,REAL,O=C(Nc1cccc(-c2cccc(Br)c2)c1)N1CC[C@@H](c2cc(=O)[nH]c(=O)[nH]2)C1
PV-001951428944_2_T2,PV-001951428944,-10.4,0.3586207,455.311,3.4542,7,3,90.54,3,29,none,none,none,REAL,O=C(Nc1cccc(-c2cccc(Br)c2)c1)N1CC[C@@H](c2cc(=O)[nH]c(=O)[nH]2)C1
PV-001951428944_2_T3,PV-001951428944,-10.4,0.3586207,455.311,3.4542,7,3,90.54,3,29,none,none,none,REAL,O=C(Nc1cccc(-c2cccc(Br)c2)c1)N1CC[C@@H](c2cc(=O)[nH]c(=O)[nH]2)C1
PV-001951428944_2_T4,PV-001951428944,-10.4,0.3586207,455.311,3.4542,7,3,90.54,3,29,none,none,none,REAL,O=C(Nc1cccc(-c2cccc(Br)c2)c1)N1CC[C@@H](c2cc(=O)[nH]c(=O)[nH]2)C1
PV-001950866777_1_T1,PV-001950866777,-10.4,0.3586207,390.402,2.4726,9,4,138.93,4,29,none,none,none,REAL,Cc1cc(C)cc(-c2cc(NC(=O)Nc3ccc4oc(C(N)=O)nc4c3)[nH]n2)c1
PV-001945952897_1_T7,PV-001945952897,-10.4,0.3586207,412.473,2.4256,9,3,144.56,3,29,none,none,none,REAL,Cc1cc(C)cc(-c2nnc(NC(=O)N3CC[C@H](c4cc(=O)[nH]c(=O)[nH]4)C3)s2)c1
PV-001860641474_1_T1,PV-001860641474,-10.4,0.3586207,419.43,2.6173,6,1,113.24,4,29,none,none,none,REAL,Nc1ncc2c(n1)CN(C(=O)Cc1csc(-c3cccc(C(F)(F)F)c3)n1)CC2
PV-001857813710_1_T1,PV-001857813710,-10.4,0.3586207,387.442,1.949,7,3,99.24,4,29,none,none,none,REAL,Cc1cc(=O)[nH]c(C(C)(C)NC(=O)c2cc(-c3ccc4ccccc4c3)[nH]n2)n1
PV-001857813710_1_T2,PV-001857813710,-10.4,0.3586207,387.442,1.949,7,3,99.24,4,29,none,none,none,REAL,Cc1cc(=O)[nH]c(C(C)(C)NC(=O)c2cc(-c3ccc4ccccc4c3)[nH]n2)n1
PV-001857813710_1_T4,PV-001857813710,-10.4,0.3586207,387.442,1.949,7,3,99.24,4,29,none,none,none,REAL,Cc1cc(=O)[nH]c(C(C)(C)NC(=O)c2cc(-c3ccc4ccccc4c3)[nH]n2)n1
PV-001855254217_1_T1,PV-001855254217,-10.4,0.3586207,385.466,4.3975,5,2,81.15,5,29,none,none,none,REAL,CC(C)(C(=O)NCc1ccc2c(N)noc2c1)c1ccc(-c2ccccc2)cc1
PV-001851677629_1_T3,PV-001851677629,-10.4,0.3586207,422.434,3.1513,7,2,129.03,4,29,none,none,low,REAL,Nc1nnc(C2CCN(C(=O)c3csc(-c4cccc(C(F)(F)F)c4)n3)CC2)[nH]1
PV-000345386619_1_T1,PV-000345386619,-10.4,0.3586207,393.489,2.1513,7,1,82.19,4,29,none,none,none,REAL,Cc1cccc([C@@H]2C[C@H]2C(=O)N2C[C@H]3CCN(C(=O)Cc4nc[nH]n4)C[C@H]3C2)c1
PV-000316116512_1_T1,PV-000316116512,-10.4,0.3586207,391.43,1.3784,8,3,111.21,4,29,none,none,none,REAL,O=C(N[C@@H]1CN(C(=O)c2nc[nH]n2)C[C@@H]1O)[C@@H]1C[C@H]1c1ccc2ccccc2c1
PV-000292167692_1_T3,PV-000292167692,-10.4,0.3586207,391.43,1.3122,8,3,111.21,4,29,none,none,none,REAL,O=C(N[C@@H]1CN(C(=O)c2c[nH]nn2)C[C@H]1O)[C@@H]1C[C@H]1c1ccc2ccccc2c1
Z998752748_1,Z998752748,-10.4,0.3466667,402.496,2.888,6,2,78.09,4,30,none,none,none,REAL,O=C(NCc1ccc2c(c1)CCC2)[C@@H]1CCCN(C(=O)c2ccc3[nH]ncc3c2)C1
Z998027074_1_T1,Z998027074,-10.4,0.3466667,402.496,2.9752,6,2,78.09,3,30,none,none,none,REAL,O=C(N[C@@H]1CCc2ccccc2C1)[C@@H]1CCCN(C(=O)c2ccc3[nH]ncc3c2)C1
Z980585090_2_T1,Z980585090,-10.4,0.3466667,437.906,3.0789,6,2,103.81,3,30,none,none,none,REAL,O=C(NNC(=O)[C@@]12CCC(=O)N1c1cc(Cl)ccc1S2)c1ccc2ccccc2c1
Z942394626_1_T1,Z942394626,-10.4,0.3466667,399.493,4.9757,5,1,52.65,3,30,none,high,none,REAL,O=C(c1cccc(N2CCNC2=O)c1)N1CCC(c2cccc3ccccc23)CC1
Z916071652_1_T1,Z916071652,-10.4,0.3466667,415.476,3.6378,7,1,126.38,3,30,none,high,none,REAL,Nc1nnc(-c2cccc(-c3nc(-c4cc5c6c(c4)CC(=O)N6CCC5)cs3)c2)o1
