Compound_screening_ID,Compound_source_ID,docking_score,LE,MW,cLogP,h_acc,h_donors,TPSA,Rotatable_Bonds,Heavy_atoms,Mutagenic,Tumorigenic,Reproductive,Database,SMILES
Z424332108_1_T3,Z424332108,-9.7,0.277,485.421,2.7859,9,3,119.97,5,35,none,none,none,REAL,Cc1cc(=O)c(C(=O)Nc2cccc([C@]3(C)NC(=O)NC3=O)c2)nn1-c1cccc(C(F)(F)F)c1
Z738255284_1_T1,Z738255284,-9.7,0.277,480.503,3.3089,8,1,118.88,3,35,low,low,low,REAL,O=C(Nc1cccc(-c2cn3cccnc3n2)c1)c1ccc2c(c1)S(=O)(=O)c1ccccc1C2=O
Z230808608_2_T3,Z230808608,-9.7,0.277,475.543,3.8437,8,1,88.18,3,35,none,none,none,REAL,C[C@H]1c2cc3c(cc2C2(CCCC2)CN1C(=O)CCn1c(=O)[nH]c(=O)c2ccccc21)OCCO3
Z64808849_1_T2,Z64808849,-9.7,0.277,466.456,1.5398,10,3,132.33,4,35,none,none,low,REAL,Cc1nc2ccccc2c(=O)n1-c1ccc(C(=O)NNC(=O)c2n[nH]c(=O)c3ccccc23)cc1
Z976183842_1_T1,Z976183842,-9.7,0.269,482.546,2.954,10,1,108.62,5,36,none,none,none,REAL,O=C(Nc1ccc(CC(=O)N2CCc3ccccc32)cc1)C1CCN(c2ccc3nnnn3n2)CC1
Z113593176_2_T1,Z113593176,-9.7,0.269,482.495,2.6251,9,1,108.38,5,36,none,none,low,REAL,Cc1nc2ccccc2c(=O)n1-c1ccc(C(=O)O[C@@H](C)C(=O)N2CC(=O)Nc3ccccc32)cc1
Z100372608_2_T3,Z100372608,-9.7,0.269,481.511,3.9727,9,2,104.62,2,36,none,none,low,REAL,Cc1cccc(-n2c(N/N=C3\C(=O)Nc4cc5c(cc43)OCCCO5)nc3ccccc3c2=O)c1C
Z100372608_1_T3,Z100372608,-9.7,0.269,481.511,3.9727,9,2,104.62,2,36,none,none,low,REAL,Cc1cccc(-n2c(N/N=C3/C(=O)Nc4cc5c(cc43)OCCCO5)nc3ccccc3c2=O)c1C
Z64808992_1_T1,Z64808992,-9.7,0.269,480.483,1.5575,10,2,123.54,4,36,none,none,low,REAL,Cc1nc2ccccc2c(=O)n1-c1ccc(C(=O)NNC(=O)c2nn(C)c(=O)c3ccccc23)cc1
Z192486970_1_T2,Z192486970,-9.7,0.269,480.483,1.3722,10,3,128.92,5,36,none,none,low,REAL,Cc1nc2ccccc2c(=O)n1-c1ccc(C(=O)NNC(=O)c2nn(-c3ccccc3)cc2O)cc1
ZINC000021867166_T2,ZINC000021867166,-9.7,0.269,482.518,4.0043,8,1,86.86,3,36,none,none,none,ZINC,Cc1cccc(-c2nnn3c2nc(O)c2ccc(C(=O)N4CCN(c5ccccc5F)CC4)cc23)c1
ZINC000012444294_T2,ZINC000012444294,-9.7,0.269,475.511,3.6169,9,2,106.2,5,36,none,high,none,ZINC,Cc1cc(NC(=O)Cc2cccc3ccccc32)n(-c2nc3c(cnn3-c3ccccc3)c(=O)[nH]2)n1
Z1072129990_4_T2,Z1072129990,-9.7,0.262,495.581,4.301,8,2,98.4,4,37,none,none,none,REAL,Cc1ccc2[nH]c([C@H]3CCCN(C(=O)CN4C(=O)N[C@@](C)(c5ccc6ccccc6c5)C4=O)C3)nc2c1
Z1116902231_1_T2,Z1116902231,-9.7,0.262,489.486,4.1582,8,1,105.14,5,37,high,high,none,REAL,Cc1cccc2c(=O)[nH]c(COC(=O)c3ccc(N4C(=O)c5cccc6cccc(c56)C4=O)cc3)nc12
Z165047412_1_T1,Z165047412,-9.7,0.262,487.47,1.9821,8,2,112.65,4,37,low,high,low,REAL,O=C1NC(=O)c2ccccc2/C1=C\NN1C(=O)c2cccc3c(C(=O)c4ccccc4)ccc(c23)C1=O
Z165047412_2_T1,Z165047412,-9.7,0.262,487.47,1.9821,8,2,112.65,4,37,low,high,low,REAL,O=C1NC(=O)c2ccccc2/C1=C/NN1C(=O)c2cccc3c(C(=O)c4ccccc4)ccc(c23)C1=O
ZINC000253623742_T1,ZINC000253623742,-9.7,0.262,493.47,4.5645,8,1,104.18,2,37,none,none,none,ZINC,O=C1c2ccc3c(c2O/C1=C\c1ccc2c(c1)OCCO2)[C@H](c1cc2ccccc2nc1O)CC(=O)O3
ZINC000169684223_T4,ZINC000169684223,-9.7,0.262,487.51,4.1724,6,0,80.75,2,37,high,high,high,ZINC,Cc1cccc([C@@H]2OC3(C(=O)c4ccccc4C3=O)[C@H]3C(=O)N(c4cccc5ccccc54)C(=O)[C@@H]23)c1
ZINC000034253221_T1,ZINC000034253221,-9.7,0.255,494.553,5.8038,6,0,69.78,3,38,high,none,high,ZINC,CCn1nc2c3c1-c1ccccc1C(=O)c3ccc2-c1ccc2c3c1nn(CC)c3-c1ccccc1C2=O
ZINC000018021374_T3,ZINC000018021374,-9.7,0.255,498.537,2.0261,6,2,86.71,2,38,high,high,low,ZINC,O=C(NN1C(=O)[C@H]2[C@@H](C1=O)C1c3ccccc3C2c2ccccc21)C1(O)c2ccccc2-c2ccccc21
ZINC000008921457_T2,ZINC000008921457,-9.7,0.255,498.537,2.0261,6,2,86.71,2,38,high,high,low,ZINC,O=C(NN1C(=O)[C@H]2[C@H](C1=O)C1c3ccccc3C2c2ccccc21)C1(O)c2ccccc2-c2ccccc21
Z1410521735_1_T4,Z1410521735,-9.6,0.384,334.338,0.5612,8,4,111.27,2,25,high,none,none,REAL,Cc1cc(C(=O)NNc2nc3ccccc3c(=O)[nH]2)c2n[nH]cc2c1
ZINC000006513290_T1,ZINC000006513290,-9.6,0.384,328.41,4.7584,2,0,34.14,0,25,none,none,none,ZINC,O=C1c2cc3c(cc2C[C@]12Cc1ccc4c(c1C2=O)CCC4)CCC3
Z1410514678_1_T3,Z1410514678,-9.6,0.369,370.367,0.8903,8,4,150.07,2,26,none,none,none,REAL,O=C(NNc1nc2ccccc2c(=O)[nH]1)c1cc(F)cc2nc(S)[nH]c12
ZINC000071769572_T2,ZINC000071769572,-9.6,0.369,350.289,0.7236,9,4,140.45,2,26,none,none,none,ZINC,O=C(c1ccc2c(=O)[nH]nc(O)c2c1)c1ccc2c(O)n[nH]c(=O)c2c1
ZINC000071769572_T8,ZINC000071769572,-9.6,0.369,350.289,0.7236,9,4,140.45,2,26,none,none,none,ZINC,O=C(c1ccc2c(=O)[nH]nc(O)c2c1)c1ccc2c(O)n[nH]c(=O)c2c1
ZINC000000489321_T1,ZINC000000489321,-9.6,0.369,340.377,5.2247,3,0,39.44,1,26,none,none,high,ZINC,Cc1cc2oc(=O)cc(C)c2c2occ(-c3ccc4ccccc4c3)c21
PV-001810031067_1_T1,PV-001810031067,-9.6,0.356,389.784,4.3446,4,0,46.61,1,27,none,none,none,REAL,Cc1c(F)cc(Cl)c2c1CCCN2C(=O)c1cc(=O)c2ccc(F)cc2o1
PV-001807670974_1_T1,PV-001807670974,-9.6,0.356,361.483,4.7934,3,0,37.38,1,27,none,none,none,REAL,Cc1ccc2c(c1)CN(C(=O)c1ccc3c(c1)CCCCC3=O)C(C)(C)C2
Z2879729906_1_T1,Z2879729906,-9.6,0.356,361.4,2.8158,6,1,85.09,2,27,none,none,none,REAL,O=C1CCCCc2cc(-c3nc(-c4cc5c([nH]c4=O)CCC5)no3)ccc21
ZINC000001855337_T2,ZINC000001855337,-9.6,0.356,356.464,5.4424,2,0,34.14,0,27,none,none,none,ZINC,O=C1CCCc2cc3c(cc21)C[C@@]1(Cc2ccc4c(c2C1)C(=O)CCC4)C3
Z2067945206_1_T2,Z2067945206,-9.6,0.343,383.332,3.6595,6,2,83.56,4,28,none,high,none,REAL,O=C(Nc1nnc(C(F)(F)F)[nH]1)c1ccc(-c2cccc3cccnc23)cc1
Z2118684028_1_T4,Z2118684028,-9.6,0.343,383.313,1.1787,8,4,115.71,2,28,none,none,none,REAL,O=C(NNc1nc2ccccc2c(=O)[nH]1)c1cnc2c(F)cc(F)cc2c1O
Z1410520271_1_T2,Z1410520271,-9.6,0.343,378.391,0.0018,9,4,114.93,2,28,none,none,none,REAL,C[C@@H]1C(=O)Nc2cc(C(=O)NNc3nc4ccccc4c(=O)[nH]3)ccc2N1C
Z1486231674_1_T2,Z1486231674,-9.6,0.343,367.407,3.318,5,2,70.56,2,28,high,high,none,REAL,O=C1CCc2cc(-c3nc4ccc(-c5ccccc5)cc4c(=O)[nH]3)ccc2N1
Z2148399989_1_T1,Z2148399989,-9.6,0.331,399.84,4.0991,6,1,72.18,3,29,none,high,none,REAL,O=C(Nc1nc2ccc(Cl)cn2n1)c1ccc(-c2cccc3cccnc23)cc1
Z1401767183_6,Z1401767183,-9.6,0.331,391.466,3.6146,5,0,55.84,2,29,none,none,none,REAL,O=C1O[C@@H](c2ccccc2)Cc2cc(C(=O)N3CCC[C@@H]4COCC[C@H]43)ccc21
Z2177413288_3_T1,Z2177413288,-9.6,0.331,389.493,4.6691,4,0,46.61,2,29,none,none,none,REAL,O=C1CCCCc2cc(C(=O)N3C[C@H](c4ccccc4)[C@H]4COCC[C@@H]43)ccc21
Z2717395028_3_T1,Z2717395028,-9.6,0.331,387.478,4.4576,4,0,46.61,2,29,none,none,none,REAL,O=C1O[C@H](c2ccccc2)Cc2cc(C(=O)N3[C@H]4CC[C@@H]3CC3(CC3)C4)ccc21
Z1410515700_2_T2,Z1410515700,-9.6,0.331,387.442,2.5263,7,4,98.38,2,29,none,none,none,REAL,C[C@H]1CCc2[nH]c3ccc(C(=O)NNc4nc5ccccc5c(=O)[nH]4)cc3c2C1
Z2147520661_1_T1,Z2147520661,-9.6,0.331,383.385,3.5939,6,1,72.18,3,29,none,high,none,REAL,O=C(Nc1nc2ccc(F)cn2n1)c1ccc(-c2cccc3cccnc23)cc1
Z1767252402_2_T4,Z1767252402,-9.6,0.32,394.429,5.1492,5,1,66.48,1,30,none,none,none,REAL,O=C1CC[C@H]2CN(C(=O)c3ccc4[nH]c5ccccc5c(=O)c4c3)c3cccc1c32
ZINC000208449394_T2,ZINC000208449394,-9.6,0.32,437.994,4.921,4,1,70,2,30,none,none,none,ZINC,Cc1ccc(Cl)cc1NC1=NC(=O)/C(=C/c2ccc3c(c2)C(C)=CC(C)(C)N3C)S1
ZINC000208447366_T2,ZINC000208447366,-9.6,0.32,417.575,4.6589,4,1,70,2,30,none,high,none,ZINC,Cc1ccc(NC2=NC(=O)/C(=C/c3ccc4c(c3)C(C)=CC(C)(C)N4C)S2)cc1C
ZINC000208191241_T1,ZINC000208191241,-9.6,0.32,419.591,5.4235,4,1,70,2,30,none,high,none,ZINC,Cc1ccc(NC2=NC(=O)/C(=C/c3ccc4c(c3)[C@H](C)CC(C)(C)N4C)S2)cc1C
ZINC000009934659_T1,ZINC000009934659,-9.6,0.32,416.431,4.8033,5,1,96.53,3,30,none,none,high,ZINC,O=C(Nc1nc2ccc(F)cc2s1)c1ccc(-c2cc3ccccc3oc2=O)cc1
ZINC000009418393_T1,ZINC000009418393,-9.6,0.32,412.476,4.1159,7,1,109.37,2,30,none,none,low,ZINC,Cc1c(C)n(-c2nc3ccccc3s2)c2ncn3nc(-c4ccccc4O)nc3c12
Z1697991271_1_T1,Z1697991271,-9.6,0.31,435.434,3.5605,7,1,106.51,2,31,low,low,high,REAL,Cn1c(NC(=O)c2ccc3c(c2)S(=O)(=O)c2ccccc2C3=O)nc2ccc(F)cc21
Z1684582563_2_T5,Z1684582563,-9.6,0.31,432.357,3.5271,8,2,106.35,6,31,none,none,none,REAL,C[C@@]1(c2cccc(-c3noc(Cc4ccc(OC(F)(F)F)cc4)n3)c2)NC(=O)NC1=O
Z1134799337_2_T1,Z1134799337,-9.6,0.31,430.89,4.9817,5,1,66.48,3,31,none,none,none,REAL,Cc1cccc2c1CC[C@H]2NC(=O)c1ccc2c(c1)C(=O)N(c1ccccc1Cl)C2=O
Z1533909865_1,Z1533909865,-9.6,0.31,428.467,3.9232,6,0,92.79,2,31,low,low,low,REAL,CN(C(=O)c1ccc2c(c1)S(=O)(=O)c1ccccc1C2=O)c1cccc2ncccc12
Z2014694104_2_T5,Z2014694104,-9.6,0.31,420.468,3.2832,8,3,108.89,5,31,none,none,none,REAL,Cc1ccc(C2=NO[C@@H](CNC(=O)c3cccc([C@]4(C)NC(=O)NC4=O)c3)C2)cc1C
Z2167695493_1_T1,Z2167695493,-9.6,0.31,420.447,4.4214,8,1,89.08,3,31,none,none,none,REAL,Cc1ccnc(-n2nccc2NC(=O)N2CCC(c3noc4cc(F)ccc34)CC2)c1
Z2087359694_1_T4,Z2087359694,-9.6,0.31,419.455,4.8863,6,1,75.44,4,31,none,none,none,REAL,Cc1c(N2C(=O)N[C@H](C[C@@H]3CCCc4ccccc43)C2=O)noc1-c1ccccc1F
PV-001950627240_1_T1,PV-001950627240,-9.6,0.31,418.452,2.611,8,4,108.56,3,31,high,high,none,REAL,CC1(C)COc2cc(NC(=O)NNC(=O)c3cccc4ccccc34)ccc2NC1=O
Z1575694745_1_T1,Z1575694745,-9.6,0.31,417.468,3.8076,8,1,81.51,3,31,none,none,high,REAL,Cc1cc(NC(=O)N2CC=C(c3ccc4c(c3)OCCO4)CC2)n(-c2ccccn2)n1
Z1276029491_1_T1,Z1276029491,-9.6,0.31,416.451,4.1516,5,0,49.85,2,31,none,none,none,REAL,CN1CCN(C(=O)c2ccc3c(c2)C[C@@H](c2ccccc2)OC3=O)c2ccc(F)cc21
Z1492672049_2,Z1492672049,-9.6,0.31,416.444,0.3891,10,1,104.16,3,31,none,none,none,REAL,C[C@H]1CN(Cc2nc3c(oc4ccccc43)c(=O)[nH]2)CCN1c1nccn2cnnc12
Z1684582054_2_T1,Z1684582054,-9.6,0.31,416.396,1.3293,10,2,129.79,4,31,none,none,none,REAL,C[C@@]1(c2cccc(-c3noc(Cn4ncc5ccccc5c4=O)n3)c2)NC(=O)NC1=O
Z2194277339_1_T1,Z2194277339,-9.6,0.31,415.408,2.2758,9,2,112.46,2,31,none,none,none,REAL,Cc1cc(=O)n2nc(NC(=O)c3ccc4c(c3)C[C@@H](c3ccccc3)OC4=O)[nH]c2n1
Z1684580621_1_T1,Z1684580621,-9.6,0.31,415.408,1.7818,9,3,126.22,4,31,none,none,none,REAL,C[C@]1(c2cccc(-c3noc(Cc4cc5ccccc5[nH]c4=O)n3)c2)NC(=O)NC1=O
Z1845117519_1_T1,Z1845117519,-9.6,0.31,413.44,3.4959,9,3,103.66,4,31,none,none,none,REAL,O=C(NNc1nc2ccccn2n1)Nc1cccc(C(=O)N2CCc3ccccc32)c1
Z1335515246_2,Z1335515246,-9.6,0.31,412.444,3.4846,6,0,66.92,2,31,none,none,none,REAL,CN1C(=O)CN(C(=O)c2ccc3c(c2)C[C@H](c2ccccc2)OC3=O)c2ccccc21
Z2069070673_1_T1,Z2069070673,-9.6,0.31,409.444,3.3819,6,2,80.32,4,31,none,high,none,REAL,O=C(NNC(=O)[C@@H]1Cc2ccccc2O1)c1ccc(-c2cccc3cccnc23)cc1
Z2011507278_1_T1,Z2011507278,-9.6,0.31,408.416,3.6284,7,1,84.3,4,31,none,none,none,REAL,O=C(Nc1nccn1-c1ccccc1)c1ccc(N2C(=O)c3ccccc3C2=O)cc1
ZINC000096223325_T2,ZINC000096223325,-9.6,0.31,413.48,2.6326,7,3,93.88,3,31,none,none,none,ZINC,O=C(N[C@H]1CCCc2c3ccccc3[nH]c21)[C@@H]1CC(=O)N(c2n[nH]c3ccccc32)C1
ZINC000001855345_T2,ZINC000001855345,-9.6,0.31,414.543,5.9003,3,1,54.37,2,31,none,none,none,ZINC,CC(=O)c1c2c(cc3c1CCCC3)C[C@@]1(Cc3cc4c(c(C(=O)O)c3C1)CCCC4)C2
Z1716066639_1_T1,Z1716066639,-9.6,0.3,445.494,3.1577,6,0,89.13,1,32,low,low,low,REAL,O=C1c2ccccc2S(=O)(=O)c2cc(C(=O)N3CC[C@]4(C3)OCc3ccccc34)ccc21
Z1684583103_20_T5,Z1684583103,-9.6,0.3,433.423,0.4511,10,2,134.5,4,32,none,none,high,REAL,C[C@@]1(c2cccc(-c3noc(CN4C(=O)[C@@H]5[C@H]6C=C[C@@H](C6)[C@H]5C4=O)n3)c2)NC(=O)NC1=O
Z1463874745_2_T5,Z1463874745,-9.6,0.3,432.526,1.4648,8,3,100.41,3,32,none,none,none,REAL,Cc1ccc(C23C[C@@H]4C[C@@H](CC(C(=O)NNc5nc6c(cnn6C)c(=O)[nH]5)(C4)C2)C3)cc1
Z1463874745_3_T5,Z1463874745,-9.6,0.3,432.526,1.4648,8,3,100.41,3,32,none,none,none,REAL,Cc1ccc(C23C[C@H]4C[C@@H](CC(C(=O)NNc5nc6c(cnn6C)c(=O)[nH]5)(C4)C2)C3)cc1
Z1899438537_1_T2,Z1899438537,-9.6,0.3,432.429,4.058,6,2,78.09,3,32,none,none,low,REAL,CN1C[C@H](C(=O)Nc2ccc3[nH]c(-c4cc(F)ccc4F)nc3c2)c2ccccc2C1=O
Z1684582896_1_T5,Z1684582896,-9.6,0.3,432.414,2.0702,9,2,114.94,4,32,none,high,none,REAL,Cc1cc(F)ccc1-n1ccc(-c2nc(-c3cccc([C@]4(C)NC(=O)NC4=O)c3)no2)n1
Z1684580915_1_T3,Z1684580915,-9.6,0.3,427.463,3.4859,8,2,110.01,4,32,none,none,none,REAL,Cc1nc2ccccc2c(C)c1Cc1nc(-c2cccc([C@]3(C)NC(=O)NC3=O)c2)no1
Z1410522821_1_T2,Z1410522821,-9.6,0.3,425.422,3.1738,7,3,95.48,3,32,none,high,high,REAL,O=C(NNc1nc2ccccc2c(=O)[nH]1)c1cc(-c2ccccc2)nc2cc(F)ccc12
Z1684580310_7_T1,Z1684580310,-9.6,0.3,424.459,4.6618,7,2,97.12,4,32,none,high,none,REAL,C[C@]1(c2cccc(-c3noc([C@H]4C[C@H]4c4cccc5ccccc45)n3)c2)NC(=O)NC1=O
Z1697483552_3_T1,Z1697483552,-9.6,0.3,423.467,5.0498,5,0,63.68,2,32,none,none,none,REAL,O=C1O[C@H](c2ccccc2)Cc2cc(C(=O)N3C[C@H]4CCC(=O)c5cccc3c54)ccc21
Z1410521266_1_T2,Z1410521266,-9.6,0.3,421.459,3.4169,7,3,95.48,3,32,none,high,high,REAL,Cc1ccc(-c2cc(C(=O)NNc3nc4ccccc4c(=O)[nH]3)c3ccccc3n2)cc1
Z1410519206_1_T2,Z1410519206,-9.6,0.3,421.459,3.4169,7,3,95.48,3,32,none,high,high,REAL,Cc1ccc2nc(-c3ccccc3)cc(C(=O)NNc3nc4ccccc4c(=O)[nH]3)c2c1
ZINC000071782681_T1,ZINC000071782681,-9.6,0.3,406.527,5.4412,0,0,0,1,32,none,none,none,ZINC,c1ccc2c(c1)C1C=C(C3=CC4c5ccccc5C3c3ccccc34)C2c2ccccc21
ZINC000021726757_T1,ZINC000021726757,-9.6,0.3,428.47,2.7568,7,1,85.59,3,32,none,none,none,ZINC,Cc1nn(-c2nncc(-c3ccc(F)cc3)n2)c2c1[C@@H](c1ccc(C)c(C)c1)CC(=O)N2
ZINC000015670337_T1,ZINC000015670337,-9.6,0.3,426.435,2.0796,9,1,104.05,3,32,none,none,none,ZINC,Cc1nn(-c2nncc(-c3ccccc3)n2)c2c1[C@@H](c1ccc3c(c1)OCO3)CC(=O)N2
ZINC000001703254_T1,ZINC000001703254,-9.6,0.3,467.267,5.9292,8,2,110.26,4,32,none,none,none,ZINC,O=C(Nc1nc2cc(Cl)ccc2o1)c1ccc(C(=O)Nc2nc3cc(Cl)ccc3o2)cc1
Z737388578_1_T1,Z737388578,-9.6,0.291,468.523,4.3252,5,0,66.07,2,33,none,none,none,REAL,O=C(c1cccc(S(=O)(=O)N2CCc3ccccc3C2)c1)N1CCCc2cc(F)cc(F)c21
PV-001825780512_2_T1,PV-001825780512,-9.6,0.291,451.565,4.0168,7,2,91.76,3,33,none,none,none,REAL,Cc1cccc(NC(=O)[C@H]2CCCN(C(=O)[C@]3(C)CCc4c(C)c(O)c(C)c(C)c4O3)C2)n1
Z1440949385_1_T1,Z1440949385,-9.6,0.291,447.484,4.6067,5,1,52.65,3,33,none,none,none,REAL,O=C(Nc1ccc(CC(=O)N2CCc3ccccc32)cc1)N1CCc2c(F)cc(F)cc2C1
Z2171979179_2_T1,Z2171979179,-9.6,0.291,447.45,1.1404,10,3,137.66,5,33,none,none,none,REAL,C[C@@](O)(CN1Cc2ccccc2C1=O)c1nc(-c2cccc([C@]3(C)NC(=O)NC3=O)c2)no1
Z1463880202_3_T5,Z1463880202,-9.6,0.291,446.553,1.8087,8,3,100.41,3,33,none,none,none,REAL,Cc1ccc(C23C[C@H]4C[C@@H](CC(C(=O)NNc5nc6c(cnn6C)c(=O)[nH]5)(C4)C2)C3)cc1C
Z2225645671_1_T1,Z2225645671,-9.6,0.291,444.49,2.9895,8,1,91.31,3,33,high,high,none,REAL,O=C([C@@H]1CC(=O)N(c2ccc3c(c2)Cc2ccccc2-3)C1)N1CCC[C@H](c2n[nH]c(=O)o2)C1
Z1684579644_1_T1,Z1684579644,-9.6,0.291,442.478,2.3927,9,2,114.94,5,33,none,none,none,REAL,Cc1cc(C)n(-c2ccc(Cc3nc(-c4cccc([C@]5(C)NC(=O)NC5=O)c4)no3)cc2)n1
Z70895836_1_T1,Z70895836,-9.6,0.291,442.43,2.6065,9,2,109.33,4,33,none,none,low,REAL,Cc1nc2ccccc2c(=O)n1-c1ccc(C(=O)NNC(=O)c2ccc3c(c2)OCO3)cc1
Z1488528286_3,Z1488528286,-9.6,0.291,440.498,3.9901,6,1,75.71,3,33,none,none,none,REAL,CC(=O)N[C@@H]1Cc2ccccc2N(C(=O)c2ccc3c(c2)C[C@H](c2ccccc2)OC3=O)C1
Z1684579562_2_T2,Z1684579562,-9.6,0.291,440.458,3.5741,8,2,114.19,6,33,none,none,none,REAL,C[C@@]1(c2cccc(-c3noc(CCC(=O)c4ccc5ccccc5c4)n3)c2)NC(=O)NC1=O
Z1685319274_1_T1,Z1685319274,-9.6,0.291,439.478,3.1498,9,1,113.16,3,33,none,none,none,REAL,Cc1nnc(-c2cccc(-c3noc(-c4ccc5c(=O)n6c(nc5c4)CCCCC6)n3)c2)[nH]1
Z1460682890_1_T2,Z1460682890,-9.6,0.291,439.474,2.8546,8,3,102.9,4,33,none,none,none,REAL,O=C(NNC(=O)c1n[nH]c(=O)c2ccccc12)c1ccc(N2CCCc3ccccc32)cc1
Z385057680_1_T1,Z385057680,-9.6,0.282,475.568,3.2109,7,1,109.16,3,34,none,none,none,REAL,NC(=O)c1cccc2c1CCCN2C(=O)c1cccc(S(=O)(=O)N2CCc3ccccc3C2)c1
Z955663406_1_T3,Z955663406,-9.6,0.282,471.496,2.719,9,3,138,4,34,low,high,none,REAL,O=C(NNC(=O)c1cccc2cccnc12)c1ccc(NC2=NS(=O)(=O)c3ccccc32)cc1
Z1030001348_1_T1,Z1030001348,-9.6,0.282,470.508,3.771,8,2,130.26,4,34,low,low,low,REAL,O=C(Nc1cccc(-c2nc(C3CC3)n[nH]2)c1)c1ccc2c(c1)S(=O)(=O)c1ccccc1C2=O
Z64798584_1_T1,Z64798584,-9.6,0.282,456.544,2.9484,7,2,90.87,4,34,none,none,low,REAL,Cc1nc2ccccc2c(=O)n1-c1ccc(C(=O)NNC(=O)C23CC4CC(CC(C4)C2)C3)cc1
Z188890184_1_T1,Z188890184,-9.6,0.282,456.457,2.4739,9,2,109.33,4,34,none,none,low,REAL,Cc1nc2ccccc2c(=O)n1-c1ccc(C(=O)NNC(=O)c2ccc3c(c2)OCCO3)cc1
Z1094946018_4_T1,Z1094946018,-9.6,0.282,451.481,4.2002,7,2,89.55,4,34,low,none,none,REAL,O=C(Nc1ccc2nc(NC(=O)[C@H]3Cc4ccccc4O3)ccc2c1)[C@H]1Cc2ccccc2O1
ZINC000013779201_T8,ZINC000013779201,-9.6,0.282,473.89,3.3082,6,0,70.05,3,34,none,none,none,ZINC,O=C(c1ccccc1)[C@H]1[C@H]2C(=O)N(c3ccc(F)c(Cl)c3)C(=O)[C@H]2[C@H]2c3ccccc3C=NN12
ZINC000013304288_T1,ZINC000013304288,-9.6,0.282,440.505,4.4139,5,0,57.92,2,34,none,none,none,ZINC,O=C(/N=C1\N=C2C=CC=CN2Cc2ccccc21)c1cc(-c2ccccc2)nc2ccccc21
ZINC000009274406_T1,ZINC000009274406,-9.6,0.282,467.552,4.1838,7,1,102.67,2,34,none,none,none,ZINC,Cc1ccccc1Nc1nn2c(nc3cc(C(=O)N4CCc5ccccc5C4)ccc3c2=O)s1
Z30085028_1_T2,Z30085028,-9.6,0.274,488.567,2.1707,8,1,107.53,4,35,none,none,none,REAL,CN(Cc1nc2ccccc2c(=O)[nH]1)C(=O)c1cccc(S(=O)(=O)N2CCc3ccccc3C2)c1
Z184756012_1_T1,Z184756012,-9.6,0.274,486.507,3.2517,9,4,145.34,4,35,none,none,none,REAL,O=C(NNC(=O)c1cc2ccccc2cc1O)c1ccc(NC2=NS(=O)(=O)c3ccccc32)cc1
Z1021036198_1_T1,Z1021036198,-9.6,0.274,483.954,4.3565,6,1,69.72,2,35,none,none,none,REAL,O=C1Nc2cc(Cl)ccc2C1=C1CCN(C(=O)Cn2c3ccccc3c(=O)c3ccccc32)CC1
Z901882616_1_T5,Z901882616,-9.6,0.274,478.429,3.8485,7,3,99.66,4,35,high,high,none,REAL,C[C@]1(c2ccc(-c3nc4ccc(-c5cccc(C(F)(F)F)c5)cc4c(=O)[nH]3)cc2)NC(=O)NC1=O
Z383608842_2_T5,Z383608842,-9.6,0.274,468.468,2.6927,9,3,124.68,5,35,none,none,none,REAL,C[C@@]1(c2ccc(NC(=O)c3cccc(CN4C(=O)c5ccccc5C4=O)c3)cc2)NC(=O)NC1=O
ZINC000239229073_T2,ZINC000239229073,-9.6,0.274,467.476,3.4332,7,0,89.98,4,35,none,none,high,ZINC,Cc1cc(OC(=O)c2cccc(N3C(=O)[C@H]4[C@H](C3=O)[C@H]3C=C[C@H]4[C@@H]4C[C@@H]43)c2)cc2oc(=O)ccc12
ZINC000037246228_T1,ZINC000037246228,-9.6,0.274,465.591,5.8412,4,1,63.24,0,35,none,high,none,ZINC,O=C1c2ccccc2C(=O)c2cc3c(cc21)N[C@@H]1CC[C@H]2[C@@H]4CCCC[C@@H]4C(=O)[C@H]4CC[C@H]3[C@H]1[C@@H]42
ZINC000033249247_T3,ZINC000033249247,-9.6,0.274,474.538,3.7209,8,1,86.86,3,35,none,none,none,ZINC,O=C(c1ccc2c(O)nc3c(-c4cccc(F)c4)nnn3c2c1)N1CCN(C2CCCCC2)CC1
Z1155697954_1_T1,Z1155697954,-9.6,0.267,498.514,4.4373,8,1,120.04,3,36,low,low,low,REAL,O=C(Nc1cccc(-c2ccc3c(c2)OCCO3)n1)c1ccc2c(c1)S(=O)(=O)c1ccccc1C2=O
Z652492728_2_T3,Z652492728,-9.6,0.267,487.494,1.6915,10,3,125.01,5,36,low,none,none,REAL,Cc1nn(Cc2ccc(F)cc2)c2[nH]nc(NC(=O)CN3C(=O)N[C@@]4(CCc5ccccc54)C3=O)c12
Z1160971603_1_T1,Z1160971603,-9.6,0.267,482.586,4.1102,8,1,93.01,4,36,none,low,none,REAL,Cc1ccc(C(=O)N2C[C@H](C)C[C@H](C)C2)cc1NC(=O)c1nnn(-c2cccc3ncccc23)c1C
Z1157972316_1_T1,Z1157972316,-9.6,0.267,482.586,3.9877,8,1,93.01,4,36,none,low,none,REAL,Cc1ccc(C(=O)N2C[C@H](C)C[C@H](C)C2)cc1NC(=O)c1nnn(-c2cccc3cnccc23)c1C
