Compound_screening_ID,Compound_source_ID,docking_score,LE,MW,cLogP,h_acc,h_donors,TPSA,Rotatable_Bonds,Heavy_atoms,Mutagenic,Tumorigenic,Reproductive,Database,SMILES
PV-001838744249_1_T3,PV-001838744249,-10.7,0.324,447.44,3.6932,6,1,78.84,5,33,none,none,none,REAL,C[C@H](NC(=O)C1=NN(c2ccc(F)cc2)C(=O)CC1=O)c1ccc(-c2ccc(F)cc2)cc1
ZINC000039742926_T1,ZINC000039742926,-10.7,0.324,434.454,5.3436,7,2,97.12,5,33,none,high,none,ZINC,O=C(Nc1nnc(-c2ccccc2)o1)c1cccc(NC(=O)c2cccc3ccccc32)c1
Z686120320_1_T1,Z686120320,-10.7,0.315,470.552,3.8876,7,0,89.61,3,34,none,none,none,REAL,Cn1cc(-c2nnc(-c3cccc(S(=O)(=O)N4CCc5ccccc5C4)c3)o2)c2ccccc21
Z368084960_2_T1,Z368084960,-10.7,0.315,455.556,4.6145,6,1,69.72,4,34,none,high,none,REAL,O=C(Nc1cccc(N2CCCCC2=O)c1)[C@H]1CCCN(C(=O)c2cccc3ccccc23)C1
Z2903529871_1_T1,Z2903529871,-10.7,0.315,479.516,1.5428,10,1,134.09,3,34,none,none,none,REAL,Cc1c(-c2noc(-c3cccc(S(=O)(=O)N4CCc5ccccc5C4)c3)n2)c(=O)[nH]c(=O)n1C
Z1771001447_1_T2,Z1771001447,-10.7,0.315,448.485,5.0423,8,3,108.9,4,34,none,none,none,REAL,O=C(NNc1nc(-c2ccccn2)nc2c1CCC2)c1ccc2[nH]c3ccccc3c(=O)c2c1
ZINC000001333979_T2,ZINC000001333979,-10.7,0.315,460.511,2.8384,8,1,92.48,4,34,none,none,none,ZINC,Cc1ccc(C)c(Cn2nnc3c2nc([C@H]2CCCN(C(=O)c4cccc(F)c4)C2)[nH]c3=O)c1
Z408842844_2_T1,Z408842844,-10.7,0.297,485.582,4.5445,7,1,78.95,5,36,none,high,none,REAL,COc1ccc(NC(=O)[C@H]2CCCN(C(=O)c3cccc4ccccc34)C2)cc1N1CCCCC1=O
Z2903521928_25_T1,Z2903521928,-10.7,0.297,485.499,1.0303,10,1,125.71,4,36,none,none,high,REAL,Cc1c(-c2noc(C3[C@@H]4[C@@H]5C=C[C@@H]([C@H]6C(=O)N(Cc7ccccc7)C(=O)[C@@H]56)[C@H]34)n2)c(=O)[nH]c(=O)n1C
ZINC000001641983_T2,ZINC000001641983,-10.7,0.297,495.929,2.9679,9,3,104.92,2,36,high,high,none,ZINC,O=C1C(/C=C/c2ccc(Cl)cc2)=NN[C@H]2N1N=C1N=C(O)C3(NN12)c1ccccc1-c1ccccc13
ZINC000001641985_T1,ZINC000001641985,-10.7,0.297,495.929,2.9679,9,3,104.92,2,36,high,high,none,ZINC,O=C1C(/C=C/c2ccc(Cl)cc2)=NN[C@@H]2N1N=C1N=C(O)C3(NN12)c1ccccc1-c1ccccc13
ZINC000005955034_T1,ZINC000005955034,-10.7,0.297,495.929,3.0615,9,3,101.43,2,36,high,high,none,ZINC,O=C1NC2=NN3C(=O)C(/C=C\c4ccc(Cl)cc4)=NN[C@H]3N2NC12c1ccccc1-c1ccccc12
ZINC000408674180_T1,ZINC000408674180,-10.7,0.297,476.487,4.5464,7,0,83.99,5,36,high,high,none,ZINC,O=C(Oc1ccc(N2C(=O)c3ccccc3C2=O)cc1)[C@H]1CC(=O)N(c2cccc3ccccc32)C1
Z109823584_1_T1,Z109823584,-10.7,0.289,496.561,4.6444,7,0,76.15,3,37,none,none,none,REAL,O=C1O[C@H](c2ccccc2)Cc2cc(C(=O)N3C[C@H](C(=O)N4CCCCC4)Oc4ccccc43)ccc21
ZINC000012863378_T1,ZINC000012863378,-10.7,0.274,525.643,5.65,6,1,76.07,6,39,low,high,high,ZINC,Cc1c2ccc(OCc3cccc4ccccc43)cc2oc(=O)c1CCC(=O)N1CC[C@@]2(O)CCCC[C@H]2C1
ZINC000104268210_T5,ZINC000104268210,-10.7,0.274,511.58,4.6045,6,0,70.05,4,39,none,none,none,ZINC,Cc1ccc(N2C(=O)[C@@H]3[C@H](C2=O)[C@@H]2c4ccccc4C=NN2[C@@H]3C(=O)c2ccc(-c3ccccc3)cc2)cc1
PV-001948844490_96_T1,PV-001948844490,-10.6,0.442,346.391,2.5386,4,2,50.36,6,24,none,none,none,REAL,O=C(NC[C@H]1C[C@H]2C[C@H]1[C@H]1C[C@H]21)N[C@H](C[C@H]1CCCO1)C(F)(F)F
Z1505440662_2_T1,Z1505440662,-10.6,0.408,346.393,3.043,7,2,90.56,2,26,high,high,none,REAL,O=C(c1cc2c(ccc3ccccc32)[nH]1)N1CCC[C@@H](c2nnn[nH]2)C1
Z1891668333_1_T1,Z1891668333,-10.6,0.379,375.343,1.3103,9,1,124.01,3,28,none,none,none,REAL,O=C1CCCc2[nH]c(=O)c(-c3nc(-c4nnc(-c5ccccc5)o4)no3)cc21
Z1834342185_1_T2,Z1834342185,-10.6,0.379,399.365,1.3357,10,3,143.04,2,28,none,none,none,REAL,O=C(Nc1n[nH]c2cc(F)ccc12)c1ccc2c(c1)S(=O)(=O)Nc1ncnn1-2
Z325118426_3,Z325118426,-10.6,0.366,395.497,2.9753,5,0,63.68,6,29,none,none,none,REAL,Cc1ccc(C23C[C@H]4C[C@@H](CC(C(=O)OCCN5C(=O)CCC5=O)(C4)C2)C3)cc1
Z2899224306_2_T1,Z2899224306,-10.6,0.366,390.442,3.5358,7,1,89.61,3,29,none,none,none,REAL,Cc1ccccc1C1=NO[C@@H](c2nc(-c3cc4c([nH]c3=O)CC[C@H](C)C4)no2)C1
Z2282607591_8_T1,Z2282607591,-10.6,0.366,385.462,4.0092,4,0,46.61,2,29,none,none,none,REAL,O=C1O[C@@H](c2ccccc2)Cc2cc(C(=O)N3C[C@H]4[C@H]5C=C[C@@H](C5)[C@H]4C3)ccc21
Z2224372704_1_T2,Z2224372704,-10.6,0.366,412.465,2.4518,7,2,117.79,2,29,none,none,none,REAL,CC1(C)C(=O)Nc2cc(C(=O)NS(=O)(=O)c3ccc4c(c3)C(=O)CCC4)ccc21
Z1731900193_1_T1,Z1731900193,-10.6,0.366,391.47,2.832,6,1,61.88,1,29,none,none,none,REAL,CN1CCc2ccc(NC(=O)N3CCC[C@]4(C3)OCc3ccccc34)cc2C1=O
Z1729458576_1_T1,Z1729458576,-10.6,0.366,412.509,2.408,6,0,75.3,1,29,none,none,none,REAL,CC(=O)N1CCc2ccc(S(=O)(=O)N3CCC[C@]4(C3)OCc3ccccc34)cc21
Z899288814_1_T4,Z899288814,-10.6,0.353,402.457,2.4866,8,4,115.56,4,30,none,none,none,REAL,O=C(Nc1n[nH]c2ccccc12)[C@@H]1CCC[C@H](C(=O)Nc2n[nH]c3ccccc23)C1
Z2990209196_1,Z2990209196,-10.6,0.353,399.457,1.9408,8,1,82.94,4,30,none,none,none,REAL,O=C1Cc2ccccc2N1CCn1nnnc1N1CCc2c([nH]c3ccccc23)C1
Z2160048396_1_T2,Z2160048396,-10.6,0.353,402.453,3.4357,7,1,80.49,2,30,none,none,none,REAL,O=c1c2ccccc2[nH]c2ccc(-c3nc([C@H]4CN5CCCC[C@@H]5CO4)no3)cc12
Z2158485968_1_T2,Z2158485968,-10.6,0.353,393.405,4.571,7,2,96.7,2,30,none,none,none,REAL,Cc1cc(-c2noc(-c3ccc4[nH]c5ccccc5c(=O)c4c3)n2)cc2nc[nH]c12
Z1918061562_1_T1,Z1918061562,-10.6,0.353,408.363,3.6326,7,2,101.14,4,30,none,high,none,REAL,Cc1cc(-c2noc(-c3ccc(NC(=O)c4cc(F)cc(F)c4)cc3O)n2)ccn1
Z1902654279_40_T1,Z1902654279,-10.6,0.353,432.946,2.8247,6,3,79.82,8,30,none,none,high,REAL,CCOCCOc1c(Cl)cccc1NC(=O)NC[C@@]1(O)[C@H]2[C@H]3C[C@@H]4[C@@H]5[C@H]3C[C@@H]2[C@@H]5[C@@H]41
Z1764208898_1_T2,Z1764208898,-10.6,0.353,390.401,4.912,6,1,80.91,2,30,low,none,none,REAL,O=c1c2ccccc2[nH]c2ccc(-c3nc(-c4nccc5ccccc45)no3)cc12
Z1684181625_1_T1,Z1684181625,-10.6,0.353,408.363,3.7236,7,2,101.14,4,30,none,none,none,REAL,Cc1cccc(-c2noc(-c3ccc(NC(=O)c4cc(F)cc(F)c4)cc3O)n2)n1
Z1683390111_1_T1,Z1683390111,-10.6,0.353,438.531,3.152,7,0,125.81,3,30,none,none,none,REAL,Cc1cncc(-c2noc(-c3csc(S(=O)(=O)N4CCc5ccccc5C4)c3)n2)c1
Z1539813606_1,Z1539813606,-10.6,0.353,424.858,3.4338,5,1,58.64,1,30,none,none,none,REAL,O=C1Nc2cc(Cl)ccc2C1=C1CCN(C(=O)C2=Cc3cc(F)ccc3OC2)CC1
Z735301842_2_T1,Z735301842,-10.6,0.342,411.46,2.5979,6,3,87.3,5,31,none,none,none,REAL,Cc1ccc(C(=O)Nc2cccc(CN/C=C3\C(=O)NC(=O)c4ccccc43)c2)cc1
Z452223078_1_T1,Z452223078,-10.6,0.342,432.543,4.4606,5,0,66.07,2,31,none,none,none,REAL,C[C@@H]1CN(C(=O)c2cccc(S(=O)(=O)N3CCc4ccccc4C3)c2)c2ccccc21
Z2192042062_1_T1,Z2192042062,-10.6,0.342,415.496,4.6212,7,1,89.77,4,31,none,none,none,REAL,Cc1cccc(-c2nnnn2[C@@H]2C[C@H]2C)c1NC(=O)c1ccc2c(c1)CCCCC2=O
Z2114110381_1_T1,Z2114110381,-10.6,0.342,423.443,2.4023,7,1,78.95,2,31,none,none,none,REAL,O=C(Nc1ccc(F)c(N2C(=O)CCC2=O)c1)N1CCC[C@]2(C1)OCc1ccccc12
Z1953423174_24_T2,Z1953423174,-10.6,0.342,418.495,1.9941,7,2,96.97,7,31,none,none,low,REAL,CCOC(=O)c1nc(-c2cccc(CNC(=O)[C@H]3[C@H]4[C@H]5C[C@@H]6[C@H]7[C@@H]5C[C@@H]4[C@@H]7[C@@H]63)c2)n[nH]1
Z1897921570_1_T1,Z1897921570,-10.6,0.342,442.451,1.6881,10,2,141.03,3,31,none,high,none,REAL,O=C1CCCc2cc(S(=O)(=O)Nc3nnc([C@@H]4COc5ccccc5O4)o3)ccc2N1
Z1890698017_1_T1,Z1890698017,-10.6,0.342,434.475,1.651,8,1,113.78,3,31,none,none,none,REAL,C[C@@H]1Cc2ccccc2N1S(=O)(=O)c1cccc(-c2nc(-c3ccc(=O)[nH]c3)no2)c1
Z1832391778_1_T2,Z1832391778,-10.6,0.342,434.515,3.6883,6,0,83.14,2,31,none,none,none,REAL,O=C1C[C@H](C(=O)N2CCN(S(=O)(=O)c3ccc4ccccc4c3)CC2)c2ccccc21
Z1799062522_2_T1,Z1799062522,-10.6,0.342,427.522,4.1712,7,2,83.14,3,31,none,none,low,REAL,O=C(N[C@H]1CCOc2c(F)cccc21)N1CCC[C@@H](c2n[nH]c(C3CCCCC3)n2)C1
Z1768248164_1_T2,Z1768248164,-10.6,0.342,433.487,3.6572,7,2,103.96,1,31,none,none,none,REAL,O=C(NS(=O)(=O)N1CCc2ccccc2C1)c1ccc2[nH]c3ccccc3c(=O)c2c1
Z1767360678_1_T2,Z1767360678,-10.6,0.342,409.444,3.4519,6,2,78.51,1,31,none,none,none,REAL,O=C(c1ccc2[nH]c3ccccc3c(=O)c2c1)N1CC[C@]2(C1)C(=O)Nc1ccccc12
Z1766739308_4_T2,Z1766739308,-10.6,0.342,412.488,5.3631,5,1,58.64,2,31,none,none,none,REAL,COc1ccc2c(c1)C[C@@H](C)N(C(=O)c1ccc3[nH]c4ccccc4c(=O)c3c1)[C@H]2C
Z1673836738_1_T1,Z1673836738,-10.6,0.342,432.543,4.1311,5,0,66.07,2,31,none,high,none,REAL,CC(=O)N1CCCc2cc(S(=O)(=O)N3CC=C(c4cccc5ccccc45)C3)ccc21
Z983988502_1_T1,Z983988502,-10.6,0.331,427.507,3.1752,7,2,80.55,5,32,none,none,none,REAL,C[C@H](NC(=O)NCc1ccc(-c2ccc3c(c2)CCCO3)cc1)c1nnc2ccccn12
Z510448534_1_T1,Z510448534,-10.6,0.331,456.561,2.3952,7,1,93.32,3,32,none,none,none,REAL,O=C(NC1CCC2(CC1)OCCO2)c1cccc(S(=O)(=O)N2CCc3ccccc3C2)c1
Z2157325819_1_T2,Z2157325819,-10.6,0.331,420.431,4.0072,8,2,119.82,3,32,none,none,none,REAL,Nc1nc(Cc2noc(-c3ccc4[nH]c5ccccc5c(=O)c4c3)n2)nc2ccccc12
Z1928420726_1_T1,Z1928420726,-10.6,0.331,449.501,4.4817,5,0,79.9,2,32,low,low,low,REAL,O=C1c2ccccc2S(=O)(=O)c2cc(C(=O)N3CCC(F)(c4ccccc4)CC3)ccc21
Z1891828970_1_T2,Z1891828970,-10.6,0.331,427.507,3.9221,7,1,80.12,2,32,none,none,none,REAL,O=C1N[C@]2(CCc3ccccc32)C(=O)N1c1ccc(-c2nnc3n2CCCCCC3)cc1
Z1832393247_2_T2,Z1832393247,-10.6,0.331,448.542,5.3307,6,2,100.72,6,32,none,none,none,REAL,CC(C)c1ccc(S(=O)(=O)c2ccc(NNC(=O)[C@H]3CC(=O)c4ccccc43)cc2)cc1
Z1817113647_1_T2,Z1817113647,-10.6,0.331,419.443,3.547,7,1,85.84,4,32,none,none,none,REAL,O=c1[nH]cc(-c2nc(-c3cccc(Cn4cnc5ccccc54)c3)no2)c2ccccc12
Z1768177668_1_T2,Z1768177668,-10.6,0.331,447.47,3.1321,8,3,129.82,2,32,none,none,none,REAL,O=C1CCc2cc(S(=O)(=O)NC(=O)c3ccc4[nH]c5ccccc5c(=O)c4c3)ccc2N1
Z1685083408_1_T1,Z1685083408,-10.6,0.331,428.407,3.2117,10,2,132.11,3,32,none,none,none,REAL,Cc1cc(-c2cc(-c3nc(-c4ccc5[nH]c(=O)[nH]c5c4)no3)c3c(C)noc3n2)c(C)o1
Z1683114726_1_T2,Z1683114726,-10.6,0.331,436.373,3.3229,8,3,131.34,5,32,none,none,none,REAL,NC(=O)c1ccc(-c2noc(-c3ccc(NC(=O)c4cc(F)cc(F)c4)cc3O)n2)cc1
Z1601885412_7_T1,Z1601885412,-10.6,0.331,430.55,4.2029,6,2,73.8,4,32,none,none,none,REAL,C[C@H](Cn1ncc2ccccc2c1=O)NC(=O)N[C@H]1C[C@H]2CCC(C)(C)c3cccc1c32
Z1589243537_1_T1,Z1589243537,-10.6,0.331,447.518,4.1624,8,1,105.57,3,32,none,none,none,REAL,CN1CCCc2ccc(S(=O)(=O)NC(=O)c3ccc(-n4cnc5ccccc54)nc3)cc21
Z1422677992_2_T2,Z1422677992,-10.6,0.331,431.495,2.2529,8,2,98.4,3,32,none,none,none,REAL,CN1CCc2ccc(NC(=O)[C@H]3CCCN(C(=O)c4ccc5[nH]ncc5c4)C3)cc2C1=O
Z1391606023_1_T1,Z1391606023,-10.6,0.331,428.53,4.4281,5,1,62.55,3,32,none,none,none,REAL,O=C(N[C@@H]1CCCN(C(=O)[C@@H]2C[C@]23CCCc2ccccc23)C1)c1cc2ccccc2o1
Z1217455625_3_T1,Z1217455625,-10.6,0.331,428.534,3.8094,6,1,75.19,3,32,none,high,none,REAL,Cc1ncc2c(n1)CCC[C@@H]2NC(=O)[C@H]1CCCN(C(=O)c2cccc3ccccc23)C1
Z1171598595_1_T4,Z1171598595,-10.6,0.331,426.435,2.316,9,2,120.94,4,32,none,none,none,REAL,Cc1nnc2[nH]nc(NC(=O)c3cccc(CN4C(=O)c5ccccc5C4=O)c3)c2c1C
Z1171598144_1_T3,Z1171598144,-10.6,0.331,426.435,2.316,9,2,120.94,4,32,none,none,none,REAL,Cc1nnc2[nH]nc(NC(=O)c3ccc4c(c3)C(=O)N(Cc3ccccc3)C4=O)c2c1C
ZINC000169764839_T1,ZINC000169764839,-10.6,0.331,439.461,4.33,6,0,68.46,3,32,none,none,none,ZINC,Cc1ccc(-c2nnc([C@H]3CN(C(=O)c4ccc(F)c(F)c4)CC34CCOCC4)o2)cc1
Z767780038_1_T1,Z767780038,-10.6,0.321,462.548,4.4455,6,2,103.39,5,33,low,none,low,REAL,Cc1sc(=O)n(CC(=O)Nc2cccc(-c3n[nH]c4c3CCCC4)c2)c1-c1ccc(F)cc1
Z2233591332_1_T1,Z2233591332,-10.6,0.321,444.469,3.4435,8,2,103.87,4,33,none,none,low,REAL,O=C(Nc1nc(-c2ccc3ccccc3n2)n[nH]1)[C@@H]1CCCN(C(=O)c2ccc(F)cc2)C1
Z2171929968_25_T1,Z2171929968,-10.6,0.321,438.486,2.6504,7,0,89.19,4,33,none,none,high,REAL,Cc1cncc(-c2noc(C3[C@@H]4[C@@H]5C=C[C@@H]([C@H]6C(=O)N(Cc7ccccc7)C(=O)[C@@H]56)[C@H]34)n2)c1
Z2159553687_1_T1,Z2159553687,-10.6,0.321,443.462,3.2133,9,2,117.43,4,33,none,none,none,REAL,O=C1NC2(CCCC2)C(=O)N1CCc1noc(-c2ccc3[nH]c4ccccc4c(=O)c3c2)n1
Z2159201557_1_T2,Z2159201557,-10.6,0.321,435.442,3.8765,8,1,100.69,4,33,none,none,none,REAL,O=c1c2ccccc2[nH]c2ccc(-c3nc(CCn4cnc5ccccc5c4=O)no3)cc12
Z2087182409_2_T2,Z2087182409,-10.6,0.321,446.505,3.0035,8,2,104.39,3,33,none,none,none,REAL,CC1(C)CC(=O)c2cc(NC(=O)[C@H]3CCCN(C(=O)c4ccc5[nH]ncc5c4)C3)ccc2O1
Z2002848514_53,Z2002848514,-10.6,0.321,438.525,3.5492,5,1,66.48,4,33,none,none,none,REAL,O=C1[C@@H]2[C@@H]3C[C@H]4[C@@H]2[C@@]2(C(=O)Nc5ccc(CC(=O)N6CCCc7ccccc76)cc5)[C@H]1[C@@H]3[C@@H]42
Z1972578890_1_T1,Z1972578890,-10.6,0.321,444.442,2.0711,8,1,102.01,4,33,none,none,none,REAL,O=C(NC[C@H]1CCCN1C(=O)c1cc2ccccc2c(=O)o1)c1cc2ccccc2c(=O)o1
Z1891230343_1_T2,Z1891230343,-10.6,0.321,448.388,3.0212,9,2,118.44,4,33,none,none,none,REAL,Cc1nnc2ccc(-c3noc(-c4ccc(NC(=O)c5cc(F)cc(F)c5)cc4O)n3)cn12
Z1685200807_1_T1,Z1685200807,-10.6,0.321,447.4,3.968,8,2,106.07,4,33,none,none,none,REAL,Cn1cnc2cc(-c3noc(-c4ccc(NC(=O)c5cc(F)cc(F)c5)cc4O)n3)ccc21
Z1685180149_1_T2,Z1685180149,-10.6,0.321,447.4,3.6148,8,2,106.07,4,33,none,none,none,REAL,Cn1ncc2ccc(-c3noc(-c4ccc(NC(=O)c5cc(F)cc(F)c5)cc4O)n3)cc21
Z118358090_2_T1,Z118358090,-10.6,0.321,441.529,4.2725,6,1,69.72,4,33,none,high,none,REAL,O=C(Nc1cccc(N2CCCC2=O)c1)[C@H]1CCCN(C(=O)c2cccc3ccccc23)C1
Z118348250_2_T1,Z118348250,-10.6,0.321,441.486,3.6817,7,1,86.79,3,33,none,high,none,REAL,CN1C(=O)c2ccc(NC(=O)[C@H]3CCCN(C(=O)c4cccc5ccccc45)C3)cc2C1=O
Z1171597924_1_T2,Z1171597924,-10.6,0.321,440.462,2.7461,9,2,120.94,5,33,none,none,none,REAL,Cc1nnc2[nH]nc(NC(=O)c3ccc4c(c3)C(=O)N(CCc3ccccc3)C4=O)c2c1C
Z1095050644_2_T1,Z1095050644,-10.6,0.321,440.506,3.6866,8,2,103.87,4,33,none,none,low,REAL,Cc1ccc(C(=O)N2CCC[C@@H](C(=O)Nc3nc(-c4ccc5ccccc5n4)n[nH]3)C2)cc1
Z1014961746_1_T1,Z1014961746,-10.6,0.321,461.541,2.1456,7,1,95.17,2,33,none,none,none,REAL,O=C1CN(S(=O)(=O)c2cccc(C(=O)N3Cc4ccccc4-c4ccccc4C3)c2)CCN1
ZINC000002212711_T1,ZINC000002212711,-10.6,0.321,429.474,5.9184,4,1,55.4,3,33,high,high,high,ZINC,O=C(Nc1ccc2c(c1)Cc1ccccc1-2)c1cccc(-c2cc3ccccc3oc2=O)c1
ZINC000015002312_T1,ZINC000015002312,-10.6,0.321,457.513,4.3244,8,0,107.67,3,33,none,none,none,ZINC,O=C(c1cc(-c2cccc3c2Oc2ccccc2S3)cc(-n2cnnn2)c1)N1CCOCC1
ZINC000102077159_T1,ZINC000102077159,-10.6,0.321,435.478,4.4459,5,0,63.68,4,33,none,none,high,ZINC,O=C(Oc1ccc2ccccc2c1)c1cccc(N2C(=O)[C@H]3[C@@H](C2=O)[C@@H]2C=C[C@@H]3[C@H]3C[C@@H]32)c1
ZINC000169771839_T1,ZINC000169771839,-10.6,0.321,447.49,4.2398,8,0,86.92,3,33,none,none,none,ZINC,Cc1ccc(-c2nnc([C@H]3CN(C(=O)c4ccc5c(c4)OCO5)CC34CCOCC4)o2)cc1
Z804246722_2_T1,Z804246722,-10.6,0.312,455.517,2.227,8,3,107.19,4,34,high,high,none,REAL,O=C(NNC(=O)[C@H]1CC(=O)N(c2ccc3c(c2)Cc2ccccc2-3)C1)c1n[nH]c2c1CCCC2
Z2903529871_1_T3,Z2903529871,-10.6,0.312,479.516,1.5428,10,1,134.09,3,34,none,none,none,REAL,Cc1c(-c2noc(-c3cccc(S(=O)(=O)N4CCc5ccccc5C4)c3)n2)c(=O)[nH]c(=O)n1C
Z2903469909_1_T1,Z2903469909,-10.6,0.312,499.934,1.4797,10,1,134.09,3,34,none,none,none,REAL,Cn1cc(-c2noc(-c3cc(S(=O)(=O)N4CCc5ccccc5C4)ccc3Cl)n2)c(=O)[nH]c1=O
Z2902488092_22_T1,Z2902488092,-10.6,0.312,492.361,4.5194,6,0,76.3,4,34,none,none,high,REAL,O=C1[C@H]2[C@H]3C=C[C@H]([C@H]2C(=O)N1Cc1ccccc1)[C@H]1C(c2nc(-c4c(Cl)cccc4Cl)no2)[C@@H]31
Z1684428213_1_T1,Z1684428213,-10.6,0.312,445.441,1.6838,9,1,101.44,3,34,none,none,none,REAL,O=c1nc2c(-c3nc(-c4ccc(-n5cnc6ccccc65)cc4)no3)c[nH]n2c2ccccc12
Z1684428213_1_T5,Z1684428213,-10.6,0.312,445.441,1.6838,9,1,101.44,3,34,none,none,none,REAL,O=c1nc2c(-c3nc(-c4ccc(-n5cnc6ccccc65)cc4)no3)c[nH]n2c2ccccc12
Z1453804507_17_T1,Z1453804507,-10.6,0.312,449.552,4.5621,5,2,71.09,6,34,none,none,none,REAL,O=C(NC[C@@H]1[C@@H]2Cc3ccccc3[C@H]12)c1ccnc(C(=O)NC[C@@H]2[C@H]3Cc4ccccc4[C@H]23)c1
Z1130669518_1_T1,Z1130669518,-10.6,0.312,481.571,3.5302,8,1,112.24,3,34,none,none,none,REAL,O=C1NC(=O)c2cc(C(=O)N3CCN(S(=O)(=O)c4ccc(C5CCCCC5)cc4)CC3)ccc21
Z1102048968_1_T1,Z1102048968,-10.6,0.312,466.516,4.8062,6,1,91.93,3,34,high,high,none,REAL,O=C1c2ccccc2C(=O)N1c1cccc(NS(=O)(=O)c2ccc3c(c2)Cc2ccccc2-3)c1
Z1095050702_2_T1,Z1095050702,-10.6,0.312,454.532,4.0305,8,2,103.87,4,34,none,none,low,REAL,Cc1cc(C)cc(C(=O)N2CCC[C@@H](C(=O)Nc3nc(-c4ccc5ccccc5n4)n[nH]3)C2)c1
PV-001804636098_2_T1,PV-001804636098,-10.6,0.312,458.56,4.3908,7,2,81.75,4,34,none,high,none,REAL,Cc1ccc(NC(=O)[C@H]2CCCN(C(=O)c3cccc4ccccc34)C2)cc1NC(=O)N(C)C
ZINC000001334041_T2,ZINC000001334041,-10.6,0.312,476.967,3.3436,8,1,92.48,4,34,none,none,none,ZINC,Cc1ccc(C)c(Cn2nnc3c2nc([C@H]2CCCN(C(=O)c4ccc(Cl)cc4)C2)[nH]c3=O)c1
ZINC000016919178_T2,ZINC000016919178,-10.6,0.312,448.517,5.228,4,0,68.28,0,34,none,none,none,ZINC,O=C1c2ccccc2C(=O)[C@H]2CC3=C(CC4=C(C3)C[C@@H]3C(=O)c5ccccc5C(=O)[C@@H]3C4)C[C@@H]12
ZINC000225801637_T1,ZINC000225801637,-10.6,0.312,498.626,4.8268,8,2,146.9,4,34,none,none,high,ZINC,Cc1ccccc1C(=O)Nc1nnc(S(=O)(=O)N[C@@H]2CC3(CCCCC3)Oc3ccccc32)s1
Z418091240_1_T1,Z418091240,-10.6,0.303,484.894,5.049,7,1,102.43,5,35,high,none,none,REAL,C[C@H](OC(=O)c1cc2ccccc2c(Cl)n1)C(=O)Nc1ccc2c(c1)C(=O)c1ccccc1C2=O
Z29402875_1_T1,Z29402875,-10.6,0.303,488.567,3.094,8,0,98.74,2,35,none,none,none,REAL,O=C(c1ccc2c(=O)n3c(nc2c1)CCC3)N1CCN(S(=O)(=O)c2ccc3ccccc3c2)CC1
Z2903470197_25_T1,Z2903470197,-10.6,0.303,471.472,0.3612,10,1,125.71,4,35,none,none,high,REAL,Cn1cc(-c2noc(C3[C@@H]4[C@@H]5C=C[C@@H]([C@H]6C(=O)N(Cc7ccccc7)C(=O)[C@@H]56)[C@H]34)n2)c(=O)[nH]c1=O
Z2902669726_1_T1,Z2902669726,-10.6,0.303,474.401,4.3708,8,1,98.73,4,35,none,none,none,REAL,O=c1[nH]c2c(C(F)(F)F)cccc2cc1-c1nc(-c2ccc(-n3cnc4ccccc43)nc2)no1
Z1723434322_1_T2,Z1723434322,-10.6,0.303,465.555,4.9393,7,2,81.33,3,35,none,none,none,REAL,Cc1[nH]c2ccccc2c1C1CCN(C(=O)c2cccc(-c3cnc4[nH]c(=O)n(C)c4c3)c2)CC1
ZINC000002832254_T1,ZINC000002832254,-10.6,0.303,473.507,5.1185,5,0,93.73,2,35,high,high,none,ZINC,O=c1oc2ccc3ccccc3c2cc1-c1csc(-c2cc3c(ccc4ccccc43)oc2=O)n1
ZINC000008862292_T2,ZINC000008862292,-10.6,0.303,478.595,3.4876,9,2,109.22,4,35,high,none,none,ZINC,C[C@@H]1C[C@@]2(CC(C)(C)C1)NC(=O)N(CC(=O)Nc1cccc(-c3nnc4n3CCCCC4)c1)C2=O
ZINC000037246228_T1,ZINC000037246228,-10.6,0.303,465.591,5.8412,4,1,63.24,0,35,none,high,none,ZINC,O=C1c2ccccc2C(=O)c2cc3c(cc21)N[C@@H]1CC[C@H]2[C@@H]4CCCC[C@@H]4C(=O)[C@H]4CC[C@H]3[C@H]1[C@@H]42
Z394427738_1_T1,Z394427738,-10.6,0.294,481.55,5.0132,7,1,86.79,4,36,none,low,none,REAL,C[C@@H]1C[C@H](C)CN(C(=O)c2ccccc2NC(=O)c2ccc(N3C(=O)c4ccccc4C3=O)cc2)C1
Z2902700788_1_T1,Z2902700788,-10.6,0.294,488.453,4.6393,9,2,118.96,5,36,none,none,none,REAL,Cc1cc(C)n(-c2ccc(-c3noc(-c4ccc(NC(=O)c5cc(F)cc(F)c5)cc4O)n3)cn2)n1
Z1101835374_1_T1,Z1101835374,-10.6,0.294,475.503,4.2634,7,1,86.79,4,36,high,high,none,REAL,O=C(Nc1ccc(N2C(=O)c3ccccc3C2=O)cc1)[C@@H]1CC(=O)N(c2cccc3ccccc23)C1
ZINC000100115224_T16,ZINC000100115224,-10.6,0.294,488.538,1.9516,8,0,108.9,2,36,high,high,none,ZINC,C[C@]12CC(=O)[C@@](C)(C1)[C@@H]1C(=O)N(c3ccc(N4C(=O)[C@H]5[C@H](C4=O)[C@@]4(C)C[C@]5(C)CC4=O)cc3)C(=O)[C@H]12
