Compound_screening_ID,Compound_source_ID,docking_score,LE,MW,cLogP,h_acc,h_donors,TPSA,Rotatable_Bonds,Heavy_atoms,Mutagenic,Tumorigenic,Reproductive,Database,SMILES
ZINC000100504092_T1,ZINC000100504092,-11.7,0.377,404.512,5.0853,3,0,23.55,2,31,high,high,none,ZINC,O=c1cccc2n1C[C@H]1C[C@H]2CN(Cc2ccc3ccc4cccc5ccc2c3c45)C1
Z1428257796_1_T2,Z1428257796,-11.3,0.404,373.411,4.2371,6,1,79.46,2,28,none,none,none,REAL,O=C(c1cc(O)nc2ccccc12)N1CCCC[C@@H]1c1nc2ccccc2o1
ZINC000100219587_T1,ZINC000100219587,-11.3,0.365,411.508,2.9877,6,1,66.55,3,31,none,none,none,ZINC,Cc1cc2nc3c(c(O)n2n1)C[C@H]1CC[C@H](C3)N1Cc1ccc(-c2ccccn2)cc1
ZINC000004090796_T1,ZINC000004090796,-11.2,0.4,371.435,5.3196,4,0,38.77,1,28,none,none,none,ZINC,O=C1CCCC2=C1[C@H](c1ccccc1)C=C1c3cc4c(cc3CCN12)OCO4
Z1983287764_32,Z1983287764,-11.2,0.386,395.433,2.7145,6,1,75.44,3,29,high,none,none,REAL,O=C1N[C@@]2(C[C@H]3C[C@H]2[C@H]2CCC[C@H]32)C(=O)N1Cc1ncc(-c2ccc(F)cc2)o1
Z362739648_1_T1,Z362739648,-11.2,0.311,475.551,3.3919,7,2,85.09,2,36,none,none,none,REAL,O=C(c1cccc(C(=O)N2CCc3[nH]c4ccccc4c3C2)n1)N1CCc2[nH]c3ccccc3c2C1
ZINC000005451173_T1,ZINC000005451173,-11.1,0.383,389.425,5.4204,4,0,38.77,1,29,none,none,none,ZINC,O=C1CCCC2=C1[C@H](c1ccc(F)cc1)C=C1c3cc4c(cc3CCN12)OCO4
ZINC000004660212_T1,ZINC000004660212,-11.1,0.347,419.527,4.9125,4,3,60.68,2,32,none,none,low,ZINC,Cc1[nH]c2ccccc2c1C1(c2c(C)[nH]c3ccccc32)c2cc(C)cc(C)c2NC1=O
Z2668909623_1_T2,Z2668909623,-11,0.407,368.382,4.5374,4,1,53.43,2,27,none,none,none,REAL,O=C(c1cc(O)nc2ccccc12)N1CCCC[C@@H]1c1ccc(F)cc1F
PV-001815193777_1_T2,PV-001815193777,-11,0.393,382.409,4.7438,4,1,53.43,3,28,none,none,none,REAL,C[C@]1(Cc2ccc(F)c(F)c2)CCCN1C(=O)c1cc(O)nc2ccccc12
Z2719795306_3_T1,Z2719795306,-11,0.393,381.406,1.5885,6,2,78.51,3,28,none,none,low,REAL,O=C(N[C@@H]1Cc2ccccc2NC1=O)[C@H]1CCC(=O)N(c2cccc(F)c2)C1
Z1616250975_2_T1,Z1616250975,-11,0.379,399.44,4.2311,5,2,61.44,2,29,none,none,none,REAL,O=C1CCc2cc(F)c(NC(=O)N3CCC[C@@H](c4ccc(F)cc4)CC3)cc2N1
Z1897866162_1_T1,Z1897866162,-11,0.367,419.46,4.2127,7,1,102.7,3,30,none,high,none,REAL,O=S(=O)(Nc1nnc(-c2ccc3ccccc3c2)o1)C1=Cc2ccccc2OCC1
Z1663738465_1_T1,Z1663738465,-11,0.344,424.546,3.6579,5,0,49.33,2,32,none,none,none,REAL,O=C([C@@H]1C[C@@H]2CCCC[C@@H]2N1c1ncccn1)N1Cc2ccccc2-c2ccccc2C1
ZINC000409044452_T2,ZINC000409044452,-11,0.324,465.979,5.1653,3,0,37.38,3,34,none,none,high,ZINC,Cc1ccc(C(=C2[C@H]3C=C[C@H]2[C@@H]2C(=O)N(c4cccc(Cl)c4)C(=O)[C@@H]32)c2ccc(C)cc2)cc1
ZINC000409372284_T8,ZINC000409372284,-11,0.306,475.551,4.3831,7,5,113.61,5,36,none,none,none,ZINC,Cc1ccc(-c2n[nH]c(O)c2C(c2c[nH]c3ccccc32)c2c(O)[nH]nc2-c2ccc(C)cc2)cc1
PV-001806635110_1_T2,PV-001806635110,-10.9,0.419,366.847,4.9418,4,1,53.43,2,26,none,none,none,REAL,O=C(c1cc(O)nc2ccccc12)N1CCCC[C@@H]1c1ccc(Cl)cc1
Z1724349206_1_T1,Z1724349206,-10.9,0.404,353.424,3.2457,4,0,38.13,1,27,high,none,none,REAL,Cn1nc2ccccc2c1C(=O)N1Cc2ccccc2-c2ccccc2C1
Z1897888291_1_T1,Z1897888291,-10.9,0.389,391.45,4.1625,6,1,93.47,3,28,none,high,none,REAL,O=S(=O)(Nc1nnc(-c2ccc3c(c2)CCC3)o1)c1ccc2ccccc2c1
PV-001814964519_1_T2,PV-001814964519,-10.9,0.389,398.864,5.249,4,1,53.43,3,28,none,none,none,REAL,C[C@]1(Cc2ccc(Cl)c(F)c2)CCCN1C(=O)c1cc(O)nc2ccccc12
Z2869806474_2_T2,Z2869806474,-10.9,0.389,387.385,4.2218,6,2,70.67,2,28,high,none,none,REAL,O=C(Nc1cc2oc(=O)[nH]c2cc1F)N1CCC[C@@H](c2ccc(F)cc2)CC1
Z226401112_1_T1,Z226401112,-10.9,0.389,368.435,3.5477,4,1,63.4,2,28,high,high,none,REAL,NC(=O)[C@@H]1Cc2ccccc2CN1C(=O)c1ccc2c(c1)-c1ccccc1C2
ZINC000100572803_T1,ZINC000100572803,-10.9,0.389,368.479,4.0736,3,0,23.55,2,28,high,high,none,ZINC,O=c1cccc2n1C[C@H]1C[C@H]2CN(Cc2ccc3c(c2)Cc2ccccc2-3)C1
Z978768214_1_T1,Z978768214,-10.9,0.376,386.454,3.8966,6,4,96.25,4,29,high,high,none,REAL,C[C@H](NC(=O)Nc1ccc2c(c1)Cc1ccccc1-2)c1ccc(NC(N)=O)cc1
Z2011293929_1_T1,Z2011293929,-10.9,0.376,402.433,3.6637,7,1,106.36,3,29,none,high,none,REAL,O=S(=O)(Nc1nnc(-c2ccc3ccccc3c2)o1)c1cnc2ccccc2c1
Z1887045622_2_T1,Z1887045622,-10.9,0.376,384.394,2.3406,7,2,91.4,2,29,none,none,none,REAL,O=C(c1cnc2[nH]c(=O)[nH]c(=O)c2c1)N1C[C@@H](c2ccccc2)c2ccccc21
PV-001859058609_2_T1,PV-001859058609,-10.9,0.352,433.36,1.8836,6,2,78.51,3,31,none,none,none,REAL,O=C(N[C@H]1Cc2ccccc2N(C(=O)C(F)(F)F)C1)c1cc(=O)[nH]c2cc(F)ccc12
Z1173004777_2_T2,Z1173004777,-10.8,0.45,319.407,3.7491,4,1,44.7,1,24,none,none,none,REAL,Cc1ccc([C@H]2CCCN2c2nc3ccccc3c(=O)[nH]2)cc1C
Z2497462462_1,Z2497462462,-10.8,0.415,347.417,3.2745,5,2,61.44,2,26,none,none,none,REAL,O=C(c1cccc2[nH]c(=O)[nH]c12)N1C[C@@H]2CCCC[C@@]21c1ccccc1
Z1134728050_1_T2,Z1134728050,-10.8,0.4,364.419,4.687,4,1,53.43,3,27,none,none,none,REAL,O=C(c1cc(O)nc2ccccc12)N1CCCC[C@@H]1Cc1ccc(F)cc1
ZINC000001445915_T2,ZINC000001445915,-10.8,0.4,355.392,4.1089,4,1,47.56,1,27,high,high,none,ZINC,O=C1CCC2=C1[C@H](c1ccc3c(c1)OCO3)c1c(ccc3ccccc31)N2
Z2843561962_15_T2,Z2843561962,-10.8,0.386,384.478,2.2518,7,2,83.03,6,28,none,low,none,REAL,COc1cccc(C[C@]2(C(=O)N[C@@H](C)c3n[nH]c(=O)n3C)C[C@H]3CC[C@H]2C3)c1
Z1693249791_4_T1,Z1693249791,-10.8,0.386,377.486,3.9431,5,3,70.23,2,28,none,none,none,REAL,C[C@H]1CCCc2ccccc2[C@H]1NC(=O)Nc1ccc2c(c1)CCCC(=O)N2
Z1885378240_2_T1,Z1885378240,-10.8,0.386,368.435,3.589,4,1,49.41,2,28,none,none,none,REAL,O=C1CCc2cc(C(=O)N3C[C@@H](c4ccccc4)c4ccccc43)ccc2N1
PV-001816161915_1_T1,PV-001816161915,-10.8,0.386,376.498,4.6602,4,1,49.41,2,28,none,none,none,REAL,Cc1ccc([C@@H]2CCN(C(=O)c3ccc4c(c3)CCCC(=O)N4)C2(C)C)cc1
ZINC000040486311_T1,ZINC000040486311,-10.8,0.386,368.479,5.8465,3,0,24.83,1,28,none,high,none,ZINC,c1ccc2c(c1)cccc2C1=NN2[C@@H](C1)c1ccccc1OC21CCCCC1
Z1765810445_1_T2,Z1765810445,-10.8,0.372,386.425,5.2092,4,1,49.41,1,29,none,none,none,REAL,C[C@@H]1c2ccc(F)cc2CCN1C(=O)c1ccc2[nH]c3ccccc3c(=O)c2c1
Z1766236220_1_T2,Z1766236220,-10.8,0.36,404.415,5.31,4,1,49.41,1,30,none,none,none,REAL,C[C@@H]1c2cc(F)cc(F)c2CCN1C(=O)c1ccc2[nH]c3ccccc3c(=O)c2c1
Z2141012606_1_T1,Z2141012606,-10.8,0.36,397.433,2.0708,6,0,62.21,3,30,high,none,none,REAL,O=C(c1nn(Cc2ccccc2)c(=O)c2ccccc12)N1Cc2ccccc2CO1
PV-001859060877_2_T2,PV-001859060877,-10.8,0.36,415.37,3.3777,6,2,82.53,3,30,none,none,none,REAL,O=C(N[C@H]1Cc2ccccc2N(C(=O)C(F)(F)F)C1)c1cccc2cc(O)ncc12
PV-001885014963_2_T1,PV-001885014963,-10.8,0.36,407.444,3.8823,6,1,75.44,4,30,none,high,none,REAL,Cc1ccc(N2C[C@@H](C(=O)Nc3cc(-c4ccccc4F)no3)CCC2=O)cc1C
PV-001859060412_2_T1,PV-001859060412,-10.8,0.36,414.382,4.0272,5,2,69.64,3,30,none,high,none,REAL,O=C(N[C@H]1Cc2ccccc2N(C(=O)C(F)(F)F)C1)c1cccc2cc(O)ccc12
PV-001950625177_2_T1,PV-001950625177,-10.8,0.36,413.448,3.1974,7,3,88.69,2,30,high,none,none,REAL,CC1(C)COc2cc(NC(=O)N[C@H]3CCCOc4ccc(F)cc43)ccc2NC1=O
PV-001950627027_2_T1,PV-001950627027,-10.8,0.36,413.448,3.1974,7,3,88.69,2,30,high,none,none,REAL,CC1(C)COc2cc(NC(=O)N[C@H]3CCCOc4cc(F)ccc43)ccc2NC1=O
ZINC000003357442_T1,ZINC000003357442,-10.8,0.36,395.461,3.3593,5,0,52.98,3,30,none,none,none,ZINC,O=C(c1nn(Cc2ccccc2)c(=O)c2ccccc21)N1CCc2ccccc2C1
Z1269832101_2_T2,Z1269832101,-10.8,0.348,414.464,2.7212,7,2,90.87,3,31,high,high,none,REAL,O=C(Nc1ccc2c(c1)Cc1ccccc1-2)[C@H]1CCCCN1C(=O)c1ccc(=O)[nH]n1
Z810429462_1_T1,Z810429462,-10.8,0.348,416.523,4.1519,6,2,78.09,3,31,none,none,none,REAL,Cc1cccc(NC(=O)[C@@H]2CCCN(C(=O)c3cccc4c5c([nH]c34)CCCC5)C2)n1
Z383337534_1,Z383337534,-10.8,0.348,413.519,3.8641,5,3,73.99,7,31,none,high,none,REAL,CC(C)C(=O)N[C@H](Cc1c[nH]c2ccccc12)C(=O)NCc1cccc2ccccc12
PV-001844794610_3_T1,PV-001844794610,-10.8,0.348,434.432,4.212,4,0,40.62,4,31,none,none,none,REAL,O=C([C@@H]1CCCN(c2ccccc2)C1=O)N1CC[C@@](F)(c2cccc(C(F)(F)F)c2)C1
PV-001859061465_2_T1,PV-001859061465,-10.8,0.348,426.437,5.0607,4,1,49.41,3,31,none,high,none,REAL,Cc1ccc2c(C(=O)N[C@H]3Cc4ccccc4N(C(=O)C(F)(F)F)C3)c(C)ccc2c1
ZINC000263585291_T1,ZINC000263585291,-10.8,0.348,413.428,3.6756,6,1,85.72,1,31,none,none,none,ZINC,Cc1cc2oc(=O)c3c(c2c2c1[C@@H](c1cc4ccccc4nc1O)CC(=O)O2)CCC3
Z1014568628_5,Z1014568628,-10.8,0.338,428.534,3.0652,6,1,69.3,2,32,none,none,none,REAL,O=C([C@@H]1C[C@@H]2CCCC[C@H]2N1C(=O)c1ccc2ccccc2c1)N1CCc2[nH]ncc2C1
Z1616968098_1_T1,Z1616968098,-10.8,0.338,431.466,3.3271,6,1,71.41,4,32,none,none,none,REAL,O=C(CN1C(=O)Cn2c(cc3ccccc32)C1=O)N[C@@H]1CC=C(c2ccc(F)cc2)CC1
PV-001804564206_4_T1,PV-001804564206,-10.8,0.338,449.937,3.74,6,2,78.51,5,32,high,high,none,REAL,CC(=O)Nc1ccc(N2C[C@@H](C(=O)N[C@@H](C)c3ccc(Cl)c4ccccc34)CC2=O)cc1
Z1535729802_1_T1,Z1535729802,-10.8,0.327,441.421,3.2253,8,3,126.9,5,33,none,none,high,REAL,NC(=O)c1n[nH]c2ccc(NC(=O)c3ccccc3-c3ncc(-c4ccc(F)cc4)o3)cc12
Z1312794175_2_T2,Z1312794175,-10.8,0.327,442.474,2.9047,8,2,104.01,4,33,high,high,none,REAL,O=C(Nc1ccc(-c2cc3ccccc3o2)cc1)[C@H]1CCCCN1C(=O)c1ccc(=O)[nH]n1
Z615602838_1_T1,Z615602838,-10.8,0.309,491.498,3.8032,8,2,126.75,4,35,none,none,none,REAL,O=C1CCc2cc(S(=O)(=O)NC(=O)c3ccccc3-c3ncc(-c4ccccc4F)o3)ccc2N1
Z1014477988_8_T1,Z1014477988,-10.8,0.3,482.582,3.9337,7,3,90.54,4,36,none,none,none,REAL,C[C@@H](NC(=O)[C@H]1C[C@H]2CCCC[C@@H]2N1C(=O)c1ccc2ccccc2c1)c1ccc2[nH]c(=O)[nH]c2c1
Z2830784081_4_T1,Z2830784081,-10.8,0.292,495.534,4.2041,8,1,88.18,2,37,none,none,none,REAL,O=C1c2ccccc2C(=O)N1[C@H]1CCC[C@@]2(C1)Nc1ccccc1C(=O)N2c1ccc2c(c1)OCCO2
ZINC000253623741_T1,ZINC000253623741,-10.8,0.292,493.47,4.5645,8,1,104.18,2,37,none,none,none,ZINC,O=C1c2ccc3c(c2O/C1=C\c1ccc2c(c1)OCCO2)[C@@H](c1cc2ccccc2nc1O)CC(=O)O3
PV-001948775444_4_T1,PV-001948775444,-10.7,0.412,346.433,3.9883,5,2,66.91,2,26,none,none,none,REAL,C[C@H]1CCCc2ccccc2[C@H]1NC(=O)Nc1cc2ccccc2nn1
Z1157948085_4,Z1157948085,-10.7,0.396,356.424,4.0715,4,2,58.2,3,27,none,none,none,REAL,O=C1CCc2cc(NC(=O)[C@H]3C[C@H]3c3ccc4ccccc4c3)ccc2N1
PV-001948776476_2_T1,PV-001948776476,-10.7,0.396,364.423,4.5175,5,1,58.12,2,27,none,none,none,REAL,O=C(Nc1cc2ccccc2nn1)N1CCC[C@@H](c2ccc(F)cc2)CC1
Z2879686466_1_T1,Z2879686466,-10.7,0.396,363.416,1.9655,6,1,77.25,2,27,none,none,none,REAL,C[C@]1(c2nc(-c3cc4c([nH]c3=O)CCOC4)no2)CCc2ccccc2C1
Z2408749245_1_T1,Z2408749245,-10.7,0.396,354.452,3.6081,3,0,33.2,2,27,none,none,none,REAL,O=C([C@@H]1CCc2cccnc21)N1Cc2ccccc2[C@H](c2ccccc2)C1
Z2002795192_230_T1,Z2002795192,-10.7,0.396,387.862,2.5246,5,1,64.63,7,27,none,none,high,REAL,CCOCCOc1c(Cl)cccc1NC(=O)[C@@]12[C@@H]3C(=O)[C@H]4[C@@H]5C[C@H]([C@H]41)[C@H]2[C@H]53
ZINC000009090034_T15,ZINC000009090034,-10.7,0.396,361.448,4.1156,6,4,93.92,4,27,none,high,none,ZINC,Cc1ccc(NC(=N)Nc2nc(C)c(Cc3ccccc3)c(O)n2)cc1C
Z1897887786_1_T1,Z1897887786,-10.7,0.382,393.466,4.0801,6,1,93.47,3,28,none,high,low,REAL,O=S(=O)(Nc1nnc(-c2ccc3c(c2)CCC3)o1)C1=Cc2ccccc2CC1
Z2011294091_1_T1,Z2011294091,-10.7,0.382,392.438,3.2841,7,1,106.36,3,28,none,high,none,REAL,O=S(=O)(Nc1nnc(-c2ccc3c(c2)CCC3)o1)c1cnc2ccccc2c1
Z2090580623_3,Z2090580623,-10.7,0.382,376.455,3.2024,5,1,58.64,3,28,none,none,none,REAL,O=C1Nc2ccccc2[C@@H]1CC(=O)N1C[C@@H](c2ccccc2)[C@@H]2COCC[C@@H]21
Z1560190040_2,Z1560190040,-10.7,0.382,377.443,3.239,6,2,70.67,2,28,high,none,none,REAL,O=C1COc2cc(NC(=O)N3C[C@H]4CCCC[C@@]43c3ccccc3)ccc2N1
Z1560190040_1,Z1560190040,-10.7,0.382,377.443,3.239,6,2,70.67,2,28,high,none,none,REAL,O=C1COc2cc(NC(=O)N3C[C@@H]4CCCC[C@@]43c3ccccc3)ccc2N1
Z1614410881_8_T1,Z1614410881,-10.7,0.382,370.451,4.4951,4,1,49.41,2,28,none,none,none,REAL,C[C@H]1CN(C(=O)[C@H]2C[C@H]2c2ccc3ccccc3c2)c2ccccc2C(=O)N1
PV-000381535369_1_T1,PV-000381535369,-10.7,0.382,378.446,3.5377,4,1,49.41,3,28,none,none,none,REAL,O=C(N[C@@H]1C[C@H]2CC[C@@H]1N2C(=O)c1cccc(F)c1)C1Cc2ccccc2C1
PV-001815530815_20_T1,PV-001815530815,-10.7,0.382,382.546,4.0107,4,2,58.2,3,28,none,none,high,REAL,CC1(C)CC[C@@H](NC(=O)[C@H]2CC(=O)N[C@@H]3CCCC[C@@H]32)[C@@H](c2ccccc2)C1
Z1902476072_1_T1,Z1902476072,-10.7,0.382,370.451,4.4678,4,1,49.41,3,28,none,high,none,REAL,Cn1c(=O)ccc2ccc(NC(=O)C(C)(C)c3ccc4ccccc4c3)cc21
Z1318763034_1_T1,Z1318763034,-10.7,0.382,366.419,4.8321,4,2,58.2,2,28,high,high,none,REAL,O=C1NCCc2ccc(NC(=O)c3c4ccccc4cc4ccccc34)cc21
ZINC000005603194_T1,ZINC000005603194,-10.7,0.382,376.455,4.6309,5,0,43.29,1,28,none,none,none,ZINC,c1ccc2c(c1)OC1(CCCCC1)N1N=C(c3ccc4c(c3)OCCO4)C[C@@H]21
Z300528004_2_T1,Z300528004,-10.7,0.369,382.462,4.885,4,1,49.41,3,29,high,high,none,REAL,O=C(Nc1ccc2c(c1)Cc1ccccc1-2)[C@H]1CCCN1C(=O)c1ccccc1
Z2304871385_2_T1,Z2304871385,-10.7,0.369,392.414,3.2892,8,2,96.55,3,29,low,none,high,REAL,O=C(Nc1nc2cc3c(cc2[nH]1)OCO3)[C@H]1CCCCN1C(=O)c1ccccc1
Z2222967991_1,Z2222967991,-10.7,0.369,389.454,2.6555,6,2,78.51,2,29,none,none,none,REAL,O=C1CNC(=O)c2ccc(C(=O)N3C[C@@H]4CCCC[C@@]43c3ccccc3)cc2N1
Z364622518_1_T1,Z364622518,-10.7,0.369,384.434,3.8105,5,2,67.43,3,29,none,none,none,REAL,O=C(CC1c2ccccc2Oc2ccccc21)Nc1ccc2c(c1)CCC(=O)N2
Z1558880056_1_T1,Z1558880056,-10.7,0.369,382.418,4.4507,5,2,71.34,4,29,high,high,none,REAL,O=C(CCc1cc2ccccc2[nH]c1=O)Nc1ccc2c(c1)oc1ccccc12
PV-001859059057_2_T2,PV-001859059057,-10.7,0.369,402.375,2.7329,6,2,78.09,3,29,high,none,none,REAL,Cc1cc(C(=O)N[C@H]2Cc3ccccc3N(C(=O)C(F)(F)F)C2)c2n[nH]cc2c1
Z1410038912_2_T1,Z1410038912,-10.7,0.369,391.47,3.4143,6,3,79.46,2,29,none,none,none,REAL,O=C1CCCc2cc(NC(=O)N[C@H]3CC4(CCC4)Oc4ccccc43)ccc2N1
Z1764103969_1_T1,Z1764103969,-10.7,0.369,390.373,2.5456,7,3,100.02,3,29,none,none,none,REAL,O=C1CCc2cc(F)c(NC(=O)c3c[nH]nc3-c3cc4ccccc4o3)cc2N1
Z2959698572_4,Z2959698572,-10.7,0.369,390.481,3.5444,5,1,58.64,3,29,none,none,none,REAL,O=C1C[C@@H](CC(=O)N2C[C@@H](c3ccccc3)[C@@H]3COCC[C@@H]32)c2ccccc2N1
ZINC000032759491_T1,ZINC000032759491,-10.7,0.369,382.462,4.885,4,1,49.41,3,29,high,high,none,ZINC,O=C(Nc1ccc2c(c1)Cc1ccccc1-2)[C@H]1CCCN1C(=O)c1ccccc1
Z2008687310_3,Z2008687310,-10.7,0.357,399.497,4.2341,6,1,58.97,3,30,none,none,low,REAL,Cn1c([C@@H]2Cc3ccccc3O2)nnc1N1CCC[C@@H](c2cc3ccccc3[nH]2)C1
PV-001817751674_1_T1,PV-001817751674,-10.7,0.357,401.465,4.2856,6,1,69.72,3,30,none,none,none,REAL,Cn1c(=O)c2ccc(NC(=O)C(C)(C)c3ccc4ccccc4c3)cc2n(C)c1=O
Z1890092232_1_T2,Z1890092232,-10.7,0.357,401.396,3.7545,6,3,87.3,2,30,none,none,none,REAL,O=C1CCc2cc(F)c(NC(=O)c3cccc4c(=O)c5ccccc5[nH]c34)cc2N1
ZINC000006624286_T3,ZINC000006624286,-10.7,0.357,401.421,3.3668,7,2,92.93,2,30,none,none,low,ZINC,Cc1coc2c1c(C)cc1oc(=O)c(CC(=O)N=c3[nH]c4ccccc4[nH]3)c(C)c21
ZINC000409362960_T1,ZINC000409362960,-10.7,0.357,416.442,5.3344,4,1,52.9,4,30,none,none,none,ZINC,O=C(c1ccc(-c2ccccc2)cc1)N1N=C(C2CCCCC2)C[C@]1(O)C(F)(F)F
ZINC000006383000_T1,ZINC000006383000,-10.7,0.357,396.449,3.5587,6,2,78.09,3,30,none,none,high,ZINC,O=C(Nc1nc2ccccc2[nH]1)[C@@H]1Cc2ccccc2CN1C(=O)c1ccccc1
Z1883096696_2_T1,Z1883096696,-10.7,0.345,407.472,3.725,5,0,52.98,2,31,none,none,none,REAL,O=C(c1ccc2c(=O)n3c(nc2c1)CCC3)N1C[C@@H](c2ccccc2)c2ccccc21
PV-001859058574_2_T1,PV-001859058574,-10.7,0.345,433.36,1.8836,6,2,78.51,3,31,none,none,none,REAL,O=C(N[C@H]1Cc2ccccc2N(C(=O)C(F)(F)F)C1)c1cc(=O)[nH]c2ccc(F)cc12
ZINC000015016813_T1,ZINC000015016813,-10.7,0.345,425.918,4.8307,4,3,60.68,2,31,none,none,low,ZINC,Cc1[nH]c2ccccc2c1C1(c2c(C)[nH]c3ccccc32)c2cc(Cl)ccc2NC1=O
Z1022405620_1_T1,Z1022405620,-10.7,0.334,429.406,4.6738,7,1,84.67,4,32,none,none,none,REAL,Cn1c(=O)oc2ccc(NC(=O)c3ccccc3-c3ncc(-c4ccccc4F)o3)cc21
Z2001428616_3_T1,Z2001428616,-10.7,0.334,425.53,4.1052,5,0,52.98,2,32,none,none,none,REAL,O=C(c1ccc2c(=O)n3c(nc2c1)CCCCC3)N1[C@@H]2C=C(c3ccccc3)C[C@H]1CC2
PV-001808249024_4_T1,PV-001808249024,-10.7,0.334,433.482,3.2348,6,2,78.51,5,32,high,high,none,REAL,CC(=O)Nc1ccc(N2C[C@@H](C(=O)N[C@@H](C)c3ccc(F)c4ccccc34)CC2=O)cc1
Z1907861800_1_T2,Z1907861800,-10.7,0.324,448.428,4.214,7,3,104.53,2,33,none,low,none,REAL,NC(=O)N1CCCc2ccc(NC(=O)c3cc(F)cc4c(=O)c5cc(F)ccc5[nH]c34)cc21
Z1599581175_7_T1,Z1599581175,-10.7,0.324,439.518,3.7567,7,1,79.6,3,33,none,none,none,REAL,O=C(Nc1nc2ccccn2n1)[C@@H]1C[C@H]2CCCC[C@H]2N1C(=O)c1ccc2ccccc2c1
Z510547088_1_T1,Z510547088,-10.7,0.324,438.482,4.0659,6,2,84.5,4,33,none,none,none,REAL,Cc1c(-c2ccccc2)oc2c(C(=O)N[C@H](C)c3ccc4c(c3)CC(=O)N4)cccc2c1=O
Z1546696527_2_T1,Z1546696527,-10.6,0.461,304.396,3.808,4,1,55.04,2,23,none,none,none,REAL,Cc1ccc([C@H]2CCCN2c2nc(N)c3ccccc3n2)cc1
PV-001821660404_1_T1,PV-001821660404,-10.6,0.442,318.335,2.6186,6,3,86.88,3,24,none,none,high,REAL,O=C(Cc1cc2ccccc2c(=O)[nH]1)Nc1nc2ccccc2[nH]1
ZINC000075278522_T1,ZINC000075278522,-10.6,0.442,313.355,3.9403,3,0,29.54,1,24,none,high,none,ZINC,O=C1c2ccccc2[C@H]2O[C@@H](c3ccccc3)c3ccccc3N12
Z1940274873_1,Z1940274873,-10.6,0.408,391.297,4.306,4,2,72.19,6,26,high,low,none,REAL,NC(=O)c1ccccc1CCC(=O)NC1(c2c(Cl)cccc2Cl)CCC1
Z1208157332_1_T2,Z1208157332,-10.6,0.393,375.451,2.5024,5,1,74.44,1,27,none,none,none,REAL,O=S(=O)(c1c[nH]c2ncccc12)N1Cc2ccccc2-c2ccccc2C1
PV-001849946137_2_T2,PV-001849946137,-10.6,0.393,381.818,2.6963,6,1,75.29,3,27,none,none,none,REAL,C[C@@H](c1nc2cc(Cl)ccc2[nH]1)N(C)C(=O)c1cc2ccccc2c(=O)o1
Z1765704711_1_T1,Z1765704711,-10.6,0.393,449.284,2.3298,8,2,122.57,3,27,none,high,none,REAL,O=C1CCc2cc(Br)c(S(=O)(=O)Nc3nnc(-c4ccccc4)o3)cc2N1
Z2952309486_1_T1,Z2952309486,-10.6,0.393,364.444,2.9981,5,1,58.64,3,27,none,none,none,REAL,C[C@@H]1CO[C@H](c2ccccc2)CN1C(=O)C[C@@H]1CC(=O)Nc2ccccc21
PV-001806634444_1_T1,PV-001806634444,-10.6,0.393,384.837,3.3252,4,1,49.41,2,27,none,none,none,REAL,O=C(c1cc(=O)[nH]c2cc(F)ccc12)N1CCCC[C@@H]1c1ccc(Cl)cc1
Z1014963166_2_T1,Z1014963166,-10.6,0.393,355.436,3.8882,3,0,29.54,1,27,none,none,none,REAL,O=C([C@H]1COc2ccccc2C1)N1Cc2ccccc2-c2ccccc2C1
PV-001867710843_4_T1,PV-001867710843,-10.6,0.393,364.444,4.4413,5,2,67.43,3,27,none,none,high,REAL,CC1(C)CC[C@@H](NC(=O)c2cccc3oc(=O)[nH]c23)[C@@H](c2ccccc2)C1
PV-001807376560_1_T1,PV-001807376560,-10.6,0.393,357.456,4.5991,4,1,46.92,3,27,none,none,none,REAL,Cc1nn(C)c2cc(NC(=O)C(C)(C)c3ccc4ccccc4c3)ccc12
Z1863854981_2_T2,Z1863854981,-10.6,0.393,359.432,2.9392,6,1,62.52,2,27,none,none,none,REAL,CCn1c([C@H]2CCCN2c2nc3ccccc3c(=O)[nH]2)nc2ccccc21
ZINC000004747869_T1,ZINC000004747869,-10.6,0.393,361.483,3.9913,3,1,38.33,2,27,high,high,none,ZINC,CC1(C)OC(=O)C2(c3ccccc3-c3ccccc32)[C@H]1NC1CCCCC1
Z1897888570_1_T1,Z1897888570,-10.6,0.379,395.438,3.4911,7,1,102.7,3,28,none,high,none,REAL,O=S(=O)(Nc1nnc(-c2ccc3c(c2)CCC3)o1)C1=Cc2ccccc2OC1
Z2497462455_1,Z2497462455,-10.6,0.379,377.482,3.6438,4,0,38.77,3,28,none,none,none,REAL,O=C([C@@H]1CCO[C@H](c2ccccc2)O1)N1C[C@@H]2CCCC[C@@]21c1ccccc1
Z2001434849_4_T1,Z2001434849,-10.6,0.379,372.423,3.1679,5,0,57.69,2,28,none,none,none,REAL,CN1C(=O)c2ccc(C(=O)N3[C@H]4C=C(c5ccccc5)C[C@H]3CC4)cc2C1=O
Z2003801839_53_T1,Z2003801839,-10.6,0.379,367.447,3.0054,3,0,37.38,2,28,none,none,none,REAL,O=C1[C@@H]2[C@@H]3C[C@H]4[C@@H]2[C@@]2(C(=O)N5C[C@@H](c6ccccc6)c6ccccc65)[C@@H]1[C@@H]3[C@@H]42
