Compound_screening_ID,Compound_source_ID,docking_score,LE,MW,cLogP,h_acc,h_donors,TPSA,Rotatable_Bonds,Heavy_atoms,Mutagenic,Tumorigenic,Reproductive,Database,SMILES
Z2167247853_1_T2,Z2167247853,-9.3,0.31,408.461,2.0934,9,2,300.48,3,30,none,none,none,REAL,Cc1c(-c2nnc(N3CCC([C@]4(C)NC(=O)NC4=O)CC3)n2C)oc2ccccc12
Z1341825286_2_T2,Z1341825286,-9.3,0.31,405.457,1.9964,8,4,307.18,5,30,none,none,none,REAL,NC(=O)[C@H]1CCCC[C@@H]1NC(=O)c1cccc(NC(=O)c2ccc3[nH]cnc3c2)c1
Z1334110618_1_T10,Z1334110618,-9.3,0.31,414.464,0.0542,10,3,298.25,3,30,none,none,none,REAL,Cc1nc2[nH]n(C)c(=O)c2c(C)c1CC(=O)N1CCC([C@]2(C)NC(=O)NC2=O)CC1
Z1765586707_2_T4,Z1765586707,-9.3,0.31,416.867,4.2936,6,3,300.81,3,30,none,none,none,REAL,C[C@@H](NC(=O)c1ccc2[nH]c3ccccc3c(=O)c2c1)c1nc2cc(Cl)ccc2[nH]1
Z993685702_4_T2,Z993685702,-9.3,0.31,407.425,1.291,8,3,294.26,4,30,none,none,low,REAL,C[C@@]1(C(=O)NCc2cccc([C@@]3(C)NC(=O)NC3=O)c2)Cc2ccccc2C(=O)O1
Z1244364839_1_T2,Z1244364839,-9.3,0.31,410.448,2.6507,7,3,299.01,3,30,none,none,none,REAL,C[C@@H]1c2c(F)cccc2CCN1C(=O)NCc1cccc([C@]2(C)NC(=O)NC2=O)c1
ZINC000408566848_T1,ZINC000408566848,-9.3,0.31,399.449,2.0333,6,1,279.49,2,30,none,high,none,ZINC,O=C1Nc2ccccc2[C@]12[C@H]([N+](=O)[O-])[C@@H](c1cccc3ccccc31)[C@@H]1CCCN12
Z1153782123_1,Z1153782123,-9.3,0.3,433.491,3.5337,8,1,308.17,4,31,none,high,none,REAL,Cn1nnnc1-c1cccc(S(=O)(=O)NC(=O)[C@@H]2C[C@@H]2c2cccc3ccccc23)c1
Z2177640273_1_T1,Z2177640273,-9.3,0.3,412.448,3.6854,7,3,307.89,4,31,none,none,none,REAL,C[C@@H]1Oc2ccccc2[C@@H]1NC(=O)c1cccc(NC(=O)c2ccc3[nH]cnc3c2)c1
PV-001801549732_1_T1,PV-001801549732,-9.3,0.3,456.909,2.2675,8,2,315.34,4,31,none,none,none,REAL,NC(=O)c1nc(Cl)ccc1NC(=O)c1cccc(S(=O)(=O)N2CCc3ccccc32)c1
Z1768179492_1_T2,Z1768179492,-9.3,0.3,433.443,3.6958,8,2,303.09,3,31,none,none,none,REAL,O=C(NS(=O)(=O)Cc1noc2ccccc12)c1ccc2[nH]c3ccccc3c(=O)c2c1
Z1567340539_1_T1,Z1567340539,-9.3,0.3,419.484,2.0621,8,2,316.14,4,31,none,none,none,REAL,CN(C)c1ccc(NC(=O)c2ccc3c(=O)n4c(nc3c2)CCCCC4)c(C(N)=O)c1
Z1843801530_1_T1,Z1843801530,-9.3,0.3,431.471,3.4856,7,1,306.71,3,31,none,none,none,REAL,O=C(NS(=O)(=O)c1cnc2ccccc2c1)c1cncc(-c2ccc3c(c2)CCO3)c1
Z1890998351_1_T2,Z1890998351,-9.3,0.3,414.424,0.0672,9,2,309.17,5,31,none,none,none,REAL,Cc1ccc(CNC(=O)Cc2noc(-c3c[nH]n4c3nc(=O)c3ccccc34)n2)cc1
Z2091794012_2_T3,Z2091794012,-9.3,0.3,418.452,2.8601,8,3,298.41,3,31,none,none,none,REAL,C[C@@]1(C[C@@H]2CCCN2C(=O)c2ccc3[nH]c4ccccc4c(=O)c3c2)NC(=O)NC1=O
Z1771146907_1_T1,Z1771146907,-9.3,0.3,407.432,4.924,7,3,306.44,4,31,none,none,none,REAL,O=C(NNc1ccc(-c2ccccc2)nn1)c1ccc2[nH]c3ccccc3c(=O)c2c1
Z1309241095_3,Z1309241095,-9.3,0.3,421.456,1.2884,9,5,316.06,5,31,none,none,none,REAL,CC[C@@H]1Oc2cc([C@@H](C)NC(=O)NNC(=O)c3c[nH]c4ccccc34)ccc2NC1=O
PV-001829124324_1_T2,PV-001829124324,-9.3,0.3,421.452,1.6349,8,3,306.52,4,31,none,none,none,REAL,Cc1ccc2c(c1)C(=O)O[C@@](C)(C(=O)NCc1cccc([C@]3(C)NC(=O)NC3=O)c1)C2
PV-001955705986_2_T2,PV-001955705986,-9.3,0.3,420.511,2.8921,7,3,316.59,3,31,none,none,none,REAL,CC1(C)CN(C(=O)NCc2cccc([C@@]3(C)NC(=O)NC3=O)c2)CCc2ccccc21
PV-001955705986_1_T2,PV-001955705986,-9.3,0.3,420.511,2.8921,7,3,316.59,3,31,none,none,none,REAL,CC1(C)CN(C(=O)NCc2cccc([C@]3(C)NC(=O)NC3=O)c2)CCc2ccccc21
Z1461440103_1_T1,Z1461440103,-9.3,0.291,427.455,4.6195,6,1,307.19,4,32,none,none,none,REAL,O=C(NC1(c2ccc3c(c2)OCO3)CC1)c1ccc2c(c1)C[C@@H](c1ccccc1)OC2=O
Z804787346_2_T1,Z804787346,-9.3,0.291,429.45,3.4462,6,2,309.44,4,32,high,high,none,REAL,NC(=O)c1cc(NC(=O)[C@H]2CC(=O)N(c3ccc4c(c3)Cc3ccccc3-4)C2)ccc1F
Z1175272016_2_T1,Z1175272016,-9.3,0.291,445.905,3.9514,6,2,318.51,4,32,high,high,none,REAL,NC(=O)c1ccc(Cl)c(NC(=O)[C@H]2CC(=O)N(c3ccc4c(c3)Cc3ccccc3-4)C2)c1
Z2227147910_2_T1,Z2227147910,-9.3,0.291,424.459,3.1498,7,3,303.99,3,32,high,high,none,REAL,O=C(Nc1cccc2[nH]c(=O)[nH]c12)[C@H]1CC(=O)N(c2ccc3c(c2)Cc2ccccc2-3)C1
Z1549989310_2_T2,Z1549989310,-9.3,0.291,428.495,3.2062,8,1,315.55,3,32,high,high,none,REAL,O=C([C@H]1CC(=O)N(c2ccc3c(c2)Cc2ccccc2-3)C1)N1CCC[C@H](c2nnn[nH]2)C1
PV-001808957571_1_T1,PV-001808957571,-9.3,0.291,450.493,3.9228,7,2,325.02,4,32,low,high,high,REAL,Cc1nc(NC(=O)c2cc3ccccc3cc2NS(C)(=O)=O)cc(-c2ccc(F)cc2)n1
Z1018321982_1_T2,Z1018321982,-9.3,0.291,455.538,1.8293,9,5,332.73,5,32,none,none,none,REAL,C[C@@H]1CCc2sc(C(=O)NNC(=O)NCc3cccc([C@]4(C)NC(=O)NC4=O)c3)cc2C1
Z851465882_1_T1,Z851465882,-9.3,0.291,434.494,2.721,8,2,319.11,2,32,none,none,none,REAL,C[C@@H]1Oc2ccc(NC(=O)N3CCC(C(=O)N4CCc5ccccc54)CC3)cc2NC1=O
Z1686057337_2_T4,Z1686057337,-9.3,0.291,426.435,0.4604,9,1,308.51,4,32,none,none,none,REAL,O=C1C[C@@H](c2noc(-c3c[nH]n4c3nc(=O)c3ccccc34)n2)CN1Cc1ccccc1
Z1472745582_1_T1,Z1472745582,-9.3,0.291,423.471,5.1063,6,2,316.62,3,32,high,high,none,REAL,Cc1n[nH]c(NC(=O)c2ccc3c(c2)-c2ccccc2C3)c1-c1ccc2c(c1)OCCO2
Z1094919884_1_T2,Z1094919884,-9.3,0.291,435.486,2.0963,10,3,332.73,6,32,high,low,low,REAL,Cc1c(C(=O)Nc2cccc(OCc3nc(N)nc(N(C)C)n3)c2)[nH]c2c1C(=O)CCC2
Z1311051704_4_T9,Z1311051704,-9.3,0.291,439.471,0.4181,10,3,304.89,3,32,none,none,none,REAL,C[C@@]1(C2CCN(C(=O)CN3C(=O)N[C@@]4(CCc5ccccc54)C3=O)CC2)NC(=O)NC1=O
Z942851496_1_T1,Z942851496,-9.3,0.291,427.507,3.6774,7,2,327.66,3,32,none,none,none,REAL,Cc1nc(-c2cccc(NC(=O)c3ccc4c(=O)n5c(nc4c3)CCCCC5)c2)[nH]c1C
PV-001829760146_1_T3,PV-001829760146,-9.3,0.291,444.397,3.0251,10,3,314.63,5,32,none,none,none,REAL,CN(C)c1nc(COc2cccc(NC(=O)c3cccc4c3OC(F)(F)O4)c2)nc(=N)[nH]1
Z1309244936_3,Z1309244936,-9.3,0.291,436.471,0.6434,10,4,328.16,5,32,none,none,none,REAL,CC[C@@H]1Oc2cc([C@@H](C)NC(=O)NNC(=O)c3c(C)nc4ccccn34)ccc2NC1=O
Z385016388_1_T1,Z385016388,-9.3,0.291,427.507,3.043,7,1,327.29,3,32,none,none,none,REAL,Cc1cc(C)n(-c2cccc(NC(=O)c3ccc4c(=O)n5c(nc4c3)CCCCC5)c2)n1
Z1937475593_1_T2,Z1937475593,-9.3,0.291,428.422,3.6167,7,2,315.7,4,32,none,none,low,REAL,O=C(Nc1cc(-c2nc[nH]n2)ccc1F)c1ccc2c(c1)C[C@@H](c1ccccc1)OC2=O
Z610950654_1_T1,Z610950654,-9.3,0.291,447.514,3.7512,7,1,318.23,2,32,none,none,none,REAL,O=C(NS(=O)(=O)c1ccc2ccccc2c1)c1ccc2c(=O)n3c(nc2c1)CCCCC3
Z1311051704_2_T6,Z1311051704,-9.3,0.291,439.471,0.4181,10,3,304.89,3,32,none,none,none,REAL,C[C@@]1(C2CCN(C(=O)CN3C(=O)N[C@]4(CCc5ccccc54)C3=O)CC2)NC(=O)NC1=O
Z1306303559_2_T4,Z1306303559,-9.3,0.291,431.451,1.6488,9,5,318.85,5,32,none,high,none,REAL,C[C@@]1(c2cccc(CNC(=O)NNC(=O)c3cccc4ccccc34)c2)NC(=O)NC1=O
PV-001829759358_1_T3,PV-001829759358,-9.3,0.291,451.51,-0.2647,10,4,331.98,5,32,none,none,none,REAL,CN(C)c1nc(COc2cccc(NC(=O)c3ccc4c(c3)SCC(=O)N4)c2)nc(=N)[nH]1
Z1311051704_2_T7,Z1311051704,-9.3,0.291,439.471,0.4181,10,3,304.89,3,32,none,none,none,REAL,C[C@@]1(C2CCN(C(=O)CN3C(=O)N[C@]4(CCc5ccccc54)C3=O)CC2)NC(=O)NC1=O
Z1527328078_1_T2,Z1527328078,-9.3,0.291,431.495,2.1659,8,2,328.35,5,32,none,low,none,REAL,Cc1ccc([C@]2(C)CC(=O)N(CC(=O)Nc3cc(C)ccc3-c3nnc(C)[nH]3)C2=O)cc1
Z1334905606_2_T4,Z1334905606,-9.3,0.291,425.487,2.9561,6,2,314.94,3,32,none,none,none,REAL,C[C@@]1(c2ccc(C(=O)N3Cc4ccccc4[C@H](c4ccccc4)C3)cc2)NC(=O)NC1=O
Z1677885341_1_T2,Z1677885341,-9.3,0.291,434.455,1.2125,10,2,317.56,3,32,none,none,none,REAL,C[C@@H]1Oc2ccc(C(=O)C3CCN(C(=O)Nc4nc5ccccn5n4)CC3)cc2NC1=O
Z1306303559_2_T3,Z1306303559,-9.3,0.291,431.451,1.6488,9,5,318.85,5,32,none,high,none,REAL,C[C@@]1(c2cccc(CNC(=O)NNC(=O)c3cccc4ccccc34)c2)NC(=O)NC1=O
Z1592201701_1_T1,Z1592201701,-9.3,0.291,423.471,4.4999,6,1,324.51,3,32,none,none,none,REAL,N#Cc1cc2c(nc1NC(=O)c1ccc3c(c1)C[C@@H](c1ccccc1)OC3=O)CCCC2
PV-001863327977_1_T1,PV-001863327977,-9.3,0.291,429.483,2.6606,9,2,338.4,8,32,none,none,none,REAL,CC(C)c1ncc(OCc2ccccc2)c(C(=O)N[C@H](c2ccccc2)c2nnn[nH]2)n1
Z1241736262_1_T1,Z1241736262,-9.3,0.282,444.473,3.3861,9,2,332.93,3,33,none,high,low,REAL,Cc1cc(C)n2nc(NC(=O)Nc3ccc(-c4nc5cc(F)ccc5n4C)cc3C)nc2n1
Z131523858_1_T1,Z131523858,-9.3,0.282,440.481,2.6086,7,1,335.85,5,33,none,none,none,REAL,Cc1cccc(-c2nn(-c3ccc(F)cc3)cc2C(=O)N[C@H](C)c2nnc3ccccn23)c1
Z333044520_2_T1,Z333044520,-9.3,0.282,439.474,3.9199,8,1,312.44,3,33,none,none,high,REAL,C[C@@]1(c2ccc3ccccc3c2)NC(=O)N(CC(=O)N2CCn3c2nc2ccccc23)C1=O
Z1723442824_2_T1,Z1723442824,-9.3,0.282,439.478,1.9313,9,2,330.26,5,33,none,none,none,REAL,C[C@@H](NC(=O)c1cccc(-c2cnc3[nH]c(=O)n(C)c3c2)c1)c1cn(-c2ccccc2)nn1
PV-001942703233_1_T2,PV-001942703233,-9.3,0.282,455.557,2.7978,9,3,341.01,3,33,none,high,none,REAL,Cc1cc(C(=O)N2CCCC[C@@H]2C)ccc1NC(=O)N1CCC([C@]2(C)NC(=O)NC2=O)CC1
Z1681528804_1_T12,Z1681528804,-9.3,0.282,434.458,4.9762,8,3,318.79,6,33,high,high,low,REAL,O=C(CCC(=O)c1ccc2ccc3cccc4ccc1c2c34)NNc1ncnc2nc[nH]c12
Z1595928473_2_T2,Z1595928473,-9.3,0.282,448.521,2.5355,8,2,331.37,3,33,none,none,none,REAL,C[C@H]1Oc2ccc(C(=O)C3CCN(C(=O)Nc4ccc5c(c4)N(C)CC5)CC3)cc2NC1=O
PV-001950481491_1_T2,PV-001950481491,-9.3,0.282,451.481,1.449,10,5,329.44,4,33,none,none,none,REAL,CC1(C)COc2ccc(NC(=O)NCc3cccc([C@]4(C)NC(=O)NC4=O)c3)cc2NC1=O
PV-001852481239_2_T2,PV-001852481239,-9.3,0.282,456.541,0.9367,9,4,338.8,7,33,none,none,none,REAL,C[C@@H](O)[C@H](NC(=O)C1CCCC1)C(=O)NCc1cccc(N2C(=O)NC3(CCCC3)C2=O)c1
PV-001942086262_1_T2,PV-001942086262,-9.3,0.282,455.557,2.7424,9,3,341.01,3,33,none,high,none,REAL,Cc1cc(C(=O)N2CCC(C)CC2)ccc1NC(=O)N1CCC([C@]2(C)NC(=O)NC2=O)CC1
Z1313180586_4_T1,Z1313180586,-9.3,0.282,447.494,-0.1323,9,3,329.48,5,33,none,none,none,REAL,C[C@@H](NC(=O)[C@H]1CN(Cc2nc3ccccc3c(=O)[nH]2)CCO1)c1ccc2c(c1)CC(=O)N2
Z1250586272_2_T1,Z1250586272,-9.3,0.282,438.486,2.4639,7,3,316.06,3,33,none,none,none,REAL,Cc1cc(C(=O)NC[C@H]2CC3c4ccccc4C2c2ccccc23)nc2nc(O)[nH]c(=O)c12
Z1723442076_2_T1,Z1723442076,-9.3,0.274,474.907,3.488,9,2,346.17,5,34,none,none,none,REAL,C[C@@H](NC(=O)c1cccc(-c2cnc3[nH]c(=O)n(C)c3c2)c1)c1noc(-c2ccc(Cl)cc2)n1
Z1723441352_2_T1,Z1723441352,-9.3,0.274,474.907,3.488,9,2,346.17,5,34,none,none,none,REAL,C[C@@H](NC(=O)c1cccc(-c2cnc3[nH]c(=O)n(C)c3c2)c1)c1nc(-c2ccc(Cl)cc2)no1
Z1723442076_2_T2,Z1723442076,-9.3,0.274,474.907,3.488,9,2,346.17,5,34,none,none,none,REAL,C[C@@H](NC(=O)c1cccc(-c2cnc3[nH]c(=O)n(C)c3c2)c1)c1noc(-c2ccc(Cl)cc2)n1
Z2524828114_14_T4,Z2524828114,-9.3,0.274,458.56,2.8831,7,2,331.02,4,34,none,none,none,REAL,C[C@@]1(c2cccc(C(=O)N3C[C@@H]4CC[C@H]3[C@H]3CN(Cc5ccccc5)C[C@@H]43)c2)NC(=O)NC1=O
Z2524828114_13_T1,Z2524828114,-9.3,0.274,458.56,2.8831,7,2,331.02,4,34,none,none,none,REAL,C[C@]1(c2cccc(C(=O)N3C[C@@H]4CC[C@H]3[C@H]3CN(Cc5ccccc5)C[C@@H]43)c2)NC(=O)NC1=O
Z981481022_1_T2,Z981481022,-9.3,0.266,468.559,3.2198,8,4,364.92,8,35,none,none,none,REAL,Cc1[nH]c(-c2ccccc2)nc1C(=O)NC[C@H](NC(=O)c1nc(-c2ccccc2)[nH]c1C)C1CC1
Z153971468_1_T1,Z153971468,-9.3,0.266,472.496,4.1344,8,2,357.74,6,35,none,none,none,REAL,Cc1cccc(NC(=O)NC(=O)COC(=O)c2ccc3c(c2)C[C@@H](c2ccccc2)OC3=O)c1C
Z31289584_1_T1,Z31289584,-9.3,0.258,479.499,1.6109,10,2,361.72,6,36,none,none,none,REAL,Cc1ccc(N2C(=O)/C(=C/NNC(=O)Cn3nnc(-c4ccccc4)n3)c3ccccc3C2=O)cc1
Z1116925916_2_T1,Z1116925916,-9.3,0.258,479.491,4.3532,8,2,356.85,6,36,high,none,none,REAL,Cc1[nH]c(-c2ccccc2)nc1C(=O)O[C@@H](C)C(=O)Nc1ccc2c(c1)C(=O)c1ccccc1C2=O
Z92394118_1_T1,Z92394118,-9.3,0.258,479.491,4.3315,8,1,353.14,5,36,low,none,none,REAL,Cc1nc2ccc(C(=O)O[C@H](C)C(=O)Nc3cccc4c3C(=O)c3ccccc3C4=O)cc2nc1C
Z419535712_1_T1,Z419535712,-9.3,0.258,489.526,3.4277,9,1,359.67,5,36,high,none,none,REAL,O=C(COC(=O)C1CCN(C(=O)N2CCCC2)CC1)Nc1ccc2c(c1)C(=O)c1ccccc1C2=O
ZINC000001355405_T2,ZINC000001355405,-9.3,0.258,484.55,4.2691,7,0,361.86,5,36,none,none,none,ZINC,COc1cccc(C(=O)CN2c3cc(C(=O)N4CCCc5ccccc54)ccc3OC(C)(C)C2=O)c1
ZINC000001355433_T2,ZINC000001355433,-9.3,0.258,484.55,3.612,7,0,361.86,5,36,none,none,none,ZINC,COc1cccc(C(=O)CN2c3cc(C(=O)N4CCc5ccccc5C4)ccc3OC(C)(C)C2=O)c1
Z995711582_6_T1,Z995711582,-9.3,0.251,495.621,5.1826,6,0,372.61,3,37,none,none,none,REAL,O=C(c1ccccc1)N1CCN(C(=O)[C@H]2C[C@@H]3CCCC[C@H]3N2C(=O)c2ccc3ccccc3c2)CC1
ZINC000408679811_T4,ZINC000408679811,-9.3,0.245,498.58,4.7753,5,1,361.57,3,38,none,none,none,ZINC,Cc1cc(C)cc(NC(=O)c2cccc(N3C(=O)[C@H]4[C@@H](C3=O)C3c5ccccc5C4c4ccccc43)c2)c1
ZINC000408688101_T4,ZINC000408688101,-9.3,0.245,498.58,4.7753,5,1,361.57,3,38,none,high,none,ZINC,Cc1ccc(NC(=O)c2cccc(N3C(=O)[C@H]4[C@@H](C3=O)C3c5ccccc5C4c4ccccc43)c2)cc1C
ZINC000017862766_T4,ZINC000017862766,-9.3,0.233,520.587,5.2819,5,1,371.65,3,40,low,high,none,ZINC,O=C(Nc1ccc2ccccc2c1)c1cccc(N2C(=O)[C@H]3[C@@H](C2=O)C2c4ccccc4C3c3ccccc32)c1
ZINC000952970597_T2,ZINC000952970597,-9.2,0.256,493.61,0.5728,10,5,383.3,2,36,none,none,none,ZINC,CC(C)[C@H]1NC(=O)CCN=C2C=C(CCNC(=O)[C@H](C)NC1=O)N=C(NC1Cc3ccccc3C1)N2
Z2632038757_2_T7,Z2632038757,-9.2,0.368,346.39,0.0186,9,3,250.31,2,25,none,none,none,REAL,C[C@@]1(C2CCN(C(=O)[C@@H]3CCCc4[nH]nnc43)CC2)NC(=O)NC1=O
Z2929674891_1,Z2929674891,-9.2,0.368,336.394,1.4975,6,3,254.7,2,25,none,none,low,REAL,O=C(N[C@@H]1Cc2ccccc2NC1=O)N[C@H]1CCCc2cccnc21
Z1555230118_1_T1,Z1555230118,-9.2,0.354,372.767,1.0095,8,2,262.5,4,26,none,none,none,REAL,NC(=O)c1nc(Cl)ccc1NC(=O)c1cccc(N2C(=O)CCC2=O)c1
PV-001803452932_4_T1,PV-001803452932,-9.2,0.354,350.417,3.4606,5,1,268.99,3,26,none,none,none,REAL,Cc1ccc(-c2cc(C(=O)N[C@@]3(C)CCO[C@H]3C)c3ccccc3n2)o1
PV-001863326253_1_T1,PV-001863326253,-9.2,0.354,392.826,0.5037,9,2,275.36,5,26,none,none,none,REAL,CS(=O)(=O)c1ccc(Cl)c(C(=O)N[C@H](c2ccccc2)c2nnn[nH]2)n1
Z1378091355_2_T1,Z1378091355,-9.2,0.354,348.38,5.266,5,2,259.65,2,26,none,high,none,REAL,Cc1ccc2c(C)cc(N/N=C3\C(=O)Nc4c(F)cccc43)nc2c1C
PV-001808268561_2_T2,PV-001808268561,-9.2,0.354,352.353,0.8032,9,3,253.62,2,26,none,none,none,REAL,Cc1cc(=O)n2nc(NC(=O)C[C@H]3CC(=O)Nc4ccccc43)[nH]c2n1
Z2719796772_1,Z2719796772,-9.2,0.354,349.389,1.247,6,2,260.03,3,26,none,none,low,REAL,O=C(CN1CCc2ccccc2C1=O)N[C@@H]1Cc2ccccc2NC1=O
Z1822029319_8_T2,Z1822029319,-9.2,0.341,370.408,0.5274,8,3,260.71,3,27,none,none,none,REAL,C[C@@]1(c2cccc(C(=O)N3C[C@H]4CCC[C@H]4[C@@H]3C(N)=O)c2)NC(=O)NC1=O
Z2177639566_1_T2,Z2177639566,-9.2,0.341,365.388,2.0718,7,3,263.58,3,27,none,none,none,REAL,C[C@@H]1Oc2ccccc2[C@@H]1NC(=O)c1cccc([C@]2(C)NC(=O)NC2=O)c1
Z2177639566_5_T1,Z2177639566,-9.2,0.341,365.388,2.0718,7,3,263.58,3,27,none,none,none,REAL,C[C@@H]1Oc2ccccc2[C@@H]1NC(=O)c1cccc([C@@]2(C)NC(=O)NC2=O)c1
PV-001805948340_1_T1,PV-001805948340,-9.2,0.341,362.392,2.0313,8,3,273.43,4,27,none,none,none,REAL,NC(=O)c1[nH]nnc1NC(=O)c1ccc(N2CCCc3ccccc32)cc1
PV-001864151216_2_T2,PV-001864151216,-9.2,0.341,362.392,3.2747,8,2,278.09,4,27,none,none,none,REAL,Cc1ccc(C)c(C2=NO[C@@H](C(=O)Nc3ccccc3-c3nn[nH]n3)C2)c1
Z2193253263_1_T1,Z2193253263,-9.2,0.341,364.375,3.0469,5,1,266.38,3,27,none,none,none,REAL,C[C@]1(NC(=O)c2cc(-c3ccc(F)cc3)nc3ccccc23)CCOC1=O
Z956278140_1_T2,Z956278140,-9.2,0.341,359.392,2.0003,8,3,280.69,5,27,none,none,none,REAL,Cc1[nH]c(-c2ccccc2)nc1C(=O)N[C@H](c1ccccc1)c1nnn[nH]1
PV-001952078834_2_T2,PV-001952078834,-9.2,0.341,372.384,-0.7453,10,4,262.63,2,27,none,none,none,REAL,C[C@@]1(C2CCN(C(=O)Nc3cnc4c(c3)CNC4=O)CC2)NC(=O)NC1=O
Z353849450_1_T1,Z353849450,-9.2,0.341,382.825,5.872,5,2,275.07,2,27,none,high,none,REAL,Cc1ccc2c(C)cc(N/N=C3/C(=O)Nc4c(F)ccc(Cl)c43)nc2c1C
Z353849450_2_T1,Z353849450,-9.2,0.341,382.825,5.872,5,2,275.07,2,27,none,high,none,REAL,Cc1ccc2c(C)cc(N/N=C3\C(=O)Nc4c(F)ccc(Cl)c43)nc2c1C
PV-001872243742_1_T1,PV-001872243742,-9.2,0.341,437.289,2.0749,7,1,276.63,2,27,none,none,none,REAL,C[C@]1(C2CCN(C(=O)[C@@H]3Cc4ccc(Br)cc4C(=O)O3)CC2)COC(=O)N1
PV-001872243742_1_T2,PV-001872243742,-9.2,0.341,437.289,2.0749,7,1,276.63,2,27,none,none,none,REAL,C[C@]1(C2CCN(C(=O)[C@@H]3Cc4ccc(Br)cc4C(=O)O3)CC2)COC(=O)N1
Z1451951960_2_T2,Z1451951960,-9.2,0.329,384.435,1.1078,8,3,278.67,4,28,none,none,none,REAL,C[C@@]1(c2cccc(C(=O)N3CCC[C@H](C(=O)NC4CC4)C3)c2)NC(=O)NC1=O
PV-001801549440_1_T1,PV-001801549440,-9.2,0.329,411.726,2.3183,8,2,279.11,5,28,none,none,none,REAL,NC(=O)c1nc(Cl)ccc1NC(=O)c1cccc(-c2noc(C(F)(F)F)n2)c1
Z1348687747_2_T4,Z1348687747,-9.2,0.329,407.45,-0.5218,10,4,273.44,2,28,none,none,none,REAL,C[C@@]1(C2CCN(C(=O)[C@@H]3Nc4ccccc4S(=O)(=O)N3)CC2)NC(=O)NC1=O
Z787493118_1_T1,Z787493118,-9.2,0.329,398.446,0.5682,9,2,287,5,28,high,none,none,REAL,O=C(N[C@H](c1ccccc1)c1nnn[nH]1)c1cccc(N2CCCS2(=O)=O)c1
Z1348687747_2_T1,Z1348687747,-9.2,0.329,407.45,-0.5218,10,4,273.44,2,28,none,none,none,REAL,C[C@@]1(C2CCN(C(=O)[C@@H]3Nc4ccccc4S(=O)(=O)N3)CC2)NC(=O)NC1=O
PV-001948929830_2_T3,PV-001948929830,-9.2,0.329,391.358,0.8337,10,4,266.46,2,28,high,none,none,REAL,C[C@@]1(C2CCN(C(=O)Nc3cc4oc(=O)[nH]c4cc3F)CC2)NC(=O)NC1=O
Z1280088302_1_T1,Z1280088302,-9.2,0.329,382.354,1.5285,9,2,278.76,5,28,low,high,none,REAL,O=C(N[C@H](c1ccccc1)c1nnn[nH]1)c1cc(N2CCOC2=O)ccc1F
Z1765783459_1_T1,Z1765783459,-9.2,0.329,436.264,4.0149,6,3,282.6,3,28,none,none,none,REAL,NC(=O)c1cc(Br)ccc1NC(=O)c1ccc2[nH]c3ccccc3c(=O)c2c1
PV-001966453658_2_T2,PV-001966453658,-9.2,0.329,392.317,4.4627,9,4,265.23,4,28,none,none,none,REAL,C[C@@H](NC(=O)NNc1cccc2c1OC(F)(F)O2)c1ccc2[nH]c(=O)oc2c1
Z1765783459_1_T2,Z1765783459,-9.2,0.329,436.264,4.0149,6,3,282.6,3,28,none,none,none,REAL,NC(=O)c1cc(Br)ccc1NC(=O)c1ccc2[nH]c3ccccc3c(=O)c2c1
PV-001865194497_1_T4,PV-001865194497,-9.2,0.329,397.861,3.3844,6,2,279.27,2,28,none,none,none,REAL,CC1(C)CN(C(=O)c2cccc([C@]3(C)NC(=O)NC3=O)c2)c2ccc(Cl)cc21
PV-001863325713_1_T3,PV-001863325713,-9.2,0.329,379.354,0.7231,9,3,280.76,5,28,none,none,none,REAL,O=C(N[C@H](c1ccccc1)c1nnn[nH]1)c1nn(-c2ccccc2F)cc1O
Z2089930322_1_T2,Z2089930322,-9.2,0.329,442.312,3.5036,6,2,282.48,2,28,none,none,none,REAL,CC1(C)CN(C(=O)c2cccc([C@]3(C)NC(=O)NC3=O)c2)c2ccc(Br)cc21
PV-001865194497_2_T1,PV-001865194497,-9.2,0.329,397.861,3.3844,6,2,279.27,2,28,none,none,none,REAL,CC1(C)CN(C(=O)c2cccc([C@@]3(C)NC(=O)NC3=O)c2)c2ccc(Cl)cc21
PV-001865194497_1_T2,PV-001865194497,-9.2,0.329,397.861,3.3844,6,2,279.27,2,28,none,none,none,REAL,CC1(C)CN(C(=O)c2cccc([C@]3(C)NC(=O)NC3=O)c2)c2ccc(Cl)cc21
Z1341824911_2_T1,Z1341824911,-9.2,0.329,373.455,3.3155,5,2,288.4,4,28,none,none,none,REAL,NC(=O)[C@H]1CCCC[C@@H]1NC(=O)c1cc(-c2ccccc2)nc2ccccc12
PV-001964845439_2,PV-001964845439,-9.2,0.329,444.288,1.0305,8,4,288.78,2,28,none,none,none,REAL,O=C(N[C@H]1CCc2ccccc2NC1=O)N[C@@H]1Cc2cc(Br)cnc2NC1=O
Z3094324505_2_T1,Z3094324505,-9.2,0.329,377.422,2.3317,6,1,278.16,2,28,none,none,low,REAL,Cn1c([C@H]2Cc3cc(F)ccc3NC2=O)nnc1N1CCc2ccccc2C1
Z2108236719_1_T5,Z2108236719,-9.2,0.329,385.423,0.7249,9,4,277.63,2,28,none,none,none,REAL,CN1CCc2ccc(NC(=O)NC3CCC4(CC3)NC(=O)NC4=O)cc2C1=O
