Compound_screening_ID,Compound_source_ID,docking_score,LE,MW,cLogP,h_acc,h_donors,TPSA,Rotatable_Bonds,Heavy_atoms,Mutagenic,Tumorigenic,Reproductive,Database,SMILES
ZINC000056952873_T1,ZINC000056952873,-11.4,0.345,447.498,1.0007,10,2,116.8,5,33,none,high,none,ZINC,Cn1c2nc(N3CCN(CC(N)=O)CC3)n(Cc3cccc4ccccc43)c2c(=O)[nH]c1=O
ZINC000020086598_T18,ZINC000020086598,-11.4,0.335,456.461,-0.8112,10,4,134.02,2,34,none,none,none,ZINC,Cc1n[nH]c2c1[C@@H](c1ccc([C@@H]3c4c(C)n[nH]c4NC4=C3C(=O)OC4)cc1)C1=C(COC1=O)N2
ZINC000020086598_T19,ZINC000020086598,-11.4,0.335,456.461,-0.8112,10,4,134.02,2,34,none,none,none,ZINC,Cc1n[nH]c2c1[C@@H](c1ccc([C@@H]3c4c(C)n[nH]c4NC4=C3C(=O)OC4)cc1)C1=C(COC1=O)N2
Z1723440467_1_T2,Z1723440467,-11.4,0.326,487.539,3.3819,9,1,127.23,3,35,high,none,none,REAL,Cn1c(=O)[nH]c2ncc(-c3cccc(C(=O)N4CCN(C(=O)c5cc6occc6s5)CC4)c3)cc21
ZINC000101343710_T4,ZINC000101343710,-11.4,0.326,460.488,3.4187,6,0,70.83,3,35,low,high,none,ZINC,O=C(c1ccco1)[C@@H]1[C@@H]2C(=O)N(c3ccc4ccccc4c3)C(=O)[C@H]2[C@@H]2c3ccccc3C=CN21
Z237105250_2_T1,Z237105250,-11.4,0.317,483.57,4.5733,8,0,88.4,4,36,none,none,none,REAL,O=C(c1cccc(CN2C(=O)c3ccccc3C2=O)c1)N1CCC[C@@H](c2nnc3n2CCCCC3)C1
ZINC000026780145_T8,ZINC000026780145,-11.4,0.317,490.945,5.72,5,1,76.13,3,36,none,none,none,ZINC,O=C(NC1=CC=C[C@H]2C(=O)c3ccccc3C(=O)[C@@H]12)c1cc(-c2ccccc2Cl)nc2ccccc21
Z119684146_3_T1,Z119684146,-11.4,0.308,498.533,3.4804,8,0,85.38,3,37,none,none,none,REAL,O=C1O[C@H](c2ccccc2)Cc2cc(C(=O)N3C[C@@H](C(=O)N4CCOCC4)Oc4ccccc43)ccc21
Z1870844731_1_T2,Z1870844731,-11.3,0.404,380.378,2.3394,7,2,91.4,1,28,none,none,none,REAL,O=C(c1cnc2[nH]c(=O)[nH]c(=O)c2c1)N1CC2(CCCC2)c2cccc(F)c21
Z2931718970_1_T2,Z2931718970,-11.3,0.404,376.415,2.0607,7,2,87.32,1,28,none,none,none,REAL,O=C1NCC2(CCN(C(=O)c3ccc4[nH]ncc4c3)CC2)Oc2ccccc21
Z3137732023_5_T1,Z3137732023,-11.3,0.404,383.49,1.673,6,3,79.46,2,28,none,none,none,REAL,O=C1C[C@H](C(=O)N[C@@H]2C[C@@]3(CCNC3)Oc3ccccc32)[C@@H]2CCCC[C@@H]2N1
Z977441774_1_T2,Z977441774,-11.3,0.404,380.378,2.3394,7,2,91.4,1,28,none,none,none,REAL,O=C(c1cnc2[nH]c(=O)[nH]c(=O)c2c1)N1CC2(CCCC2)c2c(F)cccc21
PV-001875531219_3_T2,PV-001875531219,-11.3,0.39,446.321,2.3774,5,0,89.3,1,29,none,none,none,REAL,O=C(c1ccc2nnc(S)n2c1)N1C[C@@H]2[C@@H](C1)C(F)(F)C(F)(F)C(F)(F)C2(F)F
ZINC000071759495_T5,ZINC000071759495,-11.3,0.39,391.438,1.0345,10,3,128.42,4,29,none,none,none,ZINC,Nc1nc2[nH]ncc2c(N2CCC(c3n[nH]c(=O)n3Cc3ccccc3)CC2)n1
Z1548458207_2_T1,Z1548458207,-11.3,0.377,431.515,0.7332,9,1,121.51,1,30,none,none,none,REAL,O=C1NC(=O)N2CCN(C(=O)[C@H]3CCCN(C(=O)N4CCc5sccc5C4)C3)C[C@H]12
Z2140567272_2,Z2140567272,-11.3,0.377,405.409,1.7702,8,2,104.81,3,30,none,none,none,REAL,O=C1COC[C@@H](C[C@@H]2CN(C(=O)c3ccc4c(c3)C(=O)NC4=O)c3ccccc32)N1
Z2143208950_1_T4,Z2143208950,-11.3,0.377,396.453,3.0936,7,2,88.49,4,30,none,none,none,REAL,Cc1nnc2[nH]nc(NC(=O)c3cn(Cc4ccccc4)c4ccccc34)c2c1C
PV-001847889949_1_T1,PV-001847889949,-11.3,0.365,422.487,2.6063,9,2,113.1,4,31,none,none,none,REAL,Cc1nnc2[nH]nc(NC(=O)[C@@H]3CN(C(=O)OC(C)(C)C)Cc4ccccc43)c2c1C
Z1067808706_1_T3,Z1067808706,-11.3,0.365,406.444,3.2096,6,1,75.19,3,31,none,none,none,REAL,Cc1ccc2cccc(N/C=C3/C(=O)N(c4ccccn4)C(=O)c4ccccc43)c2n1
Z1067808706_2_T3,Z1067808706,-11.3,0.365,406.444,3.2096,6,1,75.19,3,31,none,none,none,REAL,Cc1ccc2cccc(N/C=C3\C(=O)N(c4ccccn4)C(=O)c4ccccc43)c2n1
Z1401587733_1_T1,Z1401587733,-11.3,0.365,421.479,2.9604,8,0,79.52,3,31,none,none,low,REAL,O=C(C1CCN(c2ccc3nnnn3n2)CC1)N1CCC(=Cc2ccccc2F)CC1
Z2003834871_23_T1,Z2003834871,-11.3,0.365,429.906,3.7402,5,1,63.99,4,31,none,none,high,REAL,O=C1[C@@H]2[C@H]3C[C@H]4[C@@H]2[C@@]2(C(=O)Nc5nc6ccccc6n5Cc5ccc(Cl)cc5)[C@@H]1[C@@H]3[C@@H]42
Z2033632139_1_T1,Z2033632139,-11.3,0.365,416.44,2.3415,9,0,85.09,2,31,none,none,none,REAL,Cc1nnc2c3ccccc3c(N3CCN(C(=O)c4ccc5c(c4)OCO5)CC3)nn12
Z728499368_1_T1,Z728499368,-11.3,0.365,421.479,2.9604,8,0,79.52,3,31,none,none,none,REAL,O=C(C1CCN(c2ccc3nnnn3n2)CC1)N1CCC(=Cc2cccc(F)c2)CC1
Z1231685987_1_T2,Z1231685987,-11.3,0.353,436.461,3.9723,6,1,75.19,5,32,none,none,none,REAL,Cc1ccc(Nc2cccc(C(=O)N3CCC(C(=O)c4cc(F)ccc4F)CC3)c2)nn1
Z1594871022_1_T3,Z1594871022,-11.3,0.353,448.913,3.3307,8,2,103.34,3,32,none,none,low,REAL,Cc1nc(-c2ccc(NC(=O)c3ccc4c(=O)n5c(nc4c3)CCCCC5)cc2Cl)n[nH]1
Z2002480587_320_T1,Z2002480587,-11.3,0.353,431.53,3.4014,5,0,55.84,1,32,none,none,none,REAL,C[C@H]1c2cc3c(cc2C2(CCCC2)CN1C(=O)[C@@]12[C@H]4C(=O)[C@H]5[C@H]6C[C@@H]([C@@H]51)[C@@H]2[C@H]64)OCCO3
Z2067513613_6_T1,Z2067513613,-11.3,0.353,438.545,1.9971,6,2,64.68,7,32,none,none,none,REAL,CN(C)C(=O)CN1[C@H]2CC[C@H]1CC(N[C@@H](C(=O)Nc1ccc(F)cc1)c1ccccc1)C2
Z961061888_1_T1,Z961061888,-11.3,0.353,444.47,3.0041,8,2,130.26,3,32,low,low,low,REAL,Cc1n[nH]c(-c2ccc(NC(=O)c3ccc4c(c3)S(=O)(=O)c3ccccc3C4=O)cc2)n1
PV-001824399245_1_T1,PV-001824399245,-11.3,0.342,458.395,3.3473,8,3,113.33,5,33,high,none,none,REAL,Cc1onc(-c2ccc(C(F)(F)F)cc2)c1C(=O)Nc1ccc([C@]2(C)NC(=O)NC2=O)cc1
Z2141487675_1_T1,Z2141487675,-11.3,0.342,448.505,2.997,9,1,95.31,3,33,none,none,none,REAL,O=C(C1CCN(c2ccc3nnnn3n2)CC1)N1CCC(c2c[nH]c3ccc(F)cc23)CC1
Z219422428_2_T2,Z219422428,-11.3,0.342,445.434,3.3604,10,3,137.13,3,33,low,none,low,REAL,NC1=Nc2nc3cc4c(cc3n2[C@@H](c2ccc(-c3ccc(C(=O)O)cc3)o2)N1)OCCCO4
Z301920758_1_T2,Z301920758,-11.3,0.342,448.525,3.4438,9,1,98.16,3,33,none,none,none,REAL,O=C(c1c[nH]nc1-c1ccc2c(c1)OCCO2)N1CCC[C@H](c2nnc3n2CCCCC3)C1
ZINC000096345456_T2,ZINC000096345456,-11.3,0.342,447.469,3.1189,8,1,95.33,3,33,none,none,none,ZINC,O=C([C@@H]1CC(=O)N(c2n[nH]c3ccccc32)C1)N1CCC(c2noc3cc(F)ccc32)CC1
Z653575014_1_T1,Z653575014,-11.3,0.332,489.498,2.9811,8,1,117.96,5,34,none,none,none,REAL,Cc1cc(NS(=O)(=O)c2cccc(C(=O)N3CCC(C(=O)c4cc(F)ccc4F)CC3)c2)no1
ZINC000020086593_T17,ZINC000020086593,-11.3,0.332,456.461,-0.8112,10,4,134.02,2,34,none,none,none,ZINC,Cc1n[nH]c2c1[C@H](c1ccc([C@H]3c4c(C)n[nH]c4NC4=C3C(=O)OC4)cc1)C1=C(COC1=O)N2
ZINC000020086598_T20,ZINC000020086598,-11.3,0.332,456.461,-0.8112,10,4,134.02,2,34,none,none,none,ZINC,Cc1n[nH]c2c1[C@@H](c1ccc([C@@H]3c4c(C)n[nH]c4NC4=C3C(=O)OC4)cc1)C1=C(COC1=O)N2
Z1037998952_1_T1,Z1037998952,-11.3,0.323,499.424,4.0252,8,1,127.61,4,35,low,low,low,REAL,O=C(Nc1ccc(-c2noc(C(F)(F)F)n2)cc1)c1ccc2c(c1)S(=O)(=O)c1ccccc1C2=O
Z288393008_1_T1,Z288393008,-11.3,0.323,487.942,4.3019,7,0,78,4,35,none,none,none,REAL,O=C(c1cccc(Cl)c1)N1CCN(C(=O)c2cccc(CN3C(=O)c4ccccc4C3=O)c2)CC1
Z301923952_2_T1,Z301923952,-11.3,0.323,486.642,4.7791,7,0,93.62,5,35,none,none,none,REAL,O=C(c1ccc(SCc2cn3ccccc3n2)cc1)N1CCC[C@@H](c2nnc3n2CCCCC3)C1
Z748894022_1_T1,Z748894022,-11.3,0.323,475.462,2.8658,10,2,116.99,4,35,none,none,low,REAL,O=C(Nc1ccc2[nH]c(-c3cc(F)ccc3F)nc2c1)C1CCN(c2ccc3nnnn3n2)CC1
Z748894468_1_T1,Z748894468,-11.3,0.323,474.474,2.456,9,2,104.1,4,35,none,none,low,REAL,O=C(Nc1ccc2[nH]c(-c3cc(F)ccc3F)nc2c1)C1CCN(c2ccc3nncn3n2)CC1
ZINC000009332188_T9,ZINC000009332188,-11.3,0.323,460.488,3.4187,6,0,70.83,3,35,high,high,none,ZINC,O=C(c1ccco1)[C@@H]1[C@@H]2C(=O)N(c3cccc4ccccc43)C(=O)[C@H]2[C@@H]2c3ccccc3C=CN21
ZINC000020393147_T9,ZINC000020393147,-11.3,0.323,460.488,3.4187,6,0,70.83,3,35,high,high,none,ZINC,O=C(c1ccco1)[C@@H]1[C@@H]2C(=O)N(c3cccc4ccccc43)C(=O)[C@@H]2[C@@H]2c3ccccc3C=CN21
ZINC000026780145_T6,ZINC000026780145,-11.3,0.314,490.945,5.72,5,1,76.13,3,36,none,none,none,ZINC,O=C(NC1=CC=C[C@H]2C(=O)c3ccccc3C(=O)[C@@H]12)c1cc(-c2ccccc2Cl)nc2ccccc21
ZINC000104480048_T6,ZINC000104480048,-11.3,0.314,490.945,5.72,5,1,76.13,3,36,none,none,none,ZINC,O=C(NC1=CC=C[C@H]2C(=O)c3ccccc3C(=O)[C@H]12)c1cc(-c2ccccc2Cl)nc2ccccc21
ZINC000104480052_T6,ZINC000104480052,-11.3,0.314,490.945,5.72,5,1,76.13,3,36,none,none,none,ZINC,O=C(NC1=CC=C[C@@H]2C(=O)c3ccccc3C(=O)[C@H]12)c1cc(-c2ccccc2Cl)nc2ccccc21
ZINC000104480060_T6,ZINC000104480060,-11.3,0.314,490.945,5.72,5,1,76.13,3,36,none,none,none,ZINC,O=C(NC1=CC=C[C@@H]2C(=O)c3ccccc3C(=O)[C@@H]12)c1cc(-c2ccccc2Cl)nc2ccccc21
ZINC000104480060_T7,ZINC000104480060,-11.3,0.314,490.945,5.72,5,1,76.13,3,36,none,none,none,ZINC,O=C(NC1=CC=C[C@@H]2C(=O)c3ccccc3C(=O)[C@@H]12)c1cc(-c2ccccc2Cl)nc2ccccc21
Z109823584_3_T1,Z109823584,-11.3,0.305,496.561,4.6444,7,0,76.15,3,37,none,none,none,REAL,O=C1O[C@H](c2ccccc2)Cc2cc(C(=O)N3C[C@@H](C(=O)N4CCCCC4)Oc4ccccc43)ccc21
Z1723432082_1_T1,Z1723432082,-11.3,0.305,491.55,4.3979,8,1,85.85,3,37,none,high,none,REAL,Cn1c(=O)[nH]c2ncc(-c3cccc(C(=O)N4CCN(C(=O)c5cccc6ccccc56)CC4)c3)cc21
ZINC000033292519_T1,ZINC000033292519,-11.3,0.305,498.585,3.2749,9,0,95.14,5,37,none,none,none,ZINC,Cc1cccc(N2CCN(C(=O)c3nc(Cn4nc(-c5ccc(C)c(C)c5)ccc4=O)no3)C[C@H]2C)c1
ZINC000239426033_T6,ZINC000239426033,-11.3,0.297,504.541,2.6216,7,0,91.83,4,38,none,none,high,ZINC,O=C(c1cccc(N2C(=O)[C@@H]3[C@H]4C=C[C@@H](C4)[C@H]3C2=O)c1)c1cccc(N2C(=O)[C@@H]3[C@H]4C=C[C@@H](C4)[C@H]3C2=O)c1
PV-001860197053_2_T5,PV-001860197053,-11.2,0.415,371.396,-0.0397,9,3,123.99,1,27,none,none,none,REAL,Cc1cc(C(=O)N2NC(=O)C[C@@]23CCCC[C@@H]3C)nc2nc(O)[nH]c(=O)c12
PV-001944141884_1_T1,PV-001944141884,-11.2,0.4,398.296,0.0078999,9,3,116.84,2,28,none,none,none,REAL,O=C1COc2c(cc(C(F)(F)F)cc2NC(=O)N2C[C@H]3C(=O)NC(=O)[C@H]3C2)N1
PV-001948674531_8_T2,PV-001948674531,-11.2,0.386,410.399,2.0868,8,3,103.01,3,29,none,none,low,REAL,Cc1nc(-c2cc(NC(=O)N3[C@@H](C)C(=O)N[C@@H](C)[C@H]3C)cc(C(F)(F)F)c2)n[nH]1
PV-001863061710_1_T8,PV-001863061710,-11.2,0.373,445.261,3.3184,8,3,113.33,4,30,high,none,none,REAL,Cc1onc(-c2ccc(Cl)c(Cl)c2)c1C(=O)Nc1ccc([C@@H]2NC(=O)NC2=O)cc1
PV-001962078606_3_T1,PV-001962078606,-11.2,0.373,420.502,4.0734,6,1,55.89,2,30,none,none,none,REAL,O=C(N[C@@H]1CCCN(C(=O)N2CCCC2)C1)N1CCC[C@@H](c2ccc(F)c(F)c2)C1
PV-001944143911_1,PV-001944143911,-11.2,0.361,442.393,0.8102,9,4,120,2,31,none,none,none,REAL,O=C1COc2c(cc(C(F)(F)F)cc2NC(=O)N2CCC3(CC2)C[C@H](O)CNC3=O)N1
Z1171598481_1_T4,Z1171598481,-11.2,0.361,412.427,3.7309,7,2,96.45,3,31,none,none,none,REAL,Cc1nnc2[nH]nc(NC(=O)c3cc(-c4ccc(F)cc4)nc4ccccc34)c2c1C
Z1171598481_1_T2,Z1171598481,-11.2,0.361,412.427,3.7309,7,2,96.45,3,31,none,none,none,REAL,Cc1nnc2[nH]nc(NC(=O)c3cc(-c4ccc(F)cc4)nc4ccccc34)c2c1C
Z1251065307_1_T2,Z1251065307,-11.2,0.361,423.476,2.4439,10,2,125.6,2,31,none,none,none,REAL,Cc1cc(C(=O)N2CCC[C@H](c3nnc4n3CCCCC4)C2)nc2nc(O)[nH]c(=O)c12
Z1360866759_1_T2,Z1360866759,-11.2,0.361,419.44,2.0485,9,2,111.71,4,31,none,none,none,REAL,O=C1CCCN1CC[C@@H]1CN(C(=O)c2cnc3[nH]c(=O)[nH]c(=O)c3c2)c2ccccc21
Z1620593776_1_T3,Z1620593776,-11.2,0.361,414.511,3.8399,7,4,98.49,3,31,none,none,low,REAL,Cc1ccc2[nH]c3c(c2c1)C[C@H](NC(=O)Nc1cc(-c2n[nH]c(C)n2)ccc1C)CC3
Z1827693751_1_T2,Z1827693751,-11.2,0.361,417.428,2.8637,10,2,118.83,3,31,high,high,none,REAL,O=C(Nc1ccc(-n2nn[nH]c2=O)cc1)c1ccc2c(=O)n3c(nc2c1)CCCCC3
Z237105536_2_T1,Z237105536,-11.2,0.361,412.535,5.8395,5,0,51.02,2,31,high,high,none,REAL,O=C(c1ccc2c(c1)-c1ccccc1C2)N1CCC[C@@H](c2nnc3n2CCCCC3)C1
Z1091306320_1_T1,Z1091306320,-11.2,0.35,426.479,3.4848,8,2,97.72,5,32,none,none,high,REAL,COc1cccc(Cn2c(NC(=O)c3cc(C)nc4[nH]nc(C)c34)nc3ccccc32)c1
Z2002480587_64_T1,Z2002480587,-11.2,0.35,431.53,3.4014,5,0,55.84,1,32,none,none,none,REAL,C[C@H]1c2cc3c(cc2C2(CCCC2)CN1C(=O)[C@@]12[C@H]4C(=O)[C@H]5[C@H]6C[C@@H]([C@@H]51)[C@@H]2[C@@H]64)OCCO3
Z2199970353_2_T3,Z2199970353,-11.2,0.35,435.439,1.2503,10,2,120.94,3,32,none,none,none,REAL,Cn1c(=O)[nH]c(=O)c2cc(C(=O)N3C[C@@H](C[C@@H]4COCC(=O)N4)c4ccccc43)cnc21
Z237105240_2_T1,Z237105240,-11.2,0.35,428.534,5.4653,6,0,64.16,3,32,high,high,none,REAL,O=C(Cc1coc2ccc3ccccc3c12)N1CCC[C@@H](c2nnc3n2CCCCC3)C1
ZINC000012133624_T4,ZINC000012133624,-11.2,0.35,433.471,1.4243,10,1,117.34,3,32,none,none,none,ZINC,Cc1cc(=O)n(CC(=O)N2CCC(n3nnc4c3nc(C)nc4O)CC2)c2ccccc12
PV-001810155719_1_T2,PV-001810155719,-11.2,0.339,458.374,2.8647,8,2,103.34,5,33,none,none,low,REAL,Cc1nc(-c2cc(NC(=O)c3ccc(=O)n(-c4ccc(F)cc4)n3)cc(C(F)(F)F)c2)n[nH]1
PV-001810157304_1_T2,PV-001810157304,-11.2,0.339,458.374,2.8647,8,2,103.34,5,33,none,none,low,REAL,Cc1nc(-c2cc(NC(=O)c3ccc(=O)n(-c4ccccc4F)n3)cc(C(F)(F)F)c2)n[nH]1
PV-001824399245_1_T4,PV-001824399245,-11.2,0.339,458.395,3.3473,8,3,113.33,5,33,high,none,none,REAL,Cc1onc(-c2ccc(C(F)(F)F)cc2)c1C(=O)Nc1ccc([C@]2(C)NC(=O)NC2=O)cc1
PV-001824399245_1_T5,PV-001824399245,-11.2,0.339,458.395,3.3473,8,3,113.33,5,33,high,none,none,REAL,Cc1onc(-c2ccc(C(F)(F)F)cc2)c1C(=O)Nc1ccc([C@]2(C)NC(=O)NC2=O)cc1
PV-001855722215_2_T3,PV-001855722215,-11.2,0.339,457.415,2.1987,9,3,115.37,5,33,none,none,low,REAL,Cc1nc(-c2cc(NC(=O)C3=NN(c4ccccc4)C(=O)[C@@H](C)N3)cc(C(F)(F)F)c2)n[nH]1
Z1265801277_1_T1,Z1265801277,-11.2,0.339,449.509,4.1766,9,0,95.51,3,33,none,none,none,REAL,O=C(c1ncoc1-c1ccc2c(c1)OCCO2)N1CCC[C@H](c2nnc3n2CCCCC3)C1
Z2159830273_1_T1,Z2159830273,-11.2,0.339,441.45,2.2486,10,1,118.52,4,33,none,low,high,REAL,Cc1nnc2ccc(-c3noc(-c4cccc(NN5C(=O)[C@@H]6CC=CC[C@@H]6C5=O)c4)n3)cn12
Z992191116_1_T2,Z992191116,-11.2,0.339,454.411,3.5918,8,2,101.63,5,33,none,none,high,REAL,Cc1cc(C(=O)Nc2nc3cc(C(F)(F)F)ccc3n2Cc2ccco2)c2c(C)n[nH]c2n1
ZINC000102643339_T2,ZINC000102643339,-11.2,0.339,438.498,2.7701,10,1,115.36,3,33,none,none,none,ZINC,c1n[nH]c2ncn3nc(C45C[C@@H]6C[C@@H](C4)CC(n4nnc(-c7ccccc7)n4)(C6)C5)nc3c12
Z1723433635_1_T3,Z1723433635,-11.2,0.329,456.461,2.2925,10,2,114.95,4,34,none,none,none,REAL,CN1CC(=O)N(c2cccc(NC(=O)c3cccc(-c4cnc5[nH]c(=O)n(C)c5c4)c3)c2)C1=O
Z1723438783_1_T1,Z1723438783,-11.2,0.329,476.963,4.0047,7,2,85.77,4,34,none,none,none,REAL,Cn1c(=O)[nH]c2ncc(-c3cccc(C(=O)N4CCC([C@H](O)c5ccc(Cl)cc5)CC4)c3)cc21
Z1766655795_2_T2,Z1766655795,-11.2,0.329,449.513,4.94,7,2,90.98,3,34,none,none,high,REAL,O=C(c1ccc2[nH]c3ccccc3c(=O)c2c1)N1CCC[C@@H](c2n[nH]c(-c3ccccc3)n2)C1
Z738431044_1_T1,Z738431044,-11.2,0.329,456.484,2.3552,9,2,104.1,4,34,none,none,low,REAL,O=C(Nc1ccc2[nH]c(-c3cccc(F)c3)nc2c1)C1CCN(c2ccc3nncn3n2)CC1
Z795993874_1_T1,Z795993874,-11.2,0.329,455.469,2.4249,8,1,97.3,6,34,none,none,none,REAL,Cc1cccn2c(=O)cc(COC(=O)c3cccc(NC(=O)[C@@H]4Cc5ccccc5O4)c3)nc12
ZINC000009353751_T11,ZINC000009353751,-11.2,0.329,454.489,5.2636,9,3,111.85,5,34,none,high,low,ZINC,C/C(=N\Nc1nc2c(c(=O)[nH]c(=O)n2C)n1Cc1cccc2ccccc21)c1ccc(O)cc1
ZINC000009353751_T2,ZINC000009353751,-11.2,0.329,454.489,5.2636,9,3,111.85,5,34,none,high,low,ZINC,C/C(=N\Nc1nc2c(c(=O)[nH]c(=O)n2C)n1Cc1cccc2ccccc21)c1ccc(O)cc1
ZINC000020086593_T13,ZINC000020086593,-11.2,0.329,456.461,-0.8112,10,4,134.02,2,34,none,none,none,ZINC,Cc1n[nH]c2c1[C@H](c1ccc([C@H]3c4c(C)n[nH]c4NC4=C3C(=O)OC4)cc1)C1=C(COC1=O)N2
