Compound_screening_ID,Compound_source_ID,docking_score,LE,MW,cLogP,h_acc,h_donors,TPSA,Rotatable_Bonds,Heavy_atoms,Mutagenic,Tumorigenic,Reproductive,Database,SMILES
Z1335192709_2_T5,Z1335192709,-8.4,0.247,449.509,4.5602,6,3,87.3,5,34,none,high,none,REAL,C[C@@]1(c2ccc(C(=O)N[C@H](c3ccccc3)c3cccc4ccccc34)cc2)NC(=O)NC1=O
Z1148590295_1_T2,Z1148590295,-8.4,0.247,447.497,4.5263,7,2,88.38,5,34,none,none,none,REAL,Cc1c(C(=O)Nc2ccccc2-c2ccc(-c3ccccc3)cc2)cnn1-c1ccc(=O)[nH]n1
Z28946042_1_T1,Z28946042,-8.4,0.247,475.52,4.2016,7,0,98.36,2,34,low,low,low,REAL,O=C1c2ccccc2S(=O)(=O)c2cc(C(=O)N3CCC[C@@H]3c3ccc4c(c3)OCCO4)ccc21
Z1096470735_1_T1,Z1096470735,-8.4,0.247,470.494,4.1971,6,1,69.3,4,34,none,none,none,REAL,O=C(c1ccc2[nH]cnc2c1)N1CCN(C(=O)C2(c3cccc(C(F)(F)F)c3)CCCC2)CC1
Z1685223830_3_T1,Z1685223830,-8.4,0.247,449.513,4.1525,7,3,92.08,5,34,none,none,none,REAL,O=c1[nH]c2ccc(NCc3ccc(-c4noc([C@@H]5C[C@@]56CCc5ccccc56)n4)cc3)cc2[nH]1
Z1005853866_1_T2,Z1005853866,-8.4,0.247,485.489,4.1008,7,1,110.43,4,34,none,none,none,REAL,O=C(c1ccc2[nH]cnc2c1)N1CCN(C(=O)c2csc(-c3cccc(C(F)(F)F)c3)n2)CC1
Z749635822_1_T1,Z749635822,-8.4,0.247,468.943,4.0587,6,1,68.77,3,34,none,none,none,REAL,O=C(c1nn(Cc2ccccc2)c(=O)c2ccccc12)N1CCc2[nH]c3ccc(Cl)cc3c2C1
ZINC000072356190_T1,ZINC000072356190,-8.4,0.255,441.573,5.5568,5,1,62.3,5,33,none,none,none,ZINC,CC(=O)Nc1ccc(C(=O)N2CCC[C@H](c3cc(Cc4cccc(C)c4)cc(C)n3)C2)cc1
Z1657984819_1_T2,Z1657984819,-8.4,0.255,440.498,4.444,6,1,75.71,4,33,high,high,none,REAL,O=C1NC2(CCN(C(=O)CCC(=O)c3ccc4ccc5cccc6ccc3c4c56)CC2)CO1
Z2148626079_1_T1,Z2148626079,-8.4,0.255,438.482,4.1608,6,1,75.71,4,33,none,none,none,REAL,Cc1cc(=O)[nH]c2cc(C(=O)OCC(=O)N3c4ccccc4CCc4ccccc43)ccc12
Z1659785962_1_T2,Z1659785962,-8.4,0.255,432.482,4.0989,6,1,74.66,2,33,none,high,none,REAL,O=C(c1cc(-c2cccc3ccccc23)nc2ccccc12)N1CCc2c(nc[nH]c2=O)C1
Z2198842959_1_T1,Z2198842959,-8.4,0.255,442.513,4.0519,6,2,81.08,2,33,none,none,none,REAL,Cc1cc(C(=O)N2C[C@H](O)Cc3ccccc32)cc(C(=O)N2C[C@H](O)Cc3ccccc32)c1
Z1698774339_2_T1,Z1698774339,-8.4,0.255,438.525,3.8649,5,1,66.48,5,33,none,none,none,REAL,O=C1CCc2cc(C(=O)CCC(=O)N3Cc4ccccc4C[C@H]3c3ccccc3)ccc2N1
Z2155754288_1_T1,Z2155754288,-8.4,0.255,440.541,3.825,5,1,58.64,5,33,none,none,none,REAL,CC(C(=O)N1C[C@H](C[C@@H]2COCC(=O)N2)c2ccccc21)(c1ccccc1)c1ccccc1
Z2155754288_3_T1,Z2155754288,-8.4,0.255,440.541,3.825,5,1,58.64,5,33,none,none,none,REAL,CC(C(=O)N1C[C@H](C[C@H]2COCC(=O)N2)c2ccccc21)(c1ccccc1)c1ccccc1
Z739361336_1_T1,Z739361336,-8.4,0.255,435.482,3.8148,6,2,80.32,5,33,none,none,none,REAL,O=C(Nc1cccc(CNC(=O)C2c3ccccc3Oc3ccccc32)c1)c1ccccn1
Z740440284_1_T1,Z740440284,-8.4,0.255,435.482,3.7608,6,2,80.32,5,33,none,none,none,REAL,O=C(Nc1cccc(CNC(=O)C2c3ccccc3Oc3ccccc32)c1)c1ccncc1
Z1261987068_2_T1,Z1261987068,-8.4,0.255,437.498,3.7094,6,2,78.51,3,33,high,high,none,REAL,O=C1CCc2ccc(NC(=O)[C@H]3CC(=O)N(c4ccc5c(c4)Cc4ccccc4-5)C3)cc2N1
ZINC000009478159_T2,ZINC000009478159,-8.4,0.255,444.49,3.5063,8,3,107.61,4,33,none,high,none,ZINC,Cc1ccc(NC(=O)NC(=O)CN2C(=O)N[C@@](C)(c3cccc4ccccc43)C2=O)cc1C
Z1136007076_1_T1,Z1136007076,-8.4,0.255,441.486,3.4491,7,2,87.74,4,33,none,none,none,REAL,O=C1CCNc2ccc(C(=O)OCC(=O)N3c4ccccc4CCc4ccccc43)cc2N1
Z1335281960_8_T1,Z1335281960,-8.4,0.255,448.565,3.2725,7,2,95.74,3,33,none,none,none,REAL,NC(=O)NC1CCN(C(=O)[C@H]2C[C@H]3CCCC[C@H]3N2C(=O)c2ccc3ccccc3c2)CC1
Z2225645671_2_T2,Z2225645671,-8.4,0.255,444.49,2.9895,8,1,91.31,3,33,high,high,none,REAL,O=C([C@H]1CC(=O)N(c2ccc3c(c2)Cc2ccccc2-3)C1)N1CCC[C@H](c2n[nH]c(=O)o2)C1
Z2903522870_6_T3,Z2903522870,-8.4,0.255,469.928,2.8049,9,1,108.64,3,33,none,none,none,REAL,Cc1c(-c2noc([C@H]3C[C@@H]4CCCC[C@H]4N3C(=O)c3cccc(Cl)c3)n2)c(=O)[nH]c(=O)n1C
Z1250586272_2_T4,Z1250586272,-8.4,0.255,438.486,2.4639,7,3,103.68,3,33,none,none,none,REAL,Cc1cc(C(=O)NC[C@H]2CC3c4ccccc4C2c2ccccc23)nc2nc(O)[nH]c(=O)c12
Z2225987667_2_T2,Z2225987667,-8.4,0.255,443.506,1.5668,8,2,94.11,3,33,high,high,none,REAL,O=C([C@H]1CC(=O)N(c2ccc3c(c2)Cc2ccccc2-3)C1)N1CCC[C@H](c2nc(=O)[nH][nH]2)C1
Z1273281560_9_T1,Z1273281560,-8.4,0.255,442.513,1.1291,6,1,75.71,4,33,none,none,none,REAL,O=C(CN1C(=O)[C@@H]2[C@@H]3CC[C@@H](O3)[C@H]2C1=O)NC[C@@H]1CC2c3ccccc3C1c1ccccc12
Z1734957928_3_T1,Z1734957928,-8.4,0.262,433.598,5.4304,6,1,63.05,2,32,none,none,none,REAL,CC1(C)CC[C@@H]2C[C@@H](NC(=O)N3CCC(c4nnc5n4CCCC5)CC3)c3cccc1c32
Z2138237430_2,Z2138237430,-8.4,0.262,446.933,4.9543,5,1,58.64,4,32,none,none,none,REAL,O=C1COC[C@@H](C[C@@H]2CN(C(=O)c3cc(-c4ccccc4)ccc3Cl)c3ccccc32)N1
Z2001523460_1,Z2001523460,-8.4,0.262,430.521,4.8641,4,0,40.62,2,32,none,high,none,REAL,Cc1cc(F)cc2c1CN(C(=O)[C@@H]1CCCN(C(=O)c3cccc4ccccc34)C1)CC2
Z2003604215_1_T1,Z2003604215,-8.4,0.262,437.493,4.7506,6,1,63.05,2,32,none,none,none,REAL,Cc1cc(F)cc2c1CN(C(=O)Nc1cc(-c3nnc4n3CCCCC4)ccc1F)CC2
Z1723442888_2_T1,Z1723442888,-8.4,0.262,426.518,4.6196,6,1,65.54,3,32,none,none,none,REAL,Cc1ccc(C)c([C@H]2CCCN2C(=O)c2cccc(-c3cnc4[nH]c(=O)n(C)c4c3)c2)c1
Z1723441592_3_T1,Z1723441592,-8.4,0.262,430.482,4.3019,6,1,65.54,3,32,none,none,none,REAL,C[C@@H]1CCN(C(=O)c2cccc(-c3cnc4[nH]c(=O)n(C)c4c3)c2)[C@H]1c1cccc(F)c1
Z1723440953_2_T1,Z1723440953,-8.4,0.262,430.482,4.3019,6,1,65.54,3,32,none,none,none,REAL,C[C@H]1C[C@H](c2cccc(F)c2)N(C(=O)c2cccc(-c3cnc4[nH]c(=O)n(C)c4c3)c2)C1
Z1619868538_1_T1,Z1619868538,-8.4,0.262,448.542,4.1488,6,1,86.3,2,32,none,none,none,REAL,O=C(c1cccc(S(=O)(=O)N2CCCc3ccccc32)c1)N1CCCc2cccc(O)c21
Z2232120160_2_T4,Z2232120160,-8.4,0.262,425.487,4.1405,6,2,78.51,3,32,none,none,none,REAL,C[C@@]1(c2ccc(C(=O)N3CCc4ccccc4[C@@H]3c3ccccc3)cc2)NC(=O)NC1=O
Z998162622_1_T2,Z998162622,-8.4,0.262,424.503,4.031,6,2,78.09,3,32,high,high,none,REAL,O=C(Nc1ccc2c3c(cccc13)CC2)[C@@H]1CCCN(C(=O)c2ccc3[nH]ncc3c2)C1
Z1265173172_1_T1,Z1265173172,-8.4,0.262,446.526,3.9169,6,0,83.14,1,32,low,low,low,REAL,C[C@@H]1CN(C)c2ccccc2N(C(=O)c2ccc3c(c2)S(=O)(=O)c2ccccc2C3=O)C1
Z167420156_1_T1,Z167420156,-8.4,0.262,451.546,3.8787,7,0,92.1,2,32,high,high,none,REAL,Cc1noc(C)c1S(=O)(=O)N1CCCN(C(=O)c2ccc3c(c2)-c2ccccc2C3)CC1
Z1023118894_2,Z1023118894,-8.4,0.262,426.518,3.6409,6,1,69.3,3,32,high,high,none,REAL,O=C([C@H]1CC(=O)N(c2ccc3c(c2)Cc2ccccc2-3)C1)N1CCC[C@H](c2ccn[nH]2)C1
Z1499315551_1,Z1499315551,-8.4,0.262,426.475,3.5243,7,3,100.19,4,32,none,none,none,REAL,O=C(N[C@H](c1ccccc1)[C@@H]1CCCc2ccccc21)c1cnc2[nH]c(=O)[nH]c(=O)c2c1
Z1842765125_2_T1,Z1842765125,-8.4,0.262,424.463,3.4187,8,2,91.63,4,32,high,high,none,REAL,O=C(NNc1nc2ccccn2n1)[C@H]1CC(=O)N(c2ccc3c(c2)Cc2ccccc2-3)C1
Z2142871386_1_T1,Z2142871386,-8.4,0.262,420.511,3.2069,4,2,58.2,3,32,none,none,none,REAL,Cc1cc(=O)[nH]c2cc(C(=O)NC[C@@H]3CC4c5ccccc5C3c3ccccc34)ccc12
Z2142871386_2_T1,Z2142871386,-8.4,0.262,420.511,3.2069,4,2,58.2,3,32,none,none,none,REAL,Cc1cc(=O)[nH]c2cc(C(=O)NC[C@H]3CC4c5ccccc5C3c3ccccc34)ccc12
Z1439449847_4_T1,Z1439449847,-8.4,0.262,429.566,3.1799,6,1,60.83,4,32,none,none,none,REAL,Cc1nc(-c2ccc(N3CC[C@H]4[C@@H](CCCN4Cc4ccccc4)C3)nc2)[nH]c(=O)c1C
Z1495101820_2,Z1495101820,-8.4,0.262,428.534,3.0652,6,1,69.3,2,32,none,none,none,REAL,O=C([C@H]1C[C@@H]2CCCC[C@@H]2N1C(=O)c1ccc2ccccc2c1)N1CCc2cn[nH]c2C1
Z238450370_1_T3,Z238450370,-8.4,0.262,443.845,2.8323,7,2,95.58,3,32,none,none,none,REAL,O=C1NC(=O)c2c(N/C=C3/C(=O)N(c4ccccc4Cl)C(=O)c4ccccc43)cccc21
Z431891148_2_T5,Z431891148,-8.4,0.262,424.459,2.0441,7,3,100.19,3,32,none,none,none,REAL,O=C(NC[C@H]1CC2c3ccccc3C1c1ccccc12)c1cnc2[nH]c(=O)[nH]c(=O)c2c1
ZINC000104105346_T1,ZINC000104105346,-8.4,0.271,416.95,5.5397,0,0,0,0,31,none,none,none,ZINC,ClC12C3c4ccccc4C(c4ccccc43)C1C1c3ccccc3C2c2ccccc21
ZINC000104105420_T1,ZINC000104105420,-8.4,0.271,396.532,5.2977,0,0,0,0,31,none,none,none,ZINC,CC12C3c4ccccc4C(c4ccccc43)C1C1c3ccccc3C2c2ccccc21
Z955240736_1_T1,Z955240736,-8.4,0.271,412.488,4.9193,5,2,67.43,5,31,high,high,none,REAL,C[C@@H]1Oc2ccc(NC(=O)CCCc3ccc4c(c3)-c3ccccc3C4)cc2NC1=O
Z1903831541_1_T1,Z1903831541,-8.4,0.271,418.539,4.6412,6,3,73.47,3,31,none,none,none,REAL,Cc1ccc(N2CCNC2=O)cc1NC(=O)N[C@@H]1C[C@@H]2CCC(C)(C)c3cccc1c32
Z219397242_2_T1,Z219397242,-8.4,0.271,412.444,4.2363,6,1,60.03,2,31,none,none,none,REAL,O=C1c2ccccc2N[C@@H](C2=Cc3ccccc3OC2)N1c1ccc2c(c1)OCCO2
Z1614159859_1_T2,Z1614159859,-8.4,0.271,415.496,4.1446,7,2,90.98,3,31,none,none,high,REAL,O=C1CCCc2ccc(NC(=O)N3CCC[C@H](c4n[nH]c(-c5ccccc5)n4)C3)cc21
Z1907866233_1_T1,Z1907866233,-8.4,0.271,412.448,4.0124,7,3,104.53,2,31,none,low,none,REAL,NC(=O)N1CCCc2ccc(NC(=O)c3ccc4[nH]c5ccccc5c(=O)c4c3)cc21
ZINC000004175991_T1,ZINC000004175991,-8.4,0.271,398.464,3.9416,3,0,32.67,0,31,high,high,none,ZINC,O=C1[C@@H]2[C@@H](c3nc4cccc5cccc(c54)n31)C1c3ccccc3C2c2ccccc21
Z1472743415_1_T1,Z1472743415,-8.4,0.271,415.492,3.9105,6,2,76.24,3,31,none,none,none,REAL,Cc1n[nH]c(NC(=O)[C@@H]2C[C@]23CCCc2ccccc23)c1-c1ccc2c(c1)OCCO2
Z1619862679_1_T1,Z1619862679,-8.4,0.271,434.515,3.8068,6,1,86.3,2,31,none,none,none,REAL,O=C(c1cccc(S(=O)(=O)N2CCc3ccccc32)c1)N1CCCc2cccc(O)c21
PV-001830108148_2_T2,PV-001830108148,-8.4,0.271,428.502,3.5991,6,1,75.71,4,31,none,none,none,REAL,C[C@H]1Oc2ccc(C(=O)C3CCN(C(=O)/C(F)=C\C4CCCCC4)CC3)cc2NC1=O
PV-001830108148_4_T2,PV-001830108148,-8.4,0.271,428.502,3.5991,6,1,75.71,4,31,none,none,none,REAL,C[C@H]1Oc2ccc(C(=O)C3CCN(C(=O)/C(F)=C/C4CCCCC4)CC3)cc2NC1=O
PV-001875531671_1_T2,PV-001875531671,-8.4,0.271,457.276,3.5955,6,1,79.46,2,31,none,none,none,REAL,O=C(c1cccc(-c2noc(O)n2)c1)N1C[C@@H]2[C@H](C1)C(F)(F)C(F)(F)C(F)(F)C2(F)F
Z1374247775_3,Z1374247775,-8.4,0.271,417.507,3.5796,6,2,78.51,2,31,none,none,none,REAL,C[C@]1(c2ccc(C(=O)N3CCC[C@@]4(CCCc5ccccc54)C3)cc2)NC(=O)NC1=O
Z828061716_1_T1,Z828061716,-8.4,0.271,409.488,3.0912,5,2,61.44,3,31,none,none,none,REAL,Cn1c(=O)[nH]c2cc(C(=O)NC[C@@H]3CC4c5ccccc5C3c3ccccc34)ccc21
Z1127340552_1_T1,Z1127340552,-8.4,0.271,408.456,2.9223,5,2,75.27,3,31,none,none,none,REAL,O=C(NC[C@@H]1CC2c3ccccc3C1c1ccccc12)c1ccc2c(c1)C(=O)NC2=O
Z1763467989_1,Z1763467989,-8.4,0.271,417.507,2.4234,6,2,70.67,2,31,none,none,none,REAL,O=C1NCC2(CCN(C(=O)NC[C@@H]3CC4c5ccccc5C3c3ccccc34)CC2)O1
Z1575433873_1,Z1575433873,-8.4,0.271,411.46,2.054,6,2,80.32,3,31,none,none,none,REAL,O=C1COc2ncc(C(=O)NC[C@@H]3CC4c5ccccc5C3c3ccccc34)cc2N1
Z1303048763_1_T1,Z1303048763,-8.4,0.271,411.42,1.31,8,1,94.97,3,31,none,none,none,REAL,O=C1CN(C(=O)c2nn(Cc3ccccc3)c(=O)c3ccccc23)c2ccncc2N1
PV-001840979694_1_T2,PV-001840979694,-8.4,0.28,418.414,5.0308,5,2,67.43,4,30,none,none,none,REAL,O=C(N[C@@H]1CCCCC[C@@H]1c1ccccc1C(F)(F)F)c1ccc2oc(=O)[nH]c2c1
ZINC000014162515_T1,ZINC000014162515,-8.4,0.28,418.603,4.9116,3,1,57.64,0,30,none,none,none,ZINC,Cc1cc2c3c(c1)C(C)(C)CC1(CCCCCC1)N3C(=O)[C@@]21Nc2ccccc2S1
Z1602168597_4_T1,Z1602168597,-8.4,0.28,407.487,4.4042,5,2,61.44,3,30,none,none,none,REAL,CC1(C)CC[C@H]2C[C@@H](NC(=O)c3cc(N4CCNC4=O)ccc3F)c3cccc1c32
Z1636458725_3_T1,Z1636458725,-8.4,0.28,408.544,4.375,6,1,71.26,2,30,none,none,none,REAL,Cc1noc(C2(C)CCN(C(=O)N[C@@H]3C[C@H]4CCC(C)(C)c5cccc3c54)CC2)n1
PV-001948929647_1_T2,PV-001948929647,-8.4,0.28,419.333,4.0186,6,3,79.46,4,30,high,high,none,REAL,O=C(Nc1cc2oc(=O)[nH]c2cc1F)N[C@H](c1cccc2ccccc12)C(F)(F)F
Z2016706505_2_T1,Z2016706505,-8.4,0.28,421.393,3.8825,5,2,61.44,3,30,none,none,none,REAL,O=C1CCc2ccc(NC(=O)N3CC[C@@](F)(c4cccc(C(F)(F)F)c4)C3)cc2N1
ZINC000004655785_T1,ZINC000004655785,-8.4,0.28,394.433,3.8477,6,2,87.79,2,30,none,none,none,ZINC,NC(=O)N/N=C1/c2ccccc2N(C2c3ccccc3C=Cc3ccccc32)C1=O
Z1684582679_1,Z1684582679,-8.4,0.28,402.453,3.4355,7,2,97.12,3,30,none,none,none,REAL,C[C@]1(c2cccc(-c3noc([C@]4(C)CCCc5ccccc54)n3)c2)NC(=O)NC1=O
Z1330296988_1_T3,Z1330296988,-8.4,0.28,398.421,3.234,7,1,82.61,2,30,high,high,none,REAL,CN(C(=O)c1cnc2c(c1)c(=O)[nH]c(=O)n2C)C1c2ccccc2-c2ccccc21
Z2232121002_1_T7,Z2232121002,-8.4,0.28,398.421,3.2099,7,2,91.4,2,30,none,none,none,REAL,O=C(c1cnc2[nH]c(=O)[nH]c(=O)c2c1)N1CCc2ccccc2[C@@H]1c1ccccc1
Z2099627854_2,Z2099627854,-8.4,0.28,403.481,3.1394,6,3,87.3,3,30,none,none,none,REAL,C[C@@]1(c2cccc(C(=O)NC3[C@@H]4CC[C@@H]3Cc3ccccc3C4)c2)NC(=O)NC1=O
Z2099627854_4,Z2099627854,-8.4,0.28,403.481,3.1394,6,3,87.3,3,30,none,none,none,REAL,C[C@@]1(c2cccc(C(=O)NC3[C@H]4CC[C@@H]3Cc3ccccc3C4)c2)NC(=O)NC1=O
Z1816708572_2_T1,Z1816708572,-8.4,0.28,424.52,2.9013,6,2,100.72,2,30,none,none,none,REAL,O=C1CCCc2cc(S(=O)(=O)NC(=O)[C@H]3C[C@]34CCCc3ccccc34)ccc2N1
PV-001864857702_2_T1,PV-001864857702,-8.4,0.28,417.386,2.8606,6,2,78.51,3,30,none,none,none,REAL,C[C@@]1(c2ccc(C(=O)N3CCc4cccc(C(F)(F)F)c4C3)cc2)NC(=O)NC1=O
Z2222215913_1_T1,Z2222215913,-8.4,0.28,399.409,2.7733,8,2,110.01,3,30,none,high,none,REAL,CC(C)(c1noc(-c2cnc3[nH]c(=O)[nH]c(=O)c3c2)n1)c1cccc2ccccc12
Z2222215913_1_T9,Z2222215913,-8.4,0.28,399.409,2.7733,8,2,110.01,3,30,none,high,none,REAL,CC(C)(c1noc(-c2cnc3[nH]c(=O)[nH]c(=O)c3c2)n1)c1cccc2ccccc12
Z1495097302_2_T2,Z1495097302,-8.4,0.28,398.465,2.2774,6,1,69.3,2,30,high,high,none,REAL,O=C([C@H]1CC(=O)N(c2ccc3c(c2)Cc2ccccc2-3)C1)N1CCc2cn[nH]c2C1
Z641838178_1_T7,Z641838178,-8.4,0.28,398.421,2.0255,7,2,91.4,2,30,none,none,none,REAL,O=C(c1cnc2[nH]c(=O)[nH]c(=O)c2c1)N1Cc2ccccc2[C@H](c2ccccc2)C1
Z1333930318_2_T3,Z1333930318,-8.4,0.28,399.453,1.977,7,1,82.19,2,30,high,high,none,REAL,O=C([C@H]1CC(=O)N(c2ccc3c(c2)Cc2ccccc2-3)C1)N1CCc2nn[nH]c2C1
Z1279246712_4_T1,Z1279246712,-8.4,0.29,385.509,4.5539,4,1,48.99,2,29,none,none,none,REAL,O=C([C@H]1C[C@@]12CCCc1ccccc12)N1CCC[C@H](c2nc3ccccc3[nH]2)C1
PV-001949369524_2_T1,PV-001949369524,-8.4,0.29,404.387,4.3221,5,1,58.64,2,29,none,none,none,REAL,Cc1ccc(C(F)(F)F)c(NC(=O)N2CC[C@@]3(CC(=O)c4ccccc4O3)C2)c1
Z1448252267_2,Z1448252267,-8.4,0.29,392.473,3.9982,4,1,49.41,1,29,none,none,none,REAL,O=C1CCc2cc(C(=O)N3CCC[C@@]4(CCCc5ccccc54)C3)c(F)cc2N1
Z1472020813_2_T1,Z1472020813,-8.4,0.29,384.434,3.8259,5,2,67.43,3,29,none,none,none,REAL,O=C1C[C@@H](c2cccc(NC(=O)C3c4ccccc4Oc4ccccc43)c2)CN1
Z1682393043_13,Z1682393043,-8.4,0.29,394.473,3.6784,7,2,97.12,3,29,none,none,none,REAL,C[C@]1(c2ccc(-c3noc([C@@H]4CC[C@H]5CCCC[C@H]5C4)n3)cc2)NC(=O)NC1=O
Z2099253090_28_T1,Z2099253090,-8.4,0.29,396.529,3.5188,5,1,58.64,3,29,none,none,none,REAL,O=C1COC[C@@H](C[C@H]2CN(C(=O)[C@@H]3CCC[C@H]4CCCC[C@H]43)c3ccccc32)N1
Z2624532205_1_T1,Z2624532205,-8.4,0.29,391.517,3.4381,6,1,61.36,2,29,none,none,none,REAL,O=C(Nc1ccc2c(c1)CCCCC2)N1CCc2nnc(N3CCCC3)cc2C1
Z1360455696_3_T1,Z1360455696,-8.4,0.29,403.447,3.4082,4,1,46.92,5,29,none,none,none,REAL,O=C(NCc1ccccc1-n1ccnc1)C12C[C@@H]3C[C@@H](C1)CC(C(F)(F)F)(C3)C2
Z1689460084_1_T1,Z1689460084,-8.4,0.29,395.36,3.1452,5,0,63.68,2,29,none,none,none,REAL,O=C1c2ccccc2C(F)(F)C(=O)N1Cc1cc(=O)oc2cc3c(cc12)CCC3
Z1694321769_1_T1,Z1694321769,-8.4,0.29,392.458,3.0478,7,2,91.4,3,29,none,none,high,REAL,CC(C)[C@@H]1CCc2ccccc2[C@@H]1NC(=O)c1cnc2c(c1)c(=O)[nH]c(=O)n2C
Z1693220059_3_T4,Z1693220059,-8.4,0.29,413.497,3.0256,7,3,112.75,3,29,none,none,high,REAL,CC(C)[C@@H]1CCc2ccccc2[C@H]1NS(=O)(=O)c1ccc2[nH]c(=O)[nH]c(=O)c2c1
Z1330295129_1_T2,Z1330295129,-8.4,0.29,384.394,2.8757,7,2,91.4,2,29,high,high,none,REAL,CN(C(=O)c1cnc2[nH]c(=O)[nH]c(=O)c2c1)C1c2ccccc2-c2ccccc21
Z1330295129_1_T3,Z1330295129,-8.4,0.29,384.394,2.8757,7,2,91.4,2,29,high,high,none,REAL,CN(C(=O)c1cnc2[nH]c(=O)[nH]c(=O)c2c1)C1c2ccccc2-c2ccccc21
Z1330295129_1_T7,Z1330295129,-8.4,0.29,384.394,2.8757,7,2,91.4,2,29,high,high,none,REAL,CN(C(=O)c1cnc2[nH]c(=O)[nH]c(=O)c2c1)C1c2ccccc2-c2ccccc21
Z1330295129_1_T9,Z1330295129,-8.4,0.29,384.394,2.8757,7,2,91.4,2,29,high,high,none,REAL,CN(C(=O)c1cnc2[nH]c(=O)[nH]c(=O)c2c1)C1c2ccccc2-c2ccccc21
Z2955831692_1_T1,Z2955831692,-8.4,0.29,392.454,2.8187,6,0,59.08,2,29,low,high,none,REAL,C[C@]1(C(=O)N2CCc3c(cccc3N3CCOC3=O)C2)CCOc2ccccc21
PV-001956522418_8,PV-001956522418,-8.4,0.29,399.533,2.4477,6,2,70.67,3,29,none,none,none,REAL,Cc1ccccc1[C@@H](NC(=O)N1CC[C@H]2OCC(=O)N[C@@H]2C1)[C@H]1CCC[C@@H](C)C1
Z1304563798_1,Z1304563798,-8.4,0.29,389.497,2.3189,5,2,61.44,2,29,none,none,none,REAL,C[C@@H]1CC(=O)NCCN1C(=O)NC[C@@H]1CC2c3ccccc3C1c1ccccc12
Z1304563798_2,Z1304563798,-8.4,0.29,389.497,2.3189,5,2,61.44,2,29,none,none,none,REAL,C[C@H]1CC(=O)NCCN1C(=O)NC[C@@H]1CC2c3ccccc3C1c1ccccc12
Z2642343808_1,Z2642343808,-8.4,0.29,388.47,1.8671,6,3,77.23,2,29,none,none,none,REAL,CN1CCc2[nH]c3ccc(C(=O)N[C@@H]4CCc5ccccc5NC4=O)cc3c2C1
Z1173672108_1_T1,Z1173672108,-8.4,0.29,386.414,1.5499,8,0,83.69,3,29,none,none,none,REAL,O=C(c1nn(Cc2ccccc2)c(=O)c2ccccc12)N1CCn2cnnc2C1
Z2227695484_2_T2,Z2227695484,-8.4,0.29,388.426,1.0016,7,3,90.54,3,29,high,high,low,REAL,Cc1[nH][nH]c(=O)c1NC(=O)[C@H]1CC(=O)N(c2ccc3c(c2)Cc2ccccc2-3)C1
ZINC000003470881_T1,ZINC000003470881,-8.4,0.3,359.427,5.3592,2,1,29.1,1,28,high,high,high,ZINC,O=C1c2ccccc2C2=C1[C@@H](c1ccccc1)Nc1ccc3ccccc3c12
Z1685085314_4_T1,Z1685085314,-8.4,0.3,368.395,4.42,6,2,80.05,3,28,none,none,none,REAL,O=c1[nH]c2ccc(-c3noc([C@H]4C[C@H]4c4ccc5ccccc5c4)n3)cc2[nH]1
Z2142506532_1_T3,Z2142506532,-8.4,0.3,372.471,4.2882,5,1,57.06,1,28,none,none,none,REAL,Cn1c(N/N=C2\[C@H]3CCC[C@@H]2Cc2ccccc2C3)nc2ccccc2c1=O
Z2142506532_2_T3,Z2142506532,-8.4,0.3,372.471,4.2882,5,1,57.06,1,28,none,none,none,REAL,Cn1c(N/N=C2/[C@H]3CCC[C@@H]2Cc2ccccc2C3)nc2ccccc2c1=O
ZINC000013562432_T4,ZINC000013562432,-8.4,0.3,366.459,4.1578,2,0,34.14,0,28,none,none,none,ZINC,CC1=C(C)C[C@@H]2C(=O)C3=C(C(=O)[C@@H]2C1)C1c2ccccc2C3c2ccccc21
Z1993952823_2,Z1993952823,-8.4,0.3,376.498,4.0407,4,0,32.78,2,28,none,none,none,REAL,O=C(CN1CC[C@H]2OCCC[C@@H]2C1)N1c2ccccc2CCc2ccccc21
PV-001959013187_2_T1,PV-001959013187,-8.4,0.3,377.486,3.8229,5,2,61.44,2,28,none,none,none,REAL,CC(=O)N1CC[C@@H](NC(=O)N[C@@H]2c3cc(C)ccc3C[C@H]2C)c2ccccc21
Z1685323917_1_T3,Z1685323917,-8.4,0.3,371.443,3.7982,6,1,80.49,3,28,none,none,none,REAL,Cc1nnc(-c2cccc(-c3noc([C@]4(C)CCc5ccccc5C4)n3)c2)[nH]1
Z2773532079_3_T3,Z2773532079,-8.4,0.3,377.447,3.4828,7,1,97.56,3,28,none,none,none,REAL,Cc1nnc(-c2cccc(-c3noc(C4C[C@@H]5CCCC[C@@H](C4)C5=O)n3)c2)[nH]1
Z1685540802_1_T1,Z1685540802,-8.4,0.3,374.443,3.3922,6,1,71.26,2,28,none,none,none,REAL,CN1CCC(=O)Nc2cc(-c3nc([C@@H]4CCc5ccccc5C4)no3)ccc21
Z1752851838_4,Z1752851838,-8.4,0.3,375.471,3.371,5,2,61.44,2,28,none,none,none,REAL,O=C1C[C@H]2CC[C@@H](CN1)N2C(=O)N[C@@H]1CCc2ccc(-c3ccccc3)cc21
Z648214754_1_T2,Z648214754,-8.4,0.3,367.407,3.0566,5,3,70.23,3,28,high,high,none,REAL,O=C(Nc1ccc(-c2cc(=O)[nH][nH]2)cc1)c1ccc2c(c1)-c1ccccc1C2
