Compound_screening_ID,Compound_source_ID,docking_score,LE,MW,cLogP,h_acc,h_donors,TPSA,Rotatable_Bonds,Heavy_atoms,Mutagenic,Tumorigenic,Reproductive,Database,SMILES
ZINC000229930169_T1,ZINC000229930169,-9.6,0.223,589.046,4.7988,7,1,84.94,4,43,high,none,none,ZINC,CC1=C[C@@H]2N(c3ccccc31)[C@H](C(=O)c1ccc(Cl)cc1)[C@@H](C(=O)c1ccc3c(c1)OCO3)[C@@]21C(=O)Nc2ccccc21
ZINC000029747459_T1,ZINC000029747459,-9.6,0.234,545.637,4.5725,7,1,71.11,5,41,none,none,none,ZINC,O=C(NCCN1CCN(C(=O)C2c3ccccc3Oc3ccccc32)CC1)C1c2ccccc2Oc2ccccc21
ZINC000229940133_T1,ZINC000229940133,-9.6,0.234,563.027,4.7882,5,1,66.48,4,41,none,none,none,ZINC,CC1=C[C@@H]2N(c3ccccc31)[C@H](C(=O)c1ccc(Cl)cc1)[C@@H](C(=O)c1ccc(F)cc1)[C@@]21C(=O)Nc2ccccc21
ZINC000101064562_T25,ZINC000101064562,-9.6,0.24,597.42,3.5885,8,0,93.22,5,40,none,none,none,ZINC,O=C(c1ccccc1)C1=C[C@@H]2[C@H]3C(=O)N(c4ccc5c(c4)OCO5)C(=O)[C@@H]3[C@H](C(=O)c3ccc(Br)cc3)N2C=C1
ZINC000059796310_T2,ZINC000059796310,-9.6,0.246,513.595,3.7401,6,2,78.51,2,39,none,none,none,ZINC,Cc1cccc2c1NC(=O)[C@@]21N2CCC[C@@H]2[C@@H](C(=O)c2ccc3ccccc3c2)[C@@]12c1ccccc1NC2=O
ZINC000085392555_T1,ZINC000085392555,-9.6,0.246,520.606,4.8421,6,2,72.2,4,39,none,none,none,ZINC,O=C([C@H]1CC(=O)N(c2ccc(F)cc2)C1)N1CCC(c2c[nH]c3ccccc32)(c2c[nH]c3ccccc32)CC1
ZINC000018067143_T1,ZINC000018067143,-9.6,0.253,501.584,5.3244,6,2,78.51,5,38,none,high,none,ZINC,Cc1ccc(NC(=O)c2ccccc2N/C=C2/c3ccccc3C(=O)N(c3ccc(C)c(C)c3)C2=O)cc1
ZINC000015306585_T4,ZINC000015306585,-9.6,0.259,487.558,3.8867,6,1,69.72,3,37,high,high,none,ZINC,C[C@@H]1N[C@@]2(c3ccccc3N(Cc3ccccc3)C2=O)[C@@H]2C(=O)N(c3cccc4ccccc43)C(=O)[C@H]21
ZINC000952865435_T1,ZINC000952865435,-9.6,0.259,500.557,0.8205,10,1,109.66,2,37,none,none,none,ZINC,CC(=O)NCC(=O)N1CC[C@]23c4ccccc4N(Cc4cn(nn4)CCCOc4cccc(c4)[C@H]12)C3=O
Z510365222_2_T1,Z510365222,-9.6,0.267,482.495,2.66,9,2,115.89,4,36,none,none,none,REAL,Cc1ccc2c(c1)C(=O)N([C@@H](C)C(=O)Nc1ccc(C(=O)N3CC(=O)Nc4ccccc43)cc1)C2=O
ZINC000229895971_T1,ZINC000229895971,-9.6,0.267,480.479,2.5453,9,1,100.54,3,36,none,none,none,ZINC,O=C(Nc1ccccc1)[C@@H]1[C@@H]2C(=O)N(c3ccc4c(c3)OCO4)C(=O)[C@@H]2[C@@H]2c3ccccc3C=NN21
ZINC000019832272_T3,ZINC000019832272,-9.6,0.267,476.578,5.4245,6,2,76.02,3,36,none,none,high,ZINC,Cc1ccc(NC(=O)C2=C(C)NC3=C(C(=O)CCC3)[C@@H]2c2ccc3c(c2)c2ccccc2n3C)nc1
ZINC000079188706_T1,ZINC000079188706,-9.6,0.267,492.522,5.2905,8,1,108.36,1,36,none,none,high,ZINC,C[C@H]1CCCC(=O)CCC/C=C/c2cc3c(c(O)c2C(=O)O1)[C@H](c1ccc2c(c1)OCO2)CC(=O)O3
ZINC000102553907_T11,ZINC000102553907,-9.6,0.267,480.562,4.2244,6,0,74.76,3,36,high,high,high,ZINC,CC1=CC[C@@H]2C(=O)N(c3ccc(-c4ccc(N5C(=O)[C@@H]6CC=C(C)C[C@@H]6C5=O)cc4)cc3)C(=O)[C@@H]2C1
ZINC000102553907_T16,ZINC000102553907,-9.6,0.267,480.562,4.2244,6,0,74.76,3,36,high,high,high,ZINC,CC1=CC[C@@H]2C(=O)N(c3ccc(-c4ccc(N5C(=O)[C@@H]6CC=C(C)C[C@@H]6C5=O)cc4)cc3)C(=O)[C@@H]2C1
ZINC000009487803_T1,ZINC000009487803,-9.6,0.274,466.492,5.0074,7,0,81.87,4,35,low,low,none,ZINC,Cc1cc(N2C(=O)c3oc4c5ccccc5ccc4c(=O)c3[C@@H]2c2cccc(OC(C)C)c2)no1
ZINC000009345276_T2,ZINC000009345276,-9.6,0.274,468.487,4.7447,7,1,75.52,4,35,none,none,none,ZINC,COC(=O)c1ccc([C@H]2Oc3ccc(C)cc3C3=C2[C@@H](c2ccccc2F)N2N=CNC2=N3)cc1
Z212459564_1_T1,Z212459564,-9.6,0.274,497.504,3.7464,8,1,116.55,4,35,high,high,none,REAL,O=C(Nc1nc2c(ccc3ccccc32)s1)C1CCN(c2ccc3nnc(C(F)(F)F)n3n2)CC1
ZINC000085878560_T1,ZINC000085878560,-9.6,0.274,465.46,3.51,7,1,94.95,3,35,high,high,high,ZINC,COc1ccc(-c2coc3c(c(O)cc4c3[C@H](c3cccc5cccnc53)CC(=O)O4)c2=O)cc1
ZINC000014249193_T1,ZINC000014249193,-9.6,0.274,466.496,4.7441,8,1,95.75,3,35,none,high,none,ZINC,O=C(c1ccc2c(c1)[nH]c(=O)n(-c1ccccc1)c2=O)N1CCC(c2nc3ccccc3o2)CC1
ZINC000222273484_T1,ZINC000222273484,-9.6,0.274,465.591,5.8412,4,1,63.24,0,35,none,high,none,ZINC,O=C1c2ccccc2C(=O)c2cc3c(cc21)N[C@@H]1CC[C@@H]2[C@@H]4CCCC[C@@H]4C(=O)[C@@H]4CC[C@@H]3[C@@H]1[C@@H]42
PV-002002944746_2_T1,PV-002002944746,-9.6,0.282,461.568,3.0836,9,2,105.04,6,34,none,none,none,REAL,CC(=O)Nc1cccc(Cn2c(C(=O)Nc3ccccn3)nnc2N2C[C@@H](C)CC(C)(C)C2)c1
ZINC000001588368_T3,ZINC000001588368,-9.6,0.282,446.517,4.1338,8,4,135.18,3,34,none,none,none,ZINC,Cc1[nH]c2ccccc2c1-c1cc(-c2cc(-c3c(C)[nH]c4ccccc43)nc(N)n2)nc(N)n1
ZINC000015728014_T1,ZINC000015728014,-9.6,0.282,490.553,4.0019,7,0,85.74,5,34,none,none,none,ZINC,O=C([C@H]1CCCN(c2nnc(-n3cccc3)s2)C1)N1CCN(c2cccc(C(F)(F)F)c2)CC1
PV-002015220305_3_T1,PV-002015220305,-9.6,0.291,462.45,3.6555,7,1,75.94,6,33,none,none,none,REAL,C[C@@H]1CN(c2nnc(C(=O)Nc3ccccn3)n2Cc2ccc(F)cc2C(F)(F)F)C[C@H]1C
Z2002894507_217,Z2002894507,-9.6,0.291,446.501,1.3755,7,1,92.78,3,33,none,none,none,REAL,C[C@@H]1Oc2ccc(C(=O)C3CCN(C(=O)[C@]45[C@@H]6C(=O)[C@H]7[C@H]8C[C@H]([C@H]74)[C@H]5[C@@H]86)CC3)cc2NC1=O
Z1325425603_1,Z1325425603,-9.6,0.291,444.498,0.1047,10,0,101,2,33,none,none,none,REAL,O=C(c1cnn2cccnc12)N1CCN(C(=O)c2cnn3cccnc23)C2(CCCCC2)C1
ZINC000072327270_T1,ZINC000072327270,-9.6,0.291,444.533,2.7787,7,1,72.53,1,33,none,none,none,ZINC,O=C(c1noc2c1CCCC2)N1CCC2(C[C@]3(CO2)Nc2ccccc2-n2cccc23)CC1
ZINC000101835937_T1,ZINC000101835937,-9.6,0.291,435.53,5.8171,6,2,71.84,4,33,none,none,none,ZINC,Cc1ccc(C2=C[C@H](c3ccc(C)cc3)n3nc(NC(=O)c4cccc(C)c4)nc3N2)cc1
ZINC000226074035_T3,ZINC000226074035,-9.6,0.3,426.562,5.5677,5,1,50.16,1,32,none,none,none,ZINC,C[C@@H]1CC(C)(C)N(C)c2ccc([C@@H]3C4=C(CCCC4=O)Nc4nc5ccccc5n43)cc21
ZINC000100243014_T2,ZINC000100243014,-9.6,0.3,441.48,1.9251,7,1,73.97,3,32,none,none,none,ZINC,CC(=O)N1CCc2nc3cc([C@H]4CCCCN4Cc4ccc(F)c(F)c4)nn3c(O)c2C1
ZINC000261361844_T2,ZINC000261361844,-9.6,0.3,449.485,2.7019,7,1,108.64,3,32,none,none,none,ZINC,CSc1nc(O)c2[n+](n1)[C@@H](c1ccc(-c3ccc(F)cc3)o1)N(C(C)=O)c1ccccc1-2
Z1251080561_1_T3,Z1251080561,-9.6,0.31,419.415,2.2406,8,3,110.68,2,31,none,none,none,REAL,Cc1cc(C(=O)N2CC=C(c3c[nH]c4cc(F)ccc34)CC2)nc2nc(O)[nH]c(=O)c12
Z1663629127_2_T2,Z1663629127,-9.6,0.31,415.452,3.1816,8,1,93.23,4,31,none,none,none,REAL,COc1cc2c(cc1OC)[C@@H](c1ccccc1)N(C(=O)c1ccc3[nH]nnc3n1)CC2
Z2204271597_3_T1,Z2204271597,-9.6,0.31,421.499,1.2488,8,1,85.32,2,31,none,none,none,REAL,O=C([C@@H]1CCCCN1C(=O)c1ccc(=O)[nH]n1)N1CCCN2c3ccccc3C[C@H]2C1
Z1251080561_1_T1,Z1251080561,-9.6,0.31,419.415,2.2406,8,3,110.68,2,31,none,none,none,REAL,Cc1cc(C(=O)N2CC=C(c3c[nH]c4cc(F)ccc34)CC2)nc2nc(O)[nH]c(=O)c12
Z2204154118_1_T1,Z2204154118,-9.6,0.31,423.403,2.747,9,2,120.92,2,31,none,none,none,REAL,Cc1cc(C(=O)N2CCC(c3noc4cc(F)ccc34)CC2)nc2nc(O)[nH]c(=O)c12
Z1314813159_1_T3,Z1314813159,-9.6,0.31,421.431,3.0052,8,3,110.68,2,31,none,none,none,REAL,Cc1cc(C(=O)N2CCC(c3c[nH]c4cc(F)ccc34)CC2)nc2nc(O)[nH]c(=O)c12
PV-000383253954_1_T2,PV-000383253954,-9.6,0.31,423.468,1.47,8,2,96.97,3,31,none,none,none,REAL,O=C(N[C@]12CCC[C@H]1CN(C(=O)c1cccc3[nH]c(=O)oc13)C2)[C@@H]1C[C@@H]2O[C@H]1[C@H]1C[C@@H]21
Z1902956226_1_T1,Z1902956226,-9.6,0.31,413.411,4.689,7,2,96.7,4,31,none,none,high,REAL,Cc1cccc(-c2nnc(-c3ccc(C(=O)Nc4nc5ccc(F)cc5[nH]4)cc3)o2)c1
ZINC000049027007_T1,ZINC000049027007,-9.6,0.31,417.464,3.4106,7,1,84.67,3,31,none,none,low,ZINC,Cc1cc(NC(=O)C2CCN(C(=O)C3c4ccccc4Oc4ccccc43)CC2)no1
Z1733269868_1_T2,Z1733269868,-9.6,0.32,430.484,-0.6845,9,1,124.6,2,30,none,none,none,REAL,O=C([C@@H]1CCCCN1C(=O)c1ccc(=O)[nH]n1)N1CCS(=O)(=O)c2ccccc2C1
Z2068418498_2,Z2068418498,-9.6,0.32,405.457,1.6745,8,1,100.69,3,30,none,none,none,REAL,O=C(c1ccc(=O)[nH]n1)N1CCCC[C@H]1c1nc([C@@H]2CCCc3ccccc32)no1
Z1229878139_3_T1,Z1229878139,-9.6,0.32,408.5,2.7914,7,2,96.97,6,30,none,none,low,REAL,COC(=O)Cc1nnc(NC(=O)C23C[C@@H]4C[C@@H](C2)CC(c2ccc(C)cc2)(C4)C3)[nH]1
Z1229878139_2_T2,Z1229878139,-9.6,0.32,408.5,2.7914,7,2,96.97,6,30,none,none,low,REAL,COC(=O)Cc1nnc(NC(=O)C23C[C@H]4C[C@H](C2)CC(c2ccc(C)cc2)(C4)C3)[nH]1
Z2158676837_1_T2,Z2158676837,-9.6,0.32,414.302,2.5676,9,1,107.96,4,30,none,none,none,REAL,O=c1[nH]c2cc(-c3nc(-c4cc(C(F)(F)F)ccc4-n4cncn4)no3)ccc2o1
PV-001859361323_3_T1,PV-001859361323,-9.6,0.32,426.394,2.4996,8,1,91.84,3,30,none,none,none,REAL,O=C(c1ccc2oc(=O)[nH]c2n1)N1CCCC[C@@H]1[C@H]1CCCN(C(=O)C(F)(F)F)C1
PV-001841565214_16_T3,PV-001841565214,-9.6,0.331,407.351,0.9605,8,2,108.05,4,29,none,none,none,REAL,C[C@H]1C=C[C@H]2C(=O)N(CC(F)(F)F)C(=O)[C@H]2[C@H]1C(=O)Nc1nc2cnccc2[nH]1
PV-001808153294_1_T2,PV-001808153294,-9.6,0.331,412.803,4.2889,6,1,77.52,5,29,none,none,none,REAL,O=C(Cc1cccc(F)c1)c1cc(Cl)cnc1NC(=O)c1cccc2c1OCO2
PV-000340015533_1_T4,PV-000340015533,-9.6,0.331,403.481,0.5827,9,3,119.97,4,29,none,none,none,REAL,C[C@@H]1CCN(C(=O)[C@@H]2C[C@@H]3CCCC[C@@H]32)[C@H](CNC(=O)c2n[nH]c(=O)[nH]c2=O)C1
Z2633866149_3_T3,Z2633866149,-9.6,0.331,392.458,2.6927,7,1,74.77,3,29,none,none,none,REAL,O=C(c1ccc2oc(=O)[nH]c2n1)N1CC[C@@H]2[C@@H](CCCN2Cc2ccccc2)C1
Z2014978883_1_T1,Z2014978883,-9.6,0.331,400.409,0.6284,8,1,91.31,2,29,none,none,none,REAL,O=C([C@@H]1CCCCN1C(=O)c1ccc(=O)[nH]n1)N1CCOc2cccc(F)c2C1
PV-001868517623_1_T2,PV-001868517623,-9.6,0.331,402.4,0.9762,7,1,82.08,2,29,none,none,none,REAL,O=C([C@@H]1CCCCN1C(=O)c1ccc(=O)[nH]n1)N1CCc2cc(F)c(F)cc2C1
Z1902112177_383_T2,Z1902112177,-9.6,0.331,397.517,2.3022,6,3,83.48,7,29,none,none,none,REAL,CC(C)(C)OC(=O)Nc1ccc(CNC[C@]2(O)[C@H]3[C@H]4C[C@H]5[C@H]6[C@H]4C[C@H]3[C@@H]6[C@H]52)cn1
PV-000558363837_2,PV-000558363837,-9.6,0.331,398.418,0.5564,9,2,109.86,3,29,none,none,none,REAL,C[C@@]1(NC(=O)c2ccc3oc(=O)[nH]c3n2)CCN(C(=O)[C@@H]2C[C@@H]3O[C@H]2[C@H]2C[C@@H]32)C1
Z3197763782_5_T1,Z3197763782,-9.6,0.331,398.465,1.9937,9,0,90.8,4,29,none,none,low,REAL,Cc1cc(Cn2c([C@@H]3CC=NO3)nnc2N2C[C@]34CCCC[C@@]3(COC4)C2)no1
Z352456216_1_T1,Z352456216,-9.6,0.331,406.323,2.7721,9,2,122.73,4,29,none,none,none,REAL,Cc1cc(-c2cc(C(=O)Nc3nnc(C(F)(F)F)[nH]3)c3c(C)noc3n2)c(C)o1
Z1284917076_1_T1,Z1284917076,-9.6,0.331,419.501,2.1481,8,1,110.12,3,29,none,none,none,REAL,Cc1cc(NS(=O)(=O)c2cccc(C(=O)N3CCOC4(CCCCC4)C3)c2)no1
PV-001844691233_2_T2,PV-001844691233,-9.6,0.331,402.379,3.1819,7,1,87.66,4,29,none,none,none,REAL,O=C(c1ccc(-c2nnn[nH]2)cn1)N1CCCC[C@H]1c1cccc(C(F)(F)F)c1
Z2825218363_2_T1,Z2825218363,-9.6,0.343,387.433,2.7436,6,1,63.05,3,28,none,none,none,REAL,O=C(c1nnn([C@H]2CCNC2)c1C(F)F)N1CC2(CCCC2)c2ccccc21
Z1832442925_2,Z1832442925,-9.6,0.343,372.427,3.6201,6,1,75.19,3,28,low,none,none,REAL,O=C1C[C@@H](C(=O)Nc2nc3ccccc3nc2N2CCCC2)c2ccccc21
Z2892550859_2,Z2892550859,-9.6,0.343,374.403,0.9466,8,0,89.42,2,28,none,none,none,REAL,Cc1cnc2c(C(=O)N3Cc4ccccc4C[C@H]3c3nnc(C)o3)cnn2c1
PV-001794524029_2_T1,PV-001794524029,-9.6,0.343,383.403,1.6857,8,1,101.74,4,28,none,none,low,REAL,Cc1cc(NC(=O)CN(C)C(=O)[C@H]2c3ccccc3C(=O)OC23CCC3)no1
PV-001858405996_2,PV-001858405996,-9.6,0.343,382.398,2.2699,8,2,107.95,3,28,none,none,none,REAL,CC1(C)C[C@@H](NC(=O)c2cccc(-n3nnnc3N)c2)c2cc(F)ccc2O1
PV-001842275288_2_T1,PV-001842275288,-9.6,0.343,399.776,1.9902,10,2,127.16,5,28,none,none,none,REAL,O=C(N[C@@H](c1ccc(Cl)c(F)c1)c1nnn[nH]1)c1cccc(-n2cncn2)n1
Z2193901792_1_T13,Z2193901792,-9.6,0.343,370.331,-0.3996,10,2,125.19,2,28,high,high,none,REAL,O=c1nc2c(-c3nc(-c4ccc5[nH]nnc5c4)no3)c[nH]n2c2ccccc12
Z3171449662_4_T1,Z3171449662,-9.6,0.343,394.425,1.0883,8,1,84.64,4,28,none,none,low,REAL,C[C@H]1CCC(F)(F)CN1c1nnc(-c2ccc(=O)[nH]n2)n1C[C@H]1CCCCO1
PV-001961261613_2_T1,PV-001961261613,-9.6,0.343,393.412,3.9609,6,3,78.94,6,28,none,none,none,REAL,O=C(NNc1cccnn1)N[C@@H](c1cccc(C(F)(F)F)c1)C1CCCCC1
PV-001824854882_1_T1,PV-001824854882,-9.6,0.356,366.424,2.3228,8,2,111.86,3,27,none,none,none,REAL,Cc1cc2c(o1)CC(C)(C)C[C@@H]2NC(=O)c1cccc(-n2nnnc2N)c1
Z296906178_2,Z296906178,-9.6,0.356,365.392,2.1179,8,2,104.12,4,27,none,none,none,REAL,CC(=O)N1CCc2ccccc2[C@H]1CC(=O)Nc1nnc(-c2ccco2)[nH]1
Z2633948756_2_T1,Z2633948756,-9.6,0.356,367.383,3.2173,7,1,81.93,3,27,none,none,none,REAL,CC1(C)C[C@@H](NC(=O)c2cccc(-n3cncn3)n2)c2ccc(F)cc2O1
Z2642266661_2_T1,Z2642266661,-9.6,0.356,367.383,3.2173,7,1,81.93,3,27,none,none,none,REAL,CC1(C)C[C@@H](NC(=O)c2cccc(-n3cncn3)n2)c2cc(F)ccc2O1
Z2001434317_2_T1,Z2001434317,-9.6,0.356,360.412,3.6342,5,0,49.85,2,27,none,none,none,REAL,Cn1c(=O)oc2c(C(=O)N3[C@H]4C=C(c5ccccc5)C[C@@H]3CC4)cccc21
Z2639145402_2_T3,Z2639145402,-9.6,0.356,365.388,2.5676,7,1,80.76,2,27,none,none,none,REAL,O=C(c1ccc2oc(=O)[nH]c2n1)N1C[C@@H](c2ccccc2)[C@@H]2COCC[C@@H]21
Z2193903049_1_T2,Z2193903049,-9.6,0.356,361.364,2.8589,9,1,119.41,3,27,high,high,none,REAL,Cc1noc2nc(C(C)C)cc(-c3nc(-c4ccc5[nH]nnc5c4)no3)c12
Z3059715268_2_T1,Z3059715268,-9.6,0.356,395.497,1.9512,6,1,92.09,2,27,high,none,none,REAL,Cc1c(F)cc(S(N)(=O)=O)cc1C(=O)N1C[C@@]23CCCC[C@]2(CN(C)C3)C1
PV-001838716679_1_T1,PV-001838716679,-9.6,0.356,377.3,3.7246,6,2,79.8,5,27,none,none,none,REAL,O=C(NNc1ncc(F)cn1)c1cc(-c2cccc(C(F)(F)F)c2)ccn1
PV-001866261699_2_T3,PV-001866261699,-9.6,0.356,369.395,3.0946,6,2,80.32,4,27,none,none,none,REAL,O=C(N[C@@H](c1ccc(F)cc1)C1CCCCC1)c1ccc2oc(=O)[nH]c2n1
ZINC000011663444_T2,ZINC000011663444,-9.6,0.356,362.475,3.5982,5,2,64.78,2,27,none,none,none,ZINC,Cc1c[nH]c(C(=O)N2CCc3c4ccccc4[nH]c3[C@H]2C2CCCCC2)n1
Z2879112092_2_T1,Z2879112092,-9.6,0.369,348.361,1.5328,7,0,91,2,26,none,none,none,REAL,Cc1ccc(-c2noc([C@H]3c4ccccc4C(=O)OC34CCC4)n2)nn1
Z1521768115_1_T1,Z1521768115,-9.6,0.369,354.405,3.5323,6,1,71.78,2,26,none,none,none,REAL,Cc1cc2c(o1)CC(C)(C)C[C@@H]2NC(=O)c1cccc2c1oc(=O)n2C
Z2638588641_1_T3,Z2638588641,-9.6,0.369,347.373,2.6804,6,1,71.53,2,26,none,none,none,REAL,O=C(c1ccc2oc(=O)[nH]c2n1)N1[C@@H]2C=C(c3ccccc3)C[C@@H]1CC2
Z2902586549_1_T2,Z2902586549,-9.6,0.369,348.325,0.2639,10,2,123.13,2,26,none,none,none,REAL,Cc1cc(C)n2ncc(-c3noc(-c4ccc5[nH]c(=O)[nH]c5n4)n3)c2n1
Z2160285927_1_T2,Z2160285927,-9.6,0.369,346.301,1.7063,8,2,106.35,2,26,none,none,none,REAL,O=c1cc(-c2noc(-c3ccc4oc(=O)[nH]c4c3)n2)c2ccccc2[nH]1
Z2854649114_2_T2,Z2854649114,-9.6,0.384,380.234,1.9537,7,2,87.22,2,25,none,none,none,REAL,C[C@H]1c2cc(Cl)cc(Cl)c2CCN1C(=O)NNC(=O)c1cccnn1
Z2638349066_8_T3,Z2638349066,-9.6,0.384,345.398,2.0884,7,2,91.76,2,25,none,none,none,REAL,C[C@H]1CC[C@@H](O)[C@@H]([C@@H]2CCCN2C(=O)c2ccc3oc(=O)[nH]c3n2)C1
ZINC000017862766_T4,ZINC000017862766,-9.5,0.237,520.587,5.2819,5,1,66.48,3,40,low,high,none,ZINC,O=C(Nc1ccc2ccccc2c1)c1cccc(N2C(=O)[C@H]3[C@@H](C2=O)C2c4ccccc4C3c3ccccc32)c1
ZINC000101064563_T25,ZINC000101064563,-9.5,0.237,597.42,3.5885,8,0,93.22,5,40,none,none,none,ZINC,O=C(c1ccccc1)C1=C[C@H]2[C@H]3C(=O)N(c4ccc5c(c4)OCO5)C(=O)[C@@H]3[C@H](C(=O)c3ccc(Br)cc3)N2C=C1
ZINC000000659883_T1,ZINC000000659883,-9.5,0.25,496.565,5.8438,5,1,66.48,3,38,high,low,none,ZINC,O=C(c1ccccc1)c1ccc2c(c1)NC1=C(C(=O)C[C@H](c3ccccc3)C1)[C@H]1c3ccccc3C(=O)N21
ZINC000100414427_T1,ZINC000100414427,-9.5,0.25,499.521,4.2933,6,0,80.75,3,38,high,high,high,ZINC,O=C1c2ccccc2C(=O)C12O[C@H](c1ccccc1)[C@H]1C(=O)N(c3ccc(-c4ccccc4)cc3)C(=O)[C@H]12
ZINC000004015296_T1,ZINC000004015296,-9.5,0.25,493.477,5.3592,7,0,87.12,1,38,high,high,none,ZINC,O=c1nc2c3cccc4cccc(c(=O)n2c2cc(N5C(=O)c6cccc7cccc(c76)C5=O)ccc12)c43
ZINC000003960761_T1,ZINC000003960761,-9.5,0.25,494.64,-2.37,4,2,31.82,0,38,none,none,none,ZINC,c1ccc2c(c1)c1cc[n+]2Cc2cccc(c2)C[n+]2ccc(c3ccccc32)NCc2ccc(cc2)CN1
ZINC000018180951_T1,ZINC000018180951,-9.5,0.25,499.521,4.2933,6,0,80.75,3,38,high,high,high,ZINC,O=C1c2ccccc2C(=O)C12O[C@H](c1ccccc1)[C@@H]1C(=O)N(c3ccc(-c4ccccc4)cc3)C(=O)[C@H]12
ZINC000952858011_T1,ZINC000952858011,-9.5,0.25,540.639,1.4754,10,1,124.71,3,38,none,none,none,ZINC,CN1CCCOc2cccc(c2)[C@@H]2N(C(=O)CCNS(C)(=O)=O)CC[C@@]23c2ccccc2N(CC1=O)C3=O
Z510361482_1_T1,Z510361482,-9.5,0.257,494.549,3.2254,8,2,98.82,4,37,none,none,none,REAL,O=C1CN(C(=O)c2ccc(NC(=O)[C@@H]3CC(=O)N(c4ccc5c(c4)CCC5)C3)cc2)c2ccccc2N1
ZINC000017744743_T7,ZINC000017744743,-9.5,0.257,495.534,2.8323,8,1,103.86,4,37,high,high,high,ZINC,O=C(Nc1ccc(N2C(=O)[C@@H]3CC=CC[C@@H]3C2=O)cc1)c1ccc(N2C(=O)[C@@H]3CC=CC[C@@H]3C2=O)cc1
ZINC000245377240_T5,ZINC000245377240,-9.5,0.257,495.534,2.8323,8,1,103.86,4,37,high,high,high,ZINC,O=C(Nc1ccc(N2C(=O)[C@@H]3CC=CC[C@@H]3C2=O)cc1)c1ccc(N2C(=O)[C@@H]3CC=CC[C@H]3C2=O)cc1
ZINC000002933884_T1,ZINC000002933884,-9.5,0.257,494.452,5.0599,6,0,77.32,4,37,none,none,none,ZINC,O=c1oc(-c2cccc(F)c2)nc2cc(Cc3ccc4c(=O)oc(-c5cccc(F)c5)nc4c3)ccc12
ZINC000013126400_T2,ZINC000013126400,-9.5,0.257,486.53,4.9277,7,1,93.95,5,37,none,none,none,ZINC,O=C(N[C@@H]1C(=O)n2c3ccccc3nc2[C@H](C(=O)c2ccccc2)[C@@H]1c1cccnc1)c1ccccc1
ZINC000017744747_T6,ZINC000017744747,-9.5,0.257,495.534,2.8323,8,1,103.86,4,37,high,high,high,ZINC,O=C(Nc1ccc(N2C(=O)[C@H]3CC=CC[C@@H]3C2=O)cc1)c1ccc(N2C(=O)[C@@H]3CC=CC[C@@H]3C2=O)cc1
ZINC000034814066_T1,ZINC000034814066,-9.5,0.257,510.515,5.5478,7,1,66.4,3,37,none,none,none,ZINC,COc1ccc2c(c1)Oc1ccccc1N=C2N1CCN(C(=O)Nc2cccc(C(F)(F)F)c2)[C@@H](C)C1
ZINC000049006476_T1,ZINC000049006476,-9.5,0.257,496.573,3.0088,10,0,104.38,5,37,none,none,none,ZINC,O=C(C1CCN(c2ncccc2-c2nc(-c3ccccc3)no2)CC1)N1CCN(c2ncccn2)CC1
ZINC000952856697_T1,ZINC000952856697,-9.5,0.257,526.612,1.021,10,1,124.71,2,37,none,none,none,ZINC,CN1CCCOc2cccc(c2)[C@@H]2N(C(=O)CNS(C)(=O)=O)CC[C@@]23c2ccccc2N(CC1=O)C3=O
Z440874180_1_T1,Z440874180,-9.5,0.264,484.511,2.3406,9,2,108.05,5,36,none,none,none,REAL,COc1ccc(N2C[C@H](C(=O)Nc3ccc(C(=O)N4CC(=O)Nc5ccccc54)cc3)CC2=O)cc1
ZINC000104480060_T4,ZINC000104480060,-9.5,0.264,490.945,5.72,5,1,76.13,3,36,none,none,none,ZINC,O=C(NC1=CC=C[C@@H]2C(=O)c3ccccc3C(=O)[C@@H]12)c1cc(-c2ccccc2Cl)nc2ccccc21
ZINC000224749300_T1,ZINC000224749300,-9.5,0.264,498.601,5.7071,6,1,88,6,36,high,high,none,ZINC,CCc1ccc(N(Cc2ccc(C(=O)Nc3ccc4c(c3)oc3ccccc34)cc2)S(C)(=O)=O)cc1
ZINC000247715250_T9,ZINC000247715250,-9.5,0.264,495.925,3.0865,8,0,88.4,3,36,high,high,none,ZINC,O=C([C@@H]1[C@H]2C(=O)N(c3ccc(Cl)cc3)C(=O)[C@H]2[C@@H]2C=Cc3ccccc3N21)n1nnc2ccccc21
ZINC000004091241_T1,ZINC000004091241,-9.5,0.271,457.44,5.5547,6,1,97.38,2,35,low,none,none,ZINC,O=C(Nc1cccc2c1C(=O)c1ccccc1C2=O)c1cccc2c1C(=O)c1ccccc1C2=O
ZINC000009465701_T29,ZINC000009465701,-9.5,0.271,467.528,4.4214,8,3,104.18,5,35,none,none,none,ZINC,COc1ccc(N/C(=N/C(=O)c2ccccc2)Nc2nc(=O)c(Cc3ccccc3)c(C)[nH]2)cc1
Z277167826_1_T1,Z277167826,-9.5,0.271,463.492,4.4522,7,1,95.91,2,35,high,none,none,REAL,O=C(Nc1ccc2c(c1)C(=O)c1ccccc1C2=O)c1ccc2c(=O)n3c(nc2c1)CCCCC3
Z979953684_2_T1,Z979953684,-9.5,0.271,473.531,4.3105,9,1,98.58,4,35,none,none,none,REAL,O=C(Nc1cccc(-c2nnc3n2CCCCC3)c1)[C@H]1CCCN1C(=O)c1ccc2c(c1)OCO2
