Compound_screening_ID,Compound_source_ID,docking_score,LE,MW,cLogP,h_acc,h_donors,TPSA,Rotatable_Bonds,Heavy_atoms,Mutagenic,Tumorigenic,Reproductive,Database,SMILES
Z1554585254_1_T1,Z1554585254,-8.6,0.261,447.494,2.4668,9,2,102.06,2,33,none,none,none,REAL,CN1C(=O)NC2(CCN(C(=O)Nc3cccc(C(=O)N4CCc5ccccc54)c3)CC2)C1=O
ZINC000009211273_T1,ZINC000009211273,-8.6,0.246,472.547,3.6542,9,1,102.24,3,35,none,high,none,ZINC15,Cc1cc(=O)oc2cc(NC(=O)C3CCN(c4ncnc5c4nc4n5CCCCC4)CC3)ccc12
Z1905519675_292,Z1905519675,-8.5,0.293,394.557,3.8369,4,3,61.36,8,29,none,none,none,REAL,CCC[C@@H](CCc1ccccc1)NC(=O)NC[C@@]1(O)[C@@H]2[C@@H]3C[C@@H]4[C@H]5[C@@H]3C[C@@H]2[C@H]5[C@@H]41
Z1313212974_1_T3,Z1313212974,-8.5,0.293,384.394,2.7503,7,2,94.89,1,29,none,none,none,REAL,Cc1cc(C(=O)N2Cc3ccccc3-c3ccccc32)nc2nc(O)[nH]c(=O)c12
Z1313212974_1_T5,Z1313212974,-8.5,0.293,384.394,2.7503,7,2,94.89,1,29,none,none,none,REAL,Cc1cc(C(=O)N2Cc3ccccc3-c3ccccc32)nc2nc(O)[nH]c(=O)c12
Z1907923722_1,Z1907923722,-8.5,0.283,398.421,3.6704,7,3,104.53,2,30,none,none,none,REAL,NC(=O)N1CCc2ccc(NC(=O)c3cccc4c(=O)c5ccccc5[nH]c34)cc21
Z1766126310_1_T2,Z1766126310,-8.5,0.274,418.398,5.01,5,2,75.27,2,31,none,none,none,REAL,O=C1CCCc2ccc(NC(=O)c3cc(F)cc4c(=O)c5cc(F)ccc5[nH]c34)cc21
Z1769366525_1_T1,Z1769366525,-8.5,0.266,436.471,2.6058,10,2,124.43,4,32,none,none,none,REAL,Cc1cccc2nc(C3CCN(C(=O)CCc4nc5c([nH]4)c(=O)[nH]c(=O)n5C)CC3)oc12
Z2140576210_8_T3,Z2140576210,-8.5,0.258,448.478,1.8226,9,3,116.84,4,33,none,none,none,REAL,C[C@@]1(c2ccc(C(=O)N3C[C@@H](C[C@H]4COCC(=O)N4)c4ccccc43)cc2)NC(=O)NC1=O
Z2140576210_8_T5,Z2140576210,-8.5,0.258,448.478,1.8226,9,3,116.84,4,33,none,none,none,REAL,C[C@@]1(c2ccc(C(=O)N3C[C@@H](C[C@H]4COCC(=O)N4)c4ccccc43)cc2)NC(=O)NC1=O
Z1165732158_1_T1,Z1165732158,-8.5,0.25,447.457,3.151,9,4,128.45,4,34,low,none,high,REAL,O=C(Nc1ccc2nc(NC(=O)c3n[nH]c4ccccc34)ccc2c1)c1n[nH]c2ccccc12
Z1018313090_1_T1,Z1018313090,-8.5,0.25,481.939,3.5864,9,3,116.57,4,34,none,none,none,REAL,C[C@]1(c2cccc(CNC(=O)N3CCC(c4nc5cc(Cl)ccc5o4)CC3)c2)NC(=O)NC1=O
ZINC000001862466_T1,ZINC000001862466,-8.5,0.243,455.468,5.9223,5,0,65.49,1,35,high,high,none,ZINC15,Cc1nc(-c2cc3c(ccc4ccccc43)oc2=O)cc2c1c(=O)oc1ccc3ccccc3c12
Z1028479320_4_T5,Z1028479320,-8.5,0.236,492.51,2.999,10,3,129.46,5,36,none,none,none,REAL,C[C@@]1(c2cccc(CNC(=O)N3CCC[C@@H](c4nc(-c5cccc(F)c5)no4)C3)c2)NC(=O)NC1=O
Z2138775241_1_T1,Z2138775241,-8.4,0.28,449.511,-0.5084,10,3,170.72,2,30,none,none,none,REAL,O=C1NC(=O)C2(CCC(NC(=O)c3ccc4c(c3)SC3=NS(=O)(=O)CCN34)CC2)N1
PV-001951422452_1_T5,PV-001951422452,-8.4,0.28,415.449,0.843,10,3,120.08,1,30,none,none,none,REAL,CN1C(=O)C(C)(C)COc2ccc(NC(=O)N3CCC4(CC3)NC(=O)NC4=O)cc21
PV-001941700947_1_T2,PV-001941700947,-8.4,0.271,416.44,4.2261,9,4,131.26,6,31,none,none,none,REAL,COC(=O)c1cccc(C#Cc2cccc(NC(=O)NNc3cc(C)nc(N)n3)c2)c1
Z1684579926_1_T4,Z1684579926,-8.4,0.271,417.38,1.6997,10,2,134.5,3,31,none,none,none,REAL,CN1C(=O)c2ccc(-c3nc(-c4cccc([C@]5(C)NC(=O)NC5=O)c4)no3)cc2C1=O
Z2160288385_1_T1,Z2160288385,-8.4,0.271,416.396,1.5133,10,1,121.53,2,31,none,none,none,REAL,Cc1cc(-c2nc(-c3cc(=O)[nH]c4ccccc34)no2)nc2c1c(=O)n(C)c(=O)n2C
Z1571381874_1_T5,Z1571381874,-8.4,0.262,446.49,1.9841,9,3,149.74,5,32,none,none,none,REAL,Cn1ncc2c(=O)[nH]c(CCC(=O)Nc3ccc(O)c(-c4nc5ccccc5s4)c3)nc21
Z1027916398_1_T1,Z1027916398,-8.4,0.262,431.495,4.18,8,1,91.57,3,32,none,none,none,REAL,Cc1noc([C@@H]2CCCN(C(=O)Nc3cccc(C(=O)N4CCc5ccccc54)c3)C2)n1
Z925888868_1_T5,Z925888868,-8.4,0.262,456.889,2.8679,10,2,124.43,4,32,none,none,none,REAL,Cn1c(=O)[nH]c(=O)c2[nH]c(CCC(=O)N3CCC(c4nc5cc(Cl)ccc5o4)CC3)nc21
Z925888868_1_T6,Z925888868,-8.4,0.262,456.889,2.8679,10,2,124.43,4,32,none,none,none,REAL,Cn1c(=O)[nH]c(=O)c2[nH]c(CCC(=O)N3CCC(c4nc5cc(Cl)ccc5o4)CC3)nc21
Z1765661123_1_T1,Z1765661123,-8.4,0.262,437.365,1.0174,10,4,129.51,2,32,none,none,none,REAL,Cn1ncc2c(=O)[nH]c(NNC(=O)c3cc(F)cc4c(=O)c5cc(F)ccc5[nH]c34)nc21
Z185218180_1_T1,Z185218180,-8.4,0.255,459.485,2.4424,9,4,140.9,4,33,none,none,none,REAL,O=C(NNC(=O)c1c[nH]c2ccccc12)c1ccc(NC2=NS(=O)(=O)c3ccccc32)cc1
Z2178243476_1_T2,Z2178243476,-8.4,0.255,441.461,5.5196,6,1,75.44,2,33,none,none,none,REAL,O=C(c1ccc2[nH]c3ccccc3c(=O)c2c1)N1CCC(c2noc3cc(F)ccc23)CC1
Z1333510772_1_T1,Z1333510772,-8.4,0.255,440.545,4.4612,6,2,72.2,2,33,none,none,none,REAL,Cc1ccc2[nH]c(C(=O)N3C[C@@H]4CCCN(C(=O)c5cc6cc(C)ccc6[nH]5)[C@@H]4C3)cc2c1
Z240397980_1_T1,Z240397980,-8.4,0.255,473.596,2.6126,9,0,101.98,1,33,none,none,none,REAL,O=C(C1CCN(C2=NS(=O)(=O)c3ccccc32)CC1)N1CCN(C(=O)N2CCCCC2)CC1
Z1763864729_1,Z1763864729,-8.4,0.255,443.477,4.7819,6,1,69.72,2,33,none,none,none,REAL,O=C(c1ccc2[nH]c3ccccc3c(=O)c2c1)N1CCCN(C(=O)c2ccccc2F)CC1
Z1018313560_1_T1,Z1018313560,-8.4,0.255,445.521,3.1725,8,4,106.33,4,33,none,none,none,REAL,C[C@]1(c2cccc(CNC(=O)N3CCC(c4cc5ccccc5[nH]4)CC3)c2)NC(=O)NC1=O
Z1018313090_2_T5,Z1018313090,-8.4,0.247,481.939,3.5864,9,3,116.57,4,34,none,none,none,REAL,C[C@@]1(c2cccc(CNC(=O)N3CCC(c4nc5cc(Cl)ccc5o4)CC3)c2)NC(=O)NC1=O
Z228233828_11_T1,Z228233828,-8.4,0.247,462.544,2.5994,7,0,76.15,2,34,none,none,high,REAL,C[C@@H]1c2cc3c(cc2C2(CCCC2)CN1C(=O)CN1C(=O)[C@H]2[C@H]4C=C[C@@H](C4)[C@H]2C1=O)OCCO3
Z1002304938_2_T5,Z1002304938,-8.4,0.24,484.583,3.5629,8,3,137.14,5,35,none,none,none,REAL,C[C@@]1(c2cccc(CNc3nc(-c4cccnc4)nc4sc5c(c34)CCCC5)c2)NC(=O)NC1=O
Z511805156_1_T1,Z511805156,-8.4,0.24,497.525,2.8749,8,0,96.25,2,35,none,none,none,REAL,O=C(c1nn(-c2ccc(F)c(F)c2)c2c1CCC2)N1CCN(C2=NS(=O)(=O)c3ccccc32)CC1
Z1723433805_1_T2,Z1723433805,-8.4,0.24,487.946,5.0093,8,1,91.57,3,35,none,none,none,REAL,Cn1c(=O)[nH]c2ncc(-c3cccc(C(=O)N4CCC(c5nc6cc(Cl)ccc6o5)CC4)c3)cc21
Z511799576_1_T1,Z511799576,-8.4,0.24,492.53,3.83,8,1,107.53,3,35,none,none,none,REAL,O=C(Nc1cccc(C(=O)N2CCN(C3=NS(=O)(=O)c4ccccc43)CC2)c1)c1ccc(F)cc1
Z397589742_1_T1,Z397589742,-8.4,0.24,483.547,4.1566,7,0,96.03,2,35,low,low,low,REAL,O=C1c2ccccc2S(=O)(=O)c2cc(C(=O)N3CCN(c4ccc5ccccc5n4)CC3)ccc21
Z838336028_1_T1,Z838336028,-8.4,0.24,475.547,2.2585,9,3,112.13,5,35,none,none,none,REAL,Cc1nc(-c2ccc(NC(=O)NCc3ccc(C(=O)N4C[C@H](C)O[C@H](C)C4)cc3)cc2)cc(=O)[nH]1
ZINC000003371634_T5,ZINC000003371634,-8.4,0.24,480.591,4.8956,6,1,103.43,3,35,none,high,none,ZINC15,Cc1ccc(N2C(=O)c3ccccc3/C(=C/Nc3ncnc4sc5c(c43)CCCC5)C2=O)c(C)c1
ZINC000104854096_T5,ZINC000104854096,-8.4,0.24,480.591,4.8956,6,1,103.43,3,35,none,high,none,ZINC15,Cc1ccc(N2C(=O)c3ccccc3/C(=C\Nc3ncnc4sc5c(c43)CCCC5)C2=O)c(C)c1
Z651897218_2_T2,Z651897218,-8.4,0.233,498.464,2.8602,9,1,103.93,5,36,none,none,none,REAL,C[C@@H](c1nc(-c2cccc(C(F)(F)F)c2)no1)N1CCN(C(=O)c2n[nH]c(=O)c3ccccc23)CC1
Z992637882_2_T5,Z992637882,-8.4,0.233,483.526,3.1782,9,4,119.64,5,36,none,none,none,REAL,C[C@@]1(c2cccc(CNC(=O)Nc3cccc(C(=O)N4CCc5ccccc54)c3)c2)NC(=O)NC1=O
Z838768352_1_T1,Z838768352,-8.4,0.227,497.549,3.6694,8,1,96.02,5,37,none,none,none,REAL,C[C@H]1CN(C(=O)c2ccc(CNC(=O)c3cccc(N4C(=O)c5ccccc5C4=O)c3)cc2)C[C@@H](C)O1
Z992145818_1_T3,Z992145818,-8.4,0.227,493.609,5.0853,7,1,82.19,4,37,none,high,low,REAL,O=C(c1cccc2ccccc12)N1CCC[C@H](C(=O)N2CCC(c3nc(-c4ccccc4)n[nH]3)CC2)C1
Z1723430342_1_T2,Z1723430342,-8.4,0.227,499.525,3.5244,10,2,113.1,4,37,none,none,none,REAL,Cn1c(=O)[nH]c2ncc(-c3cccc(C(=O)N4CCC(C(=O)Nc5ccc6c(c5)OCO6)CC4)c3)cc21
Z2227622484_1_T1,Z2227622484,-8.3,0.307,363.416,2.2596,6,2,78.51,1,27,none,none,none,REAL,CC1(C)CCN(C(=O)c2ccc3c(c2)NC(=O)CNC3=O)c2ccccc21
PV-001817755623_1_T1,PV-001817755623,-8.3,0.286,456.251,2.5274,8,1,96.02,2,29,none,none,none,REAL,Cn1c(=O)c2ccc(NC(=O)c3cc4ccc(Br)cc4c(=O)o3)cc2n(C)c1=O
Z512491668_1_T2,Z512491668,-8.3,0.286,385.426,1.8181,7,1,79.59,3,29,none,none,none,REAL,Cn1ncc2c(=O)[nH]c(CCC(=O)N3Cc4ccccc4-c4ccccc43)nc21
Z358867962_64,Z358867962,-8.3,0.277,415.532,2.1429,7,3,110.52,9,30,none,none,none,REAL,Cc1cccc([C@@H](CC(=O)O[C@@H](C)C(=O)N[C@@H](C)[C@H]2C[C@H]3CC[C@H]2C3)NC(N)=O)c1
Z757262012_1_T1,Z757262012,-8.3,0.277,420.492,3.9874,7,1,116.57,3,30,low,low,high,REAL,Cc1c(C(=O)N2CCC(C(=O)Nc3nncs3)CC2)oc2c1ccc1ccccc12
Z2157919690_284_T5,Z2157919690,-8.3,0.277,402.409,1.1569,8,2,114.19,3,30,none,none,none,REAL,C[C@@]1(c2cccc(-c3noc([C@@]45[C@@H]6C(=O)[C@H]7[C@H]8C[C@H]([C@@H]74)[C@@H]5[C@H]86)n3)c2)NC(=O)NC1=O
Z1466232901_2_T1,Z1466232901,-8.3,0.277,427.488,0.1735,10,1,121.18,2,30,none,none,none,REAL,C[C@H]1CN(C(=O)Nc2ccc3c(c2)S(=O)(=O)CC3)CCN1c1nccn2cnnc12
Z1623725880_1_T1,Z1623725880,-8.3,0.277,409.488,1.9812,8,3,97.54,1,30,none,none,none,REAL,Cc1ccc2[nH]c3c(c2c1)C[C@H](NC(=O)N1CCC2(CC1)NC(=O)N(C)C2=O)CC3
Z1623725880_1_T2,Z1623725880,-8.3,0.277,409.488,1.9812,8,3,97.54,1,30,none,none,none,REAL,Cc1ccc2[nH]c3c(c2c1)C[C@H](NC(=O)N1CCC2(CC1)NC(=O)N(C)C2=O)CC3
Z2099940140_1_T1,Z2099940140,-8.3,0.268,437.435,1.8384,10,1,131.87,2,31,none,high,none,REAL,Cc1cc(=O)oc2cc(N(C)C(=O)c3ccc4c(c3)S(=O)(=O)Nc3ncnn3-4)ccc12
Z2903528386_1,Z2903528386,-8.3,0.268,415.408,2.0811,9,1,108.64,3,31,none,none,none,REAL,Cc1c(-c2noc(Cn3c4ccccc4c(=O)c4ccccc43)n2)c(=O)[nH]c(=O)n1C
PV-001810978558_1_T1,PV-001810978558,-8.3,0.268,414.424,2.6335,9,2,122.9,5,31,none,none,none,REAL,CNC(=O)c1ccc(NC(=O)c2ccc(-c3nnc(-c4cccc(C)c4)o3)cc2)nn1
Z1278114934_1_T1,Z1278114934,-8.3,0.268,416.484,2.9899,8,3,103.01,3,31,none,none,low,REAL,O=C1CCc2ccc(NC(=O)N3CCC(c4nc(-c5ccccc5)n[nH]4)CC3)cc2N1
Z1684579926_2_T3,Z1684579926,-8.3,0.268,417.38,1.6997,10,2,134.5,3,31,none,none,none,REAL,CN1C(=O)c2ccc(-c3nc(-c4cccc([C@@]5(C)NC(=O)NC5=O)c4)no3)cc2C1=O
Z1728533456_15_T2,Z1728533456,-8.3,0.268,424.499,1.7458,8,2,106.6,3,31,none,none,none,REAL,O=C(O)[C@@H]1C[C@H]2CCCC[C@H]2N1C(=O)[C@H]1CCCN(C(=O)c2ccc3[nH]ncc3c2)C1
PV-001941700374_1_T1,PV-001941700374,-8.3,0.268,422.39,4.8999,7,3,92.35,6,31,none,none,none,REAL,COC(=O)c1cccc(C#Cc2cccc(NC(=O)NNc3ncc(F)cc3F)c2)c1
ZINC000003242561_T1,ZINC000003242561,-8.3,0.268,406.444,5.4118,6,1,80.91,4,31,none,high,none,ZINC15,Cc1ccc(-c2cc(C(=O)Nc3nnc(-c4ccccc4)o3)c3ccccc3n2)cc1
Z1571381874_1_T3,Z1571381874,-8.3,0.259,446.49,1.9841,9,3,149.74,5,32,none,none,none,REAL,Cn1ncc2c(=O)[nH]c(CCC(=O)Nc3ccc(O)c(-c4nc5ccccc5s4)c3)nc21
Z1685319763_1_T2,Z1685319763,-8.3,0.259,422.447,3.7626,8,1,102.61,4,32,none,none,none,REAL,Cc1nnc(-c2cccc(-c3noc(-c4cncc(-c5ccc6c(c5)CCO6)c4)n3)c2)[nH]1
Z2224002803_1_T1,Z2224002803,-8.3,0.259,434.407,1.5845,10,2,132.65,5,32,none,none,none,REAL,O=C1CNC(=O)c2ccc(C(=O)Oc3ccc(-c4noc([C@@H]5CCCO5)n4)cc3)cc2N1
Z1270006322_1_T3,Z1270006322,-8.3,0.259,432.439,1.6599,10,3,130.99,2,32,none,none,none,REAL,Cc1cc(C(=O)N2CCN(C(=O)c3cc4ccccc4[nH]3)CC2)nc2nc(O)[nH]c(=O)c12
Z1896762151_2_T1,Z1896762151,-8.3,0.259,431.455,1.0011,10,3,120.84,5,32,none,none,none,REAL,O=C(NNc1cnc2ccccc2n1)[C@H]1CN(Cc2nc3ccccc3c(=O)[nH]2)CCO1
Z2224002803_2_T1,Z2224002803,-8.3,0.259,434.407,1.5845,10,2,132.65,5,32,none,none,none,REAL,O=C1CNC(=O)c2ccc(C(=O)Oc3ccc(-c4noc([C@H]5CCCO5)n4)cc3)cc2N1
Z925888868_1_T3,Z925888868,-8.3,0.259,456.889,2.8679,10,2,124.43,4,32,none,none,none,REAL,Cn1c(=O)[nH]c(=O)c2[nH]c(CCC(=O)N3CCC(c4nc5cc(Cl)ccc5o4)CC3)nc21
Z1683766366_2_T1,Z1683766366,-8.3,0.259,426.431,3.2561,8,2,120.34,5,32,none,none,none,REAL,NC(=O)c1cccc(-c2noc(-c3cccc(NC(=O)[C@H]4Cc5ccccc5O4)c3)n2)c1
PV-001862353769_1_T2,PV-001862353769,-8.3,0.259,457.51,-0.4026,10,1,130.18,4,32,none,none,none,REAL,Cc1cc(C)nc(-n2[nH]c(C(=O)N3CCO[C@H](c4ccc(S(C)(=O)=O)cc4)C3)cc2=O)n1
PV-001819607724_1_T1,PV-001819607724,-8.3,0.259,444.877,4.3523,7,3,114.18,4,32,low,low,low,REAL,NC(=O)NC(=O)c1cccc(NC(=O)c2cc(-c3ccc(Cl)cc3)nc3ccccc23)c1
Z1896762151_2_T3,Z1896762151,-8.3,0.259,431.455,1.0011,10,3,120.84,5,32,none,none,none,REAL,O=C(NNc1cnc2ccccc2n1)[C@H]1CN(Cc2nc3ccccc3c(=O)[nH]2)CCO1
Z2177645584_13_T1,Z2177645584,-8.3,0.259,437.542,1.8003,8,2,98.4,3,32,none,none,none,REAL,CC(=O)N1C[C@@H]2CCC[C@H](NC(=O)[C@H]3CCCN(C(=O)c4ccc5[nH]ncc5c4)C3)[C@H]2C1
PV-001819607343_1_T1,PV-001819607343,-8.3,0.259,428.422,3.8471,7,3,114.18,4,32,low,low,low,REAL,NC(=O)NC(=O)c1cccc(NC(=O)c2cc(-c3ccccc3)nc3cc(F)ccc23)c1
Z1000361640_1_T5,Z1000361640,-8.3,0.259,442.45,1.3724,10,3,127.5,5,32,none,none,none,REAL,Cn1c(=O)[nH]c(=O)c2[nH]c(CCC(=O)N3CCC(C(=O)Nc4cccc(F)c4)CC3)nc21
Z1098711166_3_T3,Z1098711166,-8.3,0.259,438.437,2.6882,8,4,115.56,4,32,none,none,none,REAL,O=C(Nc1n[nH]c2ccc(F)cc12)[C@@H]1CCC[C@@H](C(=O)Nc2n[nH]c3ccc(F)cc23)C1
Z2185350395_13_T2,Z2185350395,-8.3,0.259,436.558,2.9751,8,2,94.22,3,32,none,none,high,REAL,CC(=O)N1C[C@@H]2CCC[C@H](NC(=O)N3CCC[C@@H](c4n[nH]c(-c5ccccc5)n4)C3)[C@H]2C1
Z1447722636_7_T2,Z1447722636,-8.3,0.259,429.522,2.4325,7,2,77.04,4,32,none,none,none,REAL,O=C(NC[C@@H]1[C@H]2Cc3ccccc3[C@@H]12)N1CCN(Cc2nc3ccccc3c(=O)[nH]2)CC1
ZINC000001717023_T1,ZINC000001717023,-8.3,0.259,417.419,5.4779,5,0,63.68,1,32,none,none,none,ZINC15,O=c1oc2ccc(-n3c(=O)c4ccccc4c4ccccc4c3=O)cc2c2ccccc12
Z1027885332_1_T1,Z1027885332,-8.3,0.252,448.457,4.3191,9,1,110.18,4,33,none,none,none,REAL,Cc1nc(-c2cccc(NC(=O)N3CCC[C@H](c4nc(-c5cccc(F)c5)no4)C3)c2)no1
Z1391595476_2_T1,Z1391595476,-8.3,0.252,446.505,2.6006,8,2,94.89,3,33,none,none,none,REAL,C[C@H]1C(=O)Nc2cc(C(=O)N3CCC[C@H](NC(=O)c4cc5ccccc5o4)C3)ccc2N1C
Z2147310569_5_T1,Z2147310569,-8.3,0.252,444.533,4.0556,7,1,88.33,4,33,none,none,none,REAL,CC(=O)N1C[C@@H]2CCC[C@H](NC(=O)c3ccc(-c4nnc(-c5cccc(C)c5)o4)cc3)[C@H]2C1
Z2234937502_1_T1,Z2234937502,-8.3,0.252,438.486,3.2439,7,3,90.54,4,33,none,none,none,REAL,O=C(NCc1ccc2c(=O)cc[nH]c2c1)Nc1cccc(C(=O)N2CCc3ccccc32)c1
Z1685321741_1_T3,Z1685321741,-8.3,0.252,443.466,2.2734,10,2,129.9,5,33,none,low,none,REAL,Cc1ccc([C@]2(C)NC(=O)N(Cc3nc(-c4cccc(-c5nnc(C)[nH]5)c4)no3)C2=O)cc1
Z1024045698_1_T1,Z1024045698,-8.3,0.252,444.533,3.9601,7,1,78.68,3,33,none,none,none,REAL,O=C1Nc2ccccc2[C@@H]1C1CCN(C(=O)C2CCN(c3nc4ccccc4o3)CC2)CC1
Z2099250020_1_T1,Z2099250020,-8.3,0.252,444.49,2.2764,8,1,91.31,3,33,none,none,none,REAL,O=C1COC[C@H](C[C@@H]2CN(C(=O)c3ccc4c(=O)n5c(nc4c3)CCC5)c3ccccc32)N1
Z1023595734_1_T1,Z1023595734,-8.3,0.252,481.963,4.2291,8,0,130.7,3,33,none,none,none,REAL,Cn1c(S)nc2cc(C(=O)N3CCC[C@H](c4nc(-c5ccc(Cl)cc5)no4)C3)ccc2c1=O
Z1018322170_1_T1,Z1018322170,-8.3,0.252,447.494,2.9804,9,3,116.57,4,33,none,none,none,REAL,C[C@]1(c2cccc(CNC(=O)N3CCC(c4nc5ccccc5o4)CC3)c2)NC(=O)NC1=O
PV-001941699840_1_T1,PV-001941699840,-8.3,0.252,454.407,5.5466,7,3,92.35,7,33,none,none,none,REAL,COC(=O)c1cccc(C#Cc2cccc(NC(=O)NNc3cc(C(F)(F)F)ccn3)c2)c1
Z2140567616_8_T1,Z2140567616,-8.3,0.252,448.478,1.8226,9,3,116.84,4,33,none,none,none,REAL,C[C@@]1(c2cccc(C(=O)N3C[C@@H](C[C@H]4COCC(=O)N4)c4ccccc43)c2)NC(=O)NC1=O
Z2008564505_1_T1,Z2008564505,-8.3,0.252,444.513,3.8779,7,1,75.94,4,33,none,none,none,REAL,Cc1cc(-c2nnc(N3CCC(C(=O)Nc4cccc(F)c4)CC3)n2C)c2ccccc2n1
Z2140576210_8_T2,Z2140576210,-8.3,0.252,448.478,1.8226,9,3,116.84,4,33,none,none,none,REAL,C[C@@]1(c2ccc(C(=O)N3C[C@@H](C[C@H]4COCC(=O)N4)c4ccccc43)cc2)NC(=O)NC1=O
Z1018320010_1_T1,Z1018320010,-8.3,0.252,446.509,2.5682,9,4,119.22,4,33,none,none,none,REAL,C[C@]1(c2cccc(CNC(=O)N3CCC(c4nc5ccccc5[nH]4)CC3)c2)NC(=O)NC1=O
Z941404930_1_T1,Z941404930,-8.3,0.252,441.537,4.0512,8,0,79.52,3,33,none,high,none,REAL,O=C(C1CCN(c2ccc3nnnn3n2)CC1)N1CCC(c2cccc3ccccc23)CC1
Z1018313560_1_T2,Z1018313560,-8.3,0.252,445.521,3.1725,8,4,106.33,4,33,none,none,none,REAL,C[C@]1(c2cccc(CNC(=O)N3CCC(c4cc5ccccc5[nH]4)CC3)c2)NC(=O)NC1=O
Z1018313560_2_T5,Z1018313560,-8.3,0.252,445.521,3.1725,8,4,106.33,4,33,none,none,none,REAL,C[C@@]1(c2cccc(CNC(=O)N3CCC(c4cc5ccccc5[nH]4)CC3)c2)NC(=O)NC1=O
Z1313999761_1_T5,Z1313999761,-8.3,0.252,447.425,2.3875,9,4,132.78,5,33,low,none,none,REAL,Cc1cc(C(=O)NCc2ccc(NC(=O)c3ccc(F)cc3)cc2)nc2nc(O)[nH]c(=O)c12
Z1723445289_1_T2,Z1723445289,-8.3,0.244,446.509,4.5898,6,1,65.54,3,34,none,high,none,REAL,Cn1c(=O)[nH]c2ncc(-c3cccc(C(=O)N4CC=C(c5cccc6ccccc56)C4)c3)cc21
Z1092424798_2_T3,Z1092424798,-8.3,0.244,452.473,4.0061,9,2,113.25,5,34,high,high,none,REAL,O=C(NNc1nc(-c2cccnc2)no1)[C@H]1CC(=O)N(c2ccc3c(c2)Cc2ccccc2-3)C1
Z2087642860_1_T1,Z2087642860,-8.3,0.244,447.457,3.9924,9,1,111.62,5,34,none,none,none,REAL,O=c1[nH]c(-c2nnc(-c3ccc(Cn4nnc(-c5ccccc5)n4)cc3)o2)cc2ccccc12
Z225721138_1_T2,Z225721138,-8.3,0.244,461.473,1.9498,9,2,114.04,4,34,none,none,high,REAL,Cc1cc(=O)oc2cc(OCc3ccc(C(=O)N4CCC5(CC4)NC(=O)NC5=O)cc3)ccc12
Z2032903082_1_T1,Z2032903082,-8.3,0.244,447.457,2.8184,9,2,105.69,4,34,low,none,none,REAL,O=C(Nc1ccc2nc(NC(=O)c3ccc4cncn4c3)ccc2c1)c1ccc2cncn2c1
