Compound_screening_ID,Compound_source_ID,docking_score,LE,MW,cLogP,h_acc,h_donors,TPSA,Rotatable_Bonds,Heavy_atoms,Mutagenic,Tumorigenic,Reproductive,Database,SMILES
Z1688940046_2_T1,Z1688940046,-10.6,0.342,427.435,0.9024,9,2,117.43,4,31,high,none,none,REAL,O=C1C[C@@H](c2nc(CCN3C(=O)NC4(CCCCC4)C3=O)no2)c2ccc(F)cc2N1
Z1684582482_4_T5,Z1684582482,-10.6,0.342,421.387,1.1081,9,3,126.22,3,31,none,none,none,REAL,C[C@@]1(c2cccc(-c3noc([C@H]4CC(=O)Nc5cc(F)ccc54)n3)c2)NC(=O)NC1=O
Z1703923781_1_T2,Z1703923781,-10.6,0.321,444.49,1.7091,8,1,91.31,3,33,none,none,none,REAL,O=C1CC[C@@H]2CN(C(=O)[C@@H]3CN(Cc4nc5ccccc5c(=O)[nH]4)CCO3)c3cccc1c32
PV-001955708011_2_T5,PV-001955708011,-10.6,0.342,421.456,0.6768,9,4,119.64,3,31,none,none,none,REAL,C[C@H]1C(=O)Nc2ccccc2CN1C(=O)NCc1cccc([C@]2(C)NC(=O)NC2=O)c1
Z1002304178_2_T3,Z1002304178,-10.6,0.331,431.43,1.4658,9,3,113.31,5,32,none,none,none,REAL,C[C@@]1(c2cccc(CNc3ccc4nnc(-c5ccccc5F)n4n3)c2)NC(=O)NC1=O
Z1002304178_2_T5,Z1002304178,-10.6,0.331,431.43,1.4658,9,3,113.31,5,32,none,none,none,REAL,C[C@@]1(c2cccc(CNc3ccc4nnc(-c5ccccc5F)n4n3)c2)NC(=O)NC1=O
ZINC000009542118_T1,ZINC000009542118,-10.6,0.294,475.507,4.2509,8,0,81.84,3,36,high,none,none,ZINC15,Cc1ccc(Cn2cnc3c(c4nc5ccccc5nc4n3-c3ccc4c(c3)OCCO4)c2=O)cc1
ZINC000012771113_T1,ZINC000012771113,-10.6,0.312,456.476,2.9612,7,1,90.45,4,34,none,none,none,ZINC15,Cc1cccc(-c2nn(-c3ccc(F)cc3)cc2C(=O)N2C[C@@H](C(N)=O)Oc3ccccc32)c1
ZINC000013509896_T1,ZINC000013509896,-10.6,0.331,421.499,4.2721,5,0,52.98,4,32,none,none,none,ZINC15,CCCN1c2ccccc2/C(=C/c2nc3ccccc3c(=O)n2-c2cccc(C)c2)C1=O
ZINC000015858930_T1,ZINC000015858930,-10.6,0.286,493.518,5.1961,8,0,73.24,2,37,none,none,none,ZINC15,Cc1ccc(-c2c3c(c4n2-c2ccccc2O[C@H]4c2ccc4c(c2)OCO4)n(C)c(=O)n(C)c3=O)cc1
ZINC000016577965_T1,ZINC000016577965,-10.6,0.331,445.945,5.1264,4,1,47.56,1,32,high,high,low,ZINC15,CC1(C)CC(=O)C2=C(C1)c1c(ccc3ccccc31)N[C@H]2c1cc(Cl)cc2c1OCOC2
ZINC000021524902_T1,ZINC000021524902,-10.6,0.286,492.534,4.6458,8,1,76.04,2,37,none,none,none,ZINC15,Cc1cccc(-c2c3c(c4n2-c2ccccc2N[C@H]4c2ccc4c(c2)OCO4)n(C)c(=O)n(C)c3=O)c1
ZINC000032609526_T1,ZINC000032609526,-10.6,0.331,421.499,4.2721,5,0,52.98,4,32,none,none,none,ZINC15,CCCN1c2ccccc2/C(=C\c2nc3ccccc3c(=O)n2-c2cccc(C)c2)C1=O
ZINC000034921978_T1,ZINC000034921978,-10.6,0.272,525.582,5.3791,8,1,79.82,6,39,none,none,none,ZINC15,Cc1ccc(CN2CCN(C(=O)c3cnc(-c4ccc5c(c4)OCO5)nc3Nc3cccc(F)c3)CC2)cc1
ZINC000096113733_T1,ZINC000096113733,-10.6,0.303,467.476,4.0537,7,1,83.09,4,35,none,none,none,ZINC15,COc1ccc(NC(=O)[C@H]2Oc3c(c(=O)oc4ccccc34)[C@@H]2C2=Cc3ccccc3OC2)cc1
ZINC000096114039_T2,ZINC000096114039,-10.6,0.303,474.42,3.6682,9,2,120.75,3,35,high,none,high,ZINC15,COc1cc([C@H]2CC(=O)Oc3c(O)c(O)c4c(=O)cc(-c5ccccc5)oc4c32)cc2c1OCO2
ZINC000100415678_T1,ZINC000100415678,-10.6,0.286,487.51,4.1724,6,0,80.75,2,37,high,high,high,ZINC15,Cc1cccc([C@H]2OC3(C(=O)c4ccccc4C3=O)[C@@H]3C(=O)N(c4cccc5ccccc54)C(=O)[C@@H]32)c1
ZINC000100505727_T16,ZINC000100505727,-10.6,0.286,488.542,3.5099,6,0,74.76,2,37,high,high,high,ZINC15,O=C1[C@@H]2[C@H]3C=C[C@@H](C3)[C@@H]2C(=O)N1c1ccc2c(c1)-c1cc(N3C(=O)[C@H]4[C@H]5C=C[C@H](C5)[C@@H]4C3=O)ccc1C2
ZINC000102521214_T1,ZINC000102521214,-10.6,0.312,492.594,5.786,5,1,126.98,4,34,none,none,none,ZINC15,CC(C)(C)c1ccc([C@H]2/C(=C(\O)c3cccs3)C(=O)C(=O)N2c2nc3ccc(F)cc3s2)cc1
ZINC000102655249_T1,ZINC000102655249,-10.6,0.312,498.361,3.9066,6,0,80.75,2,34,high,none,high,ZINC15,O=C1c2ccccc2C(=O)C12O[C@H](c1ccc(Cl)cc1Cl)[C@H]1C(=O)N(C3CCCCC3)C(=O)[C@@H]12
ZINC000102713153_T3,ZINC000102713153,-10.6,0.312,456.497,4.6814,7,1,96.78,4,34,none,none,none,ZINC15,Cc1cc(N2C(=O)C(=O)/C(=C(/O)c3cc4ccccc4o3)[C@H]2c2ccc(C(C)(C)C)cc2)no1
ZINC000102719741_T2,ZINC000102719741,-10.6,0.303,466.535,5.3702,6,1,83.64,4,35,none,none,low,ZINC15,Cc1cc(N2C(=O)C(=O)/C(=C(/O)c3ccc4ccccc4c3)[C@@H]2c2ccc(C(C)(C)C)cc2)no1
ZINC000102862874_T2,ZINC000102862874,-10.6,0.321,460.596,5.8094,5,1,98.74,4,33,none,none,low,ZINC15,Cc1nc(N2C(=O)C(=O)/C(=C(/O)c3ccc(C)cc3)[C@@H]2c2ccc(C(C)(C)C)cc2)sc1C
ZINC000239305870_T4,ZINC000239305870,-10.6,0.312,471.895,3.584,6,0,80.75,2,34,high,none,high,ZINC15,Cc1ccc(N2C(=O)[C@@H]3[C@@H](c4ccccc4)OC4(C(=O)c5ccccc5C4=O)[C@H]3C2=O)cc1Cl
Z806293372_2_T1,Z806293372,-10.6,0.294,480.523,3.3916,8,3,107.61,4,36,high,high,none,REAL,C[C@@]1(c2cccc(NC(=O)[C@@H]3CC(=O)N(c4ccc5c(c4)Cc4ccccc4-5)C3)c2)NC(=O)NC1=O
Z806293372_2_T3,Z806293372,-10.6,0.294,480.523,3.3916,8,3,107.61,4,36,high,high,none,REAL,C[C@@]1(c2cccc(NC(=O)[C@@H]3CC(=O)N(c4ccc5c(c4)Cc4ccccc4-5)C3)c2)NC(=O)NC1=O
Z1039095378_2_T4,Z1039095378,-10.6,0.321,482.33,2.577,9,3,113.31,5,33,none,none,none,REAL,C[C@@]1(c2cccc(CNc3ccc4nnc(-c5cc(Cl)cc(Cl)c5)n4n3)c2)NC(=O)NC1=O
Z1000940198_2_T4,Z1000940198,-10.6,0.303,473.488,2.7378,10,3,139.36,5,35,none,none,none,REAL,Cc1cc(-c2cc(C(=O)NCc3cccc([C@@]4(C)NC(=O)NC4=O)c3)c3c(C)noc3n2)c(C)o1
Z993683084_4_T4,Z993683084,-10.6,0.312,456.501,2.2771,8,3,107.61,5,34,high,high,none,REAL,C[C@@]1(c2cccc(CNC(=O)[C@H]3CC(=O)N(c4cccc5ccccc45)C3)c2)NC(=O)NC1=O
Z1000940282_2_T2,Z1000940282,-10.6,0.303,473.463,2.9081,9,3,126.22,5,35,none,none,none,REAL,Cc1noc2nc(-c3ccc(F)cc3)cc(C(=O)NCc3cccc([C@@]4(C)NC(=O)NC4=O)c3)c12
Z1000935708_2_T5,Z1000935708,-10.6,0.312,459.461,1.2424,10,3,129.61,5,34,none,none,none,REAL,C[C@@]1(c2cccc(CNC(=O)CN3C(=O)Cn4c(cc5ccccc54)C3=O)c2)NC(=O)NC1=O
Z1000941160_2_T4,Z1000941160,-10.6,0.303,493.586,2.4091,9,4,157,6,35,none,none,none,REAL,C[C@H]1CCc2c(sc3nc(CCC(=O)NCc4cccc([C@]5(C)NC(=O)NC5=O)c4)[nH]c(=O)c23)C1
Z1005792310_2_T1,Z1005792310,-10.6,0.294,482.518,3.7072,8,3,106.77,4,36,none,none,low,REAL,O=C(Nc1ccc2[nH]c(-c3cccc(F)c3)nc2c1)[C@H]1CCCN(C(=O)c2ccc3[nH]ncc3c2)C1
Z1018131998_1_T5,Z1018131998,-10.6,0.303,478.551,1.5779,10,5,131.67,7,35,none,none,none,REAL,C[C@H](NC(=O)NCc1cccc([C@]2(C)NC(=O)NC2=O)c1)C(=O)Nc1cccc(N2CCCC2)c1
Z1028479320_2_T3,Z1028479320,-10.6,0.294,492.51,2.999,10,3,129.46,5,36,none,none,none,REAL,C[C@@]1(c2cccc(CNC(=O)N3CCC[C@H](c4nc(-c5cccc(F)c5)no4)C3)c2)NC(=O)NC1=O
Z1028479320_2_T5,Z1028479320,-10.6,0.294,492.51,2.999,10,3,129.46,5,36,none,none,none,REAL,C[C@@]1(c2cccc(CNC(=O)N3CCC[C@H](c4nc(-c5cccc(F)c5)no4)C3)c2)NC(=O)NC1=O
Z1192942247_1_T1,Z1192942247,-10.6,0.321,444.45,2.3475,10,2,125.86,3,33,none,high,high,REAL,Cc1cc(-c2cc(C(=O)NNc3nc4ccccc4c(=O)n3C)c3c(C)noc3n2)c(C)o1
Z1281862994_1_T2,Z1281862994,-10.6,0.321,431.458,5.1882,8,3,108.48,4,33,high,high,high,REAL,O=C(NNc1ncnc2nc[nH]c12)c1cc(-c2cccc3ccccc23)nc2ccccc12
Z1014391890_5_T1,Z1014391890,-10.6,0.294,490.552,4.0451,6,1,69.3,3,36,none,none,none,REAL,O=C([C@@H]1C[C@@H]2CCCC[C@H]2N1C(=O)c1ccc(F)cc1F)N1CC=C(c2c[nH]c3ncccc23)CC1
Z136505810_1_T2,Z136505810,-10.6,0.312,453.476,3.833,7,2,86.69,4,34,none,high,high,REAL,CCn1c(NNC(=O)c2cc(-c3ccc(F)cc3)nc3ccccc23)nc2ccccc2c1=O
Z1503339335_2_T1,Z1503339335,-10.6,0.342,429.455,1.9146,10,3,130.85,5,31,none,none,none,REAL,CC(C)[C@@H](NC(=O)N[C@@H]1CC(C)(C)Oc2cc(F)ccc21)c1nc(-c2nnc[nH]2)no1
Z1769353608_1_T5,Z1769353608,-10.6,0.331,432.479,3.621,8,2,104.54,3,32,none,none,none,REAL,Cc1cccc2nc(C3CCN(C(=O)c4cccc([C@]5(C)NC(=O)NC5=O)c4)CC3)oc12
Z1819912470_1_T1,Z1819912470,-10.6,0.331,425.422,3.6319,7,0,77.05,2,32,none,none,none,REAL,O=C(c1ccc2noc(-c3ccc(F)cc3)c2c1)N1Cc2cnnn2Cc2ccccc21
Z1890552009_2_T1,Z1890552009,-10.6,0.331,432.414,2.2538,9,1,106.15,3,32,none,none,high,REAL,O=C1C[C@@H](c2nc(CC(=O)N3CCn4c3nc3ccccc34)no2)c2ccc(F)cc2N1
Z203500650_1_T1,Z203500650,-10.6,0.312,452.513,5.2671,7,1,86.23,3,34,none,none,none,REAL,Cc1nc(NC(=O)c2cc(-c3ccc4c(c3)OCCO4)nc3ccccc23)nc2c1CCCC2
Z358736862_3_T1,Z358736862,-10.6,0.321,478.608,2.4717,8,1,110.39,8,33,none,low,none,REAL,CCc1ccc(C(=O)OCC(=O)N[C@H](C)[C@H]2C[C@@H]3CC[C@@H]2C3)cc1S(=O)(=O)N1CCOCC1
Z413039866_1_T1,Z413039866,-10.6,0.321,447.533,3.9789,7,2,79.9,1,33,none,none,none,REAL,C[C@@H]1c2cc3c(cc2C2(CCCC2)CN1C(=O)Nc1ccc2c(c1)CCC(=O)N2)OCCO3
Z423747092_2_T4,Z423747092,-10.6,0.312,474.907,3.4212,9,3,120.08,5,34,none,none,none,REAL,C[C@@]1(c2ccc3ccccc3c2)NC(=O)N(CC(=O)Nc2nnc(-c3ccccc3Cl)[nH]2)C1=O
Z452576762_1_T1,Z452576762,-10.6,0.303,476.575,3.6466,8,3,107.61,5,35,high,none,none,REAL,Cc1ccc(C(=O)Nc2ccccc2)cc1NC(=O)CN1C(=O)N[C@]2(C[C@H](C)CC(C)(C)C2)C1=O
Z651196130_2_T5,Z651196130,-10.6,0.331,449.534,3.0839,8,3,131.67,4,32,none,none,none,REAL,C[C@@]1(c2cccc(NC(=O)[C@@H]3CCCN(c4nc5ccccc5s4)C3)c2)NC(=O)NC1=O
Z738900228_1_T1,Z738900228,-10.6,0.303,480.538,3.4035,8,3,107.61,5,35,high,none,none,REAL,C[C@@H]1CC(C)(C)C[C@]2(C1)NC(=O)N(CC(=O)Nc1cccc(C(=O)Nc3cccc(F)c3)c1)C2=O
Z993685642_1_T5,Z993685642,-10.6,0.312,469.54,0.9981,10,4,136.71,5,34,high,none,none,REAL,C[C@@H]1CC(C)(C)C[C@]2(C1)NC(=O)N(CC(=O)NCc1cccc([C@]3(C)NC(=O)NC3=O)c1)C2=O
Z993687716_2_T5,Z993687716,-10.6,0.303,473.488,2.903,10,3,139.36,7,35,none,none,none,REAL,CCCc1noc2nc(-c3ccco3)cc(C(=O)NCc3cccc([C@@]4(C)NC(=O)NC4=O)c3)c12
ZINC000000909918_T1,ZINC000000909918,-10.6,0.294,480.546,3.636,7,1,75.94,5,36,none,none,none,ZINC15,Cc1cc(C)c2[nH]c(=O)c([C@@H](c3nnnn3Cc3ccc(F)cc3)N3CCc4ccccc43)cc2c1
ZINC000000910138_T1,ZINC000000910138,-10.6,0.294,480.546,3.636,7,1,75.94,5,36,none,none,none,ZINC15,Cc1ccc(C)c2[nH]c(=O)c([C@@H](c3nnnn3Cc3ccc(F)cc3)N3CCc4ccccc43)cc12
ZINC000002251851_T1,ZINC000002251851,-10.6,0.303,461.48,4.3835,8,0,81.84,3,35,high,none,none,ZINC15,Cc1ccc(Cn2cnc3c(c4nc5ccccc5nc4n3-c3ccc4c(c3)OCO4)c2=O)cc1
ZINC000002786787_T1,ZINC000002786787,-10.6,0.294,495.439,3.5266,8,1,90,6,36,none,none,none,ZINC15,Cc1ccccc1Cn1cnc(NC(=O)c2cc3nc(-c4ccc(F)cc4)cc(C(F)(F)F)n3n2)n1
ZINC000008791455_T1,ZINC000008791455,-10.6,0.303,470.571,3.2916,7,3,94.3,4,35,none,none,none,ZINC15,C[C@H](NC(=O)[C@@H]1Cc2c3ccccc3[nH]c2[C@H]2c3ccccc3C(=O)N21)C(=O)NC1CCCCC1
ZINC000008837336_T1,ZINC000008837336,-10.6,0.331,434.376,4.2336,6,1,80.37,3,32,high,high,none,ZINC15,O=C1c2ccccc2C(O)=C(n2nnc3ccccc32)/C1=N/c1cccc(C(F)(F)F)c1
ZINC000008871106_T1,ZINC000008871106,-10.6,0.303,481.898,4.6456,8,0,81.84,3,35,high,none,none,ZINC15,O=c1c2c3nc4ccccc4nc3n(-c3ccc4c(c3)OCO4)c2ncn1Cc1ccc(Cl)cc1
ZINC000009157962_T1,ZINC000009157962,-10.6,0.312,440.505,5.9792,5,0,52.31,2,34,low,low,low,ZINC15,Cc1cccc(-c2nc3c4c(ncn3n2)Oc2c3ccccc3ccc2[C@@H]4c2ccccc2)c1
ZINC000009356565_T1,ZINC000009356565,-10.6,0.312,442.477,5.2896,6,1,72.54,2,34,low,low,low,ZINC15,Oc1ccccc1-c1nc2c3c(ncn2n1)Oc1c2ccccc2ccc1[C@@H]3c1ccccc1
Z2524819091_16_T1,Z2524819091,-10.5,0.309,477.671,4.1668,5,1,77.95,7,34,none,none,none,REAL,CC(C)NC(=O)CSc1ccccc1C(=O)N1C[C@H]2CC[C@H]1[C@H]1CN(Cc3ccccc3)C[C@H]21
Z2002641727_37,Z2002641727,-10.5,0.339,417.414,3.119,5,2,74.85,3,31,none,none,low,REAL,O=C1[C@@H]2[C@@H]3C[C@H]4[C@@H]2[C@]2(C(=O)Nc5ccc6[nH]c(-c7cc(F)ccc7F)nc6c5)[C@H]1[C@@H]3[C@@H]42
Z2231942151_589,Z2231942151,-10.5,0.328,438.61,3.2869,5,0,57.69,2,32,none,none,none,REAL,C[C@H]1CC(=O)C[C@@H](C(=O)N2C[C@@H]3[C@H]4CC[C@@H](C4)[C@H]3C2)[C@H]1C(=O)N1C[C@H]2[C@@H]3CC[C@@H](C3)[C@@H]2C1
Z1983291804_20_T1,Z1983291804,-10.5,0.328,431.534,2.9664,6,2,78.51,4,32,high,none,none,REAL,C[C@@H](NC(=O)CN1C(=O)N[C@@]2(C[C@@H]3C[C@@H]2[C@H]2CCC[C@@H]32)C1=O)c1ccc2ccccc2c1
Z1531890994_12_T1,Z1531890994,-10.5,0.328,431.534,3.5852,6,1,83.71,3,32,none,none,none,REAL,NC(=O)[C@H]1CCN(C(=O)[C@H]2C[C@@H]3CCCC[C@H]3N2C(=O)c2ccccc2)c2ccccc21
Z1983291804_24_T1,Z1983291804,-10.5,0.328,431.534,2.9664,6,2,78.51,4,32,high,none,none,REAL,C[C@@H](NC(=O)CN1C(=O)N[C@@]2(C[C@H]3C[C@@H]2[C@H]2CCC[C@@H]32)C1=O)c1ccc2ccccc2c1
Z2177644532_10,Z2177644532,-10.5,0.318,449.549,3.1519,7,2,89.95,3,33,low,low,none,REAL,CC(=O)N1C[C@H]2CCC[C@H](NC(=O)[C@@H]3CCCN3C(=O)c3ccc4ccccc4c3O)[C@H]2C1
Z1002304178_2_T2,Z1002304178,-10.5,0.328,431.43,1.4658,9,3,113.31,5,32,none,none,none,REAL,C[C@@]1(c2cccc(CNc3ccc4nnc(-c5ccccc5F)n4n3)c2)NC(=O)NC1=O
Z1002304178_2_T4,Z1002304178,-10.5,0.328,431.43,1.4658,9,3,113.31,5,32,none,none,none,REAL,C[C@@]1(c2cccc(CNc3ccc4nnc(-c5ccccc5F)n4n3)c2)NC(=O)NC1=O
ZINC000096114039_T1,ZINC000096114039,-10.5,0.3,474.42,3.6682,9,2,120.75,3,35,high,none,high,ZINC15,COc1cc([C@H]2CC(=O)Oc3c(O)c(O)c4c(=O)cc(-c5ccccc5)oc4c32)cc2c1OCO2
PV-001802203537_1_T1,PV-001802203537,-10.5,0.318,451.569,2.7611,8,2,96.33,4,33,high,none,none,REAL,Cc1cc(C)cc(-n2nc(NC(=O)CN3C(=O)N[C@]4(C[C@H](C)CC(C)(C)C4)C3=O)cc2C)c1
PV-001817570577_1_T1,PV-001817570577,-10.5,0.328,451.354,4.1506,7,1,80.12,5,32,none,none,none,REAL,O=C(N1CCc2c(NC(=O)C(F)(F)n3cc(-c4ccccc4)nn3)cccc21)C(F)(F)F
Z1002304370_1_T4,Z1002304370,-10.5,0.339,413.44,1.365,9,3,113.31,5,31,none,none,none,REAL,C[C@]1(c2cccc(CNc3ccc4nnc(-c5ccccc5)n4n3)c2)NC(=O)NC1=O
PV-001844203081_1_T2,PV-001844203081,-10.5,0.404,354.325,-0.3352,10,3,123.21,2,26,none,none,none,REAL,O=C(c1ccc(-n2[nH]c(=O)[nH]c2=O)cc1)N1CCc2n[nH]c(=O)cc2C1
PV-001855182446_9_T5,PV-001855182446,-10.5,0.318,458.557,2.9278,9,3,116.84,6,33,none,none,none,REAL,C[C@@H]1C[C@H](C)N(C(=O)c2cccc([C@]3(C)NC(=O)NC3=O)c2)C[C@H]1CNC(=O)OC(C)(C)C
PV-001950833703_4_T2,PV-001950833703,-10.5,0.328,439.446,2.9041,9,3,118.38,5,32,none,none,none,REAL,Cc1ccc(-c2noc([C@@H](C)NC(=O)Nc3cccc([C@@]4(C)COC(=O)N4)c3)n2)cc1F
PV-001955704740_2_T5,PV-001955704740,-10.5,0.318,452.445,1.5599,10,4,138.25,6,33,none,none,none,REAL,C[C@@H](NC(=O)NCc1cccc([C@]2(C)NC(=O)NC2=O)c1)c1nc(-c2cccc(F)c2)no1
Z1000939726_1_T2,Z1000939726,-10.5,0.309,456.501,2.8662,8,4,116.4,6,34,low,high,none,REAL,C[C@]1(c2cccc(CNC(=O)c3cc4ccccc4cc3NC(=O)C3CC3)c2)NC(=O)NC1=O
Z1000942566_1_T1,Z1000942566,-10.5,0.318,449.466,0.5244,10,4,136.71,6,33,none,none,none,REAL,C[C@]1(c2cccc(CNC(=O)CCC(=O)N3CC(=O)Nc4ccccc43)c2)NC(=O)NC1=O
Z1018311930_2_T5,Z1018311930,-10.5,0.339,421.456,1.1144,9,4,119.64,5,31,none,none,none,REAL,C[C@@]1(c2cccc(CNC(=O)NCC(=O)N3CCc4ccccc43)c2)NC(=O)NC1=O
Z104048044_1_T1,Z104048044,-10.5,0.328,418.419,3.0916,9,0,108.3,4,32,none,none,none,REAL,c1cc(-c2nnc(-c3cc(-c4ccncc4)nc4ccccc34)o2)cc(-n2cnnn2)c1
Z1094878064_2_T4,Z1094878064,-10.5,0.309,474.907,3.4212,9,3,120.08,5,34,none,none,none,REAL,C[C@@]1(c2ccc3ccccc3c2)NC(=O)N(CC(=O)Nc2nnc(-c3cccc(Cl)c3)[nH]2)C1=O
Z1129401799_1_T1,Z1129401799,-10.5,0.3,465.508,4.6617,7,1,80.76,3,35,none,none,none,REAL,CN1C(=O)CCc2cc(NC(=O)c3cc(-c4ccc5c(c4)OCCO5)nc4ccccc34)ccc21
Z1144659239_4_T3,Z1144659239,-10.5,0.339,424.431,1.1835,8,3,107.61,5,31,none,none,none,REAL,C[C@@]1(c2cccc(CNC(=O)[C@H]3CC(=O)N(c4ccc(F)cc4)C3)c2)NC(=O)NC1=O
Z1144659239_4_T5,Z1144659239,-10.5,0.339,424.431,1.1835,8,3,107.61,5,31,none,none,none,REAL,C[C@@]1(c2cccc(CNC(=O)[C@H]3CC(=O)N(c4ccc(F)cc4)C3)c2)NC(=O)NC1=O
Z1155700167_1_T1,Z1155700167,-10.5,0.309,467.508,3.862,8,1,127.36,4,34,none,none,none,REAL,O=C(Nc1cccc(-c2ccc3c(c2)OCCO3)n1)c1nccnc1-c1nc2ccccc2s1
Z1192944140_1_T1,Z1192944140,-10.5,0.375,377.378,2.0744,7,2,86.69,2,28,none,high,high,REAL,Cc1cc(C(=O)NNc2nc3ccccc3c(=O)n2C)c2ccc(F)cc2n1
Z1250518867_1_T1,Z1250518867,-10.5,0.35,397.433,3.7336,6,1,75.44,2,30,none,none,none,REAL,C[C@@H]1CN(C(=O)c2cc(-c3ccco3)nc3ccccc23)c2ccccc2NC1=O
Z1276147995_1_T1,Z1276147995,-10.5,0.35,406.397,2.2295,9,2,105.78,3,30,none,none,none,REAL,CC(=O)N1C[C@H](C(=O)Nc2[nH]ncc2-c2ccc3c(c2)OCO3)Oc2ccccc21
Z1416053019_1_T1,Z1416053019,-10.5,0.318,436.47,3.7154,7,1,82.61,2,33,none,high,none,REAL,O=C1NC(=O)N2CCN(C(=O)c3cc(-c4cccc5ccccc45)nc4ccccc34)C[C@H]12
Z1451354170_2_T5,Z1451354170,-10.5,0.318,449.505,2.8662,8,3,105.76,5,33,none,none,none,REAL,C[C@@]1(c2cccc(C(=O)NCC3(c4ccc5c(c4)OCCO5)CCCC3)c2)NC(=O)NC1=O
Z1482232337_2_T1,Z1482232337,-10.5,0.339,420.414,4.5291,5,0,55.57,3,31,none,none,none,REAL,O=C(c1ccc2noc(-c3ccc(F)cc3)c2c1)N1CCO[C@@H](c2ccc(F)cc2)C1
Z1614245151_1_T2,Z1614245151,-10.5,0.339,419.527,4.228,7,1,84,4,31,none,none,low,REAL,COc1ccc2nc(C(=O)N3CCC[C@H](c4n[nH]c(C5CCCCC5)n4)C3)ccc2c1
Z1620399497_4_T5,Z1620399497,-10.5,0.339,416.48,2.9893,7,4,103.09,3,31,none,none,none,REAL,Cc1ccc2[nH]c3c(c2c1)C[C@@H](NC(=O)c1cccc([C@@]2(C)NC(=O)NC2=O)c1)CC3
Z1655759539_1_T5,Z1655759539,-10.5,0.328,433.423,1.4052,10,4,134.44,5,32,none,none,none,REAL,C[C@]1(c2cccc(CNC(=O)c3cn[nH]c3-c3ccc4c(c3)OCO4)c2)NC(=O)NC1=O
Z1684580765_8_T5,Z1684580765,-10.5,0.328,432.435,3.4462,9,2,115.58,4,32,none,none,none,REAL,C[C@@]1(c2cccc(-c3noc([C@H]4C[C@H]4c4ccc5c(c4)OCCO5)n3)c2)NC(=O)NC1=O
Z1766394717_1_T2,Z1766394717,-10.5,0.339,426.368,4.8189,4,1,49.41,1,31,none,none,none,REAL,O=C(c1cc(F)cc2c(=O)c3cc(F)ccc3[nH]c12)N1Cc2ccccc2C(F)(F)C1
Z1830769356_4_T2,Z1830769356,-10.5,0.318,447.512,3.8298,7,3,90.12,4,33,none,none,none,REAL,O=C1C[C@@H](c2cccc(NC(=O)N3CCCC[C@H]3c3nc(-c4cccc(F)c4)c[nH]3)c2)CN1
Z1861943195_5_T1,Z1861943195,-10.5,0.339,439.941,3.534,6,1,73.74,2,31,none,none,none,REAL,O=C([C@@H]1C[C@@H]2CCCC[C@H]2N1C(=O)c1cccc(Cl)c1)N1CCc2ccnc(O)c2C1
Z1896771126_1_T2,Z1896771126,-10.5,0.339,409.423,5.2129,6,2,79.8,4,31,none,high,high,REAL,O=C(NNc1cnc2ccccc2n1)c1cc(-c2ccccc2)nc2cc(F)ccc12
Z219443316_1_T1,Z219443316,-10.5,0.292,494.428,3.4939,8,0,97.89,6,36,none,none,none,REAL,Cc1noc2nc(-c3ccccc3C(F)(F)F)cc(C(=O)OCc3cc(=O)n4cccc(C)c4n3)c12
Z1039095378_2_T1,Z1039095378,-10.5,0.318,482.33,2.577,9,3,113.31,5,33,none,none,none,REAL,C[C@@]1(c2cccc(CNc3ccc4nnc(-c5cc(Cl)cc(Cl)c5)n4n3)c2)NC(=O)NC1=O
Z1039095378_2_T2,Z1039095378,-10.5,0.318,482.33,2.577,9,3,113.31,5,33,none,none,none,REAL,C[C@@]1(c2cccc(CNc3ccc4nnc(-c5cc(Cl)cc(Cl)c5)n4n3)c2)NC(=O)NC1=O
Z220407410_1_T1,Z220407410,-10.5,0.3,484.535,3.9892,8,1,117.71,3,35,low,low,low,REAL,O=C(Nc1nc2ccccc2nc1N1CCCC1)c1ccc2c(c1)S(=O)(=O)c1ccccc1C2=O
Z2233156474_1,Z2233156474,-10.5,0.339,418.431,2.9098,8,2,107.89,3,31,none,none,none,REAL,O=C(c1cc(-c2ccccc2)nc2cc(F)ccc12)N1CCC(O)(c2nnn[nH]2)CC1
Z225729362_1_T1,Z225729362,-10.5,0.284,498.517,2.5554,9,2,109.22,4,37,none,none,none,REAL,O=C1NC(=O)C2(CCN(C(=O)c3cc(-c4ccccc4)nc4c3cnn4Cc3cccc(F)c3)CC2)N1
Z2830959285_2_T1,Z2830959285,-10.5,0.292,488.493,3.4822,7,2,77.41,4,36,none,none,none,REAL,O=C1N[C@@H](c2cn(Cc3ccccc3)nc2-c2ccc3c(c2)OCCCO3)Nc2cc(F)c(F)cc21
Z284412618_1_T1,Z284412618,-10.5,0.292,496.585,3.5884,9,2,109.22,4,36,high,none,none,REAL,C[C@@H]1CC(C)(C)C[C@]2(C1)NC(=O)N(CC(=O)Nc1cc(-c3nnc4n3CCCCC4)ccc1F)C2=O
Z284424348_2_T1,Z284424348,-10.5,0.318,463.536,3.9012,7,1,105.42,3,33,none,none,none,REAL,O=C1CC[C@@]2(C(=O)Nc3cc(-c4nnc5n4CCCCC5)ccc3F)Sc3ccccc3N12
Z31287518_2_T1,Z31287518,-10.5,0.309,469.393,2.9048,6,2,78.51,5,34,none,none,none,REAL,O=C(NN/C=C1\C(=O)N(c2cccc(C(F)(F)F)c2)C(=O)c2ccccc21)c1ccccc1F
