Compound_screening_ID,Compound_source_ID,docking_score,LE,MW,cLogP,h_acc,h_donors,TPSA,Rotatable_Bonds,Heavy_atoms,Mutagenic,Tumorigenic,Reproductive,Database,SMILES
Z2151901012_2_T1,Z2151901012,-9.1,0.314,404.387,4.1387,5,1,3,29,58.64,none,none,none,REAL,O=C1OCc2c(NC(=O)N3CCC[C@@H](c4cccc(C(F)(F)F)c4)C3)cccc21
Z1472572228_1_T1,Z1472572228,-9.1,0.314,392.458,2.1695,7,4,4,29,99.33,none,none,none,REAL,C[C@H](NC(=O)Nc1cccc([C@@H]2CNC(=O)C2)c1)c1ccc2c(c1)CCC(=O)N2
Z1498654786_4_T3,Z1498654786,-9.1,0.314,413.864,1.8323,8,3,4,29,113.08,none,none,none,REAL,Cc1cc(C(=O)NC[C@H]2CCC[C@@]23NC(=O)NC3=O)nc(-c2ccc(Cl)cc2)n1
Z1443259042_1_T3,Z1443259042,-9.1,0.314,395.414,1.6379,8,3,3,29,107.97,none,none,none,REAL,C[C@]1(c2ccc(C(=O)N3CCO[C@H](c4cccc(O)c4)C3)cc2)NC(=O)NC1=O
Z2233591283_2_T3,Z2233591283,-9.1,0.314,385.426,3.9363,7,2,4,29,92.79,none,none,low,REAL,O=C(C[C@H]1CCOc2ccccc21)Nc1nc(-c2ccc3ccccc3n2)n[nH]1
PV-001877208919_2_T4,PV-001877208919,-9.1,0.314,392.458,3.7476,7,3,3,29,100.19,none,none,none,REAL,CC1(C)CCC[C@@H](c2cccc(NC(=O)c3cnc4[nH]c(=O)[nH]c(=O)c4c3)c2)C1
Z383537138_2_T1,Z383537138,-9.1,0.314,389.454,3.9369,6,1,2,29,75.44,none,none,none,REAL,O=C1CCCc2cc(C(=O)N3CCC[C@@H](c4nc5ccccc5o4)C3)ccc2N1
Z2077177414_1_T2,Z2077177414,-9.1,0.314,392.364,4.0318,6,3,4,29,82.59,none,none,none,REAL,O=C(Nc1cccc(-c2n[nH]c(=O)[nH]2)c1)c1cccc(-c2c(F)cccc2F)c1
Z1659617415_1_T1,Z1659617415,-9.1,0.314,408.823,4.6077,7,3,4,29,105.82,none,high,high,REAL,Nc1nc(Cl)cc(NNC(=O)c2cc(-c3ccc(F)cc3)nc3ccccc23)n1
PV-001948960063_1_T3,PV-001948960063,-9.1,0.314,391.409,1.7777,8,3,5,29,100.52,none,none,low,REAL,Cc1ccc(-n2ccc(NC(=O)NCc3nc(-c4ccc(F)cc4)n[nH]3)n2)cc1
Z2790030978_2_T4,Z2790030978,-9.1,0.314,390.446,1.9606,8,1,1,29,91.95,none,none,none,REAL,CC(C)(C)n1ncc2c(=O)[nH]c(N3N=C4c5ccccc5CCC[C@H]4C3=O)nc21
Z2790030978_1_T4,Z2790030978,-9.1,0.314,390.446,1.9606,8,1,1,29,91.95,none,none,none,REAL,CC(C)(C)n1ncc2c(=O)[nH]c(N3N=C4c5ccccc5CCC[C@@H]4C3=O)nc21
Z2878496780_1_T2,Z2878496780,-9.1,0.314,388.47,3.5133,6,2,3,29,78.09,none,none,none,REAL,Cc1ccc2[nH]c([C@@H]3CCCN(C(=O)C[C@@H]4NC(=O)c5ccccc54)C3)nc2c1
Z2352613940_1_T1,Z2352613940,-9.1,0.314,392.454,3.3691,6,1,3,29,77.92,none,none,none,REAL,Cc1cc(C(=O)O)cc(C(=O)N2CCC(C(=O)N3CCc4ccccc43)CC2)c1
Z2916183968_2_T1,Z2916183968,-9.1,0.314,396.493,0.4174,8,2,2,29,97.98,none,none,none,REAL,C[C@H]1CN(C(=O)[C@H]2CC[C@@H](C(=O)N3Cc4c[nH]nc4[C@H](C)C3)C2)Cc2c[nH]nc21
Z1295654528_1_T1,Z1295654528,-9.1,0.314,400.465,4.6026,7,1,4,29,113.83,high,high,none,REAL,C[C@H](C(=O)Nc1nc2c(ccc3ccccc32)s1)n1nnc(-c2ccccc2)n1
Z2790030978_1_T7,Z2790030978,-9.1,0.314,390.446,1.9606,8,1,1,29,91.95,none,none,none,REAL,CC(C)(C)n1ncc2c(=O)[nH]c(N3N=C4c5ccccc5CCC[C@@H]4C3=O)nc21
Z2790030978_2_T7,Z2790030978,-9.1,0.314,390.446,1.9606,8,1,1,29,91.95,none,none,none,REAL,CC(C)(C)n1ncc2c(=O)[nH]c(N3N=C4c5ccccc5CCC[C@H]4C3=O)nc21
PV-001950200552_1,PV-001950200552,-9.1,0.314,414.395,2.5205,8,4,4,29,140.04,none,none,none,REAL,O=C(NNC(=O)c1c[nH]c2ccccc12)Nc1nnc(-c2c(F)cccc2F)s1
Z1537519156_1_T1,Z1537519156,-9.1,0.314,434.471,2.9209,8,2,4,29,146.9,none,low,low,REAL,O=C(Nc1nnc(NS(=O)(=O)c2ccccc2)s1)[C@@H]1COc2ccc(F)cc2C1
PV-001806344665_1_T1,PV-001806344665,-9.1,0.303,415.414,4.22,5,1,3,30,61.77,none,none,none,REAL,Cc1nc2cc(C(=O)N3CCC[C@H](c4cccc(C(F)(F)F)c4)C3)ccc2c(=O)[nH]1
Z2154583960_1_T1,Z2154583960,-9.1,0.303,416.398,3.0641,5,1,3,30,58.64,none,none,none,REAL,Cc1cc(=O)[nH]c2cc(C(=O)N3CCO[C@H](c4cccc(C(F)(F)F)c4)C3)ccc12
Z1095050346_1_T3,Z1095050346,-9.1,0.303,398.385,1.9571,10,2,4,30,128.59,high,high,low,REAL,O=C(Cn1nnc2ccccc2c1=O)Nc1nc(-c2ccc3ccccc3n2)n[nH]1
Z1334452954_2_T2,Z1334452954,-9.1,0.303,401.469,3.0398,7,2,3,30,87.22,none,high,none,REAL,C[C@@]1(C2CCN(c3nc(-c4ccccc4)nc4ccccc34)CC2)NC(=O)NC1=O
Z1267595500_1_T3,Z1267595500,-9.1,0.303,418.374,2.9637,7,2,4,30,91.4,none,none,none,REAL,Cn1c(=O)[nH]c(=O)c2cc(C(=O)NC3(c4cccc(C(F)(F)F)c4)CCC3)cnc21
Z2162976785_1_T1,Z2162976785,-9.1,0.303,401.465,2.6036,6,2,2,30,78.51,none,none,none,REAL,Cc1cc(=O)[nH]c2cc(C(=O)N3CCC([C@@H]4C(=O)Nc5ccccc54)CC3)ccc12
Z1267595500_1_T1,Z1267595500,-9.1,0.303,418.374,2.9637,7,2,4,30,91.4,none,none,none,REAL,Cn1c(=O)[nH]c(=O)c2cc(C(=O)NC3(c4cccc(C(F)(F)F)c4)CCC3)cnc21
Z2225636333_1_T2,Z2225636333,-9.1,0.303,420.859,3.6526,8,3,4,30,108.37,none,none,none,REAL,Cc1cc(C(=O)Nc2cc(-c3n[nH]c(=O)[nH]3)ccc2C)nc(-c2ccc(Cl)cc2)n1
Z1927718912_3_T2,Z1927718912,-9.1,0.303,410.52,1.6372,8,2,2,30,97.98,none,none,none,REAL,C[C@H]1CN(C(=O)[C@@H]2CCCc3[nH]ncc32)C[C@@H](C)N1C(=O)[C@H]1CCCc2[nH]ncc21
Z1659616062_1_T2,Z1659616062,-9.1,0.303,418.887,5.1947,7,3,4,30,105.82,none,high,high,REAL,Cc1cc2nc(-c3ccccc3)cc(C(=O)NNc3cc(Cl)nc(N)n3)c2cc1C
Z1295784525_1_T1,Z1295784525,-9.1,0.303,417.354,1.6926,10,1,5,30,115.78,none,none,none,REAL,Cc1cc(NC(=O)[C@H](C)n2nnc(-c3ccccc3)n2)nc2nc(C(F)(F)F)nn12
Z2222245985_1_T1,Z2222245985,-9.1,0.303,417.386,2.6752,6,3,4,30,87.3,none,none,none,REAL,O=C1CNC(=O)c2ccc(C(=O)NC3(c4cccc(C(F)(F)F)c4)CCC3)cc2N1
Z1819918988_1_T1,Z1819918988,-9.1,0.303,394.433,3.7518,6,0,2,30,64.16,high,high,none,REAL,O=C(Cc1cc2c(ccc3ccccc32)o1)N1Cc2cnnn2Cc2ccccc21
Z999533080_1_T1,Z999533080,-9.1,0.303,406.484,3.3521,7,1,4,30,88.33,none,none,none,REAL,CC(=O)NC[C@@H]1CCCN(C(=O)c2cc(-c3ccc(C)cc3)nc3onc(C)c23)C1
PV-001802068118_1_T1,PV-001802068118,-9.1,0.303,399.497,3.3776,6,1,4,30,64.74,none,none,none,REAL,Cc1ccc(-n2nc(NC(=O)c3cc(C)n(-c4cc(C)cc(C)c4)n3)cc2C)cc1
Z2160286291_1_T1,Z2160286291,-9.1,0.303,404.4,2.6247,7,1,3,30,88.33,none,high,none,REAL,Cc1cc(N2C[C@H](c3nc(-c4cc(=O)[nH]c5ccccc45)no3)CC2=O)ccc1F
Z145549640_1_T1,Z145549640,-9.1,0.303,419.468,1.5673,9,2,6,30,142.93,none,none,none,REAL,Cc1cccc(-c2nc(CC(=O)NNC(=O)c3ccc(-n4cnnn4)cc3)cs2)c1
Z1524931350_2_T1,Z1524931350,-9.1,0.303,398.469,2.5952,7,1,4,30,79.7,none,none,low,REAL,Cc1cc(C(=O)N2CCC[C@H]2c2nc(-c3ccccc3)n[nH]2)nn1-c1ccccc1
Z1684066005_1_T1,Z1684066005,-9.1,0.303,403.445,3.0768,9,3,5,30,121.62,none,none,none,REAL,Cc1nnc(-c2ccc(-c3nc(-c4ccc(NC(=O)NC(C)C)cc4)no3)cc2)[nH]1
Z1682875366_1_T1,Z1682875366,-9.1,0.303,398.429,2.9722,9,0,6,30,100.34,none,none,none,REAL,C[C@H](c1nc(Cc2ccc(-n3cccn3)cc2)no1)n1nnc(-c2ccccc2)n1
Z1369637472_4_T2,Z1369637472,-9.1,0.303,406.484,2.8632,7,3,4,30,100.19,none,high,none,REAL,Cc1cc(C)c2nc(C3CC3)cc(C(=O)NC[C@H]3CCC[C@@]34NC(=O)NC4=O)c2c1
PV-001882414886_2_T1,PV-001882414886,-9.1,0.303,447.47,2.2141,9,3,4,30,166.77,none,low,low,REAL,O=C1C[C@@H](C(=O)Nc2nnc(NS(=O)(=O)c3ccccc3)s2)c2ccc(F)cc2N1
ZINC000013639629_T1,ZINC000013639629,-9.1,0.303,396.405,4.3589,7,1,2,30,88.33,none,low,none,ZINC,O=c1c2c(ncc3c2C[C@@H](c2ccccc2)CC3=O)[nH]n1-c1nc2ccccc2o1
ZINC000013639629_T6,ZINC000013639629,-9.1,0.303,396.405,4.3589,7,1,2,30,88.33,none,low,none,ZINC,O=c1c2c(ncc3c2C[C@@H](c2ccccc2)CC3=O)[nH]n1-c1nc2ccccc2o1
ZINC000014163944_T5,ZINC000014163944,-9.1,0.303,412.472,4.78,6,1,2,30,103.43,none,low,none,ZINC,O=c1c2c(ncc3c2C[C@@H](c2ccccc2)CC3=O)[nH]n1-c1nc2ccccc2s1
ZINC000072312265_T2,ZINC000072312265,-9.1,0.303,401.469,3.0398,7,2,3,30,87.22,none,high,none,ZINC,C[C@@]1(C2CCN(c3nc(-c4ccccc4)nc4ccccc43)CC2)NC(=O)NC1=O
ZINC000008870996_T1,ZINC000008870996,-9.1,0.294,452.965,5.2672,6,2,4,31,92.36,low,none,none,ZINC,Cc1ccc(C)c(S(=O)(=O)Nc2nc3ccccc3nc2Nc2ccc(C)c(Cl)c2)c1
ZINC000017208521_T1,ZINC000017208521,-9.1,0.294,436.51,4.762,6,2,4,31,92.36,low,none,none,ZINC,Cc1ccc(C)c(S(=O)(=O)Nc2nc3ccccc3nc2Nc2ccc(C)c(F)c2)c1
ZINC000002267002_T1,ZINC000002267002,-9.1,0.294,406.396,4.5103,6,1,2,31,85.45,high,high,none,ZINC,O=c1oc2ccc3ccccc3c2cc1-c1nnc(-c2cc3ccccc3cc2O)o1
PV-001799369234_2_T1,PV-001799369234,-9.1,0.294,423.443,3.211,7,3,4,31,100.55,none,none,none,REAL,CC[C@H]1Oc2cc([C@H](C)NC(=O)c3cc(O)nc4c(F)cc(C)cc34)ccc2NC1=O
Z2091979480_1_T1,Z2091979480,-9.1,0.294,415.444,3.582,6,1,2,31,76.07,none,none,none,REAL,O=C1O[C@H](c2ccccc2)Cc2cc(C(=O)N3CCOc4cc(O)ccc4C3)ccc21
Z1978301468_1_T2,Z1978301468,-9.1,0.294,418.452,1.4117,8,2,3,31,100.1,none,none,none,REAL,O=C1O[C@H](c2ccccc2)Cc2cc(C(=O)N3CCC(c4nc(=O)[nH][nH]4)CC3)ccc21
Z1646935783_1_T1,Z1646935783,-9.1,0.294,419.531,3.1404,8,1,3,31,79.18,none,none,none,REAL,Cc1cc(C)cc(-n2nc(NC(=O)N3CCN(c4nc(C)cc(C)n4)CC3)cc2C)c1
Z1929431734_1_T4,Z1929431734,-9.1,0.294,421.539,2.73,6,2,2,31,78.51,none,none,none,REAL,Cc1ccc(C23C[C@@H]4C[C@H](CC(C(=O)N5CCC[C@]6(C5)NC(=O)NC6=O)(C4)C2)C3)cc1
Z1557057414_1_T1,Z1557057414,-9.1,0.294,411.464,2.3412,7,1,3,31,78.43,none,high,none,REAL,O=C(c1ccc(=O)[nH]c1)N1CCN(c2nc(-c3ccccc3)nc3ccccc23)CC1
Z899980404_1_T4,Z899980404,-9.1,0.294,436.349,0.7304,10,4,5,31,132.53,none,none,none,REAL,Cn1c(=O)[nH]c(=O)c2cc(C(=O)NNC(=O)NCc3cccc(C(F)(F)F)c3)cnc21
Z804670460_1_T1,Z804670460,-9.1,0.294,417.464,3.9477,7,0,3,31,85.53,none,none,none,REAL,Cc1noc(C2CCN(C(=O)c3ccc4c(c3)C[C@@H](c3ccccc3)OC4=O)CC2)n1
PV-001838483495_1_T2,PV-001838483495,-9.1,0.294,417.443,3.572,7,4,5,31,98.91,none,none,low,REAL,Cc1cccc(NC(=O)NCC(=O)Nc2ccc3[nH]c(-c4cccc(F)c4)nc3c2)c1
Z1730132383_1,Z1730132383,-9.1,0.294,413.436,3.0041,8,1,3,31,100.69,none,none,none,REAL,Cc1ccc(-c2nnc(-c3ccc(C(=O)N4CCc5n[nH]c(=O)cc5C4)cc3)o2)cc1
Z1333666301_1_T1,Z1333666301,-9.1,0.294,412.492,2.3322,6,2,4,31,76.02,none,high,none,REAL,Cc1ccc(-n2nc(C(=O)NCc3cc(=O)[nH]c4ccccc34)c3c2CCC3)c(C)c1
Z1334961136_2_T1,Z1334961136,-9.1,0.294,421.456,1.6373,9,3,4,31,120.5,none,none,none,REAL,C[C@@]1(c2ccc(C(=O)N3CCC[C@H](C(=O)Nc4ccccn4)C3)cc2)NC(=O)NC1=O
Z1903263420_2,Z1903263420,-9.1,0.294,423.447,2.4924,8,3,3,31,93.78,none,none,none,REAL,Cn1c(=O)ccc2ccc(NC(=O)N3CC[C@@H](NC(=O)Nc4ccc(F)cc4)C3)cc21
Z1591928563_1_T6,Z1591928563,-9.1,0.294,439.495,2.2962,9,3,2,31,132.64,none,none,none,REAL,Cc1ccc2[nH]c([C@@H]3CCCN(S(=O)(=O)c4ccc5[nH]c(=O)[nH]c(=O)c5c4)C3)nc2c1
Z1685375579_2_T1,Z1685375579,-9.1,0.294,412.456,4.3048,9,0,5,31,98.65,none,none,none,REAL,C[C@@H](c1nc(-c2cc(N(C)C)nc3ccccc23)no1)n1nnc(-c2ccccc2)n1
Z1303091958_4_T4,Z1303091958,-9.1,0.294,418.452,2.3844,8,3,4,31,113.33,none,none,none,REAL,Cc1ccc(-c2cc(C(=O)NC[C@H]3CCC[C@@]34NC(=O)NC4=O)c3ccccc3n2)o1
Z924351782_1,Z924351782,-9.1,0.294,433.487,2.893,7,2,2,31,103.96,none,high,none,REAL,O=c1[nH]c(=O)c2cc(S(=O)(=O)N3CC=C(c4cccc5ccccc45)CC3)ccc2[nH]1
Z2011462392_1_T3,Z2011462392,-9.1,0.294,444.486,2.0167,8,2,2,31,107.2,none,none,none,REAL,O=c1[nH]c(=O)c2cc(S(=O)(=O)N3CCC(N4CCc5cc(F)ccc54)CC3)ccc2[nH]1
Z1684582120_4_T3,Z1684582120,-9.1,0.294,421.387,3.1793,9,2,4,31,118.71,none,none,none,REAL,C[C@@]1(c2cccc(-c3noc([C@H]4CC(c5cccc(F)c5)=NO4)n3)c2)NC(=O)NC1=O
Z1684582120_4_T2,Z1684582120,-9.1,0.294,421.387,3.1793,9,2,4,31,118.71,none,none,none,REAL,C[C@@]1(c2cccc(-c3noc([C@H]4CC(c5cccc(F)c5)=NO4)n3)c2)NC(=O)NC1=O
Z1550501417_2_T3,Z1550501417,-9.1,0.294,417.447,2.2433,8,1,4,31,92.59,none,none,low,REAL,Cc1nc(C(=O)N2CCC[C@H]2c2nc(-c3ccccc3)n[nH]2)nn1-c1ccc(F)cc1
Z1279857267_5_T1,Z1279857267,-9.1,0.294,421.514,3.1763,5,1,4,31,52.65,none,none,none,REAL,C[C@H](C(=O)Nc1cccc(F)c1)N1CCN(C(=O)[C@@H]2C[C@@]23CCc2ccccc23)CC1
Z1472294482_13_T1,Z1472294482,-9.1,0.294,423.515,1.6061,8,2,4,31,88.49,none,none,high,REAL,C[C@H]1CN(C(=O)Cn2cc(NC(=O)N[C@@H]3[C@H]4CCc5ccccc5[C@H]43)cn2)C[C@@H](C)O1
PV-000296190951_1_T1,PV-000296190951,-9.1,0.294,425.527,1.1885,7,1,2,31,74.87,none,none,none,REAL,Cc1[nH]ccc1C(=O)N1CCC2(CC1)CN(C(=O)[C@@H]1C[C@@H]3O[C@H]1[C@H]1C[C@@H]31)[C@@H]1COC[C@@H]12
PV-001818620616_2_T1,PV-001818620616,-9.1,0.294,455.304,3.7006,5,0,2,31,59.23,none,none,none,REAL,Cc1nnc(-c2cccc(C(=O)N3C[C@H]4[C@H](C3)C(F)(F)C(F)(F)C(F)(F)C4(F)F)c2)o1
PV-001932555498_1_T1,PV-001932555498,-9.1,0.294,446.473,2.6186,6,1,3,31,91.93,none,none,none,REAL,Cc1cc2cc(S(=O)(=O)N3CCC(C(=O)c4cc(F)ccc4F)CC3)ccc2[nH]c1=O
PV-001949087457_1_T1,PV-001949087457,-9.1,0.294,436.437,2.2651,8,2,3,31,82.5,none,none,none,REAL,Cc1cc(NC(=O)N2CCC3(CC2)CNC(=O)N3C)nn1-c1cccc(C(F)(F)F)c1
PV-001949218390_1_T1,PV-001949218390,-9.1,0.294,430.385,2.509,7,3,4,31,90.54,none,none,none,REAL,O=C(Nc1ccc2c(=O)[nH]ccc2c1)N[C@@H]1CC(=O)N(c2cccc(C(F)(F)F)c2)C1
Z1262748387_1_T1,Z1262748387,-9.1,0.294,441.914,3.5908,7,0,3,31,62.32,none,none,none,REAL,O=C(c1ccc2c(c1)OCO2)N1CCN([C@@H]2CCCN(c3ccccc3Cl)C2=O)CC1
Z1467489795_1,Z1467489795,-9.1,0.294,435.478,3.765,6,1,2,31,87.22,none,none,none,REAL,O=C(c1ccc(NC2=NS(=O)(=O)c3ccccc32)cc1)N1CCc2ccc(F)cc2C1
Z2089226383_7_T1,Z2089226383,-9.1,0.294,435.507,3.409,8,1,2,31,105.57,none,none,none,REAL,O=C(c1ccc2c(c1)S(=O)(=O)Nc1ncnn1-2)N1C[C@H](c2ccccc2)[C@H]2CCC[C@H]21
ZINC000013562661_T1,ZINC000013562661,-9.1,0.294,442.871,5.0521,4,1,5,31,42.22,none,none,none,ZINC,FC(F)(F)c1cccc(CNc2c3c(nc4cc(-c5cccc(Cl)c5)nn42)CCC3)c1
ZINC000015911086_T1,ZINC000015911086,-9.1,0.294,436.51,4.762,6,2,4,31,92.36,low,high,none,ZINC,Cc1ccc(Nc2nc3ccccc3nc2NS(=O)(=O)c2ccc(F)cc2C)cc1C
ZINC000021941179_T1,ZINC000021941179,-9.1,0.294,411.435,4.6862,5,0,3,31,54.79,none,none,none,ZINC,CC(=O)N1N=C(c2cc(-c3ccccc3)nc3ccccc32)O[C@H]1c1cccc(F)c1
ZINC000023459541_T1,ZINC000023459541,-9.1,0.294,418.398,4.8957,5,1,4,31,60.45,none,none,none,ZINC,O=C(NCc1cc(F)cc(F)c1)c1cc(-c2ccc3c(c2)OCO3)nc2ccccc21
ZINC000035399225_T1,ZINC000035399225,-9.1,0.294,429.543,3.817,5,1,1,31,62.72,none,none,none,ZINC,O=S(=O)(c1ccc2ccccc2c1)N1CCC2(CC1)Nc1ccccc1-n1cccc12
ZINC000016447541_T3,ZINC000016447541,-9.1,0.284,428.462,4.8768,5,2,2,32,59.59,none,none,none,ZINC,O=C1C[C@@H](c2ccc(F)cc2)CC2=C1[C@@H](c1ccc3c(c1)OCO3)Nc1ccccc1N2
ZINC000002412386_T1,ZINC000002412386,-9.1,0.284,486.938,4.8529,8,2,4,32,146.38,low,none,none,ZINC,O=S(=O)(Nc1nc2ccccc2nc1Nc1ccc(F)c(Cl)c1)c1cccc2nsnc21
Z828601004_1_T2,Z828601004,-9.1,0.284,446.428,3.1634,7,2,5,32,91.4,none,none,none,REAL,Cn1c(=O)[nH]c(=O)c2cc(C(=O)NCC3(c4cccc(C(F)(F)F)c4)CCCC3)cnc21
Z1335342880_1_T3,Z1335342880,-9.1,0.284,447.412,2.8319,7,2,4,32,87.74,none,none,none,REAL,C[C@]1(c2ccc(C(=O)N3CCO[C@H](c4cccc(C(F)(F)F)c4)C3)cc2)NC(=O)NC1=O
Z1645169166_2_T1,Z1645169166,-9.1,0.284,447.412,2.8319,7,2,4,32,87.74,none,none,none,REAL,C[C@@]1(c2ccc(C(=O)N3CCO[C@H](c4ccc(C(F)(F)F)cc4)C3)cc2)NC(=O)NC1=O
Z442673586_2_T1,Z442673586,-9.1,0.284,431.49,2.3111,7,0,2,32,70.16,none,none,none,REAL,Cn1c(=O)cc(C(=O)N2C[C@@H](C(=O)N3CCCCC3)Oc3ccccc32)c2ccccc21
Z1172459947_1_T1,Z1172459947,-9.1,0.284,421.463,2.9965,8,0,3,32,81.73,none,none,low,REAL,Cc1nc(-c2ccc3ccccc3c2)n(Cc2nnc3n(C)c(=O)c4ccccc4n23)n1
Z1785644785_1_T2,Z1785644785,-9.1,0.284,438.482,1.6232,9,2,4,32,119.38,none,none,none,REAL,O=C(O)c1ccccc1C1CCN(C(=O)[C@@H]2CCCCN2C(=O)c2ccc(=O)[nH]n2)CC1
Z1634212503_1_T2,Z1634212503,-9.1,0.284,435.418,1.9141,10,2,3,32,122.11,none,none,none,REAL,Cn1c(=O)[nH]c(=O)c2cc(C(=O)N[C@@H]3CCc4nnc(-c5ccc(F)cc5)n4C3)cnc21
Z1023421902_1_T2,Z1023421902,-9.1,0.284,424.503,4.2359,6,2,4,32,78.09,high,none,none,REAL,Cc1cc(C(=O)Nc2ccc(CC(=O)N3CCCc4ccccc43)cc2)c2n[nH]cc2c1
Z1610525321_2_T2,Z1610525321,-9.1,0.284,424.459,4.8609,7,3,5,32,92.35,none,none,none,REAL,O=C(NNc1ccc2ccccc2n1)c1cccc(NC(=O)[C@H]2Cc3ccccc3O2)c1
Z1082363028_2_T1,Z1082363028,-9.1,0.284,421.499,4.5412,5,1,3,32,76.29,none,none,none,REAL,Cc1ccc(-c2cc(C(=O)N3C[C@@H](C(N)=O)Cc4ccccc43)c3ccccc3n2)cc1
Z1967560320_1_T1,Z1967560320,-9.1,0.284,427.463,2.4337,8,3,4,32,102.9,none,high,none,REAL,Cn1nc(C(=O)NNC(=O)N[C@@H]2C[C@H]2c2cccc3ccccc23)c2ccccc2c1=O
Z1451813869_4_T1,Z1451813869,-9.1,0.284,423.515,5.1125,5,2,4,32,61.44,none,none,none,REAL,O=C(NC[C@H]1[C@H]2Cc3ccccc3[C@H]12)Nc1cccc(C(=O)N2CCc3ccccc32)c1
PV-001949083378_1_T1,PV-001949083378,-9.1,0.284,449.411,2.6059,8,1,4,32,79.18,none,none,none,REAL,Cc1cc(NC(=O)N2CCN(c3ncc(F)cn3)CC2)nn1-c1cccc(C(F)(F)F)c1
PV-001966888792_2,PV-001966888792,-9.1,0.284,449.428,3.5267,7,1,4,32,71.11,none,none,none,REAL,C[C@H]1CN(C(=O)NCc2ccc3oc(=O)n(C)c3c2)C[C@H](c2cccc(C(F)(F)F)c2)O1
Z1103284713_1_T2,Z1103284713,-9.1,0.284,451.506,1.8447,9,2,2,32,123.85,none,none,none,REAL,Cc1[nH]c2ccccc2c1C1=CCN(S(=O)(=O)c2cnc3c(c2)c(=O)[nH]c(=O)n3C)CC1
Z1245964890_1_T1,Z1245964890,-9.1,0.284,447.387,2.4972,6,1,3,32,69.72,none,none,none,REAL,O=C(c1cccc(C(F)(F)F)c1)N1CCN(C(=O)c2cc(=O)[nH]c3cc(F)ccc23)CC1
Z1552646488_1_T2,Z1552646488,-9.1,0.284,433.467,2.4398,9,1,2,32,108.64,none,none,none,REAL,Cc1ccc(-c2cc(C(=O)N3CCC4(CC3)NC(=O)N(C)C4=O)c3c(C)noc3n2)cc1
Z1608787043_1_T1,Z1608787043,-9.1,0.284,449.494,2.2789,10,2,3,32,132.18,none,none,none,REAL,Cc1cc(C)cc(-n2nc(NC(=O)c3ccc4c(c3)S(=O)(=O)Nc3ncnn3-4)cc2C)c1
Z1610637166_1_T1,Z1610637166,-9.1,0.284,430.467,2.5039,9,2,4,32,109.22,none,none,none,REAL,Cc1cc(C)cc(-n2nc(NC(=O)c3cnc4c(c3)c(=O)[nH]c(=O)n4C3CC3)cc2C)c1
Z1613072601_1_T1,Z1613072601,-9.1,0.284,433.514,1.9761,9,2,4,32,109.38,none,none,none,REAL,Cc1cc(C)cc(-n2nc(NC(=O)N3CCN(c4ccc(C(N)=O)cn4)CC3)cc2C)c1
Z1671946572_1_T1,Z1671946572,-9.1,0.284,431.447,3.0386,8,3,4,32,97.92,none,none,none,REAL,O=C(NNC(=O)[C@@H]1COc2ccccc2O1)Nc1cccc(-c2ccc3c(c2)CCO3)c1
Z1684367836_1_T1,Z1684367836,-9.1,0.284,428.451,3.4931,9,1,4,32,103.93,none,none,none,REAL,Cc1cccc(N2N=C(c3nc(-c4cccc(-n5c(C)c[nH]c5=O)c4)no3)CCC2=O)c1
Z1684581689_3_T2,Z1684581689,-9.1,0.284,439.377,3.2801,9,2,4,32,118.71,none,none,none,REAL,C[C@]1(c2cccc(-c3noc([C@H]4CC(c5cc(F)ccc5F)=NO4)n3)c2)NC(=O)NC1=O
Z1684581689_3_T5,Z1684581689,-9.1,0.284,439.377,3.2801,9,2,4,32,118.71,none,none,none,REAL,C[C@]1(c2cccc(-c3noc([C@H]4CC(c5cc(F)ccc5F)=NO4)n3)c2)NC(=O)NC1=O
Z1685279385_4_T2,Z1685279385,-9.1,0.284,435.486,2.2989,10,1,4,32,119.04,high,none,none,REAL,C[C@H]1CC(C)(C)C[C@@]2(C1)NC(=O)N(Cc1nc(-c3cccc(-n4cccn4)n3)no1)C2=O
Z1772031886_1_T2,Z1772031886,-9.1,0.284,426.45,4.3533,6,2,4,32,78.09,none,none,none,REAL,Cc1ccc(F)c(-c2cc(NC(=O)Cn3c4ccccc4c(=O)c4ccccc43)[nH]n2)c1
Z1907679364_145_T1,Z1907679364,-9.1,0.284,433.502,2.849,6,2,7,32,88.77,none,none,none,REAL,Cc1cc(COc2ccc(C=O)cc2)oc1C(=O)NC[C@]1(O)[C@@H]2[C@@H]3C[C@@H]4[C@H]5[C@@H]3C[C@@H]2[C@H]5[C@@H]41
Z2002423492_37,Z2002423492,-9.1,0.284,425.483,3.177,5,0,4,32,63.68,none,none,none,REAL,O=C1[C@@H]2[C@@H]3C[C@H]4[C@@H]2[C@]2(C(=O)Oc5cccc(C(=O)N6CCc7ccccc7C6)c5)[C@H]1[C@@H]3[C@@H]42
Z2105530465_1_T1,Z2105530465,-9.1,0.284,441.376,3.2695,10,3,6,32,122.54,high,high,none,REAL,O=C(NNc1ccc(-c2cccc(C(F)(F)F)c2)nn1)Nc1ccc(-n2cnnn2)cc1
Z2188330841_1_T1,Z2188330841,-9.1,0.284,430.506,2.2476,7,2,2,32,89.53,none,none,none,REAL,O=C(c1ccc2[nH]ncc2c1)N1CCC[C@H](C(=O)N2Cc3ccc(O)cc3C3(CC3)C2)C1
