Compound_screening_ID,Compound_source_ID,docking_score,LE,MW,cLogP,h_acc,h_donors,TPSA,Rotatable_Bonds,Heavy_atoms,Mutagenic,Tumorigenic,Reproductive,Database,SMILES
Z1544993775_1_T5,Z1544993775,-10.9,0.341,449.49,1.4582,9,2,120.09,3,32,none,none,none,REAL,O=c1[nH]c(=O)c2cc(S(=O)(=O)N3CCN(Cc4ccccc4)c4ccccc43)cnc2[nH]1
Z2524826924_3_T1,Z2524826924,-10.9,0.341,427.55,3.3959,6,1,65.12,4,32,none,none,none,REAL,Cc1nnc(-c2ccc(C(=O)N3C[C@@H]4CC[C@H]3[C@@H]3CN(Cc5ccccc5)C[C@@H]43)cc2)[nH]1
Z114856234_2_T2,Z114856234,-10.9,0.341,427.438,3.7527,7,2,86.16,2,32,none,high,low,REAL,Cc1ccc(-n2c(N/N=C3\C(=O)Nc4cc(F)ccc43)nc3ccccc3c2=O)c(C)c1
Z431891148_1_T3,Z431891148,-10.9,0.341,424.459,2.0441,7,3,100.19,3,32,none,none,none,REAL,O=C(NC[C@@H]1CC2c3ccccc3C1c1ccccc12)c1cnc2[nH]c(=O)[nH]c(=O)c2c1
Z1560998777_6_T1,Z1560998777,-10.9,0.341,434.578,4.3783,5,1,58.64,3,32,none,none,none,REAL,C[C@H]1CC(NC(=O)[C@@H]2C[C@H]3CCCC[C@@H]3N2C(=O)c2ccc3ccccc3c2)C[C@H](C)O1
PV-001817948899_1_T1,PV-001817948899,-10.9,0.341,442.421,3.4873,8,1,97.56,4,32,none,none,none,REAL,CN1C(=O)C(C)(C)COc2ccc(NC(=O)c3ccc(-c4noc(C(F)F)n4)cc3)cc21
Z1636272019_1_T2,Z1636272019,-10.9,0.341,432.498,4.947,6,2,74.33,4,32,none,none,none,REAL,O=C(NNc1ccnc(F)c1)[C@@H]1C[C@@H]2CCCC[C@@H]2N1C(=O)c1ccc2ccccc2c1
Z1171670002_1_T1,Z1171670002,-10.9,0.341,423.471,4.177,6,2,79.79,4,32,none,none,none,REAL,O=C(NC[C@@H]1CC2c3ccccc3C1c1ccccc12)c1ccc(-c2noc(=O)[nH]2)cc1
PV-001861006758_2_T1,PV-001861006758,-10.9,0.341,453.42,1.8006,9,2,111.71,3,32,none,none,none,REAL,O=C(c1cnc2[nH]c(=O)[nH]c(=O)c2c1)N1CCC([C@H]2CCCN(C(=O)C(F)(F)F)C2)CC1
Z1170266410_1_T2,Z1170266410,-10.9,0.352,417.443,3.2627,7,2,90.45,4,31,low,low,none,REAL,Cc1cc(C)c(-c2cc(NC(=O)c3nn(-c4ccc(F)cc4)ccc3=O)[nH]n2)cc1C
Z2099681231_1,Z2099681231,-10.9,0.352,420.447,2.7833,8,2,95.38,3,31,none,none,none,REAL,Cc1c(C(=O)N2CCC(c3c[nH]c4ccc(F)cc34)CC2)cnn1-c1ccc(=O)[nH]n1
Z1550591099_1_T3,Z1550591099,-10.9,0.352,413.436,2.3759,8,2,94.64,3,31,none,none,none,REAL,O=C(c1cnc2[nH]c(=O)[nH]c(=O)c2c1)N1CCN(Cc2ccccc2)c2ccccc21
Z2110633418_1_T2,Z2110633418,-10.9,0.352,427.366,2.5496,9,1,108.64,5,31,none,none,none,REAL,CN1CC(=O)N(c2cccc(NC(=O)c3ccc(-c4noc(C(F)F)n4)cc3)c2)C1=O
Z1580037208_1_T1,Z1580037208,-10.9,0.352,414.507,4.1961,6,1,75.19,3,31,none,none,none,REAL,Cc1cnc(NC(=O)[C@@H]2C[C@@H]3CCCC[C@@H]3N2C(=O)c2ccc3ccccc3c2)nc1
Z1326713822_1_T4,Z1326713822,-10.9,0.352,422.396,2.1525,10,2,117.28,2,31,none,none,none,REAL,C[C@@H]1CN(C(=O)c2ccc3[nH]c(=O)oc3c2)CCN1C(=O)c1ccc2[nH]c(=O)oc2c1
Z1769363381_1_T6,Z1769363381,-10.9,0.363,405.413,2.6904,9,2,117.43,2,30,none,none,none,REAL,Cc1cccc2nc(C3CCN(C(=O)c4cnc5[nH]c(=O)[nH]c(=O)c5c4)CC3)oc12
Z1769363381_1_T2,Z1769363381,-10.9,0.363,405.413,2.6904,9,2,117.43,2,30,none,none,none,REAL,Cc1cccc2nc(C3CCN(C(=O)c4cnc5[nH]c(=O)[nH]c(=O)c5c4)CC3)oc12
Z2232121002_1_T1,Z2232121002,-10.9,0.363,398.421,3.2099,7,2,91.4,2,30,none,none,none,REAL,O=C(c1cnc2[nH]c(=O)[nH]c(=O)c2c1)N1CCc2ccccc2[C@@H]1c1ccccc1
Z2090076229_1,Z2090076229,-10.9,0.363,419.431,2.9595,8,1,91.57,4,30,none,none,none,REAL,O=C(N[C@@H]1CCCN(C(=O)N2CCCC2)C1)c1ccc(-c2noc(C(F)F)n2)cc1
Z2159536862_7_T1,Z2159536862,-10.9,0.363,424.887,2.5595,7,1,88.33,3,30,none,none,none,REAL,O=C(c1ccc(Cl)cc1)N1[C@H](c2nc(-c3ccc(=O)[nH]c3)no2)C[C@H]2CCCC[C@H]21
Z2804160621_1_T1,Z2804160621,-10.9,0.376,387.438,4.0448,6,0,68.46,3,29,high,high,none,REAL,O=C(c1ccc2c(c1)-c1ccccc1C2)N1CCO[C@H](c2noc(C3CC3)n2)C1
Z3046824964_3_T1,Z3046824964,-10.9,0.376,397.477,2.5002,8,2,92.52,2,29,none,none,none,REAL,Cc1noc(C2CCN(C(=O)N[C@@H]3C[C@@]4(CCNC4)Oc4ccccc43)CC2)n1
Z2647483480_1_T1,Z2647483480,-10.9,0.376,392.414,2.2317,8,2,100.63,1,29,none,none,none,REAL,O=C(c1cnc2[nH]c(=O)[nH]c(=O)c2c1)N1CCC2(CCc3ccccc3O2)CC1
Z2079994423_1_T1,Z2079994423,-10.9,0.376,396.352,3.0571,7,1,88.33,4,29,none,high,none,REAL,Cn1ccc2ccc(NC(=O)c3ccc(-c4noc(C(F)F)n4)cc3)cc2c1=O
Z1905200482_7,Z1905200482,-10.9,0.376,404.455,1.7884,5,3,70.59,7,29,none,none,none,REAL,O=C(NCc1cccc(OCC(F)F)c1)NC[C@]1(O)[C@H]2[C@H]3C[C@@H]4[C@@H]5[C@@H]3C[C@@H]2[C@@H]5[C@@H]41
PV-001966454376_3_T2,PV-001966454376,-10.9,0.376,393.485,4.1725,6,3,79.46,4,29,none,none,none,REAL,C[C@H](NC(=O)N[C@H]1CCC[C@H](c2ccccc2)CC1)c1ccc2[nH]c(=O)oc2c1
Z2712304679_8,Z2712304679,-10.9,0.389,378.518,3.1212,5,3,60.16,1,28,none,none,none,REAL,Cc1ccc2[nH]c3c(c2c1)C[C@@H](NC(=O)N1C[C@H]2[C@H]4CC[C@H](NC4)[C@@H]2C1)CC3
ZINC000020478179_T1,ZINC000020478179,-10.9,0.389,373.451,4.1151,4,0,38.77,1,28,none,none,high,ZINC,O=c1oc2c(ccc3c2CN([C@H]2CCCc4ccccc42)CO3)c2c1CCC2
Z1904820670_931_T1,Z1904820670,-10.9,0.389,380.53,3.2095,4,3,61.36,5,28,none,none,none,REAL,CC(C)(C)[C@H](NC(=O)NC[C@@]1(O)[C@@H]2[C@@H]3C[C@@H]4[C@H]5[C@@H]3C[C@H]2[C@H]5[C@H]41)c1ccccc1
ZINC000230065321_T2,ZINC000230065321,-10.8,0.284,496.565,4.9353,5,0,58.97,4,38,none,none,none,ZINC,O=C(c1ccccc1)[C@@H]1[C@H](c2ccccc2)[C@@]2(N=C(c3ccccc3)OC2=O)[C@@H]2C=Cc3ccccc3N21
ZINC000408733648_T1,ZINC000408733648,-10.8,0.292,485.538,5.414,5,0,63.68,2,37,low,high,high,ZINC,Cc1ccc2c(c1)OC(=O)[C@@H]1C2=C[C@H](c2ccccc2)[C@@H]2C(=O)N(c3ccc4ccccc4c3)C(=O)[C@@H]21
ZINC000408733643_T4,ZINC000408733643,-10.8,0.292,485.538,5.414,5,0,63.68,2,37,low,high,high,ZINC,Cc1ccc2c(c1)OC(=O)[C@@H]1C2=C[C@H](c2ccccc2)[C@@H]2C(=O)N(c3ccc4ccccc4c3)C(=O)[C@H]21
ZINC000408730041_T4,ZINC000408730041,-10.8,0.292,485.538,5.414,5,0,63.68,2,37,low,low,high,ZINC,Cc1ccc(N2C(=O)[C@@H]3[C@H](C2=O)[C@@H]2C(=O)Oc4c5ccccc5ccc4C2=C[C@H]3c2ccccc2)cc1
Z447092132_2_T1,Z447092132,-10.8,0.292,496.565,4.7556,8,2,86.9,5,37,none,none,none,REAL,O=C(NC[C@@H](c1ccccc1)c1c[nH]c2ccccc12)N1CCN(C(=O)c2ccc3c(c2)OCO3)CC1
Z365805762_1_T1,Z365805762,-10.8,0.292,495.534,5.3647,8,0,85.11,4,37,none,none,none,REAL,Cc1ccc(-c2cnc(-c3ccccc3C(=O)N3CCN(C(=O)c4ccc5c(c4)OCO5)CC3)o2)cc1
Z1723432082_1_T1,Z1723432082,-10.8,0.292,491.55,4.3979,8,1,85.85,3,37,none,high,none,REAL,Cn1c(=O)[nH]c2ncc(-c3cccc(C(=O)N4CCN(C(=O)c5cccc6ccccc56)CC4)c3)cc21
Z971663580_3_T2,Z971663580,-10.8,0.292,496.565,4.498,8,1,84,3,37,none,none,high,REAL,O=C(c1c2c(nc3ccccc13)/C(=C\c1ccc3c(c1)OCO3)CC2)N1CCC[C@H](N2CCNC2=O)C1
Z363356672_2_T2,Z363356672,-10.8,0.292,488.502,3.681,8,1,93.12,3,37,none,high,high,REAL,O=C(Nn1cnc2ccccc2c1=O)c1c2c(nc3ccccc13)/C(=C\c1ccc3c(c1)OCO3)CC2
Z363356672_1_T2,Z363356672,-10.8,0.292,488.502,3.681,8,1,93.12,3,37,none,high,high,REAL,O=C(Nn1cnc2ccccc2c1=O)c1c2c(nc3ccccc13)/C(=C/c1ccc3c(c1)OCO3)CC2
Z908511368_1_T1,Z908511368,-10.8,0.3,484.554,3.4132,8,1,95.75,4,36,high,high,none,REAL,Cc1cc(C(=O)NC2CCN(C(=O)[C@@H]3CC(=O)N(c4ccc5c(c4)Cc4ccccc4-5)C3)CC2)no1
ZINC000409003651_T1,ZINC000409003651,-10.8,0.3,476.531,5.5356,6,1,71.78,5,36,high,high,low,ZINC,O=C(Nc1ccc2c(c1)oc1ccccc12)[C@H]1Cc2ccccc2CN1C(=O)OCc1ccccc1
Z423932734_2_T1,Z423932734,-10.8,0.3,479.539,2.3273,8,1,87.54,4,36,none,none,none,REAL,C[C@@]1(c2ccc3ccccc3c2)NC(=O)N(CC(=O)N2CCc3c(cnn3-c3ccccc3)C2)C1=O
Z1099420412_2_T1,Z1099420412,-10.8,0.3,490.558,1.9654,9,2,108.05,4,36,none,none,none,REAL,C[C@H]1Oc2ccc(C(=O)C3CCN(C(=O)N[C@H](C)c4ccc5c(c4)CC(=O)N5C)CC3)cc2NC1=O
Z286699378_2_T2,Z286699378,-10.8,0.3,496.493,2.0532,10,1,108.49,5,36,none,none,none,REAL,CC(=O)c1ccc(N2CCN(C(=O)CN3C(=O)N[C@@](C)(c4ccc5c(c4)OCO5)C3=O)CC2)c(F)c1
Z844976082_1_T1,Z844976082,-10.8,0.3,477.562,5.6296,6,1,69.72,4,36,none,high,none,REAL,Cc1cccc(C(=O)Nc2ccccc2C(=O)N2CCN(C(=O)c3cccc4ccccc34)CC2)c1
Z1119604128_2_T1,Z1119604128,-10.8,0.3,489.524,4.0968,7,2,81.33,5,36,none,none,none,REAL,C[C@@H](c1ccc(F)cc1F)N1CCN(C(=O)c2cccc(NC(=O)c3ccc4[nH]cnc4c3)c2)CC1
Z145983734_2_T1,Z145983734,-10.8,0.3,482.582,4.4518,7,1,72.96,3,36,none,high,none,REAL,O=C(c1cccc2ccccc12)N1CCC[C@@H](C(=O)N2CCC(n3c(=O)[nH]c4ccccc43)CC2)C1
Z131514570_2_T2,Z131514570,-10.8,0.3,487.573,4.4511,6,0,60.93,4,36,none,high,none,REAL,CC(=O)c1ccc(N2CCN(C(=O)[C@H]3CCCN(C(=O)c4cccc5ccccc45)C3)CC2)c(F)c1
Z819391664_4_T1,Z819391664,-10.8,0.3,487.598,3.4847,7,1,100.78,6,36,none,none,high,REAL,Cc1ccc(C(=O)C2CCN(C(=O)[C@H]3CCCN3C(=O)/C=C\c3ccc(C(N)=O)cc3)CC2)c(C)c1
ZINC000524730934_T1,ZINC000524730934,-10.8,0.3,496.953,3.6554,7,1,76.72,2,36,none,none,none,ZINC,O=C(CN1C(=O)c2ccccc2N2C(=O)c3ccccc3[C@@H]21)N1CCc2[nH]c3ccc(Cl)cc3c2C1
Z996071910_3_T1,Z996071910,-10.8,0.3,482.626,4.684,6,1,65.54,4,36,none,none,none,REAL,O=C(NC1CCN(c2ccccn2)CC1)[C@@H]1C[C@H]2CCCC[C@@H]2N1C(=O)c1ccc2ccccc2c1
Z238655436_1_T1,Z238655436,-10.8,0.3,474.57,3.0857,8,2,89.62,4,36,none,none,none,REAL,C1=C(c2c[nH]c3ncccc23)CCN(c2ccnc(N3CC=C(c4c[nH]c5ncccc45)CC3)n2)C1
ZINC000051329979_T1,ZINC000051329979,-10.8,0.3,479.622,5.9737,5,0,37.3,3,36,none,none,none,ZINC,COc1cccc(C2=NN3[C@H](C2)c2ccccc2OC32CCN([C@@H]3CCCc4ccccc43)CC2)c1
Z996126134_6_T1,Z996126134,-10.8,0.3,483.614,4.1398,7,1,78.43,4,36,none,none,none,REAL,O=C(N[C@H]1CCCN(c2ncccn2)C1)[C@@H]1C[C@H]2CCCC[C@@H]2N1C(=O)c1ccc2ccccc2c1
Z995754372_5_T1,Z995754372,-10.8,0.3,481.594,4.6686,6,2,78.51,5,36,none,none,none,REAL,O=C1Nc2ccccc2[C@@H]1CCNC(=O)[C@@H]1C[C@H]2CCCC[C@@H]2N1C(=O)c1ccc2ccccc2c1
Z995754372_11_T1,Z995754372,-10.8,0.3,481.594,4.6686,6,2,78.51,5,36,none,none,none,REAL,O=C1Nc2ccccc2[C@@H]1CCNC(=O)[C@H]1C[C@@H]2CCCC[C@H]2N1C(=O)c1ccc2ccccc2c1
Z1040555168_1_T1,Z1040555168,-10.8,0.3,495.46,4.7995,8,1,91.57,4,36,none,high,none,REAL,O=C(Nc1ccc(-c2noc(C(F)(F)F)n2)cc1)N1CCN(C(=O)c2cccc3ccccc23)CC1
Z898747452_1_T1,Z898747452,-10.8,0.309,487.993,3.5058,8,1,79.18,6,35,none,none,none,REAL,Cn1cnnc1-c1ccc(NC(=O)c2cccnc2N2CCN(Cc3cccc(Cl)c3)CC2)cc1
Z1119604442_4_T2,Z1119604442,-10.8,0.309,481.545,2.9064,7,1,72.54,4,35,none,none,none,REAL,C[C@@H](c1ccc(F)cc1F)N1CCN(C(=O)[C@H]2CCCN(C(=O)c3ccc4[nH]ncc4c3)C2)CC1
Z899184082_1_T1,Z899184082,-10.8,0.309,490.005,4.0506,7,1,68.78,5,35,none,none,none,REAL,CC(=O)N1CCc2cc(NC(=O)c3cccnc3N3CCN(Cc4cccc(Cl)c4)CC3)ccc21
Z749766872_2_T1,Z749766872,-10.8,0.309,472.547,3.3629,9,1,100.43,4,35,none,none,none,REAL,C[C@@]1(c2ccc3ccccc3c2)NC(=O)N(CC(=O)N2CCC(c3nnc4n3CCC4)CC2)C1=O
Z1151723422_1_T2,Z1151723422,-10.8,0.309,468.551,4.3209,6,1,75.71,4,35,none,high,none,REAL,C[C@@H]1Oc2ccc(C(=O)C3CCN(C(=O)[C@@H]4C[C@@H]4c4cccc5ccccc45)CC3)cc2NC1=O
Z998728844_2_T2,Z998728844,-10.8,0.309,471.534,3.1746,7,2,85.09,3,35,none,none,none,REAL,O=C(c1ccc2[nH]ncc2c1)N1CCC[C@@H](C(=O)N2CC=C(c3c[nH]c4cc(F)ccc34)CC2)C1
Z995835606_1_T1,Z995835606,-10.8,0.309,469.583,4.7512,6,1,69.72,4,35,none,none,none,REAL,CN(C)C(=O)c1cccc(NC(=O)[C@@H]2C[C@@H]3CCCC[C@@H]3N2C(=O)c2ccc3ccccc3c2)c1
Z995770768_1_T1,Z995770768,-10.8,0.309,466.583,4.3772,6,1,67.23,4,35,none,none,none,REAL,Cn1c(CNC(=O)[C@@H]2C[C@@H]3CCCC[C@@H]3N2C(=O)c2ccc3ccccc3c2)nc2ccccc21
Z812836984_2_T1,Z812836984,-10.8,0.309,481.522,3.3394,8,2,96.97,6,35,none,none,none,REAL,C[C@@]1(c2ccc(F)cc2)NC(=O)N(CC(=O)NCC2(c3ccc4c(c3)OCO4)CCCCC2)C1=O
Z1014420816_6_T1,Z1014420816,-10.8,0.309,468.599,4.3815,6,1,75.19,3,35,none,none,none,REAL,Cc1ncc2c(n1)CC[C@H](NC(=O)[C@@H]1C[C@H]3CCCC[C@@H]3N1C(=O)c1ccc3ccccc3c1)C2
Z996033262_1_T1,Z996033262,-10.8,0.309,470.567,5.0342,6,0,66.92,5,35,none,none,none,REAL,CN(C)C(=O)c1ccc(OC(=O)[C@@H]2C[C@@H]3CCCC[C@@H]3N2C(=O)c2ccc3ccccc3c2)cc1
Z995692266_5_T1,Z995692266,-10.8,0.309,467.528,4.2275,8,0,90.21,5,35,none,none,none,REAL,O=C(Oc1ccc(-n2cnnn2)cc1)[C@@H]1C[C@@H]2CCCC[C@H]2N1C(=O)c1ccc2ccccc2c1
Z1096470764_3_T1,Z1096470764,-10.8,0.318,481.551,2.0831,8,2,123.7,4,34,none,none,none,REAL,O=C1N[C@H](C(=O)N2CCN(C(=O)c3ccc4[nH]cnc4c3)CC2)CS[C@H]1Cc1ccccc1F
Z225666950_1_T1,Z225666950,-10.8,0.318,464.564,3.1547,8,0,88.77,5,34,none,none,none,REAL,Cc1nc(COc2ccc(C(=O)N3CCN(C(=O)C45CC6CC(CC(C6)C4)C5)CC3)cc2)no1
Z1048781154_1_T1,Z1048781154,-10.8,0.318,457.576,4.1172,7,1,80.12,3,34,none,none,none,REAL,Cc1nc2n(n1)C[C@H](NC(=O)[C@@H]1C[C@@H]3CCCC[C@@H]3N1C(=O)c1ccc3ccccc3c1)CC2
Z1151988862_1_T1,Z1151988862,-10.8,0.318,475.568,2.6267,7,1,109.16,3,34,none,none,none,REAL,NC(=O)[C@@H]1c2ccccc2CCN1C(=O)c1cccc(S(=O)(=O)N2CCc3ccccc3C2)c1
Z109822322_2_T1,Z109822322,-10.8,0.318,459.501,3.3577,8,0,87.23,4,34,none,none,none,REAL,C=CCN1C(=O)c2ccc(C(=O)N3C[C@@H](C(=O)N4CCCCC4)Oc4ccccc43)cc2C1=O
Z1148211116_1_T1,Z1148211116,-10.8,0.318,472.466,3.9239,7,1,80.49,4,34,none,none,none,REAL,CN1CCC2(CC1)C[C@H](NC(=O)c1ccc(-c3noc(C(F)(F)F)n3)cc1)c1ccccc1O2
PV-001821634903_2_T4,PV-001821634903,-10.8,0.327,458.532,1.9271,8,1,90.03,4,33,high,none,none,REAL,CC(=O)c1ccc(N2CCN(C(=O)CN3C(=O)NC4(C[C@@H](C)C[C@H](C)C4)C3=O)CC2)c(F)c1
Z300510754_1_T6,Z300510754,-10.8,0.327,472.564,1.618,9,2,124.27,2,33,none,none,none,REAL,O=C(N1CCN(S(=O)(=O)c2ccc3[nH]c(=O)[nH]c(=O)c3c2)CC1)C12CC3CC(CC(C3)C1)C2
PV-001798580960_2_T1,PV-001798580960,-10.8,0.327,453.473,1.1579,9,2,116.05,5,33,none,none,none,REAL,C[C@@]1(c2ccc(F)cc2)NC(=O)N(CC(=O)N2CCN(c3ccc(C(N)=O)cc3)CC2)C1=O
Z1643374763_4_T1,Z1643374763,-10.8,0.327,443.502,3.1822,7,1,78.95,3,33,none,none,none,REAL,C[C@H]1COc2ccccc2CN1C(=O)CN1C(=O)N[C@@](C)(c2ccc3ccccc3c2)C1=O
Z2077114723_1_T2,Z2077114723,-10.8,0.327,439.43,2.9231,9,3,119.97,5,33,none,none,none,REAL,O=C(Nc1cccc(-c2n[nH]c(=O)[nH]2)c1)c1ccc2c(c1)C(=O)N(Cc1ccccc1)C2=O
Z2188285329_1,Z2188285329,-10.8,0.327,435.486,4.2505,7,2,83.02,3,33,none,none,none,REAL,O=C(Nc1cccc(C(=O)N2CCn3c(cc4ccccc43)C2)c1)c1ccc2[nH]cnc2c1
Z1720535475_2_T2,Z1720535475,-10.8,0.327,438.486,3.3541,7,2,87.32,3,33,none,none,none,REAL,O=C(Nc1cccc(C(=O)N2CC[C@@]3(C2)OCc2ccccc23)c1)c1ccc2[nH]cnc2c1
Z2524122788_2_T5,Z2524122788,-10.8,0.327,467.549,1.321,9,2,120.09,3,33,none,low,none,REAL,O=c1[nH]c(=O)c2cc(S(=O)(=O)N3C[C@H]4CC[C@@H]3[C@@H]3CN(Cc5ccccc5)C[C@@H]43)cnc2[nH]1
PV-001828796856_1_T1,PV-001828796856,-10.8,0.327,455.464,2.8684,8,1,91.57,6,33,none,none,none,REAL,CC(=O)N1CCN(c2ccccc2CNC(=O)c2ccc(-c3noc(C(F)F)n3)cc2)CC1
Z2010193676_2_T1,Z2010193676,-10.8,0.327,448.497,3.016,7,0,67.67,3,33,none,none,none,REAL,Cc1cn(-c2ccc(F)cc2)nc1C(=O)N1C[C@@H](C(=O)N2CCCCC2)Oc2ccccc21
Z983937482_2_T1,Z983937482,-10.8,0.327,446.505,3.175,8,2,90.98,5,33,none,none,none,REAL,COC(=O)c1ccc(N2CCN(C(=O)NNC(=O)c3ccc4ccccc4c3)[C@@H](C)C2)cc1
Z1766711899_2_T2,Z1766711899,-10.8,0.327,445.525,2.6231,9,1,105.73,4,33,none,none,none,REAL,Cc1ccc(-c2cc(C(=O)N3CCCCC[C@H]3c3noc(-c4cnn(C)c4)n3)[nH]n2)cc1C
PV-001846375405_2_T1,PV-001846375405,-10.8,0.327,459.427,3.7648,8,2,100.36,5,33,none,none,none,REAL,O=C(Nc1ccc(-c2noc(C(F)F)n2)cc1)[C@H]1CCCN(C(=O)Nc2ccccc2F)C1
Z1240738442_1_T1,Z1240738442,-10.8,0.327,447.577,3.4881,6,2,92.5,4,33,none,none,none,REAL,NC(=O)[C@@H]1CCC[C@H](NC(=O)[C@@H]2C[C@@H]3CCCC[C@@H]3N2C(=O)c2ccc3ccccc3c2)C1
Z1581469914_13_T1,Z1581469914,-10.8,0.327,442.561,3.9255,6,2,78.09,3,33,none,none,none,REAL,O=C(N[C@@H]1CCc2[nH]cnc2C1)[C@@H]1C[C@H]2CCCC[C@H]2N1C(=O)c1ccc2ccccc2c1
ZINC000032888530_T1,ZINC000032888530,-10.8,0.327,438.529,3.7884,6,1,68.77,2,33,none,none,none,ZINC,O=C(c1ccc2c(c1)nc1n(c2=O)CCCCC1)N1CC=C(c2c[nH]c3ccccc32)CC1
Z2112969364_1_T1,Z2112969364,-10.8,0.327,449.416,3.8144,8,2,110.01,6,33,none,none,none,REAL,Cc1ccc(NC(=O)c2ccc(-c3noc(C(F)F)n3)cc2)cc1NC(=O)c1ccncc1
Z2116899654_1_T4,Z2116899654,-10.8,0.327,448.434,2.4706,10,2,117.28,2,33,none,none,none,REAL,O=C(c1ccc2oc(=O)[nH]c2c1)N1C[C@@H]2CCCN(C(=O)c3ccc4oc(=O)[nH]c4c3)[C@@H]2C1
ZINC000015218351_T1,ZINC000015218351,-10.8,0.338,441.466,4.214,7,1,119.5,2,32,high,high,none,ZINC,Cc1ccc2c(nc3s/c(=C/c4ccc(-c5ccc6c(c5)C(=O)NC6=O)o4)c(=O)n32)c1C
ZINC000001437166_T1,ZINC000001437166,-10.8,0.338,441.466,4.214,7,1,119.5,2,32,high,high,none,ZINC,Cc1ccc2c(nc3sc(=Cc4ccc(-c5ccc6c(c5)C(=O)NC6=O)o4)c(=O)n32)c1C
PV-001795542815_1_T1,PV-001795542815,-10.8,0.338,440.449,4.4315,7,1,88.33,5,32,low,none,none,REAL,CC1CCN(C(=O)c2ccc(NC(=O)c3ccc(-c4noc(C(F)F)n4)cc3)cc2)CC1
Z1157951588_4_T1,Z1157951588,-10.8,0.338,421.459,3.0418,7,2,88.38,4,32,none,none,none,REAL,O=C(Nc1ccccc1-n1ncc2c(=O)[nH]cnc21)[C@H]1C[C@H]1c1ccc2ccccc2c1
Z1626781991_1_T1,Z1626781991,-10.8,0.338,425.495,2.9446,8,0,79.52,3,32,none,high,none,REAL,O=C(C1CCN(c2ccc3nnnn3n2)CC1)N1CC=C(c2cccc3ccccc23)C1
PV-001946482860_1_T2,PV-001946482860,-10.8,0.338,430.506,4.1735,7,3,90.54,4,32,none,none,none,REAL,CC1(C)NC(=O)N(c2cccc(NC(=O)NC(C)(C)c3ccc4ccccc4c3)c2)C1=O
Z1378091563_2_T2,Z1378091563,-10.8,0.338,427.438,3.7527,7,2,86.16,2,32,none,high,low,REAL,Cc1ccc(-n2c(N/N=C3\C(=O)Nc4c(F)cccc43)nc3ccccc3c2=O)c(C)c1
Z1378091563_1_T2,Z1378091563,-10.8,0.338,427.438,3.7527,7,2,86.16,2,32,none,high,low,REAL,Cc1ccc(-n2c(N/N=C3/C(=O)Nc4c(F)cccc43)nc3ccccc3c2=O)c(C)c1
Z2524823382_3_T1,Z2524823382,-10.8,0.338,431.495,1.9525,8,2,94.64,3,32,none,none,none,REAL,O=C(c1cnc2[nH]c(=O)[nH]c(=O)c2c1)N1C[C@@H]2CC[C@H]1[C@@H]1CN(Cc3ccccc3)C[C@@H]21
Z109822566_1_T1,Z109822566,-10.8,0.338,433.463,2.6825,8,0,87.23,2,32,none,none,none,REAL,CN1C(=O)c2ccc(C(=O)N3C[C@H](C(=O)N4CCCCC4)Oc4ccccc43)cc2C1=O
Z2126430635_1_T1,Z2126430635,-10.8,0.338,441.393,2.9194,9,2,117.43,5,32,none,none,none,REAL,CC1(C)NC(=O)N(c2cccc(NC(=O)c3ccc(-c4noc(C(F)F)n4)cc3)c2)C1=O
Z2127179198_1_T1,Z2127179198,-10.8,0.338,442.44,4.3126,6,0,62.47,4,32,none,none,none,REAL,O=C(c1ccc(-c2noc(C(F)F)n2)cc1)N1CCC(N2CCc3cc(F)ccc32)CC1
PV-001874623161_1_T1,PV-001874623161,-10.8,0.338,431.447,1.8745,8,3,117.36,6,32,none,none,none,REAL,COC(=O)c1ccc2c(c1)CC[C@@H](NC(=O)c1cc(C(=O)c3ccccc3)c[nH]1)C(=O)N2
Z2120108427_1_T1,Z2120108427,-10.8,0.338,433.417,3.1628,7,1,84.15,5,32,none,none,none,REAL,O=C(Nc1cccc2c1CN(c1ccccn1)C2)c1ccc(-c2noc(C(F)F)n2)cc1
Z1560998777_2_T1,Z1560998777,-10.8,0.338,434.578,4.3783,5,1,58.64,3,32,none,none,none,REAL,C[C@H]1CC(NC(=O)[C@@H]2C[C@@H]3CCCC[C@@H]3N2C(=O)c2ccc3ccccc3c2)C[C@H](C)O1
Z2086844004_6_T2,Z2086844004,-10.8,0.338,432.498,4.947,6,2,74.33,4,32,none,none,none,REAL,O=C(NNc1ncccc1F)[C@H]1C[C@@H]2CCCC[C@H]2N1C(=O)c1ccc2ccccc2c1
Z1014402700_3_T1,Z1014402700,-10.8,0.338,431.509,5.5965,5,2,61.44,4,32,none,none,none,REAL,O=C(NNc1ccc(F)cc1)[C@@H]1C[C@H]2CCCC[C@@H]2N1C(=O)c1ccc2ccccc2c1
Z1466194741_1_T1,Z1466194741,-10.8,0.338,431.509,4.7466,5,0,53.51,3,32,none,none,none,REAL,CN(C(=O)[C@@H]1C[C@@H]2CCCC[C@@H]2N1C(=O)c1ccc2ccccc2c1)c1ncccc1F
PV-001960858984_3_T2,PV-001960858984,-10.8,0.338,444.437,2.085,8,3,99.77,5,32,none,none,none,REAL,C[C@H](NC(=O)N[C@H]1CCCN(Cc2ccc(F)cc2F)C1=O)c1ccc2[nH]c(=O)oc2c1
