Compound_screening_ID,Compound_source_ID,docking_score,LE,MW,cLogP,h_acc,h_donors,TPSA,Rotatable_Bonds,Heavy_atoms,Mutagenic,Tumorigenic,Reproductive,Database,SMILES
ZINC000085392553_T1,ZINC000085392553,-12.4,0.318,520.606,4.8421,6,2,72.2,4,39,none,none,none,ZINC,O=C([C@@H]1CC(=O)N(c2ccc(F)cc2)C1)N1CCC(c2c[nH]c3ccccc32)(c2c[nH]c3ccccc32)CC1
ZINC000100688954_T12,ZINC000100688954,-12.4,0.318,511.58,4.6045,6,0,70.05,4,39,none,none,none,ZINC,Cc1ccc(N2C(=O)[C@@H]3[C@H](C2=O)[C@H]2c4ccccc4C=NN2[C@@H]3C(=O)c2ccc(-c3ccccc3)cc2)cc1
ZINC000100688954_T2,ZINC000100688954,-12.4,0.318,511.58,4.6045,6,0,70.05,4,39,none,none,none,ZINC,Cc1ccc(N2C(=O)[C@@H]3[C@H](C2=O)[C@H]2c4ccccc4C=NN2[C@@H]3C(=O)c2ccc(-c3ccccc3)cc2)cc1
ZINC000229890704_T4,ZINC000229890704,-12.4,0.295,552.672,5.1131,5,1,66.48,4,42,none,none,none,ZINC,Cc1ccc(C(=O)[C@H]2[C@@H](C(=O)c3ccc(C)cc3)N3c4ccc(C)cc4C(C)=C[C@H]3[C@@]23C(=O)Nc2ccccc23)cc1
ZINC000052955754_T1,ZINC000052955754,-12.4,0.288,581.671,2.5846,10,3,118.21,4,43,none,none,high,ZINC,CN1C[C@H](C(=O)N[C@]2(C)O[C@@]3(O)[C@@H]4CCCN4C(=O)[C@H](Cc4ccccc4)N3C2=O)C=C2c3cccc4[nH]cc(c43)C[C@H]21
PV-001957449472_1_T1,PV-001957449472,-12.3,0.397,409.488,4.5184,5,3,70.23,5,31,none,high,none,REAL,Cc1cccc(-c2ccc(CNC(=O)NNC(=O)c3cccc4ccccc34)cc2)c1
ZINC000002267002_T1,ZINC000002267002,-12.3,0.397,406.396,4.5103,6,1,85.45,2,31,high,high,none,ZINC,O=c1oc2ccc3ccccc3c2cc1-c1nnc(-c2cc3ccccc3cc2O)o1
Z2002423492_37,Z2002423492,-12.3,0.384,425.483,3.177,5,0,63.68,4,32,none,none,none,REAL,O=C1[C@@H]2[C@@H]3C[C@H]4[C@@H]2[C@]2(C(=O)Oc5cccc(C(=O)N6CCc7ccccc7C6)c5)[C@H]1[C@@H]3[C@@H]42
Z1314558973_1,Z1314558973,-12.3,0.384,425.53,4.8197,5,0,53.51,2,32,none,none,none,REAL,C[C@@H]1c2ccccc2CCN1C(=O)c1ccnc(C(=O)N2CCc3ccccc3[C@@H]2C)c1
ZINC000004831167_T4,ZINC000004831167,-12.3,0.384,412.487,5.7274,2,0,34.14,1,32,none,none,none,ZINC,O=C1C[C@@]2(c3ccccc31)c1ccccc1[C@@]1(c3ccccc3)c3ccccc3C(=O)[C@H]12
ZINC000059475095_T1,ZINC000059475095,-12.3,0.384,412.535,5.0252,2,0,6.48,2,32,high,high,none,ZINC,c1ccc2c(c1)cccc2N1Cc2cc3c(cc2C1)CN(c1cccc2ccccc21)C3
ZINC000100485501_T8,ZINC000100485501,-12.3,0.384,410.431,5.3836,4,0,58.86,0,32,low,high,none,ZINC,O=C1c2ccc3c4c(ccc(c24)C2=Nc4ccccc4[C@H]21)C1=Nc2ccccc2[C@@H]1C3=O
ZINC000100485510_T1,ZINC000100485510,-12.3,0.384,410.431,5.3836,4,0,58.86,0,32,low,high,none,ZINC,O=C1c2ccc3c4c(ccc(c24)C2=Nc4ccccc4[C@H]21)C1=Nc2ccccc2[C@H]1C3=O
Z1581473271_15,Z1581473271,-12.3,0.373,440.585,3.9691,4,1,49.41,4,33,none,none,none,REAL,O=C(NC[C@H]1CCCN1C(=O)[C@@H]1C[C@@]12CCc1ccccc12)[C@H]1C[C@@]12CCc1ccccc12
Z852297896_1_T1,Z852297896,-12.3,0.373,441.573,5.0596,5,1,56.41,2,33,none,none,none,REAL,C[C@@H]1CCc2[nH]c3ccc(C(=O)N4CCC(C(=O)N5CCc6ccccc65)CC4)cc3c2C1
Z749464616_2_T1,Z749464616,-12.3,0.373,436.466,4.1079,6,2,84.5,4,33,none,low,low,REAL,O=C(NNC(=O)c1ccc2ccccc2c1)c1ccc2c(c1)C[C@H](c1ccccc1)OC2=O
Z1626782444_1_T2,Z1626782444,-12.3,0.373,437.498,3.4512,6,1,69.72,3,33,none,high,none,REAL,O=C(CN1C(=O)N[C@]2(CCc3ccccc32)C1=O)N1CC=C(c2cccc3ccccc23)C1
Z1610587670_1_T2,Z1610587670,-12.3,0.373,434.502,5.1937,7,2,84.73,5,33,high,high,none,REAL,Cc1cc2ccccc2nc1NNC(=O)c1nnn(-c2ccc(-c3ccccc3)cc2)c1C
Z2008325723_1_T3,Z2008325723,-12.3,0.373,436.518,4.7417,7,1,75.41,3,33,none,high,low,REAL,Cn1c(-c2n[nH]c(=O)c3ccccc23)nnc1N1CCC(c2cccc3ccccc23)CC1
Z383879656_1_T1,Z383879656,-12.3,0.373,438.529,4.7561,6,0,56.75,2,33,none,high,none,REAL,CN(C)C(=O)N1CCN(C(=O)c2cc(-c3cccc4ccccc34)nc3ccccc23)CC1
ZINC000016525610_T1,ZINC000016525610,-12.3,0.373,429.474,5.9184,4,1,55.4,3,33,high,high,high,ZINC,O=C(Nc1ccc2c(c1)Cc1ccccc1-2)c1ccc(-c2cc3ccccc3oc2=O)cc1
ZINC000003845263_T1,ZINC000003845263,-12.3,0.373,444.465,4.8497,4,0,93.58,0,33,high,high,none,ZINC,O=C1c2cccc3cccc(c23)/C1=C1\Sc2ccc3c(c2C1=O)C(=O)c1ccccc1C3=O
Z1449094407_36,Z1449094407,-12.3,0.362,449.552,4.5081,5,2,71.09,6,34,none,none,none,REAL,O=C(NC[C@H]1[C@H]2Cc3ccccc3[C@@H]12)c1cncc(C(=O)NC[C@H]2[C@H]3Cc4ccccc4[C@@H]23)c1
Z1095050588_1_T3,Z1095050588,-12.3,0.362,447.457,4.1538,9,2,122.48,4,34,none,none,low,REAL,Cc1noc2nc(-c3ccccc3)cc(C(=O)Nc3nc(-c4ccc5ccccc5n4)n[nH]3)c12
Z1095050588_1_T1,Z1095050588,-12.3,0.362,447.457,4.1538,9,2,122.48,4,34,none,none,low,REAL,Cc1noc2nc(-c3ccccc3)cc(C(=O)Nc3nc(-c4ccc5ccccc5n4)n[nH]3)c12
Z220541322_2_T1,Z220541322,-12.3,0.362,471.536,4.2821,7,1,108.58,2,34,low,low,low,REAL,O=C1c2ccccc2S(=O)(=O)c2cc(C(=O)N3CCC[C@@H](c4nc5ccccc5[nH]4)C3)ccc21
Z1752022802_2_T1,Z1752022802,-12.3,0.362,449.552,3.0846,5,2,61.44,2,34,none,none,none,REAL,O=C(NC[C@H]1CC2c3ccccc3C1c1ccccc12)N1CC[C@]2(C1)C(=O)Nc1ccccc12
Z1472866131_20_T1,Z1472866131,-12.3,0.362,449.552,4.8027,5,2,71.09,4,34,none,none,high,REAL,O=C(N[C@@H]1[C@H]2CCc3ccccc3[C@H]21)c1cncc(C(=O)N[C@@H]2[C@H]3CCc4ccccc4[C@@H]32)c1
Z1473414262_3_T1,Z1473414262,-12.3,0.362,448.525,4.6022,6,3,83.12,4,34,none,high,high,REAL,O=C(NNC(=O)c1cc(-c2ccccc2)nc2ccccc12)N[C@@H]1[C@H]2CCc3ccccc3[C@@H]21
ZINC000019795177_T3,ZINC000019795177,-12.3,0.362,437.453,5.3191,4,1,63.24,0,34,high,high,none,ZINC,O=C1c2ccccc2C2=C1C1(c3cccc4cccc(c34)C1=O)C1=C(N2)c2ccccc2C1=O
ZINC000001588362_T1,ZINC000001588362,-12.3,0.362,440.509,5.648,6,2,103.6,3,34,none,none,none,ZINC,Nc1nc(-c2ccc3ccccc3c2)cc(-c2cc(-c3ccc4ccccc4c3)nc(N)n2)n1
ZINC000096358934_T2,ZINC000096358934,-12.3,0.362,448.525,4.2214,6,2,78.09,4,34,none,none,high,ZINC,O=C(NCc1ccc2c(c1)CCN2C(=O)c1ccccc1)c1n[nH]c2c1CCc1ccccc1-2
ZINC000103568480_T1,ZINC000103568480,-12.3,0.362,450.58,5.8201,4,1,49.41,4,34,none,none,none,ZINC,O=C(NC[C@@H]1CCC[C@@H]1c1ccccc1)[C@@H]1c2ccccc2C(=O)N2CCc3ccccc3[C@@H]12
Z770165242_2_T3,Z770165242,-12.3,0.351,484.579,5.1211,7,2,103.01,3,35,none,none,none,REAL,O=C(c1ccc(NC2=NS(=O)(=O)c3ccccc32)cc1)N1CCC[C@@H](c2cc3ccccc3[nH]2)C1
Z1070217308_1_T1,Z1070217308,-12.3,0.351,490.989,4.1152,7,1,82.08,2,35,none,none,none,REAL,O=C1Nc2cc(Cl)ccc2[C@@H]1C1CCN(C(=O)c2ccc3c(=O)n4c(nc3c2)CCCCC4)CC1
Z344132624_1_T2,Z344132624,-12.3,0.351,466.539,3.5418,7,2,85.51,3,35,none,none,none,REAL,Cc1ccc2[nH]c3c(c2c1)CN(C(=O)CN1C(=O)N[C@](C)(c2ccc4ccccc4c2)C1=O)CC3
Z344096624_1_T2,Z344096624,-12.3,0.351,470.503,3.2987,7,2,85.51,3,35,none,none,none,REAL,C[C@]1(c2ccc3ccccc3c2)NC(=O)N(CC(=O)N2CCc3[nH]c4ccc(F)cc4c3C2)C1=O
Z764667804_1_T1,Z764667804,-12.3,0.351,464.524,4.7344,7,1,84.42,4,35,low,none,none,REAL,O=C(Nc1nc2ccccc2nc1N1CCCC1)c1ccc2c(c1)C[C@@H](c1ccccc1)OC2=O
ZINC000008444221_T1,ZINC000008444221,-12.3,0.351,482.966,5.2951,5,2,67.43,2,35,none,none,none,ZINC,Cc1ccc2occ([C@H]3Nc4ccccc4NC4=C3C(=O)C[C@@H](c3ccccc3Cl)C4)c(=O)c2c1
Z415220808_1_T1,Z415220808,-12.3,0.351,481.575,5.0171,6,0,78.96,2,35,high,high,none,REAL,O=C(c1cc2ccccc2c2cccnc12)N1CCN(S(=O)(=O)c2ccc3ccccc3c2)CC1
ZINC000002592693_T1,ZINC000002592693,-12.3,0.351,473.405,4.3725,5,0,71.52,2,35,none,none,none,ZINC,O=C1c2cc3oc4ccccc4c4ccccc4oc3cc2C(=O)N1c1cccc(C(F)(F)F)c1
Z2524832653_5_T1,Z2524832653,-12.3,0.342,481.642,4.5918,6,0,54.26,4,36,none,none,none,REAL,Cc1cccc(-c2nnc3n2C[C@@H](C(=O)N2C[C@@H]4CC[C@H]2[C@@H]2CN(Cc5ccccc5)C[C@@H]42)CC3)c1
Z288378426_1_T1,Z288378426,-12.3,0.342,482.586,4.7547,8,1,92.48,3,36,none,none,none,REAL,Cc1ccc(-c2nnc3n2CCCCC3)cc1NC(=O)c1ccc2c(=O)n3c(nc2c1)CCCCC3
Z1000674394_1_T1,Z1000674394,-12.3,0.342,481.55,4.617,7,1,86.79,4,36,none,none,low,REAL,Cc1ccc(C)c(N2C(=O)c3ccc(C(=O)N[C@@H]4CCCN(C(=O)c5ccccc5)C4)cc3C2=O)c1
Z1069429018_1_T1,Z1069429018,-12.3,0.342,474.519,4.3815,7,1,92.26,4,36,none,none,none,REAL,O=C(N[C@@H]1CCc2nc(-c3ccccc3)ncc2C1)c1cccc(N2C(=O)c3ccccc3C2=O)c1
Z1104727050_1_T1,Z1104727050,-12.3,0.342,498.605,4.86,7,1,90.99,2,36,high,high,none,REAL,O=C(Nc1ccc2c(c1)Cc1ccccc1-2)N1CCCN(S(=O)(=O)c2cccc3cnccc23)CC1
Z62471841_1_T1,Z62471841,-12.3,0.342,493.494,4.7316,7,1,122.83,2,36,high,low,low,REAL,O=C(Nc1ccc2c(c1)C(=O)c1ccccc1C2=O)c1ccc2c(c1)S(=O)(=O)c1ccccc1C2=O
ZINC000004522763_T1,ZINC000004522763,-12.3,0.342,472.455,4.8774,7,2,123.4,2,36,low,none,none,ZINC,Nc1c(C(=O)Nc2cccc3c2C(=O)c2ccccc2C3=O)ccc2c1C(=O)c1ccccc1C2=O
ZINC000014883609_T1,ZINC000014883609,-12.3,0.342,478.598,4.6651,7,0,67.15,4,36,none,none,none,ZINC,Cc1ccccc1-c1cc(C(=O)N2CCN([C@@H]3CCc4ccccc4C3)CC2)cc(-n2cnnn2)c1
ZINC000104480060_T8,ZINC000104480060,-12.3,0.342,490.945,5.72,5,1,76.13,3,36,none,none,none,ZINC,O=C(NC1=CC=C[C@@H]2C(=O)c3ccccc3C(=O)[C@@H]12)c1cc(-c2ccccc2Cl)nc2ccccc21
ZINC000409367719_T4,ZINC000409367719,-12.3,0.342,472.499,3.5943,6,0,83.2,3,36,high,high,none,ZINC,O=C1[C@H]2[C@H](C(=O)N1c1ccc(-c3ccccc3)cc1)C1([N+](=O)[O-])c3ccccc3C2c2ccccc21
Z2524830102_15_T2,Z2524830102,-12.3,0.332,499.559,5.3465,5,1,52.65,3,37,none,none,none,REAL,O=C(c1cc(F)cc2c(=O)c3cc(F)ccc3[nH]c12)N1C[C@@H]2CC[C@H]1[C@H]1CN(Cc3ccccc3)C[C@H]21
Z1005784094_3_T1,Z1005784094,-12.3,0.332,492.577,4.4606,7,2,95.42,4,37,low,low,none,REAL,O=C(N[C@@H]1CCc2nc(-c3ccccc3)ncc2C1)[C@H]1CCCN1C(=O)c1ccc2ccccc2c1O
ZINC000245238194_T4,ZINC000245238194,-12.3,0.332,487.558,3.8867,6,1,69.72,3,37,high,high,none,ZINC,C[C@@H]1N[C@@]2(c3ccccc3N(Cc3ccccc3)C2=O)[C@H]2C(=O)N(c3cccc4ccccc43)C(=O)[C@@H]12
ZINC000002933884_T1,ZINC000002933884,-12.3,0.332,494.452,5.0599,6,0,77.32,4,37,none,none,none,ZINC,O=c1oc(-c2cccc(F)c2)nc2cc(Cc3ccc4c(=O)oc(-c5cccc(F)c5)nc4c3)ccc12
ZINC000008442893_T2,ZINC000008442893,-12.3,0.332,489.526,5.1971,6,0,80.75,7,37,low,high,none,ZINC,C[C@H](C(=O)OCC(=O)c1ccc(-c2ccccc2)cc1)N1C(=O)c2ccc3c4c(ccc(c42)C1=O)CC3
ZINC000009776995_T1,ZINC000009776995,-12.3,0.332,493.649,5.1251,5,1,52.65,5,37,none,none,none,ZINC,Cc1cccc(CN2CCC(CNC(=O)[C@@H]3c4ccccc4C(=O)N4CCc5ccccc5[C@@H]34)CC2)c1
ZINC000408733650_T1,ZINC000408733650,-12.3,0.332,485.538,5.414,5,0,63.68,2,37,low,high,high,ZINC,Cc1ccc2c(c1)OC(=O)[C@@H]1C2=C[C@H](c2ccccc2)[C@H]2C(=O)N(c3ccc4ccccc4c3)C(=O)[C@@H]21
ZINC000408754547_T3,ZINC000408754547,-12.3,0.332,479.578,5.5307,3,0,37.38,4,37,high,high,high,ZINC,O=C1[C@@H]2[C@H]3C=C[C@@H](C3=C(c3ccccc3)c3ccccc3)[C@H]2C(=O)N1c1ccc(-c2ccccc2)cc1
ZINC000008449795_T3,ZINC000008449795,-12.3,0.324,493.561,5.53,4,0,46.61,3,38,none,none,none,ZINC,O=C1[C@@H]2[C@@H](C(=O)N1c1ccc(Oc3ccc4ccccc4c3)cc1)C1c3ccccc3C2c2ccccc21
ZINC000013513993_T1,ZINC000013513993,-12.3,0.324,515.571,5.5696,6,0,90.9,4,38,none,none,low,ZINC,O=c1/c(=C/c2cn(-c3ccccc3)nc2-c2ccc3ccccc3c2)sc2nc(-c3ccc(F)cc3)nn12
ZINC000001228911_T1,ZINC000001228911,-12.3,0.324,498.533,5.4812,5,0,77.51,2,38,high,none,high,ZINC,Cc1ccc([C@H]2OC3(C(=O)c4ccccc4C3=O)[C@@H](c3ccccc3)C23C(=O)c2ccccc2C3=O)cc1
ZINC000004542488_T12,ZINC000004542488,-12.3,0.324,497.553,4.2606,6,0,70.05,4,38,none,none,none,ZINC,O=C(c1ccc(-c2ccccc2)cc1)[C@H]1[C@@H]2C(=O)N(c3ccccc3)C(=O)[C@@H]2[C@H]2c3ccccc3C=NN12
ZINC000100688930_T11,ZINC000100688930,-12.3,0.324,497.553,4.2606,6,0,70.05,4,38,none,none,none,ZINC,O=C(c1ccc(-c2ccccc2)cc1)[C@@H]1[C@H]2C(=O)N(c3ccccc3)C(=O)[C@@H]2[C@H]2c3ccccc3C=NN12
ZINC000247797224_T11,ZINC000247797224,-12.3,0.324,497.553,4.2606,6,0,70.05,4,38,none,none,none,ZINC,O=C(c1ccc(-c2ccccc2)cc1)[C@@H]1[C@@H]2C(=O)N(c3ccccc3)C(=O)[C@H]2[C@H]2c3ccccc3C=NN12
ZINC000247797224_T12,ZINC000247797224,-12.3,0.324,497.553,4.2606,6,0,70.05,4,38,none,none,none,ZINC,O=C(c1ccc(-c2ccccc2)cc1)[C@@H]1[C@@H]2C(=O)N(c3ccccc3)C(=O)[C@H]2[C@H]2c3ccccc3C=NN12
ZINC000408978119_T1,ZINC000408978119,-12.3,0.324,495.493,5.4391,7,0,89.46,4,38,low,low,none,ZINC,O=C(Oc1ccc2nc3c4ccccc4c4ccccc4c3nc2c1)c1ccc(N2C(=O)C=CC2=O)cc1
ZINC000017988176_T2,ZINC000017988176,-12.3,0.308,521.571,5.5649,5,0,63.68,4,40,none,none,none,ZINC,O=C(Oc1ccc2ccccc2c1)c1cccc(N2C(=O)[C@H]3[C@@H](C2=O)C2c4ccccc4C3c3ccccc32)c1
ZINC000097945322_T1,ZINC000097945322,-12.3,0.308,522.559,4.6865,6,0,76.57,4,40,none,none,none,ZINC,O=C(Oc1cccc2cccnc21)c1cccc(N2C(=O)[C@@H]3[C@@H](C2=O)C2c4ccccc4C3c3ccccc32)c1
ZINC000059932650_T2,ZINC000059932650,-12.3,0.308,527.622,4.084,6,2,78.51,2,40,none,none,none,ZINC,Cc1ccc2c(c1C)NC(=O)[C@@]21N2CCC[C@@H]2[C@@H](C(=O)c2ccc3ccccc3c2)[C@]12c1ccccc1NC2=O
ZINC000001213051_T1,ZINC000001213051,-12.3,0.286,589.616,5.5063,8,1,71.86,6,43,none,none,none,ZINC,O=C(c1cnn2c1N[C@H](c1ccc3c(c1)OCO3)C[C@@H]2C(F)(F)F)N1CCN(C(c2ccccc2)c2ccccc2)CC1
ZINC000013653749_T1,ZINC000013653749,-12.2,0.394,415.448,4.9218,7,1,94.32,3,31,none,none,none,ZINC,Cc1cc2oc(C(=O)Nc3nonc3-c3ccc4c(c3)CCCC4)cc(=O)c2cc1C
ZINC000009421053_T1,ZINC000009421053,-12.2,0.394,415.448,4.9218,7,1,94.32,3,31,none,none,none,ZINC,Cc1cc(C)c2c(=O)cc(C(=O)Nc3nonc3-c3ccc4c(c3)CCCC4)oc2c1
ZINC000100504092_T1,ZINC000100504092,-12.2,0.394,404.512,5.0853,3,0,23.55,2,31,high,high,none,ZINC,O=c1cccc2n1C[C@H]1C[C@H]2CN(Cc2ccc3ccc4cccc5ccc2c3c45)C1
ZINC000001188557_T1,ZINC000001188557,-12.2,0.394,406.44,5.1746,5,1,66.48,3,31,high,high,none,ZINC,Cc1cccc(N2C(=O)c3ccc(C(=O)Nc4cccc5ccccc54)cc3C2=O)c1
Z1698172573_1_T2,Z1698172573,-12.2,0.381,443.478,4.3046,6,0,96.97,1,32,low,low,low,REAL,O=C1c2ccccc2S(=O)(=O)c2cc(C(=O)N3C[C@@H]4CCC(=O)c5cccc3c54)ccc21
Z1846550710_1_T6,Z1846550710,-12.2,0.381,421.415,4.5274,8,3,112.91,3,32,none,none,none,REAL,O=C(Nc1nnc(-c2cc3ccccc3o2)[nH]1)c1ccc2[nH]c3ccccc3c(=O)c2c1
PV-001841361759_1_T2,PV-001841361759,-12.2,0.381,424.503,4.0063,6,3,86.88,5,32,none,none,none,REAL,Cc1cccc(-c2cccc(C(=O)NNC(=O)c3cc(-c4cc(C)ccc4C)n[nH]3)c2)c1
Z1239389230_1_T1,Z1239389230,-12.2,0.381,426.471,3.8266,6,0,66.92,2,32,none,none,none,REAL,CN1C(=O)CCN(C(=O)c2ccc3c(c2)C[C@@H](c2ccccc2)OC3=O)c2ccccc21
Z1620445351_1_T1,Z1620445351,-12.2,0.381,447.925,5.1455,7,2,86.69,3,32,none,low,low,REAL,Cc1cc2ccc(Cl)cc2nc1NNC(=O)c1ccc2c(=O)n3c(nc2c1)CCCCC3
Z746230784_2_T1,Z746230784,-12.2,0.381,431.466,4.7524,6,0,62.21,3,32,none,high,none,REAL,O=C(c1cccc2ccccc12)N1CCN(C(=O)[C@H]2CC(c3cccc(F)c3)=NO2)CC1
ZINC000016246800_T1,ZINC000016246800,-12.2,0.381,422.526,5.982,4,0,40.62,2,32,none,high,none,ZINC,C[C@@H]1CN(C(=O)c2cccc3ccccc32)[C@@H](C)CN1C(=O)c1cccc2ccccc21
Z1138432459_1_T1,Z1138432459,-12.2,0.37,462.525,3.5578,7,1,101.16,2,33,none,none,none,REAL,O=C(NS(=O)(=O)N1CCc2ccccc2C1)c1ccc2c(c1)C[C@@H](c1ccccc1)OC2=O
Z1147999214_1,Z1147999214,-12.2,0.37,442.489,5.5181,5,0,57.69,3,33,none,none,low,REAL,Cc1ccc(C)c(N2C(=O)c3ccc(C(=O)N4CC[C@H](c5ccccc5F)C4)cc3C2=O)c1
Z1708479469_1_T1,Z1708479469,-12.2,0.37,449.5,4.718,5,0,52.98,2,33,none,none,none,REAL,O=C(c1ccc2c(=O)n3c(nc2c1)CCCCC3)N1CCC(=Cc2ccc(F)c(F)c2)CC1
Z758344776_1_T2,Z758344776,-12.2,0.37,443.545,3.936,6,0,70.05,3,33,none,none,none,REAL,Cc1ccc(C(=O)C2CCN(C(=O)c3ccc4c(=O)n5c(nc4c3)CCCCC5)CC2)cc1
Z2223517426_2_T1,Z2223517426,-12.2,0.37,439.561,4.6068,6,0,54.26,3,33,high,high,none,REAL,O=C([C@H]1CCc2nnc(C3CC3)n2C1)N1CCN(C2c3ccccc3-c3ccccc32)CC1
Z1143873046_2_T1,Z1143873046,-12.2,0.37,436.514,4.4171,6,3,83.12,4,33,none,high,high,REAL,Cc1ccc2c(c1)[C@H](NC(=O)NNC(=O)c1cc(-c3ccccc3)nc3ccccc13)CC2
Z1664060976_2_T1,Z1664060976,-12.2,0.37,437.458,3.6506,8,0,91.9,3,33,high,high,low,REAL,Cn1nc(-c2nnc([C@H]3CC(=O)N(c4cccc5ccccc45)C3)o2)c2ccccc2c1=O
Z2087363551_1_T1,Z2087363551,-12.2,0.37,438.486,4.7576,7,1,88.33,4,33,high,none,none,REAL,O=C1N[C@H](C[C@@H]2CCCc3ccccc32)C(=O)N1c1cc(-c2ccc3ncccc3c2)on1
Z2164604253_1_T1,Z2164604253,-12.2,0.37,435.526,4.1169,5,1,52.65,2,33,high,high,none,REAL,Cc1cc(=O)[nH]c2cc(C(=O)N3CCN(C4c5ccccc5-c5ccccc54)CC3)ccc12
Z814174956_2_T1,Z814174956,-12.2,0.37,436.514,4.4171,6,3,83.12,4,33,none,high,high,REAL,Cc1ccc2c(c1)CC[C@H]2NC(=O)NNC(=O)c1cc(-c2ccccc2)nc2ccccc12
ZINC000019880259_T1,ZINC000019880259,-12.2,0.37,434.541,4.3179,5,0,41.37,3,33,high,high,none,ZINC,Cc1c(C(=O)N2CCN(C3c4ccccc4-c4ccccc43)CC2)cnn1-c1ccccc1
Z2215633083_2_T1,Z2215633083,-12.2,0.359,449.556,2.1086,6,0,54.26,4,34,none,none,none,REAL,O=C(CN1CCc2c(nnn2-c2ccccc2)C1)N1Cc2ccccc2[C@@H](c2ccccc2)C1
Z63721304_1_T2,Z63721304,-12.2,0.359,454.441,1.9582,9,3,125.96,4,34,none,low,low,REAL,O=C(NNC(=O)c1n[nH]c(=O)c2ccccc12)c1ccc2c(c1)C[C@@H](c1ccccc1)OC2=O
Z1472866131_7_T1,Z1472866131,-12.2,0.359,449.552,4.8027,5,2,71.09,4,34,none,none,high,REAL,O=C(N[C@@H]1[C@H]2CCc3ccccc3[C@H]21)c1cncc(C(=O)N[C@@H]2[C@@H]3CCc4ccccc4[C@@H]32)c1
Z804800684_1_T1,Z804800684,-12.2,0.359,455.488,3.8102,6,2,78.51,3,34,high,high,none,REAL,O=C1CCc2cc(F)c(NC(=O)[C@@H]3CC(=O)N(c4ccc5c(c4)Cc4ccccc4-5)C3)cc2N1
Z2065978494_1_T1,Z2065978494,-12.2,0.359,448.481,3.3247,7,2,91.4,4,34,none,high,high,REAL,Cn1c(C(=O)NNC(=O)c2cc(-c3ccccc3)nc3ccccc23)cc2ccccc2c1=O
Z229950998_1_T1,Z229950998,-12.2,0.359,454.568,4.8614,5,0,57.69,4,34,none,high,none,REAL,O=C(c1ccccc1)C1CCN(C(=O)[C@@H]2CCCN(C(=O)c3cccc4ccccc34)C2)CC1
Z26445406_1_T1,Z26445406,-12.2,0.359,445.525,5.0054,6,0,62.22,3,34,none,high,none,REAL,O=C(c1cc(-c2cccc3ccccc23)nc2ccccc12)N1CCN(c2ncccn2)CC1
ZINC000006142774_T1,ZINC000006142774,-12.2,0.359,471.488,4.4441,7,1,118.9,2,34,high,low,low,ZINC,O=C1CCCc2oc3ccc(NS(=O)(=O)c4ccc5c(c4)C(=O)c4ccccc4C5=O)cc3c21
ZINC000008834428_T1,ZINC000008834428,-12.2,0.359,443.505,5.9394,5,0,50.86,3,34,none,none,none,ZINC,c1ccc(C2=NN3[C@@H](C2)c2ccccc2O[C@@H]3c2ccc3noc(-c4ccccc4)c3c2)cc1
Z852298000_1_T1,Z852298000,-12.2,0.349,464.567,4.8355,6,0,58.44,3,35,none,none,none,REAL,Cc1nc2cc(C(=O)N3CCC(C(=O)N4CCc5ccccc54)CC3)ccc2n1-c1ccccc1
Z397589742_1_T1,Z397589742,-12.2,0.349,483.547,4.1566,7,0,96.03,2,35,low,low,low,REAL,O=C1c2ccccc2S(=O)(=O)c2cc(C(=O)N3CCN(c4ccc5ccccc5n4)CC3)ccc21
Z787515358_2_T1,Z787515358,-12.2,0.349,467.528,3.1705,8,1,89.61,3,35,high,high,none,REAL,O=C(c1ccc2[nH]cnc2c1)N1CCN(C(=O)[C@H]2CC(=O)N(c3cccc4ccccc34)C2)CC1
Z787515358_1_T2,Z787515358,-12.2,0.349,467.528,3.1705,8,1,89.61,3,35,high,high,none,REAL,O=C(c1ccc2[nH]cnc2c1)N1CCN(C(=O)[C@@H]2CC(=O)N(c3cccc4ccccc34)C2)CC1
Z25741554_2_T1,Z25741554,-12.2,0.349,465.464,3.302,8,2,112.65,3,35,high,none,none,REAL,O=C(CN1C(=O)N[C@@]2(CCc3ccccc32)C1=O)Nc1ccc2c(c1)C(=O)c1ccccc1C2=O
Z320095592_2_T4,Z320095592,-12.2,0.349,463.536,4.354,6,0,60.93,3,35,low,high,none,REAL,O=C(c1cccc2ccccc12)N1CCN([C@H]2CC(=O)N(c3ccc4ccccc4c3)C2=O)CC1
Z785316544_1_T3,Z785316544,-12.2,0.349,464.528,2.376,8,1,82.83,4,35,none,high,none,REAL,O=C(c1cccc2ccccc12)N1CCN(Cc2nc3c(cnn3-c3ccccc3)c(=O)[nH]2)CC1
Z758347616_1_T1,Z758347616,-12.2,0.349,467.524,4.2652,7,1,86.79,4,35,none,high,none,REAL,Cc1ccc(C(=O)C2CCN(C(=O)c3ccc4c(=O)n(-c5ccccc5)c(=O)[nH]c4c3)CC2)cc1
ZINC000004131708_T4,ZINC000004131708,-12.2,0.349,485.922,3.9279,6,0,80.75,2,35,high,high,high,ZINC,Cc1ccc(N2C(=O)[C@@H]3[C@H](C2=O)[C@@H](c2ccccc2Cl)OC32C(=O)c3ccccc3C2=O)cc1C
