Compound_screening_ID,Compound_source_ID,docking_score,LE,MW,cLogP,h_acc,h_donors,TPSA,Rotatable_Bonds,Heavy_atoms,Mutagenic,Tumorigenic,Reproductive,Database,SMILES
ZINC000408976897_T1,ZINC000408976897,-9.8,0.28,461.567,5.24,6,0,71.87,1,35,low,none,none,ZINC,C[C@@]12C[C@H](CC(C)(C)C1)N(C(=O)c1ccc3nc4c5ncccc5c5cccnc5c4nc3c1)C2
ZINC000408976154_T1,ZINC000408976154,-9.8,0.28,461.567,5.24,6,0,71.87,1,35,low,none,none,ZINC,C[C@@]12C[C@H](CC(C)(C)C1)N(C(=O)c1ccc3nc4c5cccnc5c5ncccc5c4nc3c1)C2
ZINC000263585784_T1,ZINC000263585784,-9.8,0.28,466.448,3.5148,8,1,107.84,3,35,none,none,none,ZINC,COc1ccc2cc([C@H]3CC(=O)Oc4ccc5c(c43)O/C(=C\c3cccnc3)C5=O)c(O)nc2c1
ZINC000001116293_T2,ZINC000001116293,-9.8,0.272,478.546,2.9458,6,0,66.92,2,36,none,none,none,ZINC,C[C@]12C(=O)N(c3ccc(C(=O)N4CCOCC4)cc3)C(=O)[C@@H]1C1c3ccccc3C2c2ccccc21
ZINC000409337466_T1,ZINC000409337466,-9.8,0.272,465.515,5.7599,6,0,71.87,2,36,low,high,none,ZINC,CN(C(=O)c1ccc2nc3c4ncccc4c4cccnc4c3nc2c1)c1ccc2ccccc2c1
ZINC000409331191_T1,ZINC000409331191,-9.8,0.272,470.535,5.4032,7,1,83.9,2,36,low,none,none,ZINC,O=C(Nc1ccc2nc3c4cccnc4c4ncccc4c3nc2c1)N1CC[C@@H](c2ccccc2)C1
ZINC000102952252_T6,ZINC000102952252,-9.8,0.272,479.578,3.879,6,2,79.79,3,36,none,none,none,ZINC,Cc1ccc(C(=O)/C=C2\Nc3c4ccccc4oc(=O)c3N=C2NC23CC4CC(CC(C4)C2)C3)cc1
ZINC000101997481_T5,ZINC000101997481,-9.8,0.272,499.546,3.974,8,1,122.6,6,36,none,none,none,ZINC,O=C(C[C@@H]1SC(=O)NC1=O)Oc1ccc([C@H]2Oc3ccccc3[C@H]3CC(c4ccccc4)=NN32)cc1
ZINC000035241256_T9,ZINC000035241256,-9.8,0.272,470.527,4.23,5,0,57.69,3,36,high,high,none,ZINC,O=C(c1ccccc1)[C@H]1[C@@H]2C(=O)N(c3cccc4ccccc43)C(=O)[C@@H]2[C@H]2c3ccccc3C=CN12
ZINC000245377192_T11,ZINC000245377192,-9.8,0.265,488.542,3.5099,6,0,74.76,2,37,high,high,high,ZINC,O=C1[C@@H]2[C@H]3C=C[C@@H](C3)[C@H]2C(=O)N1c1ccc2c(c1)-c1cc(N3C(=O)[C@@H]4[C@H]5C=C[C@@H](C5)[C@@H]4C3=O)ccc1C2
ZINC000247747572_T3,ZINC000247747572,-9.8,0.265,486.53,3.6283,7,1,82.08,3,37,low,high,none,ZINC,O=C(Nc1ccccc1)[C@@H]1[C@@H]2C(=O)N(c3ccc4ccccc4c3)C(=O)[C@H]2[C@@H]2c3ccccc3C=NN21
ZINC000035375706_T3,ZINC000035375706,-9.8,0.265,490.561,3.085,7,3,94.3,3,37,none,none,none,ZINC,Cc1cc(C)cc(N2C(=O)[C@@H]3[C@H](C2=O)[C@H](Cc2c[nH]c4ccccc24)N[C@@]32C(=O)Nc3ccccc32)c1
ZINC000408730041_T2,ZINC000408730041,-9.8,0.265,485.538,5.414,5,0,63.68,2,37,low,low,high,ZINC,Cc1ccc(N2C(=O)[C@@H]3[C@H](C2=O)[C@@H]2C(=O)Oc4c5ccccc5ccc4C2=C[C@H]3c2ccccc2)cc1
ZINC000408730041_T3,ZINC000408730041,-9.8,0.265,485.538,5.414,5,0,63.68,2,37,low,low,high,ZINC,Cc1ccc(N2C(=O)[C@@H]3[C@H](C2=O)[C@@H]2C(=O)Oc4c5ccccc5ccc4C2=C[C@H]3c2ccccc2)cc1
ZINC000408730040_T3,ZINC000408730040,-9.8,0.265,485.538,5.414,5,0,63.68,2,37,low,low,high,ZINC,Cc1ccc(N2C(=O)[C@H]3[C@H](C2=O)[C@@H]2C(=O)Oc4c5ccccc5ccc4C2=C[C@H]3c2ccccc2)cc1
ZINC000253388500_T4,ZINC000253388500,-9.8,0.265,488.546,3.2337,7,0,73.29,1,37,none,none,none,ZINC,Cc1ccccc1N1C(=O)[C@H]2[C@@H]3CCCN3[C@@]3(c4ccccc4-n4c3nc3ccccc3c4=O)[C@H]2C1=O
ZINC000019354041_T1,ZINC000019354041,-9.8,0.265,494.549,3.8531,8,1,76.16,3,37,none,none,none,ZINC,O=C1c2ccccc2N[C@@H](c2cc3ccccc3nc2N2CCOCC2)N1c1ccc2c(c1)OCCO2
ZINC000015502321_T1,ZINC000015502321,-9.8,0.265,496.522,3.7826,9,1,87.08,3,37,none,none,none,ZINC,Cn1cc([C@H]2Nc3ccccc3C(=O)N2c2ccc3c(c2)OCO3)c(-c2ccc3c(c2)OCCCO3)n1
ZINC000014953292_T1,ZINC000014953292,-9.8,0.265,496.588,4.2552,7,0,67.15,4,37,none,none,none,ZINC,Cc1c(C(=O)N2CCN([C@H]3CCc4ccccc4C3)CC2)cnn1-c1nccc(-c2ccccc2F)n1
ZINC000014540764_T1,ZINC000014540764,-9.8,0.265,498.56,2.7167,8,0,84.22,4,37,none,none,none,ZINC,Cc1cc(C(=O)N2CCc3c(c(C(=O)N4CCCC4)nn3Cc3ccncc3)C2)c2ccc(F)cc2n1
ZINC000014534467_T1,ZINC000014534467,-9.8,0.265,493.565,3.1278,8,0,80.04,3,37,none,none,high,ZINC,COc1ccc(-c2cc3c(n(C)c2=O)CCN(C(=O)c2cn4c(cccc4C)n2)C3)c2ccc(C)nc12
ZINC000003954537_T1,ZINC000003954537,-9.8,0.265,481.466,5.5419,7,1,106.09,2,37,low,none,none,ZINC,O=C(Nc1cccc2c1C(=O)c1ccccc1C2=O)c1ccc2c3c1ncnc3-c1ccccc1C2=O
ZINC000409337259_T4,ZINC000409337259,-9.8,0.258,499.565,5.7579,5,0,63.68,2,38,high,high,high,ZINC,Cc1ccc(N2C(=O)[C@H]3[C@H](C2=O)[C@@H]2C(=O)Oc4ccc5ccccc5c4C2=C[C@H]3c2ccccc2)c(C)c1
ZINC000408731630_T1,ZINC000408731630,-9.8,0.258,499.565,5.7579,5,0,63.68,2,38,low,high,high,ZINC,Cc1ccc(N2C(=O)[C@@H]3[C@H](C2=O)[C@@H]2C(=O)Oc4c5ccccc5ccc4C2=C[C@H]3c2ccccc2)cc1C
ZINC000408731627_T4,ZINC000408731627,-9.8,0.258,499.565,5.7579,5,0,63.68,2,38,low,high,high,ZINC,Cc1ccc(N2C(=O)[C@@H]3[C@H](C2=O)[C@@H]2C(=O)Oc4c5ccccc5ccc4C2=C[C@@H]3c2ccccc2)cc1C
ZINC000016757167_T1,ZINC000016757167,-9.8,0.258,498.537,5.2068,6,1,83.55,3,38,high,high,none,ZINC,Cc1ccc(N2C(=O)c3ccccc3/C(=C/Nc3ccc4c(c3)C(=O)c3ccccc3C4=O)C2=O)c(C)c1
ZINC000015305602_T1,ZINC000015305602,-9.8,0.251,521.707,5.1069,6,1,53.4,4,39,none,none,none,ZINC,O=C(c1cc2n(n1)[C@@H](c1ccccc1)C[C@@H](c1ccccc1)N2)N1CCN(C23CC4CC(CC(C4)C2)C3)CC1
ZINC000012654825_T1,ZINC000012654825,-9.8,0.251,518.567,5.8695,7,0,77.96,5,39,none,none,high,ZINC,C[C@H]1Cc2ccccc2N1C(=O)COC(=O)c1c2c(nc3ccccc31)/C(=C/c1ccc3c(c1)OCO3)CC2
ZINC000101064566_T31,ZINC000101064566,-9.8,0.245,597.42,3.5885,8,0,93.22,5,40,none,none,none,ZINC,O=C(c1ccccc1)C1=C[C@H]2[C@@H]3C(=O)N(c4ccc5c(c4)OCO5)C(=O)[C@@H]3[C@H](C(=O)c3ccc(Br)cc3)N2C=C1
ZINC000001801020_T1,ZINC000001801020,-9.8,0.239,562.692,5.3303,7,1,108.66,5,41,none,none,high,ZINC,COc1ccc(-n2c(=O)c3ccccc3nc2SCc2nc3c(c(=O)[nH]2)C2(CCCCC2)Cc2ccccc2-3)cc1
ZINC000001714466_T2,ZINC000001714466,-9.8,0.239,560.585,4.3928,8,2,134.86,6,41,none,low,none,ZINC,O=C1C=C(Nc2ccc(S(=O)(=O)c3ccc(NC4=CC(=O)C(=O)c5ccccc54)cc3)cc2)c2ccccc2C1=O
ZINC000101026429_T1,ZINC000101026429,-9.8,0.233,550.668,5.8982,8,2,61.74,6,42,none,none,none,ZINC,c1ccc(N2CN(c3ccccc3)NC(c3cccc(C4=NN(c5ccccc5)CN(c5ccccc5)N4)c3)=N2)cc1
ZINC000226404692_T4,ZINC000226404692,-9.8,0.223,586.642,5.0385,8,0,101.06,6,44,none,none,high,ZINC,O=C(Oc1ccc(N2C(=O)[C@@H]3[C@H]4C=C[C@@H](C4)[C@@H]3C2=O)cc1)c1cccc(N2C(=O)[C@@H]3CC[C@@H](c4ccccc4)C[C@@H]3C2=O)c1
ZINC000229867083_T4,ZINC000229867083,-9.8,0.218,598.653,4.4667,8,1,94.17,5,45,high,none,none,ZINC,COc1cccc(C(=O)[C@@H]2[C@H](C(=O)c3ccc4c(c3)OCO4)[C@@]3(C(=O)Nc4ccccc43)[C@@H]3C=C(C)c4cc(C)ccc4N32)c1
Z2001253163_4_T1,Z2001253163,-9.7,0.334,427.915,3.0748,7,1,100.22,3,29,none,none,none,REAL,O=S(=O)(c1ccc(Cl)c(-c2nnn[nH]2)c1)N1[C@H]2C=C(c3ccccc3)C[C@H]1CC2
ZINC000084668186_T1,ZINC000084668186,-9.7,0.323,422.871,2.7117,7,3,94.3,2,30,none,none,none,ZINC,C[C@@]1(c2cccc(C(=O)N3CCc4[nH]c5ccc(Cl)cc5c4C3)c2)NC(=O)NC1=O
Z2004578506_3_T5,Z2004578506,-9.7,0.323,401.465,2.9674,6,2,78.51,3,30,none,none,none,REAL,C[C@]1(c2cccc(C(=O)N3[C@H]4C=C(c5ccccc5)C[C@@H]3CC4)c2)NC(=O)NC1=O
Z1451694715_2_T1,Z1451694715,-9.7,0.323,422.871,2.7117,7,3,94.3,2,30,none,none,none,REAL,C[C@@]1(c2cccc(C(=O)N3CCc4[nH]c5ccc(Cl)cc5c4C3)c2)NC(=O)NC1=O
Z1391150635_1_T2,Z1391150635,-9.7,0.323,437.862,3.9329,7,2,117.37,2,30,low,low,high,REAL,O=C(Nc1nc2c(Cl)cccc2[nH]1)c1ccc2c(c1)S(=O)(=O)c1ccccc1C2=O
Z2158428702_5_T1,Z2158428702,-9.7,0.313,420.511,3.4262,7,0,79.54,4,31,none,none,none,REAL,O=C1C[C@H](c2noc([C@@H]3C[C@H]4CCCC[C@@H]4N3C(=O)c3ccccc3)n2)CN1C1CC1
Z1684582482_3_T5,Z1684582482,-9.7,0.313,421.387,1.1081,9,3,126.22,3,31,none,none,none,REAL,C[C@]1(c2cccc(-c3noc([C@H]4CC(=O)Nc5cc(F)ccc54)n3)c2)NC(=O)NC1=O
Z1684582119_2_T5,Z1684582119,-9.7,0.313,434.838,3.8204,8,3,117.35,3,31,none,high,none,REAL,C[C@@]1(c2cccc(-c3noc(-c4cc(Cl)c5ccccc5c4O)n3)c2)NC(=O)NC1=O
Z1487641111_2,Z1487641111,-9.7,0.313,417.511,3.9704,7,3,90.12,4,31,none,none,none,REAL,O=C(NNc1cccc2c1CCCC2)[C@H]1CCCN(C(=O)c2ccc3[nH]ncc3c2)C1
ZINC000030903358_T5,ZINC000030903358,-9.7,0.303,451.913,2.7892,8,2,117.75,2,32,none,low,none,ZINC,NC(=O)C1CCN(c2nc3ncc4c(c3c(=O)[nH]2)C[C@@H](c2cccc(Cl)c2)CC4=O)CC1
ZINC000009970195_T1,ZINC000009970195,-9.7,0.303,441.514,3.873,7,0,88.84,3,32,none,none,none,ZINC,Cc1ccc(S(=O)(=O)c2nnn3c2nc(N2CCc4ccccc42)c2ccccc23)cc1
ZINC000100485510_T1,ZINC000100485510,-9.7,0.303,410.431,5.3836,4,0,58.86,0,32,low,high,none,ZINC,O=C1c2ccc3c4c(ccc(c24)C2=Nc4ccccc4[C@H]21)C1=Nc2ccccc2[C@H]1C3=O
ZINC000100485510_T2,ZINC000100485510,-9.7,0.303,410.431,5.3836,4,0,58.86,0,32,low,high,none,ZINC,O=C1c2ccc3c4c(ccc(c24)C2=Nc4ccccc4[C@H]21)C1=Nc2ccccc2[C@H]1C3=O
ZINC000100485501_T4,ZINC000100485501,-9.7,0.303,410.431,5.3836,4,0,58.86,0,32,low,high,none,ZINC,O=C1c2ccc3c4c(ccc(c24)C2=Nc4ccccc4[C@H]21)C1=Nc2ccccc2[C@@H]1C3=O
Z2008259530_2_T1,Z2008259530,-9.7,0.303,424.507,3.2499,7,1,75.94,3,32,none,none,none,REAL,Cn1c(-c2cc(-c3ccccc3)nc3ccccc23)nnc1N1CC[C@@]2(CNC(=O)C2)C1
Z1907683314_324_T1,Z1907683314,-9.7,0.303,427.503,3.1383,6,2,88.25,4,32,none,none,none,REAL,Cc1noc2nc(-c3ccccc3)cc(C(=O)NC[C@@]3(O)[C@H]4[C@@H]5C[C@@H]6[C@@H]7[C@@H]5C[C@H]4[C@@H]7[C@H]63)c12
Z1752322128_1,Z1752322128,-9.7,0.303,433.467,0.8934,9,4,119.64,3,32,none,none,none,REAL,C[C@]1(c2cccc(CNC(=O)N3CC[C@]4(C3)C(=O)Nc3ccccc34)c2)NC(=O)NC1=O
Z1744192444_1_T1,Z1744192444,-9.7,0.303,428.491,2.3279,7,1,82.08,1,32,none,none,none,REAL,O=C(c1ccc2c(=O)n3c(nc2c1)CCCCC3)N1CC[C@]2(C1)C(=O)Nc1ccccc12
Z1591176249_1_T3,Z1591176249,-9.7,0.303,432.389,3.28,8,4,115.56,4,32,none,none,none,REAL,O=C(Nc1n[nH]c2ccc(F)cc12)c1cccc(C(=O)Nc2n[nH]c3ccc(F)cc23)c1
Z1533341546_4_T5,Z1533341546,-9.7,0.303,434.494,2.4031,8,3,107.61,4,32,none,high,none,REAL,Cc1ccc(N2C[C@@H](C(=O)Nc3cccc([C@@]4(C)NC(=O)NC4=O)c3)CCC2=O)cc1C
Z1507101364_1_T2,Z1507101364,-9.7,0.303,425.443,3.2894,7,1,78.95,3,32,none,none,none,REAL,Cc1ccc(N2C(=O)/C(=C/Nc3cccc4c3oc(=O)n4C)c3ccccc3C2=O)cc1
Z1474666707_2_T1,Z1474666707,-9.7,0.303,425.443,4.7057,7,1,86.48,3,32,none,none,high,REAL,Cc1conc1NC(=O)c1c2c(nc3ccccc13)/C(=C\c1ccc3c(c1)OCO3)CC2
Z1474666707_1_T1,Z1474666707,-9.7,0.303,425.443,4.7057,7,1,86.48,3,32,none,none,high,REAL,Cc1conc1NC(=O)c1c2c(nc3ccccc13)/C(=C/c1ccc3c(c1)OCO3)CC2
Z1314453644_1_T1,Z1314453644,-9.7,0.303,425.53,3.8389,5,0,53.51,2,32,none,none,none,REAL,Cc1cccc2c1CCN(C(=O)c1ccnc(C(=O)N3CCc4c(C)cccc4C3)c1)C2
Z1174754345_3_T1,Z1174754345,-9.7,0.303,430.467,1.814,9,1,104.31,3,32,high,high,none,REAL,O=C([C@@H]1CC(=O)N(c2ccc3c(c2)Cc2ccccc2-3)C1)N1CCO[C@@H](c2nnn[nH]2)C1
ZINC000138244730_T4,ZINC000138244730,-9.7,0.294,457.916,3.1742,6,1,69.72,1,33,low,high,none,ZINC,O=C1Nc2ccc(Cl)cc2[C@@]12[C@H]1C(=O)N(c3ccc4ccccc4c3)C(=O)[C@@H]1[C@@H]1CCCN12
ZINC000009282059_T2,ZINC000009282059,-9.7,0.294,457.916,3.1742,6,1,69.72,1,33,high,high,none,ZINC,O=C1Nc2ccc(Cl)cc2[C@@]12[C@@H]1C(=O)N(c3cccc4ccccc43)C(=O)[C@@H]1[C@@H]1CCCN12
Z979198394_1_T1,Z979198394,-9.7,0.294,457.509,4.2997,7,2,117.37,3,33,low,low,low,REAL,O=C(Nc1ccc2[nH]c(C3CCC3)nc2c1)c1ccc2c(c1)S(=O)(=O)c1ccccc1C2=O
Z804355952_1_T1,Z804355952,-9.7,0.294,439.514,3.1886,6,2,78.51,3,33,high,high,none,REAL,O=C(N[C@@H]1CCCc2[nH]c(=O)ccc21)[C@@H]1CC(=O)N(c2ccc3c(c2)Cc2ccccc2-3)C1
Z2232179512_2_T1,Z2232179512,-9.7,0.294,446.549,1.8006,7,1,74.24,3,33,none,none,none,REAL,Cc1ccc2c(c1)CN(C(=O)[C@H]1CN(Cc3nc4ccccc4c(=O)[nH]3)CCO1)C(C)(C)C2
Z2178302485_2_T2,Z2178302485,-9.7,0.294,446.452,5.2837,5,1,58.64,1,33,none,none,none,REAL,O=C(c1cc(F)cc2c(=O)c3cc(F)ccc3[nH]c12)N1CC[C@@]2(CCc3ccccc3O2)C1
Z2157917798_2_T5,Z2157917798,-9.7,0.294,444.425,3.3474,9,3,122.04,5,33,none,none,none,REAL,C[C@@]1(c2cccc(-c3noc(-c4cccnc4Nc4ccccc4F)n3)c2)NC(=O)NC1=O
Z1983282382_14_T2,Z1983282382,-9.7,0.294,446.509,1.7155,9,1,100.43,2,33,high,none,none,REAL,Cc1ccc2c(c1)c(=O)n(C)c1nnc(CN3C(=O)N[C@@]4(C[C@@H]5C[C@H]4[C@H]4CCC[C@@H]54)C3=O)n21
Z1891089789_2_T1,Z1891089789,-9.7,0.294,433.47,4.5786,7,1,87.91,3,33,high,high,none,REAL,O=C1C[C@@H](c2nc(-c3ccc4cc[nH]c4n3)no2)CN1c1ccc2c(c1)Cc1ccccc1-2
Z1014962592_1_T1,Z1014962592,-9.7,0.294,435.526,4.0838,5,0,52.98,1,33,none,none,none,REAL,O=C(c1ccc2c(=O)n3c(nc2c1)CCCCC3)N1Cc2ccccc2-c2ccccc2C1
ZINC000003637488_T1,ZINC000003637488,-9.7,0.285,468.511,3.9756,6,0,93.39,3,34,none,none,low,ZINC,Cc1ccccc1-c1nc2s/c(=C3\c4ccccc4N(Cc4ccccc4F)C3=O)c(=O)n2n1
ZINC000104150686_T1,ZINC000104150686,-9.7,0.285,476.963,2.6542,7,3,94.3,3,34,none,none,none,ZINC,CC(C)(C)N1C(=O)[C@@H]2[C@@H](C1=O)[C@@]1(N[C@H]2Cc2c[nH]c3ccccc23)C(=O)Nc2ccc(Cl)cc21
ZINC000034703510_T1,ZINC000034703510,-9.7,0.285,441.493,5.0276,6,0,71.87,1,34,low,none,none,ZINC,C[C@H]1Cc2ccccc2N1C(=O)c1ccc2nc3c4ncccc4c4cccnc4c3nc2c1
ZINC000033297583_T1,ZINC000033297583,-9.7,0.285,455.513,4.2562,7,1,78.95,3,34,none,high,none,ZINC,Cc1ccc(N2C[C@H](C(=O)Nc3ccc4c(c3)N(C)C(=O)c3ccccc3O4)CC2=O)cc1C
ZINC000002105833_T1,ZINC000002105833,-9.7,0.285,440.461,4.592,6,0,65.34,0,34,none,none,low,ZINC,O=c1c2ccccc2nc2c3ccccc3n3c(=O)c4ccccc4nc3c3ccccc3n12
Z2903525748_1_T1,Z2903525748,-9.7,0.285,455.473,2.8891,9,1,108.64,3,34,high,high,none,REAL,Cc1c(-c2noc([C@@H]3CC(=O)N(c4ccc5c(c4)Cc4ccccc4-5)C3)n2)c(=O)[nH]c(=O)n1C
Z211287752_1_T1,Z211287752,-9.7,0.285,468.532,4.0678,6,1,95.69,2,34,low,low,low,REAL,O=C1c2ccccc2S(=O)(=O)c2cc(C(=O)N3CC=C(c4c[nH]c5ccccc45)CC3)ccc21
Z1705238973_1_T1,Z1705238973,-9.7,0.285,448.485,3.3751,8,1,107,4,34,none,high,none,REAL,NC(=O)c1cn(C2CN(C(=O)c3cc(-c4cccc5ccccc45)nc4ccccc34)C2)nn1
Z1685085222_2_T1,Z1685085222,-9.7,0.285,449.469,4.0579,8,2,100.36,3,34,high,high,none,REAL,O=C1C[C@@H](c2nc(-c3ccc4[nH]c(=O)[nH]c4c3)no2)CN1c1ccc2c(c1)Cc1ccccc1-2
ZINC000008694925_T3,ZINC000008694925,-9.7,0.277,452.472,5.2729,6,1,88.6,2,35,high,none,none,ZINC,O=C1c2ccccc2C(=O)c2c3[nH]nc(-c4nc5ccccc5nc4-c4ccccc4)c3ccc21
ZINC000000990902_T1,ZINC000000990902,-9.7,0.277,462.547,3.7783,5,0,57.69,2,35,none,none,none,ZINC,O=C(c1ccc(N2C(=O)[C@@H]3[C@@H](C2=O)C2c4ccccc4C3c3ccccc32)cc1)N1CCCCC1
ZINC000008792187_T1,ZINC000008792187,-9.7,0.277,458.52,5.2113,6,0,58.44,2,35,low,none,none,ZINC,O=C(c1cc2c3ccccc3n3c2c(n1)c1ccccc1c3=O)N1CCN(c2ccccc2)CC1
ZINC000888104744_T1,ZINC000888104744,-9.7,0.277,464.528,2.369,8,1,86.59,3,35,none,none,none,ZINC,O=C(CCn1c2ccccc2c2c1-c1nc3ccccc3c(=O)n1CC2)N1CCc2nc[nH]c2C1
ZINC000408976120_T1,ZINC000408976120,-9.7,0.277,451.488,5.5105,6,1,80.66,2,35,high,high,none,ZINC,O=C(Nc1cccc2ccccc21)c1ccc2nc3c4cccnc4c4ncccc4c3nc2c1
ZINC000095092808_T4,ZINC000095092808,-9.7,0.277,466.504,5.6239,10,3,131.75,5,35,none,high,high,ZINC,CC1=NN(c2ccc(C)c(C)c2)C(=O)/C1=N/Nc1cccc(-c2cccc(-c3nnn[nH]3)c2)c1O
ZINC000014114786_T1,ZINC000014114786,-9.7,0.277,467.524,4.2071,7,1,78.95,3,35,none,none,none,ZINC,O=C(c1ccc2c(c1)C[C@@H](c1ccccc1)OC2=O)N1CCC(n2c(=O)[nH]c3ccccc32)CC1
ZINC000009953701_T1,ZINC000009953701,-9.7,0.277,470.571,4.497,7,0,75.63,4,35,none,low,low,ZINC,Cc1cc(N2CCN(C(=O)c3ccc4c(c3)C[C@@H](c3ccccc3)OC4=O)CC2)nc(C(C)C)n1
ZINC000003741814_T1,ZINC000003741814,-9.7,0.277,467.524,5.6056,7,1,76.83,3,35,none,none,high,ZINC,CC1CCN(c2cc(Nc3ccc4c(c3)OCCO4)c3c4c2noc4-c2ccccc2C3=O)CC1
Z735966588_1_T1,Z735966588,-9.7,0.277,493.522,3.3644,10,2,148.13,3,35,low,low,low,REAL,CC(=O)N(c1ccc(F)cc1)c1nc([C@@H]2NC(N)=Nc3nc4cc5c(cc4n32)OCCCO5)cs1
Z284417902_1_T1,Z284417902,-9.7,0.277,471.495,2.8874,9,1,97.41,3,35,none,none,none,REAL,Cn1c(C(=O)Nc2cc(-c3nnc4n3CCCCC4)ccc2F)cc2c(=O)n3ccccc3nc21
Z282688162_1_T3,Z282688162,-9.7,0.277,485.567,4.5168,8,2,115.9,3,35,none,none,none,REAL,O=C(c1ccc(NC2=NS(=O)(=O)c3ccccc32)cc1)N1CCC(c2nc3ccccc3[nH]2)CC1
ZINC000524731813_T1,ZINC000524731813,-9.7,0.269,477.515,5.7727,6,1,85.72,3,36,none,none,none,ZINC,CC(C)c1ccc(/C=C2\Oc3c(ccc4c3[C@H](c3cc5ccccc5nc3O)CC(=O)O4)C2=O)cc1
ZINC000524729098_T1,ZINC000524729098,-9.7,0.269,476.535,3.7152,7,2,85.51,3,36,none,none,none,ZINC,O=C(CN1C(=O)c2ccccc2N2C(=O)c3ccccc3[C@@H]21)N[C@H]1CCCc2c3ccccc3[nH]c21
ZINC000008792406_T1,ZINC000008792406,-9.7,0.269,476.51,5.3121,6,0,58.44,2,36,low,none,none,ZINC,O=C(c1cc2c3ccccc3n3c2c(n1)c1ccccc1c3=O)N1CCN(c2ccc(F)cc2)CC1
ZINC000008792352_T1,ZINC000008792352,-9.7,0.269,492.965,5.8173,6,0,58.44,2,36,low,none,none,ZINC,O=C(c1cc2c3ccccc3n3c2c(n1)c1ccccc1c3=O)N1CCN(c2cccc(Cl)c2)CC1
ZINC000408674312_T3,ZINC000408674312,-9.7,0.269,476.574,4.0476,5,0,57.69,2,36,none,none,none,ZINC,CC1CCN(C(=O)c2cccc(N3C(=O)[C@@H]4[C@@H](C3=O)C3c5ccccc5C4c4ccccc43)c2)CC1
ZINC000100493001_T2,ZINC000100493001,-9.7,0.269,481.554,3.4779,8,1,91.04,3,36,none,none,none,ZINC,O=C(c1ccccc1)N1CCc2nc3cc([C@H]4CCCN(C(=O)c5ccccc5)C4)nn3c(O)c2C1
ZINC000020760240_T4,ZINC000020760240,-9.7,0.269,476.535,3.1046,7,1,82.08,2,36,none,none,none,ZINC,CC(C)[C@@H]1N[C@@]2(c3ccccc3-n3c2nc2ccccc2c3=O)[C@H]2C(=O)N(c3ccccc3)C(=O)[C@@H]12
ZINC000006229106_T1,ZINC000006229106,-9.7,0.269,498.645,5.9825,5,1,67.02,2,36,high,high,none,ZINC,Cc1ccc(S(=O)(=O)Nc2cc3c(c4ccccc24)O[C@@]2(C3)N(C)c3ccccc3C2(C)C)c(C)c1
ZINC000004522764_T1,ZINC000004522764,-9.7,0.269,472.455,4.8774,7,2,123.4,2,36,high,none,none,ZINC,Nc1c(C(=O)Nc2ccc3c(c2)C(=O)c2ccccc2C3=O)ccc2c1C(=O)c1ccccc1C2=O
Z286720458_1_T1,Z286720458,-9.7,0.269,477.531,3.387,10,1,105.61,3,36,none,none,none,REAL,Cc1nc2ccccc2c2c(NC(=O)C3CCN(c4ccc5nnnn5n4)CC3)c3ccccc3n12
ZINC000002426493_T1,ZINC000002426493,-9.7,0.262,498.537,3.5839,9,1,108.07,4,37,none,none,low,ZINC,COc1ccc([C@H]2c3c4nc(-c5ccccc5O)nn4cnc3OC3=C2C(=O)CC(C)(C)C3)cc1OC
ZINC000253623869_T2,ZINC000253623869,-9.7,0.262,488.498,4.7579,7,1,90.65,2,37,none,none,none,ZINC,Cn1cc(/C=C2/Oc3c(ccc4c3[C@H](c3cc5ccccc5nc3O)CC(=O)O4)C2=O)c2ccccc21
ZINC000101344117_T8,ZINC000101344117,-9.7,0.262,489.505,3.8966,6,0,70.05,3,37,low,high,none,ZINC,O=C(c1ccc(F)cc1)[C@@H]1[C@@H]2C(=O)N(c3ccc4ccccc4c3)C(=O)[C@@H]2[C@H]2c3ccccc3C=NN12
ZINC000095475858_T2,ZINC000095475858,-9.7,0.262,496.478,4.0277,10,3,131.87,2,37,none,none,none,ZINC,O=c1[nH]c2cc3c(cc2cc1-c1c2oc4cc(O)ccc4c2nc2c1c(O)nn2C1CCCC1)OCO3
ZINC000034837664_T8,ZINC000034837664,-9.7,0.262,494.502,3.077,8,0,85.38,4,37,high,none,none,ZINC,COc1ccc(N2C(=O)[C@@H]3[C@H](C2=O)[C@@H]2c4ccccc4C=CN2[C@@H]3C(=O)c2ccc3c(c2)OCO3)cc1
ZINC000009076324_T10,ZINC000009076324,-9.7,0.262,495.49,2.6428,9,0,97.74,4,37,none,none,none,ZINC,COc1ccc(C(=O)[C@H]2[C@H]3C(=O)N(c4ccc5c(c4)OCO5)C(=O)[C@H]3[C@@H]3c4ccccc4C=NN23)cc1
ZINC000409335019_T1,ZINC000409335019,-9.7,0.262,486.538,3.7919,9,1,100.03,2,37,low,none,none,ZINC,O=C(Nc1ccc2nc3c4cccnc4c4ncccc4c3nc2c1)N1CCN(c2ccccn2)CC1
ZINC000408732829_T3,ZINC000408732829,-9.7,0.262,485.538,5.414,5,0,63.68,2,37,high,high,high,ZINC,Cc1ccccc1N1C(=O)[C@H]2[C@H](C1=O)[C@@H]1C(=O)Oc3ccc4ccccc4c3C1=C[C@H]2c1ccccc1
