Compound_screening_ID,Compound_source_ID,docking_score,LE,MW,cLogP,h_acc,h_donors,TPSA,Rotatable_Bonds,Heavy_atoms,Mutagenic,Tumorigenic,Reproductive,Database,SMILES
Z2659545123_1_T3,Z2659545123,-8,0.286,381.414,2.4279,8,2,99.69,5,28,none,none,low,REAL,O=C(Nc1n[nH]c(Cc2cccc(F)c2)n1)c1cc(N2CCCCC2)ncn1
Z1637286342_1_T3,Z1637286342,-8,0.286,397.8,2.2271,8,2,101.38,5,28,none,none,low,REAL,O=C(Nc1n[nH]c(Cc2cccc(F)c2)n1)c1cn(-c2ccc(Cl)cc2)nn1
Z1463888467_1_T4,Z1463888467,-8,0.286,373.375,0.7083,9,4,116.2,2,28,high,high,none,REAL,Cn1ncc2c(=O)[nH]c(NNC(=O)c3cc4c(ccc5ccccc54)[nH]3)nc21
PV-001970528943_1_T4,PV-001970528943,-8,0.286,397.316,0.2228,10,4,121.67,5,28,none,none,none,REAL,Cn1ncc2c(=O)[nH]c(NNC(=O)NCc3cccc(OC(F)(F)F)c3)nc21
PV-001901300710_1_T1,PV-001901300710,-8,0.286,406.343,4.0099,7,1,122.29,5,28,none,none,low,REAL,O=C(Nc1cc(-c2cccs2)on1)c1cccc(-c2noc(C(F)(F)F)n2)c1
PV-001855681852_1_T3,PV-001855681852,-8,0.286,396.812,3.0565,7,3,99.35,5,28,none,none,low,REAL,O=C(Nc1n[nH]c(Cc2cccc(F)c2)n1)c1cc(-c2ccc(Cl)cc2)n[nH]1
PV-001818840190_1_T3,PV-001818840190,-8,0.286,459.196,4.5769,6,2,79.9,6,28,none,none,low,REAL,O=C(Nc1n[nH]c(Cc2cccc(F)c2)n1)c1ccc(Br)c(OC(F)(F)F)c1
PV-001818839233_1_T3,PV-001818839233,-8,0.286,380.353,3.7924,6,2,83.81,5,28,none,none,low,REAL,O=C(Nc1n[nH]c(Cc2cccc(F)c2)n1)c1ccc(-c2ccccc2F)o1
PV-001802154262_1_T1,PV-001802154262,-8,0.286,390.32,2.1369,7,1,90.14,4,28,none,none,none,REAL,O=C(Nc1cnc2c(c1)COCC2)c1cccc(-c2noc(C(F)(F)F)n2)c1
ZINC000575404600_T1,ZINC000575404600,-8,0.276,391.47,2.5437,6,1,67.45,4,29,none,none,none,ZINC,Cc1cccc(CO[C@H]2CCOC3(CN(C(=O)c4cc5ccccc5[nH]4)C3)C2)n1
Z653345806_1_T3,Z653345806,-8,0.276,385.426,3.3716,7,2,92.79,6,29,none,none,none,REAL,Cc1cccc(COc2cccc(C(=O)Nc3nnc(-c4ccccn4)[nH]3)c2)c1
Z2445229313_1_T1,Z2445229313,-8,0.276,388.47,3.377,6,1,85.25,4,29,high,high,none,REAL,CC(C)[C@H](N)c1noc([C@@H]2CC(=O)N(c3ccc4c(c3)Cc3ccccc3-4)C2)n1
Z2335172622_1_T2,Z2335172622,-8,0.276,389.41,3.1945,7,0,85.53,2,29,none,none,none,REAL,Cc1nnc(-c2cccc(C(=O)N3CC[C@]4(CC(=O)c5ccccc5O4)C3)c2)o1
Z2126518026_1_T2,Z2126518026,-8,0.276,407.351,2.7463,8,2,105.93,5,29,none,none,none,REAL,O=C(Nc1cc([C@@H]2CCCOC2)[nH]n1)c1cccc(-c2noc(C(F)(F)F)n2)c1
Z2119259111_1_T1,Z2119259111,-8,0.276,418.358,3.1416,8,1,134.93,5,29,none,none,none,REAL,O=C(Nc1nnc(-c2ccncc2)s1)c1cccc(-c2noc(C(F)(F)F)n2)c1
Z1905696049_2_T3,Z1905696049,-8,0.276,390.489,2.38,7,3,95.59,4,29,none,none,low,REAL,Cc1ccnc(-c2n[nH]c([C@@H](C)NC(=O)N[C@@H]3CC(C)(C)c4ccccc43)n2)c1
Z1873528282_1_T1,Z1873528282,-8,0.276,401.307,1.7174,9,1,111.62,5,29,none,none,none,REAL,O=C(Nc1cnn(-c2ncccn2)c1)c1cccc(-c2noc(C(F)(F)F)n2)c1
Z1873361625_1_T1,Z1873361625,-8,0.276,401.299,3.3123,7,1,94.32,4,29,none,none,none,REAL,O=C(Nc1ccc2oc(=O)ccc2c1)c1cccc(-c2noc(C(F)(F)F)n2)c1
Z1870107070_4_T1,Z1870107070,-8,0.276,392.389,2.2674,7,0,79.54,3,29,none,none,none,REAL,C[C@@H](c1nc(-c2cccc(F)c2)no1)N1C(=O)[C@H]2Cc3ccccc3CN2C1=O
Z1743436488_2_T1,Z1743436488,-8,0.276,393.373,3.047,7,2,101.39,6,29,none,none,none,REAL,O=C(Nc1cccc(-c2noc(C[C@@H](O)c3cccc(F)c3)n2)c1)c1ccco1
Z1684868533_1_T1,Z1684868533,-8,0.276,411.844,4.0766,7,0,77.69,3,29,none,none,none,REAL,Cc1ccc(Cl)cc1-c1noc([C@@H]2CCN(c3ccc4c(c3)OCCO4)C2=O)n1
Z1006501812_1_T6,Z1006501812,-8,0.276,389.418,2.7701,9,4,128.45,5,29,none,none,low,REAL,CC(C)c1nnc(NC(=O)c2cccc(NC(=O)c3ccc4[nH]cnc4c3)c2)[nH]1
PV-001948471911_1_T2,PV-001948471911,-8,0.276,410.86,3.8835,7,2,97.12,4,29,none,none,none,REAL,O=C(NCc1nc(-c2cccc(Cl)c2)no1)Nc1ccc2c(c1)C(=O)CCCC2
PV-001847552810_1_T1,PV-001847552810,-8,0.276,459.351,2.0829,9,2,104.62,4,29,none,none,low,REAL,Cc1cc(Br)cc(C)c1N1CCC[C@H](NC(=O)c2nc(C)n(-c3nnc[nH]3)n2)C1
PV-001826511942_1_T3,PV-001826511942,-8,0.276,410.824,0.442,10,2,121.69,5,29,none,none,low,REAL,Cc1nc(C(=O)Nc2ccc(=O)n(Cc3ccccc3Cl)c2)nn1-c1nnc[nH]1
PV-001799987693_1_T1,PV-001799987693,-8,0.276,403.359,4.2829,6,0,68.46,3,29,none,none,none,REAL,Cc1ccc2c(c1)N(C(=O)c1cccc(-c3noc(C(F)(F)F)n3)c1)C[C@@H](C)O2
Z2183206551_2_T1,Z2183206551,-8,0.267,404.469,3.4959,7,1,80.49,3,30,none,none,none,REAL,C[C@@H](NC(=O)N1CC[C@]2(CCc3ccccc3O2)C1)c1noc(-c2ccccc2)n1
Z2160349465_2_T1,Z2160349465,-8,0.267,396.449,4.0215,6,0,64.16,3,30,high,high,none,REAL,Cn1ccc(-c2noc([C@H]3CC(=O)N(c4ccc5c(c4)Cc4ccccc4-5)C3)n2)c1
Z2111544837_1_T1,Z2111544837,-8,0.267,426.859,3.5752,8,2,106.35,4,30,none,none,none,REAL,CC1(C)CC(=O)c2cc(NC(=O)NCc3nc(-c4cccc(Cl)c4)no3)ccc2O1
Z2089226546_4_T1,Z2089226546,-8,0.267,398.508,4.993,5,1,58.12,4,30,none,none,none,REAL,Cc1ccc(Nc2cccc(C(=O)N3C[C@@H](c4ccccc4)[C@H]4CCC[C@@H]43)c2)nn1
Z1846557233_2_T3,Z1846557233,-8,0.267,401.425,3.4232,8,3,112.91,5,30,none,none,none,REAL,C[C@H]1C[C@@H]1C(=O)Nc1cccc(C(=O)Nc2nnc(-c3cc4ccccc4o3)[nH]2)c1
Z1613948689_1_T3,Z1613948689,-8,0.267,423.427,3.5732,8,2,130.26,5,30,none,none,low,REAL,O=C(Nc1n[nH]c(Cc2cccc(F)c2)n1)c1csc(-c2ccc3c(c2)OCO3)n1
Z1435411180_1_T1,Z1435411180,-8,0.267,401.425,3.61,8,2,104.12,5,30,none,none,none,REAL,Cc1ccc(-c2nnc(NC(=O)c3cccc(C(=O)N(C)c4ccccc4)c3)[nH]2)o1
Z1392733282_1_T3,Z1392733282,-8,0.267,403.441,2.496,8,2,104.12,3,30,none,none,none,REAL,Cc1[nH]nc2ncc(C(=O)N3CCC[C@H](NC(=O)c4cc5ccccc5o4)C3)cc12
Z1263759940_1_T4,Z1263759940,-8,0.267,398.469,4.6202,7,2,92.16,4,30,none,none,none,REAL,C/C(=N\Nc1nc(-c2ccccn2)nc2c1CCC2)c1ccc2c(c1)CCC(=O)N2
Z1232656614_1_T1,Z1232656614,-8,0.267,411.386,4.1475,6,0,67.94,3,30,none,none,none,REAL,Fc1cccc(-c2noc([C@@H]3CCCN(c4cnc5cc(F)c(F)cc5n4)C3)n2)c1
PV-002013387594_1_T1,PV-002013387594,-8,0.267,410.539,3.8394,6,0,51.77,6,30,none,none,none,REAL,Cc1cc(C)n(Cc2nnc(N3CCCCCCC3)n2CCc2ccc(F)cc2)n1
PV-001957903615_1_T1,PV-001957903615,-8,0.267,428.894,4.7992,6,1,71.26,3,30,none,none,none,REAL,C[C@@H]1CN(C(=O)N[C@H](C)c2nc(-c3cccc(F)c3)no2)CCc2ccc(Cl)cc21
PV-001957903211_1_T1,PV-001957903211,-8,0.267,421.334,4.9406,9,3,110.54,5,30,none,none,none,REAL,C[C@H](NC(=O)NNc1cccc2c1OC(F)(F)O2)c1nc(-c2cccc(F)c2)no1
PV-001945405654_1_T1,PV-001945405654,-8,0.267,401.473,3.6466,8,3,96.76,6,30,none,none,none,REAL,CC(C)c1ccc(Cn2nccc2NC(=O)NNc2ccnc3cccnc23)cc1
PV-001941894789_1_T1,PV-001941894789,-8,0.267,418.378,2.3418,8,4,111.8,6,30,none,none,none,REAL,C[C@H](NC(=O)Nc1cccc(NC(=O)c2ccccc2)c1)c1nnc(C(F)(F)F)[nH]1
PV-001871635515_2_T1,PV-001871635515,-8,0.267,414.415,0.914,8,2,91.62,3,30,none,none,none,REAL,Cc1cc(=O)[nH]c(N2CCC[C@@H](NC(=O)c3ccn(-c4cc(F)cc(F)c4)n3)C2)n1
PV-001827368914_2_T1,PV-001827368914,-8,0.267,422.406,2.9779,7,4,113.32,7,30,none,none,none,REAL,Cc1ccc(C(=O)Nc2cccc(C(F)(F)F)c2)cc1NC(=O)C[C@@H](C)NC(N)=O
Z825779278_1_T3,Z825779278,-8,0.258,410.436,3.5095,8,2,109.59,4,31,none,none,none,REAL,Cc1cccc(-c2nnc(-c3ccc(C(=O)Nc4cnc5[nH]nc(C)c5c4)cc3)o2)c1
Z807846888_2_T1,Z807846888,-8,0.258,431.466,1.9805,9,2,99.94,4,31,none,none,low,REAL,Cc1cc(NC(=O)CN2CCN(C(=O)N[C@H]3CCCOc4ccc(F)cc43)CC2)no1
Z1846548259_1_T2,Z1846548259,-8,0.258,416.396,2.8897,10,2,131.96,6,31,none,none,none,REAL,Cc1nc(COc2cccc(C(=O)Nc3nnc(-c4cc5ccccc5o4)[nH]3)c2)no1
Z1684172639_1_T1,Z1684172639,-8,0.258,435.914,3.3588,7,1,99.83,6,31,none,none,none,REAL,Cc1ccc(-n2nc(C)c(Cc3nc(Cc4cccc(C(N)=O)c4)no3)c2C)cc1Cl
Z1656857031_1,Z1656857031,-8,0.258,413.436,2.6503,8,1,100.69,3,31,none,none,none,REAL,Cc1cccc(-c2nnc(-c3ccc(C(=O)N4CCc5c(nc[nH]c5=O)C4)cc3)o2)c1
Z1323919328_1_T3,Z1323919328,-8,0.258,431.381,1.0847,10,2,119.2,5,31,none,none,low,REAL,Cc1cc(C)n(-c2cccc(NC(=O)c3nc(C)n(-c4nnc(C(F)(F)F)[nH]4)n3)c2)n1
Z1134147875_2_T1,Z1134147875,-8,0.258,416.459,4.0761,7,0,80.83,4,31,none,none,none,REAL,Cc1cc(N2CCC[C@@H](c3nc(-c4cccc(F)c4)no3)C2)nc(-c2ccccn2)n1
PV-001874881335_3_T3,PV-001874881335,-8,0.258,433.437,3.0535,8,2,101.38,5,31,none,none,low,REAL,Cc1nc(C(=O)N[C@@H]2CCC[C@@H](c3ccccc3)CC2)nn1-c1nnc(C(F)(F)F)[nH]1
PV-001854461363_1_T3,PV-001854461363,-8,0.258,448.33,1.8648,9,2,104.62,6,31,none,low,low,REAL,Cc1nc(C(=O)Nc2ccc(N(C)C)c(C(F)(F)F)c2)nn1-c1nnc(C(F)(F)F)[nH]1
Z2231650779_1_T3,Z2231650779,-8,0.25,448.408,1.0458,10,2,121.69,5,32,none,none,low,REAL,Cc1nc(C(=O)N2CCCNC(=O)[C@@H]2Cc2ccccc2)nn1-c1nnc(C(F)(F)F)[nH]1
Z2157252686_1_T3,Z2157252686,-8,0.25,442.36,2.4285,10,1,120.43,6,32,none,none,low,REAL,Cc1nc(-c2nc(COc3ccc4ccccc4c3)no2)nn1-c1nnc(C(F)(F)F)[nH]1
Z1995846816_1_T3,Z1995846816,-8,0.25,446.344,2.3947,10,1,119.31,7,32,none,high,none,REAL,O=C(OCc1nnn(CC(F)(F)F)n1)c1ccc2c(=O)n(-c3ccccc3)c(=O)[nH]c2c1
Z1907681999_158_T1,Z1907681999,-8,0.25,445.436,4.0189,5,2,71.7,6,32,none,none,none,REAL,O=C(NC[C@@]1(O)[C@@H]2[C@H]3C[C@H]4[C@H]5[C@@H]3C[C@@H]2[C@H]5[C@@H]41)c1ccc(-c2ccccc2OC(F)(F)F)o1
Z1741672460_1_T1,Z1741672460,-8,0.25,445.448,3.1981,8,1,92.59,4,32,none,none,low,REAL,Cc1nc(C(=O)N2C[C@H](c3ccccc3)[C@@H]3CCCC[C@@H]32)nn1-c1nnc(C(F)(F)F)[nH]1
Z1685323835_1_T2,Z1685323835,-8,0.25,443.534,4.5048,8,1,124.86,4,32,none,none,none,REAL,Cc1nnc(-c2cccc(-c3noc(C4CCN(c5nc6ccccc6s5)CC4)n3)c2)[nH]1
Z1318935695_1,Z1318935695,-8,0.25,425.447,2.302,8,2,101.53,5,32,none,high,high,REAL,Cc1ccc(-c2cc(C(=O)NNC(=O)Cc3cn4ccccc4n3)c3ccccc3n2)o1
Z1029996306_1_T1,Z1029996306,-8,0.25,438.412,3.2914,7,2,88.49,6,32,none,none,low,REAL,O=C(Nc1cccc(-c2nc(C3CC3)n[nH]2)c1)c1cccc(-n2nccc2C(F)(F)F)c1
PV-001965160239_1_T1,PV-001965160239,-8,0.25,457.593,2.9496,7,1,87.33,5,32,none,none,none,REAL,C[C@@H]1CC[C@H](NC(=O)N2CCN(c3cccc(OCc4ccccc4)c3)CC2)CS1(=O)=O
PV-001871318674_1_T1,PV-001871318674,-8,0.25,447.416,2.3242,8,1,101.22,5,32,none,none,none,REAL,Cc1cccc(-c2noc(CC3CCN(C(=O)c4ccc(C(F)(F)F)c(=O)[nH]4)CC3)n2)n1
PV-001855674479_1_T3,PV-001855674479,-8,0.25,455.469,2.4849,9,3,138.36,7,32,none,none,low,REAL,O=C(Nc1n[nH]c(Cc2cccc(F)c2)n1)c1cccc(S(=O)(=O)NCc2ccco2)c1
PV-001836295889_1_T1,PV-001836295889,-8,0.25,446.432,1.9254,8,2,94.22,5,32,none,none,none,REAL,CN1CCN(C(=O)Cc2cccc(NC(=O)c3cncc4nc(C(F)(F)F)[nH]c34)c2)CC1
PV-001828681739_1_T1,PV-001828681739,-8,0.25,454.455,1.3133,10,2,121.69,5,32,none,none,low,REAL,Cc1nc(C(=O)N2CCC(C(=O)NC3CCCCC3)CC2)nn1-c1nnc(C(F)(F)F)[nH]1
PV-001824311775_1_T3,PV-001824311775,-8,0.25,454.455,1.4264,10,1,112.9,4,32,high,low,low,REAL,Cc1nc(C(=O)N2CCC(C(=O)N3CCC[C@H](C)C3)CC2)nn1-c1nnc(C(F)(F)F)[nH]1
PV-001812042826_1_T1,PV-001812042826,-8,0.25,444.343,3.2992,7,1,88.33,5,32,none,none,none,REAL,O=C(Nc1ccc(-n2ccccc2=O)cc1F)c1cccc(-c2noc(C(F)(F)F)n2)c1
Z1685319633_1_T3,Z1685319633,-8,0.242,435.45,2.3753,10,1,124.09,4,33,none,none,none,REAL,Cc1nnc(-c2cccc(-c3noc(-c4nnn(-c5cccc6cnccc56)c4C)n3)c2)[nH]1
Z1373137869_2_T1,Z1373137869,-8,0.242,445.521,3.1094,8,2,100.36,5,33,none,none,none,REAL,C[C@@H](NC(=O)N1CCC([C@@H]2C(=O)Nc3ccccc32)CC1)c1nc(Cc2ccccc2)no1
Z1127879692_1_T2,Z1127879692,-8,0.242,450.497,2.559,10,1,119.26,4,33,none,none,none,REAL,C[C@@H]1c2cc3c(cc2C2(CCCC2)CN1C(=O)CCc1nc(-c2nnc[nH]2)no1)OCCO3
Z1067308502_1,Z1067308502,-8,0.242,440.502,3.6639,7,1,75.94,5,33,none,none,none,REAL,COc1cccc(CC(=O)N2CCc3ccc(NC(=O)c4cn5c(C)cccc5n4)cc32)c1
Z1023503370_1_T2,Z1023503370,-8,0.242,455.488,2.6402,9,1,108.64,4,33,high,none,none,REAL,O=C(CN1C(=O)NC2(CCCCC2)C1=O)N1CCC[C@H](c2nc(-c3cccc(F)c3)no2)C1
ZINC000008845374_T1,ZINC000008845374,-8,0.235,452.469,4.1562,8,4,120.25,5,34,none,none,none,ZINC,Cc1ccc(O)c(-c2cc(C(=O)Nc3c4ccccc4oc3C(=O)Nc3ccccc3)n[nH]2)c1
Z685869640_1_T1,Z685869640,-8,0.235,449.477,3.0004,10,0,112.71,5,34,none,none,none,REAL,Cc1cc(C)n2ncc(-c3nnc(-c4ccc(Cn5nnc(-c6ccccc6)n5)cc4)o3)c2n1
Z402809050_2_T1,Z402809050,-8,0.235,451.529,4.255,7,1,78.26,4,34,high,high,none,REAL,C[C@@H](c1nc(-c2ccccc2)no1)N1CCN(C(=O)c2cc3c(ccc4ccccc43)[nH]2)CC1
Z1133076467_1_T1,Z1133076467,-8,0.229,472.591,4.1754,8,2,94.22,4,35,none,none,low,REAL,Cc1ccc(C(=O)N2CCC(NC(=O)N3CCC(c4nc(-c5ccccc5)n[nH]4)CC3)CC2)cc1
Z448667530_2_T1,Z448667530,-8,0.222,485.586,2.4233,8,2,90.71,5,36,none,none,low,REAL,Cc1cc(NC(=O)CN2CCN(C(=O)NC[C@H]3CC4c5ccccc5C3c3ccccc34)CC2)no1
Z1094946062_1_T1,Z1094946062,-8,0.222,481.511,4.0294,9,4,129.29,6,36,low,none,none,REAL,CC(=O)Nc1cccc(C(=O)Nc2ccc3nc(NC(=O)c4cccc(NC(C)=O)c4)ccc3c2)c1
Z1918076265_1_T1,Z1918076265,-7.9,0.343,308.296,1.5931,7,0,91,2,23,none,none,none,REAL,Cc1ccnc(-c2noc([C@@H]3Cc4ccccc4C(=O)O3)n2)n1
Z1492316870_1_T1,Z1492316870,-7.9,0.329,361.675,0.0685,10,3,130.06,4,24,none,none,low,REAL,Cc1nc(C(=O)Nc2cc(Cl)n[nH]2)nn1-c1nnc(C(F)(F)F)[nH]1
Z2709870333_2_T1,Z2709870333,-7.9,0.316,381.795,1.1763,8,2,140.74,3,25,none,none,none,REAL,NC(=O)c1cc(S(=O)(=O)NC(=O)[C@H]2[C@@H]3Cc4cc(Cl)ccc4[C@@H]32)on1
Z2077326576_1_T1,Z2077326576,-7.9,0.316,332.322,1.674,8,3,108.9,3,25,none,none,none,REAL,O=C(NNc1ccc2c(=O)[nH]ccc2c1)c1nnc2ccccc2n1
PV-000494756407_1_T1,PV-000494756407,-7.9,0.316,340.346,0.3122,10,2,121.69,3,25,none,none,high,REAL,Cc1nc2cc(C(=O)N3CC(NC(=O)c4nnn(C)n4)C3)ccc2[nH]1
PV-000345073379_1_T6,PV-000345073379,-7.9,0.316,344.378,-0.9185,10,2,123.76,3,25,none,none,low,REAL,Cc1n[nH]c(CC(=O)N2C[C@H]3CCN(C(=O)c4nc[nH]n4)C[C@H]3C2)n1
PV-000183514993_8_T1,PV-000183514993,-7.9,0.316,344.461,1.3485,7,1,75.94,4,25,none,none,none,REAL,Cn1nnc(CN2C[C@H]3C[C@@H](NC(=O)C4CCC=CCC4)C[C@H]2C3)n1
Z2910947490_1_T1,Z2910947490,-7.9,0.304,361.326,1.5564,6,1,72.18,4,26,none,none,none,REAL,O=C(NCc1ncc2c(n1)CCC2)c1cccn2cc(C(F)(F)F)nc12
Z1329725556_1_T1,Z1329725556,-7.9,0.304,417.262,4.1036,7,1,84.4,3,26,high,none,none,REAL,O=C(Nc1ccccc1)N1CCC(c2nc(-c3ccc(Br)o3)no2)CC1
Z1030606142_1_T2,Z1030606142,-7.9,0.304,413.238,0.4312,9,2,113.75,4,26,none,none,low,REAL,Cc1ccnc2nc(C(=O)NCc3nc(-c4ccc(Br)cc4)n[nH]3)nn12
PV-001967319463_2_T1,PV-001967319463,-7.9,0.304,370.286,1.146,8,2,106.35,5,26,none,none,none,REAL,O=C(NCc1nc(C(F)(F)F)no1)NC[C@H]1CC(=O)c2ccccc2O1
PV-001949444040_1_T3,PV-001949444040,-7.9,0.304,365.358,2.5293,6,3,82.7,4,26,none,none,none,REAL,C[C@H](NC(=O)Nc1ccc2c(c1)C=CCCC2)c1nnc(C(F)(F)F)[nH]1
PV-000082902723_1,PV-000082902723,-7.9,0.304,353.425,1.2569,7,1,75.67,4,26,none,none,low,REAL,Cc1cc(CN2CC[C@H](NC(=O)c3cn4c(C)cccc4n3)[C@H]2C)on1
Z2773616861_1_T1,Z2773616861,-7.9,0.293,379.341,2.6249,7,1,85.84,6,27,none,none,none,REAL,Cc1cccc(NC(=O)Cc2noc([C@H](C)n3ccc(C(F)(F)F)n3)n2)c1
Z2773476700_1_T1,Z2773476700,-7.9,0.293,376.341,2.2917,7,0,74.04,5,27,none,none,none,REAL,Cc1cccn2cc(Cc3noc([C@H](C)n4ccc(C(F)(F)F)n4)n3)nc12
Z2370327018_2_T1,Z2370327018,-7.9,0.293,361.404,2.6218,7,0,85.01,3,27,none,none,none,REAL,Cc1ccc(-c2noc([C@H]3CC(=O)N(c4ccc5c(c4)CCC5)C3)n2)nn1
Z2215909802_1_T1,Z2215909802,-7.9,0.293,403.38,1.7639,7,2,109.68,4,27,none,none,none,REAL,CC(C)(NC(=O)Nc1ccc2c(c1)S(=O)(=O)CC2)c1cc(C(F)(F)F)on1
Z2193907856_2_T1,Z2193907856,-7.9,0.293,407.26,1.8966,8,2,111.86,4,27,none,none,none,REAL,C[C@@H](NC(N)=O)c1noc(-c2nn(-c3ccc(Cl)cc3Cl)c3c2CCC3)n1
Z2113437540_4_T1,Z2113437540,-7.9,0.293,377.325,3.1536,7,2,96.7,5,27,none,none,none,REAL,C[C@H]1C[C@H]1c1cc(NC(=O)c2cccc(-c3noc(C(F)(F)F)n3)c2)[nH]n1
Z1972894614_5_T3,Z1972894614,-7.9,0.293,385.393,1.7004,8,2,101.38,5,27,none,none,low,REAL,Cc1nc(C(=O)NC[C@@H]2CCC[C@H](C)[C@H]2C)nn1-c1nnc(C(F)(F)F)[nH]1
Z1541934470_1_T1,Z1541934470,-7.9,0.293,363.395,4.126,6,1,70.84,3,27,none,none,none,REAL,Fc1cccc(-c2noc([C@@H]3CCCN(c4nc5ccccc5[nH]4)C3)n2)c1
Z1424130780_1,Z1424130780,-7.9,0.293,366.428,1.7753,9,3,115.48,3,27,none,none,low,REAL,Cc1nc(-c2cccc(NC(=O)N3CCC[C@H](c4n[nH]c(C)n4)C3)c2)n[nH]1
PV-001962677963_1_T2,PV-001962677963,-7.9,0.293,364.368,1.834,10,3,122.27,5,27,none,none,none,REAL,Cc1ccccc1-c1nc(CNC(=O)NNc2nc3ccccn3n2)no1
PV-001872381565_1_T3,PV-001872381565,-7.9,0.293,369.384,0.8426,10,2,119.84,5,27,none,none,low,REAL,Cc1nc(C(=O)NCCc2ccc3c(c2)OCCCO3)nn1-c1nnc[nH]1
PV-001818839523_1_T3,PV-001818839523,-7.9,0.293,364.423,3.8718,5,2,70.67,5,27,none,none,low,REAL,O=C(C[C@@H]1CCc2ccccc2C1)Nc1n[nH]c(Cc2cccc(F)c2)n1
ZINC000023478111_T2,ZINC000023478111,-7.9,0.282,375.391,2.1134,9,4,124.16,4,28,none,none,none,ZINC,Cc1cccc(-c2nnc(NC(=O)NCc3n[nH]c(=O)c4ccccc34)[nH]2)c1
Z653345954_1_T1,Z653345954,-7.9,0.282,380.382,1.557,8,2,103.87,4,28,none,none,none,REAL,Cc1ccc(N2C[C@H](C(=O)Nc3nnc(-c4ccccn4)[nH]3)CC2=O)cc1F
Z653336344_2_T2,Z653336344,-7.9,0.282,372.431,3.1991,7,3,99.35,3,28,none,none,none,REAL,C[C@H]1CCc2[nH]c3ccc(C(=O)Nc4nnc(-c5ccccn5)[nH]4)cc3c2C1
Z2850372441_2_T2,Z2850372441,-7.9,0.282,378.406,3.8254,6,0,72.12,3,28,none,none,none,REAL,O=C1CCc2ccc(N3CCC[C@@H](c4nc(-c5cccc(F)c5)no4)C3)nc21
Z2500130255_1_T3,Z2500130255,-7.9,0.282,382.398,1.4748,8,2,96.03,5,28,none,none,low,REAL,O=C(Nc1n[nH]c(Cc2cccc(F)c2)n1)c1cc(N2CCOCC2)ccn1
Z2495168029_3_T1,Z2495168029,-7.9,0.282,399.387,3.1091,5,2,57.51,6,28,none,none,none,REAL,Cc1ccc([C@H](NC(=O)NC[C@H]2CCN(c3ccccc3F)C2)C(F)(F)F)o1
Z2232285834_1,Z2232285834,-7.9,0.282,392.845,3.2671,6,1,75.19,4,28,none,none,none,REAL,O=C(Nc1ccc2c(c1)N(C(=O)Cc1ccccc1)CC2)c1ccc(Cl)nn1
Z2214892409_1_T1,Z2214892409,-7.9,0.282,389.363,1.7292,10,2,128.99,5,28,none,none,none,REAL,Cc1nc(C(=O)OCC(=O)NC(=O)Nc2ccc3c(c2)OCCCO3)c(C)o1
Z2171608636_2,Z2171608636,-7.9,0.282,397.829,0.8503,10,3,125.78,4,28,none,none,low,REAL,Cc1ccnc(-c2n[nH]c([C@@H](C)NC(=O)Nc3nc4cc(Cl)ccn4n3)n2)c1
Z2091204875_1_T1,Z2091204875,-7.9,0.282,407.738,4.0496,7,2,96.7,4,28,none,none,high,REAL,O=C(Nc1nc2c(Cl)cccc2[nH]1)c1cccc(-c2noc(C(F)(F)F)n2)c1
Z1959823087_1_T1,Z1959823087,-7.9,0.282,369.427,3.7604,6,1,72.7,4,28,none,none,low,REAL,Cc1ccc(-c2cncc(C(=O)Nc3nc(-c4ccccc4)nn3C)c2)cc1
Z1735796293_1_T2,Z1735796293,-7.9,0.282,393.372,1.8319,8,3,102.59,4,28,none,none,low,REAL,O=C(NCc1nc(C(F)(F)F)n[nH]1)N1CCC(c2nc3ccccc3[nH]2)CC1
Z1731850912_1_T1,Z1731850912,-7.9,0.282,391.356,3.4398,8,4,107.62,5,28,none,none,low,REAL,Cc1nc(-c2ccc(C)c(NC(=O)NNc3ccc(C(F)(F)F)cn3)c2)n[nH]1
Z1718483042_1,Z1718483042,-7.9,0.282,376.415,2.7639,7,1,80.49,2,28,none,none,none,REAL,Cc1nc(-c2cccc(NC(=O)N3CC[C@]4(C3)OCc3ccccc34)c2)no1
Z1685439204_1_T1,Z1685439204,-7.9,0.282,373.371,2.742,8,1,106.94,3,28,none,none,none,REAL,Cc1nnc(-c2cccc(-c3nc(-c4ccc5c(c4)CCC(=O)N5)no3)c2)o1
Z1639947401_2_T1,Z1639947401,-7.9,0.282,381.522,3.6965,6,0,63.91,3,28,none,none,none,REAL,Cc1cc(C)nc(-n2cc(C(=O)N3CC[C@@]4(CC[C@H](C)C4)C3)c(C(C)C)n2)n1
Z1637285174_1_T3,Z1637285174,-7.9,0.282,442.251,2.3463,8,2,101.38,5,28,none,none,low,REAL,O=C(Nc1n[nH]c(Cc2cccc(F)c2)n1)c1cn(-c2ccc(Br)cc2)nn1
PV-001951068026_1_T1,PV-001951068026,-7.9,0.282,393.368,2.2698,7,3,91.93,4,28,none,none,none,REAL,C[C@H](NC(=O)Nc1ccc2c(c1)C=CC1(CCC1)O2)c1nnc(C(F)(F)F)[nH]1
PV-001951068026_1_T3,PV-001951068026,-7.9,0.282,393.368,2.2698,7,3,91.93,4,28,none,none,none,REAL,C[C@H](NC(=O)Nc1ccc2c(c1)C=CC1(CCC1)O2)c1nnc(C(F)(F)F)[nH]1
