Compound_screening_ID,Compound_source_ID,docking_score,LE,MW,cLogP,h_acc,h_donors,TPSA,Rotatable_Bonds,Heavy_atoms,Mutagenic,Tumorigenic,Reproductive,Database,SMILES
Z1128449638_1_T1,Z1128449638,-9.1,0.314,406.509,3.5016,6,1,103.43,3,29,none,none,high,REAL,CC(=O)N1Cc2ccccc2C[C@@H]1C(=O)Nc1nnc(-c2ccc(C)cc2C)s1
PV-001966210644_2_T1,PV-001966210644,-9.1,0.314,387.482,3.8854,5,3,70.23,4,29,none,high,none,REAL,Cc1cccc2c1CCC[C@H]2NC(=O)NNC(=O)Cc1cccc2ccccc12
PV-001963916234_4,PV-001963916234,-9.1,0.314,389.497,3.6002,5,3,70.23,4,29,none,none,high,REAL,C[C@H]1C[C@@H](NC(=O)NCc2c[nH]c(=O)c3ccccc23)C[C@H](c2ccccc2)C1
PV-001955149927_1_T1,PV-001955149927,-9.1,0.314,388.509,4.2533,4,3,61.36,4,29,low,high,none,REAL,CC1(C)CC[C@H](NC(=O)NC[C@H](O)c2cccc3ccccc23)c2ccccc21
PV-001858909763_1_T1,PV-001858909763,-9.1,0.314,427.548,3.1219,6,1,129.98,3,29,high,none,none,REAL,Cc1cc(C(=O)N2CCc3nc(-c4ccccc4)sc3C2)cc(S(N)(=O)=O)c1C
ZINC000004546813_T1,ZINC000004546813,-9.1,0.303,395.457,5.6161,4,0,54.45,2,30,high,none,none,ZINC,O=C(c1ccc2c(c1)C(=O)c1ccccc1C2=O)N1CCC(c2ccccc2)CC1
ZINC000040388525_T3,ZINC000040388525,-9.1,0.303,414.895,4.4315,5,1,57.59,2,30,none,none,none,ZINC,O=c1[nH]c(N2CCc3ccccc3C2)nc2nccc(/C=C/c3ccc(Cl)cc3)c12
ZINC000005059931_T1,ZINC000005059931,-9.1,0.303,389.409,5.9245,4,0,50.52,1,30,high,high,none,ZINC,O=C1c2ccc3c4c(ccc(c42)C(=O)N1c1ccc2c(c1)oc1ccccc12)CC3
ZINC000002055685_T1,ZINC000002055685,-9.1,0.303,391.425,5.0945,4,1,55.4,3,30,high,high,high,ZINC,O=C(Nc1ccc(-c2cc3ccccc3oc2=O)cc1)c1cccc2ccccc21
Z67534970_1_T1,Z67534970,-9.1,0.303,397.473,4.8537,4,0,46.61,2,30,none,none,none,REAL,C[C@@H]1CN(C(=O)c2ccc3c(c2)C[C@@H](c2ccccc2)OC3=O)Cc2ccccc21
Z2119146547_1_T1,Z2119146547,-9.1,0.303,401.469,3.7798,7,5,98.05,3,30,none,none,none,REAL,Cc1ccc2[nH]c3c(c2c1)C[C@H](NC(=O)NNc1ccc2c(=O)[nH]ccc2c1)CC3
Z1984039230_1_T1,Z1984039230,-9.1,0.303,429.922,4.5441,5,1,52.65,2,30,none,none,none,REAL,CC(=O)N1CC[C@H](NC(=O)N2CCC(F)(c3ccc(Cl)cc3)CC2)c2ccccc21
Z1870480623_6_T1,Z1870480623,-9.1,0.303,404.44,3.8565,5,1,58.64,3,30,none,high,none,REAL,O=C1N[C@@H](c2cccc3ccccc23)C(=O)N1[C@@H]1CCO[C@@H](c2ccc(F)cc2)C1
Z1781721989_1_T1,Z1781721989,-9.1,0.303,401.512,3.8429,6,3,82.7,4,30,none,none,none,REAL,CC1(C)CC[C@@H]2C[C@H](NC(=O)N[C@H](c3ccccc3)c3nnc[nH]3)c3cccc1c32
Z1697810533_1_T2,Z1697810533,-9.1,0.303,398.421,3.4758,7,2,94.89,2,30,none,none,none,REAL,Cc1cc(C(=O)N2CCc3c(-c4ccccc4)cccc32)nc2nc(O)[nH]c(=O)c12
Z1590450107_299_T1,Z1590450107,-9.1,0.303,401.548,3.7745,3,2,41.49,6,30,none,none,none,REAL,COc1ccccc1-c1ccc([C@H](C)NC[C@@]2(O)[C@@H]3[C@H]4C[C@@H]5[C@H]6[C@@H]4C[C@@H]3[C@H]6[C@@H]52)cc1
Z1473414235_7_T1,Z1473414235,-9.1,0.303,398.508,4.2074,5,2,58.95,3,30,none,none,high,REAL,O=C(N[C@@H]1c2ccccc2CC[C@H]1n1ccnc1)N[C@H]1[C@@H]2CCc3ccccc3[C@@H]21
Z1473289624_2_T1,Z1473289624,-9.1,0.303,403.524,4.3623,5,2,61.44,3,30,none,none,high,REAL,Cc1ccc(C(=O)N2CCC(NC(=O)N[C@H]3[C@@H]4CCc5ccccc5[C@@H]43)CC2)cc1
Z1262205677_2_T1,Z1262205677,-9.1,0.303,401.508,4.3922,5,1,56.41,1,30,none,none,none,REAL,C[C@H]1CN(C(=O)c2ccc3[nH]c4c(c3c2)CCCCC4)c2ccccc2N(C)C1=O
PV-001964066023_1,PV-001964066023,-9.1,0.303,397.477,4.0517,5,3,70.23,5,30,low,high,none,REAL,Cc1ccc(CNC(=O)NNC(=O)Cc2cccc3ccccc23)c2ccccc12
PV-001944822418_1_T1,PV-001944822418,-9.1,0.303,407.419,3.9097,5,3,70.23,3,30,high,high,none,REAL,O=C(Nc1ccc(-c2cccc(F)c2)c(F)c1)N[C@@H]1CCc2ccccc2NC1=O
PV-001841354249_1_T1,PV-001841354249,-9.1,0.303,400.437,2.8519,7,4,107.11,4,30,high,high,none,REAL,Cc1ccc(-c2cc(C(=O)NNC(=O)c3cccc4cccc(O)c34)[nH]n2)cc1C
ZINC000100997905_T2,ZINC000100997905,-9.1,0.294,411.439,4.8862,6,2,71.84,4,31,none,none,none,ZINC,O=C(Nc1nc2n(n1)[C@@H](c1ccc(F)cc1)C=C(c1ccccc1)N2)c1ccccc1
ZINC000101020047_T2,ZINC000101020047,-9.1,0.294,407.476,5.1293,6,2,71.84,4,31,none,none,none,ZINC,Cc1ccc(C(=O)Nc2nc3n(n2)[C@@H](c2ccccc2)C=C(c2ccccc2)N3)cc1
ZINC000101020047_T1,ZINC000101020047,-9.1,0.294,407.476,5.1293,6,2,71.84,4,31,none,none,none,ZINC,Cc1ccc(C(=O)Nc2nc3n(n2)[C@@H](c2ccccc2)C=C(c2ccccc2)N3)cc1
ZINC000025185597_T1,ZINC000025185597,-9.1,0.294,407.432,5.6477,7,2,96.96,5,31,low,none,none,ZINC,Oc1ccccc1-c1nc(/C=C/c2ccccc2)nc(Nc2nc3ccccc3o2)n1
ZINC000008832384_T1,ZINC000008832384,-9.1,0.294,470.321,5.8197,4,1,55.4,3,31,none,high,high,ZINC,O=C(Nc1cccc(-c2cc3ccccc3oc2=O)c1)c1cccc2c(Br)cccc12
ZINC000002967577_T1,ZINC000002967577,-9.1,0.294,406.436,5.5386,4,0,52.6,5,31,low,none,none,ZINC,O=C(COc1ccc2c(c1)oc(=O)c1ccccc21)c1ccc(-c2ccccc2)cc1
ZINC000001399627_T1,ZINC000001399627,-9.1,0.294,407.516,5.4637,4,1,48.99,4,31,none,high,none,ZINC,O=C(/C=C/c1ccccc1)N1CCC(c2cc(-c3cccc4ccccc43)[nH]n2)CC1
Z966773524_1_T1,Z966773524,-9.1,0.294,409.444,3.7294,6,2,78.51,3,31,none,none,none,REAL,O=C(Nc1cccc(C(=O)N2CCc3ccccc32)c1)c1cc2ccccc2c(=O)[nH]1
Z929701230_1_T2,Z929701230,-9.1,0.294,413.476,3.7635,6,1,69.72,3,31,none,none,none,REAL,Cc1cccc2c1CCN2C(=O)CN1C(=O)N[C@](C)(c2ccc3ccccc3c2)C1=O
Z452219808_2_T2,Z452219808,-9.1,0.294,413.476,4.0986,6,1,69.72,3,31,none,none,none,REAL,C[C@H]1CN(C(=O)CN2C(=O)N[C@](C)(c3ccc4ccccc4c3)C2=O)c2ccccc21
Z448669600_3_T1,Z448669600,-9.1,0.294,410.515,3.3785,4,3,61.36,3,31,none,none,none,REAL,O=C(NC[C@@H]1CC2c3ccccc3C1c1ccccc12)N[C@H]1c2ccccc2C[C@@H]1O
Z2903183960_1_T1,Z2903183960,-9.1,0.294,411.435,5.267,5,0,59.23,3,31,high,high,none,REAL,O=C1C[C@H](c2nc(-c3ccccc3F)no2)CN1c1ccc2c(c1)Cc1ccccc1-2
Z2902754938_2_T5,Z2902754938,-9.1,0.294,410.432,4.0249,7,2,97.12,4,31,none,none,none,REAL,C[C@@]1(c2cccc(-c3nc(-c4ccc(-c5ccccc5)cc4)no3)c2)NC(=O)NC1=O
Z24514318_2_T2,Z24514318,-9.1,0.294,416.476,3.5533,6,1,75.71,3,31,none,none,none,REAL,Cc1ccc2c(CN3C(=O)N[C@@](C)(c4ccc5c(c4)CCC5)C3=O)cc(=O)oc2c1C
Z2233254606_1_T2,Z2233254606,-9.1,0.294,413.436,3.3491,8,2,105.93,5,31,none,none,none,REAL,Cc1nnc2[nH]nc(NC(=O)c3ccc(COc4ccc5ccccc5c4)o3)c2c1C
Z2175219680_2_T1,Z2175219680,-9.1,0.294,415.492,2.9595,6,1,71,2,31,none,none,none,REAL,O=C(N[C@H]1c2ccccc2CC12CCOCC2)c1ccc2c(=O)n3c(nc2c1)CCC3
Z2140724940_1_T1,Z2140724940,-9.1,0.294,433.894,2.985,6,1,69.72,3,31,none,none,none,REAL,C[C@]1(c2ccc3ccccc3c2)NC(=O)N(CC(=O)N2Cc3cccc(Cl)c3C2)C1=O
Z2001252365_3,Z2001252365,-9.1,0.294,434.558,3.6,5,0,66.07,2,31,low,none,none,REAL,O=C1CCc2cc(S(=O)(=O)N3[C@@H]4C=C(c5ccccc5)C[C@H]3CC4)cc3c2N1CCC3
Z1983285837_2_T4,Z1983285837,-9.1,0.294,421.495,1.5037,7,2,95.58,3,31,high,none,none,REAL,CC1(C)C(=O)Nc2ccc(C(=O)CN3C(=O)N[C@@]4(C[C@@H]5C[C@@H]4[C@@H]4CCC[C@@H]54)C3=O)cc21
Z1730522043_1_T1,Z1730522043,-9.1,0.294,417.435,4.6683,5,0,55.84,2,31,none,none,none,REAL,C[C@@H]1CN(C(=O)c2ccc3c(c2)C[C@@H](c2ccccc2)OC3=O)c2cccc(F)c2O1
Z1715726062_2_T1,Z1715726062,-9.1,0.294,412.488,5.1726,5,1,58.64,3,31,none,none,none,REAL,Cc1cc2c(cc1C)[C@@H](C(=O)Nc1cccc(C(=O)N3CCc4ccccc43)c1)CO2
Z1684581876_2_T5,Z1684581876,-9.1,0.294,410.432,4.0249,7,2,97.12,4,31,none,none,none,REAL,C[C@@]1(c2cccc(-c3noc(-c4ccc(-c5ccccc5)cc4)n3)c2)NC(=O)NC1=O
Z1684581876_1_T3,Z1684581876,-9.1,0.294,410.432,4.0249,7,2,97.12,4,31,none,none,none,REAL,C[C@]1(c2cccc(-c3noc(-c4ccc(-c5ccccc5)cc4)n3)c2)NC(=O)NC1=O
Z1684581876_1_T2,Z1684581876,-9.1,0.294,410.432,4.0249,7,2,97.12,4,31,none,none,none,REAL,C[C@]1(c2cccc(-c3noc(-c4ccc(-c5ccccc5)cc4)n3)c2)NC(=O)NC1=O
Z1603397063_14_T1,Z1603397063,-9.1,0.294,421.543,2.5247,7,2,79.26,3,31,none,none,none,REAL,C[C@H]1C[C@H](NC(=O)N[C@H]2C[C@H]3CCC(C)(C)c4cccc2c43)C(=O)N1c1cnn(C)c1
Z1601855099_7_T1,Z1601855099,-9.1,0.294,417.551,4.222,5,2,61.44,3,31,none,none,none,REAL,C[C@H](NC(=O)N[C@H]1C[C@H]2CCC(C)(C)c3cccc1c32)c1ccc2c(c1)CC(=O)N2C
Z15534885_3_T1,Z15534885,-9.1,0.294,413.476,3.711,6,1,69.72,3,31,none,high,none,REAL,C[C@H](C(=O)N1c2ccccc2C[C@H]1C)N1C(=O)N[C@H](c2cccc3ccccc23)C1=O
Z1410513421_1_T3,Z1410513421,-9.1,0.294,412.448,2.6846,7,3,99.66,6,31,none,none,low,REAL,O=C(CCC(=O)c1ccc(-c2ccccc2)cc1)NNc1nc2ccccc2c(=O)[nH]1
Z1392750799_1_T1,Z1392750799,-9.1,0.294,411.504,4.4666,5,1,54.34,3,31,none,none,none,REAL,Cn1cc(C(=O)N2CCC[C@H](NC(=O)c3ccc4ccccc4c3)C2)c2ccccc21
Z1092438742_1_T3,Z1092438742,-9.1,0.294,412.448,5.3738,7,2,97.12,6,31,none,none,none,REAL,Cc1ccc(C)c(C(=O)c2ccccc2C(=O)NNc2nc(-c3ccccc3)no2)c1
PV-001956060676_4_T1,PV-001956060676,-9.1,0.294,420.511,2.4192,7,2,81.75,4,31,none,none,none,REAL,C[C@@H](NC(=O)N[C@@H](C)c1ccc2c(c1)CC(=O)N2C)C(=O)N1c2ccccc2C[C@@H]1C
PV-001847908812_1_T1,PV-001847908812,-9.1,0.294,428.413,5.2082,6,2,76.14,5,31,none,none,none,REAL,Cc1cc2c(cc1C)[C@H](C(=O)NNc1ccc(-c3cccc(C(F)(F)F)c3)nn1)CO2
PV-001828573848_1_T2,PV-001828573848,-9.1,0.294,417.511,5.3726,7,2,92.26,5,31,none,none,none,REAL,Cc1ccc(C)c(C2=NO[C@H](C(=O)Nc3nnc(-c4ccc(C(C)(C)C)cc4)[nH]3)C2)c1
PV-001813550619_1_T4,PV-001813550619,-9.1,0.294,422.487,2.4683,9,2,106.47,3,31,none,none,none,REAL,CCc1cc(=O)n2nc(NC(=O)[C@@H]3CCCN(C(=O)c4cc(C)cc(C)c4)C3)[nH]c2n1
ZINC000101835248_T2,ZINC000101835248,-9.1,0.284,462.339,5.9974,6,2,71.84,4,32,none,none,none,ZINC,O=C(Nc1nc2n(n1)[C@@H](c1ccccc1)C=C(c1ccc(Cl)cc1)N2)c1cccc(Cl)c1
ZINC000060422389_T2,ZINC000060422389,-9.1,0.284,426.479,3.1344,8,1,93.01,4,32,none,high,none,ZINC,Cc1cccc(C)c1-n1nnnc1CN1C(=O)N[C@@](C)(c2cccc3ccccc32)C1=O
ZINC000048547400_T1,ZINC000048547400,-9.1,0.284,416.479,4.8346,4,1,54.18,3,32,high,high,none,ZINC,Oc1ccc2ccccc2c1C1=CC(c2ccccc2)=N[C@H]2OC(c3ccccc3)=N[C@H]12
ZINC000033038221_T1,ZINC000033038221,-9.1,0.284,426.518,4.4981,6,1,57.17,2,32,none,none,none,ZINC,Cc1ccc(CNC(=O)N2CCN(C3=Nc4ccccc4Oc4ccccc43)CC2)cc1
ZINC000023158666_T2,ZINC000023158666,-9.1,0.284,423.471,3.9465,6,2,78.51,3,32,high,high,none,ZINC,O=C(CN1C(=O)N[C@@]2(CCc3ccccc32)C1=O)Nc1ccc2c(c1)Cc1ccccc1-2
ZINC000016010115_T2,ZINC000016010115,-9.1,0.284,423.471,2.5682,6,1,69.72,1,32,low,high,none,ZINC,O=C1Nc2ccccc2[C@]12[C@@H]1C(=O)N(c3ccc4ccccc4c3)C(=O)[C@@H]1[C@@H]1CCCN12
ZINC000001717023_T1,ZINC000001717023,-9.1,0.284,417.419,5.4779,5,0,63.68,1,32,none,none,none,ZINC,O=c1oc2ccc(-n3c(=O)c4ccccc4c4ccccc4c3=O)cc2c2ccccc12
Z946873854_1_T1,Z946873854,-9.1,0.284,431.578,4.7225,5,1,52.65,2,32,none,none,none,REAL,CC1(C)CC[C@H](NC(=O)N2CCC(C(=O)N3CCc4ccccc43)CC2)c2ccccc21
Z784935946_2_T2,Z784935946,-9.1,0.284,426.479,3.1344,8,1,93.01,4,32,none,high,none,REAL,Cc1cccc(C)c1-n1nnnc1CN1C(=O)N[C@@](C)(c2cccc3ccccc23)C1=O
Z29957959_2_T2,Z29957959,-9.1,0.284,423.471,3.9465,6,2,78.51,3,32,high,high,none,REAL,O=C(CN1C(=O)N[C@@]2(CCc3ccccc32)C1=O)Nc1ccc2c(c1)Cc1ccccc1-2
Z24514298_2_T2,Z24514298,-9.1,0.284,428.487,3.6803,6,1,75.71,3,32,none,none,none,REAL,C[C@@]1(c2ccc3c(c2)CCC3)NC(=O)N(Cc2cc(=O)oc3cc4c(cc23)CCC4)C1=O
Z2232283015_1_T1,Z2232283015,-9.1,0.284,426.514,4.8164,5,1,58.64,4,32,none,none,none,REAL,Cc1cc2c(cc1C)O[C@H](C(=O)Nc1ccc3c(c1)N(C(=O)Cc1ccccc1)CC3)C2
Z2167247376_6_T2,Z2167247376,-9.1,0.284,426.522,4.1901,7,1,75.41,3,32,none,none,low,REAL,Cn1c(-c2n[nH]c(=O)c3ccccc23)nnc1N1C[C@@H](c2ccccc2)[C@@H]2CCCC[C@H]21
Z2126274441_359_T1,Z2126274441,-9.1,0.284,431.534,2.0315,6,3,83.48,7,32,none,none,none,REAL,O=C(NCc1ccncc1OCc1ccccc1)NC[C@]1(O)[C@H]2[C@H]3C[C@@H]4[C@@H]5[C@H]3C[C@H]2[C@@H]5[C@H]41
Z2077355794_2_T1,Z2077355794,-9.1,0.284,427.546,4.7815,5,3,70.23,4,32,none,none,none,REAL,Cc1ccc(C23C[C@@H]4C[C@@H](CC(C(=O)NNc5ccc6c(=O)[nH]ccc6c5)(C4)C2)C3)cc1
Z2077355794_1_T1,Z2077355794,-9.1,0.284,427.546,4.7815,5,3,70.23,4,32,none,none,none,REAL,Cc1ccc(C23C[C@@H]4C[C@H](CC(C(=O)NNc5ccc6c(=O)[nH]ccc6c5)(C4)C2)C3)cc1
Z1988867451_1_T2,Z1988867451,-9.1,0.284,435.437,3.9666,8,2,97.62,5,32,none,none,none,REAL,Cn1c(C(F)F)nc2cc(C(=O)NNc3nc(-c4ccccn4)nc4c3CCC4)ccc21
Z1953406048_306_T1,Z1953406048,-9.1,0.284,436.55,2.4942,6,2,78.87,6,32,none,none,none,REAL,C[C@@]1(C(=O)NC[C@]2(O)[C@@H]3[C@@H]4C[C@H]5[C@H]6[C@@H]4C[C@@H]3[C@H]6[C@@H]52)CCN(C(=O)OCc2ccccc2)C1
Z1952696080_3_T1,Z1952696080,-9.1,0.284,429.518,4.3365,6,1,69.72,3,32,none,low,high,REAL,CC1(C)c2ccccc2CCN1C(=O)c1cccc(NN2C(=O)[C@@H]3CC=CC[C@H]3C2=O)c1
Z1919882661_1_T5,Z1919882661,-9.1,0.284,437.43,2.6005,9,4,125.36,5,32,none,none,none,REAL,Cc1c(NC(=O)NCc2cccc([C@]3(C)NC(=O)NC3=O)c2)noc1-c1ccccc1F
Z1834356261_2,Z1834356261,-9.1,0.284,434.494,2.3517,8,3,107.61,4,32,none,none,none,REAL,Cc1cc(C)c(N2CC[C@@H](NC(=O)c3cccc([C@]4(C)NC(=O)NC4=O)c3)C2=O)c(C)c1
Z1763722201_2_T2,Z1763722201,-9.1,0.284,423.475,4.0793,7,1,79.6,2,32,none,none,none,REAL,O=C(c1ccc2[nH]c3ccccc3c(=O)c2c1)N1CCC[C@@H](c2nnc3ccccn23)C1
Z1731621846_1_T1,Z1731621846,-9.1,0.284,431.474,5.3514,8,3,96.76,4,32,none,none,none,REAL,O=C(NNc1ccc2ccccc2n1)Nc1cc(-c2nnc3n2CCCCC3)ccc1F
Z1723436658_1_T2,Z1723436658,-9.1,0.284,444.881,3.668,8,3,103.01,4,32,none,none,none,REAL,Cn1c(=O)[nH]c2ncc(-c3cccc(C(=O)Nc4cc(-c5cccc(Cl)c5)n[nH]4)c3)cc21
Z1646977377_2_T1,Z1646977377,-9.1,0.284,442.44,3.6949,6,1,59.39,3,32,none,none,none,REAL,O=C(Nc1ccn(-c2cccc(C(F)(F)F)c2)n1)N1CCO[C@@]2(CCc3ccccc32)C1
Z1630714068_1_T1,Z1630714068,-9.1,0.284,447.514,2.2394,7,1,95.17,3,32,none,none,none,REAL,O=C(NN1CCc2ccccc2C1=O)c1cccc(S(=O)(=O)N2CCc3ccccc32)c1
Z1578702382_1_T1,Z1578702382,-9.1,0.284,423.475,3.5797,7,1,72.28,4,32,none,none,none,REAL,Cn1c(=O)c2ccccc2n2c(CNc3cccc(-c4ccc5c(c4)CCO5)c3)nnc12
Z1506263451_4_T1,Z1506263451,-9.1,0.284,432.562,4.3665,5,0,49.85,2,32,none,none,none,REAL,Cc1cc(C)cc(C(=O)N2CCC[C@@H](C(=O)N3CCO[C@@]4(CCc5ccccc54)C3)C2)c1
Z1472868144_10_T1,Z1472868144,-9.1,0.284,424.542,5.2722,4,1,49.41,3,32,none,high,high,REAL,O=C(N[C@H]1[C@@H]2CCc3ccccc3[C@@H]21)[C@H]1CCCN(C(=O)c2cccc3ccccc23)C1
Z1451813869_1_T1,Z1451813869,-9.1,0.284,423.515,5.1125,5,2,61.44,4,32,none,none,none,REAL,O=C(NC[C@@H]1[C@@H]2Cc3ccccc3[C@H]12)Nc1cccc(C(=O)N2CCc3ccccc32)c1
Z1431635582_2_T4,Z1431635582,-9.1,0.284,431.49,2.34,7,2,95.58,3,32,none,none,none,REAL,CC1(C)C(=O)Nc2ccc(C(=O)CN3C(=O)N[C@@]4(CCCCc5ccccc54)C3=O)cc21
Z1391619664_2_T1,Z1391619664,-9.1,0.284,423.515,5.0083,5,1,62.3,3,32,high,high,none,REAL,Cc1ccc2cccc(C(=O)N3CCC[C@@H](NC(=O)c4ccc5ccccc5c4)C3)c2n1
Z1389965528_3_T1,Z1389965528,-9.1,0.284,427.503,2.0135,6,1,69.72,3,32,none,none,high,REAL,O=C(NCCN1C(=O)[C@H]2[C@@H]3C=C[C@@H](C3)[C@H]2C1=O)N1Cc2ccccc2-c2ccccc2C1
Z1383554597_1_T1,Z1383554597,-9.1,0.284,429.522,4.5627,7,2,87.22,5,32,none,none,none,REAL,Cc1cc(C)cc(C(=O)N2CCC[C@H](C(=O)NNc3ccc(-c4ccccc4)nn3)C2)c1
Z1323784773_2_T2,Z1323784773,-9.1,0.284,429.522,3.8417,7,3,99.77,5,32,none,none,low,REAL,O=C(NCc1nc(NC(=O)[C@H]2CCCc3ccccc32)n[nH]1)[C@@H]1CCCc2ccccc21
Z1263760237_2_T3,Z1263760237,-9.1,0.284,428.451,4.177,9,2,110.62,3,32,none,none,none,REAL,O=C1Nc2cc3c(cc2/C1=N/Nc1nc(-c2ccccn2)nc2c1CCC2)OCCCO3
Z1263760237_2_T2,Z1263760237,-9.1,0.284,428.451,4.177,9,2,110.62,3,32,none,none,none,REAL,O=C1Nc2cc3c(cc2/C1=N/Nc1nc(-c2ccccn2)nc2c1CCC2)OCCCO3
Z1263760237_1_T3,Z1263760237,-9.1,0.284,428.451,4.177,9,2,110.62,3,32,none,none,none,REAL,O=C1Nc2cc3c(cc2/C1=N\Nc1nc(-c2ccccn2)nc2c1CCC2)OCCCO3
Z1263760237_1_T2,Z1263760237,-9.1,0.284,428.451,4.177,9,2,110.62,3,32,none,none,none,REAL,O=C1Nc2cc3c(cc2/C1=N\Nc1nc(-c2ccccn2)nc2c1CCC2)OCCCO3
Z1244118095_1_T1,Z1244118095,-9.1,0.284,424.542,3.4758,4,3,61.36,4,32,none,none,none,REAL,O=C(NC[C@@H]1CC2c3ccccc3C1c1ccccc12)NCC1(O)Cc2ccccc2C1
Z1161010373_2_T1,Z1161010373,-9.1,0.284,430.478,4.9172,5,1,58.64,3,32,none,none,none,REAL,Cc1ccc(F)c2c1N(C(=O)c1cccc(NC(=O)[C@H]3Cc4ccccc4O3)c1)CCC2
Z1151991202_4_T1,Z1151991202,-9.1,0.284,426.471,3.3349,6,1,89.7,3,32,none,none,none,REAL,NC(=O)[C@H]1c2ccccc2CCN1C(=O)c1ccc2c(c1)C[C@H](c1ccccc1)OC2=O
Z1135714261_1,Z1135714261,-9.1,0.284,448.542,3.9803,6,2,106.87,5,32,none,none,none,REAL,NS(=O)(=O)c1cc(C(=O)NCc2ccc(-c3ccc4c(c3)CCO4)cc2)cc2c1CCC2
PV-001948673840_2,PV-001948673840,-9.1,0.284,444.416,2.0288,8,3,103.01,4,32,none,none,low,REAL,Cc1nc(-c2cc(NC(=O)N[C@H]3C(=O)N(C)Cc4ccccc43)cc(C(F)(F)F)c2)n[nH]1
PV-001846208592_2_T1,PV-001846208592,-9.1,0.284,448.585,4.2836,5,1,74.86,4,32,none,high,none,REAL,Cc1cc(C)c(C)c(S(=O)(=O)NCC(=O)N2C[C@@H](c3ccccc3)c3ccccc32)c1C
PV-001844060070_6_T1,PV-001844060070,-9.1,0.284,454.633,5.031,5,1,74.86,4,32,none,high,none,REAL,Cc1cc(C)c(C)c(S(=O)(=O)NCC(=O)N2C[C@@H](c3ccccc3)[C@@H]3CCCC[C@H]32)c1C
PV-001841360368_1_T2,PV-001841360368,-9.1,0.284,428.466,3.6276,6,3,86.88,5,32,none,high,none,REAL,Cc1ccc(C)c(-c2cc(C(=O)NNC(=O)/C=C/c3ccc(F)c4ccccc34)[nH]n2)c1
PV-001841356811_1_T2,PV-001841356811,-9.1,0.284,424.503,4.0063,6,3,86.88,5,32,none,none,none,REAL,Cc1cccc(-c2cccc(C(=O)NNC(=O)c3cc(-c4ccc(C)c(C)c4)n[nH]3)c2)c1
PV-001832544619_1_T3,PV-001832544619,-9.1,0.284,446.893,5.9798,7,2,97.12,6,32,none,none,none,REAL,Cc1ccc(C)c(C(=O)c2ccccc2C(=O)NNc2nc(-c3ccc(Cl)cc3)no2)c1
PV-001803427923_2_T1,PV-001803427923,-9.1,0.284,445.44,4.1899,6,1,71,4,32,none,none,none,REAL,Cc1ccc(C)c(C2=NO[C@@H](C(=O)N3CCNC(=O)[C@@H]3c3ccccc3C(F)(F)F)C2)c1
PV-001801216850_2_T2,PV-001801216850,-9.1,0.284,433.55,3.8491,6,2,78.51,5,32,none,low,none,REAL,Cc1ccc([C@@]2(C)NC(=O)N(CC(=O)NC[C@@H]3CCC(C)(C)c4ccccc43)C2=O)cc1
ZINC000100737708_T8,ZINC000100737708,-9.1,0.276,431.446,4.7572,5,1,80.31,2,33,high,high,none,ZINC,O=C(Nc1cccc2c1C(=O)[C@@H]1C=CC=C[C@@H]1C2=O)c1cccc2c1C(=O)c1ccccc1-2
ZINC000009281892_T2,ZINC000009281892,-9.1,0.276,457.916,3.1742,6,1,69.72,1,33,low,high,none,ZINC,O=C1Nc2c(cccc2Cl)[C@@]12[C@@H]1C(=O)N(c3ccc4ccccc4c3)C(=O)[C@@H]1[C@@H]1CCCN12
ZINC000101836422_T2,ZINC000101836422,-9.1,0.276,459.911,5.8361,6,2,71.84,4,33,none,none,none,ZINC,Cc1ccc(C2=C[C@H](c3ccc(F)cc3)n3nc(NC(=O)c4cccc(Cl)c4)nc3N2)cc1
ZINC000035815301_T1,ZINC000035815301,-9.1,0.276,467.368,4.1814,5,1,61.77,4,33,none,none,none,ZINC,O=C(c1cc(C(F)(F)F)cc(C(F)(F)F)c1)N1CCc2nc(-c3ccccc3)[nH]c(=O)c2C1
ZINC000013828432_T1,ZINC000013828432,-9.1,0.276,434.494,4.8687,5,1,60.45,2,33,none,none,none,ZINC,Cc1ccc(-c2cc(-c3ccc4c(c3)NC(=O)CO4)nc3c2COc2ccc(C)cc2-3)cc1
ZINC000012847889_T4,ZINC000012847889,-9.1,0.276,436.51,4.798,5,1,66.48,3,33,high,high,none,ZINC,O=C(CN1C(=O)N[C@@]2(CCCCc3ccccc32)C1=O)c1ccc2c(c1)-c1ccccc1C2
Z858555508_2_T1,Z858555508,-9.1,0.276,447.49,3.6087,8,2,96.97,1,33,none,none,none,REAL,C[C@H]1c2cc3c(cc2C2(CCCC2)CN1C(=O)Nc1ccc2c(c1)C(=O)NC2=O)OCCO3
Z798534930_2,Z798534930,-9.1,0.276,436.514,4.5534,6,3,83.12,5,33,none,high,high,REAL,Cc1ccc(-c2cc(C(=O)NNC(=O)NC[C@H]3Cc4ccccc43)c3ccccc3n2)cc1
Z749464616_2_T1,Z749464616,-9.1,0.276,436.466,4.1079,6,2,84.5,4,33,none,low,low,REAL,O=C(NNC(=O)c1ccc2ccccc2c1)c1ccc2c(c1)C[C@H](c1ccccc1)OC2=O
