Compound_screening_ID,Compound_source_ID,docking_score,LE,MW,cLogP,h_acc,h_donors,TPSA,Rotatable_Bonds,Heavy_atoms,Mutagenic,Tumorigenic,Reproductive,Database,SMILES
Z1890863389_1_T1,Z1890863389,-8.7,0.281,427.337,3.9907,7,3,108.48,4,31,none,none,none,REAL,O=C(Nc1ccc(-c2nc(-c3ccc(O)c(F)c3)no2)c(O)c1)c1cc(F)cc(F)c1
Z1902662537_238_T1,Z1902662537,-8.7,0.281,439.578,2.0561,6,3,106.97,4,31,none,none,none,REAL,O=C(NC[C@@]1(O)[C@@H]2[C@H]3C[C@H]4[C@@H]5[C@H]3C[C@H]2[C@H]5[C@@H]41)Nc1cccc(C(=O)N2CCSCC2)c1
Z1934722338_11,Z1934722338,-8.7,0.281,421.491,3.1287,6,0,65.07,2,31,none,none,none,REAL,C[C@@H]1CN(C(=O)c2ccc3c(c2)C[C@H](c2ccccc2)OC3=O)C[C@]2(CCO[C@H]2C)O1
Z1961541793_7,Z1961541793,-8.7,0.281,421.491,3.146,6,0,65.07,2,31,none,none,none,REAL,C[C@@H]1CN(C(=O)c2ccc3c(c2)C[C@H](c2ccccc2)OC3=O)C[C@@]2(CCCOC2)O1
Z2012234609_3_T1,Z2012234609,-8.7,0.281,415.463,4.8849,4,0,46.61,3,31,none,none,none,REAL,O=C1O[C@H](c2ccccc2)Cc2cc(C(=O)N3CC[C@@](F)(c4ccccc4)C3)ccc21
Z2018496224_253_T1,Z2018496224,-8.7,0.281,415.535,3.1878,5,3,74.25,5,31,none,none,none,REAL,Cc1ccc(Cc2ccccn2)cc1NC(=O)NC[C@]1(O)[C@@H]2[C@H]3C[C@H]4[C@H]5[C@H]3C[C@H]2[C@H]5[C@@H]41
Z2044530728_2_T1,Z2044530728,-8.7,0.281,435.503,2.544,7,3,112.75,4,31,high,high,none,REAL,O=C(NNC(=O)[C@H]1CCS(=O)(=O)c2ccccc21)Nc1ccc(-c2ccccc2)cc1
Z2077675195_1_T1,Z2077675195,-8.7,0.281,420.443,2.9677,7,3,90.54,4,31,high,high,none,REAL,CNC(=O)Nc1cc(NC(=O)[C@@H]2CC(=O)N(c3cccc4ccccc34)C2)ccc1F
Z2157916443_5_T2,Z2157916443,-8.7,0.281,416.48,4.5708,7,2,97.12,4,31,none,none,none,REAL,Cc1cccc2c1[C@H](C)C[C@H]2Cc1nc(-c2cccc([C@]3(C)NC(=O)NC3=O)c2)no1
Z2157916443_7_T2,Z2157916443,-8.7,0.281,416.48,4.5708,7,2,97.12,4,31,none,none,none,REAL,Cc1cccc2c1[C@H](C)C[C@H]2Cc1nc(-c2cccc([C@@]3(C)NC(=O)NC3=O)c2)no1
Z2157917443_1_T2,Z2157917443,-8.7,0.281,417.424,1.4451,9,2,117.43,3,31,none,none,none,REAL,CN1C[C@H](c2nc(-c3cccc([C@]4(C)NC(=O)NC4=O)c3)no2)c2ccccc2C1=O
Z2157917443_3_T1,Z2157917443,-8.7,0.281,417.424,1.4451,9,2,117.43,3,31,none,none,none,REAL,CN1C[C@H](c2nc(-c3cccc([C@@]4(C)NC(=O)NC4=O)c3)no2)c2ccccc2C1=O
Z2157917443_3_T5,Z2157917443,-8.7,0.281,417.424,1.4451,9,2,117.43,3,31,none,none,none,REAL,CN1C[C@H](c2nc(-c3cccc([C@@]4(C)NC(=O)NC4=O)c3)no2)c2ccccc2C1=O
Z2157919748_2_T1,Z2157919748,-8.7,0.281,415.408,1.8435,9,2,117.43,3,31,none,none,low,REAL,Cn1cc(-c2nc(-c3cccc([C@@]4(C)NC(=O)NC4=O)c3)no2)c2ccccc2c1=O
Z2160284980_1_T1,Z2160284980,-8.7,0.281,429.503,3.8906,7,1,112.39,3,31,none,none,none,REAL,O=c1cc(-c2noc([C@@H]3CCCN(c4nc5ccccc5s4)C3)n2)c2ccccc2[nH]1
Z2171893341_1_T6,Z2171893341,-8.7,0.281,416.436,3.3137,8,2,114.19,3,31,none,none,none,REAL,C[C@]1(c2ccc(-c3noc(-c4ccc5c(c4)CCCCC5=O)n3)cc2)NC(=O)NC1=O
Z2171893341_1_T9,Z2171893341,-8.7,0.281,416.436,3.3137,8,2,114.19,3,31,none,none,none,REAL,C[C@]1(c2ccc(-c3noc(-c4ccc5c(c4)CCCCC5=O)n3)cc2)NC(=O)NC1=O
Z2171893341_2_T9,Z2171893341,-8.7,0.281,416.436,3.3137,8,2,114.19,3,31,none,none,none,REAL,C[C@@]1(c2ccc(-c3noc(-c4ccc5c(c4)CCCCC5=O)n3)cc2)NC(=O)NC1=O
Z2171916344_1_T1,Z2171916344,-8.7,0.281,416.436,3.0759,8,1,105.4,4,31,none,none,none,REAL,O=C1CCCCc2cc(-c3nc(-c4ccc(CN5C(=O)CNC5=O)cc4)no3)ccc21
Z2171979283_1_T10,Z2171979283,-8.7,0.281,416.436,3.3137,8,2,114.19,3,31,none,none,none,REAL,C[C@]1(c2cccc(-c3noc(-c4ccc5c(c4)CCCCC5=O)n3)c2)NC(=O)NC1=O
Z2171979283_1_T2,Z2171979283,-8.7,0.281,416.436,3.3137,8,2,114.19,3,31,none,none,none,REAL,C[C@]1(c2cccc(-c3noc(-c4ccc5c(c4)CCCCC5=O)n3)c2)NC(=O)NC1=O
Z2171979283_1_T3,Z2171979283,-8.7,0.281,416.436,3.3137,8,2,114.19,3,31,none,none,none,REAL,C[C@]1(c2cccc(-c3noc(-c4ccc5c(c4)CCCCC5=O)n3)c2)NC(=O)NC1=O
Z2171979283_2_T10,Z2171979283,-8.7,0.281,416.436,3.3137,8,2,114.19,3,31,none,none,none,REAL,C[C@@]1(c2cccc(-c3noc(-c4ccc5c(c4)CCCCC5=O)n3)c2)NC(=O)NC1=O
Z2171979283_2_T5,Z2171979283,-8.7,0.281,416.436,3.3137,8,2,114.19,3,31,none,none,none,REAL,C[C@@]1(c2cccc(-c3noc(-c4ccc5c(c4)CCCCC5=O)n3)c2)NC(=O)NC1=O
Z2171979283_2_T6,Z2171979283,-8.7,0.281,416.436,3.3137,8,2,114.19,3,31,none,none,none,REAL,C[C@@]1(c2cccc(-c3noc(-c4ccc5c(c4)CCCCC5=O)n3)c2)NC(=O)NC1=O
Z2175240046_2_T2,Z2175240046,-8.7,0.281,410.48,3.4651,7,1,87.66,4,31,none,none,high,REAL,O=C(c1cnnc(-c2ccccc2)c1)N1CCC[C@@H](c2n[nH]c(-c3ccccc3)n2)C1
Z2188556450_1_T2,Z2188556450,-8.7,0.281,426.459,2.8209,8,1,129.04,3,31,low,none,low,REAL,Cn1cc(-c2nc(-c3ccc4[nH]c(-c5cscn5)nc4c3)no2)c2ccccc2c1=O
Z2188556974_1_T2,Z2188556974,-8.7,0.281,428.475,2.9034,8,2,137.83,3,31,low,none,low,REAL,CC1(C)C(=O)Nc2ccc(-c3nc(-c4ccc5[nH]c(-c6cscn6)nc5c4)no3)cc21
Z2204154118_1_T1,Z2204154118,-8.7,0.281,423.403,2.747,9,2,120.92,2,31,none,none,none,REAL,Cc1cc(C(=O)N2CCC(c3noc4cc(F)ccc34)CC2)nc2nc(O)[nH]c(=O)c12
Z2215933804_1,Z2215933804,-8.7,0.281,413.476,3.7094,6,2,78.51,2,31,none,high,none,REAL,O=C1CNC(=O)c2ccc(C(=O)N3CCC(c4cccc5ccccc45)CC3)cc2N1
Z2221930694_1_T2,Z2221930694,-8.7,0.281,421.362,2.8833,8,2,110.01,3,31,none,none,none,REAL,C[C@]1(c2cccc(-c3noc(-c4cnc5c(F)ccc(F)c5c4)n3)c2)NC(=O)NC1=O
Z2221930694_1_T5,Z2221930694,-8.7,0.281,421.362,2.8833,8,2,110.01,3,31,none,none,none,REAL,C[C@]1(c2cccc(-c3noc(-c4cnc5c(F)ccc(F)c5c4)n3)c2)NC(=O)NC1=O
Z2221930694_2_T5,Z2221930694,-8.7,0.281,421.362,2.8833,8,2,110.01,3,31,none,none,none,REAL,C[C@@]1(c2cccc(-c3noc(-c4cnc5c(F)ccc(F)c5c4)n3)c2)NC(=O)NC1=O
Z2223108173_1,Z2223108173,-8.7,0.281,431.413,3.3633,6,2,78.51,3,31,none,none,none,REAL,O=C1CNC(=O)c2ccc(C(=O)N3CCC(c4ccccc4C(F)(F)F)CC3)cc2N1
Z344201990_1_T1,Z344201990,-8.7,0.281,409.488,4.3654,5,2,71.09,5,31,none,none,none,REAL,CNC(=O)c1cccc(CNC(=O)c2cc(-c3ccccc3)nc3ccc(C)cc23)c1
Z365568150_1_T1,Z365568150,-8.7,0.281,431.413,4.3394,6,1,61.88,5,31,none,none,none,REAL,O=C(/C=C/c1ccccc1OC(F)(F)F)N1CCC(n2c(=O)[nH]c3ccccc32)CC1
Z509798558_1_T2,Z509798558,-8.7,0.281,407.472,4.8281,5,2,70.56,4,31,high,high,none,REAL,CCc1cc(=O)[nH]c(-c2cccc(NC(=O)c3ccc4c(c3)Cc3ccccc3-4)c2)n1
Z572609000_1_T3,Z572609000,-8.7,0.281,410.432,3.2185,7,1,82.61,2,31,none,none,none,REAL,O=C(c1cnc2c(c1)c(=O)[nH]c(=O)n2C1CC1)N1Cc2ccccc2-c2ccccc21
Z767063666_1_T1,Z767063666,-8.7,0.281,410.432,3.451,7,3,100.19,3,31,high,high,none,REAL,C[C@]1(c2cccc(NC(=O)c3cc4ccccc4c4cccnc34)c2)NC(=O)NC1=O
Z878788562_1_T1,Z878788562,-8.7,0.281,417.555,3.2376,6,2,64.26,4,31,none,none,none,REAL,CN1CCN(c2ncccc2CNC(=O)c2ccc3[nH]c4c(c3c2)CCCCC4)CC1
Z942853042_1_T1,Z942853042,-8.7,0.281,453.546,2.0558,8,2,141.2,3,31,none,none,none,REAL,Cc1nc(-c2cccc(NC(=O)c3ccc4c(c3)SC3=NS(=O)(=O)CCN34)c2)[nH]c1C
Z951561948_1,Z951561948,-8.7,0.281,413.432,3.4765,7,3,96.53,4,31,none,none,none,REAL,O=C(NCc1ccc(-c2ccc3c(c2)CCO3)cc1)Nc1ccc2c(c1)C(=O)NC2=O
Z998245492_4_T2,Z998245492,-8.7,0.281,419.484,1.2943,8,3,107.19,3,31,none,none,none,REAL,O=C(N[C@H]1CCCc2[nH]c(=O)ccc21)[C@H]1CCCN(C(=O)c2ccc3[nH]ncc3c2)C1
ZINC000004973732_T1,ZINC000004973732,-8.7,0.281,418.471,3.899,6,1,69.56,3,31,none,none,none,ZINC,O=C1C[C@@H](c2ccccc2O)Cc2nc(N3CCN(c4ccccc4F)CC3)ncc21
ZINC000002267002_T2,ZINC000002267002,-8.7,0.281,406.396,4.5103,6,1,85.45,2,31,high,high,none,ZINC,O=c1oc2ccc3ccccc3c2cc1-c1nnc(-c2cc3ccccc3cc2O)o1
ZINC000118914391_T1,ZINC000118914391,-8.7,0.281,428.654,5.3216,3,1,38.69,0,31,none,none,none,ZINC,CC1=C2C[C@@H](O)CC[C@]2(C)[C@H]2CC[C@]3(C)[C@@H]4[C@H](C[C@H]3[C@@H]2C1)O[C@]1(CC[C@@H](C)CO1)[C@H]4C
ZINC000257355784_T1,ZINC000257355784,-8.7,0.281,428.579,3.1038,8,4,134.96,3,31,none,none,high,ZINC,CC(=NNC(N)=O)[C@@H]1CC[C@@H]2[C@H]3CCC4=C/C(=N/NC(N)=O)CC[C@@]4(C)[C@@H]3CC[C@@]12C
ZINC000021941143_T1,ZINC000021941143,-8.7,0.281,407.472,4.9293,5,0,54.79,3,31,none,none,none,ZINC,CC(=O)N1N=C(c2cc(-c3ccccc3)nc3ccccc32)O[C@H]1c1ccc(C)cc1
PV-001826559307_1_T1,PV-001826559307,-8.7,0.272,429.522,4.6493,7,2,87.22,5,32,none,none,low,REAL,Cc1ccnc(Nc2cccc(C(=O)Nc3ccc(C(=O)N4CCC(C)CC4)cc3)c2)n1
PV-001828947730_1_T1,PV-001828947730,-8.7,0.272,452.581,3.4383,8,3,141.48,4,32,none,none,none,REAL,Cc1ccc(NC(=O)NC[C@@H]2CCCN(C(=O)c3sc4nc(C)nc(N)c4c3C)C2)cc1
PV-001871338291_2_T1,PV-001871338291,-8.7,0.272,452.382,4.0744,6,1,65.54,4,32,none,none,none,REAL,O=C(/C(F)=C/c1ccc(F)c(C(F)(F)F)c1)N1CCC(n2c(=O)[nH]c3cccnc32)CC1
Z1000938554_1_T2,Z1000938554,-8.7,0.272,430.506,3.2422,7,4,103.09,4,32,none,none,none,REAL,C[C@]1(c2cccc(CNC(=O)c3ccc4[nH]c5c(c4c3)CCCCC5)c2)NC(=O)NC1=O
Z1000938554_2_T2,Z1000938554,-8.7,0.272,430.506,3.2422,7,4,103.09,4,32,none,none,none,REAL,C[C@@]1(c2cccc(CNC(=O)c3ccc4[nH]c5c(c4c3)CCCCC5)c2)NC(=O)NC1=O
Z1000943544_1_T2,Z1000943544,-8.7,0.272,430.506,3.1695,7,4,103.09,4,32,none,none,none,REAL,C[C@@H]1CCc2[nH]c3ccc(C(=O)NCc4cccc([C@]5(C)NC(=O)NC5=O)c4)cc3c2C1
Z1024048888_3_T1,Z1024048888,-8.7,0.272,427.546,4.7574,5,2,65.2,2,32,none,none,none,REAL,C[C@@H]1CCc2[nH]c3ccc(C(=O)N4CCC([C@H]5C(=O)Nc6ccccc65)CC4)cc3c2C1
Z1130910318_1_T1,Z1130910318,-8.7,0.272,443.384,2.6134,8,1,96.67,3,32,none,none,none,REAL,O=C1NC(=O)c2cc(C(=O)N3CCC[C@H](c4nnc5ccc(C(F)(F)F)cn45)C3)ccc21
Z1185087532_2_T1,Z1185087532,-8.7,0.272,444.47,2.8179,8,1,132.51,5,32,none,none,none,REAL,C[C@H]1Sc2ccc(C(=O)Oc3ccc(-c4noc(-c5cccnc5)n4)cc3)cc2NC1=O
Z1193093900_4_T2,Z1193093900,-8.7,0.272,430.55,3.8231,6,1,69.3,4,32,none,none,none,REAL,Cc1ccc(C[C@H]2CCCN2C(=O)[C@H]2CCCN(C(=O)c3ccc4[nH]ncc4c3)C2)cc1
Z131404264_2_T1,Z131404264,-8.7,0.272,427.503,4.3648,6,1,61.88,4,32,none,none,none,REAL,COc1ccc2cc(/C=C\C(=O)N3CCC(n4c(=O)[nH]c5ccccc54)CC3)ccc2c1
Z1335131363_2_T3,Z1335131363,-8.7,0.272,425.487,3.8056,6,2,78.51,3,32,none,high,none,REAL,C[C@@]1(c2ccc(C(=O)N3CC=C(c4cccc5ccccc45)CC3)cc2)NC(=O)NC1=O
Z1410680237_1_T2,Z1410680237,-8.7,0.272,435.433,3.2752,7,2,90.45,3,32,none,none,none,REAL,O=C(Nc1cc(-c2cc(F)cc(F)c2)[nH]n1)c1ccc2c(=O)n3c(nc2c1)CCCCC3
Z1447552358_1_T1,Z1447552358,-8.7,0.272,438.433,3.7143,7,1,88.33,3,32,none,none,none,REAL,O=C1CCc2cc(C(=O)N3CCC[C@H](c4nc(-c5cccc(F)c5)no4)C3)c(F)cc2N1
Z1451926979_2_T4,Z1451926979,-8.7,0.272,425.487,3.8056,6,2,78.51,3,32,none,high,none,REAL,C[C@@]1(c2cccc(C(=O)N3CC=C(c4cccc5ccccc45)CC3)c2)NC(=O)NC1=O
Z1451968788_2_T3,Z1451968788,-8.7,0.272,431.495,3.2088,8,3,107.19,3,32,none,none,none,REAL,Cc1ccc2[nH]c([C@H]3CCCN(C(=O)c4cccc([C@]5(C)NC(=O)NC5=O)c4)C3)nc2c1
Z1451968788_4_T7,Z1451968788,-8.7,0.272,431.495,3.2088,8,3,107.19,3,32,none,none,none,REAL,Cc1ccc2[nH]c([C@H]3CCCN(C(=O)c4cccc([C@@]5(C)NC(=O)NC5=O)c4)C3)nc2c1
Z1452677455_2_T5,Z1452677455,-8.7,0.272,429.45,4.0874,6,2,78.51,3,32,high,high,none,REAL,C[C@@]1(c2cccc(C(=O)N3CCc4cc(-c5cccc(F)c5)ccc43)c2)NC(=O)NC1=O
Z1471454132_3_T1,Z1471454132,-8.7,0.272,431.534,2.9609,6,2,78.51,2,32,none,none,none,REAL,C[C@@H]1[C@@H](c2ccccc2)c2ccccc2CCN1C(=O)C1CCC2(CC1)NC(=O)NC2=O
Z1481488321_1_T1,Z1481488321,-8.7,0.272,432.454,3.7939,7,2,87.47,5,32,none,none,none,REAL,CN(C)C(=O)Nc1cccc(CNC(=O)c2ccc3noc(-c4ccc(F)cc4)c3c2)c1
Z1522533358_1_T3,Z1522533358,-8.7,0.272,433.506,2.8143,7,3,96.53,4,32,none,none,none,REAL,C[C@@H]1Cc2cc(-c3ccc(CNC(=O)C4CCC5(CC4)NC(=O)NC5=O)cc3)ccc2O1
Z1522536338_2_T5,Z1522536338,-8.7,0.272,428.447,2.9291,8,3,109.42,4,32,none,none,none,REAL,C[C@H]1Cc2cc(-c3ccc(CNC(=O)c4cnc5[nH]c(=O)[nH]c(=O)c5c4)cc3)ccc2O1
Z1522536338_2_T9,Z1522536338,-8.7,0.272,428.447,2.9291,8,3,109.42,4,32,none,none,none,REAL,C[C@H]1Cc2cc(-c3ccc(CNC(=O)c4cnc5[nH]c(=O)[nH]c(=O)c5c4)cc3)ccc2O1
Z1545424420_1_T1,Z1545424420,-8.7,0.272,423.519,4.1627,6,0,63.91,3,32,none,high,none,REAL,Cc1cc(C)nc(-n2nc(C(=O)N3CC=C(c4cccc5ccccc45)CC3)cc2C)n1
Z1580931597_5_T1,Z1580931597,-8.7,0.272,443.586,3.4564,7,1,71.11,6,32,none,high,none,REAL,CN(C(=O)N[C@H](c1ccccc1)[C@@H]1CCOC1)C1C[C@H]2CC[C@H](C1)N2C(=O)OC(C)(C)C
Z1614571313_2_T1,Z1614571313,-8.7,0.272,431.534,4.3128,6,3,85.43,3,32,none,none,none,REAL,C[C@H]1CCc2[nH]c3ccc(C(=O)Nc4cccc(C(=O)N5CCC[C@H](O)C5)c4)cc3c2C1
Z1684579791_1_T5,Z1684579791,-8.7,0.272,435.414,2.3913,9,2,117.43,4,32,none,none,none,REAL,C[C@]1(c2cccc(-c3noc(-c4cc(N5CCCC5=O)ccc4F)n3)c2)NC(=O)NC1=O
Z1684579868_1_T5,Z1684579868,-8.7,0.272,445.865,3.721,8,2,110.01,4,32,none,none,none,REAL,C[C@]1(c2cccc(-c3noc(-c4cc(-c5ccccn5)ccc4Cl)n3)c2)NC(=O)NC1=O
Z1684579868_2_T1,Z1684579868,-8.7,0.272,445.865,3.721,8,2,110.01,4,32,none,none,none,REAL,C[C@@]1(c2cccc(-c3noc(-c4cc(-c5ccccn5)ccc4Cl)n3)c2)NC(=O)NC1=O
Z1684579868_2_T5,Z1684579868,-8.7,0.272,445.865,3.721,8,2,110.01,4,32,none,none,none,REAL,C[C@@]1(c2cccc(-c3noc(-c4cc(-c5ccccn5)ccc4Cl)n3)c2)NC(=O)NC1=O
Z1684580765_4_T3,Z1684580765,-8.7,0.272,432.435,3.4462,9,2,115.58,4,32,none,none,none,REAL,C[C@@]1(c2cccc(-c3noc([C@H]4C[C@@H]4c4ccc5c(c4)OCCO5)n3)c2)NC(=O)NC1=O
Z1684580765_6_T1,Z1684580765,-8.7,0.272,432.435,3.4462,9,2,115.58,4,32,none,none,none,REAL,C[C@@]1(c2cccc(-c3noc([C@@H]4C[C@H]4c4ccc5c(c4)OCCO5)n3)c2)NC(=O)NC1=O
Z1684580970_2_T2,Z1684580970,-8.7,0.272,448.865,3.7607,8,2,106.35,5,32,none,high,high,REAL,C[C@@]1(c2cccc(-c3noc(COc4ccc(Cl)c5ccccc45)n3)c2)NC(=O)NC1=O
Z1684581455_1_T5,Z1684581455,-8.7,0.272,427.463,3.9227,8,2,110.01,4,32,none,none,none,REAL,CC(C)c1cc(-c2nc(-c3cccc([C@]4(C)NC(=O)NC4=O)c3)no2)c2ccccc2n1
Z1684581455_2_T5,Z1684581455,-8.7,0.272,427.463,3.9227,8,2,110.01,4,32,none,none,none,REAL,CC(C)c1cc(-c2nc(-c3cccc([C@@]4(C)NC(=O)NC4=O)c3)no2)c2ccccc2n1
Z1684581689_3_T5,Z1684581689,-8.7,0.272,439.377,3.2801,9,2,118.71,4,32,none,none,none,REAL,C[C@]1(c2cccc(-c3noc([C@H]4CC(c5cc(F)ccc5F)=NO4)n3)c2)NC(=O)NC1=O
Z1684582740_2_T2,Z1684582740,-8.7,0.272,437.386,2.149,10,2,126.66,4,32,low,high,none,REAL,C[C@@]1(c2cccc(-c3noc(-c4cc(N5CCOC5=O)ccc4F)n3)c2)NC(=O)NC1=O
Z1684626638_1_T1,Z1684626638,-8.7,0.272,425.447,2.9931,8,2,110.01,4,32,none,none,none,REAL,CC1(C)C(=O)Nc2ccc(-c3nc(-c4ccccc4NC(=O)c4ccccn4)no3)cc21
Z1697483552_1_T1,Z1697483552,-8.7,0.272,423.467,5.0498,5,0,63.68,2,32,none,none,none,REAL,O=C1O[C@H](c2ccccc2)Cc2cc(C(=O)N3C[C@@H]4CCC(=O)c5cccc3c54)ccc21
Z1723433045_1_T4,Z1723433045,-8.7,0.272,426.435,1.298,9,4,115.46,4,32,none,high,none,REAL,Cn1c(=O)[nH]c2ncc(-c3cccc(C(=O)Nc4ccc(-c5cc(=O)[nH][nH]5)cc4)c3)cc21
Z1723442638_1_T1,Z1723442638,-8.7,0.272,434.445,4.1744,6,1,65.54,2,32,none,none,none,REAL,C[C@@H]1c2cc(F)cc(F)c2CCN1C(=O)c1cccc(-c2cnc3[nH]c(=O)n(C)c3c2)c1
Z1741439036_1_T2,Z1741439036,-8.7,0.272,424.459,4.0136,7,1,82.61,2,32,none,none,none,REAL,Cn1c(=O)[nH]c2ncc(-c3cccc(C(=O)N4C[C@@H]5CCC(=O)c6cccc4c65)c3)cc21
Z1741439036_2_T1,Z1741439036,-8.7,0.272,424.459,4.0136,7,1,82.61,2,32,none,none,none,REAL,Cn1c(=O)[nH]c2ncc(-c3cccc(C(=O)N4C[C@H]5CCC(=O)c6cccc4c65)c3)cc21
Z1748999547_1_T2,Z1748999547,-8.7,0.272,431.426,2.6189,8,3,103.43,3,32,none,none,none,REAL,Cn1c(=O)[nH]c2ncc(-c3cccc(C(=O)Nc4cc5c(cc4F)NC(=O)CC5)c3)cc21
Z1751080865_1_T1,Z1751080865,-8.7,0.272,432.522,3.0983,7,3,90.54,3,32,none,none,none,REAL,O=C(Nc1cccc(NC(=O)N2CC[C@]3(C2)C(=O)Nc2ccccc23)c1)C1CCCCC1
Z1764266200_1_T6,Z1764266200,-8.7,0.272,426.431,3.3359,8,4,116.4,3,32,none,none,none,REAL,C[C@]1(c2cccc(NC(=O)c3ccc4[nH]c5ccccc5c(=O)c4c3)c2)NC(=O)NC1=O
Z1764266200_2_T2,Z1764266200,-8.7,0.272,426.431,3.3359,8,4,116.4,3,32,none,none,none,REAL,C[C@@]1(c2cccc(NC(=O)c3ccc4[nH]c5ccccc5c(=O)c4c3)c2)NC(=O)NC1=O
Z1764266200_2_T6,Z1764266200,-8.7,0.272,426.431,3.3359,8,4,116.4,3,32,none,none,none,REAL,C[C@@]1(c2cccc(NC(=O)c3ccc4[nH]c5ccccc5c(=O)c4c3)c2)NC(=O)NC1=O
Z1764667402_1_T4,Z1764667402,-8.7,0.272,422.443,3.7507,7,3,99.66,3,32,none,none,none,REAL,Cc1cc(=O)[nH]c(-c2ccc(NC(=O)c3ccc4[nH]c5ccccc5c(=O)c4c3)cc2)n1
Z1765082711_2_T1,Z1765082711,-8.7,0.272,434.441,5.312,5,2,67.43,3,32,none,none,none,REAL,CCc1cccc2c1OCC[C@H]2NC(=O)c1cc(F)cc2c(=O)c3cc(F)ccc3[nH]c12
Z1765810747_1_T4,Z1765810747,-8.7,0.272,428.462,4.8169,5,1,66.48,3,32,none,none,none,REAL,O=C(c1ccc(F)cc1)[C@@H]1CCCN(C(=O)c2ccc3[nH]c4ccccc4c(=O)c3c2)C1
Z1766652153_1_T2,Z1766652153,-8.7,0.272,438.404,4.9953,5,2,67.43,2,32,none,none,none,REAL,O=C(N[C@@H]1CCCOc2cc(F)ccc21)c1cc(F)cc2c(=O)c3cc(F)ccc3[nH]c12
Z1767886361_1_T2,Z1767886361,-8.7,0.272,425.439,4.6604,6,1,81.7,4,32,none,none,none,REAL,Cc1ccc2c(COC(=O)c3ccc4[nH]c5ccccc5c(=O)c4c3)cc(=O)oc2c1C
Z1788215433_2_T2,Z1788215433,-8.7,0.272,432.522,3.091,7,1,78.53,3,32,none,none,none,REAL,COc1ccc2c(c1)CCN(C(=O)[C@H]1CCCN(C(=O)c3ccc4[nH]ncc4c3)C1)CC2
Z1888664730_2_T4,Z1888664730,-8.7,0.272,426.431,3.3359,8,4,116.4,3,32,none,none,none,REAL,C[C@@]1(c2cccc(NC(=O)c3cccc4c(=O)c5ccccc5[nH]c34)c2)NC(=O)NC1=O
Z1915736221_1_T1,Z1915736221,-8.7,0.272,426.435,4.137,9,2,111.03,5,32,none,low,low,REAL,O=C(NNc1ccc(-n2ccnc2)nn1)c1ccc2c(c1)C[C@@H](c1ccccc1)OC2=O
Z1934242964_1_T1,Z1934242964,-8.7,0.272,448.429,3.9705,7,1,114.72,3,32,low,low,low,REAL,O=C(Nc1cc(-c2ccccc2F)on1)c1ccc2c(c1)S(=O)(=O)c1ccccc1C2=O
Z1943845425_1_T2,Z1943845425,-8.7,0.272,429.479,3.8909,8,2,105.93,5,32,none,none,none,REAL,Cc1cccc(-c2nnc(-c3ccc(C(=O)Nc4cc([C@@H]5CCCOC5)[nH]n4)cc3)o2)c1
Z2087706451_1_T1,Z2087706451,-8.7,0.272,423.41,3.724,8,0,95.41,3,32,none,low,none,REAL,Cn1nnc2cc(-c3nnc(-c4cc(-c5ccc(F)cc5)nc5ccccc45)o3)cnc21
Z2090263996_1_T1,Z2090263996,-8.7,0.272,440.38,3.9375,7,4,99.33,3,32,none,none,none,REAL,CNC(=O)Nc1cc(NC(=O)c2cc(F)cc3c(=O)c4cc(F)ccc4[nH]c23)ccc1F
Z211289790_1_T1,Z211289790,-8.7,0.272,442.494,3.5229,6,1,95.69,1,32,low,low,low,REAL,O=C1c2ccccc2S(=O)(=O)c2cc(C(=O)N3CCc4[nH]c5ccccc5c4C3)ccc21
Z2156256229_148_T1,Z2156256229,-8.7,0.272,424.459,3.1648,7,2,97.12,4,32,none,none,none,REAL,O=C(Nc1ccccc1)Nc1ccc(-c2noc([C@@]34[C@H]5C(=O)[C@@H]6[C@@H]7C[C@@H]([C@@H]63)[C@@H]4[C@H]75)n2)cc1
Z2157917669_1_T6,Z2157917669,-8.7,0.272,432.479,3.4432,8,2,114.19,6,32,none,none,none,REAL,CC(C)C(=O)c1ccc([C@H](C)c2nc(-c3cccc([C@]4(C)NC(=O)NC4=O)c3)no2)cc1
Z2157919787_2_T2,Z2157919787,-8.7,0.272,428.447,3.4414,8,2,106.35,5,32,none,none,none,REAL,C[C@@H](Oc1cccc2ccccc12)c1nc(-c2cccc([C@]3(C)NC(=O)NC3=O)c2)no1
Z2159103193_1_T2,Z2159103193,-8.7,0.272,423.431,4.9052,8,1,97.29,3,32,none,none,none,REAL,CN(C)c1nc2cc(-c3noc(-c4ccc5[nH]c6ccccc6c(=O)c5c4)n3)ccc2o1
Z2159292237_1_T2,Z2159292237,-8.7,0.272,423.431,4.1665,8,2,100.36,3,32,none,none,none,REAL,O=C1NCCN1c1cccc(-c2noc(-c3ccc4[nH]c5ccccc5c(=O)c4c3)n2)c1
Z2162167931_2_T2,Z2162167931,-8.7,0.272,433.413,3.5956,6,2,84.08,4,32,none,none,low,REAL,O=C(Nc1ccc2[nH]c(-c3cc(F)ccc3F)nc2c1)[C@H]1C[C@H](c2ccccc2)OC1=O
Z2169088560_1_T1,Z2169088560,-8.7,0.272,434.49,4.2127,7,1,84.94,3,32,none,none,none,REAL,O=C1CCCCc2cc(C(=O)N3CCC(C(=O)Nc4ccc5c(c4)OCO5)CC3)ccc21
