Compound_screening_ID,Compound_source_ID,docking_score,LE,MW,cLogP,h_acc,h_donors,TPSA,Rotatable_Bonds,Heavy_atoms,Mutagenic,Tumorigenic,Reproductive,Database,SMILES
PV-001847908228_1_T2,PV-001847908228,-9.1,0.276,458.378,3.6098,9,2,110.51,6,33,none,none,none,REAL,Cc1nnnn1-c1ccc(C(=O)NNc2ccc(-c3cccc(C(F)(F)F)c3)nn2)c(F)c1
Z1664137504_1_T1,Z1664137504,-9.1,0.276,441.494,2.8911,9,0,94.47,5,33,none,none,none,REAL,C[C@H](Oc1ccc2ccccc2c1)c1nnc(C2CCN(c3ccc4nncn4n3)CC2)o1
Z1685438116_2_T1,Z1685438116,-9.1,0.276,437.454,3.9794,7,1,94.32,3,33,none,none,none,REAL,O=C1CCc2cc(-c3noc(-c4ccc5c(c4)C[C@H](c4ccccc4)OC5=O)n3)ccc2N1
ZINC000070691633_T1,ZINC000070691633,-9.1,0.276,455.68,5.0475,4,1,49.77,0,33,none,none,low,ZINC,CC(=O)N1C[C@H](C)CC[C@]12O[C@H]1C[C@H]3[C@@H]4CC=C5C[C@@H](O)CC[C@]5(C)[C@@H]4CC[C@]3(C)[C@H]1[C@@H]2C
Z2902891095_4_T1,Z2902891095,-9.1,0.268,453.52,5.0759,6,0,58.29,4,34,none,none,none,REAL,Fc1ccc(N2CCN(c3ccc(-c4noc([C@H]5[C@H]6Cc7ccccc7[C@@H]65)n4)cn3)CC2)cc1
Z2902675641_1_T1,Z2902675641,-9.1,0.268,446.469,3.7573,8,1,102.49,6,34,none,none,none,REAL,O=C(c1ccccc1)c1nc[nH]c1-c1nc(-c2cccc(Cn3cnc4ccccc43)c2)no1
Z184820682_1_T3,Z184820682,-9.1,0.268,471.496,2.773,9,3,138,4,34,none,none,none,REAL,O=C(NNC(=O)c1ccc2ccccc2n1)c1ccc(NC2=NS(=O)(=O)c3ccccc32)cc1
Z757782482_2_T2,Z757782482,-9.1,0.268,455.473,2.7578,9,2,111.54,4,34,none,none,low,REAL,C[C@@]12CCC(=O)N1c1ccccc1C(=O)N2CC(=O)Nc1ccc2[nH]c(-c3ccco3)nc2c1
Z855225378_1_T3,Z855225378,-9.1,0.268,489.579,4.9483,8,2,150.03,4,34,none,none,high,REAL,Cc1ccc(-c2nnc(NC(=O)c3ccc(NC4=NS(=O)(=O)c5ccccc54)cc3)s2)c(C)c1
Z402807448_2_T1,Z402807448,-9.1,0.268,450.54,4.9855,6,0,62.47,4,34,high,high,none,REAL,C[C@@H](c1nc(-c2ccccc2)no1)N1CCN(C(=O)c2ccc3c(c2)-c2ccccc2C3)CC1
Z396724670_2_T1,Z396724670,-9.1,0.268,451.481,4.9728,7,0,83.72,3,34,none,none,none,REAL,O=C(c1cccc(N2C(=O)c3ccccc3C2=O)c1)N1CCC[C@@H](c2nc3ccccc3o2)C1
Z770162286_2_T1,Z770162286,-9.1,0.268,449.509,5.1649,6,1,73.48,3,34,none,none,none,REAL,O=C(c1cccc(N2C(=O)c3ccccc3C2=O)c1)N1CCC[C@@H](c2cc3ccccc3[nH]2)C1
Z402809840_2_T1,Z402809840,-9.1,0.268,450.54,4.9855,6,0,62.47,4,34,high,high,none,REAL,C[C@@H](c1nc(-c2ccccc2)no1)N1CCN(C(=O)c2ccc3c(c2)Cc2ccccc2-3)CC1
Z1071336660_2_T1,Z1071336660,-9.1,0.268,461.473,2.3395,9,2,114.04,3,34,none,none,none,REAL,C[C@H]1Oc2ccc(C(=O)C3CCN(C(=O)Nc4ccc5oc(=O)ccc5c4)CC3)cc2NC1=O
Z806434386_1_T1,Z806434386,-9.1,0.26,485.567,4.3491,8,2,115.9,3,35,none,none,none,REAL,O=C(c1ccc(NC2=NS(=O)(=O)c3ccccc32)cc1)N1CCC(c2c[nH]c3ncccc23)CC1
Z806434386_1_T4,Z806434386,-9.1,0.26,485.567,4.3491,8,2,115.9,3,35,none,none,none,REAL,O=C(c1ccc(NC2=NS(=O)(=O)c3ccccc32)cc1)N1CCC(c2c[nH]c3ncccc23)CC1
Z1158361686_1_T1,Z1158361686,-9.1,0.26,491.934,4.1408,9,1,114.36,5,35,none,none,none,REAL,Cc1cc(C(=O)NC2CCN(C(=O)c3ccccc3-c3nc(-c4cccc(Cl)c4)no3)CC2)no1
Z503753174_1_T1,Z503753174,-9.1,0.26,487.535,4.8669,8,2,127.02,4,35,none,none,low,REAL,O=C(Nc1nc2cc3c(cc2s1)OCCCO3)c1cccc(NC(=O)[C@@H]2Cc3ccccc3O2)c1
Z2902665079_2_T2,Z2902665079,-9.1,0.26,464.484,3.4556,9,2,114.94,5,35,none,none,none,REAL,C[C@@]1(c2ccc(-c3nc(-c4ccc(Cn5cnc6ccccc65)cc4)no3)cc2)NC(=O)NC1=O
Z2902663274_1_T3,Z2902663274,-9.1,0.26,459.468,1.7117,9,1,101.44,4,35,none,none,none,REAL,O=c1nc2c(-c3nc(-c4ccc(Cn5cnc6ccccc65)cc4)no3)c[nH]n2c2ccccc12
Z2902663274_1_T5,Z2902663274,-9.1,0.26,459.468,1.7117,9,1,101.44,4,35,none,none,none,REAL,O=c1nc2c(-c3nc(-c4ccc(Cn5cnc6ccccc65)cc4)no3)c[nH]n2c2ccccc12
Z806363806_2_T1,Z806363806,-9.1,0.26,467.524,3.65,7,1,78.95,5,35,high,high,none,REAL,O=C(NCc1cccc(N2CCOC2=O)c1)[C@H]1CC(=O)N(c2ccc3c(c2)Cc2ccccc2-3)C1
Z2902659410_1_T1,Z2902659410,-9.1,0.26,461.484,3.1987,9,0,104.64,6,35,high,none,none,REAL,Cc1c(-c2nc(-c3ccc(OCc4cccnc4)cc3)no2)nnn1-c1ccc2ncccc2c1
Z1161212068_1_T2,Z1161212068,-9.1,0.26,464.532,3.127,9,1,105.48,4,35,high,none,low,REAL,Cc1c(C(=O)N2CCC(c3nc(-c4ccccc4)n[nH]3)CC2)nnn1-c1ccc2ncccc2c1
Z2902665125_2_T1,Z2902665125,-9.1,0.26,463.496,3.6438,8,1,102.91,6,35,none,none,none,REAL,O=C1C[C@@H](Cc2ccc(-c3nc(-c4ccc(Cn5cnc6ccccc65)cc4)no3)cc2)C(=O)N1
Z2902665125_1_T1,Z2902665125,-9.1,0.26,463.496,3.6438,8,1,102.91,6,35,none,none,none,REAL,O=C1C[C@H](Cc2ccc(-c3nc(-c4ccc(Cn5cnc6ccccc65)cc4)no3)cc2)C(=O)N1
Z806888942_1_T1,Z806888942,-9.1,0.26,469.539,3.7199,7,2,87.74,6,35,none,low,none,REAL,O=C(NCc1ccc(N2CCCCC2=O)cc1)c1cccc(NC(=O)[C@@H]2Cc3ccccc3O2)c1
Z1155214904_4_T1,Z1155214904,-9.1,0.26,491.658,3.0109,7,2,119.8,7,35,none,none,none,REAL,NC(=O)[C@H]1CCCN(Cc2cccc(CNC(=O)[C@H]3CCCN(c4nc5ccccc5s4)C3)c2)C1
Z2902665079_1_T5,Z2902665079,-9.1,0.26,464.484,3.4556,9,2,114.94,5,35,none,none,none,REAL,C[C@]1(c2ccc(-c3nc(-c4ccc(Cn5cnc6ccccc65)cc4)no3)cc2)NC(=O)NC1=O
Z806333512_1_T1,Z806333512,-9.1,0.26,465.551,3.7055,6,2,78.51,4,35,high,high,none,REAL,C[C@H](NC(=O)[C@@H]1CC(=O)N(c2ccc3c(c2)Cc2ccccc2-3)C1)c1ccc2c(c1)CCC(=O)N2
Z1100832889_1_T1,Z1100832889,-9.1,0.26,475.566,3.7296,7,2,69.73,5,35,none,none,none,REAL,Cc1ccc2c(c1C)OC[C@@H]2NC(=O)NCc1ccnc(N2CCN(c3ccc(F)cc3)CC2)c1
ZINC000012890378_T1,ZINC000012890378,-9.1,0.253,484.55,3.8493,7,0,80.06,2,36,none,none,high,ZINC,Cc1c2cc3c(cc2oc(=O)c1CC(=O)N1C[C@H]2C[C@@H](C1)c1cccc(=O)n1C2)oc1c3CCCC1
Z2902663063_1_T3,Z2902663063,-9.1,0.253,477.483,3.413,10,1,119.04,5,36,none,none,none,REAL,O=c1[nH]c(=O)n(C2CC2)c2ncc(-c3nc(-c4ccc(Cn5cnc6ccccc65)cc4)no3)cc12
Z1072131206_2_T1,Z1072131206,-9.1,0.253,499.593,4.8607,8,2,115.9,3,36,none,none,none,REAL,Cc1ccc2[nH]c([C@H]3CCCN(C(=O)c4ccc(NC5=NS(=O)(=O)c6ccccc65)cc4)C3)nc2c1
Z1072131206_2_T6,Z1072131206,-9.1,0.253,499.593,4.8607,8,2,115.9,3,36,none,none,none,REAL,Cc1ccc2[nH]c([C@H]3CCCN(C(=O)c4ccc(NC5=NS(=O)(=O)c6ccccc65)cc4)C3)nc2c1
ZINC000019877423_T3,ZINC000019877423,-9.1,0.253,484.511,2.2004,9,0,92.28,5,36,none,none,none,ZINC,O=C(c1ccc(N2CCN([C@@H]3CC(=O)N(c4ccc5c(c4)OCO5)C3=O)CC2)cc1)c1cccnc1
Z413441340_1_T1,Z413441340,-9.1,0.253,484.598,4.121,7,1,65.12,5,36,none,none,none,REAL,O=C(Cc1ccc(NC(=O)N2CCO[C@H](c3ccccc3)C2)cc1)N1CCN(c2ccccc2)CC1
ZINC000026780145_T8,ZINC000026780145,-9.1,0.253,490.945,5.72,5,1,76.13,3,36,none,none,none,ZINC,O=C(NC1=CC=C[C@H]2C(=O)c3ccccc3C(=O)[C@@H]12)c1cc(-c2ccccc2Cl)nc2ccccc21
ZINC000408684129_T2,ZINC000408684129,-9.1,0.253,485.582,4.3675,7,1,86.79,4,36,none,none,high,ZINC,CC1=CC[C@@H]2C(=O)N(c3cccc(C(=O)Nc4cccc(C(=O)N5CCC(C)CC5)c4)c3)C(=O)[C@@H]2C1
Z393496026_1_T1,Z393496026,-9.1,0.246,496.565,3.4427,8,1,90.03,6,37,none,none,none,REAL,O=C(Nc1ccc(CC(=O)N2CCN(c3ccccc3)CC2)cc1)c1cccc(N2C(=O)CCC2=O)c1
ZINC000021867256_T1,ZINC000021867256,-9.1,0.246,492.581,4.5913,8,1,86.86,3,37,none,none,low,ZINC,Cc1ccc(-c2nnn3c2nc(O)c2ccc(C(=O)N4CCN(c5cc(C)ccc5C)CC4)cc23)cc1
ZINC000065113766_T1,ZINC000065113766,-9.1,0.246,494.593,5.6061,7,1,88.33,6,37,none,none,none,ZINC,Cc1ccc(C(=O)N2CCC(c3nc(-c4ccc(C(=O)NCc5ccccc5C)cc4)no3)CC2)cc1
ZINC000208172338_T1,ZINC000208172338,-9.1,0.246,498.577,4.3037,7,0,80.06,3,37,none,none,high,ZINC,Cc1c2cc3c(cc2oc(=O)c1CCC(=O)N1C[C@H]2C[C@@H](C1)Cn1c(=O)cccc12)oc1c3CCCC1
ZINC000002079077_T1,ZINC000002079077,-9.1,0.228,528.563,5.8236,7,0,91.83,4,40,none,high,none,ZINC,Cc1ccc(N2C(=O)c3ccc(C(=O)c4ccc5c(c4)C(=O)N(c4ccc(C)cc4C)C5=O)cc3C2=O)c(C)c1
ZINC000001714466_T6,ZINC000001714466,-9.1,0.222,560.585,4.3928,8,2,134.86,6,41,none,low,none,ZINC,O=C1C=C(Nc2ccc(S(=O)(=O)c3ccc(NC4=CC(=O)C(=O)c5ccccc54)cc3)cc2)c2ccccc2C1=O
ZINC000146057035_T1,ZINC000146057035,-9.1,0.217,566.639,3.5019,10,3,126.92,5,42,none,none,none,ZINC,CCc1cc(O)c(F)cc1-c1ccc2c(c1)[nH]nc2-c1nc2c([nH]1)CCN(C(=O)c1cnc(N3CCCCC3)cn1)C2
ZINC000008449797_T1,ZINC000008449797,-9,0.237,493.561,5.53,4,0,46.61,3,38,none,none,none,ZINC,O=C1[C@H]2[C@H](C(=O)N1c1ccc(Oc3ccc4ccccc4c3)cc1)C1c3ccccc3C2c2ccccc21
ZINC000012041089_T1,ZINC000012041089,-9,0.25,482.582,4.2419,7,1,82.61,3,36,none,none,none,ZINC,Cc1cc(C(=O)N2CCC([C@@]3(C)NC(=O)N(C4Cc5ccccc5C4)C3=O)CC2)c2ccccc2n1
PV-001861984223_1_T1,PV-001861984223,-9,0.31,409.803,4.2673,6,3,95.08,4,29,none,none,high,REAL,O=C(Nc1nc2cc(F)c(Cl)cc2[nH]1)c1ccc(C(=O)c2cccc(O)c2)cc1
Z2234550823_1_T1,Z2234550823,-9,0.3,400.393,4.009,8,1,107.19,5,30,none,none,none,REAL,Cc1ncoc1-c1noc(Cc2ccc(NC(=O)c3cc4ccccc4o3)cc2)n1
Z1850422127_4_T1,Z1850422127,-9,0.3,405.54,4.6853,5,2,61.44,4,30,none,none,none,REAL,O=C(NC1CCN(C(=O)c2ccccc2)CC1)N[C@H]1CCC[C@@H](c2ccccc2)C1
Z1632355327_14,Z1632355327,-9,0.29,417.487,4.2713,6,2,71.84,3,31,none,none,high,REAL,O=C(N[C@H]1CCc2nnc(-c3ccc(F)cc3)n2C1)N[C@@H]1[C@H]2CCc3ccccc3[C@H]21
Z1658286589_7_T1,Z1658286589,-9,0.29,413.523,4.4631,6,2,73.91,3,31,none,none,high,REAL,O=C(N[C@@H]1[C@H]2CCc3ccccc3[C@H]21)N1CCC[C@H](c2n[nH]c(-c3ccccc3)n2)C1
Z685870364_1_T1,Z685870364,-9,0.29,416.39,4.5035,7,0,82.52,5,31,none,none,none,REAL,Fc1ccc(-c2nnc(-c3ccc(Cn4nnc(-c5ccccc5)n4)cc3)o2)c(F)c1
Z1611841199_1_T1,Z1611841199,-9,0.29,425.511,4.2334,5,1,90.54,3,31,none,none,none,REAL,O=C1NC2(Cc3ccccc3C2)C(=O)N1c1ccc(Cc2nc3ccccc3s2)cc1
PV-001941456637_1_T1,PV-001941456637,-9,0.29,411.46,4.4633,6,4,90.46,4,31,high,high,none,REAL,Cc1cc(-c2ccccc2)ccc1NC(=O)NNC(=O)c1cc2ccccc2cc1O
Z1571944414_1_T3,Z1571944414,-9,0.29,431.421,2.4785,8,1,92.59,4,31,none,none,low,REAL,Cc1cc(C)cc(C2=CCN(C(=O)c3nc(C)n(-c4nnc(C(F)(F)F)[nH]4)n3)CC2)c1
Z2182601993_1_T1,Z2182601993,-9,0.29,420.443,4.0421,7,1,84.4,4,31,none,none,none,REAL,O=C(NCc1cc(-c2ccccc2)on1)N1CCC(c2noc3cc(F)ccc23)CC1
Z806008328_2_T2,Z806008328,-9,0.29,416.44,2.3481,9,3,115.26,3,31,high,high,none,REAL,Cc1nnc(NNC(=O)[C@H]2CC(=O)N(c3ccc4c(c3)Cc3ccccc3-4)C2)[nH]c1=O
Z2180397036_1_T1,Z2180397036,-9,0.29,420.443,4.0421,7,1,84.4,4,31,none,none,none,REAL,O=C(NCc1cc(-c2ccccc2)no1)N1CCC(c2noc3cc(F)ccc23)CC1
Z1770982996_1_T2,Z1770982996,-9,0.29,417.374,4.1864,7,3,99.77,3,31,none,none,low,REAL,O=C(Nc1nc(-c2c(F)cccc2F)n[nH]1)c1ccc2[nH]c3ccccc3c(=O)c2c1
Z1786063689_2_T1,Z1786063689,-9,0.29,427.482,1.9914,9,3,111.97,5,31,none,none,none,REAL,Cc1cc(N2CCC(NC(=O)N[C@@H](C)c3nc(-c4ccc(F)c(C)c4)no3)CC2)[nH]n1
PV-001807670206_1_T1,PV-001807670206,-9,0.29,418.579,4.8794,4,0,40.62,2,31,none,none,none,REAL,Cc1cc(C)cc(C(=O)N2CCC[C@H](C(=O)N3Cc4cc(C)ccc4CC3(C)C)C2)c1
ZINC000009410849_T4,ZINC000009410849,-9,0.281,427.459,3.8898,7,2,92.93,2,32,none,none,high,ZINC,Cc1c2cc3c(cc2oc(=O)c1CC(=O)N=c1[nH]c2ccccc2[nH]1)oc1c3CCCC1
Z1619661413_4,Z1619661413,-9,0.281,427.467,1.7839,9,3,119.66,5,32,none,none,low,REAL,O=C(/C=C\C(=O)N1CCC[C@H]1c1nc(-c2ccccc2)n[nH]1)Nc1ccc2[nH]ncc2c1
Z954474152_1_T1,Z954474152,-9,0.281,470.479,4.5965,7,2,137.14,3,32,none,none,none,REAL,O=C(Nc1nc2cc(F)c(F)cc2s1)c1ccc(NC2=NS(=O)(=O)c3ccccc32)cc1
Z336760552_2,Z336760552,-9,0.281,428.534,3.9789,6,1,69.3,3,32,none,none,none,REAL,O=C([C@H]1CC(=O)N(c2ccc3c(c2)CCC3)C1)N1CCC(c2nc3ccccc3[nH]2)CC1
Z1424139941_1_T3,Z1424139941,-9,0.281,438.509,3.5622,9,2,104.62,3,32,none,none,low,REAL,Cc1nc([C@@H]2CCCN(C(=O)Nc3cc(-c4nnc5n4CCCCC5)ccc3F)C2)n[nH]1
Z1764154579_2_T1,Z1764154579,-9,0.281,426.471,4.9279,6,1,83.64,4,32,none,none,none,REAL,O=C(c1ccc(C(=O)N2CCC[C@@H](c3nc4ccccc4o3)C2)cc1)c1cccc(O)c1
Z2902666487_1_T1,Z2902666487,-9,0.281,423.431,3.1476,8,1,95.07,4,32,none,none,none,REAL,O=C1Nc2ccc(-c3nc(-c4ccc(Cn5cnc6ccccc65)cc4)no3)cc2CO1
Z1170158949_1_T1,Z1170158949,-9,0.281,423.431,3.1844,8,1,95.07,4,32,none,none,none,REAL,O=C1COc2cc(-c3nc(-c4ccc(Cn5cnc6ccccc65)cc4)no3)ccc2N1
Z2180318322_1_T2,Z2180318322,-9,0.281,432.522,3.2361,7,3,90.54,4,32,none,none,none,REAL,Cc1ccc2c(c1)[C@@H](NC(=O)NCc1cccc(N3C(=O)NC4(CCCC4)C3=O)c1)CC2
Z966778118_1_T1,Z966778118,-9,0.281,423.471,3.7621,6,2,78.51,4,32,none,none,none,REAL,O=C(Cc1cc2ccccc2[nH]c1=O)Nc1ccc(C(=O)N2CCc3ccccc32)cc1
PV-001958808597_1_T1,PV-001958808597,-9,0.281,440.409,2.6902,9,2,118.97,6,32,none,none,none,REAL,Cc1ccc(-c2noc([C@H](C)NC(=O)NCc3nc(-c4cccc(F)c4)no3)n2)cc1F
Z2112743282_2_T1,Z2112743282,-9,0.281,433.467,1.4738,9,2,105.04,3,32,none,none,none,REAL,C[C@H]1Oc2ccc(C(=O)C3CCN(C(=O)Nc4cc5ccccn5n4)CC3)cc2NC1=O
Z1950419535_2,Z1950419535,-9,0.281,431.578,4.7722,5,3,68.36,3,32,none,none,none,REAL,Cc1cccc(CC2(O)CCN(C(=O)N[C@H]3CCc4[nH]c5ccc(C)cc5c4C3)CC2)c1
Z1570191269_2_T1,Z1570191269,-9,0.281,435.497,4.0387,6,2,74.58,5,32,none,none,none,REAL,C[C@@H](NC(=O)NC1CCN(C(=O)c2ccco2)CC1)c1ccc(-c2ccc(F)cc2)cc1
Z1447552358_1_T1,Z1447552358,-9,0.281,438.433,3.7143,7,1,88.33,3,32,none,none,none,REAL,O=C1CCc2cc(C(=O)N3CCC[C@H](c4nc(-c5cccc(F)c5)no4)C3)c(F)cc2N1
Z983351314_1_T2,Z983351314,-9,0.281,428.447,2.9464,8,3,109.42,4,32,none,none,none,REAL,O=C(NCc1ccc(-c2ccc3c(c2)CCCO3)cc1)c1cnc2[nH]c(=O)[nH]c(=O)c2c1
Z767117936_1,Z767117936,-9,0.281,436.471,0.8614,10,2,114.95,4,32,none,none,none,REAL,CN1CCN(C(=O)c2ccc(CNC(=O)c3cnc4c(c3)c(=O)[nH]c(=O)n4C)cc2)CC1
Z2183477331_1_T1,Z2183477331,-9,0.281,431.47,3.8131,7,1,84.15,4,32,none,none,none,REAL,O=C(NCc1ncc(-c2ccccc2)cn1)N1CCC(c2noc3cc(F)ccc23)CC1
PV-001806344634_1_T1,PV-001806344634,-9,0.281,448.459,4.968,4,0,40.62,4,32,none,high,none,REAL,Cc1cc(N2C[C@H](C(=O)N3CCC[C@H](c4cccc(C(F)(F)F)c4)C3)CC2=O)ccc1F
ZINC000012436788_T1,ZINC000012436788,-9,0.273,431.446,4.7572,5,1,80.31,2,33,high,high,none,ZINC,O=C(Nc1cccc2c1C(=O)[C@@H]1C=CC=C[C@H]1C2=O)c1cccc2c1C(=O)c1ccccc1-2
ZINC000100737710_T1,ZINC000100737710,-9,0.273,431.446,4.7572,5,1,80.31,2,33,high,high,none,ZINC,O=C(Nc1cccc2c1C(=O)[C@H]1C=CC=C[C@H]1C2=O)c1cccc2c1C(=O)c1ccccc1-2
Z1578175778_2,Z1578175778,-9,0.273,449.553,3.4607,8,1,87.66,4,33,none,none,none,REAL,Cc1ccc(Oc2ccc(NC(=O)N3CCC4(CC3)C[C@H]4C(=O)N3CCCCC3)cc2)nn1
Z1279497653_7_T1,Z1279497653,-9,0.273,442.561,3.7916,6,0,62.47,4,33,none,none,none,REAL,Cc1ccc(-c2noc([C@H](C)N3CCN(C(=O)[C@H]4C[C@@]45CCc4ccccc45)CC3)n2)cc1
Z2077102245_2_T3,Z2077102245,-9,0.273,441.446,3.1076,9,4,120.92,5,33,none,none,none,REAL,O=C(Nc1cccc(-c2n[nH]c(=O)[nH]2)c1)c1cccc(NC(=O)[C@H]2Cc3ccccc3O2)c1
Z1081850494_1_T3,Z1081850494,-9,0.273,495.97,4.8665,8,2,150.03,4,33,none,none,none,REAL,O=C(Nc1nnc(-c2cccc(Cl)c2)s1)c1ccc(NC2=NS(=O)(=O)c3ccccc32)cc1
Z2087641719_1_T1,Z2087641719,-9,0.273,435.45,3.4492,10,0,113.23,5,33,high,high,none,REAL,Cn1nnc2ccc(-c3nnc(-c4ccc(Cn5nnc(-c6ccccc6)n5)cc4)o3)cc21
Z1632303440_4_T1,Z1632303440,-9,0.273,447.473,2.8844,9,2,112.83,5,33,none,none,low,REAL,C[C@@H](NC(=O)N1CCC[C@H]1c1nc(-c2ccccc2)n[nH]1)c1nc(-c2cccc(F)c2)no1
Z104124248_1_T1,Z104124248,-9,0.273,434.462,3.7333,9,0,99.82,5,33,none,none,none,REAL,Cc1cccc2nc(-c3nnc(-c4ccc(Cn5nnc(-c6ccccc6)n5)cc4)o3)cn12
Z1197755822_1_T1,Z1197755822,-9,0.273,436.474,3.8611,8,1,89.08,5,33,none,none,none,REAL,O=C1NCCN1c1ccc(-c2nc(-c3cccc(Cn4cnc5ccccc54)c3)no2)cc1
Z1663727278_1_T1,Z1663727278,-9,0.273,438.446,4.2807,9,0,100.98,5,33,none,none,none,REAL,c1ccc(-c2nnn(Cc3ccc(-c4nnc(-c5cccc6c5OCCO6)o4)cc3)n2)cc1
PV-001829134206_2_T1,PV-001829134206,-9,0.273,441.529,3.7507,6,2,92.5,7,33,low,none,none,REAL,NC(=O)[C@H]1CCCN(Cc2ccc(NC(=O)c3ccc(-c4ccc(C=O)cc4)cc3)cc2)C1
Z356800372_1_T1,Z356800372,-9,0.273,437.502,3.9683,7,1,78.26,4,33,high,high,none,REAL,O=C(c1cc2c(ccc3ccccc32)[nH]1)N1CCN(Cc2nc(-c3ccccc3)no2)CC1
Z2158474697_1_T1,Z2158474697,-9,0.273,437.462,2.4619,9,4,120.76,6,33,none,none,none,REAL,O=c1[nH]c2ccc(NCc3ccc(-c4noc(Cc5ccc6[nH]ncc6c5)n4)cc3)cc2[nH]1
Z1663729142_2_T1,Z1663729142,-9,0.273,438.446,4.0434,9,0,100.98,5,33,none,none,none,REAL,c1ccc(-c2nnn(Cc3ccc(-c4nnc([C@H]5COc6ccccc6O5)o4)cc3)n2)cc1
Z640494934_2_T1,Z640494934,-9,0.273,437.498,4.3078,6,1,69.72,3,33,high,high,none,REAL,C[C@@]12CCC(=O)N1c1ccccc1C(=O)N2CC(=O)Nc1ccc2c(c1)Cc1ccccc1-2
Z649268144_2_T1,Z649268144,-9,0.273,439.47,4.058,7,1,82.86,3,33,high,high,none,REAL,C[C@@]12CCC(=O)N1c1ccccc1C(=O)N2CC(=O)Nc1ccc2c(c1)oc1ccccc12
Z1155808619_2_T1,Z1155808619,-9,0.273,464.568,2.802,7,2,116.79,7,33,none,none,none,REAL,NC(=O)[C@H]1CCCN(Cc2cccc(CNc3nn4cc(-c5ccc(F)cc5)nc4s3)c2)C1
Z1395804888_2_T1,Z1395804888,-9,0.273,444.49,3.5783,8,2,100.61,5,33,none,none,none,REAL,O=C(N[C@H]1CCCN(C(=O)NCc2coc(-c3ccccc3)n2)C1)c1cc2ccccc2o1
Z929716092_2_T1,Z929716092,-9,0.273,442.493,3.7744,6,1,67.23,5,33,none,none,none,REAL,Cc1ccc(N2C[C@@H](C(=O)Nc3ccc(Cn4cnc5ccccc54)cc3)CC2=O)cc1F
Z2158330015_1_T2,Z2158330015,-9,0.273,436.47,4.4752,7,1,88.33,4,33,none,none,none,REAL,O=C1CCCN1Cc1ccc(-c2noc(-c3ccc4[nH]c5ccccc5c(=O)c4c3)n2)cc1
Z1382450133_1_T9,Z1382450133,-9,0.273,440.462,2.6498,9,4,128.87,4,33,none,high,none,REAL,Cc1cc2nc(-c3ccc(CNC(=O)c4cnc5[nH]c(=O)[nH]c(=O)c5c4)cc3)[nH]c2cc1C
Z1302752921_3_T1,Z1302752921,-9,0.273,445.474,2.7123,8,0,90.73,5,33,none,none,none,REAL,Cn1ccc(N2CCC[C@H](OC(=O)c3ccc4c(c3)C[C@H](c3ccccc3)OC4=O)C2=O)n1
Z2008685650_1_T1,Z2008685650,-9,0.273,440.549,4.0144,7,1,75.94,5,33,none,none,low,REAL,Cc1ccc(NC(=O)[C@@H]2CCCN(c3nnc(Cc4ccc5ccccc5c4)n3C)C2)nc1
Z1766451513_2_T4,Z1766451513,-9,0.273,436.514,5.4706,6,2,78.09,2,33,none,none,none,REAL,Cc1ccc2[nH]c([C@H]3CCCN(C(=O)c4ccc5[nH]c6ccccc6c(=O)c5c4)C3)nc2c1
PV-001838186275_2_T1,PV-001838186275,-9,0.273,451.5,3.4071,8,2,100.36,5,33,none,none,none,REAL,Cc1cc(-c2noc([C@@H](C)NC(=O)C3CCN(C(=O)Nc4ccccc4)CC3)n2)ccc1F
Z1304751151_1_T1,Z1304751151,-9,0.273,449.509,2.8391,9,2,109.59,6,33,none,none,none,REAL,COc1cccc(-c2noc([C@H](C)NC(=O)NC3CCN(C(=O)c4ccccc4)CC3)n2)c1
Z1571477946_1_T1,Z1571477946,-9,0.273,446.597,4.1332,7,1,65.77,5,33,none,none,none,REAL,CC1CCN(CCc2cccc(NC(=O)N3CCC(c4nnc5ccccn45)CC3)c2)CC1
Z1948535191_1_T1,Z1948535191,-9,0.273,445.565,4.2019,7,1,70.47,3,33,none,none,none,REAL,Cc1nc2ccccc2n1C1CCN(C(=O)NC2CCN(C(=O)c3ccccc3)CC2)CC1
Z2190828300_1_T2,Z2190828300,-9,0.273,449.553,2.971,8,3,93.78,5,33,none,none,none,REAL,C[C@H](NC(=O)NC1CCN(C(=O)c2ccccc2)CC1)c1ccc(N2CCCNC2=O)cc1
ZINC000096345459_T1,ZINC000096345459,-9,0.273,447.469,3.1189,8,1,95.33,3,33,none,none,none,ZINC,O=C([C@H]1CC(=O)N(c2n[nH]c3ccccc32)C1)N1CCC(c2noc3cc(F)ccc32)CC1
Z1458999179_35_T1,Z1458999179,-9,0.265,448.564,5.509,4,2,58.2,6,34,none,none,none,REAL,O=C(NC[C@@H]1[C@H]2Cc3ccccc3[C@@H]12)c1cccc(C(=O)NC[C@H]2[C@H]3Cc4ccccc4[C@@H]23)c1
Z1663728734_1_T1,Z1663728734,-9,0.265,449.473,3.7786,9,1,111.62,6,34,none,none,none,REAL,O=C1Nc2ccccc2[C@@H]1Cc1nnc(-c2ccc(Cn3nnc(-c4ccccc4)n3)cc2)o1
Z685870150_1_T1,Z685870150,-9,0.265,449.477,3.0004,10,0,112.71,5,34,none,none,none,REAL,Cc1cc2ncc(-c3nnc(-c4ccc(Cn5nnc(-c6ccccc6)n5)cc4)o3)c(C)n2n1
