Compound_screening_ID,Compound_source_ID,docking_score,LE,MW,cLogP,h_acc,h_donors,TPSA,Rotatable_Bonds,Heavy_atoms,Mutagenic,Tumorigenic,Reproductive,Database,SMILES
ZINC000012300731_T3,ZINC000012300731,-9.4,0.324,386.458,2.4338,7,2,88.49,3,29,none,none,none,ZINC,Cc1cc(C)cc(-n2ncc3c2CCC[C@@H]3NC(=O)c2ccc3n[nH]nc3c2)c1
ZINC000001183901_T1,ZINC000001183901,-9.4,0.324,424.238,4.7455,5,0,65.49,1,29,none,none,none,ZINC,Cc1nc(-c2cc3cc(Cl)ccc3oc2=O)cc2c3cc(Cl)ccc3oc(=O)c12
ZINC000036619380_T1,ZINC000036619380,-9.4,0.324,383.414,1.8243,8,1,90,4,29,none,high,low,ZINC,Cc1cc(C(=O)Nc2ccn(Cc3cccc4ccccc43)n2)n2ncnc2n1
Z1248573568_1_T2,Z1248573568,-9.4,0.324,379.422,3.513,6,2,83.03,3,29,high,high,none,REAL,Cc1nnc(-c2cccc(-c3nc4ccc(-c5ccccc5)cc4c(=O)[nH]3)c2)[nH]1
Z1257205965_1_T2,Z1257205965,-9.4,0.324,379.422,4.4405,6,2,83.56,3,29,none,high,low,REAL,Cc1nc(NC(=O)c2cc(-c3cccc4ccccc34)nc3ccccc23)n[nH]1
Z1662534445_1_T1,Z1662534445,-9.4,0.324,379.422,3.5723,6,0,69.63,3,29,none,none,low,REAL,c1ccc(-n2nc(-c3nnc(-c4cccc5ncccc45)o3)c3c2CCC3)cc1
Z1684736403_1_T1,Z1684736403,-9.4,0.324,379.422,3.5543,6,0,69.63,3,29,none,none,none,REAL,c1ccc(-n2nc(-c3nc(-c4cccc5cnccc45)no3)c3c2CCC3)cc1
Z2041551442_1_T1,Z2041551442,-9.4,0.324,379.422,3.6768,6,0,69.63,3,29,none,none,none,REAL,c1ccc(-n2nc(-c3nc(-c4cccc5ncccc45)no3)c3c2CCC3)cc1
Z1172231620_1_T2,Z1172231620,-9.4,0.324,379.462,3.2304,4,2,53.49,2,29,none,none,none,REAL,O=c1[nH]c(NC[C@@H]2CC3c4ccccc4C2c2ccccc23)nc2ccccc12
Z1197769814_1_T1,Z1197769814,-9.4,0.324,380.406,4.0139,6,0,71.59,2,29,none,high,none,REAL,O=c1c2ccc(-c3nc(-c4cccc5ccccc45)no3)cc2nc2n1CCC2
Z686094786_1_T1,Z686094786,-9.4,0.324,380.406,3.9094,6,0,71.59,2,29,low,high,low,REAL,O=c1c2ccc(-c3nnc(-c4cccc5ccccc45)o3)cc2nc2n1CCC2
Z1864575267_1_T1,Z1864575267,-9.4,0.324,380.446,3.9031,4,0,40.62,2,29,high,high,low,REAL,Cn1cc(C(=O)N2CCc3cc(-c4ccccc4)ccc32)c2ccccc2c1=O
ZINC000064977837_T1,ZINC000064977837,-9.4,0.324,380.45,5.2064,5,0,51.02,3,29,none,none,low,ZINC,Cc1cccc(-c2nc3c4ccccc4n(Cc4ccccc4C)c(=O)n3n2)c1
Z1128837679_1_T2,Z1128837679,-9.4,0.324,381.39,4.5442,6,2,80.32,3,29,none,none,none,REAL,O=C(Nc1cccc(-c2ccc3ccccc3c2)n1)c1ccc2[nH]c(=O)oc2c1
Z1784122493_1_T5,Z1784122493,-9.4,0.324,381.398,2.8416,8,3,112.24,4,29,high,high,low,REAL,O=C(Nc1ccc(-c2nc(-c3ccccc3)n[nH]2)cc1)c1cccc2nn[nH]c12
ZINC000006496543_T1,ZINC000006496543,-9.4,0.324,382.393,5.7571,4,1,55.13,3,29,high,high,high,ZINC,O=C(Nc1cccc(-c2nc3c(ccc4ccccc34)o2)c1)c1ccccc1F
Z2087033253_1_T4,Z2087033253,-9.4,0.324,382.422,3.2071,6,1,67.23,3,29,none,high,none,REAL,Cc1cn(-c2ccccc2)nc1N1C(=O)N[C@H](c2cccc3ccccc23)C1=O
Z1449007273_1_T3,Z1449007273,-9.4,0.324,383.406,5.1889,6,1,71,3,29,high,high,none,REAL,O=C(c1ccc(-c2noc(=O)[nH]2)cc1)N1CCc2cc(-c3ccccc3)ccc21
Z1323920781_1_T1,Z1323920781,-9.4,0.324,383.41,2.4847,7,2,80.8,4,29,none,none,none,REAL,O=C(Nc1cccc(Cn2nc3ccccn3c2=O)c1)c1cccc2[nH]ccc12
Z1304518589_1_T1,Z1304518589,-9.4,0.324,383.45,3.9964,5,3,70.23,4,29,none,high,none,REAL,C[C@H](NC(=O)NNC(=O)c1cccc2ccccc12)c1cccc2ccccc12
Z1918561064_1_T1,Z1918561064,-9.4,0.324,383.458,3.1541,7,4,94.31,6,29,high,none,high,REAL,Cc1nc(NCc2cccc3cc[nH]c23)nc(NCc2cccc3cc[nH]c23)n1
Z1443315328_1_T1,Z1443315328,-9.4,0.324,384.394,3.056,7,2,91.4,2,29,high,high,none,REAL,O=C(c1cnc2[nH]c(=O)[nH]c(=O)c2c1)N1CCc2cc(-c3ccccc3)ccc21
Z1443315328_1_T3,Z1443315328,-9.4,0.324,384.394,3.056,7,2,91.4,2,29,high,high,none,REAL,O=C(c1cnc2[nH]c(=O)[nH]c(=O)c2c1)N1CCc2cc(-c3ccccc3)ccc21
Z1443315328_1_T4,Z1443315328,-9.4,0.324,384.394,3.056,7,2,91.4,2,29,high,high,none,REAL,O=C(c1cnc2[nH]c(=O)[nH]c(=O)c2c1)N1CCc2cc(-c3ccccc3)ccc21
Z1240092336_1,Z1240092336,-9.4,0.324,384.409,2.5176,4,1,49.41,1,29,none,none,none,REAL,O=C(c1cc(=O)[nH]c2ccc(F)cc12)N1Cc2ccccc2-c2ccccc2C1
Z2002624669_248_T1,Z2002624669,-9.4,0.324,384.434,2.8223,5,2,75.27,4,29,none,none,none,REAL,O=C(Nc1cccc(NC(=O)[C@@]23[C@H]4C(=O)[C@H]5[C@@H]6C[C@@H]([C@H]52)[C@H]3[C@H]64)c1)c1ccccc1
Z2032985441_2_T2,Z2032985441,-9.4,0.324,384.434,4.6572,5,1,68.29,3,29,none,none,none,REAL,O=C1CC[C@@H](C(=O)Nc2cccc(-c3ccc4c(c3)CCO4)n2)c2ccccc21
PV-001851847429_1,PV-001851847429,-9.4,0.324,385.422,3.5166,6,3,87.3,4,29,none,none,none,REAL,Cc1ccc(C)c(C(=O)c2ccccc2C(=O)Nc2cccc3[nH]c(=O)[nH]c23)c1
Z1016526794_1,Z1016526794,-9.4,0.324,385.422,2.6687,6,2,70.67,1,29,high,none,none,REAL,O=C1COc2cc(NC(=O)N3Cc4ccccc4-c4ccccc4C3)ccc2N1
Z767775472_1_T1,Z767775472,-9.4,0.324,385.426,2.7064,7,3,99.24,3,29,none,none,none,REAL,O=C(Nc1cccc(-c2n[nH]c3c2CCCC3)c1)c1n[nH]c(=O)c2ccccc12
PV-001808094559_1_T1,PV-001808094559,-9.4,0.324,385.466,3.9707,5,2,61.44,3,29,none,none,none,REAL,CNC(=O)Nc1cccc(C(=O)N2CCc3ccc(-c4ccccc4)cc3C2)c1
Z1550445717_1_T1,Z1550445717,-9.4,0.324,385.466,3.8001,5,2,71.09,4,29,none,none,none,REAL,CCNC(=O)c1cc(NC(=O)[C@@H]2C[C@]23CCc2ccccc23)nc2ccccc12
Z2625146438_2_T1,Z2625146438,-9.4,0.324,385.466,4.4966,5,2,61.44,2,29,none,high,none,REAL,O=C1NCCc2cc(NC(=O)N3CCC[C@H]3c3cccc4ccccc34)ccc21
PV-001815250775_1_T1,PV-001815250775,-9.4,0.324,386.381,4.2371,5,2,79.29,4,29,none,none,none,REAL,O=C(c1ccccc1)c1cc(NC(=O)c2cccc3cc(O)ncc23)ccc1F
Z1246043248_1,Z1246043248,-9.4,0.324,386.381,2.6422,5,2,75.27,4,29,none,none,none,REAL,O=C(c1ccccc1)c1cccc(NC(=O)c2cc(=O)[nH]c3cc(F)ccc23)c1
Z2700223408_1,Z2700223408,-9.4,0.324,386.454,2.1619,6,2,76.02,4,29,none,none,none,REAL,O=C1NC[C@H](C(=O)NCc2nn(-c3ccccc3)c3c2CCC3)c2ccccc21
Z1121000767_1_T1,Z1121000767,-9.4,0.324,386.458,2.9144,7,2,84.21,4,29,none,none,low,REAL,Cc1cc(C)n2nc(NC(=O)NC(C)(c3ccccc3)c3ccccc3)nc2n1
Z336615104_2_T2,Z336615104,-9.4,0.324,386.497,4.0088,5,2,61.02,3,29,none,none,none,REAL,O=C(NC[C@H]1CCCc2ccccc21)N1CC=C(c2c[nH]c3ncccc23)CC1
Z2087360785_1_T4,Z2087360785,-9.4,0.324,387.369,3.9557,6,1,75.44,3,29,none,high,none,REAL,O=C1N[C@H](c2cccc3ccccc23)C(=O)N1c1cc(-c2ccccc2F)on1
Z1276024331_1_T1,Z1276024331,-9.4,0.324,387.388,4.4923,4,0,46.09,2,29,high,high,none,REAL,O=C(c1cc(F)cc2nccnc12)N1CCc2cc(-c3cccc(F)c3)ccc21
Z2162062551_1_T2,Z2162062551,-9.4,0.324,387.413,3.9396,5,2,69.22,2,29,high,high,none,REAL,O=C(c1cccc2ccc(O)nc12)N1CC=C(c2c[nH]c3cc(F)ccc23)CC1
Z2228603437_1_T1,Z2228603437,-9.4,0.324,387.417,3.0719,6,2,73.91,3,29,none,none,none,REAL,O=C(Nc1ccnc(N2CCc3ccccc3C2)c1)c1cc(F)cc2[nH]cnc12
PV-001869295107_1_T1,PV-001869295107,-9.4,0.324,387.438,2.7555,6,2,80.32,5,29,none,none,none,REAL,Cc1cccc(COc2cccc(C(=O)N[C@@H]3Cc4cccnc4NC3=O)c2)c1
Z2151895899_1_T1,Z2151895899,-9.4,0.324,387.438,2.9631,6,2,74.43,2,29,none,none,none,REAL,Cc1[nH]c2ccccc2c1C1=CCN(C(=O)Nc2cccc3c2COC3=O)CC1
Z1783307710_1_T1,Z1783307710,-9.4,0.324,387.446,3.0768,8,2,101.38,3,29,high,high,none,REAL,O=C(Nc1ccc(-c2nnc3n2CCCCCC3)cc1)c1cccc2nn[nH]c12
Z1569956942_1_T1,Z1569956942,-9.4,0.324,388.466,3.5933,5,3,78.43,5,29,none,none,none,REAL,O=C(N[C@@H]1CCCc2[nH]c(=O)ccc21)c1cc(CCc2ccccc2)ccc1O
Z2712958044_21_T1,Z2712958044,-9.4,0.324,388.466,3.3249,5,1,58.64,3,29,none,none,none,REAL,O=C1COC[C@H](C[C@@H]2CN(C(=O)[C@H]3[C@@H]4Cc5ccccc5[C@H]43)c3ccccc32)N1
Z2648612577_2_T1,Z2648612577,-9.4,0.324,388.47,2.5443,6,1,69.3,2,29,none,none,none,REAL,C[C@@H]1c2ccccc2CN1C(=O)[C@H]1CCCN(C(=O)c2ccc3[nH]ncc3c2)C1
Z2648612577_2_T2,Z2648612577,-9.4,0.324,388.47,2.5443,6,1,69.3,2,29,none,none,none,REAL,C[C@@H]1c2ccccc2CN1C(=O)[C@H]1CCCN(C(=O)c2ccc3[nH]ncc3c2)C1
Z3095077619_12_T1,Z3095077619,-9.4,0.324,388.517,3.5483,6,1,62.63,3,29,none,none,low,REAL,Cn1c([C@H]2CCc3[nH]ncc3C2)nnc1N1C[C@@H](c2ccccc2)[C@@H]2CCC[C@H]21
Z3095077619_12_T2,Z3095077619,-9.4,0.324,388.517,3.5483,6,1,62.63,3,29,none,none,low,REAL,Cn1c([C@H]2CCc3[nH]ncc3C2)nnc1N1C[C@@H](c2ccccc2)[C@@H]2CCC[C@H]21
Z771418400_1_T4,Z771418400,-9.4,0.324,389.364,3.4618,6,3,86.46,3,29,none,none,low,REAL,O=C(Nc1ccc2[nH]c(-c3cc(F)ccc3F)nc2c1)c1cccc2[nH]ncc12
PV-001806014123_1_T1,PV-001806014123,-9.4,0.324,389.385,2.7573,6,2,88.16,4,29,none,none,none,REAL,O=C1C[C@H](C(=O)Nc2ncccc2C(=O)c2ccc(F)cc2)c2ccccc2N1
Z1939997738_1_T2,Z1939997738,-9.4,0.324,389.433,3.9714,6,2,83.56,3,29,none,none,low,REAL,O=C(Nc1ccc2[nH]c(C3CCCCC3)nc2c1)c1cc2nccnc2cc1F
Z2194214439_1_T1,Z2194214439,-9.4,0.324,390.369,2.7314,6,1,85.36,4,29,none,none,none,REAL,O=C1O[C@H](C(=O)Nc2ncccc2C(=O)c2ccc(F)cc2)Cc2ccccc21
Z1869826810_1_T1,Z1869826810,-9.4,0.324,390.398,1.7073,8,3,105.74,2,29,none,none,none,REAL,Cn1c(=O)[nH]c2ccc(C(=O)N3CCc4[nH]c5ccc(C(=O)O)cc5c4C3)cc21
PV-001806016052_1,PV-001806016052,-9.4,0.324,390.413,4.0508,5,1,68.29,5,29,none,none,none,REAL,COc1ccc2c(c1)[C@@H](C(=O)Nc1ncccc1C(=O)c1ccc(F)cc1)CC2
PV-001806016913_1,PV-001806016913,-9.4,0.324,390.413,4.2369,5,1,68.29,4,29,none,none,none,REAL,CC1(C)Cc2ccc(C(=O)Nc3ncccc3C(=O)c3ccc(F)cc3)cc2O1
Z2717991735_1_T1,Z2717991735,-9.4,0.324,390.442,1.3643,7,2,89.53,2,29,none,none,none,REAL,O=C(c1ccc2[nH]ncc2c1)N1CCC[C@H](C(=O)N2Cc3ccc(O)cc3C2)C1
Z2717991735_1_T2,Z2717991735,-9.4,0.324,390.442,1.3643,7,2,89.53,2,29,none,none,none,REAL,O=C(c1ccc2[nH]ncc2c1)N1CCC[C@H](C(=O)N2Cc3ccc(O)cc3C2)C1
Z2595982902_2,Z2595982902,-9.4,0.324,390.461,3.0616,5,2,72.94,3,29,high,high,none,REAL,Cc1ccc(-n2nc(C(=O)N[C@H]3CCc4cc(N)ccc43)c3c2CCC3)c(F)c1
Z1274977259_2,Z1274977259,-9.4,0.324,391.445,3.6295,5,0,52.98,2,29,none,none,none,REAL,C[C@H]1C[C@H](c2ccccc2F)N(C(=O)c2ccc3c(=O)n4c(nc3c2)CCC4)C1
Z2393232310_2_T1,Z2393232310,-9.4,0.324,391.513,3.8586,5,2,61.44,3,29,none,none,none,REAL,Cc1cc(C)cc(C(=O)N2CCC[C@@H](C(=O)Nc3ccc4c(c3)CCCN4)C2)c1
PV-001838656671_2_T1,PV-001838656671,-9.4,0.324,392.473,3.699,4,0,40.62,3,29,none,none,none,REAL,Cc1cc(C)cc(C2=CCN(C(=O)[C@H]3CCN(c4ccc(F)cc4)C3=O)CC2)c1
Z2915780430_6_T1,Z2915780430,-9.4,0.324,392.501,2.7262,6,1,69.3,2,29,none,none,none,REAL,Cc1cc(C)cc(C(=O)N2CCC[C@@H](C(=O)N3[C@@H]4CC[C@H]3c3cn[nH]c3C4)C2)c1
PV-001850121927_1_T1,PV-001850121927,-9.4,0.324,393.373,1.2091,7,3,104.37,3,29,none,none,high,REAL,O=C1CC(c2cccc(NC(=O)c3cc(=O)[nH]c4cc(F)ccc34)c2)CC(=O)N1
PV-001835270151_1_T2,PV-001835270151,-9.4,0.324,393.417,3.5098,6,2,78.51,4,29,high,high,none,REAL,Cc1[nH]c(=O)[nH]c(=O)c1CCC(=O)N1CCc2cc(-c3cccc(F)c3)ccc21
Z1307561040_4_T1,Z1307561040,-9.4,0.324,393.529,3.4935,5,2,57.36,2,29,none,none,none,REAL,Cc1[nH]c2ccccc2c1C1=CCN(C(=O)N[C@H]2[C@H]3CCCO[C@@H]3C2(C)C)CC1
PV-001805274451_1_T3,PV-001805274451,-9.4,0.324,394.355,4.1816,5,2,70.67,4,29,none,none,low,REAL,O=C(Nc1cc(-c2nc[nH]n2)ccc1F)c1cccc(-c2c(F)cccc2F)c1
Z1276147495_1_T1,Z1276147495,-9.4,0.324,394.361,2.2924,8,3,105.34,3,29,none,none,none,REAL,O=C1C[C@H](C(=O)Nc2[nH]ncc2-c2ccc3c(c2)OCO3)c2ccc(F)cc2N1
PV-001802347417_2_T1,PV-001802347417,-9.4,0.324,394.376,3.8821,5,2,67.43,4,29,none,none,none,REAL,O=C1O[C@@H](C(=O)Nc2ccccc2Nc2ccc(F)cc2F)Cc2ccccc21
PV-001871872073_2_T1,PV-001871872073,-9.4,0.324,394.517,3.71,6,2,74.33,3,29,low,none,none,REAL,Cc1cc(C)c2cc(NC(=O)[C@H]3CCCN(C(=O)NC4CCCC4)C3)ccc2n1
Z905885918_2_T1,Z905885918,-9.4,0.324,394.557,4.4201,4,0,40.62,2,29,none,none,none,REAL,Cc1cc(C)cc(C(=O)N2CCC[C@@H](C(=O)N3CC4C[C@H]5CC3C[C@@H](C4)C5)C2)c1
Z2298807178_1_T1,Z2298807178,-9.4,0.324,395.408,3.461,5,0,52.98,2,29,none,none,none,REAL,O=C(c1ccc2c(=O)n3c(nc2c1)CCC3)N1CCC[C@@H]1c1ccc(F)cc1F
Z2642928248_2_T1,Z2642928248,-9.4,0.324,395.501,2.8908,6,1,69.72,2,29,none,none,none,REAL,Cc1cc(C)cc(C(=O)N2CCC[C@@H](C(=O)N3CCC4=C(CCC(=O)N4)C3)C2)c1
Z2414441427_1_T1,Z2414441427,-9.4,0.324,396.396,1.8825,6,1,67.23,2,29,none,none,none,REAL,O=C(c1nn(-c2ccc(F)c(F)c2)c2c1CCC2)N1CCCc2cc[nH]c(=O)c21
Z1952867113_3_T1,Z1952867113,-9.4,0.324,396.436,4.2509,4,0,40.62,2,29,none,none,none,REAL,C[C@@H]1CN(C(=O)[C@H]2Cc3ccc(F)cc32)CCN1C(=O)[C@@H]1Cc2ccc(F)cc21
Z1958129065_2_T1,Z1958129065,-9.4,0.324,396.436,4.2509,4,0,40.62,2,29,none,none,none,REAL,C[C@@H]1CN(C(=O)[C@H]2Cc3ccc(F)cc32)CCN1C(=O)[C@@H]1Cc2ccc(F)cc21
ZINC000065235410_T1,ZINC000065235410,-9.4,0.324,396.465,3.5666,6,2,64.68,1,29,none,high,none,ZINC,Cc1ccc(NC(=O)N2CCC3(CC2)NC(=O)c2ccc(F)cc2N3C)cc1C
Z1732528593_2_T1,Z1732528593,-9.4,0.324,396.485,2.6456,6,1,75.71,3,29,none,none,none,REAL,C[C@H]1Oc2ccc(C(=O)C3CCN(C(=O)C4=CCCCCC4)CC3)cc2NC1=O
Z2395537472_2_T1,Z2395537472,-9.4,0.324,397.561,3.558,5,1,52.65,2,29,none,none,none,REAL,Cc1cc(C)cc(C(=O)N2CCC[C@@H](C(=O)N3CCC4(CCNCC4)CC3)C2)c1
Z2214597055_1_T1,Z2214597055,-9.4,0.324,401.362,3.6887,4,0,38.13,2,29,none,none,none,REAL,O=C(c1nn(-c2ccc(F)c(F)c2)c2c1CCC2)N1CCc2c(F)ccc(F)c21
ZINC000033115696_T1,ZINC000033115696,-9.4,0.324,402.56,5.1131,3,0,53.48,2,29,none,none,none,ZINC,Cc1cccc([C@@H]2c3cccn3-c3sc4c(c3CN2C(=O)C2CC2)CCCC4)c1
Z2087106664_1_T4,Z2087106664,-9.4,0.324,402.84,3.4692,6,1,67.23,3,29,none,high,none,REAL,O=C1N[C@H](c2cccc3ccccc23)C(=O)N1c1ccn(-c2ccccc2Cl)n1
Z1419337976_1_T1,Z1419337976,-9.4,0.324,404.489,3.3867,5,1,74.86,2,29,high,high,none,REAL,O=C1Cc2cc(S(=O)(=O)N3CCCc4cc(-c5ccccc5)ccc43)ccc2N1
Z2177118893_1_T1,Z2177118893,-9.4,0.324,405.884,3.8435,5,2,61.44,4,29,none,none,none,REAL,O=C1CCN(Cc2cccc(NC(=O)c3ccccc3Cl)c2)c2ccccc2N1
Z507033080_2_T1,Z507033080,-9.4,0.324,414.528,2.7589,7,4,127.57,5,29,none,none,none,REAL,CC(=O)Nc1cccc([C@@H](C)NC(=O)NNC(=O)c2cc3c(s2)CCCCC3)c1
Z1504920871_1_T1,Z1504920871,-9.4,0.324,414.802,2.4171,7,1,77.11,3,29,none,none,none,REAL,O=C(Nc1nc2ccc(Cl)cn2n1)c1nn(-c2ccc(F)c(F)c2)c2c1CCC2
PV-001948052148_1_T1,PV-001948052148,-9.4,0.324,420.806,1.7198,8,2,91.63,3,29,none,none,none,REAL,CN1C(=O)C[C@H](NC(=O)Nc2nc3cc(Cl)ccn3n2)[C@H]1c1ccc(F)c(F)c1
ZINC000012529309_T1,ZINC000012529309,-9.4,0.324,424.334,5.8868,5,1,55.63,2,29,none,none,none,ZINC,C[C@H]1CC2=C(Nc3nnnn3[C@H]2c2ccc(Cl)cc2)/C(=C/c2ccc(Cl)cc2)C1
ZINC000019947872_T4,ZINC000019947872,-9.4,0.313,422.875,2.9769,8,3,108.37,3,30,none,none,none,ZINC,Cc1ccc(NC(=O)[C@@H]2CC(=O)NC(Nc3nc(C)c4ccccc4n3)=N2)cc1Cl
ZINC000032102530_T2,ZINC000032102530,-9.4,0.313,435.894,2.5216,7,1,111.85,1,30,none,none,none,ZINC,CN1C(=O)[C@@]2(CC(O)=Nc3c2cnn3-c2nc3ccccc3s2)c2cc(Cl)ccc21
ZINC000015946399_T3,ZINC000015946399,-9.4,0.313,397.429,3.8414,5,1,64.63,2,30,low,high,none,ZINC,CC1(C)Oc2ccc3ccc(=O)oc3c2/C(=C/Nc2ccc3ccccc3c2)C1=O
ZINC000036354877_T1,ZINC000036354877,-9.4,0.313,416.911,4.9893,5,1,50.16,3,30,none,none,none,ZINC,O=C(Nc1cccc(N2CCCn3c(nc4ccccc43)C2)c1)c1ccccc1Cl
ZINC000005771087_T1,ZINC000005771087,-9.4,0.313,391.429,5.1282,5,1,68.02,3,30,low,high,none,ZINC,O=C(Nc1ccc2oc(-c3cccnc3)nc2c1)c1ccc2c3c(cccc31)CC2
ZINC000409337658_T1,ZINC000409337658,-9.4,0.313,391.469,4.8337,3,2,49.33,2,30,none,high,low,ZINC,O=C(O)c1cccc2c1N[C@H](c1cccc3ccccc31)[C@H]1Cc3ccccc3[C@@H]21
Z1683496259_1_T1,Z1683496259,-9.4,0.313,393.405,3.6948,7,1,93.8,4,30,none,none,none,REAL,O=C(Nc1cccc(-c2nc(-c3cnc4ccccc4c3)no2)c1)c1cccnc1
Z1662539060_1_T1,Z1662539060,-9.4,0.313,393.449,3.9162,6,0,69.63,3,30,none,none,low,REAL,Cc1ccc(-n2nc(-c3nnc(-c4cccc5ncccc45)o3)c3c2CCC3)cc1
Z2165818513_1_T2,Z2165818513,-9.4,0.313,394.433,3.4154,6,3,86.88,3,30,low,none,low,REAL,Cc1cc(=O)[nH]c2cc(C(=O)Nc3ccc4[nH]c(-c5ccccc5)nc4c3)ccc12
Z1684804298_1_T2,Z1684804298,-9.4,0.313,395.377,3.9168,8,2,105.93,3,30,none,none,none,REAL,O=c1[nH]c2cccc(-c3nc(-c4ccc(-c5nc6ccccc6[nH]5)cc4)no3)c2o1
Z2160287269_1_T1,Z2160287269,-9.4,0.313,395.421,2.3929,7,1,85.84,3,30,none,none,none,REAL,O=c1cc(-c2noc(-c3nn(-c4ccccc4)c4c3CCC4)n2)c2ccccc2[nH]1
Z1862836505_1_T2,Z1862836505,-9.4,0.313,396.405,3.3837,7,2,95.16,3,30,none,none,low,REAL,CN1C(=O)c2ccc(C(=O)Nc3ccc4[nH]c(-c5ccccc5)nc4c3)cc2C1=O
Z28078559_1_T1,Z28078559,-9.4,0.313,396.445,4.709,5,0,57.69,2,30,none,none,none,REAL,Cc1ccc2c(c1)CCCN2C(=O)c1ccc(N2C(=O)c3ccccc3C2=O)cc1
Z2087273428_1_T4,Z2087273428,-9.4,0.313,396.449,3.8508,6,1,67.23,3,30,none,high,none,REAL,Cc1ccccc1-c1cc(N2C(=O)N[C@H](c3cccc4ccccc34)C2=O)n(C)n1
Z1200967536_1_T1,Z1200967536,-9.4,0.313,397.412,3.7461,6,0,69.63,3,30,low,none,none,REAL,Fc1ccccc1-n1nc(-c2nc(-c3nccc4ccccc34)no2)c2c1CCC2
PV-001870938295_1_T2,PV-001870938295,-9.4,0.313,397.433,3.4108,6,2,87.63,4,30,none,none,none,REAL,Cc1ccc(C)c(C(=O)c2ccccc2C(=O)Nc2cccc3[nH]cnc(=O)c23)c1
PV-001870938295_1_T3,PV-001870938295,-9.4,0.313,397.433,3.4108,6,2,87.63,4,30,none,none,none,REAL,Cc1ccc(C)c(C(=O)c2ccccc2C(=O)Nc2cccc3[nH]cnc(=O)c23)c1
Z2205847101_1_T1,Z2205847101,-9.4,0.313,397.433,3.0225,6,1,69.72,3,30,none,none,none,REAL,Cn1c(=O)c(CN2C(=O)N[C@H](c3ccc4ccccc4c3)C2=O)cc2ccccc21
Z2223235490_1_T1,Z2223235490,-9.4,0.313,397.433,3.1258,6,2,78.51,2,30,high,high,none,REAL,O=C1CNC(=O)c2ccc(C(=O)N3CCc4cc(-c5ccccc5)ccc43)cc2N1
Z1037372832_1_T1,Z1037372832,-9.4,0.313,397.437,2.6175,7,1,69.94,4,30,none,none,none,REAL,Cn1ccc2c(C(=O)Nc3cccc(Cn4nc5ccccn5c4=O)c3)cccc21
Z2018461273_1,Z2018461273,-9.4,0.313,397.437,3.1735,7,2,90.98,3,30,none,none,none,REAL,Cc1nc2c(C(=O)Nc3ccc4c(c3)CCN4C(=O)c3cccnc3)cccc2[nH]1
Z1862835085_1,Z1862835085,-9.4,0.313,398.381,2.2526,9,4,128.87,3,30,none,none,low,REAL,O=C(Nc1ccc2[nH]c(-c3ccccc3)nc2c1)c1cnc2[nH]c(=O)[nH]c(=O)c2c1
ZINC000002165873_T1,ZINC000002165873,-9.4,0.313,398.407,5.7884,2,0,34.14,4,30,low,high,none,ZINC,O=C(c1ccc(F)cc1)c1cc2c3c(cc(C(=O)c4ccc(F)cc4)cc3c1)CC2
Z1626783643_1_T3,Z1626783643,-9.4,0.313,398.421,2.8913,7,1,82.61,2,30,none,high,none,REAL,Cn1c(=O)[nH]c(=O)c2cc(C(=O)N3CC=C(c4cccc5ccccc45)C3)cnc21
Z641838178_2_T7,Z641838178,-9.4,0.313,398.421,2.0255,7,2,91.4,2,30,none,none,none,REAL,O=C(c1cnc2[nH]c(=O)[nH]c(=O)c2c1)N1Cc2ccccc2[C@@H](c2ccccc2)C1
Z828123668_1_T2,Z828123668,-9.4,0.313,398.421,3.78,7,3,96.11,4,30,none,none,none,REAL,O=C(Nc1ccc2c(c1)CCO2)c1cccc(NC(=O)c2ccc3[nH]cnc3c2)c1
Z2253563860_1_T1,Z2253563860,-9.4,0.313,398.508,4.6989,5,0,50.5,3,30,none,high,none,REAL,CC(C)(C(=O)N1CCC(c2nnc3ccccn23)CC1)c1cccc2ccccc12
Z1276023750_1_T1,Z1276023750,-9.4,0.313,399.428,4.1964,6,0,63.91,3,30,high,high,none,REAL,Cc1cc(C(=O)N2CCc3cc(-c4cccc(F)c4)ccc32)ccc1-n1cnnn1
Z226139416_1_T1,Z226139416,-9.4,0.313,399.428,3.556,6,1,72.7,4,30,none,none,none,REAL,O=C(Nc1nccc(-c2ccccc2)n1)c1nn(-c2ccc(F)cc2)c2c1CCC2
Z686121902_1_T1,Z686121902,-9.4,0.313,399.428,3.5293,6,0,61.67,3,30,none,none,low,REAL,Cn1cc(-c2nnc(-c3nn(-c4ccc(F)cc4)c4c3CCC4)o2)c2ccccc21
PV-001795139397_2_T3,PV-001795139397,-9.4,0.313,399.449,3.9437,6,3,87.3,4,30,none,none,none,REAL,Cc1cccc(-c2cccc(C(=O)Nc3cccc([C@@]4(C)NC(=O)NC4=O)c3)c2)c1
Z1155704138_2,Z1155704138,-9.4,0.313,399.449,3.8608,6,1,71.53,3,30,none,none,none,REAL,CN1C(=O)C[C@@H](C(=O)Nc2cccc(-c3ccc4c(c3)CCO4)n2)c2ccccc21
Z1438521653_1_T2,Z1438521653,-9.4,0.313,399.453,3.1915,7,4,98.91,4,30,high,high,none,REAL,Cc1ccc(C)c(-c2cc(C(=O)NNC(=O)Nc3cccc4ccccc34)[nH]n2)c1
