Compound_screening_ID,Compound_source_ID,docking_score,LE,MW,cLogP,h_acc,h_donors,TPSA,Rotatable_Bonds,Heavy_atoms,Mutagenic,Tumorigenic,Reproductive,Database,SMILES
ZINC000100504092_T1,ZINC000100504092,-10.2,0.329,404.512,5.0853,3,0,23.55,2,31,high,high,none,ZINC,O=c1cccc2n1C[C@H]1C[C@H]2CN(Cc2ccc3ccc4cccc5ccc2c3c45)C1
Z2204274720_1_T3,Z2204274720,-10.2,0.329,432.409,1.666,9,1,95.83,3,31,none,none,low,REAL,Cc1nc(C(=O)N2CCCN3c4ccccc4C[C@@H]3C2)nn1-c1nnc(C(F)(F)F)[nH]1
PV-001878966052_1_T1,PV-001878966052,-10.2,0.329,441.55,1.9744,7,1,95.17,3,31,none,low,none,REAL,C[C@@H]1C[C@H](C)CN(S(=O)(=O)c2cccc(C(=O)N3NC(=O)C[C@@H]3c3ccccc3)c2)C1
Z2157919912_1_T5,Z2157919912,-10.2,0.319,431.451,2.6247,9,2,117.43,4,32,none,none,none,REAL,C[C@]1(c2cccc(-c3noc([C@@H]4CCCN4C(=O)c4ccccc4)n3)c2)NC(=O)NC1=O
Z2157917276_2_T5,Z2157917276,-10.2,0.309,445.478,2.32,9,2,117.43,5,33,none,none,none,REAL,Cc1ccc(CN2C(=O)CC[C@H]2c2nc(-c3cccc([C@]4(C)NC(=O)NC4=O)c3)no2)cc1
PV-001861981057_1_T1,PV-001861981057,-10.2,0.352,429.725,1.796,10,3,130.06,4,29,none,none,high,REAL,Cc1nc(C(=O)Nc2nc3cc(F)c(Cl)cc3[nH]2)nn1-c1nnc(C(F)(F)F)[nH]1
Z1506513321_2_T1,Z1506513321,-10.2,0.319,434.474,3.3261,8,1,85.17,3,32,none,none,none,REAL,O=C(Nc1ccc(F)c(-n2nnnc2C2CC2)c1)N1CCO[C@@]2(CCc3ccccc32)C1
Z2087916333_2_T3,Z2087916333,-10.2,0.329,433.437,2.6693,8,1,92.59,4,31,none,none,low,REAL,Cc1nc(C(=O)N2CCC[C@@](C)(c3ccccc3)CC2)nn1-c1nnc(C(F)(F)F)[nH]1
Z1546785129_1_T1,Z1546785129,-10.2,0.319,433.558,3.5907,8,0,72.2,3,32,low,none,none,REAL,C[C@H]1CN(c2nc3ccccc3nc2N2CCC[C@H](c3nnc4n3CCC4)C2)C[C@@H](C)O1
Z1684582500_1_T3,Z1684582500,-10.2,0.319,430.423,2.9376,10,2,136.04,4,32,none,none,none,REAL,Cc1noc2nc(C3CC3)cc(-c3nc(-c4cccc([C@]5(C)NC(=O)NC5=O)c4)no3)c12
Z196866182_1_T2,Z196866182,-10.2,0.309,438.486,2.7787,7,3,94.3,4,33,none,none,none,REAL,Cc1cc(C)c2cc(C(=O)NN3C(=O)NC(c4ccccc4)(c4ccccc4)C3=O)[nH]c2c1
Z1673511399_1_T1,Z1673511399,-10.2,0.309,440.502,3.1669,7,3,90.54,4,33,none,high,none,REAL,C[C@]1(c2cccc(CNC(=O)N3CC=C(c4cccc5ccccc45)C3)c2)NC(=O)NC1=O
Z1452691933_2,Z1452691933,-10.2,0.309,445.493,3.8376,6,3,79.46,7,33,none,none,none,REAL,O=C(NC[C@H]1[C@@H]2Cc3ccccc3[C@H]12)NNC(=O)c1ccccc1OCc1ccc(F)cc1
ZINC000019738999_T1,ZINC000019738999,-10.2,0.309,446.593,4.2787,6,0,66.4,3,33,none,none,none,ZINC,Cc1cc(C)cc(C2(C(=O)N3CC[C@H](c4nc(C)c5c(n4)N(C)C(=O)CC5)C3)CCCC2)c1
Z2047258400_4,Z2047258400,-10.2,0.329,431.457,3.9559,5,3,70.23,6,31,none,none,none,REAL,C[C@@]1(c2ccc(CN[C@H]3CCC[C@@H]3c3cccc(C(F)(F)F)c3)cc2)NC(=O)NC1=O
PV-001796254702_2_T1,PV-001796254702,-10.2,0.319,434.534,4.2989,6,1,75.71,3,32,none,high,none,REAL,Cc1ccc2c(c1)C(=O)O[C@](C)(C(=O)Nc1ccc(C(=O)N3CCCC[C@@H]3C)cc1C)C2
PV-001796088840_4_T1,PV-001796088840,-10.2,0.319,434.534,4.2435,6,1,75.71,3,32,high,high,none,REAL,Cc1ccc2c(c1)C(=O)O[C@](C)(C(=O)Nc1ccc(C(=O)N3CCC[C@@H](C)C3)cc1C)C2
PV-001942555097_5_T1,PV-001942555097,-10.2,0.319,449.475,3.4412,7,1,70.59,4,32,high,high,none,REAL,C[C@@H]1CN(c2ccc(NC(=O)N3CC[C@H](c4nccc(C(F)(F)F)n4)C3)cc2)C[C@@H](C)O1
PV-001794027686_1_T1,PV-001794027686,-10.2,0.309,449.549,3.0961,7,2,97.39,8,33,none,none,none,REAL,CC(C)(C)OC(=O)[C@]1(C(=O)NCc2cccc(NC(=O)c3cccnc3)c2)C[C@@H]2CC[C@@H]1C2
Z1684583182_2_T3,Z1684583182,-10.2,0.309,439.474,4.1904,8,2,110.01,4,33,none,none,none,REAL,Cc1ccc2nc(C3CC3)cc(-c3nc(-c4cccc([C@@]5(C)NC(=O)NC5=O)c4)no3)c2c1
Z1668772547_1_T1,Z1668772547,-10.2,0.319,437.384,3.3754,8,2,101.38,5,32,none,low,high,REAL,O=C(Nc1nc2ccccc2n1Cc1cccc(C(F)(F)F)c1)c1cnc2[nH]nnc2c1
Z2157918107_1_T2,Z2157918107,-10.2,0.319,428.447,3.4414,8,2,106.35,5,32,none,none,none,REAL,C[C@H](Oc1ccc2ccccc2c1)c1nc(-c2cccc([C@]3(C)NC(=O)NC3=O)c2)no1
Z2226172543_1,Z2226172543,-10.2,0.309,445.536,4.5247,5,0,53.51,3,33,none,high,none,REAL,O=C(c1cccc2ccccc12)N1CCC[C@H](C(=O)N2CCC(F)(c3ccccn3)CC2)C1
Z1919302648_2_T1,Z1919302648,-10.2,0.319,427.503,4.1877,6,2,70.67,4,32,none,none,none,REAL,C[C@H]1Cc2cc(-c3ccc(CNC(=O)Nc4ccc5c(c4)CC(=O)N5C)cc3)ccc2O1
Z1685666242_1_T5,Z1685666242,-10.2,0.319,427.463,2.1094,8,1,92.85,4,32,none,none,none,REAL,Cc1ccc(-c2noc(-c3c[nH]n4c3nc(=O)c3ccccc34)n2)c(OC2CCCC2)c1
Z2902677787_1_T1,Z2902677787,-10.2,0.309,435.486,4.0809,7,1,85.84,6,33,none,none,none,REAL,CC(=O)N/C(=C/c1ccccc1)c1nc(-c2cccc(Cn3cnc4ccccc43)c2)no1
ZINC000015822408_T4,ZINC000015822408,-10.2,0.309,447.455,5.2337,3,0,37.38,2,33,none,none,high,ZINC,CC12c3ccccc3C(C)(c3ccccc31)[C@H]1C(=O)N(c3cccc(C(F)(F)F)c3)C(=O)[C@H]12
ZINC000101094110_T4,ZINC000101094110,-10.2,0.3,444.485,5.6252,4,0,68.28,0,34,none,none,none,ZINC,O=C1c2cc3ccccc3cc2C(=O)[C@H]2C[C@@H]3C(=O)c4cc5ccccc5cc4C(=O)[C@H]3C[C@@H]12
ZINC000057506062_T1,ZINC000057506062,-10.2,0.3,454.532,2.7006,8,1,80.61,3,34,none,none,none,ZINC,Cc1cc2nn(CC(=O)N[C@H]3CCc4ccccc43)c(=O)n2c(N2CCc3ccccc3C2)n1
ZINC000012888000_T1,ZINC000012888000,-10.2,0.283,478.55,3.154,7,3,94.3,5,36,none,none,none,ZINC,C[C@H](NC(=O)[C@@H]1Cc2c3ccccc3[nH]c2[C@H]2c3ccccc3C(=O)N21)C(=O)NCc1ccccc1
Z806293372_1_T5,Z806293372,-10.2,0.283,480.523,3.3916,8,3,107.61,4,36,high,high,none,REAL,C[C@]1(c2cccc(NC(=O)[C@@H]3CC(=O)N(c4ccc5c(c4)Cc4ccccc4-5)C3)c2)NC(=O)NC1=O
Z806293372_2_T2,Z806293372,-10.2,0.283,480.523,3.3916,8,3,107.61,4,36,high,high,none,REAL,C[C@@]1(c2cccc(NC(=O)[C@@H]3CC(=O)N(c4ccc5c(c4)Cc4ccccc4-5)C3)c2)NC(=O)NC1=O
Z1091251226_1_T7,Z1091251226,-10.2,0.291,480.405,3.3177,9,3,118.01,5,35,none,none,high,REAL,O=C(Nc1nc2ccccc2n1Cc1cccc(C(F)(F)F)c1)c1cnc2[nH]c(=O)[nH]c(=O)c2c1
ZINC000240824838_T5,ZINC000240824838,-10.2,0.262,516.556,2.7342,8,1,103.44,3,39,none,none,high,ZINC,O=C1[C@@H]2[C@H]3C=C[C@@H](C3)[C@H]2C(=O)N1c1ccc(-c2nc3ccc(N4C(=O)[C@@H]5[C@H]6C=C[C@@H](C6)[C@@H]5C4=O)cc3[nH]2)cc1
ZINC000096402886_T2,ZINC000096402886,-10.2,0.3,452.465,2.0955,7,0,87.9,4,34,high,none,none,ZINC,CC(=O)c1ccc(N2C(=O)[C@@H]3[C@@H](C2=O)[C@H]2c4ccccc4C=CN2[C@@H]3C(=O)c2ccco2)cc1
Z852303526_1_T1,Z852303526,-10.2,0.283,499.531,3.744,6,0,60.93,5,36,none,none,low,REAL,O=C1C[C@H](C(=O)N2CCC(C(=O)N3CCc4ccccc43)CC2)CN1Cc1cccc(C(F)(F)F)c1
Z1021035700_2_T1,Z1021035700,-10.2,0.319,456.972,2.9391,7,1,72.96,1,32,none,none,none,REAL,O=C1Nc2cc(Cl)ccc2C1=C1CCN(C(=O)[C@H]2CCCN(C(=O)N3CCCC3)C2)CC1
Z1014751880_2_T5,Z1014751880,-10.2,0.309,459.467,3.3037,6,3,87.3,6,33,none,none,none,REAL,C[C@@]1(c2ccc(CNC(=O)C3(c4cccc(C(F)(F)F)c4)CCCC3)cc2)NC(=O)NC1=O
PV-001946523931_5_T1,PV-001946523931,-10.2,0.319,450.463,2.7917,8,1,83.48,4,32,none,none,none,REAL,C[C@@H]1CN(c2ccc(NC(=O)N3CC[C@H](c4nccc(C(F)(F)F)n4)C3)cn2)C[C@@H](C)O1
Z741366052_1_T1,Z741366052,-10.2,0.276,490.522,2.4613,9,2,108.7,5,37,high,high,none,REAL,Cc1cc(C(=O)NNC(=O)c2ccc(CN3C(=O)c4cccc5cccc3c45)cc2)n2nc(C)cc2n1
Z66708984_2_T1,Z66708984,-10.2,0.291,467.524,3.6445,7,1,88.07,5,35,none,none,none,REAL,CC(C)N(Cc1nc2ccccc2c(=O)[nH]1)C(=O)c1ccc2c(c1)C[C@H](c1ccccc1)OC2=O
ZINC000001009635_T4,ZINC000001009635,-10.2,0.309,456.419,3.9253,6,3,87.66,6,33,low,none,none,ZINC,O=C(c1ccccc1)[C@H]1[C@@H](c2cccc(Oc3ccccc3)c2)NC(=O)N[C@]1(O)C(F)(F)F
ZINC000101343712_T12,ZINC000101343712,-10.2,0.291,460.488,3.4187,6,0,70.83,3,35,low,high,none,ZINC,O=C(c1ccco1)[C@@H]1[C@@H]2C(=O)N(c3ccc4ccccc4c3)C(=O)[C@H]2[C@H]2c3ccccc3C=CN12
ZINC000001380527_T1,ZINC000001380527,-10.2,0.319,460.479,4.5078,6,0,76.47,3,32,high,high,low,ZINC,O=S(=O)(c1cccc2ccccc21)N1CCC(n2nnc3cc(C(F)(F)F)ccc32)CC1
ZINC000008915312_T4,ZINC000008915312,-10.2,0.3,470.446,4.2692,6,3,87.66,6,34,low,none,none,ZINC,Cc1ccc(C(=O)[C@H]2[C@@H](c3cccc(Oc4ccccc4)c3)NC(=O)N[C@]2(O)C(F)(F)F)cc1
Z1071464848_2_T2,Z1071464848,-10.2,0.291,475.587,4.0931,7,2,87.74,4,35,none,none,none,REAL,C[C@H]1Oc2ccc(C(=O)C3CCN(C(=O)N[C@@H]4CCCC[C@@H]4c4ccccc4)CC3)cc2NC1=O
Z1071464848_1_T2,Z1071464848,-10.2,0.291,475.587,4.0931,7,2,87.74,4,35,none,none,none,REAL,C[C@@H]1Oc2ccc(C(=O)C3CCN(C(=O)N[C@@H]4CCCC[C@@H]4c4ccccc4)CC3)cc2NC1=O
Z1090590728_1_T1,Z1090590728,-10.2,0.3,466.418,3.9771,7,2,85.25,5,34,none,none,high,REAL,O=C1COc2ccc(C(=O)Nc3nc4ccccc4n3Cc3cccc(C(F)(F)F)c3)cc2N1
Z653342672_1_T3,Z653342672,-10.2,0.276,490.501,3.5493,9,2,114.27,6,37,none,none,none,REAL,O=C(Nc1nnc(-c2ccccn2)[nH]1)c1cc(-c2ccccc2)nc2c1cnn2Cc1cccc(F)c1
Z1095050586_1_T3,Z1095050586,-10.2,0.291,465.472,4.0843,10,2,135.62,4,35,none,none,low,REAL,Cc1cc(-c2cc(C(=O)Nc3nc(-c4ccc5ccccc5n4)n[nH]3)c3c(C)noc3n2)c(C)o1
ZINC000008449795_T3,ZINC000008449795,-10.2,0.268,493.561,5.53,4,0,46.61,3,38,none,none,none,ZINC,O=C1[C@@H]2[C@@H](C(=O)N1c1ccc(Oc3ccc4ccccc4c3)cc1)C1c3ccccc3C2c2ccccc21
ZINC000408688101_T4,ZINC000408688101,-10.2,0.268,498.58,4.7753,5,1,66.48,3,38,none,high,none,ZINC,Cc1ccc(NC(=O)c2cccc(N3C(=O)[C@H]4[C@@H](C3=O)C3c5ccccc5C4c4ccccc43)c2)cc1C
ZINC000104094576_T1,ZINC000104094576,-10.2,0.268,538.707,4.4347,7,0,101.49,3,38,none,none,none,ZINC,COc1ccc(S(=O)(=O)/N=C(\[C@@H]2CC3=CC[C@H]4[C@H]5CCC(=O)[C@]5(C)CC(=O)[C@@H]4[C@@]3(C)C2)N2CCCC2)cc1
ZINC000034814026_T1,ZINC000034814026,-10.2,0.276,508.542,5.6711,6,1,57.17,3,37,none,none,none,ZINC,Cc1cccc(CNC(=O)N2CCN(C3=Nc4ccc(C(F)(F)F)cc4Oc4ccccc43)C[C@@H]2C)c1
ZINC000034788670_T1,ZINC000034788670,-10.2,0.268,527.662,5.9394,5,0,72.1,4,38,none,none,none,ZINC,O=C(CN1CCc2sccc2[C@H]1c1cccc(F)c1)N1CCCN(C(=O)c2ccc3ccccc3c2)CC1
ZINC000097945322_T1,ZINC000097945322,-10.2,0.255,522.559,4.6865,6,0,76.57,4,40,none,none,none,ZINC,O=C(Oc1cccc2cccnc21)c1cccc(N2C(=O)[C@@H]3[C@@H](C2=O)C2c4ccccc4C3c3ccccc32)c1
ZINC000097945321_T1,ZINC000097945321,-10.2,0.255,522.559,4.6865,6,0,76.57,4,40,none,none,none,ZINC,O=C(Oc1cccc2cccnc21)c1cccc(N2C(=O)[C@H]3[C@@H](C2=O)C2c4ccccc4C3c3ccccc32)c1
ZINC000097945639_T1,ZINC000097945639,-10.2,0.262,533.026,4.6444,5,1,66.48,5,39,none,none,none,ZINC,O=C(Nc1cccc(Cl)c1)[C@@H](Cc1ccccc1)N1C(=O)[C@H]2[C@@H](C1=O)C1c3ccccc3C2c2ccccc21
Z1683106796_1_T5,Z1683106796,-10.1,0.361,372.343,-0.2909,9,2,126.71,3,28,none,none,none,REAL,NC(=O)c1ccc(-c2noc(-c3c[nH]n4c3nc(=O)c3ccccc34)n2)cc1
Z2883586438_1_T1,Z2883586438,-10.1,0.374,369.459,2.8858,5,0,55.84,1,27,none,none,none,REAL,O=C1C[C@]2(CCCN(C(=O)[C@@H]3CCOC4(CCC4)C3)C2)Oc2ccccc21
Z767060612_2,Z767060612,-10.1,0.348,396.377,1.4103,8,4,116.4,3,29,none,none,none,REAL,C[C@@]1(c2cccc(NC(=O)[C@@H]3CC(=O)Nc4cc(F)ccc43)c2)NC(=O)NC1=O
Z804312190_1_T2,Z804312190,-10.1,0.348,390.402,2.5291,9,3,118.01,2,29,none,none,none,REAL,O=C(Nc1ccc2c(c1)nc1n2CCCCC1)c1cnc2[nH]c(=O)[nH]c(=O)c2c1
Z1325183705_1_T6,Z1325183705,-10.1,0.361,395.279,0.7828,10,3,130.06,4,28,none,none,low,REAL,Cc1nc(C(=O)Nc2n[nH]c3ccc(F)cc23)nn1-c1nnc(C(F)(F)F)[nH]1
Z1907741698_1_T6,Z1907741698,-10.1,0.361,395.279,1.19,10,3,130.06,4,28,none,none,high,REAL,Cc1nc(C(=O)Nc2nc3ccc(F)cc3[nH]2)nn1-c1nnc(C(F)(F)F)[nH]1
Z3045351273_9_T1,Z3045351273,-10.1,0.361,383.49,1.9469,6,3,71.62,2,28,none,none,none,REAL,O=C(N[C@@H]1C[C@]2(CCNC2)Oc2ccccc21)N[C@@H]1[C@H]2CCO[C@@H]2C12CCC2
Z3045351273_25_T1,Z3045351273,-10.1,0.361,383.49,1.9469,6,3,71.62,2,28,none,none,none,REAL,O=C(N[C@@H]1C[C@]2(CCNC2)Oc2ccccc21)N[C@@H]1[C@H]2CCO[C@H]2C12CCC2
Z1904663859_252_T1,Z1904663859,-10.1,0.348,392.501,1.7977,6,3,79.18,6,29,none,none,none,REAL,O=C(NCCCn1cnc2ccccc21)NC[C@@]1(O)[C@H]2[C@@H]3C[C@H]4[C@H]5[C@H]3C[C@H]2[C@H]5[C@@H]41
Z2003311939_60_T1,Z2003311939,-10.1,0.348,389.454,2.2495,6,1,85.09,5,29,none,none,none,REAL,CCc1ccc(-c2noc([C@@H](C)NC(=O)[C@@]34[C@@H]5C(=O)[C@H]6[C@H]7C[C@@H]([C@@H]63)[C@@H]4[C@@H]75)n2)cc1
Z3095341325_1_T1,Z3095341325,-10.1,0.337,399.497,2.1167,6,0,54.26,3,30,none,none,none,REAL,Cn1c(CN2Cc3ccccc3C2=O)nnc1N1Cc2ccccc2C2(CCC2)C1
Z2444377924_4_T3,Z2444377924,-10.1,0.348,388.426,3.0935,7,2,97.12,3,29,none,none,none,REAL,C[C@@]1(c2cccc(-c3noc([C@@]4(C)CCc5ccccc54)n3)c2)NC(=O)NC1=O
Z2229741353_2_T2,Z2229741353,-10.1,0.348,389.497,4.3216,5,1,52.65,2,29,none,none,none,REAL,C[C@H]1CN(C(=O)c2ccc3[nH]c4ccccc4c(=O)c3c2)CCN(C2CCC2)C1
Z2931764619_2_T2,Z2931764619,-10.1,0.348,393.485,3.8314,6,1,71.53,3,29,none,none,none,REAL,Cc1ccc2nc(C3CC3)cc(C(=O)N3CCC([C@@]4(C)COC(=O)N4)CC3)c2c1
Z3105649697_2_T1,Z3105649697,-10.1,0.337,399.497,3.3057,6,1,63.05,4,30,none,none,low,REAL,O=C1CC[C@@H](c2nnc(N3C[C@@H]4CC[C@H]3c3ccccc34)n2Cc2ccccc2)N1
Z3132920613_1_T1,Z3132920613,-10.1,0.337,399.497,3.3057,6,1,63.05,4,30,none,none,low,REAL,O=C1CC[C@@H](c2nnc(N3C[C@@H]4CC[C@H]3c3ccccc34)n2Cc2ccccc2)N1
PV-001811282366_2_T1,PV-001811282366,-10.1,0.348,390.525,4.3606,4,1,49.41,4,29,none,high,none,REAL,Cc1ccc(C2(NC(=O)[C@H]3CCC(=O)N(c4ccc(C)c(C)c4)C3)CCC2)cc1
ZINC000002121044_T1,ZINC000002121044,-10.1,0.348,397.351,4.9373,4,0,38.77,2,29,none,none,none,ZINC,O=c1oc2c(ccc3c2CN(c2ccc(C(F)(F)F)cc2)CO3)c2ccccc12
Z1521653481_2_T2,Z1521653481,-10.1,0.348,405.453,-0.2977,10,3,127.92,2,29,high,none,none,REAL,C[C@H]1C[C@H](C)CC2(C1)NC(=O)N(CC(=O)N1CCC3(CC1)NC(=O)NC3=O)C2=O
Z1521653481_2_T4,Z1521653481,-10.1,0.348,405.453,-0.2977,10,3,127.92,2,29,high,none,none,REAL,C[C@H]1C[C@H](C)CC2(C1)NC(=O)N(CC(=O)N1CCC3(CC1)NC(=O)NC3=O)C2=O
Z2229149086_2_T1,Z2229149086,-10.1,0.337,403.485,1.9577,7,1,79.6,3,30,none,none,none,REAL,O=C1CC[C@@](C(=O)N2CCC[C@H](c3nnc4ccccn34)C2)(c2ccccc2)CN1
Z1323941631_1_T3,Z1323941631,-10.1,0.348,405.295,0.9579,10,2,127.68,4,29,none,none,low,REAL,Cc1nc(C(=O)Nc2ccc3oc(=O)ccc3c2)nn1-c1nnc(C(F)(F)F)[nH]1
Z1451755722_1_T5,Z1451755722,-10.1,0.337,403.441,2.1097,8,3,105.12,5,30,none,none,none,REAL,Cc1cc(NC(=O)c2cccc([C@]3(C)NC(=O)NC3=O)c2)n(Cc2ccccc2)n1
PV-001801235018_1_T1,PV-001801235018,-10.1,0.337,401.425,2.449,8,3,112.55,4,30,none,none,none,REAL,CCNC(=O)c1cc(NC(=O)c2ccc3c(=O)[nH]c(C)nc3c2)nc2ccccc12
Z1002304722_1_T5,Z1002304722,-10.1,0.337,400.441,1.8271,8,3,100.42,4,30,none,none,none,REAL,Cc1cc2nc(NCc3cccc([C@]4(C)NC(=O)NC4=O)c3)c3ccccc3n2n1
Z1544509723_1_T2,Z1544509723,-10.1,0.337,419.464,2.6284,8,3,151.35,4,30,none,none,none,REAL,CCNC(=O)c1cc(NC(=O)c2ccc3c(=O)[nH]c(S)nc3c2)nc2ccccc12
Z2158231042_2_T3,Z2158231042,-10.1,0.337,418.338,1.3976,10,1,120.43,4,30,none,none,low,REAL,Cc1nc(-c2nc([C@H]3CCOc4ccccc43)no2)nn1-c1nnc(C(F)(F)F)[nH]1
PV-001799987153_7_T2,PV-001799987153,-10.1,0.337,413.516,2.9636,7,1,78.95,2,30,high,none,none,REAL,Cc1ccc2c(c1)N(C(=O)CN1C(=O)N[C@@]3(C[C@@H](C)CC(C)(C)C3)C1=O)C[C@@H](C)O2
Z1015092982_2,Z1015092982,-10.1,0.337,415.374,2.7011,7,3,96.01,5,30,none,none,none,REAL,C[C@@]1(c2ccc(CNc3nc(C(F)(F)F)nc4ccccc34)cc2)NC(=O)NC1=O
Z1685380263_1_T1,Z1685380263,-10.1,0.326,410.392,1.2192,9,1,105.74,3,31,none,none,none,REAL,COc1cc(-c2noc(-c3c[nH]n4c3nc(=O)c3ccccc34)n2)c2ccccc2n1
PV-001941447160_1_T1,PV-001941447160,-10.1,0.348,407.347,4.1028,7,2,79.9,3,29,none,none,none,REAL,CN(Cc1ccc2c(c1)OC(F)(F)O2)C(=O)Nc1cc2c(cc1F)CCC(=O)N2
Z2157917567_2_T3,Z2157917567,-10.1,0.326,420.443,3.3797,7,2,97.12,5,31,none,none,none,REAL,C[C@@]1(c2cccc(-c3noc(C4(Cc5cccc(F)c5)CCC4)n3)c2)NC(=O)NC1=O
Z2157917567_2_T5,Z2157917567,-10.1,0.326,420.443,3.3797,7,2,97.12,5,31,none,none,none,REAL,C[C@@]1(c2cccc(-c3noc(C4(Cc5cccc(F)c5)CCC4)n3)c2)NC(=O)NC1=O
PV-001945739486_1_T2,PV-001945739486,-10.1,0.337,410.387,2.3879,9,3,113.41,4,30,none,none,none,REAL,Cc1cc(C)nc(-n2nccc2NC(=O)Nc2cc(-c3cc(F)cc(F)c3)[nH]n2)n1
PV-001960225091_5_T1,PV-001960225091,-10.1,0.326,416.523,3.7068,6,2,85.23,3,31,none,none,none,REAL,C[C@@H]1CCCc2ccccc2[C@@H]1NC(=O)N[C@H]1CCCN(c2ccc(C#N)cc2)C1=O
PV-001795236883_2_T1,PV-001795236883,-10.1,0.326,420.507,3.955,6,1,75.71,3,31,none,none,none,REAL,Cc1ccc2c(c1)C(=O)O[C@](C)(C(=O)Nc1ccc(C(=O)N3CCCC[C@@H]3C)cc1)C2
Z2041582288_1_T1,Z2041582288,-10.1,0.326,415.427,1.7514,7,1,83.62,3,31,none,none,none,REAL,O=c1nc2c(-c3nc(C4(c5ccccc5F)CCCC4)no3)c[nH]n2c2ccccc12
Z2117484922_9_T1,Z2117484922,-10.1,0.326,418.535,4.535,5,1,50.8,2,31,none,none,none,REAL,O=C(N[C@@H]1CC2(CCC2)Oc2ccccc21)N1C[C@H](c2ccccc2)[C@@H]2COCC[C@H]21
Z1278119438_2_T1,Z1278119438,-10.1,0.316,423.515,3.2864,5,3,70.23,3,32,none,none,none,REAL,O=C1CCc2ccc(NC(=O)NC[C@H]3CC4c5ccccc5C3c3ccccc34)cc2N1
Z2233590891_1_T1,Z2233590891,-10.1,0.326,406.448,4.4773,7,2,96.45,4,31,none,none,low,REAL,O=C(Nc1nc(-c2ccc3ccccc3n2)n[nH]1)c1cc(C2CC2)nc2ccccc12
Z2158588243_1_T2,Z2158588243,-10.1,0.316,420.427,5.2249,7,1,90.14,3,32,none,none,none,REAL,COc1cc(-c2noc(-c3ccc4[nH]c5ccccc5c(=O)c4c3)n2)c2ccccc2n1
Z1197861618_1_T5,Z1197861618,-10.1,0.316,421.415,2.0174,8,1,92.85,4,32,none,none,none,REAL,O=c1nc2c(-c3nc(-c4cccc(Oc5ccccc5)c4)no3)c[nH]n2c2ccccc12
Z225722654_1_T1,Z225722654,-10.1,0.316,432.435,1.4378,9,2,115.89,3,32,none,none,none,REAL,O=C1NC(=O)C2(CCN(C(=O)c3cccc(CN4C(=O)c5ccccc5C4=O)c3)CC2)N1
PV-001871675063_2_T1,PV-001871675063,-10.1,0.337,438.433,2.0687,8,1,131.28,4,30,none,none,none,REAL,Cn1c(S)nc2cc(C(=O)NCc3nnc4n3CC[C@H](C(F)(F)F)C4)ccc2c1=O
Z1232342434_3_T2,Z1232342434,-10.1,0.316,439.518,1.7028,10,2,122.11,5,32,high,none,none,REAL,CCc1nnnn1-c1ccccc1NC(=O)CN1C(=O)N[C@]2(C[C@@H](C)CC(C)(C)C2)C1=O
PV-001962079864_2_T1,PV-001962079864,-10.1,0.326,440.468,2.7584,8,1,81.67,3,31,none,none,none,REAL,O=C(N[C@H]1CCCN(C(=O)N2CCCC2)C1)N1CC[C@H](c2nccc(C(F)(F)F)n2)C1
PV-001878966052_3_T1,PV-001878966052,-10.1,0.326,441.55,1.9744,7,1,95.17,3,31,none,low,none,REAL,C[C@@H]1C[C@@H](C)CN(S(=O)(=O)c2cccc(C(=O)N3NC(=O)C[C@@H]3c3ccccc3)c2)C1
Z1539187235_1_T2,Z1539187235,-10.1,0.306,445.449,2.174,7,2,87.74,4,33,none,none,none,REAL,O=C(NN1C(=O)NC(c2ccccc2)(c2ccccc2)C1=O)[C@@H]1COc2ccc(F)cc2C1
PV-001863481024_8_T2,PV-001863481024,-10.1,0.326,426.515,1.8481,8,3,107.61,4,31,high,none,none,REAL,C[C@H]1CC(C)(C)C[C@@]2(C1)NC(=O)N(CC(=O)Nc1ccccc1[C@H]1CCC(=O)N1)C2=O
Z1765050819_2_T10,Z1765050819,-10.1,0.306,440.458,3.0453,8,4,116.4,4,33,none,none,none,REAL,C[C@@]1(c2cccc(CNC(=O)c3ccc4[nH]c5ccccc5c(=O)c4c3)c2)NC(=O)NC1=O
Z2157917276_2_T3,Z2157917276,-10.1,0.306,445.478,2.32,9,2,117.43,5,33,none,none,none,REAL,Cc1ccc(CN2C(=O)CC[C@H]2c2nc(-c3cccc([C@]4(C)NC(=O)NC4=O)c3)no2)cc1
PV-001861981057_1_T6,PV-001861981057,-10.1,0.348,429.725,1.796,10,3,130.06,4,29,none,none,high,REAL,Cc1nc(C(=O)Nc2nc3cc(F)c(Cl)cc3[nH]2)nn1-c1nnc(C(F)(F)F)[nH]1
Z1488353027_1_T1,Z1488353027,-10.1,0.326,445.286,1.9375,10,3,130.06,5,31,low,none,high,REAL,Cc1nc(C(=O)Nc2nc3cc(C(F)(F)F)ccc3[nH]2)nn1-c1nnc(C(F)(F)F)[nH]1
Z2002848514_4,Z2002848514,-10.1,0.306,438.525,3.5492,5,1,66.48,4,33,none,none,none,REAL,O=C1[C@H]2[C@H]3C[C@@H]4[C@@H]2[C@]2(C(=O)Nc5ccc(CC(=O)N6CCCc7ccccc76)cc5)[C@@H]1[C@@H]3[C@@H]42
