Compound_screening_ID,Compound_source_ID,docking_score,LE,MW,cLogP,h_acc,h_donors,TPSA,Rotatable_Bonds,Heavy_atoms,Mutagenic,Tumorigenic,Reproductive,Database,SMILES
Z87589679_1_T1,Z87589679,-9.9,0.275,477.523,3.5445,8,2,103.76,5,36,none,high,high,REAL,Cc1ccc(-c2cc(C(=O)NNC(=O)Cc3nn(C)c(=O)c4ccccc34)c3ccccc3n2)cc1
Z997042788_1_T1,Z997042788,-9.9,0.283,465.508,4.3063,7,0,79.28,5,35,none,none,low,REAL,Cc1cc(=O)c(C(=O)Oc2cccc(C(=O)N3CCc4ccccc4C3)c2)nn1-c1ccccc1
ZINC000013564332_T12,ZINC000013564332,-9.9,0.268,504.972,4.836,5,0,57.69,3,37,low,high,none,ZINC,O=C(c1ccc(Cl)cc1)[C@@H]1[C@@H]2C(=O)N(c3ccc4ccccc4c3)C(=O)[C@@H]2[C@@H]2c3ccccc3C=CN21
ZINC000101835211_T1,ZINC000101835211,-9.9,0.283,479.563,5.1314,7,2,97.29,4,35,none,none,none,ZINC,O=S(=O)(Nc1nc2n(n1)[C@H](c1ccccc1)C=C(c1ccccc1)N2)c1ccc2ccccc2c1
ZINC000101835646_T1,ZINC000101835646,-9.9,0.275,493.59,5.4753,7,2,97.29,4,36,none,none,none,ZINC,Cc1ccc([C@@H]2C=C(c3ccccc3)Nc3nc(NS(=O)(=O)c4ccc5ccccc5c4)nn32)cc1
ZINC000101893793_T3,ZINC000101893793,-9.9,0.3,456.383,1.7818,9,0,104.26,5,33,none,none,none,ZINC,Cc1ccc(N2C(=O)[C@@H]3N=NN(Cc4nc(-c5cccc(C(F)(F)F)c5)no4)[C@H]3C2=O)cc1
ZINC000181176531_T1,ZINC000181176531,-9.9,0.341,384.434,4.061,5,2,67.43,3,29,none,none,none,ZINC,O=C(Nc1cccc(-c2ccc3c(c2)CCO3)c1)[C@H]1CC(=O)Nc2ccccc21
ZINC000263588750_T1,ZINC000263588750,-9.9,0.268,509.512,4.8224,6,0,106.87,3,37,none,none,none,ZINC,O=C1C[C@H](c2ccc(-c3nc4ccccc4s3)o2)c2c(ccc3c(=O)c(-c4ccccc4F)coc32)O1
ZINC000408674321_T1,ZINC000408674321,-9.9,0.268,494.545,4.17,7,0,83.99,5,37,high,high,high,ZINC,CC1=CC[C@@H]2C(=O)N(c3cccc(OC(=O)[C@@H]4CC(=O)N(c5cccc6ccccc65)C4)c3)C(=O)[C@@H]2C1
Z1117336200_4_T2,Z1117336200,-9.9,0.291,461.564,2.8565,8,3,93.78,4,34,none,none,none,REAL,C[C@H]1Cc2ccccc2N1C1CCN(C(=O)NCc2ccc([C@@]3(C)NC(=O)NC3=O)cc2)CC1
Z14134091_1_T1,Z14134091,-9.9,0.291,449.509,4.692,6,2,78.51,5,34,none,none,none,REAL,C[C@]1(c2ccc3ccccc3c2)NC(=O)N(CC(=O)Nc2ccccc2-c2ccccc2)C1=O
Z2109647986_15_T1,Z2109647986,-9.9,0.341,390.525,4.9308,4,1,41.57,3,29,none,none,none,REAL,O=C(NC[C@@H]1CCCc2ccccc21)N1C[C@@H](c2ccccc2)[C@H]2COCC[C@H]21
PV-001960430807_4_T1,PV-001960430807,-9.9,0.309,424.503,3.3248,6,2,85.23,3,32,none,none,none,REAL,C[C@@H](NC(=O)N1Cc2ccccc2NC(=O)[C@H]1C)c1ccc(-c2cccc(C#N)c2)cc1
PV-001801798049_3_T1,PV-001801798049,-9.9,0.341,406.407,2.187,6,2,76.02,4,29,none,none,none,REAL,O=C1C[C@H](C(=O)Nc2ccn(-c3cccc(C(F)(F)F)c3)n2)[C@H]2CCCC[C@@H]2N1
PV-001806921196_1_T2,PV-001806921196,-9.9,0.291,459.505,2.732,9,3,110.85,5,34,none,none,none,REAL,CN(C)C(=O)Nc1cccc(NC(=O)CN2C(=O)N[C@](C)(c3ccc4ccccc4c3)C2=O)c1
PV-001944971855_1_T1,PV-001944971855,-9.9,0.341,389.458,2.1151,7,2,79.26,2,29,none,none,none,REAL,Cc1cc(C)cc(-n2nc(NC(=O)N3CC(=O)Nc4ccccc4C3)cc2C)c1
PV-001946570502_1_T1,PV-001946570502,-9.9,0.341,397.384,1.8747,7,2,79.26,2,29,none,none,none,REAL,Cn1nc(-c2ccc(F)cc2F)cc1NC(=O)N1CC(=O)Nc2ccccc2C1
PV-001954630926_4_T1,PV-001954630926,-9.9,0.354,377.443,2.6795,6,2,74.58,2,28,none,none,none,REAL,Cc1c([C@@H](C)NC(=O)N2Cc3ccccc3NC(=O)[C@H]2C)oc2ccccc12
PV-001955868254_1_T1,PV-001955868254,-9.9,0.3,463.474,3.5514,5,2,61.44,5,33,none,none,none,REAL,CN1C(=O)C[C@H](NC(=O)NCC2(c3c(F)cccc3F)CCCC2)[C@H]1c1ccc(F)c(F)c1
PV-001956054547_3_T1,PV-001956054547,-9.9,0.354,377.486,3.0674,5,2,61.44,3,28,none,none,none,REAL,O=C1CN(C(=O)N[C@@H]2CCCC[C@H]2Cc2ccccc2)Cc2ccccc2N1
PV-001957670919_8_T1,PV-001957670919,-9.9,0.33,405.54,4.2151,5,2,61.44,3,30,none,none,none,REAL,Cc1ccc(N2CCC[C@@H](NC(=O)N[C@H]3c4ccccc4CCC[C@H]3C)C2=O)cc1
PV-001957970907_4_T1,PV-001957970907,-9.9,0.319,423.53,4.5454,5,2,61.44,3,31,none,none,none,REAL,Cc1cccc(C(=O)NC2CCN(C(=O)N[C@H]3c4cccc(F)c4CC[C@H]3C)CC2)c1
PV-001958877663_3_T1,PV-001958877663,-9.9,0.319,423.447,2.0938,8,2,100.36,3,31,none,none,none,REAL,Cc1cc(-c2noc([C@H](C)NC(=O)N3Cc4ccccc4NC(=O)[C@H]3C)n2)ccc1F
PV-001959311545_4_T1,PV-001959311545,-9.9,0.354,384.45,4.0393,5,2,59.59,2,28,low,none,none,REAL,Cc1cccc2c1C[C@@H](NC(=O)N[C@H]1CC(C)(C)Oc3cc(F)ccc31)CO2
PV-001959729887_4_T1,PV-001959729887,-9.9,0.367,362.515,4.9559,3,2,41.13,3,27,none,none,none,REAL,C[C@H]1CCCc2ccccc2[C@H]1NC(=O)NC[C@@H]1CCc2ccccc2C1
PV-001960547630_2_T1,PV-001960547630,-9.9,0.354,377.443,2.6795,6,2,74.58,2,28,none,none,none,REAL,Cc1c([C@@H](C)NC(=O)N2Cc3ccccc3NC(=O)[C@H]2C)oc2ccccc12
PV-001961059778_2_T4,PV-001961059778,-9.9,0.309,453.933,2.0777,9,4,112.44,4,32,none,high,none,REAL,C[C@@H](NC(=O)NNc1nc2c(cnn2C(C)(C)C)c(=O)[nH]1)c1ccc(Cl)c2ccccc12
PV-001961963419_2_T1,PV-001961963419,-9.9,0.341,406.422,4.4898,3,2,41.13,4,29,none,none,none,REAL,O=C(NCC(F)(F)c1ccc(F)cc1F)NC1[C@H]2CC[C@@H]1Cc1ccccc1C2
PV-001963137338_3_T2,PV-001963137338,-9.9,0.319,421.499,1.711,8,3,93.78,3,31,none,none,none,REAL,C[C@H](NC(=O)N1Cc2ccccc2NC(=O)[C@H]1C)c1ccc(N2CCCNC2=O)cc1
PV-001963311729_3_T1,PV-001963311729,-9.9,0.341,391.445,3.1252,5,2,61.44,2,29,none,high,none,REAL,C[C@H](NC(=O)N1Cc2ccccc2NC(=O)[C@H]1C)c1ccc(F)c2ccccc12
PV-001965045343_4_T1,PV-001965045343,-9.9,0.354,384.45,4.0393,5,2,59.59,2,28,low,none,none,REAL,Cc1cccc2c1C[C@@H](NC(=O)N[C@H]1CC(C)(C)Oc3ccc(F)cc31)CO2
Z1014236248_1_T1,Z1014236248,-9.9,0.283,498.577,3.2382,8,1,107.53,3,35,none,none,none,REAL,O=C(Nc1ccc(F)cc1)C1CCN(C(=O)C2CCN(C3=NS(=O)(=O)c4ccccc43)CC2)CC1
Z1014397762_1_T1,Z1014397762,-9.9,0.283,469.583,3.9764,6,2,78.51,3,35,none,none,none,REAL,O=C(N[C@@H]1CCCc2[nH]c(=O)ccc21)[C@@H]1C[C@@H]2CCCC[C@@H]2N1C(=O)c1ccc2ccccc2c1
Z1014965352_1_T1,Z1014965352,-9.9,0.3,460.596,3.8711,5,0,66.07,2,33,none,none,none,REAL,Cc1ccc(S(=O)(=O)N2CCC[C@H](C(=O)N3Cc4ccccc4-c4ccccc4C3)C2)cc1
Z1024051824_1_T1,Z1024051824,-9.8,0.265,491.589,4.6889,6,1,69.72,3,37,high,high,none,REAL,O=C1Nc2ccccc2[C@@H]1C1CCN(C(=O)[C@@H]2CC(=O)N(c3ccc4c(c3)Cc3ccccc3-4)C2)CC1
Z1151714823_1_T2,Z1151714823,-9.8,0.297,439.514,3.6013,6,1,69.72,4,33,none,none,none,REAL,Cc1cccc(N2C(=O)N[C@H](CCC(=O)N3Cc4ccccc4-c4ccccc4C3)C2=O)c1
Z1471726242_4_T1,Z1471726242,-9.8,0.288,449.552,4.8698,5,0,52.98,3,34,none,none,none,REAL,Cc1cc(=O)c(C(=O)N2CCc3ccccc3[C@@H](c3ccccc3)[C@H]2C)nn1-c1ccccc1
Z1869176890_1_T2,Z1869176890,-9.8,0.327,399.449,2.7119,6,1,69.72,3,30,none,none,none,REAL,O=C(CN1C(=O)N[C@H](c2ccc3ccccc3c2)C1=O)N1CCc2ccccc2C1
ZINC000101835646_T2,ZINC000101835646,-9.8,0.272,493.59,5.4753,7,2,97.29,4,36,none,none,none,ZINC,Cc1ccc([C@@H]2C=C(c3ccccc3)Nc3nc(NS(=O)(=O)c4ccc5ccccc5c4)nn32)cc1
PV-001809252235_1_T1,PV-001809252235,-9.8,0.35,378.446,3.3729,4,2,58.2,3,28,none,none,high,REAL,C[C@@H]1C[C@H](NC(=O)c2cc(=O)[nH]c3cc(F)ccc23)C[C@H](c2ccccc2)C1
PV-001809252240_1_T1,PV-001809252240,-9.8,0.35,378.446,3.3729,4,2,58.2,3,28,none,none,high,REAL,C[C@@H]1C[C@H](NC(=O)c2cc(=O)[nH]c3ccc(F)cc23)C[C@H](c2ccccc2)C1
PV-001838045179_7_T1,PV-001838045179,-9.8,0.377,355.437,2.8656,6,1,71,2,26,none,none,none,REAL,Cc1ccc(C)c(C2=NO[C@H](C(=O)N3CC(=O)N[C@H]4CCCC[C@H]43)C2)c1
PV-001918438385_2_T1,PV-001918438385,-9.8,0.316,413.519,4.1604,5,2,61.44,4,31,none,none,none,REAL,Cc1cccc(NC(=O)NC(=O)CN2Cc3ccccc3C[C@H]2c2ccccc2)c1C
PV-001944908065_1_T1,PV-001944908065,-9.8,0.35,375.431,1.7712,7,2,79.26,2,28,none,none,none,REAL,Cc1ccc(-n2nc(NC(=O)N3CC(=O)Nc4ccccc4C3)cc2C)cc1
PV-001947214685_1_T1,PV-001947214685,-9.8,0.338,393.392,3.37,5,2,61.44,2,29,none,none,none,REAL,O=C1CN(C(=O)Nc2cccc(-c3ccc(F)c(F)c3)c2)Cc2ccccc2N1
PV-001949082297_1_T1,PV-001949082297,-9.8,0.327,416.402,3.3921,6,1,59.39,3,30,none,none,none,REAL,Cc1cc(NC(=O)N2CCOc3ccccc3C2)nn1-c1cccc(C(F)(F)F)c1
PV-001949085151_1_T1,PV-001949085151,-9.8,0.316,429.401,2.2756,7,2,79.26,3,31,none,none,none,REAL,Cc1cc(NC(=O)N2CC(=O)Nc3ccccc3C2)nn1-c1cccc(C(F)(F)F)c1
PV-001955510765_3_T1,PV-001955510765,-9.8,0.35,379.459,2.7419,6,2,70.67,2,28,none,none,none,REAL,CCc1cccc2c1OCC[C@@H]2NC(=O)N1Cc2ccccc2NC(=O)[C@H]1C
PV-001956056488_6,PV-001956056488,-9.8,0.338,391.513,3.3921,5,2,61.44,3,29,none,none,none,REAL,C[C@H]1C(=O)Nc2ccccc2CN1C(=O)N[C@@H]1CCCC[C@H]1Cc1ccccc1
PV-001957335688_1_T1,PV-001957335688,-9.8,0.363,363.46,2.7254,5,2,61.44,3,27,none,none,none,REAL,O=C1CN(C(=O)N[C@@H]2CCC[C@@H]2Cc2ccccc2)Cc2ccccc2N1
PV-001957968779_1_T1,PV-001957968779,-9.8,0.306,457.975,4.9741,5,1,52.65,3,32,none,none,none,REAL,C[C@@H]1CCc2c(F)cccc2[C@@H]1NC(=O)N1CCN(C(=O)Cc2cccc(Cl)c2)[C@H](C)C1
PV-001958455872_1_T1,PV-001958455872,-9.8,0.338,385.466,3.3079,5,2,61.44,4,29,none,none,none,REAL,O=C1CN(C(=O)NCCc2ccc(-c3ccccc3)cc2)Cc2ccccc2N1
PV-001960275433_1_T1,PV-001960275433,-9.8,0.35,377.486,2.9868,5,2,61.44,2,28,none,none,none,REAL,C[C@@H]1C(=O)Nc2ccccc2CN1C(=O)N[C@@H](C)c1ccc2c(c1)CCCC2
PV-001960919069_1_T1,PV-001960919069,-9.8,0.297,463.474,3.5514,5,2,61.44,5,33,none,none,none,REAL,CN1C(=O)C[C@H](NC(=O)NCC2(c3ccc(F)cc3F)CCCC2)[C@H]1c1ccc(F)c(F)c1
PV-001961137748_1_T1,PV-001961137748,-9.8,0.327,406.484,1.8002,7,2,81.75,3,30,none,none,none,REAL,O=C1CN(C(=O)N[C@@H]2CCCN(C(=O)Cc3ccccc3)C2)Cc2ccccc2N1
PV-001962810693_1_T1,PV-001962810693,-9.8,0.35,377.486,3.3554,5,2,61.44,3,28,none,none,none,REAL,O=C1CN(C(=O)NCc2ccc(C3CCCCC3)cc2)Cc2ccccc2N1
PV-001963249370_3_T1,PV-001963249370,-9.8,0.316,420.511,2.0968,7,2,81.75,3,31,none,low,none,REAL,C[C@H](NC(=O)N1Cc2ccccc2NC(=O)[C@H]1C)c1ccc(N2CCCCC2=O)cc1
Z1023497304_2_T2,Z1023497304,-9.8,0.316,418.427,3.2691,7,1,88.33,3,31,none,none,none,REAL,O=C(c1cc(=O)c2ccccc2[nH]1)N1CCC[C@@H](c2nc(-c3ccc(F)cc3)no2)C1
Z1024896812_2_T4,Z1024896812,-9.8,0.297,439.514,3.4537,6,1,69.72,3,33,low,high,none,REAL,O=C1Nc2ccccc2[C@H]1C1CCN([C@@H]2CC(=O)N(c3ccc4ccccc4c3)C2=O)CC1
Z1027495642_1_T1,Z1027495642,-9.8,0.316,411.456,4.2046,5,0,63.68,5,31,high,high,none,REAL,CC(=O)N1c2ccccc2C[C@H]1C(=O)OCC(=O)c1ccc2c(c1)Cc1ccccc1-2
Z1067033518_1_T1,Z1067033518,-9.8,0.306,444.558,4.2285,6,2,102.57,5,32,high,high,none,REAL,O=C(CNC(=O)C1CCN(c2nc3ccccc3s2)CC1)Nc1cccc2ccccc12
Z1103621774_1_T1,Z1103621774,-9.8,0.297,439.514,3.7754,6,2,74.58,6,33,high,none,none,REAL,C[C@@H]1Cc2ccccc2N1Cc1ccoc1C(=O)NNC(=O)Cc1ccc2ccccc2c1
Z1128821654_4_T1,Z1128821654,-9.8,0.316,417.507,2.5766,6,1,69.72,2,31,none,none,none,REAL,CC(=O)N1Cc2ccccc2C[C@H]1C(=O)N1CCC([C@H]2C(=O)Nc3ccccc32)CC1
Z1181376000_1_T1,Z1181376000,-9.8,0.297,436.514,4.3425,6,3,83.12,4,33,none,high,high,REAL,C[C@@H]1Cc2ccccc2[C@@H]1NC(=O)NNC(=O)c1cc(-c2ccccc2)nc2ccccc12
Z1212622998_2_T1,Z1212622998,-9.8,0.306,428.495,2.7671,8,2,95.91,4,32,low,none,none,REAL,CC(=O)N1CCc2ccccc2[C@H]1CC(=O)Nc1n[nH]c2c1c(-c1ccccc1)nn2C
Z1212623288_1_T1,Z1212623288,-9.8,0.327,398.425,3.0228,8,2,101.63,4,30,low,none,none,REAL,Cc1ccc(-c2cc(C(=O)Nc3n[nH]c4c3c(-c3ccccc3)nn4C)on2)cc1
Z1232916804_2,Z1232916804,-9.8,0.327,402.468,4.5589,4,0,40.62,3,30,low,high,none,REAL,O=C1C[C@@H](N2CCC(c3ccccc3F)CC2)C(=O)N1c1ccc2ccccc2c1
Z1239889878_1_T1,Z1239889878,-9.8,0.35,375.402,2.0212,5,2,65.2,1,28,none,none,none,REAL,Cc1ccc2[nH]c3c(c2c1)CN(C(=O)c1cc(=O)[nH]c2ccc(F)cc12)CC3
Z1260483075_2_T1,Z1260483075,-9.8,0.316,412.531,4.7441,4,0,40.62,2,31,none,high,none,REAL,C[C@H]1Cc2ccccc2CN1C(=O)C1CCN(C(=O)c2cccc3ccccc23)CC1
Z1263165231_3,Z1263165231,-9.8,0.306,437.513,2.6043,6,1,61.88,3,32,none,none,none,REAL,C[C@@H]1CN(CC(=O)N2c3ccccc3NC(=O)C23CCCC3)C[C@@H](c2ccc(F)cc2)O1
Z1279182018_4,Z1279182018,-9.8,0.316,428.496,4.5322,3,0,23.55,4,31,none,none,none,REAL,O=C([C@H]1C[C@@]12CCc1ccccc12)N1CCCN(Cc2ccc(C(F)(F)F)cc2)CC1
Z1279472282_4,Z1279472282,-9.8,0.306,424.542,4.9607,4,0,40.62,2,32,none,high,none,REAL,O=C(c1cccc2ccccc12)N1CCN(C(=O)[C@H]2C[C@@]23CCCc2ccccc23)CC1
Z1283488639_1_T1,Z1283488639,-9.8,0.306,428.491,3.2367,7,3,90.54,3,32,none,high,none,REAL,O=C(NNC(=O)N1CCC([C@@H]2C(=O)Nc3ccccc32)CC1)c1cccc2ccccc12
Z1312645830_3,Z1312645830,-9.8,0.306,425.53,4.5091,5,0,53.51,2,32,none,none,none,REAL,C[C@@H]1CN(C(=O)c2ccnc(C(=O)N3Cc4ccccc4[C@@H](C)C3)c2)Cc2ccccc21
Z1313725294_1_T2,Z1313725294,-9.8,0.297,449.553,1.2757,8,1,85.32,3,33,none,none,none,REAL,O=C([C@@H]1CCCCN1C(=O)c1ccc(=O)[nH]n1)N1CCC(N2CCc3ccccc3C2)CC1
Z1314453644_1_T1,Z1314453644,-9.8,0.306,425.53,3.8389,5,0,53.51,2,32,none,none,none,REAL,Cc1cccc2c1CCN(C(=O)c1ccnc(C(=O)N3CCc4c(C)cccc4C3)c1)C2
Z1357118605_1_T1,Z1357118605,-9.8,0.316,419.502,3.8763,6,1,63.05,3,31,none,none,none,REAL,C[C@@H]1CCc2c(F)cccc2[C@@H]1NC(=O)N1CCn2c(Cc3ccccc3)nnc2C1
Z1368707600_2_T1,Z1368707600,-9.8,0.306,434.485,4.621,4,0,40.62,2,32,none,high,none,REAL,O=C(c1cccc2ccccc12)N1CCC[C@@H](C(=O)N2CCc3c(F)ccc(F)c3C2)C1
Z1375389621_1,Z1375389621,-9.8,0.297,446.593,4.2237,6,1,55.89,2,33,none,none,none,REAL,CN1CCN(C(=O)c2ccccc2NC(=O)N2CCC[C@]3(CCCc4ccccc43)C2)CC1
Z1410522214_1,Z1410522214,-9.8,0.297,441.49,2.5474,8,3,102.9,3,33,none,high,none,REAL,O=C(NNc1nc2ccccc2c(=O)[nH]1)[C@@H]1CCCN(C(=O)c2cccc3ccccc23)C1
Z1413768132_1_T1,Z1413768132,-9.8,0.306,433.438,3.2734,7,1,78.95,3,32,none,none,none,REAL,C[C@]1(c2ccc3ccccc3c2)NC(=O)N(CC(=O)N2CCOc3cccc(F)c32)C1=O
PV-001958169076_4_T1,PV-001958169076,-9.8,0.327,400.481,2.4883,6,2,74.33,3,30,none,none,none,REAL,C[C@@H](NC(=O)N1Cc2ccccc2NC(=O)[C@H]1C)c1ccc(-c2ccncc2)cc1
Z1431636041_1_T4,Z1431636041,-9.8,0.297,441.486,2.7606,7,2,95.58,4,33,none,none,none,REAL,CC1(C)C(=O)Nc2ccc(C(=O)CN3C(=O)N[C@](C)(c4ccc5ccccc5c4)C3=O)cc21
Z1446807423_4_T1,Z1446807423,-9.8,0.35,371.418,3.4001,5,1,55.11,4,28,none,none,none,REAL,Fc1ccccc1-c1nnc2ccc(NC[C@H]3[C@H]4Cc5ccccc5[C@H]34)nn12
Z1452372791_1_T1,Z1452372791,-9.8,0.316,408.464,3.4666,7,2,88.49,4,31,low,none,none,REAL,Cc1cccc(-c2cncc(C(=O)Nc3n[nH]c4c3c(-c3ccccc3)nn4C)c2)c1
Z1471454329_2_T1,Z1471454329,-9.8,0.306,422.53,4.0408,5,0,51.02,3,32,none,none,none,REAL,Cc1nc(C(=O)N2CCc3ccccc3[C@@H](c3ccccc3)[C@@H]2C)nn1-c1ccccc1
Z1472908284_1_T1,Z1472908284,-9.8,0.306,422.526,4.2935,4,1,49.41,3,32,none,none,none,REAL,C[C@@H]1[C@H](c2ccccc2)c2ccccc2CCN1C(=O)Cc1cc2ccccc2[nH]c1=O
Z1503246681_2_T1,Z1503246681,-9.8,0.306,427.546,4.2694,5,3,70.23,5,32,none,none,none,REAL,O=C(NCc1cc2c([nH]c1=O)CCC2)N[C@@H](c1ccccc1)[C@@H]1CCCc2ccccc21
Z1506264384_1_T1,Z1506264384,-9.8,0.377,343.425,4.5269,3,0,29.54,1,26,none,none,none,REAL,O=C(c1ccc2ccccc2c1)N1CCO[C@]2(CCc3ccccc32)C1
Z1507105069_2_T4,Z1507105069,-9.8,0.316,412.488,3.5483,5,0,49.85,2,31,low,high,none,REAL,O=C1C[C@@H](N2CCO[C@]3(CCc4ccccc43)C2)C(=O)N1c1ccc2ccccc2c1
Z1507811661_1_T1,Z1507811661,-9.8,0.338,382.462,4.6203,4,1,45.33,1,29,high,high,none,REAL,O=C(c1cc2c(ccc3ccccc32)[nH]1)N1CCO[C@]2(CCc3ccccc32)C1
Z1515148618_8,Z1515148618,-9.8,0.338,422.887,1.7655,7,2,81.75,2,29,none,none,none,REAL,CN1C(=O)C[C@@H](NC(=O)N2CC(=O)N[C@H]3CCCC[C@H]32)[C@@H]1c1ccc(Cl)c(F)c1
Z1579619188_1_T1,Z1579619188,-9.8,0.327,402.424,4.1618,5,2,67.43,3,30,none,none,none,REAL,O=C1C[C@H](C(=O)Nc2cccc(-c3ccc4c(c3)CCO4)c2)c2ccc(F)cc2N1
ZINC000253623870_T2,ZINC000253623870,-9.8,0.265,488.498,4.7579,7,1,90.65,2,37,none,none,none,ZINC,Cn1cc(/C=C2/Oc3c(ccc4c3[C@@H](c3cc5ccccc5nc3O)CC(=O)O4)C2=O)c2ccccc21
ZINC000263586231_T2,ZINC000263586231,-9.8,0.265,488.498,4.7579,7,1,90.65,2,37,none,none,none,ZINC,Cn1cc(/C=C2\Oc3c(ccc4c3[C@@H](c3cc5ccccc5nc3O)CC(=O)O4)C2=O)c2ccccc21
Z1014397762_5_T1,Z1014397762,-9.8,0.28,469.583,3.9764,6,2,78.51,3,35,none,none,none,REAL,O=C(N[C@@H]1CCCc2[nH]c(=O)ccc21)[C@@H]1C[C@H]2CCCC[C@@H]2N1C(=O)c1ccc2ccccc2c1
Z3201368555_1_T1,Z3201368555,-9.8,0.377,354.409,0.766,7,3,90.54,2,26,none,none,none,REAL,O=C1CN(C(=O)NCc2cc3ccccc3[nH]c2=O)[C@@H]2CCCC[C@@H]2N1
Z2495901488_1_T1,Z2495901488,-9.8,0.377,349.433,2.4277,5,2,61.44,3,26,none,none,none,REAL,O=C1CN(C(=O)NCCC2Cc3ccccc3C2)Cc2ccccc2N1
Z1683263473_3_T1,Z1683263473,-9.8,0.377,350.392,4.2388,4,0,48.15,2,26,none,none,none,REAL,Fc1ccc2c(c1)C[C@@H](c1nc([C@H]3CCCc4ccccc43)no1)CO2
Z1593765651_2_T2,Z1593765651,-9.8,0.363,355.392,4.297,4,1,55.4,2,27,high,high,none,REAL,O=C(N[C@H]1COc2ccccc2C1=O)c1ccc2c(c1)Cc1ccccc1-2
Z3044803311_2,Z3044803311,-9.8,0.35,381.45,3.1518,5,3,62.39,2,28,none,none,none,REAL,O=C(N[C@H]1CCc2ccc(F)cc21)N[C@@H]1C[C@]2(CCNC2)Oc2ccccc21
Z2016868587_1_T1,Z2016868587,-9.8,0.35,384.385,2.7454,6,1,59.39,2,28,none,none,none,REAL,Cc1cc(NC(=O)N2CCOc3cccc(F)c3C2)nn1-c1cccc(F)c1
Z1662370073_2_T1,Z1662370073,-9.8,0.338,383.45,3.9226,5,0,59.23,3,29,none,none,none,REAL,CC(=O)N1Cc2ccccc2C[C@H]1c1nnc(Cc2ccc3ccccc3c2)o1
Z2044475605_3_T2,Z2044475605,-9.8,0.338,403.505,4.2743,5,1,100.19,3,29,none,none,none,REAL,O=C1CC[C@H](C(=O)Nc2nnc([C@H]3CCCc4ccccc43)s2)c2ccccc21
Z1747310357_2_T1,Z1747310357,-9.8,0.338,387.482,3.7181,5,1,58.22,2,29,none,none,high,REAL,Cc1ccc(-c2cc(C(=O)N3CCO[C@@]4(CCc5ccccc54)C3)n[nH]2)c(C)c1
Z2364277783_11_T1,Z2364277783,-9.8,0.338,391.513,3.3951,5,2,53.6,3,29,none,none,none,REAL,O=C(NC[C@@H]1NCCc2ccccc21)N1C[C@@H](c2ccccc2)[C@@H]2COCC[C@H]21
Z2878566992_2_T1,Z2878566992,-9.8,0.338,393.417,3.0278,6,0,68.46,3,29,none,none,none,REAL,CN1C(=O)C[C@H](c2nc([C@H]3CCOc4ccccc43)no2)[C@H]1c1ccc(F)cc1
Z1580998256_1,Z1580998256,-9.8,0.338,391.47,3.5433,6,2,70.67,2,29,none,none,none,REAL,O=C1CN(C(=O)Nc2cccc(-c3ccc4c(c3)CCO4)c2)[C@@H]2CCCC[C@@H]2N1
Z3102485131_26_T1,Z3102485131,-9.8,0.338,390.481,3.5762,5,2,59.59,3,29,none,none,none,REAL,O=C(NC[C@H]1[C@@H]2Cc3ccccc3[C@H]12)N[C@H]1C[C@@]2(CCOC2)Oc2ccccc21
Z3045311139_7,Z3045311139,-9.8,0.338,389.497,3.4327,5,3,62.39,3,29,none,none,none,REAL,O=C(NC[C@@H]1[C@H]2Cc3ccccc3[C@@H]12)N[C@@H]1C[C@]2(CCNC2)Oc2ccccc21
Z3102485131_12_T1,Z3102485131,-9.8,0.338,390.481,3.5762,5,2,59.59,3,29,none,none,none,REAL,O=C(NC[C@H]1[C@H]2Cc3ccccc3[C@H]12)N[C@H]1C[C@]2(CCOC2)Oc2ccccc21
Z2033593288_2_T3,Z2033593288,-9.8,0.327,400.481,4.0683,6,1,78.95,3,30,none,none,high,REAL,O=C1CC[C@@H](C(=O)N2CCC[C@H](c3n[nH]c(-c4ccccc4)n3)C2)c2ccccc21
Z2286767272_1_T1,Z2286767272,-9.8,0.327,398.508,4.3588,5,0,43.18,4,30,none,none,low,REAL,Cn1c(Cc2ccc3ccccc3c2)nnc1N1CCCO[C@H](c2ccccc2)C1
Z2162139933_1_T1,Z2162139933,-9.8,0.327,401.508,3.3854,5,1,52.65,2,30,none,none,none,REAL,Cc1cc(=O)[nH]c2cc(C(=O)N3CCC(N4c5ccccc5C[C@@H]4C)CC3)ccc12
Z1632964390_2_T1,Z1632964390,-9.8,0.327,405.476,4.1846,6,1,63.05,2,30,none,none,none,REAL,CC1(C)CN(C(=O)N[C@H]2CCc3nnc(-c4ccc(F)cc4)n3C2)c2ccccc21
Z1614251001_1_T2,Z1614251001,-9.8,0.327,401.473,2.2432,8,1,92.07,3,30,none,none,high,REAL,Cc1cc(C)n2ncc(C(=O)N3CCC[C@H](c4n[nH]c(-c5ccccc5)n4)C3)c2n1
Z1581010233_1_T1,Z1581010233,-9.8,0.327,420.488,3.2804,6,2,92.88,3,30,none,none,none,REAL,O=C(Nc1cccc(-c2ccc3c(c2)CCO3)c1)N[C@@H]1CS(=O)(=O)c2ccccc21
ZINC000009419595_T1,ZINC000009419595,-9.8,0.316,415.448,4.9218,7,1,94.32,3,31,none,none,none,ZINC,Cc1cc(C)c2oc(C(=O)Nc3nonc3-c3ccc4c(c3)CCCC4)cc(=O)c2c1
