Compound_screening_ID,Compound_source_ID,docking_score,LE,MW,cLogP,h_acc,h_donors,TPSA,Rotatable_Bonds,Heavy_atoms,Mutagenic,Tumorigenic,Reproductive,Database,SMILES
ZINC000100737710_T4,ZINC000100737710,-13.1,0.397,431.446,4.7572,5,1,80.31,33,2,high,high,none,ZINC,O=C(Nc1cccc2c1C(=O)[C@H]1C=CC=C[C@H]1C2=O)c1cccc2c1C(=O)c1ccccc1-2
Z730538216_1_T1,Z730538216,-13.1,0.397,440.545,4.2315,6,2,72.2,33,3,none,none,none,REAL,O=C(Cc1c[nH]c2ccccc12)N1CCN(C(=O)c2cccc3c4c([nH]c23)CCCC4)CC1
Z220541284_1_T1,Z220541284,-13.1,0.397,438.529,4.3585,6,1,69.3,33,3,high,high,none,REAL,O=C([C@@H]1CC(=O)N(c2cccc3ccccc23)C1)N1CCC[C@H](c2nc3ccccc3[nH]2)C1
Z2001438856_2,Z2001438856,-13.1,0.397,434.494,4.6631,5,0,57.69,33,3,none,none,none,REAL,O=C1c2ccccc2C(=O)N1c1cccc(C(=O)N2[C@H]3C=C(c4ccccc4)C[C@@H]2CC3)c1
Z1557772186_5_T1,Z1557772186,-13.1,0.397,439.557,4.2963,5,1,52.65,33,5,none,high,none,REAL,O=C(NC[C@@H]1CN(C(=O)c2ccccc2)[C@@H]2CCN1C2)[C@H]1C[C@@H]1c1cccc2ccccc12
Z1548046997_1_T2,Z1548046997,-13.1,0.397,447.469,1.9584,8,1,87.54,33,3,none,none,none,REAL,CN1C(=O)NC2(CCN(C(=O)c3ccc(-n4nccc4-c4ccc(F)cc4)cc3)CC2)C1=O
Z131309068_2_T2,Z131309068,-13.1,0.397,459.569,4.8887,6,2,96.01,33,3,high,high,none,REAL,O=C(Nc1ccc(S(=O)(=O)/N=C2/CCCCCN2)cc1)c1ccc2c(c1)-c1ccccc1C2
ZINC000019376520_T1,ZINC000019376520,-13.1,0.397,441.465,4.4356,7,1,87.91,33,3,low,none,none,ZINC,O=C(c1cc2c(cccc2F)[nH]1)N1CCC(c2nnc(-c3nccc4ccccc43)o2)CC1
ZINC000008877857_T1,ZINC000008877857,-13.1,0.385,447.449,4.9007,7,1,82.45,34,3,low,none,none,ZINC,O=C(NCc1ccc2c(c1)OCO2)c1cc2c3ccccc3n3c2c(n1)c1ccccc1c3=O
Z973899764_1_T1,Z973899764,-13.1,0.385,472.568,3.6969,7,2,103.54,34,4,none,none,none,REAL,Cc1n[nH]c(NC(=O)c2cccc(S(=O)(=O)N3CCc4ccccc4C3)c2)c1-c1ccccc1
Z910836024_2_T1,Z910836024,-13.1,0.385,450.54,4.9656,6,1,65.54,34,3,none,high,none,REAL,O=C(c1cc(-c2cccc3ccccc23)nc2ccccc12)N1CCC[C@@H](N2CCNC2=O)C1
Z393677666_1_T2,Z393677666,-13.1,0.385,454.489,1.4762,9,2,108.69,34,4,none,none,none,REAL,O=C(Nc1ccccc1-n1ncc2c(=O)[nH]cnc21)[C@@H]1CC(=O)N(c2ccc3c(c2)CCC3)C1
Z2902834428_1_T1,Z2902834428,-13.1,0.385,468.536,4.1044,7,0,97.57,34,3,low,none,none,REAL,O=S(=O)(c1cccc(-c2nc(-c3nccc4ccccc34)no2)c1)N1CCc2ccccc2C1
Z226646538_1_T1,Z226646538,-13.1,0.385,451.529,4.2226,7,1,88.49,34,3,low,low,none,REAL,Cc1c(C(=O)N2CCN(Cc3nc(N)c4ccccc4n3)CC2)oc2c1ccc1ccccc12
Z1024046328_4_T1,Z1024046328,-13.1,0.385,453.54,3.865,6,1,69.72,34,3,high,high,none,REAL,O=C1Nc2ccccc2[C@H]1C1CCN(C(=O)[C@H]2CC(=O)N(c3cccc4ccccc34)C2)CC1
Z1014392644_1_T1,Z1014392644,-13.1,0.385,456.544,4.1271,7,3,104.53,34,4,none,none,none,REAL,NC(=O)Nc1cccc(NC(=O)[C@@H]2C[C@@H]3CCCC[C@@H]3N2C(=O)c2ccc3ccccc3c2)c1
Z1014376968_3_T1,Z1014376968,-13.1,0.385,454.528,3.9376,7,3,90.54,34,3,none,none,none,REAL,O=C(Nc1ccc2[nH]c(=O)[nH]c2c1)[C@@H]1C[C@H]2CCCC[C@@H]2N1C(=O)c1ccc2ccccc2c1
ZINC000014981104_T1,ZINC000014981104,-13.1,0.385,446.552,5.8652,5,0,51.02,34,3,none,none,none,ZINC,Cn1c2ccccc2c2cc(C(=O)N3CCC(c4ccnc(-c5ccccc5)n4)CC3)ccc21
Z955272326_1_T2,Z955272326,-13.1,0.374,461.524,4.1539,7,2,88.38,35,6,high,high,none,REAL,O=C(CCCc1ccc2c(c1)-c1ccccc1C2)Nc1ccccc1-n1ncc2c(=O)[nH]cnc21
Z806248884_2_T1,Z806248884,-13.1,0.374,467.571,4.5882,7,0,71.33,35,3,high,high,none,REAL,O=C([C@H]1CC(=O)N(c2ccc3c(c2)Cc2ccccc2-3)C1)N1CCC[C@H](c2nnc3n2CCC3)C1
Z272395518_1_T1,Z272395518,-13.1,0.374,495.984,5.1925,7,1,80.12,35,4,none,none,none,REAL,O=C(Nc1ccc(F)c(-c2nnc3n2CCCCC3)c1)[C@@H]1CCCN(C(=O)c2ccc(Cl)cc2)C1
Z1161372620_2_T1,Z1161372620,-13.1,0.374,491.567,2.9877,8,1,104.4,35,3,none,high,none,REAL,O=C1COc2ccc(S(=O)(=O)N3CCN(C(=O)[C@H]4C[C@@H]4c4cccc5ccccc45)CC3)cc2N1
ZINC000012360361_T2,ZINC000012360361,-13.1,0.374,458.516,2.7114,5,1,66.48,35,3,none,high,low,ZINC,O=C(Cc1cccc2ccccc21)NN1C(=O)[C@H]2[C@@H](C1=O)C1c3ccccc3C2c2ccccc21
ZINC000408975099_T1,ZINC000408975099,-13.1,0.374,451.488,5.5105,6,1,80.66,35,2,low,high,none,ZINC,O=C(Nc1ccc2ccccc2c1)c1ccc2nc3c4cccnc4c4ncccc4c3nc2c1
ZINC000016037261_T5,ZINC000016037261,-13.1,0.364,495.925,3.0865,8,0,88.4,36,3,high,high,none,ZINC,O=C([C@H]1[C@H]2C(=O)N(c3cccc(Cl)c3)C(=O)[C@H]2[C@@H]2C=Cc3ccccc3N12)n1nnc2ccccc21
Z996175024_3_T1,Z996175024,-13.1,0.364,479.582,4.7115,7,1,80.12,36,5,none,none,none,REAL,O=C(Nc1ncn(Cc2ccccc2)n1)[C@@H]1C[C@H]2CCCC[C@@H]2N1C(=O)c1ccc2ccccc2c1
Z995754372_1_T1,Z995754372,-13.1,0.364,481.594,4.6686,6,2,78.51,36,5,none,none,none,REAL,O=C1Nc2ccccc2[C@@H]1CCNC(=O)[C@@H]1C[C@@H]2CCCC[C@@H]2N1C(=O)c1ccc2ccccc2c1
Z804069372_1_T1,Z804069372,-13.1,0.364,477.566,4.135,7,0,70.81,36,3,high,high,none,REAL,O=C([C@@H]1CC(=O)N(c2ccc3c(c2)Cc2ccccc2-3)C1)N1CCC(c2nnc3ccccn23)CC1
Z338860050_1_T1,Z338860050,-13.1,0.364,497.519,3.7798,7,0,70.81,36,4,none,none,none,REAL,O=C([C@@H]1CC(=O)N(c2ccc3c(c2)CCC3)C1)N1CCC[C@H](c2nnc3ccc(C(F)(F)F)cn23)C1
Z131405014_1_T1,Z131405014,-13.1,0.364,482.582,4.4518,7,1,72.96,36,3,none,high,none,REAL,O=C(c1cccc2ccccc12)N1CCC(C(=O)N2CCC(n3c(=O)[nH]c4ccccc43)CC2)CC1
ZINC000001641983_T1,ZINC000001641983,-13.1,0.364,495.929,2.9679,9,3,104.92,36,2,high,high,none,ZINC,O=C1C(/C=C/c2ccc(Cl)cc2)=NN[C@H]2N1N=C1N=C(O)C3(NN12)c1ccccc1-c1ccccc13
ZINC000005955032_T1,ZINC000005955032,-13.1,0.364,495.929,3.0615,9,3,101.43,36,2,high,high,none,ZINC,O=C1NC2=NN3C(=O)C(/C=C\c4ccc(Cl)cc4)=NN[C@@H]3N2NC12c1ccccc1-c1ccccc12
ZINC000009015957_T5,ZINC000009015957,-13.1,0.364,495.925,3.0865,8,0,88.4,36,3,high,high,none,ZINC,O=C([C@@H]1[C@H]2C(=O)N(c3cccc(Cl)c3)C(=O)[C@@H]2[C@@H]2C=Cc3ccccc3N21)n1nnc2ccccc21
ZINC000026780145_T5,ZINC000026780145,-13.1,0.364,490.945,5.72,5,1,76.13,36,3,none,none,none,ZINC,O=C(NC1=CC=C[C@H]2C(=O)c3ccccc3C(=O)[C@@H]12)c1cc(-c2ccccc2Cl)nc2ccccc21
ZINC000104480060_T5,ZINC000104480060,-13.1,0.364,490.945,5.72,5,1,76.13,36,3,none,none,none,ZINC,O=C(NC1=CC=C[C@@H]2C(=O)c3ccccc3C(=O)[C@@H]12)c1cc(-c2ccccc2Cl)nc2ccccc21
Z995656030_10_T1,Z995656030,-13.1,0.354,499.565,3.3985,8,2,96.97,37,4,none,none,none,REAL,O=C(NNC(=O)[C@H]1C[C@@H]2CCCC[C@@H]2N1C(=O)c1ccc2ccccc2c1)[C@H]1COc2ccccc2O1
Z941605640_2_T1,Z941605640,-13.1,0.354,489.534,3.8175,8,5,115.12,37,6,none,none,none,REAL,O=C(N[C@@H](Cc1c[nH]c2ccccc12)C(=O)Nc1ccc2[nH]c(=O)[nH]c2c1)c1ccc2ccccc2c1
Z1116941372_1_T1,Z1116941372,-13.1,0.354,495.577,4.3734,7,1,88.07,37,5,none,none,none,REAL,Cc1cccc2c(=O)[nH]c(COC(=O)[C@@H]3C[C@@H]4CCCC[C@@H]4N3C(=O)c3ccc4ccccc4c3)nc12
Z1010365850_1_T1,Z1010365850,-13.1,0.354,495.577,3.7271,7,0,79.28,37,5,none,none,none,REAL,Cc1cccn2c(=O)cc(COC(=O)[C@@H]3C[C@@H]4CCCC[C@@H]4N3C(=O)c3ccc4ccccc4c3)nc12
ZINC000208180070_T1,ZINC000208180070,-13.1,0.354,498.577,4.1932,7,0,80.06,37,2,none,none,high,ZINC,Cc1c2oc3c(c2cc2c(C)c(CC(=O)N4C[C@H]5C[C@@H](C4)Cn4c(=O)cccc45)c(=O)oc12)CCCC3
ZINC000013164696_T1,ZINC000013164696,-13.1,0.354,496.522,3.4986,9,0,91.75,37,3,none,none,none,ZINC,O=C(c1nn(-c2ccccc2)c(=O)c2ccccc21)N1CCN(C(=O)[C@@H]2COc3ccccc3O2)CC1
ZINC000029748612_T1,ZINC000029748612,-13.1,0.336,560.65,5.5425,8,0,117.8,39,2,none,none,none,ZINC,C[C@@H]1CN(S(=O)(=O)c2ccc3oc4ccccc4c3c2)CCN1S(=O)(=O)c1ccc2oc3ccccc3c2c1
ZINC000002230184_T1,ZINC000002230184,-13,0.464,366.415,5.7118,3,0,39.44,28,1,none,none,high,ZINC,O=c1oc2cc3occ(-c4ccc5ccccc5c4)c3cc2c2c1CCCC2
Z1460191452_1_T2,Z1460191452,-13,0.464,370.415,2.9607,7,2,83.67,28,2,high,high,none,REAL,C/C(=N\Nc1nc2c(cnn2C)c(=O)[nH]1)c1ccc2c(c1)Cc1ccccc1-2
Z1460191452_2_T2,Z1460191452,-13,0.464,370.415,2.9607,7,2,83.67,28,2,high,high,none,REAL,C/C(=N/Nc1nc2c(cnn2C)c(=O)[nH]1)c1ccc2c(c1)Cc1ccccc1-2
Z1257205965_1_T1,Z1257205965,-13,0.448,379.422,4.4405,6,2,83.56,29,3,none,high,low,REAL,Cc1nc(NC(=O)c2cc(-c3cccc4ccccc34)nc3ccccc23)n[nH]1
Z2642635500_1_T1,Z2642635500,-13,0.433,397.481,4.5381,6,1,72.7,30,3,none,none,none,REAL,Cc1cccc(-c2nnc3n2C[C@@H](C(=O)Nc2nccc4ccc(C)cc24)CC3)c1
Z2087363682_1_T1,Z2087363682,-13,0.433,396.405,3.4589,7,1,88.33,30,2,high,none,none,REAL,O=C1N[C@]2(CCc3ccccc32)C(=O)N1c1cc(-c2ccc3ncccc3c2)on1
Z1646012510_1_T1,Z1646012510,-13,0.433,397.441,3.0098,8,0,85.24,30,3,low,high,low,REAL,c1ccc2c(-c3nnc(C4CCN(c5ccc6nncn6n5)CC4)o3)cccc2c1
Z1610573037_1_T1,Z1610573037,-13,0.433,403.449,2.8827,10,2,113.23,30,4,none,none,none,REAL,Cc1cc2ccccc2nc1NNC(=O)C1CCN(c2ccc3nnnn3n2)CC1
Z1889264296_1_T2,Z1889264296,-13,0.419,411.46,4.2156,6,2,78.51,31,2,none,none,none,REAL,CC(=O)N1CC[C@H](NC(=O)c2cccc3c(=O)c4ccccc4[nH]c23)c2ccccc21
Z1889182194_1_T4,Z1889182194,-13,0.419,416.386,4.3992,6,3,86.88,31,3,none,none,none,REAL,O=C(Nc1cc(-c2cc(F)cc(F)c2)[nH]n1)c1cccc2c(=O)c3ccccc3[nH]c12
Z1333927156_1_T1,Z1333927156,-13,0.419,405.46,3.7866,6,1,74.77,31,2,none,high,none,REAL,O=C(c1cc(-c2cccc3ccccc23)nc2ccccc12)N1CCc2nn[nH]c2C1
Z1239575359_1_T1,Z1239575359,-13,0.419,409.488,4.2939,5,1,62.3,31,3,none,high,none,REAL,CN1C[C@H](NC(=O)c2cc(-c3cccc4ccccc34)nc3ccccc23)CCC1=O
PV-001798861712_1,PV-001798861712,-13,0.419,415.492,3.2745,6,2,78.51,31,4,none,high,none,REAL,Cc1ccc(N2C[C@H](C(=O)NNC(=O)c3cccc4ccccc34)CCC2=O)cc1C
ZINC000000998665_T1,ZINC000000998665,-13,0.406,422.526,5.645,4,2,58.2,32,4,none,high,none,ZINC,O=C(NC1CCC(NC(=O)c2cccc3ccccc32)CC1)c1cccc2ccccc21
Z920794994_1,Z920794994,-13,0.406,425.462,4.2351,5,0,52.98,32,3,none,high,none,REAL,O=C(c1ccc(=O)n(-c2ccc(F)cc2)n1)N1CC=C(c2cccc3ccccc23)CC1
Z367596726_1_T1,Z367596726,-13,0.406,445.542,5.1151,6,0,90.98,32,3,high,high,none,REAL,Cc1csc(N2CCN(C(=O)c3cccc4c(=O)c(C)c(-c5ccccc5)oc34)CC2)n1
Z2160281124_1_T1,Z2160281124,-13,0.406,420.431,2.4299,8,1,98.73,32,3,none,none,none,REAL,Cc1nn(-c2ccccc2)c2ncc(-c3nc(-c4cc(=O)[nH]c5ccccc45)no3)cc12
Z1888525474_1_T2,Z1888525474,-13,0.406,423.475,4.0793,7,1,79.6,32,2,none,none,none,REAL,O=C(c1cccc2c(=O)c3ccccc3[nH]c12)N1CCC(c2nnc3ccccn23)CC1
Z1751213636_2_T1,Z1751213636,-13,0.406,418.499,5.26,5,1,59.81,32,3,none,high,none,REAL,O=C(N[C@H]1CCn2ccnc2C1)c1cc(-c2cccc3ccccc23)nc2ccccc12
Z1744183511_4_T1,Z1744183511,-13,0.406,425.487,2.6837,6,1,69.72,32,2,high,high,none,REAL,O=C([C@H]1CC(=O)N(c2cccc3ccccc23)C1)N1CC[C@@]2(C1)C(=O)Nc1ccccc12
Z1546762676_1,Z1546762676,-13,0.406,426.522,3.6633,7,1,68.36,32,3,low,none,none,REAL,O=C(c1cc2ccccc2[nH]1)N1CCN(c2nc3ccccc3nc2N2CCCC2)CC1
Z1544053298_12,Z1544053298,-13,0.406,434.538,2.9305,7,2,95.74,32,3,none,none,none,REAL,NC(=O)N[C@H]1CCN(C(=O)[C@H]2C[C@@H]3CCCC[C@H]3N2C(=O)c2ccc3ccccc3c2)C1
Z1391355653_2,Z1391355653,-13,0.406,448.88,5.4363,5,0,57.69,32,3,none,none,none,REAL,O=C(c1ccc2c(c1)C(=O)N(c1ccccc1Cl)C2=O)N1CC[C@@H](c2ccc(F)cc2)C1
Z1246317385_4_T2,Z1246317385,-13,0.406,425.487,3.7544,6,1,69.72,32,3,none,none,none,REAL,C[C@@]1(c2ccc3ccccc3c2)NC(=O)N(CC(=O)N2[C@H]3CC[C@@H]2c2ccccc23)C1=O
Z1225982700_1_T1,Z1225982700,-13,0.406,421.459,3.1697,7,3,99.77,32,4,none,high,high,REAL,Cc1n[nH]cc1C(=O)NNC(=O)c1cc(-c2cccc3ccccc23)nc2ccccc12
ZINC000009763720_T1,ZINC000009763720,-13,0.394,452.577,5.4085,4,2,66.58,33,3,high,high,none,ZINC,O=S(=O)(Nc1cccc2ccccc21)c1ccc2c(c1)[C@@H]1C=CC[C@@H]1[C@H](c1ccccc1)N2
ZINC000002881004_T1,ZINC000002881004,-13,0.394,476.983,5.7153,5,2,83.65,33,5,none,none,none,ZINC,Cc1ccccc1NS(=O)(=O)c1cc(C(=O)Nc2ccccc2-c2ccccc2)ccc1Cl
Z996746760_1_T1,Z996746760,-13,0.394,437.498,4.6813,6,1,69.55,33,3,high,high,low,REAL,O=C(Cc1coc2ccc3ccccc3c12)N1CCN(C(=O)c2cc3ccccc3[nH]2)CC1
Z973899926_1_T1,Z973899926,-13,0.394,458.541,3.7258,7,2,103.54,33,4,none,none,none,REAL,Cc1n[nH]c(NC(=O)c2cccc(S(=O)(=O)N3CCc4ccccc43)c2)c1-c1ccccc1
Z759183910_1_T1,Z759183910,-13,0.394,458.541,3.652,7,1,94.75,33,2,high,high,none,REAL,O=C(c1ccc2c(c1)-c1ccccc1C2)N1CCN(S(=O)(=O)c2c[nH]c3ncccc23)CC1
Z394502078_1_T1,Z394502078,-13,0.394,437.458,4.0925,8,1,99,33,4,none,none,none,REAL,Cc1c(-c2ccccc2)oc2c(C(=O)Nc3cccc(-n4nnnc4C)c3)cccc2c1=O
Z1889103014_1_T2,Z1889103014,-13,0.394,439.47,3.9566,7,1,78.95,33,2,low,high,none,REAL,O=C(c1cccc2c(=O)c3ccccc3[nH]c12)N1CCc2c(cccc2N2CCOC2=O)C1
Z1888618764_1_T1,Z1888618764,-13,0.394,447.44,4.5407,6,1,69.72,33,2,none,none,none,REAL,O=C(c1ccc(F)c(F)c1)N1CCN(C(=O)c2cccc3c(=O)c4ccccc4[nH]c23)CC1
Z1847258694_1_T1,Z1847258694,-13,0.394,430.47,5.2283,7,2,84.21,33,4,none,high,high,REAL,O=C(NNc1nc2ccccn2n1)c1cc(-c2cccc3ccccc23)nc2ccccc12
Z1685323575_2_T1,Z1685323575,-13,0.394,436.474,3.9886,8,1,100.8,33,4,high,high,none,REAL,Cc1nnc(-c2cccc(-c3noc([C@H]4CC(=O)N(c5cccc6ccccc56)C4)n3)c2)[nH]1
Z1637941305_1_T2,Z1637941305,-13,0.394,447.494,3.7866,9,3,108.58,33,4,none,none,none,REAL,Cc1cc2c(cc1NC(=O)N1CCC[C@H](c3n[nH]cc3NC(=O)c3ccccc3)C1)OCO2
Z1550852113_3_T1,Z1550852113,-13,0.394,443.545,3.402,6,1,69.72,33,3,high,high,none,REAL,O=C1C[C@H]([C@H]2CCCCN2C(=O)[C@@H]2CC(=O)N(c3ccc4c(c3)Cc3ccccc3-4)C2)CN1
Z131309068_1_T2,Z131309068,-13,0.394,459.569,4.8887,6,2,96.01,33,3,high,high,none,REAL,O=C(Nc1ccc(S(=O)(=O)/N=C2\CCCCCN2)cc1)c1ccc2c(c1)-c1ccccc1C2
ZINC000018116178_T2,ZINC000018116178,-13,0.382,448.521,4.7002,5,1,66.48,34,2,high,low,none,ZINC,CC1(C)CC(=O)C2=C(C1)Nc1cc(C(=O)c3ccccc3)ccc1N1C(=O)c3ccccc3[C@@H]21
Z996744578_1_T1,Z996744578,-13,0.382,453.497,4.3806,7,1,78.78,34,4,none,none,none,REAL,O=C(COc1ccc2oc3ccccc3c2c1)N1CCN(C(=O)c2cc3ccccc3[nH]2)CC1
Z730537870_1_T1,Z730537870,-13,0.382,451.525,5.0252,6,1,69.55,34,3,low,low,low,REAL,Cc1c(C(=O)N2CCN(C(=O)Cc3c[nH]c4ccccc34)CC2)oc2c1ccc1ccccc12
Z393677666_1_T1,Z393677666,-13,0.382,454.489,1.4762,9,2,108.69,34,4,none,none,none,REAL,O=C(Nc1ccccc1-n1ncc2c(=O)[nH]cnc21)[C@@H]1CC(=O)N(c2ccc3c(c2)CCC3)C1
Z29404408_1_T1,Z29404408,-13,0.382,471.58,4.6915,6,0,78.96,34,2,none,none,none,REAL,O=C(c1c2c(nc3ccccc13)CCC2)N1CCN(S(=O)(=O)c2ccc3ccccc3c2)CC1
Z225655128_1_T1,Z225655128,-13,0.382,491.998,4.1948,6,1,81.86,34,2,none,none,none,REAL,O=C(c1ccc(Cl)c(S(=O)(=O)N2CCc3ccccc32)c1)N1CCc2[nH]c3ccccc3c2C1
Z1014389548_6_T1,Z1014389548,-13,0.382,474.627,4.8026,6,0,84.99,34,3,none,none,none,REAL,O=C([C@H]1C[C@@H]2CCCC[C@H]2N1C(=O)c1ccc2ccccc2c1)N1CCN(c2nccs2)CC1
ZINC000025606891_T1,ZINC000025606891,-13,0.382,472.568,3.6173,7,1,110.32,34,3,none,none,none,ZINC,Cc1ccc(-c2csc3ncn(CC(=O)N4c5ccccc5NC(=O)C[C@@H]4C)c(=O)c23)cc1C
ZINC000104164186_T1,ZINC000104164186,-13,0.382,448.521,4.7221,5,1,69.97,34,2,high,low,none,ZINC,CC1(C)CC(O)=C2C(=Nc3cc(C(=O)c4ccccc4)ccc3N3C(=O)c4ccccc4[C@@H]23)C1
ZINC000009369230_T1,ZINC000009369230,-13,0.382,455.438,5.7249,4,1,50.27,34,3,high,high,none,ZINC,FC(F)(F)c1cccc(/N=c2\oc3ccc4ccccc4c3cc2-c2nc3ccccc3[nH]2)c1
ZINC000011665563_T1,ZINC000011665563,-13,0.382,442.481,3.9062,7,1,85.07,34,4,none,high,none,ZINC,O=C(Nc1cccc(-c2ccc3nnc(-c4cccnc4)n3n2)c1)c1cccc2ccccc21
ZINC000009971314_T6,ZINC000009971314,-13,0.371,462.555,5.4033,7,3,95.06,35,5,none,high,none,ZINC,Cc1cc(C)nc(N/C(=N/C(=O)c2cccc3ccccc32)NCCc2c[nH]c3ccccc23)n1
ZINC000002780890_T1,ZINC000002780890,-13,0.371,472.469,5.2682,5,0,50.5,35,3,none,high,none,ZINC,C[C@H]1Cc2ccccc2N1C(=O)c1cnn2c1nc(-c1cccc3ccccc31)cc2C(F)(F)F
Z995651144_6_T1,Z995651144,-13,0.371,468.599,4.5278,6,0,56.75,35,3,none,none,none,REAL,O=C([C@H]1C[C@@H]2CCCC[C@H]2N1C(=O)c1ccc2ccccc2c1)N1CCN(c2ccccn2)CC1
Z973899842_1_T1,Z973899842,-13,0.371,490.539,3.3871,9,3,130.79,35,5,none,none,none,REAL,Cc1n[nH]c(NC(=O)c2cccc(NS(=O)(=O)c3ccc4c(c3)OCCO4)c2)c1-c1ccccc1
Z764667660_1_T1,Z764667660,-13,0.371,463.496,4.2677,8,1,95.5,35,4,low,none,none,REAL,O=C(Nc1nc2ccccc2nc1N1CCCC1)c1cccc(N2C(=O)c3ccccc3C2=O)c1
Z368268116_2_T1,Z368268116,-13,0.371,476.575,2.5374,8,1,90.03,35,4,none,none,none,REAL,Cc1ccc(C(=O)N2CCC[C@@H](C(=O)N(C)CC(=O)N3c4ccccc4NC(=O)C[C@@H]3C)C2)cc1
Z367877800_1_T1,Z367877800,-13,0.371,475.566,4.9304,7,1,80.12,35,4,none,none,none,REAL,Cc1ccc(C(=O)N2CCC[C@H](C(=O)Nc3ccc(F)c(-c4nnc5n4CCCCC5)c3)C2)cc1
Z367232120_1_T1,Z367232120,-13,0.371,488.61,4.2224,7,1,94.75,35,2,none,none,none,REAL,Cc1cnc2c(S(=O)(=O)N3CCN(C(=O)c4cccc5c6c([nH]c45)CCCC6)CC3)cccc2c1
Z25741554_1_T1,Z25741554,-13,0.371,465.464,3.302,8,2,112.65,35,3,high,none,none,REAL,O=C(CN1C(=O)N[C@]2(CCc3ccccc32)C1=O)Nc1ccc2c(c1)C(=O)c1ccccc1C2=O
Z1000673822_1_T1,Z1000673822,-13,0.371,469.583,4.6406,6,1,69.72,35,4,none,high,none,REAL,O=C(N[C@@H]1CCCN(C(=O)c2ccccc2)C1)C1CCN(C(=O)c2cccc3ccccc23)CC1
Z100034794_1_T2,Z100034794,-13,0.371,465.516,3.972,9,4,120.4,35,6,none,high,high,REAL,C/C(=N\Nc1nncc2ccccc12)c1ccc(NC(=O)C[C@@H]2Nc3ccccc3NC2=O)cc1
ZINC000208171390_T1,ZINC000208171390,-13,0.371,472.539,3.7242,7,0,80.06,35,2,none,none,high,ZINC,Cc1oc2c(cc3c(C)c(CC(=O)N4C[C@H]5C[C@@H](C4)Cn4c(=O)cccc45)c(=O)oc3c2C)c1C
ZINC000003178994_T1,ZINC000003178994,-13,0.371,491.498,3.5436,8,0,106.95,35,3,none,none,none,ZINC,O=C(c1ccc(F)c(S(=O)(=O)N2CCOCC2)c1)n1nc2c3c1cccc3C(=O)c1ccccc1-2
Z996563406_1_T1,Z996563406,-13,0.361,479.582,3.8702,7,1,80.12,36,5,none,none,none,REAL,O=C(Nc1ccn(Cc2ccccn2)n1)[C@@H]1C[C@@H]2CCCC[C@@H]2N1C(=O)c1ccc2ccccc2c1
Z996563232_1_T1,Z996563232,-13,0.361,479.582,3.8162,7,1,80.12,36,5,none,none,none,REAL,O=C(Nc1ccn(Cc2ccncc2)n1)[C@@H]1C[C@@H]2CCCC[C@@H]2N1C(=O)c1ccc2ccccc2c1
Z995754372_16_T1,Z995754372,-13,0.361,481.594,4.6686,6,2,78.51,36,5,none,none,none,REAL,O=C1Nc2ccccc2[C@H]1CCNC(=O)[C@H]1C[C@H]2CCCC[C@H]2N1C(=O)c1ccc2ccccc2c1
Z810428734_2_T1,Z810428734,-13,0.361,481.55,5.0551,7,1,88.6,36,4,none,none,none,REAL,Cc1cccc(NC(=O)[C@H]2CCCN(C(=O)c3cccc4c(=O)c(C)c(-c5ccccc5)oc34)C2)n1
Z462192646_1_T1,Z462192646,-13,0.361,483.61,5.1722,6,0,60.93,36,3,none,high,none,REAL,Cc1cc(C)cc(C(=O)N2CCC[C@H](C(=O)N3CCN(C(=O)c4cccc5ccccc45)CC3)C2)c1
Z362739648_1_T1,Z362739648,-13,0.361,475.551,3.3919,7,2,85.09,36,2,none,none,none,REAL,O=C(c1cccc(C(=O)N2CCc3[nH]c4ccccc4c3C2)n1)N1CCc2[nH]c3ccccc3c2C1
Z1128906577_6_T1,Z1128906577,-13,0.361,482.538,5.3817,8,2,100.1,36,4,none,none,none,REAL,O=C(Nc1cccc(-c2noc(=O)[nH]2)c1)[C@H]1C[C@@H]2CCCC[C@H]2N1C(=O)c1ccc2ccccc2c1
Z1101912578_2_T1,Z1101912578,-13,0.361,475.503,4.2634,7,1,86.79,36,4,high,high,none,REAL,O=C(Nc1cccc(N2C(=O)c3ccccc3C2=O)c1)[C@H]1CC(=O)N(c2cccc3ccccc23)C1
Z1030514170_6_T2,Z1030514170,-13,0.361,479.582,4.0577,7,2,90.98,36,5,none,none,low,REAL,O=C(NCc1nc(-c2ccccc2)n[nH]1)[C@H]1C[C@@H]2CCCC[C@H]2N1C(=O)c1ccc2ccccc2c1
ZINC000408689704_T4,ZINC000408689704,-13,0.361,479.535,4.4074,7,2,95.58,36,5,none,none,high,ZINC,CC1=CC[C@@H]2C(=O)N(c3ccccc3C(=O)Nc3cccc(C(=O)Nc4ccccc4)c3)C(=O)[C@H]2C1
ZINC000408675692_T4,ZINC000408675692,-13,0.361,479.535,4.4074,7,2,95.58,36,5,none,none,high,ZINC,CC1=CC[C@@H]2C(=O)N(c3ccccc3C(=O)Nc3cccc(NC(=O)c4ccccc4)c3)C(=O)[C@@H]2C1
ZINC000102921683_T1,ZINC000102921683,-13,0.361,473.535,3.6794,7,1,79.6,36,3,none,high,none,ZINC,Cc1cn2nc(N/C=C3\c4ccccc4C(=O)N(c4ccc(C)cc4C)C3=O)c3ccccc3c2n1
