Compound_screening_ID,Compound_source_ID,docking_score,LE,MW,cLogP,h_acc,h_donors,TPSA,Rotatable_Bonds,Heavy_atoms,Mutagenic,Tumorigenic,Reproductive,Database,SMILES
Z2187203011_1_T1,Z2187203011,-9.1,0.284,422.483,4.7993,5,0,51.54,2,32,none,none,none,REAL,O=C1O[C@H](c2ccccc2)Cc2cc(C(=O)N3CCn4c(cc5ccccc54)C3)ccc21
Z278037106_1_T1,Z278037106,-9.1,0.276,432.482,3.8033,6,1,74.66,5,33,high,none,none,REAL,O=C(Nc1cc(-c2ccccc2)nc2ccccc12)c1ccc(=O)n(Cc2ccccc2)n1
Z2940772808_1_T1,Z2940772808,-9.1,0.253,477.562,4.2736,6,0,64.43,5,36,none,none,none,REAL,O=C1O[C@H](c2ccccc2)Cc2cc(C(=O)N3CCc4c(ncn4CCc4ccccc4)C3)ccc21
Z298644866_1_T1,Z298644866,-9.1,0.268,449.509,4.095,6,1,75.29,3,34,none,none,none,REAL,O=C1O[C@H](c2ccccc2)Cc2cc(C(=O)N3CC=C(c4c[nH]c5ncccc45)CC3)ccc21
Z66691732_2_T1,Z66691732,-9.1,0.268,455.509,4.0919,6,0,72.91,5,34,none,none,none,REAL,C[C@@H](OC(=O)c1ccc2c(c1)C[C@@H](c1ccccc1)OC2=O)C(=O)N1CCc2ccccc2C1
Z979605650_1_T1,Z979605650,-9.1,0.276,436.514,4.2891,6,3,83.12,4,33,none,high,high,REAL,O=C(NNC(=O)c1cc(-c2ccccc2)nc2ccccc12)N[C@@H]1CCc2ccccc2C1
ZINC000008312480_T1,ZINC000008312480,-9.1,0.294,409.484,4.7736,4,0,46.61,3,31,none,none,none,ZINC,O=C(c1ccc2c(c1)C[C@@H](c1ccccc1)OC2=O)N1CC=C(c2ccccc2)CC1
ZINC000035350936_T1,ZINC000035350936,-9.1,0.268,448.477,4.2118,6,0,77.32,4,34,none,none,none,ZINC,Cc1ccccc1C1=N/C(=C\c2ccc(/C=C3\N=C(c4ccccc4C)OC3=O)cc2)C(=O)O1
PV-001837093254_1_T2,PV-001837093254,-9,0.29,444.868,3.9561,6,2,78.09,4,31,none,none,none,REAL,O=C(Nc1cc(-c2cc(F)cc(F)c2)[nH]n1)[C@@H]1CCCN(C(=O)c2ccc(Cl)cc2)C1
PV-001953983640_2_T2,PV-001953983640,-9,0.333,358.44,3.2089,4,1,49.41,3,27,none,high,none,REAL,CC(=O)c1ccc2c(c1)CN(C(=O)N[C@@H](C)c1cccc3ccccc13)C2
Z1000672516_1_T1,Z1000672516,-9,0.265,453.544,3.9093,7,1,80.12,4,34,none,none,none,REAL,Cc1nn(C)c2nc(-c3ccccc3)cc(C(=O)N[C@@H]3CCCN(C(=O)c4ccccc4)C3)c12
Z1014397762_1_T1,Z1014397762,-9,0.257,469.583,3.9764,6,2,78.51,3,35,none,none,none,REAL,O=C(N[C@@H]1CCCc2[nH]c(=O)ccc21)[C@@H]1C[C@@H]2CCCC[C@@H]2N1C(=O)c1ccc2ccccc2c1
Z1014757394_2_T2,Z1014757394,-9,0.257,464.524,4.0601,7,3,100.19,5,35,none,none,none,REAL,Cc1ccc2nc(-c3ccccc3)cc(C(=O)NCc3ccc([C@@]4(C)NC(=O)NC4=O)cc3)c2c1
Z1023504216_3_T1,Z1023504216,-9,0.265,462.523,3.8617,7,0,79.54,5,34,none,none,none,REAL,Cc1ccc(CN2C[C@H](C(=O)N3CCC[C@@H](c4nc(-c5cccc(F)c5)no4)C3)CC2=O)cc1
Z1069484738_4_T2,Z1069484738,-9,0.25,485.582,4.0273,7,2,91.5,3,36,none,none,none,REAL,C[C@H]1CCc2[nH]c3ccc(C(=O)N4CCC(C(=O)c5ccc6c(c5)NC(=O)[C@H](C)O6)CC4)cc3c2C1
Z1143878084_3_T1,Z1143878084,-9,0.29,420.487,4.8955,6,1,71.26,3,31,none,none,none,REAL,Cc1ccc2c(c1)[C@@H](NC(=O)N1CCC[C@@H](c3nc(-c4cccc(F)c4)no3)C1)CC2
Z1147984550_1_T1,Z1147984550,-9,0.25,475.555,4.74,8,1,88.31,5,36,none,none,none,REAL,O=C(Nc1ccccc1-c1ccc(-c2ccccc2)cc1)C1CCN(c2ccc3nnnn3n2)CC1
Z1217404884_1_T1,Z1217404884,-9,0.281,424.542,5.549,4,0,40.62,2,32,none,none,none,REAL,O=C(c1cccc(C(=O)N2CCc3ccccc3CC2)c1)N1CCc2ccccc2CC1
Z1217405483_1_T1,Z1217405483,-9,0.346,339.437,5.6226,2,0,20.31,1,26,high,high,none,REAL,O=C(c1ccc2c(c1)Cc1ccccc1-2)N1CCc2ccccc2CC1
Z153971464_1_T1,Z153971464,-9,0.25,485.474,4.1821,9,2,129.32,7,36,none,none,none,REAL,Nc1nc(COC(=O)c2ccc3c(c2)C[C@@H](c2ccccc2)OC3=O)nc(Nc2ccc(F)cc2)n1
Z153971484_1_T1,Z153971484,-9,0.25,494.424,3.9349,7,1,94.06,6,36,none,none,none,REAL,O=C(OCc1nc2cc(C(F)(F)F)ccc2c(=O)[nH]1)c1ccc2c(c1)C[C@@H](c1ccccc1)OC2=O
Z1614095491_1_T3,Z1614095491,-9,0.273,440.485,3.147,8,1,87.89,4,33,none,none,high,REAL,Fc1ccccc1-c1nnc2ccc(N3CCC[C@H](c4n[nH]c(-c5ccccc5)n4)C3)nn12
Z1671298637_1_T1,Z1671298637,-9,0.281,434.534,3.9393,6,1,67.87,4,32,none,none,none,REAL,O=C(Nc1cccc(C(=O)N2CCO[C@H](C3CCCCC3)C2)c1)[C@@H]1Cc2ccccc2O1
Z1684581724_2_T5,Z1684581724,-9,0.29,412.448,4.0937,7,2,97.12,4,31,none,none,none,REAL,C[C@@H](c1ccc2ccccc2c1)c1nc(-c2cccc([C@]3(C)NC(=O)NC3=O)c2)no1
Z1685085222_1_T1,Z1685085222,-9,0.265,449.469,4.0579,8,2,100.36,3,34,high,high,none,REAL,O=C1C[C@H](c2nc(-c3ccc4[nH]c(=O)[nH]c4c3)no2)CN1c1ccc2c(c1)Cc1ccccc1-2
Z1723444755_1_T1,Z1723444755,-9,0.273,438.529,4.4252,6,1,65.54,3,33,none,none,none,REAL,Cc1cc(C)cc(C2=CCN(C(=O)c3cccc(-c4cnc5[nH]c(=O)n(C)c5c4)c3)CC2)c1
Z1723444755_1_T2,Z1723444755,-9,0.273,438.529,4.4252,6,1,65.54,3,33,none,none,none,REAL,Cc1cc(C)cc(C2=CCN(C(=O)c3cccc(-c4cnc5[nH]c(=O)n(C)c5c4)c3)CC2)c1
Z2001020385_3_T1,Z2001020385,-9,0.3,396.532,5.5081,3,0,23.55,3,30,none,none,none,REAL,O=C([C@@H]1C[C@H]1c1ccc2ccccc2c1)N1CCC(N2CCc3ccccc32)CC1
Z2128906469_1_T1,Z2128906469,-9,0.265,449.552,4.2949,5,0,53.51,4,34,none,none,none,REAL,O=C(c1cncc(C(=O)N2CCC=C(c3ccccc3)C2)c1)N1CCC=C(c2ccccc2)C1
Z2193901914_1_T2,Z2193901914,-9,0.273,434.458,4.1448,8,1,100.8,3,33,high,high,none,REAL,O=C1C[C@H](c2nc(-c3ccc4[nH]nnc4c3)no2)CN1c1ccc2c(c1)Cc1ccccc1-2
Z2524828119_8_T1,Z2524828119,-9,0.257,478.635,2.8284,7,1,72.96,4,35,high,none,none,REAL,CC1(C)CCC[C@@]2(C1)NC(=O)N(CC(=O)N1C[C@H]3CC[C@H]1[C@@H]1CN(Cc4ccccc4)C[C@@H]31)C2=O
Z372560378_1_T2,Z372560378,-9,0.265,492.986,3.6446,7,2,103.54,4,34,none,none,none,REAL,O=C(Nc1cccc(-c2ccn[nH]2)c1)c1cc(S(=O)(=O)N2CCc3ccccc3C2)ccc1Cl
Z401414116_2_T1,Z401414116,-9,0.273,460.596,4.9614,5,1,67.02,2,33,high,high,none,REAL,CN1CCC2(CC1)C[C@@H](NS(=O)(=O)c1ccc3c(c1)Cc1ccccc1-3)c1ccccc1O2
Z607062516_1_T1,Z607062516,-9,0.273,437.498,3.9088,6,2,74.43,3,33,none,none,none,REAL,O=C(Nc1cccc(C(=O)N2CCc3[nH]c4ccccc4c3C2)c1)[C@@H]1Cc2ccccc2O1
Z647030414_2_T1,Z647030414,-9,0.273,440.473,4.3689,5,1,62.4,2,33,none,none,none,REAL,O=C1O[C@@H](c2ccccc2)Cc2cc(C(=O)N3CCc4[nH]c5ccc(F)cc5c4C3)ccc21
Z648314932_1_T1,Z648314932,-9,0.265,454.568,4.7436,5,1,58.64,6,34,none,none,none,REAL,O=C(NC1CCN(CCc2ccccc2)CC1)c1ccc2c(c1)C[C@@H](c1ccccc1)OC2=O
Z804390806_4_T1,Z804390806,-9,0.243,495.625,5.2722,7,0,71.33,3,37,high,high,none,REAL,O=C([C@H]1CC(=O)N(c2ccc3c(c2)Cc2ccccc2-3)C1)N1CCC[C@@H](c2nnc3n2CCCCC3)C1
Z952521270_1_T1,Z952521270,-9,0.25,474.519,5.3135,7,1,86.11,5,36,none,none,none,REAL,O=C(NCc1ccc(-n2cnc3ccccc32)nc1)c1ccc2c(c1)C[C@@H](c1ccccc1)OC2=O
ZINC000001862466_T1,ZINC000001862466,-9,0.257,455.468,5.9223,5,0,65.49,1,35,high,high,none,ZINC,Cc1nc(-c2cc3c(ccc4ccccc43)oc2=O)cc2c1c(=O)oc1ccc3ccccc3c12
ZINC000002767615_T1,ZINC000002767615,-9,0.31,380.49,5.5572,3,1,41.99,4,29,none,low,none,ZINC,Cc1ccc([C@H](C)NC(=O)c2cc(-c3cccc(C)c3)nc3ccccc32)cc1
ZINC000016449460_T1,ZINC000016449460,-9,0.265,456.403,3.7256,6,0,77.32,4,34,none,none,none,ZINC,O=C1OC(c2ccccc2F)=N/C1=C\c1ccc(/C=C2\N=C(c3ccccc3F)OC2=O)cc1
ZINC000043214914_T10,ZINC000043214914,-9,0.265,444.485,5.6252,4,0,68.28,0,34,none,none,none,ZINC,O=C1c2cc3ccccc3cc2C(=O)[C@H]2C[C@H]3C(=O)c4cc5ccccc5cc4C(=O)[C@H]3C[C@@H]12
ZINC000080346354_T1,ZINC000080346354,-9,0.265,463.608,5.2603,5,0,84.21,3,34,none,none,none,ZINC,c1ccc(-c2cc(-c3nn4c(nnc4C45CC6CC(CC(C6)C4)C5)s3)c3ccccc3n2)cc1
ZINC000408718023_T1,ZINC000408718023,-9,0.265,456.403,3.7256,6,0,77.32,4,34,none,none,none,ZINC,O=C1OC(c2cccc(F)c2)=N/C1=C\c1ccc(/C=C2\N=C(c3cccc(F)c3)OC2=O)cc1
PV-001791724704_16_T1,PV-001791724704,-8.9,0.287,442.578,3.3015,6,2,92.88,7,31,none,none,none,REAL,CO[C@@H](C(=O)Nc1ccc(S(=O)(=O)N[C@@H](C)[C@H]2C[C@H]3CC[C@H]2C3)cc1)c1ccccc1
PV-001842008977_3_T1,PV-001842008977,-8.9,0.27,442.557,3.9982,5,2,69.64,6,33,none,high,none,REAL,Cc1ccc(N2C[C@H](C(=O)NC[C@@H](O)c3ccc(-c4ccccc4)cc3)CCC2=O)cc1C
PV-001876713854_1_T1,PV-001876713854,-8.9,0.278,454.456,3.212,7,3,112.33,5,32,none,none,none,REAL,O=C(Nc1[nH]ncc1-c1ccccc1)c1cccc(NS(=O)(=O)c2ccc(F)c(F)c2)c1
PV-001940740368_25_T1,PV-001940740368,-8.9,0.278,456.609,3.5056,7,3,108.57,7,32,none,none,none,REAL,C[C@H](CNC(=O)Nc1ccc(S(=O)(=O)N[C@H](C)[C@@H]2C[C@H]3CC[C@H]2C3)cc1)c1ccncc1
PV-001947212465_1,PV-001947212465,-8.9,0.27,449.5,5.0652,5,2,61.44,6,33,none,none,none,REAL,O=C(Nc1cccc(-c2ccc(F)c(F)c2)c1)N[C@@H]1CCN(C(=O)CCc2ccccc2)C1
PV-001955800795_1_T5,PV-001955800795,-8.9,0.287,420.511,2.8921,7,3,90.54,3,31,none,none,none,REAL,CC1(C)CN(C(=O)NCc2ccc([C@]3(C)NC(=O)NC3=O)cc2)CCc2ccccc21
PV-001955813252_1_T1,PV-001955813252,-8.9,0.297,425.958,4.1538,5,2,61.44,4,30,none,none,none,REAL,O=C(NCC(=O)N1CCc2ccccc2C1)N[C@@H]1CCC[C@H](c2cccc(Cl)c2)C1
PV-001963308882_2_T2,PV-001963308882,-8.9,0.318,376.43,3.3097,4,1,49.41,3,28,none,high,none,REAL,CC(=O)c1ccc2c(c1)CN(C(=O)N[C@@H](C)c1ccc(F)c3ccccc13)C2
Z1014751964_2_T5,Z1014751964,-8.9,0.287,411.46,3.6683,6,3,87.3,4,31,high,high,none,REAL,C[C@@]1(c2ccc(CNC(=O)c3ccc4c(c3)Cc3ccccc3-4)cc2)NC(=O)NC1=O
Z1023504610_2_T1,Z1023504610,-8.9,0.247,485.514,4.8671,7,0,85.53,7,36,none,none,none,REAL,O=C(c1ccccc1)c1ccc(OCC(=O)N2CCC[C@@H](c3nc(-c4cccc(F)c4)no3)C2)cc1
Z1024049916_2_T1,Z1024049916,-8.9,0.278,430.506,3.3194,7,1,82.08,3,32,none,none,none,REAL,Cc1cccc(N2N=C(C(=O)N3CCC([C@H]4C(=O)Nc5ccccc54)CC3)CCC2=O)c1
Z1024054450_1_T1,Z1024054450,-8.9,0.254,471.53,4.8301,6,2,78.51,4,35,none,none,none,REAL,Cc1ccc(C(=O)N2CCC([C@@H]3C(=O)Nc4ccccc43)CC2)cc1NC(=O)c1ccccc1F
Z1028177866_2_T1,Z1028177866,-8.9,0.27,449.528,3.6611,7,1,74.5,5,33,none,none,none,REAL,O=C(NCCN1CCc2ccccc2C1)N1CCC[C@@H](c2nc(-c3cccc(F)c3)no2)C1
Z1038860852_1_T1,Z1038860852,-8.9,0.262,449.513,3.6542,7,4,98.91,6,34,high,high,none,REAL,O=C(NCc1ccncc1)Nc1cccc(CNC(=O)c2cc3c(ccc4ccccc43)[nH]2)c1
Z1100526430_2_T1,Z1100526430,-8.9,0.297,397.477,4.283,5,2,61.44,3,30,high,high,none,REAL,C[C@@H](NC(=O)Nc1ccc2c(c1)Cc1ccccc1-2)c1ccc2c(c1)CC(=O)N2C
Z1100930920_2_T1,Z1100930920,-8.9,0.247,482.538,3.974,8,3,101.58,5,36,none,high,high,REAL,COc1cccc2c1OC[C@@H](NC(=O)NNC(=O)c1cc(-c3ccc(C)cc3)nc3ccccc13)C2
Z1275065382_1_T1,Z1275065382,-8.9,0.27,440.541,4.238,5,0,49.85,5,33,none,none,none,REAL,CN(Cc1ccccc1)[C@@H]1CCN(C(=O)c2ccc3c(c2)C[C@@H](c2ccccc2)OC3=O)C1
Z1382492844_1_T1,Z1382492844,-8.9,0.278,433.453,5.0226,4,0,46.61,4,32,none,none,none,REAL,O=C1O[C@H](c2ccccc2)Cc2cc(C(=O)N3CC(Cc4ccc(F)c(F)c4)C3)ccc21
Z1407896910_1_T3,Z1407896910,-8.9,0.307,381.394,2.8752,7,3,94.95,2,29,high,high,low,REAL,O=C1Nc2ccc(-c3ccccc3)cc2/C1=N\Nc1nc2ccccc2c(=O)[nH]1
Z1417728717_2_T1,Z1417728717,-8.9,0.262,449.513,4.1469,7,1,79.59,6,34,none,none,none,REAL,C[C@@H](c1ccccc1)n1ccc(NC(=O)c2nn(Cc3ccccc3)c(=O)c3ccccc23)n1
Z14196786_2_T2,Z14196786,-8.9,0.254,468.508,3.9899,7,1,84.94,4,35,none,none,none,REAL,COc1ccc2cc([C@@]3(C)NC(=O)N(Cc4cc(=O)oc5cc6c(cc45)CCC6)C3=O)ccc2c1
Z1420801145_2_T1,Z1420801145,-8.9,0.27,446.545,3.9542,6,1,75.71,4,33,none,none,none,REAL,O=C(N[C@H]1CCN(C(=O)C2CCCCC2)C1)c1ccc2c(c1)C[C@@H](c1ccccc1)OC2=O
Z1421713648_1_T1,Z1421713648,-8.9,0.27,438.486,2.9675,7,1,86.11,5,33,none,none,none,REAL,C[C@H](NC(=O)c1ccc2c(c1)C[C@@H](c1ccccc1)OC2=O)c1cn(-c2ccccc2)nn1
Z1423689618_1_T1,Z1423689618,-8.9,0.287,425.438,2.6076,7,3,90.12,5,31,none,none,none,REAL,O=C(CCNC(=O)N1CCc2ccccc2C1)Nc1cc(-c2cccc(F)c2F)n[nH]1
Z1449094967_7_T1,Z1449094967,-8.9,0.287,409.484,4.8802,4,1,55.4,4,31,none,none,none,REAL,O=C(NC[C@@H]1[C@H]2Cc3ccccc3[C@@H]12)c1ccc2c(c1)C[C@@H](c1ccccc1)OC2=O
Z1507811378_1_T1,Z1507811378,-8.9,0.287,410.476,3.2882,6,0,68.09,4,31,none,none,low,REAL,Cc1nc(-c2ccc3ccccc3c2)n(CC(=O)c2ccc3c(c2)CCC(=O)N3C)n1
Z153971484_1_T2,Z153971484,-8.9,0.247,494.424,3.9349,7,1,94.06,6,36,none,none,none,REAL,O=C(OCc1nc2cc(C(F)(F)F)ccc2c(=O)[nH]1)c1ccc2c(c1)C[C@@H](c1ccccc1)OC2=O
Z1552768547_3,Z1552768547,-8.9,0.27,440.458,3.0947,8,3,105.34,4,33,none,none,none,REAL,O=C(Nc1ccc2[nH]nc(NC(=O)[C@@H]3Cc4ccccc4O3)c2c1)[C@H]1Cc2ccccc2O1
Z1612383025_1_T1,Z1612383025,-8.9,0.287,410.472,4.2182,5,1,58.64,3,31,none,none,none,REAL,O=C1NC2(Cc3ccccc3C2)C(=O)N1Cc1ccc(-c2ccc3c(c2)CCO3)cc1
Z1614094330_1_T2,Z1614094330,-8.9,0.27,446.532,3.5303,8,1,87.89,4,33,none,none,low,REAL,Fc1ccccc1-c1nnc2ccc(N3CCC[C@H](c4n[nH]c(C5CCCCC5)n4)C3)nn12
Z1614095491_1_T2,Z1614095491,-8.9,0.27,440.485,3.147,8,1,87.89,4,33,none,none,high,REAL,Fc1ccccc1-c1nnc2ccc(N3CCC[C@H](c4n[nH]c(-c5ccccc5)n4)C3)nn12
Z1614248236_2_T3,Z1614248236,-8.9,0.27,441.49,3.985,8,1,97.14,4,33,none,none,high,REAL,O=C(c1cc(-c2ccc3c(c2)CCO3)no1)N1CCC[C@@H](c2n[nH]c(-c3ccccc3)n2)C1
Z1614248236_2_T1,Z1614248236,-8.9,0.27,441.49,3.985,8,1,97.14,4,33,none,none,high,REAL,O=C(c1cc(-c2ccc3c(c2)CCO3)no1)N1CCC[C@@H](c2n[nH]c(-c3ccccc3)n2)C1
Z1663160732_2_T1,Z1663160732,-8.9,0.27,434.454,4.0693,7,1,90.14,4,33,none,none,none,REAL,O=C1Nc2ccccc2O[C@H]1Cc1nnc(-c2cc(-c3ccccc3)nc3ccccc23)o1
Z1663794006_1_T1,Z1663794006,-8.9,0.262,445.485,4.4988,8,0,95.41,5,34,none,none,none,REAL,Cc1ccc(-c2cc(-c3nnc(Cc4ccc(-n5cnnn5)cc4)o3)c3ccccc3n2)cc1
Z1663797830_1_T1,Z1663797830,-8.9,0.262,449.448,4.2557,8,0,95.41,5,34,none,none,none,REAL,Fc1ccc(-c2cc(-c3nnc(Cc4ccc(-n5cnnn5)cc4)o3)c3ccccc3n2)cc1
