Compound_screening_ID,Compound_source_ID,docking_score,LE,MW,cLogP,h_acc,h_donors,TPSA,Rotatable_Bonds,Heavy_atoms,Mutagenic,Tumorigenic,Reproductive,Database,SMILES
ZINC000952857582_T1,ZINC000952857582,-10.5,0.25,581.687,1.5474,10,3,127.92,6,42,none,none,none,ZINC,CC(C)C[C@@H]1NC(=O)CN(C(=O)Cc2ccc(F)cc2)CCNC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](C)N(C)C1=O
ZINC000229869935_T4,ZINC000229869935,-10.5,0.233,598.609,4.1013,9,1,111.24,6,45,high,none,high,ZINC,CC(=O)Oc1ccc(C(=O)[C@@H]2[C@H](C(=O)c3ccc4c(c3)OCO4)[C@@]3(C(=O)Nc4ccccc43)[C@@H]3C=Cc4ccccc4N32)cc1
Z2232118042_1_T2,Z2232118042,-10.4,0.371,368.439,4.122,5,1,61.88,2,28,none,none,none,REAL,Cc1nc2c(C(=O)N3CCc4ccccc4[C@@H]3c3ccccc3)ccnc2[nH]1
Z1374244896_1_T1,Z1374244896,-10.4,0.347,403.524,3.4411,5,1,52.65,1,30,none,none,none,REAL,C[C@@H]1C(=O)Nc2cc(C(=O)N3CCC[C@]4(CCCc5ccccc54)C3)ccc2N1C
Z2990647800_1_T1,Z2990647800,-10.4,0.347,399.461,1.7042,9,0,98.4,4,30,none,none,none,REAL,CC1(C)CN(c2nnnn2Cc2ccc(-c3nncnn3)cc2)Cc2ccccc21
Z1656138401_1_T1,Z1656138401,-10.4,0.347,403.416,2.5966,7,2,86.69,3,30,none,high,none,REAL,Cc1ccc(-n2c(NNC(=O)c3ccc(F)cn3)nc3ccccc3c2=O)c(C)c1
Z1374246633_1_T1,Z1374246633,-10.4,0.335,418.495,3.3142,7,0,73.82,1,31,none,none,none,REAL,Cn1c(=O)c2ccc(C(=O)N3CCC[C@]4(CCCc5ccccc54)C3)nc2n(C)c1=O
ZINC000002417585_T1,ZINC000002417585,-10.4,0.335,432.478,3.8284,6,1,99.25,3,31,high,none,none,ZINC,Cc1ccc(S(=O)(=O)c2c(N)n(-c3ccc(F)cc3)c3nc4ccccc4nc32)cc1
ZINC000019973870_T2,ZINC000019973870,-10.4,0.335,416.48,3.6818,7,0,79.54,3,31,none,none,none,ZINC,Cc1ccc([C@@H]2CC(=O)c3cnc(N4CCN(C(=O)c5ccco5)CC4)nc3C2)cc1
ZINC000247748619_T4,ZINC000247748619,-10.4,0.335,427.381,1.6562,6,1,83.71,3,31,none,none,none,ZINC,NC(=O)[C@@H]1[C@@H]2C(=O)N(c3cccc(C(F)(F)F)c3)C(=O)[C@H]2[C@@H]2c3ccccc3C=CN21
Z1005577984_1_T6,Z1005577984,-10.4,0.325,449.901,2.7522,9,3,119.66,4,32,none,none,none,REAL,O=C(Nc1nnc(-c2ccccc2Cl)[nH]1)[C@@H]1CCCN(C(=O)c2ccc3[nH]ncc3c2)C1
Z2014714478_2_T1,Z2014714478,-10.4,0.325,446.933,4.6085,5,1,58.64,3,32,none,none,none,REAL,O=C1O[C@@H](c2ccccc2)Cc2cc(C(=O)N3CCN[C@H](c4ccccc4Cl)C3)ccc21
Z237330932_2_T1,Z237330932,-10.4,0.325,427.499,5.1925,5,1,66.84,3,32,none,none,none,REAL,O=C1O[C@@H](c2ccccc2)Cc2cc(C(=O)N3CCC(c4ccc(O)cc4)CC3)ccc21
PV-001822794313_1_T5,PV-001822794313,-10.4,0.325,444.486,1.6364,10,2,117.28,3,32,none,none,none,REAL,CC(C)(C)OC(=O)N1CCOc2ccccc2[C@@H]1C(=O)N1CCC2(CC1)NC(=O)NC2=O
Z645681528_1_T7,Z645681528,-10.4,0.325,429.435,2.3411,9,2,111.71,2,32,none,high,none,REAL,O=C(c1cnc2[nH]c(=O)[nH]c(=O)c2c1)N1CCN(C(=O)c2cccc3ccccc23)CC1
Z1226938500_1,Z1226938500,-10.4,0.315,445.457,3.0366,9,3,103.66,3,33,none,none,none,REAL,O=C(Nc1ccc(F)cc1)Nc1cccc2c1CCN(C(=O)Nc1nnc3ccccn13)C2
Z1462726711_2_T1,Z1462726711,-10.4,0.315,438.486,3.5841,7,0,81.35,3,33,none,none,none,REAL,Cc1nnc([C@H]2Cc3ccccc3CN2C(=O)c2cncc(-c3ccc4c(c3)CCO4)c2)o1
Z2167006687_1_T2,Z2167006687,-10.4,0.315,441.469,2.9229,8,2,91.2,3,33,none,none,low,REAL,Cn1c(-c2n[nH]c(=O)c3ccccc23)nnc1N1CC=C(c2c[nH]c3cc(F)ccc23)CC1
Z2174926886_2_T1,Z2174926886,-10.4,0.315,438.525,4.6489,5,0,49.85,2,33,none,none,none,REAL,O=C1O[C@@H](c2ccccc2)Cc2cc(C(=O)N3CCCN4c5ccccc5C[C@@H]4C3)ccc21
Z749768724_2_T1,Z749768724,-10.4,0.315,442.517,4.4331,7,0,77.32,3,33,none,none,none,REAL,O=C1O[C@@H](c2ccccc2)Cc2cc(C(=O)N3CCC(c4nnc5n4CCC5)CC3)ccc21
Z859061644_1_T1,Z859061644,-10.4,0.315,442.497,4.2602,7,2,78.84,3,33,none,none,none,REAL,O=C(Nc1cccc(-c2nnc3n2CCC3)c1)N1CC=C(c2c[nH]c3cc(F)ccc23)CC1
Z1902851335_2_T1,Z1902851335,-10.4,0.315,449.593,3.7003,6,0,53.09,3,33,none,high,none,REAL,C[C@@H]1CN(C2CCOCC2)CCN1C(=O)[C@H]1CCCN(C(=O)c2cccc3ccccc23)C1
ZINC000003146966_T1,ZINC000003146966,-10.4,0.315,424.462,5.8037,5,0,64.7,2,33,high,none,none,ZINC,c1ccc2nc(-c3ccc4c(c3)oc3cc(-c5cnc6ccccc6n5)ccc34)cnc2c1
ZINC000257263399_T1,ZINC000257263399,-10.4,0.315,439.518,3.8419,7,1,80.24,4,33,none,none,none,ZINC,Cc1cc(Nc2ncccc2C)cc([C@@H]2CN(C(=O)c3cccc4ncccc43)CCO2)n1
Z1024051690_1_T1,Z1024051690,-10.4,0.306,451.529,3.4575,7,1,80.12,3,34,none,none,none,REAL,Cc1nn(-c2ccccc2)c2nc(C(=O)N3CCC([C@@H]4C(=O)Nc5ccccc54)CC3)ccc12
Z2007472672_1_T1,Z2007472672,-10.4,0.306,448.529,4.4551,7,0,67.15,3,34,none,high,none,REAL,Cn1c(-c2ccc3ccccc3n2)nnc1N1CCN(C(=O)c2cccc3ccccc23)CC1
Z357612154_1_T3,Z357612154,-10.4,0.306,455.473,2.5974,9,1,102.92,3,34,none,high,none,REAL,O=C(c1ccc2c(=O)n(-c3ccccc3)c(=O)[nH]c2c1)N1CCN(C(=O)c2ccccn2)CC1
ZINC000015996653_T2,ZINC000015996653,-10.4,0.306,457.435,2.803,6,0,70.05,3,34,none,none,none,ZINC,O=C(c1ccc(F)cc1)[C@@H]1[C@@H]2C(=O)N(c3ccc(F)cc3)C(=O)[C@H]2[C@H]2c3ccccc3C=NN12
ZINC000072405137_T5,ZINC000072405137,-10.4,0.306,457.472,1.8194,10,2,122.69,3,34,none,none,none,ZINC,Cc1nn(-c2ccc(F)cc2)c(C)c1[C@@H]1CC(O)=Nc2c1c(C)nn2-c1ncnc2[nH]cnc21
ZINC000008654667_T1,ZINC000008654667,-10.4,0.306,471.99,4.569,6,0,63.91,4,34,none,none,none,ZINC,Cc1nn(-c2nc(C)cc(C)n2)c2c1[C@H](c1ccc(Cl)cc1)CC(=O)N2Cc1ccc(C)cc1
ZINC000009158129_T8,ZINC000009158129,-10.4,0.306,457.435,2.803,6,0,70.05,3,34,none,none,none,ZINC,O=C(c1ccc(F)cc1)[C@H]1[C@H]2C(=O)N(c3ccc(F)cc3)C(=O)[C@H]2[C@H]2c3ccccc3C=NN12
ZINC000048272370_T1,ZINC000048272370,-10.4,0.306,458.511,4.4226,5,2,55.13,2,34,none,none,none,ZINC,O=C(N1CC=C(c2c[nH]c3cc(F)ccc32)CC1)N1CC=C(c2c[nH]c3cc(F)ccc32)CC1
Z3214701994_1_T1,Z3214701994,-10.4,0.297,484.946,3.6351,8,1,87.12,3,35,none,none,none,REAL,O=C(c1ccc2[nH]cnc2c1)N1CCN(C(=O)c2ccc(-n3ncc4ccccc43)cc2Cl)CC1
Z645681002_2_T1,Z645681002,-10.4,0.297,484.622,5.2815,6,0,84.99,3,35,none,high,none,REAL,O=C(c1cccc2ccccc12)N1CCN(C(=O)[C@H]2CCCN(c3nc4ccccc4s3)C2)CC1
ZINC000009291128_T1,ZINC000009291128,-10.4,0.297,457.496,2.9548,8,1,85.02,0,35,none,none,high,ZINC,O=C1Nc2ccccc2[C@]12N=C(N1CCCc3ccccc31)N=c1nc3c(n12)=Nc1ccccc1-3
ZINC000102485937_T2,ZINC000102485937,-10.4,0.297,470.455,4.0903,7,1,92.87,5,35,none,none,low,ZINC,Cc1cc(N2C(=O)C(=O)/C(=C(/O)c3ccc(F)cc3)[C@@H]2c2cccc(Oc3ccccc3)c2)no1
ZINC000067262781_T1,ZINC000067262781,-10.4,0.297,472.504,3.5125,10,1,103.62,3,35,none,high,none,ZINC,Cc1ccc(N2CCN(c3ncc4c(=O)n(-c5ccc6c(c5)OCO6)c(O)nc4n3)CC2)c(C)c1
ZINC000095474117_T3,ZINC000095474117,-10.4,0.297,468.52,3.109,10,2,125.18,1,35,none,none,none,ZINC,Cc1nn(-c2ncnc3[nH]cnc32)c2c1[C@@]1(CC(O)=N2)c2cccc3c2N(C1=O)C(C)(C)C[C@H]3C
ZINC000008694925_T2,ZINC000008694925,-10.4,0.297,452.472,5.2729,6,1,88.6,2,35,high,none,none,ZINC,O=C1c2ccccc2C(=O)c2c3[nH]nc(-c4nc5ccccc5nc4-c4ccccc4)c3ccc21
ZINC000604419204_T1,ZINC000604419204,-10.4,0.297,462.508,3.0494,7,1,76.72,2,35,none,none,none,ZINC,O=C(CN1C(=O)c2ccccc2N2C(=O)c3ccccc3[C@@H]21)N1CCc2c3ccccc3[nH]c2C1
ZINC000009202275_T3,ZINC000009202275,-10.4,0.297,476.467,3.5742,10,1,115.49,4,35,none,none,none,ZINC,O=C(c1ccc2c(c1)OCO2)N1CCC(c2nc3c(nnn3Cc3ccccc3F)c(O)n2)CC1
ZINC000009969421_T1,ZINC000009969421,-10.4,0.297,469.515,4.4588,6,0,54.9,4,35,high,none,none,ZINC,O=C(c1ccccc1)c1cnc2cc3c(cc2c1N1CCN(c2ccc(F)cc2)CC1)OCCO3
ZINC000012360361_T1,ZINC000012360361,-10.4,0.297,458.516,2.7114,5,1,66.48,3,35,none,high,low,ZINC,O=C(Cc1cccc2ccccc21)NN1C(=O)[C@H]2[C@@H](C1=O)C1c3ccccc3C2c2ccccc21
ZINC000021171157_T3,ZINC000021171157,-10.4,0.297,472.504,2.5051,10,1,110.94,4,35,none,none,none,ZINC,Cc1ccc(Cn2nnc3c2nc(C2CCN(C(=O)c4ccc5c(c4)OCO5)CC2)[nH]c3=O)cc1
ZINC000102608292_T12,ZINC000102608292,-10.4,0.297,482.523,2.4405,9,2,160,4,35,none,none,none,ZINC,Cc1cccc(N2C(=O)c3ccccc3/C(=C/Nc3ccccc3-c3nnc(S)nc3O)C2=O)n1
ZINC000057099770_T2,ZINC000057099770,-10.4,0.289,497.981,3.1517,6,2,78.51,2,36,none,none,none,ZINC,Cc1cccc2c1NC(=O)[C@]21N2CCC[C@H]2[C@@H](C(=O)c2ccccc2Cl)[C@]12C(=O)Nc1ccccc12
ZINC000018044861_T4,ZINC000018044861,-10.4,0.289,481.459,2.6129,8,0,99.21,2,36,high,low,high,ZINC,O=C1c2ccccc2C(=O)C12O[C@@H](c1ccccc1)[C@H]1C(=O)N(c3ccc4c(c3)OCCO4)C(=O)[C@H]12
ZINC000106536310_T2,ZINC000106536310,-10.4,0.289,482.466,3.2478,7,0,76.15,3,36,high,none,none,ZINC,O=C(c1ccc2c(c1)OCO2)[C@@H]1[C@@H]2C(=O)N(c3ccc(F)cc3)C(=O)[C@H]2[C@H]2c3ccccc3C=CN12
ZINC000004236421_T1,ZINC000004236421,-10.4,0.289,494.472,4.0042,7,2,81.75,3,36,high,high,none,ZINC,O=C(Nc1ccccc1)N1CCN2C(=O)c3cc(-c4cccc(C(F)(F)F)c4)ccc3NC(=O)[C@@H]2C1
ZINC000009015957_T12,ZINC000009015957,-10.4,0.289,495.925,3.0865,8,0,88.4,3,36,high,high,none,ZINC,O=C([C@@H]1[C@H]2C(=O)N(c3cccc(Cl)c3)C(=O)[C@@H]2[C@@H]2C=Cc3ccccc3N21)n1nnc2ccccc21
ZINC000009015958_T12,ZINC000009015958,-10.4,0.289,495.925,3.0865,8,0,88.4,3,36,high,high,none,ZINC,O=C([C@@H]1[C@H]2C(=O)N(c3cccc(Cl)c3)C(=O)[C@@H]2[C@H]2C=Cc3ccccc3N21)n1nnc2ccccc21
ZINC000009202307_T3,ZINC000009202307,-10.4,0.289,490.494,3.4416,10,1,115.49,4,36,none,none,none,ZINC,O=C(c1ccc2c(c1)OCCO2)N1CCC(c2nc3c(nnn3Cc3ccccc3F)c(O)n2)CC1
ZINC000021171169_T3,ZINC000021171169,-10.4,0.289,490.494,2.1446,10,1,110.94,5,36,none,none,none,ZINC,O=C(Cc1ccc2c(c1)OCO2)N1CCC(c2nc(=O)c3nnn(Cc4ccccc4F)c3[nH]2)CC1
ZINC000034792034_T1,ZINC000034792034,-10.4,0.289,487.602,2.7869,8,1,76.2,4,36,none,none,none,ZINC,Cc1ccc([C@@H]2NC(=O)N(C)C3=C2C(=O)N(CC(=O)N2CCN(c4c(C)cccc4C)CC2)C3)cc1
ZINC000408680522_T4,ZINC000408680522,-10.4,0.289,476.574,4.1203,5,0,57.69,2,36,none,none,none,ZINC,O=C(c1ccc(N2C(=O)[C@H]3[C@@H](C2=O)C2c4ccccc4C3c3ccccc32)cc1)N1CCCCCC1
ZINC000604405464_T1,ZINC000604405464,-10.4,0.289,480.427,4.655,8,1,104.43,2,36,none,none,high,ZINC,O=c1oc2ccccc2c2oc(-c3ccc4c(c3)OCCO4)c(-c3c(=O)oc4ccccc4c3O)c21
ZINC000095477514_T1,ZINC000095477514,-10.4,0.281,494.489,2.7382,10,2,125.18,3,37,none,none,none,ZINC,Cc1nn(-c2ncnc3[nH]cnc32)c2c1[C@]1(CC(O)=N2)C(=O)N(Cc2ccc(F)cc2)c2ccccc21
ZINC000095477514_T3,ZINC000095477514,-10.4,0.281,494.489,2.7382,10,2,125.18,3,37,none,none,none,ZINC,Cc1nn(-c2ncnc3[nH]cnc32)c2c1[C@]1(CC(O)=N2)C(=O)N(Cc2ccc(F)cc2)c2ccccc21
ZINC000100505724_T10,ZINC000100505724,-10.4,0.281,488.542,3.5099,6,0,74.76,2,37,high,high,high,ZINC,O=C1[C@@H]2[C@H]3C=C[C@@H](C3)[C@@H]2C(=O)N1c1ccc2c(c1)-c1cc(N3C(=O)[C@@H]4[C@H]5C=C[C@@H](C5)[C@@H]4C3=O)ccc1C2
ZINC000015972032_T4,ZINC000015972032,-10.4,0.281,494.525,2.8419,7,3,94.3,3,37,none,none,none,ZINC,Cc1cccc(N2C(=O)[C@@H]3[C@H](C2=O)[C@@H](Cc2c[nH]c4ccccc24)N[C@]32C(=O)Nc3ccc(F)cc32)c1
ZINC000015972376_T2,ZINC000015972376,-10.4,0.281,494.525,2.8419,7,3,94.3,3,37,none,none,none,ZINC,Cc1ccc(N2C(=O)[C@@H]3[C@H](C2=O)[C@H](Cc2c[nH]c4ccccc24)N[C@]32C(=O)Nc3ccc(F)cc32)cc1
ZINC000015997026_T2,ZINC000015997026,-10.4,0.281,482.538,4.6775,5,0,67.34,3,37,none,none,high,ZINC,O=C(c1ccccc1)[C@@H]1[C@@H](c2cccnc2)C2(C(=O)c3ccccc3C2=O)[C@@H]2C=Cc3ccccc3N21
ZINC000033855704_T2,ZINC000033855704,-10.4,0.281,482.538,4.6775,5,0,67.34,3,37,none,none,high,ZINC,O=C(c1ccccc1)[C@@H]1[C@@H](c2cccnc2)C2(C(=O)c3ccccc3C2=O)[C@H]2C=Cc3ccccc3N21
ZINC000001238226_T4,ZINC000001238226,-10.4,0.281,497.533,3.2234,9,2,104.51,4,37,high,high,none,ZINC,O=C(Nc1cccc2ccccc21)N1CCC(c2nc(=O)c3nnn(Cc4ccc(F)cc4)c3[nH]2)CC1
ZINC000011171958_T1,ZINC000011171958,-10.4,0.281,496.478,2.6829,10,2,134.24,6,37,high,high,none,ZINC,CC(=O)Nc1ccc(N2C(=O)c3ccc(C(=O)O[C@H](C)c4nc5ccccc5c(=O)[nH]4)cc3C2=O)cc1
ZINC000013770246_T1,ZINC000013770246,-10.4,0.281,486.53,3.6283,7,1,82.08,3,37,low,high,none,ZINC,O=C(Nc1ccccc1)[C@H]1[C@H]2C(=O)N(c3ccc4ccccc4c3)C(=O)[C@H]2[C@@H]2c3ccccc3C=NN12
ZINC000021867174_T2,ZINC000021867174,-10.4,0.281,492.581,4.5913,8,1,86.86,3,37,none,none,low,ZINC,Cc1cccc(-c2nnn3c2nc(O)c2ccc(C(=O)N4CCN(c5cc(C)ccc5C)CC4)cc23)c1
ZINC000103518122_T4,ZINC000103518122,-10.4,0.281,494.525,2.8419,7,3,94.3,3,37,none,none,none,ZINC,Cc1ccc2c(c1)[C@]1(N[C@@H](Cc3c[nH]c4ccccc34)[C@H]3C(=O)N(c4ccc(F)cc4)C(=O)[C@@H]31)C(=O)N2
ZINC000247850321_T9,ZINC000247850321,-10.4,0.281,489.534,3.1683,8,0,88.4,3,37,high,high,none,ZINC,Cc1ccc(N2C(=O)[C@H]3[C@@H]4C=Cc5ccccc5N4[C@H](C(=O)n4nnc5ccccc54)[C@H]3C2=O)c(C)c1
ZINC000247850343_T12,ZINC000247850343,-10.4,0.281,489.534,3.1683,8,0,88.4,3,37,high,high,none,ZINC,Cc1ccc(N2C(=O)[C@H]3[C@H]4C=Cc5ccccc5N4[C@H](C(=O)n4nnc5ccccc54)[C@H]3C2=O)c(C)c1
ZINC000035848329_T2,ZINC000035848329,-10.4,0.274,499.54,5.7792,4,0,54.45,3,38,none,none,high,ZINC,O=C(c1ccc(F)cc1)[C@@H]1[C@@H](c2ccccc2)C2(C(=O)c3ccccc3C2=O)[C@H]2C=Cc3ccccc3N21
ZINC000002446885_T2,ZINC000002446885,-10.4,0.274,499.54,5.7792,4,0,54.45,3,38,none,none,high,ZINC,O=C(c1ccccc1F)[C@@H]1[C@@H](c2ccccc2)C2(C(=O)c3ccccc3C2=O)[C@@H]2C=Cc3ccccc3N21
ZINC000013382161_T1,ZINC000013382161,-10.4,0.274,518.999,4.6916,5,1,66.48,4,38,none,none,none,ZINC,O=C(Cc1ccccc1)Nc1ccc(N2C(=O)[C@H]3[C@@H](C2=O)C2c4ccccc4C3c3ccccc32)cc1Cl
ZINC000247797224_T12,ZINC000247797224,-10.4,0.274,497.553,4.2606,6,0,70.05,4,38,none,none,none,ZINC,O=C(c1ccc(-c2ccccc2)cc1)[C@@H]1[C@@H]2C(=O)N(c3ccccc3)C(=O)[C@H]2[C@H]2c3ccccc3C=NN12
ZINC000408675226_T4,ZINC000408675226,-10.4,0.274,498.58,4.7753,5,1,66.48,3,38,none,none,none,ZINC,Cc1cccc(NC(=O)c2cccc(N3C(=O)[C@H]4[C@@H](C3=O)C3c5ccccc5C4c4ccccc43)c2)c1C
ZINC000408686158_T4,ZINC000408686158,-10.4,0.274,498.58,4.7753,5,1,66.48,3,38,none,none,none,ZINC,Cc1cc(C)cc(NC(=O)c2ccc(N3C(=O)[C@H]4[C@@H](C3=O)C3c5ccccc5C4c4ccccc43)cc2)c1
ZINC000001225262_T1,ZINC000001225262,-10.4,0.267,553.36,5.7726,8,1,103.44,3,39,none,none,none,ZINC,O=C1c2cccc(Cl)c2C(=O)N1c1ccc(-c2nc3ccc(N4C(=O)c5cccc(Cl)c5C4=O)cc3[nH]2)cc1
ZINC000085392553_T1,ZINC000085392553,-10.4,0.267,520.606,4.8421,6,2,72.2,4,39,none,none,none,ZINC,O=C([C@@H]1CC(=O)N(c2ccc(F)cc2)C1)N1CCC(c2c[nH]c3ccccc32)(c2c[nH]c3ccccc32)CC1
ZINC000085392641_T1,ZINC000085392641,-10.4,0.267,517.631,3.7173,7,2,85.09,5,39,none,none,none,ZINC,O=C([C@H]1CC(=O)N(Cc2ccccn2)C1)N1CCC(c2c[nH]c3ccccc32)(c2c[nH]c3ccccc32)CC1
ZINC000017988475_T1,ZINC000017988475,-10.4,0.26,533.666,5.4698,5,0,63.68,5,40,none,none,none,ZINC,Cc1ccc(C(C)C)c(OC(=O)C2CCC(N3C(=O)[C@H]4[C@@H](C3=O)C3c5ccccc5C4c4ccccc43)CC2)c1
ZINC000012548776_T5,ZINC000012548776,-10.4,0.26,523.595,5.3108,7,1,88.08,5,40,none,high,none,ZINC,Cc1ccc(N2C(=O)c3ccccc3/C(=C\Nc3nnc(-c4ccccc4)c(-c4ccccc4)n3)C2=O)c(C)c1
ZINC000229978903_T2,ZINC000229978903,-10.4,0.26,546.025,4.4417,6,2,78.51,4,40,none,none,none,ZINC,O=C(Nc1ccccc1)[C@@H]1[C@H](C(=O)c2ccc(Cl)cc2)[C@]2(C(=O)Nc3ccccc32)[C@@H]2C=Cc3ccccc3N21
ZINC000229890704_T2,ZINC000229890704,-10.4,0.248,552.672,5.1131,5,1,66.48,4,42,none,none,none,ZINC,Cc1ccc(C(=O)[C@H]2[C@@H](C(=O)c3ccc(C)cc3)N3c4ccc(C)cc4C(C)=C[C@H]3[C@@]23C(=O)Nc2ccccc23)cc1
ZINC000102983156_T1,ZINC000102983156,-10.4,0.248,591.609,4.9804,7,2,103.96,6,42,none,high,none,ZINC,Cc1ccc(N2C(=O)c3ccccc3/C(=C/Nc3cccc(S(=O)(=O)Nc4cccc(C(F)(F)F)c4)c3)C2=O)cc1C
ZINC000229905129_T4,ZINC000229905129,-10.4,0.242,589.046,4.7988,7,1,84.94,4,43,high,none,none,ZINC,CC1=C[C@@H]2N(c3ccccc31)[C@H](C(=O)c1ccccc1Cl)[C@@H](C(=O)c1ccc3c(c1)OCO3)[C@@]21C(=O)Nc2ccccc21
ZINC000000842017_T2,ZINC000000842017,-10.3,0.368,369.394,3.0408,3,0,37.38,1,28,none,none,none,ZINC,O=C1[C@@H]2[C@@H](C(=O)N1c1ccc(F)cc1)C1c3ccccc3C2c2ccccc21
Z1374246802_1_T2,Z1374246802,-10.3,0.343,404.469,3.0688,7,2,94.89,1,30,none,none,none,REAL,Cc1cc(C(=O)N2CCC[C@]3(CCCc4ccccc43)C2)nc2nc(O)[nH]c(=O)c12
ZINC000004625913_T1,ZINC000004625913,-10.3,0.343,406.366,4.29,5,2,58.95,1,30,none,none,none,ZINC,O=C1Nc2c(cccc2C(F)(F)F)[C@@]12Nc1ccccc1-c1nc3ccccc3n12
Z1531754985_1,Z1531754985,-10.3,0.332,420.447,3.2919,8,2,92.15,3,31,none,none,none,REAL,O=C1Nc2ccccc2[C@@H]1C1CCN(C(=O)Nc2ccn(-c3ncccc3F)n2)CC1
Z1578876633_1_T1,Z1578876633,-10.3,0.332,417.483,2.9938,5,0,55.2,4,31,none,low,none,REAL,Cc1ccc([C@]2(C)CC(=O)N(Cc3nn(-c4ccc(F)cc4)c4c3CCC4)C2=O)cc1
Z2008716005_1,Z2008716005,-10.3,0.332,414.468,2.254,8,1,84.64,2,31,none,none,low,REAL,Cn1c(-c2n[nH]c(=O)c3ccccc23)nnc1N1CCC2(CC1)OCc1ccccc12
Z2085931218_1_T2,Z2085931218,-10.3,0.332,417.507,2.7538,6,1,69.72,3,31,none,low,none,REAL,Cc1ccc([C@]2(C)NC(=O)N(CC(=O)N3Cc4ccccc4C4(CCC4)C3)C2=O)cc1
Z2830813574_2_T2,Z2830813574,-10.3,0.332,410.432,3.3471,7,2,79.48,3,31,none,none,none,REAL,O=C1c2ccccc2N[C@@H](c2cc(-c3ccccc3)[nH]n2)N1c1ccc2c(c1)OCO2
ZINC000102615208_T10,ZINC000102615208,-10.3,0.332,407.472,3.8873,5,2,70.64,2,31,none,high,none,ZINC,Oc1c2c(nn1-c1ccccc1)N=C1CCCC(O)=C1[C@H]2c1cccc2ccccc21
ZINC000095478335_T6,ZINC000095478335,-10.3,0.332,499.715,2.1922,10,3,133.97,1,31,none,none,none,ZINC,Cc1nn(-c2ncnc3[nH]cnc32)c2c1[C@]1(CC(O)=N2)C(=O)Nc2c1cc(Cl)cc2Br
ZINC000019220028_T1,ZINC000019220028,-10.3,0.332,437.882,3.0329,7,2,87.74,1,31,none,none,none,ZINC,Cc1ccc2oc(C(=O)N3CCC4(CC3)Nc3ccc(Cl)cc3C(=O)N4)cc(=O)c2c1
Z1423391170_2_T1,Z1423391170,-10.3,0.322,423.471,4.3433,6,1,75.29,3,32,none,none,none,REAL,O=C1O[C@@H](c2ccccc2)Cc2cc(C(=O)N3CC(c4nc5ccccc5[nH]4)C3)ccc21
Z2008701854_1_T1,Z2008701854,-10.3,0.322,431.495,3.1266,8,1,81.51,3,32,none,none,none,REAL,Cn1c(-c2ccc3c(c2)OCCO3)nnc1N1CCC([C@@H]2C(=O)Nc3ccccc32)CC1
Z770847434_1_T1,Z770847434,-10.3,0.322,455.944,5.1165,8,1,83.61,3,32,none,none,none,REAL,Cc1cc(-n2c(C)cc(C(=O)N3CCN(C(=O)Nc4ccc(C)c(Cl)c4)CC3)c2C)no1
Z2003406991_1_T8,Z2003406991,-10.3,0.322,440.413,1.752,10,2,123.76,2,32,high,high,none,REAL,C[C@H]1CN(C(=O)c2cc(F)cc3[nH]nnc23)[C@H](C)CN1C(=O)c1cc(F)cc2[nH]nnc12
ZINC000036359077_T2,ZINC000036359077,-10.3,0.322,432.439,1.2405,10,2,117.92,3,32,none,none,high,ZINC,COc1ccc2cc([C@H]3CC(=O)Nc4c3c(C)nn4-c3ccc(=O)[nH]n3)c(=O)n(C)c2c1
ZINC000253396829_T1,ZINC000253396829,-10.3,0.322,419.435,3.9257,5,0,65.49,2,32,none,none,none,ZINC,O=C1C[C@H](c2ccnc3ccccc32)c2c(ccc3c(=O)c(-c4ccccc4)coc32)O1
ZINC000012642001_T1,ZINC000012642001,-10.3,0.322,437.536,4.7056,5,0,46.84,5,32,none,none,none,ZINC,Fc1ccc(Cn2nnnc2[C@H](c2ccc(F)cc2)N2CCCC3(CCCCC3)C2)cc1
ZINC000016193631_T1,ZINC000016193631,-10.3,0.322,439.494,5.1502,6,0,98.82,2,32,none,none,none,ZINC,C[C@@H]1Cc2ccccc2N1C(=O)c1ccc2nc(N3C(=O)c4ccccc4C3=O)sc2c1
ZINC000021927034_T1,ZINC000021927034,-10.3,0.322,454.597,3.2436,8,0,101.12,4,32,none,none,low,ZINC,Cc1cccc(N2CCN(C(=O)[C@H]3CCCN3c3nnc(N4CCCC4=O)s3)CC2)c1C
ZINC000002356881_T4,ZINC000002356881,-10.3,0.312,440.498,3.4462,6,0,74.76,3,33,none,none,none,ZINC,Cc1ccc(N2C(=O)C3=C(C2=O)C(C)=C[C@@H]([C@H]2CC(=O)N(c4ccc(C)cc4)C2=O)C3)cc1
Z1069484790_2_T3,Z1069484790,-10.3,0.312,445.474,2.8295,8,2,108.83,3,33,none,none,none,REAL,C[C@H]1Oc2ccc(C(=O)C3CCN(C(=O)c4cc(O)nc5ccccc45)CC3)cc2NC1=O
Z1250586272_2_T5,Z1250586272,-10.3,0.312,438.486,2.4639,7,3,103.68,3,33,none,none,none,REAL,Cc1cc(C(=O)NC[C@H]2CC3c4ccccc4C2c2ccccc23)nc2nc(O)[nH]c(=O)c12
