Compound_screening_ID,Compound_source_ID,docking_score,LE,MW,cLogP,h_acc,h_donors,TPSA,Rotatable_Bonds,Heavy_atoms,Mutagenic,Tumorigenic,Reproductive,Database,SMILES
ZINC000013041965_T1,ZINC000013041965,-9.7,0.262,483.57,5.1256,5,0,55.2,4,37,high,high,none,ZINC,Cc1cc(/C=C2/c3ccccc3C(=O)N(Cc3ccccn3)C2=O)c(C)n1-c1cccc2ccccc21
ZINC000025638166_T2,ZINC000025638166,-9.7,0.262,496.565,3.0936,8,2,98.82,4,37,none,none,none,ZINC,Cc1ccc([C@]2(c3ccccc3)NC(=O)N(CC(=O)N3c4ccccc4NC(=O)C[C@@H]3C)C2=O)cc1C
ZINC000100505727_T5,ZINC000100505727,-9.7,0.262,488.542,3.5099,6,0,74.76,2,37,high,high,high,ZINC,O=C1[C@@H]2[C@H]3C=C[C@@H](C3)[C@@H]2C(=O)N1c1ccc2c(c1)-c1cc(N3C(=O)[C@H]4[C@H]5C=C[C@H](C5)[C@@H]4C3=O)ccc1C2
ZINC000229656428_T2,ZINC000229656428,-9.7,0.262,491.589,3.2335,6,2,78.51,2,37,none,none,none,ZINC,Cc1ccc(C(=O)[C@@H]2[C@@H]3CCCN3[C@@]3(c4cc(C)cc(C)c4NC3=O)[C@@]23c2ccccc2NC3=O)cc1
ZINC000245258174_T1,ZINC000245258174,-9.7,0.262,498.596,5.9162,5,1,58.64,5,37,none,none,none,ZINC,C[C@@H]1CCC[C@@H](NC(=O)c2ccc(/C=C3\Oc4ccccc4N(Cc4ccccc4F)C3=O)cc2)[C@H]1C
ZINC000248132352_T3,ZINC000248132352,-9.7,0.262,484.554,4.7135,5,0,57.69,3,37,high,high,none,ZINC,Cc1ccc(N2C(=O)[C@H]3[C@H]4C=Cc5c6ccccc6ccc5N4[C@@H](C(=O)c4ccccc4)[C@H]3C2=O)cc1
ZINC000408719151_T2,ZINC000408719151,-9.7,0.262,483.566,5.235,4,0,54.45,3,37,low,high,high,ZINC,C[C@]12C(=O)[C@](C)(C(c3ccccc3)=C1c1ccccc1)[C@H]1C(=O)N(c3ccc4ccccc4c3)C(=O)[C@@H]12
ZINC000000659883_T1,ZINC000000659883,-9.7,0.255,496.565,5.8438,5,1,66.48,3,38,high,low,none,ZINC,O=C(c1ccccc1)c1ccc2c(c1)NC1=C(C(=O)C[C@H](c3ccccc3)C1)[C@H]1c3ccccc3C(=O)N21
ZINC000000659883_T3,ZINC000000659883,-9.7,0.255,496.565,5.8438,5,1,66.48,3,38,high,low,none,ZINC,O=C(c1ccccc1)c1ccc2c(c1)NC1=C(C(=O)C[C@H](c3ccccc3)C1)[C@H]1c3ccccc3C(=O)N21
ZINC000017123578_T1,ZINC000017123578,-9.7,0.255,523.659,5.3467,7,1,86.81,4,38,high,high,none,ZINC,Cc1ccc(-c2nnc(Nc3cccc4ccccc43)c3ccccc32)cc1S(=O)(=O)N1CCN(C)CC1
ZINC000239426032_T11,ZINC000239426032,-9.7,0.255,504.541,2.6216,7,0,91.83,4,38,none,none,high,ZINC,O=C(c1cccc(N2C(=O)[C@@H]3[C@H]4C=C[C@@H](C4)[C@H]3C2=O)c1)c1cccc(N2C(=O)[C@@H]3[C@H]4C=C[C@@H](C4)[C@@H]3C2=O)c1
ZINC000016038076_T1,ZINC000016038076,-9.7,0.255,519.987,4.6685,6,1,69.72,3,38,low,high,none,ZINC,O=C(Nc1ccc(Cl)cc1)[C@@H]1[C@@H]2C(=O)N(c3ccc4ccccc4c3)C(=O)[C@@H]2[C@H]2c3ccccc3C=CN12
ZINC000002940126_T3,ZINC000002940126,-9.7,0.255,518.999,5.0374,5,1,66.48,3,38,none,none,none,ZINC,Cc1ccc(NC(=O)c2cccc(N3C(=O)[C@@H]4[C@@H](C3=O)C3c5ccccc5C4c4ccccc43)c2)cc1Cl
ZINC000004542487_T10,ZINC000004542487,-9.7,0.255,497.553,4.2606,6,0,70.05,4,38,none,none,none,ZINC,O=C(c1ccc(-c2ccccc2)cc1)[C@@H]1[C@@H]2C(=O)N(c3ccccc3)C(=O)[C@@H]2[C@H]2c3ccccc3C=NN12
ZINC000004542488_T10,ZINC000004542488,-9.7,0.255,497.553,4.2606,6,0,70.05,4,38,none,none,none,ZINC,O=C(c1ccc(-c2ccccc2)cc1)[C@H]1[C@@H]2C(=O)N(c3ccccc3)C(=O)[C@@H]2[C@H]2c3ccccc3C=NN12
ZINC000100688930_T10,ZINC000100688930,-9.7,0.255,497.553,4.2606,6,0,70.05,4,38,none,none,none,ZINC,O=C(c1ccc(-c2ccccc2)cc1)[C@@H]1[C@H]2C(=O)N(c3ccccc3)C(=O)[C@@H]2[C@H]2c3ccccc3C=NN12
ZINC000102256391_T3,ZINC000102256391,-9.7,0.255,498.537,5.2068,6,1,83.55,3,38,high,high,none,ZINC,Cc1ccc(N2C(=O)c3ccccc3/C(=C\Nc3ccc4c(c3)C(=O)c3ccccc3C4=O)C2=O)c(C)c1
ZINC000216312311_T4,ZINC000216312311,-9.7,0.255,497.553,4.2606,6,0,70.05,4,38,none,none,none,ZINC,O=C(c1ccc(-c2ccccc2)cc1)[C@@H]1[C@@H]2C(=O)N(c3ccccc3)C(=O)[C@@H]2[C@@H]2c3ccccc3C=NN21
ZINC000247797224_T10,ZINC000247797224,-9.7,0.255,497.553,4.2606,6,0,70.05,4,38,none,none,none,ZINC,O=C(c1ccc(-c2ccccc2)cc1)[C@@H]1[C@@H]2C(=O)N(c3ccccc3)C(=O)[C@H]2[C@H]2c3ccccc3C=NN12
ZINC000247889806_T11,ZINC000247889806,-9.7,0.255,498.58,5.0574,5,0,57.69,3,38,high,high,none,ZINC,Cc1ccc(N2C(=O)[C@H]3[C@H]4C=Cc5c6ccccc6ccc5N4[C@@H](C(=O)c4ccccc4)[C@H]3C2=O)c(C)c1
ZINC000260793543_T1,ZINC000260793543,-9.7,0.255,534.675,5.1078,7,1,93.32,5,38,none,none,none,ZINC,CCC1(CC)C[C@H](NC(=O)[C@H]2CN(S(=O)(=O)c3ccc(C)cc3)c3cc(C)ccc3O2)c2ccccc2O1
ZINC000408688097_T3,ZINC000408688097,-9.7,0.255,498.58,4.7753,5,1,66.48,3,38,none,high,none,ZINC,Cc1ccc(NC(=O)c2cccc(N3C(=O)[C@@H]4[C@@H](C3=O)C3c5ccccc5C4c4ccccc43)c2)cc1C
ZINC000408730075_T3,ZINC000408730075,-9.7,0.255,499.565,5.7579,5,0,63.68,2,38,low,high,high,ZINC,Cc1ccc(N2C(=O)[C@@H]3[C@H](C2=O)[C@@H]2C(=O)Oc4c5ccccc5ccc4C2=C[C@H]3c2ccccc2)c(C)c1
ZINC000408730080_T3,ZINC000408730080,-9.7,0.255,499.565,5.7579,5,0,63.68,2,38,low,high,high,ZINC,Cc1ccc(N2C(=O)[C@H]3[C@H](C2=O)[C@@H]2C(=O)Oc4c5ccccc5ccc4C2=C[C@H]3c2ccccc2)c(C)c1
ZINC000408731313_T3,ZINC000408731313,-9.7,0.255,499.565,5.7579,5,0,63.68,2,38,low,low,high,ZINC,Cc1ccc(C)c(N2C(=O)[C@@H]3[C@H](C2=O)[C@@H]2C(=O)Oc4c5ccccc5ccc4C2=C[C@H]3c2ccccc2)c1
ZINC000408731314_T4,ZINC000408731314,-9.7,0.255,499.565,5.7579,5,0,63.68,2,38,low,low,high,ZINC,Cc1ccc(C)c(N2C(=O)[C@@H]3[C@H](C2=O)[C@@H]2C(=O)Oc4c5ccccc5ccc4C2=C[C@@H]3c2ccccc2)c1
ZINC000409337264_T3,ZINC000409337264,-9.7,0.255,499.565,5.7579,5,0,63.68,2,38,high,high,high,ZINC,Cc1ccc(N2C(=O)[C@@H]3[C@H](C2=O)[C@@H]2C(=O)Oc4ccc5ccccc5c4C2=C[C@H]3c2ccccc2)c(C)c1
ZINC000240824838_T5,ZINC000240824838,-9.7,0.249,516.556,2.7342,8,1,103.44,3,39,none,none,high,ZINC,O=C1[C@@H]2[C@H]3C=C[C@@H](C3)[C@H]2C(=O)N1c1ccc(-c2nc3ccc(N4C(=O)[C@@H]5[C@H]6C=C[C@@H](C6)[C@@H]5C4=O)cc3[nH]2)cc1
ZINC000409180519_T1,ZINC000409180519,-9.7,0.249,541.714,5.7901,6,2,86.89,4,39,none,none,none,ZINC,O=C(Nc1ccc(S(=O)(=O)N2CCCCC2)cc1)c1ccc2c(c1)[C@H]1[C@@H]([C@H]3CC[C@H]1C3)[C@@H](c1ccccc1)N2
ZINC000059785524_T1,ZINC000059785524,-9.7,0.243,527.622,4.1557,6,2,78.51,3,40,none,none,none,ZINC,CCc1cccc2c1NC(=O)[C@@]21N2CCC[C@@H]2[C@@H](C(=O)c2ccc3ccccc3c2)[C@]12c1ccccc1NC2=O
ZINC000101026429_T1,ZINC000101026429,-9.7,0.231,550.668,5.8982,8,2,61.74,6,42,none,none,none,ZINC,c1ccc(N2CN(c3ccccc3)NC(c3cccc(C4=NN(c5ccccc5)CN(c5ccccc5)N4)c3)=N2)cc1
Z2966037828_3_T1,Z2966037828,-9.6,0.417,303.404,4.0778,2,0,20.31,2,23,none,none,none,REAL,CC[C@@H]1c2ccccc2CN1C(=O)[C@H]1[C@@H]2Cc3ccccc3[C@@H]21
PV-001803515997_2_T1,PV-001803515997,-9.6,0.384,333.473,5.3991,2,0,20.31,3,25,none,none,low,REAL,Cc1ccc([C@H]2CCN(C(=O)Cc3ccc4c(c3)CCCC4)C2)cc1
PV-001805260228_4_T1,PV-001805260228,-9.6,0.384,331.458,5.5619,2,0,20.31,2,25,none,none,none,REAL,Cc1ccc([C@H]2C[C@@H](C)N(C(=O)c3ccc4c(c3)CCC=C4)C2)cc1
PV-001959576040_7_T1,PV-001959576040,-9.6,0.384,334.461,4.4427,3,1,32.34,2,25,none,none,high,REAL,CC[C@@H]1c2ccccc2CN1C(=O)N[C@H]1c2ccccc2CC[C@H]1C
PV-001967782793_3_T1,PV-001967782793,-9.6,0.384,338.425,4.0224,3,1,32.34,2,25,none,none,high,REAL,CC[C@@H]1c2ccccc2CN1C(=O)N[C@H]1c2ccccc2CC[C@@H]1F
PV-001967782793_7_T1,PV-001967782793,-9.6,0.384,338.425,4.0224,3,1,32.34,2,25,none,none,high,REAL,CC[C@@H]1c2ccccc2CN1C(=O)N[C@H]1c2ccccc2CC[C@H]1F
ZINC000033347663_T1,ZINC000033347663,-9.6,0.384,387.275,4.7609,1,0,17.07,2,25,none,none,high,ZINC,O=C1C=C/C(=C(\c2ccccc2)c2ccccc2Br)c2ccccc21
ZINC000000488772_T1,ZINC000000488772,-9.6,0.369,340.377,5.321,3,0,39.44,1,26,none,none,high,ZINC,Cc1c(C)c2cc3c(cc2oc1=O)occ3-c1ccc2ccccc2c1
PV-001792819706_1_T1,PV-001792819706,-9.6,0.369,365.456,3.229,5,2,99.33,3,26,none,none,none,REAL,Cc1ccc(C)c2sc(NC(=O)[C@]3(c4ccccc4)CNC(=O)C3)nc12
PV-001794444582_1_T1,PV-001794444582,-9.6,0.369,354.355,4.4031,4,1,53.43,1,26,none,none,none,REAL,Cc1cc(F)c2nc(O)cc(C(=O)N3CCCc4cc(F)ccc43)c2c1
PV-001799663409_1_T1,PV-001799663409,-9.6,0.369,354.355,4.4031,4,1,53.43,1,26,none,none,none,REAL,Cc1cc(F)c2nc(O)cc(C(=O)N3CCCc4c(F)cccc43)c2c1
