Compound_screening_ID,Compound_source_ID,docking_score,LE,MW,cLogP,h_acc,h_donors,TPSA,Rotatable_Bonds,Heavy_atoms,Mutagenic,Tumorigenic,Reproductive,Database,SMILES
ZINC000229905129_T4,ZINC000229905129,-9.1,0.212,589.046,4.7988,7,1,84.94,4,43,high,none,none,ZINC,CC1=C[C@@H]2N(c3ccccc31)[C@H](C(=O)c1ccccc1Cl)[C@@H](C(=O)c1ccc3c(c1)OCO3)[C@@]21C(=O)Nc2ccccc21
Z2781387438_25,Z2781387438,-9,0.333,370.447,1.2346,6,1,89.7,9,27,none,none,none,REAL,NC(=O)CCN(Cc1ccccc1)C(=O)COC(=O)[C@@H]1C[C@@H]2C[C@@H]1[C@H]1C[C@H]21
Z2785110607_153_T2,Z2785110607,-9,0.333,365.428,1.7167,5,1,72.47,7,27,none,none,none,REAL,CCCOc1ccccc1C(=O)CNC(=O)[C@]12[C@@H]3C(=O)[C@@H]4[C@H]5C[C@@H]([C@@H]41)[C@@H]2[C@H]53
PV-001824490387_2_T2,PV-001824490387,-9,0.321,380.378,2.4787,7,4,103.09,3,28,none,none,none,REAL,Cc1ccc(F)c2[nH]c(C(=O)Nc3cccc([C@@]4(C)NC(=O)NC4=O)c3)cc12
Z1608113516_1_T2,Z1608113516,-9,0.321,367.407,2.6981,5,1,61.77,2,28,none,high,none,REAL,O=C(c1nc2ccccc2c(=O)[nH]1)N1CC=C(c2cccc3ccccc23)C1
Z743656142_4,Z743656142,-9,0.321,389.446,2.1573,7,1,90.93,10,28,none,none,none,REAL,COC(=O)COc1cccc(C(=O)OCC(=O)N[C@@H](C)[C@H]2C[C@@H]3CC[C@@H]2C3)c1
PV-001961987050_4_T2,PV-001961987050,-9,0.31,418.923,3.0332,7,4,99.33,3,29,high,none,none,REAL,O=C(NC1CCC2(CC1)NC(=O)NC2=O)N[C@H]1CCC[C@@H](c2ccc(Cl)cc2)C1
Z1460558960_2_T1,Z1460558960,-9,0.31,384.478,2.4097,4,1,41.57,3,29,none,none,none,REAL,O=C(NCc1ccc2c(c1)COC2)N1Cc2ccccc2[C@@H](c2ccccc2)C1
Z1684581857_3_T2,Z1684581857,-9,0.31,390.398,2.3497,8,2,106.35,3,29,none,none,none,REAL,C[C@]1(c2cccc(-c3noc([C@H]4OCCc5ccccc54)n3)c2)NC(=O)NC1=O
Z2071432641_2,Z2071432641,-9,0.31,390.489,3.5927,7,1,75.94,3,29,none,none,none,REAL,Cc1ccc(-n2cnnn2)cc1NC(=O)N1CCC[C@@](C)(c2ccccc2)CC1
Z228329578_3,Z228329578,-9,0.31,394.557,3.6278,4,1,49.41,4,29,none,none,none,REAL,Cc1ccc(C23C[C@H]4C[C@@H](CC(C(=O)NCC(=O)N5CCCC5)(C4)C2)C3)cc1C
Z2972035205_6_T1,Z2972035205,-9,0.31,393.417,3.0786,6,2,70.67,2,29,none,none,none,REAL,O=C1Nc2ccc(F)cc2C2(CN(C(=O)NC[C@H]3[C@@H]4Cc5ccccc5[C@@H]34)C2)O1
Z1127921797_2_T1,Z1127921797,-9,0.3,398.461,3.0096,5,1,58.64,2,30,none,none,none,REAL,C[C@H]1Oc2c(cccc2C(=O)N2Cc3ccccc3[C@H](c3ccccc3)C2)NC1=O
Z1334317478_1_T4,Z1334317478,-9,0.3,395.421,3.3931,7,3,95.48,4,30,none,high,none,REAL,O=C(NCc1n[nH]c(=O)[nH]1)c1cc(-c2cccc3ccccc23)nc2ccccc12
Z1507814109_1_T1,Z1507814109,-9,0.3,402.453,1.6966,7,1,90.45,3,30,none,none,none,REAL,NC(=O)c1cc(C(=O)N2CCO[C@]3(CCc4ccccc43)C2)nn1-c1ccccc1
Z2171979207_1,Z2171979207,-9,0.3,402.409,2.8141,8,2,114.19,3,30,none,none,none,REAL,C[C@]1(c2cccc(-c3noc(-c4cccc5c4CC(=O)CC5)n3)c2)NC(=O)NC1=O
Z2299371305_1_T1,Z2299371305,-9,0.3,395.501,5.6928,3,0,29.54,1,30,high,high,none,REAL,O=C(c1ccc2c(c1)-c1ccccc1C2)N1CCC2(CC1)OCCc1ccccc12
Z1312817852_1_T1,Z1312817852,-9,0.29,412.448,2.4453,7,2,94.89,2,31,none,none,none,REAL,Cc1cc(C(=O)N2Cc3ccccc3[C@H](c3ccccc3)C2)nc2nc(O)[nH]c(=O)c12
Z1312817852_1_T2,Z1312817852,-9,0.29,412.448,2.4453,7,2,94.89,2,31,none,none,none,REAL,Cc1cc(C(=O)N2Cc3ccccc3[C@H](c3ccccc3)C2)nc2nc(O)[nH]c(=O)c12
Z1312817852_1_T5,Z1312817852,-9,0.29,412.448,2.4453,7,2,94.89,2,31,none,none,none,REAL,Cc1cc(C(=O)N2Cc3ccccc3[C@H](c3ccccc3)C2)nc2nc(O)[nH]c(=O)c12
Z1374247342_1_T1,Z1374247342,-9,0.29,414.507,2.8102,6,1,81.22,3,31,none,none,none,REAL,NC(=O)c1cc(C(=O)N2CCC[C@]3(CCCc4ccccc43)C2)nn1-c1ccccc1
Z1921555484_4,Z1921555484,-9,0.29,418.495,0.9931,7,2,81.75,3,31,none,none,none,REAL,O=C1NC(=O)[C@@]2(CCCN(CC(=O)N3Cc4ccccc4[C@@H](c4ccccc4)C3)C2)N1
Z1987511564_2_T2,Z1987511564,-9,0.29,417.424,1.465,9,4,129.29,4,31,none,high,high,REAL,Cc1cc(C(=O)NNC(=O)c2cccc([C@@]3(C)NC(=O)NC3=O)c2)c2ccccc2n1
Z2012462622_2_T4,Z2012462622,-9,0.29,436.364,3.06,7,2,94.89,3,31,none,none,none,REAL,Cc1cc(C(=O)N2CC[C@@](F)(c3cccc(C(F)(F)F)c3)C2)nc2nc(O)[nH]c(=O)c12
Z2157919734_5_T2,Z2157919734,-9,0.29,424.475,3.1465,7,2,97.12,4,31,none,none,none,REAL,C[C@]1(c2cccc(-c3noc(CC45C[C@H]6C[C@@H](CC(F)(C6)C4)C5)n3)c2)NC(=O)NC1=O
Z289554710_2_T2,Z289554710,-9,0.29,412.448,2.3838,7,1,82.61,2,31,none,none,none,REAL,Cn1c(=O)[nH]c(=O)c2cc(C(=O)N3Cc4ccccc4[C@@H](c4ccccc4)C3)cnc21
Z493139922_2_T1,Z493139922,-9,0.29,415.539,3.5349,6,1,63.05,4,31,none,none,none,REAL,O=C(NCCc1nnc2n1CCCCC2)N1Cc2ccccc2[C@@H](c2ccccc2)C1
ZINC000001076771_T1,ZINC000001076771,-9,0.29,414.443,3.7053,7,2,84.73,4,31,none,none,none,ZINC,O=C(Nc1nc2n(n1)[C@@H](c1ccc(F)cc1)C[C@@H](c1ccccc1)N2)c1cccnc1
ZINC000524733410_T1,ZINC000524733410,-9,0.281,450.925,2.9888,7,4,103.09,4,32,none,none,none,ZINC,O=C(CC[C@@H]1NC(=O)c2ccccc2NC1=O)N[C@@H]1CCCc2c3cccc(Cl)c3[nH]c21
Z1082329362_1,Z1082329362,-9,0.281,423.431,2.4686,8,2,103.23,3,32,none,none,none,REAL,O=C(Nc1nc2ccccc2c(=O)[nH]1)c1nn(Cc2ccccc2)c(=O)c2ccccc12
Z1082706532_2_T1,Z1082706532,-9,0.281,429.518,1.9293,6,3,87.3,3,32,none,none,none,REAL,O=C1NC(=O)C2(CCC(C(=O)NC[C@H]3CC4c5ccccc5C3c3ccccc34)CC2)N1
Z1545339320_1,Z1545339320,-9,0.281,430.55,3.8846,6,1,65.01,3,32,none,none,none,REAL,C[C@H](Cn1ncc2ccccc2c1=O)NC(=O)N1CCC[C@]2(CCCc3ccccc32)C1
Z1626784984_1_T1,Z1626784984,-9,0.281,426.475,3.5421,7,0,73.82,2,32,none,high,none,REAL,Cc1cc(C(=O)N2CC=C(c3cccc4ccccc34)C2)nc2c1c(=O)n(C)c(=O)n2C
Z2104800155_5_T1,Z2104800155,-9,0.281,429.562,4.4306,5,2,61.44,2,32,none,none,none,REAL,O=C1Nc2ccccc2[C@@H]1C1CCN(C(=O)NC2[C@H]3CC[C@H]2Cc2ccccc2C3)CC1
Z56990041_1,Z56990041,-9,0.281,422.487,3.7959,6,1,65.01,2,32,high,high,none,REAL,O=C(c1n[nH]c(=O)c2ccccc12)N1CCN(C2c3ccccc3-c3ccccc32)CC1
Z1278579190_1_T1,Z1278579190,-9,0.273,439.514,3.0557,6,2,70.67,3,33,none,none,none,REAL,CN1C(=O)COc2ccc(NC(=O)NC[C@@H]3CC4c5ccccc5C3c3ccccc34)cc21
Z1682390413_2_T12,Z1682390413,-9,0.273,440.458,3.8359,8,3,117.35,5,33,none,none,none,REAL,C[C@@]1(c2ccc(-c3noc(-c4cc(Cc5ccccc5)ccc4O)n3)cc2)NC(=O)NC1=O
Z1682390413_2_T13,Z1682390413,-9,0.273,440.458,3.8359,8,3,117.35,5,33,none,none,none,REAL,C[C@@]1(c2ccc(-c3noc(-c4cc(Cc5ccccc5)ccc4O)n3)cc2)NC(=O)NC1=O
Z1684580231_1_T1,Z1684580231,-9,0.273,440.458,3.8359,8,3,117.35,5,33,none,none,none,REAL,C[C@]1(c2cccc(-c3noc(-c4cc(Cc5ccccc5)ccc4O)n3)c2)NC(=O)NC1=O
Z1684580231_2_T10,Z1684580231,-9,0.273,440.458,3.8359,8,3,117.35,5,33,none,none,none,REAL,C[C@@]1(c2cccc(-c3noc(-c4cc(Cc5ccccc5)ccc4O)n3)c2)NC(=O)NC1=O
Z1888993359_1_T2,Z1888993359,-9,0.273,440.502,2.9745,7,3,90.54,4,33,none,none,none,REAL,C[C@]1(c2ccc(CNC(=O)N3C[C@H](c4ccccc4)c4ccccc43)cc2)NC(=O)NC1=O
Z1907681376_373_T1,Z1907681376,-9,0.273,442.517,2.2407,7,3,94.56,4,33,none,none,none,REAL,Cn1c(=O)[nH]c2ncc(-c3cccc(C(=O)NC[C@]4(O)[C@@H]5[C@H]6C[C@@H]7[C@H]8[C@H]6C[C@H]5[C@@H]8[C@H]74)c3)cc21
Z2212550647_2_T1,Z2212550647,-9,0.273,437.498,2.1139,6,3,87.3,3,33,none,none,none,REAL,O=C1CNC(=O)c2ccc(C(=O)NC[C@H]3CC4c5ccccc5C3c3ccccc34)cc2N1
ZINC000257309042_T1,ZINC000257309042,-9,0.273,444.577,4.478,6,1,71.11,4,33,none,none,none,ZINC,Cc1ccccc1Cc1cccc([C@H]2CN(C(=O)c3n[nH]c4c3CCCCCC4)CCO2)n1
ZINC000229954725_T1,ZINC000229954725,-9,0.265,472.902,5.0691,5,0,49.85,3,34,low,high,none,ZINC,O=C1[C@@H]2ON(c3ccccc3)[C@H](c3cccc4ccccc43)[C@@H]2C(=O)N1c1ccc(Cl)c(F)c1
ZINC000019782240_T1,ZINC000019782240,-9,0.265,461.648,4.1664,5,1,53.93,2,34,none,none,high,ZINC,CC1(C)C[C@]2(CCCN(Cc3nc4c(c(=O)[nH]3)C3(CCCCC3)Cc3ccccc3-4)C2)CCO1
Z975213858_1_T1,Z975213858,-9,0.265,471.623,3.8958,5,1,77.95,4,34,none,none,none,REAL,O=C(Cc1ccc(NC(=O)N2Cc3ccccc3[C@H](c3ccccc3)C2)cc1)N1CCSCC1
ZINC000001588368_T2,ZINC000001588368,-9,0.265,446.517,4.1338,8,4,135.18,3,34,none,none,none,ZINC,Cc1[nH]c2ccccc2c1-c1cc(-c2cc(-c3c(C)[nH]c4ccccc43)nc(N)n2)nc(N)n1
ZINC000016695652_T1,ZINC000016695652,-9,0.265,485.651,3.1285,8,2,132.53,4,34,high,none,none,ZINC,C[C@H]1C[C@@]2(CC(C)(C)C1)NC(=O)N(CC(=O)Nc1nnc(C34CC5CC(CC(C5)C3)C4)s1)C2=O
ZINC000016695652_T2,ZINC000016695652,-9,0.265,485.651,3.1285,8,2,132.53,4,34,high,none,none,ZINC,C[C@H]1C[C@@]2(CC(C)(C)C1)NC(=O)N(CC(=O)Nc1nnc(C34CC5CC(CC(C5)C3)C4)s1)C2=O
ZINC000034703510_T1,ZINC000034703510,-9,0.265,441.493,5.0276,6,0,71.87,1,34,low,none,none,ZINC,C[C@H]1Cc2ccccc2N1C(=O)c1ccc2nc3c4ncccc4c4cccnc4c3nc2c1
ZINC000257196115_T1,ZINC000257196115,-9,0.265,463.595,3.4694,5,1,52.65,3,34,none,none,none,ZINC,O=C([C@@H]1C[C@@H]2[C@H](C1)C(=O)NCCCCCN2Cc1cccc(F)c1)N1CCc2ccccc2C1
ZINC000009971314_T4,ZINC000009971314,-9,0.257,462.555,5.4033,7,3,95.06,5,35,none,high,none,ZINC,Cc1cc(C)nc(N/C(=N/C(=O)c2cccc3ccccc32)NCCc2c[nH]c3ccccc23)n1
ZINC000008454451_T1,ZINC000008454451,-9,0.257,468.599,4.732,6,3,83.12,4,35,none,high,high,ZINC,Cc1ccc(-c2cc(C(=O)NNC(=O)NC34CC5CC(CC(C5)C3)C4)c3ccccc3n2)c(C)c1
ZINC000101360494_T2,ZINC000101360494,-9,0.257,453.54,5.0659,3,0,37.38,3,35,high,high,high,ZINC,O=C1[C@H]2[C@H]3C=C[C@@H](C3=C(c3ccccc3)c3ccccc3)[C@@H]2C(=O)N1c1cccc2ccccc21
Z1007506116_1_T1,Z1007506116,-9,0.257,493.582,3.585,8,2,115.4,4,35,none,none,none,REAL,Cc1ccc(C)c(S(=O)(=O)Nc2cccc(C(=O)N3CCN(C(=O)c4cccc(O)c4)CC3)c2)c1
ZINC000001263231_T1,ZINC000001263231,-9,0.257,456.456,3.8402,6,0,84.41,1,35,none,none,none,ZINC,O=C1c2cc3oc4ccccc4c4ccccc4oc3cc2C(=O)N1c1cccc2ncccc21
ZINC000009714961_T1,ZINC000009714961,-9,0.257,492.53,4.5584,8,2,122.57,5,35,none,high,none,ZINC,O=C(Nc1nnc(-c2ccc3c(c2)CCCC3)o1)c1ccc(NS(=O)(=O)c2ccc(F)cc2)cc1
ZINC000012742035_T1,ZINC000012742035,-9,0.257,490.622,3.5148,6,0,75.3,3,35,none,none,none,ZINC,C[C@@H]1CN(S(=O)(=O)c2cccc(C(=O)N3Cc4ccccc4[C@H](c4ccccc4)C3)c2)C[C@H](C)O1
ZINC000012812871_T1,ZINC000012812871,-9,0.257,461.528,3.8149,8,0,80.04,3,35,low,none,low,ZINC,CN1CCCN(C(=O)c2nc(-c3ccccc3)n(-c3ccccc3)n2)c2nc3ccccc3nc21
ZINC000247756658_T1,ZINC000247756658,-9,0.257,465.591,5.8412,4,1,63.24,0,35,none,high,none,ZINC,O=C1c2ccccc2C(=O)c2cc3c(cc21)N[C@@H]1CC[C@@H]2[C@@H]4CCCC[C@@H]4C(=O)[C@@H]4CC[C@@H]3[C@H]1[C@@H]42
ZINC000229956291_T2,ZINC000229956291,-9,0.25,488.464,5.2106,5,0,49.85,4,36,low,high,none,ZINC,O=C1[C@@H]2ON(c3ccccc3)[C@H](c3cccc4ccccc43)[C@@H]2C(=O)N1c1cccc(C(F)(F)F)c1
ZINC000253407012_T1,ZINC000253407012,-9,0.25,475.499,5.698,6,0,66.76,2,36,none,none,none,ZINC,Cn1cc(/C=C2\Oc3c(ccc4c3[C@H](C3=Cc5ccccc5OC3)CC(=O)O4)C2=O)c2ccccc21
Z31298221_4_T2,Z31298221,-9,0.25,480.523,2.146,8,2,98.82,4,36,none,high,none,REAL,Cc1ccc(N2C(=O)/C(=C\NN3C(=O)N[C@@](C)(c4ccccc4)C3=O)c3ccccc3C2=O)cc1C
Z855944666_1_T1,Z855944666,-9,0.25,498.507,4.2346,8,3,99.25,6,36,none,none,none,REAL,Cc1ccc(NC(=O)c2cccc(C(F)(F)F)c2)cc1NC(=O)N[C@@H]1CCCN(c2ncccn2)C1
ZINC000000828306_T1,ZINC000000828306,-9,0.25,469.455,5.4087,7,0,87.65,2,36,high,high,none,ZINC,O=C1c2cccc3cccc(c32)C(=O)N1c1cccc(N2C(=O)c3cccc4cccc(c43)C2=O)n1
ZINC000002939976_T1,ZINC000002939976,-9,0.25,472.499,5.8354,6,1,81.43,4,36,none,none,high,ZINC,Cc1ccc2nc(-c3cccc(NC(=O)c4oc(=O)c5ccccc5c4-c4ccccc4)c3)oc2c1
ZINC000100505725_T7,ZINC000100505725,-9,0.243,488.542,3.5099,6,0,74.76,2,37,high,high,high,ZINC,O=C1[C@@H]2[C@H]3C=C[C@@H](C3)[C@@H]2C(=O)N1c1ccc2c(c1)-c1cc(N3C(=O)[C@H]4[C@H]5C=C[C@@H](C5)[C@@H]4C3=O)ccc1C2
ZINC000245377193_T6,ZINC000245377193,-9,0.243,488.542,3.5099,6,0,74.76,2,37,high,high,high,ZINC,O=C1[C@@H]2[C@H]3C=C[C@@H](C3)[C@H]2C(=O)N1c1ccc2c(c1)-c1cc(N3C(=O)[C@@H]4[C@H]5C=C[C@@H](C5)[C@H]4C3=O)ccc1C2
Z2903471154_1_T1,Z2903471154,-9,0.243,499.525,2.6317,10,1,117.87,5,37,high,high,none,REAL,Cn1cc(-c2noc([C@H]3CCCN(C(=O)OCC4c5ccccc5-c5ccccc54)C3)n2)c(=O)[nH]c1=O
Z411714436_30_T1,Z411714436,-9,0.243,499.613,3.0155,8,3,93.78,5,37,high,high,none,REAL,Cc1c(NC(=O)c2cccc(NC(=O)N[C@H]3C[C@@H]4C[C@H]3[C@H]3CCC[C@H]43)c2)c(=O)n(-c2ccccc2)n1C
ZINC000002412360_T1,ZINC000002412360,-9,0.243,485.494,4.9931,6,1,81.7,4,37,high,high,high,ZINC,O=C(Nc1ccc(-c2cc3ccccc3oc2=O)cc1)c1cccc(-c2cc3ccccc3oc2=O)c1
ZINC000021867174_T1,ZINC000021867174,-9,0.243,492.581,4.5913,8,1,86.86,3,37,none,none,low,ZINC,Cc1cccc(-c2nnn3c2nc(O)c2ccc(C(=O)N4CCN(c5cc(C)ccc5C)CC4)cc23)c1
ZINC000021867174_T3,ZINC000021867174,-9,0.243,492.581,4.5913,8,1,86.86,3,37,none,none,low,ZINC,Cc1cccc(-c2nnn3c2nc(O)c2ccc(C(=O)N4CCN(c5cc(C)ccc5C)CC4)cc23)c1
ZINC000085392618_T3,ZINC000085392618,-9,0.243,493.569,2.8807,9,3,113.77,4,37,none,none,none,ZINC,O=C([C@@H]1CC(=O)N(c2nc[nH]n2)C1)N1CCC(c2c[nH]c3ccccc32)(c2c[nH]c3ccccc32)CC1
ZINC000100505727_T16,ZINC000100505727,-9,0.243,488.542,3.5099,6,0,74.76,2,37,high,high,high,ZINC,O=C1[C@@H]2[C@H]3C=C[C@@H](C3)[C@@H]2C(=O)N1c1ccc2c(c1)-c1cc(N3C(=O)[C@H]4[C@H]5C=C[C@H](C5)[C@@H]4C3=O)ccc1C2
ZINC000100505727_T5,ZINC000100505727,-9,0.243,488.542,3.5099,6,0,74.76,2,37,high,high,high,ZINC,O=C1[C@@H]2[C@H]3C=C[C@@H](C3)[C@@H]2C(=O)N1c1ccc2c(c1)-c1cc(N3C(=O)[C@H]4[C@H]5C=C[C@H](C5)[C@@H]4C3=O)ccc1C2
ZINC000000659879_T3,ZINC000000659879,-9,0.237,496.565,5.8438,5,1,66.48,3,38,high,low,none,ZINC,O=C(c1ccccc1)c1ccc2c(c1)NC1=C(C(=O)C[C@H](c3ccccc3)C1)[C@@H]1c3ccccc3C(=O)N21
ZINC000017159461_T1,ZINC000017159461,-9,0.237,524.643,5.6197,7,2,101.59,6,38,high,high,none,ZINC,Cc1ccc(-c2nnc(Nc3cccc4ccccc43)c3ccccc32)cc1S(=O)(=O)NC[C@H]1CCCO1
ZINC000085392802_T1,ZINC000085392802,-9,0.237,502.616,4.7413,6,2,72.2,4,38,none,none,none,ZINC,O=C([C@H]1CC(=O)N(c2ccccc2)C1)N1CCC(c2c[nH]c3ccccc32)(c2c[nH]c3ccccc32)CC1
ZINC000169314210_T2,ZINC000169314210,-9,0.205,575.637,5.9726,4,0,54.45,5,44,none,low,high,ZINC,O=C1[C@@H]2[C@@H](C(=O)N1c1ccc(F)cc1)[C@@]1(c3ccccc3)C(=O)[C@@]2(c2ccccc2)C(c2ccccc2)=C1c1ccccc1
ZINC000169314212_T3,ZINC000169314212,-9,0.205,575.637,5.9726,4,0,54.45,5,44,none,low,high,ZINC,O=C1[C@@H]2[C@H](C(=O)N1c1ccc(F)cc1)[C@@]1(c3ccccc3)C(=O)[C@@]2(c2ccccc2)C(c2ccccc2)=C1c1ccccc1
ZINC000169314214_T2,ZINC000169314214,-9,0.205,575.637,5.9726,4,0,54.45,5,44,none,low,high,ZINC,O=C1[C@H]2[C@H](C(=O)N1c1ccc(F)cc1)[C@@]1(c3ccccc3)C(=O)[C@@]2(c2ccccc2)C(c2ccccc2)=C1c1ccccc1
PV-001948844490_96_T1,PV-001948844490,-8.9,0.371,346.391,2.5386,4,2,50.36,6,24,none,none,none,REAL,O=C(NC[C@H]1C[C@H]2C[C@H]1[C@H]1C[C@H]21)N[C@H](C[C@H]1CCCO1)C(F)(F)F
Z3094506683_1_T1,Z3094506683,-8.9,0.342,351.456,2.4077,7,2,88.65,3,26,none,none,low,REAL,Cc1ccc(C)c(C2CCN(c3nnc(-c4cn[nH]c4N)n3C)CC2)c1
Z1948560766_377_T1,Z1948560766,-8.9,0.33,362.432,0.7005,6,2,76.02,4,27,none,none,none,REAL,O=C(Cn1cnc2ccccc21)NNC(=O)[C@@H]1[C@@H]2[C@@H]3C[C@H]4[C@H]5[C@H]3C[C@H]2[C@@H]5[C@H]41
Z1951855995_473_T1,Z1951855995,-8.9,0.33,361.444,1.1403,5,2,63.13,4,27,none,none,none,REAL,O=C(Cn1ccc2ccccc21)NNC(=O)[C@@H]1[C@@H]2[C@@H]3C[C@H]4[C@H]5[C@@H]3C[C@H]2[C@H]5[C@H]41
Z2825451690_1_T1,Z2825451690,-8.9,0.33,360.46,3.1464,5,2,61.02,2,27,none,none,none,REAL,Cc1cccc2c1C[C@H](C(=O)N1CCC(c3c[nH]c4ncccc34)CC1)N2
PV-001833854348_1_T1,PV-001833854348,-8.9,0.318,374.355,2.7654,8,3,117.35,4,28,none,high,none,REAL,O=C(NNC(=O)c1cccc2ccccc12)c1cccc(-c2noc(O)n2)c1
PV-001844913027_2_T2,PV-001844913027,-8.9,0.318,376.463,4.0107,7,3,95.59,4,28,none,none,none,REAL,CC1(C)CCc2ccccc2[C@@H](NC(=O)c2cccc(Nc3nnn[nH]3)c2)C1
PV-001965881797_4_T1,PV-001965881797,-8.9,0.318,382.477,4.6045,4,2,50.36,2,28,none,none,none,REAL,CC1(C)CCc2ccccc2[C@@H](NC(=O)N[C@H]2COc3cc(F)ccc3C2)C1
Z1949124774_88,Z1949124774,-8.9,0.318,420.596,2.4749,5,1,103.1,6,28,none,none,none,REAL,CCN(CC)S(=O)(=O)c1ccc(CNC(=O)[C@H]2[C@H]3[C@H]4C[C@@H]5[C@H]6[C@@H]4C[C@H]3[C@@H]6[C@@H]52)s1
Z1972643953_1_T1,Z1972643953,-8.9,0.318,367.403,3.8616,4,0,46.61,2,28,none,high,none,REAL,O=C(c1cc2ccccc2c(=O)o1)N1CC=C(c2cccc3ccccc23)C1
Z2147218827_1_T1,Z2147218827,-8.9,0.318,371.395,2.1777,6,3,87.3,3,28,none,high,none,REAL,Cc1cc(=O)[nH]c2cc(C(=O)NNC(=O)c3cccc4ccccc34)ccc12
PV-001798863491_1,PV-001798863491,-8.9,0.307,388.422,2.7969,6,2,84.5,3,29,none,high,none,REAL,Cc1ccc2c(c1)C(=O)O[C@@](C)(C(=O)NNC(=O)c1cccc3ccccc13)C2
PV-001950144951_2_T1,PV-001950144951,-8.9,0.307,390.485,3.662,6,4,100.01,3,29,none,none,none,REAL,CC1(C)CCc2ccccc2[C@@H](NC(=O)Nc2ccc3[nH]c(C(N)=O)cc3c2)C1
PV-001961986936_4_T2,PV-001961986936,-8.9,0.307,418.923,3.0332,7,4,99.33,3,29,high,none,none,REAL,O=C(NC1CCC2(CC1)NC(=O)NC2=O)N[C@H]1CCC[C@@H](c2cccc(Cl)c2)C1
PV-001969236179_2_T1,PV-001969236179,-8.9,0.307,389.497,3.4198,5,3,70.23,3,29,none,none,none,REAL,CC1(C)CCc2ccccc2[C@@H](NC(=O)NCc2c[nH]c(=O)c3ccccc23)C1
Z1311812314_1_T1,Z1311812314,-8.9,0.307,392.501,4.1569,6,3,73.47,3,29,none,none,none,REAL,CCNC(=O)N1CCc2ccc(NC(=O)N[C@]3(C)CCCc4ccccc43)cc21
Z1313212974_1_T2,Z1313212974,-8.9,0.307,384.394,2.7503,7,2,94.89,1,29,none,none,none,REAL,Cc1cc(C(=O)N2Cc3ccccc3-c3ccccc32)nc2nc(O)[nH]c(=O)c12
Z1331865194_3_T2,Z1331865194,-8.9,0.307,395.501,2.8946,6,3,87.3,4,29,none,none,none,REAL,C[C@H](NC(=O)c1ccc([C@@]2(C)NC(=O)NC2=O)cc1)C12CC3CC(CC(C3)C1)C2
Z1626784946_2,Z1626784946,-8.9,0.307,384.434,3.5171,5,1,58.64,2,29,none,high,none,REAL,C[C@H]1Oc2c(cccc2C(=O)N2CC=C(c3cccc4ccccc34)C2)NC1=O
Z1684580509_1,Z1684580509,-8.9,0.307,384.394,3.5601,7,2,97.12,3,29,low,high,none,REAL,C[C@]1(c2cccc(-c3noc(-c4cccc5ccccc45)n3)c2)NC(=O)NC1=O
Z1885378140_1,Z1885378140,-8.9,0.307,389.454,2.2258,6,2,78.51,2,29,none,none,none,REAL,O=C1NC(=O)C2(CCC(C(=O)N3C[C@H](c4ccccc4)c4ccccc43)CC2)N1
Z1902112177_383_T2,Z1902112177,-8.9,0.307,397.517,2.3022,6,3,83.48,7,29,none,none,none,REAL,CC(C)(C)OC(=O)Nc1ccc(CNC[C@]2(O)[C@H]3[C@H]4C[C@H]5[C@H]6[C@H]4C[C@H]3[C@@H]6[C@H]52)cn1
Z1951537475_771_T2,Z1951537475,-8.9,0.307,391.47,1.5059,6,3,87.3,4,29,none,none,none,REAL,C[C@]1(c2ccc(CNC(=O)[C@H]3[C@@H]4[C@@H]5C[C@@H]6[C@@H]7[C@@H]5C[C@@H]4[C@H]7[C@H]63)cc2)NC(=O)NC1=O
Z2157920095_1_T3,Z2157920095,-8.9,0.307,388.382,1.82,8,2,114.19,3,29,none,none,none,REAL,C[C@]1(c2cccc(-c3noc([C@@H]4CC(=O)c5ccccc54)n3)c2)NC(=O)NC1=O
Z2295530873_1_T1,Z2295530873,-8.9,0.307,393.529,4.6456,5,1,52.65,2,29,high,high,none,REAL,Cc1cc(NC(=O)N2CCC(C(=O)N3CCC[C@H](C)C3)CC2)c2ccccc2c1
Z2295530873_2_T1,Z2295530873,-8.9,0.307,393.529,4.6456,5,1,52.65,2,29,high,high,none,REAL,Cc1cc(NC(=O)N2CCC(C(=O)N3CCC[C@@H](C)C3)CC2)c2ccccc2c1
Z2869996275_2_T2,Z2869996275,-8.9,0.307,392.458,2.4257,7,4,99.33,2,29,high,high,none,REAL,O=C(NC1CCC2(CC1)NC(=O)NC2=O)N[C@H]1CCc2cccc3cccc1c23
Z977342872_1_T1,Z977342872,-8.9,0.307,383.45,4.5274,5,2,65.2,2,29,high,high,none,REAL,CC(=O)N1CCCc2cc(NC(=O)c3cc4c(ccc5ccccc54)[nH]3)ccc21
ZINC000005172336_T1,ZINC000005172336,-8.9,0.307,396.469,5.488,4,2,90.46,3,29,none,high,none,ZINC,O=C(Nc1ccc(-c2nc3ccccc3s2)c(O)c1)c1cccc2ccccc21
PV-001808365005_1_T2,PV-001808365005,-8.9,0.297,407.419,4.4133,5,2,61.44,4,30,none,high,none,REAL,O=C(/C=C/c1ccc(F)c2ccccc12)Nc1ccc(F)c(N2CCCNC2=O)c1
