Compound_screening_ID,Compound_source_ID,docking_score,LE,MW,cLogP,h_acc,h_donors,TPSA,Rotatable_Bonds,Heavy_atoms,Mutagenic,Tumorigenic,Reproductive,Database,SMILES
ZINC000013477488_T2,ZINC000013477488,-8.2,0.283,382.338,4.9625,9,0,87.45,2,29,low,high,none,ZINC,[N-]=[N+]=Nc1ccc2c(c1)Oc1cc(N=[N+]=[N-])ccc1C21OC(=O)c2ccccc21
PV-001843315235_15_T1,PV-001843315235,-8.2,0.273,407.552,4.2302,4,2,58.56,8,30,none,none,none,REAL,COc1cccc(C[C@]2(C(=O)N[C@@H](CO)Cc3ccc(C)cc3)C[C@H]3CC[C@H]2C3)c1
PV-001944065836_1_T1,PV-001944065836,-8.2,0.273,399.493,3.5634,5,2,61.44,4,30,none,none,none,REAL,CC(=O)N1Cc2ccc(NC(=O)NCc3cccc(-c4ccc(C)cc4)c3)cc2C1
PV-001944651211_1_T1,PV-001944651211,-8.2,0.273,409.424,2.3962,9,3,104.18,5,30,none,none,none,REAL,C[C@H](NC(=O)Nc1ccn(-c2ncccc2F)n1)c1ccc(N2CCNC2=O)cc1
PV-001964845097_2,PV-001964845097,-8.2,0.273,399.493,3.8476,5,3,70.23,5,30,none,none,none,REAL,O=C(NCCc1cccc(-c2ccccc2)c1)N[C@H]1CCc2ccccc2NC1=O
Z1132548632_1_T1,Z1132548632,-8.2,0.273,399.493,4.3231,5,2,61.44,4,30,none,none,none,REAL,Cc1cccc(-c2cccc(CNC(=O)Nc3ccc4c(c3)CCC(=O)N4C)c2)c1
Z1212624188_1_T1,Z1212624188,-8.2,0.273,400.397,1.7984,9,2,112.98,3,30,low,none,none,REAL,CN1C(=O)c2ccc(C(=O)Nc3n[nH]c4c3c(-c3ccccc3)nn4C)cc2C1=O
Z1355701961_1_T1,Z1355701961,-8.2,0.273,399.493,3.5634,5,2,61.44,4,30,none,none,none,REAL,CC(=O)N1Cc2ccc(NC(=O)NCc3cccc(-c4cccc(C)c4)c3)cc2C1
Z1437253500_1_T1,Z1437253500,-8.2,0.273,395.461,3.3801,5,0,59.23,3,30,high,none,none,REAL,Cc1onc(-c2ccncc2)c1C(=O)N1Cc2ccccc2[C@H](c2ccccc2)C1
Z1452297979_14,Z1452297979,-8.2,0.273,404.469,2.4211,7,4,99.33,5,30,none,none,none,REAL,C[C@@]1(c2cccc(CNC(=O)NC[C@@H]3[C@H]4Cc5ccccc5[C@@H]34)c2)NC(=O)NC1=O
Z1493127209_2,Z1493127209,-8.2,0.273,400.477,3.8204,5,0,49.85,2,30,none,high,none,REAL,O=C(c1cccc2ccccc12)N1CCN(C(=O)[C@H]2OCCc3ccccc32)CC1
Z1684080397_1_T1,Z1684080397,-8.2,0.273,403.485,4.6402,7,2,110.95,5,30,none,none,none,REAL,CC(C)c1cc(-c2nc(Cc3nc(N)c4ccccc4n3)no2)c(O)c(C(C)C)c1
Z1709226393_1_T1,Z1709226393,-8.2,0.273,399.493,4.604,5,2,61.44,4,30,none,none,none,REAL,CC(=O)N1CCc2c(NC(=O)NCc3cccc(-c4cccc(C)c4)c3)cccc21
Z1719583462_2_T1,Z1719583462,-8.2,0.273,398.504,4.3996,4,1,41.57,4,30,none,none,none,REAL,O=C(NCCc1cccc(-c2ccccc2)c1)N1CC[C@@]2(C1)OCc1ccccc12
Z1932555512_1_T1,Z1932555512,-8.2,0.273,405.453,3.7648,7,2,85.47,3,30,none,none,none,REAL,Cc1n[nH]c(NC(=O)c2cccc3c2OCC3(C)C)c1-c1ccc2c(c1)OCCO2
Z2178243515_1_T1,Z2178243515,-8.2,0.273,408.472,5.0971,5,0,55.57,3,30,none,none,none,REAL,O=C(c1cccc([C@@H]2CCCOC2)c1)N1CCC(c2noc3cc(F)ccc23)CC1
PV-001944907645_2_T1,PV-001944907645,-8.2,0.265,418.499,2.5981,8,3,91.29,5,31,none,none,none,REAL,Cc1ccc(-n2nc(NC(=O)N[C@@H](C)c3ccc(N4CCNC4=O)cc3)cc2C)cc1
PV-001944952919_2_T1,PV-001944952919,-8.2,0.265,422.463,2.355,8,3,91.29,5,31,none,none,none,REAL,Cc1cc(NC(=O)N[C@@H](C)c2ccc(N3CCNC3=O)cc2)nn1-c1cccc(F)c1
PV-001944976049_2_T1,PV-001944976049,-8.2,0.265,438.918,2.8602,8,3,91.29,5,31,none,none,none,REAL,Cc1cc(NC(=O)N[C@@H](C)c2ccc(N3CCNC3=O)cc2)nn1-c1cccc(Cl)c1
PV-001945052947_2_T1,PV-001945052947,-8.2,0.265,419.484,2.7397,8,2,88.49,5,31,none,none,none,REAL,Cc1cc(NC(=O)N[C@@H](C)c2ccc(N3CCCOC3=O)cc2)nn1-c1ccccc1
PV-001945885952_1_T1,PV-001945885952,-8.2,0.265,435.445,2.7744,6,3,81.67,3,31,none,high,none,REAL,O=C(N[C@H](c1cccc2ccccc12)C(F)(F)F)N1CCC2(CC1)C[C@H](O)CNC2=O
Z1264171309_4_T1,Z1264171309,-8.2,0.265,411.5,4.4201,4,0,38.77,3,31,none,none,none,REAL,O=C([C@H]1C[C@H]1c1ccc2c(c1)OCCO2)N1Cc2ccccc2[C@H](c2ccccc2)C1
Z1272249238_1_T1,Z1272249238,-8.2,0.265,414.468,1.6374,8,2,91.62,4,31,none,none,none,REAL,C[C@H](Nc1nc2c(cnn2-c2ccccc2)c(=O)[nH]1)c1cccc(N2CCCC2=O)c1
Z1412310977_4_T2,Z1412310977,-8.2,0.265,422.527,3.0866,7,2,79.48,1,31,none,none,none,REAL,C[C@H]1c2cc3c(cc2C2(CCCC2)CN1C(=O)N[C@H]1CCc2cn[nH]c2C1)OCCO3
Z1423390904_1_T1,Z1423390904,-8.2,0.265,415.471,3.5837,6,1,66.81,3,31,none,none,none,REAL,Cc1ccc(-n2nc(C(=O)N3CC(c4nc5ccccc5[nH]4)C3)c3c2CCC3)c(F)c1
Z1453173921_1,Z1453173921,-8.2,0.265,413.476,3.7393,6,3,87.3,6,31,none,none,none,REAL,C[C@]1(c2cccc(C(=O)NCCc3cccc(-c4ccccc4)c3)c2)NC(=O)NC1=O
Z1506345444_2_T1,Z1506345444,-8.2,0.265,420.507,4.7866,6,1,60.03,1,31,none,none,none,REAL,O=C(Nc1ccc2c(c1)OC1(CCCCC1)O2)N1CCO[C@@]2(CCc3ccccc32)C1
Z1506531298_1_T1,Z1506531298,-8.2,0.265,415.492,2.7801,6,1,61.88,3,31,none,none,none,REAL,O=C(Nc1cccn(Cc2ccccc2)c1=O)N1CCO[C@]2(CCc3ccccc32)C1
Z1557996037_2_T1,Z1557996037,-8.2,0.265,419.48,4.0608,7,2,85.47,4,31,none,none,none,REAL,Cc1n[nH]c(NC(=O)c2cccc([C@H]3CCCOC3)c2)c1-c1ccc2c(c1)OCCO2
Z1564045157_2_T1,Z1564045157,-8.2,0.265,434.886,1.7229,8,2,91.62,3,31,none,none,none,REAL,CN1C(=O)C[C@@H](Nc2nc3c(cnn3-c3ccccc3)c(=O)[nH]2)[C@@H]1c1ccc(Cl)cc1
Z1564045157_2_T2,Z1564045157,-8.2,0.265,434.886,1.7229,8,2,91.62,3,31,none,none,none,REAL,CN1C(=O)C[C@@H](Nc2nc3c(cnn3-c3ccccc3)c(=O)[nH]2)[C@@H]1c1ccc(Cl)cc1
Z1602460109_1_T1,Z1602460109,-8.2,0.265,418.475,2.672,7,2,76.77,5,31,none,none,none,REAL,Cc1nccn1-c1ccc([C@H](C)NC(=O)Nc2cc(C)n(-c3cccc(F)c3)n2)cc1
Z1618349191_1_T1,Z1618349191,-8.2,0.265,416.523,3.4839,6,3,77.23,4,31,none,none,none,REAL,Cc1ccc2[nH]c3c(c2c1)C[C@H](NC(=O)NCc1cccc(N2CCCC2=O)c1)CC3
Z1632201994_1_T3,Z1632201994,-8.2,0.265,415.539,4.6084,6,2,73.91,5,31,none,none,low,REAL,Cc1cccc(-c2cccc(CNC(=O)N3CCC[C@H](c4n[nH]c(C5CC5)n4)C3)c2)c1
Z1682561676_1_T1,Z1682561676,-8.2,0.265,420.443,3.7652,7,0,87.07,5,31,none,none,none,REAL,Cc1ccc(-c2noc(Cc3noc(C4(c5cccc(F)c5)CCOCC4)n3)n2)cc1
Z1695803522_1_T1,Z1695803522,-8.2,0.265,407.436,3.6235,8,2,97.62,5,31,none,none,low,REAL,O=C(NNc1cnc2ccccc2n1)c1nc(-c2ccccc2)n(-c2ccccc2)n1
Z1919227875_2_T1,Z1919227875,-8.2,0.265,424.479,3.7293,8,2,97.87,4,31,none,none,low,REAL,CC1(c2cc(NC(=O)N[C@H]3CCc4nnc(-c5ccc(F)cc5)n4C3)no2)CCCC1
Z2002724890_153_T1,Z2002724890,-8.2,0.265,414.547,3.397,4,2,58.2,4,31,none,none,none,REAL,O=C1[C@@H]2[C@@H]3C[C@@H]4[C@H]2[C@@]2(C(=O)Nc5ccccc5NC56CC7CC(CC(C7)C5)C6)[C@@H]1[C@@H]3[C@H]42
Z2190137883_2_T1,Z2190137883,-8.2,0.265,418.499,2.5962,8,3,91.29,5,31,none,none,none,REAL,Cc1cc(NC(=O)N[C@@H](C)c2ccc(N3CCCNC3=O)cc2)nn1-c1ccccc1
Z228714662_2_T1,Z228714662,-8.2,0.265,442.534,2.9895,7,1,107.31,2,31,none,none,none,REAL,C[C@H]1c2cc3c(cc2C2(CCCC2)CN1S(=O)(=O)c1ccc(C(N)=O)cc1)OCCO3
Z2941110359_2_T1,Z2941110359,-8.2,0.265,408.504,4.1932,5,1,50.16,2,31,high,high,none,REAL,O=C(N[C@H]1CCc2cccc3cccc1c23)N1CCc2c(ncn2-c2ccccc2)C1
ZINC000020634875_T2,ZINC000020634875,-8.2,0.265,409.492,5.6636,6,1,80.66,3,31,none,none,none,ZINC,Cc1cccc([C@@H]2CC(=O)c3c(C)nc(Nc4nc(C)c5ccccc5n4)nc3C2)c1
PV-001921200560_1_T1,PV-001921200560,-8.2,0.256,445.444,2.9074,7,1,84.15,6,32,none,none,none,REAL,C[C@H](c1nc(-c2cccnc2)no1)N1CC[C@H](c2ccccc2)[C@H](NC(=O)C(F)(F)F)C1
PV-001921202221_1_T1,PV-001921202221,-8.2,0.256,445.444,2.9646,7,1,84.15,6,32,none,none,none,REAL,Cc1cncc(-c2nc(CN3CC[C@H](c4ccccc4)[C@H](NC(=O)C(F)(F)F)C3)no2)c1
PV-001944952232_2_T1,PV-001944952232,-8.2,0.256,437.474,2.8405,8,2,88.49,5,32,none,none,none,REAL,Cc1cc(NC(=O)N[C@@H](C)c2ccc(N3CCCOC3=O)cc2)nn1-c1cccc(F)c1
PV-001951312107_2_T1,PV-001951312107,-8.2,0.256,435.483,2.1855,9,2,102.06,4,32,none,none,none,REAL,C[C@@H](NC(=O)Nc1ccc2c(=O)n(C)c(=O)n(C)c2c1)c1cccc(N2CCCC2=O)c1
PV-001964844732_4_T1,PV-001964844732,-8.2,0.256,445.483,4.6131,5,2,61.44,3,32,none,none,none,REAL,CC1(C)[C@@H](c2cccc(C(F)(F)F)c2)CCN1C(=O)N[C@H]1CCc2ccccc2NC1=O
Z1092437218_1_T2,Z1092437218,-8.2,0.256,422.447,4.529,8,2,97.87,6,32,none,none,none,REAL,O=C(NNc1nc(-c2ccccc2)no1)c1cc(-c2ccccc2)n(-c2ccccc2)n1
Z1095050614_1_T4,Z1095050614,-8.2,0.256,421.463,3.0881,8,2,101.38,4,32,none,none,low,REAL,O=C(Nc1nc(-c2ccc3ccccc3n2)n[nH]1)c1nn(-c2ccccc2)c2c1CCC2
Z1150337726_2_T1,Z1150337726,-8.2,0.256,432.454,2.6863,7,1,85.58,5,32,none,none,low,REAL,Cc1ccc(-n2nc(C(=O)O[C@@H](C)c3nc4ccccc4c(=O)[nH]3)c3c2CCC3)c(F)c1
Z1175699434_1_T1,Z1175699434,-8.2,0.256,419.439,4.3856,6,1,79.37,4,32,none,none,none,REAL,O=C(Nc1ccnc(-c2ccccc2)c1)c1cccc(N2C(=O)c3ccccc3C2=O)c1
Z1409360871_2_T1,Z1409360871,-8.2,0.256,442.909,3.5511,7,1,79.18,2,32,none,none,none,REAL,C[C@H]1c2[nH]c3ccccc3c2[C@H](c2ccccc2Cl)CN1C(=O)c1ccc2nnnn2c1
Z1451727055_1_T5,Z1451727055,-8.2,0.256,430.506,3.8131,7,3,94.3,3,32,none,none,none,REAL,Cc1[nH]c2ccccc2c1C1CCN(C(=O)c2cccc([C@]3(C)NC(=O)NC3=O)c2)CC1
Z1460804037_2_T1,Z1460804037,-8.2,0.256,430.438,3.6072,7,1,90.14,5,32,none,none,none,REAL,C[C@@H](NC(=O)c1cncc(-c2ccc3c(c2)CCO3)c1)c1nc(-c2cccc(F)c2)no1
Z1682559164_1_T5,Z1682559164,-8.2,0.256,425.407,0.8472,10,1,122.54,4,32,none,none,none,REAL,Cc1ccc(-c2noc(Cc3noc(-c4c[nH]n5c4nc(=O)c4ccccc45)n3)n2)cc1
Z1705104924_1_T1,Z1705104924,-8.2,0.256,437.405,2.5124,8,2,94.06,4,32,none,none,none,REAL,Cc1n[nH]c(NC(=O)c2ccn(-c3ccc(F)cc3F)n2)c1-c1ccc2c(c1)OCCO2
Z1829491286_4_T1,Z1829491286,-8.2,0.256,432.522,2.4616,7,2,81.75,2,32,none,none,none,REAL,Cc1cc(C)c(N2CC[C@@H](NC(=O)N3CC[C@@]4(C3)C(=O)Nc3ccccc34)C2=O)c(C)c1
Z1850533538_1_T1,Z1850533538,-8.2,0.256,429.522,2.1026,7,1,70.47,3,32,none,none,none,REAL,Cc1ccc(-n2cnc3c2CCN(C(=O)NCC(=O)N2CCc4ccccc4C2)C3)cc1
Z2021057004_4_T1,Z2021057004,-8.2,0.256,432.479,2.9311,8,2,92.26,3,32,none,none,none,REAL,O=C(NC[C@H]1CC(c2ccc3c(c2)CCO3)=NO1)N1CC[C@@]2(C1)C(=O)Nc1ccccc12
Z2079990684_1_T1,Z2079990684,-8.2,0.256,423.427,3.3695,7,1,86.79,3,32,none,high,none,REAL,Cn1ccc2ccc(NC(=O)c3cccc(N4C(=O)c5ccccc5C4=O)c3)cc2c1=O
Z2151642902_2_T1,Z2151642902,-8.2,0.256,441.437,2.5993,8,2,88.49,5,32,low,high,none,REAL,Cc1cc(NC(=O)N[C@@H](C)c2ccc(N3CCOC3=O)cc2)nn1-c1ccc(F)cc1F
Z2176005011_1_T2,Z2176005011,-8.2,0.256,446.486,2.5444,8,1,118.88,3,32,none,none,none,REAL,O=C1CCCc2ccc(S(=O)(=O)NC(=O)c3cnn4c(-c5ccccc5)ccnc34)cc21
Z370899622_1,Z370899622,-8.2,0.256,425.462,3.3856,5,0,52.98,3,32,none,none,none,REAL,O=C(c1ccc(=O)n(-c2ccc(F)cc2)n1)N1Cc2ccccc2[C@H](c2ccccc2)C1
ZINC000018322731_T1,ZINC000018322731,-8.2,0.256,423.554,3.7482,3,0,37.38,2,32,none,none,none,ZINC,O=C1[C@H]2[C@@H](C(=O)N1CC13CC4CC(CC(C4)C1)C3)C1c3ccccc3C2c2ccccc21
PV-001921200373_1_T1,PV-001921200373,-8.2,0.248,466.409,3.8232,6,1,71.26,6,33,none,none,none,REAL,O=C(N[C@@H]1CN(Cc2nc(-c3ccc(F)c(F)c3)no2)CC[C@@H]1c1ccccc1)C(F)(F)F
PV-001921200483_1_T1,PV-001921200483,-8.2,0.248,462.446,4.0663,6,1,71.26,6,33,none,none,none,REAL,Cc1cc(-c2noc(CN3CC[C@H](c4ccccc4)[C@H](NC(=O)C(F)(F)F)C3)n2)ccc1F
PV-001921200969_1_T1,PV-001921200969,-8.2,0.248,476.522,4.3231,6,2,102.57,6,33,none,none,none,REAL,Cc1ccc2nc(NC(=O)CN3CC[C@H](c4ccccc4)[C@H](NC(=O)C(F)(F)F)C3)sc2c1
PV-001921200994_1_T1,PV-001921200994,-8.2,0.248,480.485,4.08,6,2,102.57,6,33,none,none,none,REAL,O=C(CN1CC[C@H](c2ccccc2)[C@H](NC(=O)C(F)(F)F)C1)Nc1nc2ccc(F)cc2s1
PV-001921201119_1_T1,PV-001921201119,-8.2,0.248,460.455,3.4471,7,1,80.49,7,33,none,none,none,REAL,COc1cccc(-c2nnc(CN3CC[C@H](c4ccccc4)[C@H](NC(=O)C(F)(F)F)C3)o2)c1
PV-001940697547_1_T1,PV-001940697547,-8.2,0.248,442.517,4.0351,7,3,90.54,5,33,none,none,none,REAL,CC(=O)N1CCc2cc(NC(=O)N[C@H](C)c3cccc(NC(=O)c4ccccc4)c3)ccc21
PV-001948063025_2_T1,PV-001948063025,-8.2,0.248,455.464,2.9413,8,2,88.49,5,33,none,none,none,REAL,Cc1cc(NC(=O)N[C@@H](C)c2ccc(N3CCCOC3=O)cc2)nn1-c1ccc(F)cc1F
Z1032694568_2_T5,Z1032694568,-8.2,0.248,442.517,3.3564,7,4,99.33,6,33,none,none,none,REAL,Cc1cccc(-c2cccc(CNC(=O)NCc3cccc([C@@]4(C)NC(=O)NC4=O)c3)c2)c1
Z1147982922_1_T1,Z1147982922,-8.2,0.248,439.518,4.4553,7,1,81.93,6,33,none,none,none,REAL,Cc1ccc(-c2nnn(CC(=O)N[C@H](c3ccccc3)c3ccc4c(c3)CCCO4)n2)cc1
Z1177534330_1_T1,Z1177534330,-8.2,0.248,439.557,3.4263,5,1,52.65,4,33,none,none,none,REAL,O=C(CCNC(=O)N1CCc2ccccc2C1)N1Cc2ccccc2[C@H](c2ccccc2)C1
Z1272282454_2_T3,Z1272282454,-8.2,0.248,443.456,3.3561,6,2,71.31,5,33,none,none,none,REAL,O=c1[nH]c(N[C@@H](Cc2cccc(F)c2)c2cccc(F)c2)nc2c1cnn2-c1ccccc1
Z1303272370_1_T1,Z1303272370,-8.2,0.248,438.486,4.285,7,1,84.3,4,33,none,none,high,REAL,Cc1ccc(-n2c(NC(=O)c3cccc(N4C(=O)CCC4=O)c3)nc3cc(C)ccc32)cc1
Z1382201413_1_T1,Z1382201413,-8.2,0.248,448.565,2.1367,7,2,81.75,3,33,none,none,none,REAL,O=C(NCc1cc(=O)[nH]c2ccccc12)N1CCN(C(=O)C23CC4CC(CC(C4)C2)C3)CC1
Z1523926013_1_T1,Z1523926013,-8.2,0.248,443.456,5.5078,6,2,79.8,5,33,none,none,none,REAL,O=C(NNc1nc(-c2ccccn2)nc2c1CCC2)c1cccc(-c2c(F)cccc2F)c1
Z1590843453_5_T1,Z1590843453,-8.2,0.248,445.569,2.3509,8,1,80.87,4,33,none,none,none,REAL,Cc1cc(NC(=O)c2nnn(-c3cccc4c3CCN(C)C4)c2C)n([C@@H]2C[C@@H]3CC[C@H]2C3)n1
Z1608175908_2_T2,Z1608175908,-8.2,0.248,440.498,4.3225,6,0,74.76,4,33,none,none,none,REAL,CC(=O)c1cccc(C(=O)N2C[C@@H](C)N(C(=O)c3cccc(C(C)=O)c3)c3ccccc32)c1
Z1903278885_1_T1,Z1903278885,-8.2,0.248,440.502,3.7779,7,1,72.96,2,33,none,high,none,REAL,Cn1c(=O)ccc2ccc(NC(=O)N3CCN(C(=O)c4cccc5ccccc45)CC3)cc21
Z1907869846_1_T1,Z1907869846,-8.2,0.248,437.502,3.5901,7,2,93.25,4,33,none,low,none,REAL,NC(=O)N1CCCc2ccc(NC(=O)c3cc(-c4ccccc4)n(-c4ccccc4)n3)cc21
Z1908692485_2_T2,Z1908692485,-8.2,0.248,445.501,2.0759,8,2,101.38,5,33,none,none,low,REAL,Cc1ccnc(-c2n[nH]c([C@@H](C)NC(=O)c3nn(-c4ccc(C)cc4F)c4c3CCC4)n2)c1
Z364842532_1_T1,Z364842532,-8.2,0.248,434.454,4.0567,7,1,92.26,4,33,none,none,none,REAL,Cc1nccc(-c2cccc(NC(=O)c3cccc(N4C(=O)c5ccccc5C4=O)c3)c2)n1
ZINC000072379942_T1,ZINC000072379942,-8.2,0.248,444.513,4.8655,7,2,86.8,4,33,none,none,none,ZINC,Cc1c2cc(F)ccc2[nH]c1C(=O)N1CCC[C@H](c2ccnc(Nc3ncccc3C)n2)C1
PV-001921201041_1_T1,PV-001921201041,-8.2,0.241,476.497,3.0312,7,3,90.54,7,34,none,none,none,REAL,C[C@H](C(=O)NC(=O)NCc1ccccc1)N1CC[C@H](c2ccccc2)[C@H](NC(=O)C(F)(F)F)C1
Z1021061774_3_T2,Z1021061774,-8.2,0.241,450.54,2.5487,6,3,86.88,5,34,high,none,none,REAL,C[C@H](NC(=O)c1[nH]nc2ccccc12)C(=O)NC[C@H]1CC2c3ccccc3C1c1ccccc12
Z1136005230_1_T1,Z1136005230,-8.2,0.241,455.513,2.0345,7,2,87.74,5,34,none,none,none,REAL,O=C1CCNc2ccc(C(=O)OCC(=O)N3Cc4ccccc4[C@H](c4ccccc4)C3)cc2N1
Z1324849333_1_T1,Z1324849333,-8.2,0.241,445.477,3.9687,6,2,78.51,5,34,high,high,none,REAL,O=C(C#Cc1ccccc1)NNC(=O)c1ccc(CN2C(=O)c3cccc4cccc2c34)cc1
ZINC000001335242_T2,ZINC000001335242,-8.2,0.241,450.584,5.7973,5,1,52.23,3,34,none,none,none,ZINC,Cc1ccc2nc(C3CCN(CC(=O)N4c5ccccc5CCc5ccccc54)CC3)[nH]c2c1
ZINC000020528642_T1,ZINC000020528642,-8.2,0.241,465.492,3.4148,8,1,126.72,4,34,none,none,high,ZINC,O=C(Nc1cccc(-c2nn3cnnc3s2)c1)c1cccc(-c2cc3ccccc3oc2=O)c1
ZINC000058848270_T1,ZINC000058848270,-8.2,0.241,494.998,4.6491,6,3,103.88,4,34,none,none,none,ZINC,Cc1ccc(NS(=O)(=O)c2ccc3c(c2)[C@H]2C=CC[C@H]2[C@@H](c2ccccc2C(=O)O)N3)cc1Cl
Z1103258393_1_T1,Z1103258393,-8.2,0.234,498.558,2.4634,10,1,126.52,1,35,none,none,none,REAL,C[C@@H]1c2cc3c(cc2C2(CCCC2)CN1S(=O)(=O)c1cnc2c(c1)c(=O)[nH]c(=O)n2C)OCCO3
Z1148473113_1_T1,Z1148473113,-8.2,0.234,473.579,4.2225,9,0,94.87,4,35,none,none,none,REAL,Cc1cc(-c2cc(C(=O)N3CCC[C@H](c4nnc5n4CCC5)C3)c3cnn(C(C)C)c3n2)c(C)o1
Z1150338722_1_T1,Z1150338722,-8.2,0.234,479.506,3.5814,8,1,91.68,6,35,none,none,low,REAL,Cc1ccc(-n2nc(C(=O)O[C@H](C)C(=O)Nc3ccc4c(c3)OCCCO4)c3c2CCC3)c(F)c1
Z1150338890_1_T1,Z1150338890,-8.2,0.234,476.463,2.2353,9,1,110.6,6,35,none,none,low,REAL,Cc1ccc(-n2nc(C(=O)OCC(=O)Nc3ccc4c(c3)C(=O)N(C)C4=O)c3c2CCC3)c(F)c1
Z220407410_1_T1,Z220407410,-8.2,0.234,484.535,3.9892,8,1,117.71,3,35,low,low,low,REAL,O=C(Nc1nc2ccccc2nc1N1CCCC1)c1ccc2c(c1)S(=O)(=O)c1ccccc1C2=O
Z226883452_6_T1,Z226883452,-8.2,0.234,488.974,3.4967,7,1,76.72,3,35,none,none,none,REAL,C[C@H]1c2[nH]c3ccccc3c2[C@H](c2ccccc2Cl)CN1C(=O)/C=C\c1cn(C)c(=O)n(C)c1=O
Z344143648_1_T1,Z344143648,-8.2,0.234,483.497,2.2586,8,1,82.42,3,35,none,none,none,REAL,Cc1ccc2[nH]c3c(c2c1)CN(C(=O)C1CCN(c2ccc4nnc(C(F)(F)F)n4n2)CC1)CC3
Z448673098_2_T1,Z448673098,-8.2,0.234,462.551,3.3595,6,3,83.12,4,35,none,high,high,REAL,Cc1cc(C(=O)NNC(=O)NC[C@H]2CC3c4ccccc4C2c2ccccc23)c2ccccc2n1
Z448673858_2_T1,Z448673858,-8.2,0.234,465.512,1.6903,8,4,111.69,4,35,none,none,none,REAL,O=C(NC[C@H]1CC2c3ccccc3C1c1ccccc12)NNC(=O)c1n[nH]c(=O)c2ccccc12
Z667531086_1_T1,Z667531086,-8.2,0.234,463.583,4.5973,6,0,54.26,4,35,none,none,low,REAL,C[C@@H]1Cc2ccccc2N1C1CCN(C(=O)c2nc(-c3ccccc3)n(-c3ccccc3)n2)CC1
Z764667660_1_T1,Z764667660,-8.2,0.234,463.496,4.2677,8,1,95.5,4,35,low,none,none,REAL,O=C(Nc1nc2ccccc2nc1N1CCCC1)c1cccc(N2C(=O)c3ccccc3C2=O)c1
Z875615986_1_T1,Z875615986,-8.2,0.234,476.507,4.1305,8,0,92.68,4,35,none,none,none,REAL,Cc1cc(-c2cc(C(=O)N3CCN(C(=O)Cc4ccccc4F)CC3)c3c(C)noc3n2)c(C)o1
Z966272198_1_T1,Z966272198,-8.2,0.234,466.515,4.5338,6,1,67.23,4,35,none,none,none,REAL,O=C(Nc1cccc(C(=O)N2CCc3ccccc32)c1)c1nn(-c2ccccc2F)c2c1CCC2
ZINC000001147254_T3,ZINC000001147254,-8.2,0.234,461.52,1.8827,6,0,60.93,2,35,high,high,high,ZINC,Cc1c(N2C(=O)[C@H]3[C@H](C2=O)C2c4ccccc4C3c3ccccc32)c(=O)n(-c2ccccc2)n1C
ZINC000018144561_T3,ZINC000018144561,-8.2,0.234,460.532,5.171,5,0,49.85,4,35,low,low,none,ZINC,Cc1ccccc1[C@H]1[C@H]2C(=O)N(c3cccc(-c4ccccc4)c3)C(=O)[C@H]2ON1c1ccccc1
ZINC000137855536_T1,ZINC000137855536,-8.2,0.228,476.531,4.516,6,0,59.08,6,36,low,low,none,ZINC,O=C1[C@@H]2ON(c3ccccc3)[C@@H](c3ccc(OCc4ccccc4)cc3)[C@@H]2C(=O)N1c1ccccc1
ZINC000245310784_T4,ZINC000245310784,-8.2,0.228,476.531,4.516,6,0,59.08,6,36,low,low,none,ZINC,O=C1[C@@H]2ON(c3ccccc3)[C@@H](c3ccc(OCc4ccccc4)cc3)[C@H]2C(=O)N1c1ccccc1
Z1066385418_2_T1,Z1066385418,-8.2,0.228,482.514,3.8442,7,0,74.57,6,36,none,none,low,REAL,COc1ccc([C@H]2CC(c3ccccc3)=NN2C(=O)Cn2nc(-c3ccccc3F)ccc2=O)cc1
Z1150338952_2_T1,Z1150338952,-8.2,0.228,494.478,1.2539,10,2,120.78,7,36,none,none,low,REAL,Cc1ccc(-n2nc(C(=O)OCC(=O)NNC(=O)[C@H]3COc4ccccc4O3)c3c2CCC3)c(F)c1
Z218956294_1_T1,Z218956294,-8.2,0.228,481.511,3.1744,9,2,105.56,8,36,none,none,none,REAL,O=C(COC(=O)c1ccc(N2CCNC2=O)cc1)Nc1cc(-c2ccccc2)nn1-c1ccccc1
Z239283838_2_T1,Z239283838,-8.2,0.228,483.541,2.9733,6,2,78.51,5,36,none,none,none,REAL,C[C@@]1(c2ccc(F)cc2)NC(=O)N(CC(=O)NC[C@@H]2CC3c4ccccc4C2c2ccccc23)C1=O
Z791359908_1_T1,Z791359908,-8.2,0.228,479.535,2.9678,7,0,79.28,5,36,none,none,none,REAL,O=C(OCC(=O)N1Cc2ccccc2[C@H](c2ccccc2)C1)c1ccc2c(=O)n3c(nc2c1)CCC3
ZINC000013777171_T1,ZINC000013777171,-8.2,0.228,476.531,4.516,6,0,59.08,6,36,low,low,none,ZINC,O=C1[C@H]2ON(c3ccccc3)[C@@H](c3ccc(OCc4ccccc4)cc3)[C@@H]2C(=O)N1c1ccccc1
ZINC000013777171_T4,ZINC000013777171,-8.2,0.228,476.531,4.516,6,0,59.08,6,36,low,low,none,ZINC,O=C1[C@H]2ON(c3ccccc3)[C@@H](c3ccc(OCc4ccccc4)cc3)[C@@H]2C(=O)N1c1ccccc1
