Compound_screening_ID,Compound_source_ID,docking_score,LE,MW,cLogP,h_acc,h_donors,TPSA,Rotatable_Bonds,Heavy_atoms,Mutagenic,Tumorigenic,Reproductive,Database,SMILES
Z1074947666_1_T1,Z1074947666,-8.2,0.234,473.546,4.8192,6,1,61.88,4,35,none,none,none,REAL,O=C(Nc1ccc(CC(=O)N2CCCc3ccccc32)cc1)N1CCO[C@H](c2cccc(F)c2)C1
Z511018740_1_T1,Z511018740,-8.2,0.234,467.571,3.8031,7,1,74.5,5,35,none,none,none,REAL,O=C(NCc1ccc(N2CCc3ccccc3C2)nc1)C1CCN(c2nc3ccccc3o2)CC1
Z131821778_1_T2,Z131821778,-8.2,0.228,496.633,4.8927,6,1,93.25,3,36,high,high,none,REAL,O=C(c1ccc2c(c1)-c1ccccc1C2)N1CCN(Cc2nc3sc4c(c3c(=O)[nH]2)CCCC4)CC1
Z804171530_1_T1,Z804171530,-8.2,0.228,479.578,4.551,6,1,69.72,4,36,high,high,none,REAL,O=C(NC1CCN(C(=O)c2ccccc2)CC1)[C@@H]1CC(=O)N(c2ccc3c(c2)Cc2ccccc2-3)C1
Z988062996_1_T1,Z988062996,-8.2,0.228,482.626,4.6348,6,2,64.68,7,36,none,none,none,REAL,O=C(NCCCN1CCc2ccccc2C1)Nc1ccc(CC(=O)N2CCCc3ccccc32)cc1
Z486313780_1_T1,Z486313780,-8.2,0.228,488.561,4.3064,7,3,90.54,7,36,none,none,none,REAL,O=C(NCc1ccc(C(=O)N2CCCCC2)cc1)Nc1ccc(C(=O)NCc2ccc(F)cc2)cc1
Z1094011376_1_T1,Z1094011376,-8.2,0.228,489.574,3.9285,9,1,87.24,5,36,none,none,none,REAL,COc1ccc(NC(=O)N2CCN(C(=O)N3CCCC3)CC2)cc1OCc1ccc2ccccc2n1
Z226646826_1_T1,Z226646826,-8.2,0.228,483.574,2.45,9,1,108.02,3,36,none,none,none,REAL,Nc1nc(CN2CCN(C(=O)c3ccc4c(=O)n5c(nc4c3)CCCCC5)CC2)nc2ccccc12
Z1153383902_1_T1,Z1153383902,-8.2,0.228,497.519,4.0571,7,3,86.36,8,36,none,none,none,REAL,O=C(NCc1ccnc(N2CCCC2)c1)Nc1ccc(CNC(=O)c2ccc(C(F)(F)F)cc2)cc1
ZINC000034711653_T1,ZINC000034711653,-8.2,0.228,512.507,5.5334,6,1,97.92,8,36,none,none,none,ZINC,O=C(NCc1ccc2c(c1)OCO2)c1csc(-c2ccc(OCc3ccc(C(F)(F)F)cc3)cc2)n1
ZINC000034711978_T1,ZINC000034711978,-8.2,0.228,512.507,5.5334,6,1,97.92,8,36,none,none,none,ZINC,O=C(NCc1ccc2c(c1)OCO2)c1csc(-c2ccc(OCc3cccc(C(F)(F)F)c3)cc2)n1
Z135713990_1_T1,Z135713990,-8.2,0.222,489.534,3.6504,8,3,107.19,7,37,high,high,none,REAL,O=C(CCc1nc2ccccc2[nH]1)NNC(=O)c1ccc(CN2C(=O)c3cccc4cccc2c34)cc1
Z812723786_2_T1,Z812723786,-8.2,0.222,493.605,5.2069,6,1,69.72,6,37,high,high,none,REAL,O=C(Nc1ccc(CCC(=O)N2CCCC2)cc1)[C@H]1CC(=O)N(c2ccc3c(c2)Cc2ccccc2-3)C1
Z507908380_1_T1,Z507908380,-8.2,0.222,495.581,3.7049,8,3,95.59,8,37,none,none,none,REAL,O=C(NCc1ccc(N2CCCC2)nc1)NNC(=O)c1ccc(COc2ccc3ccccc3c2)cc1
Z752463526_1_T1,Z752463526,-8.2,0.222,499.613,3.7518,8,3,103.43,7,37,none,none,none,REAL,Cc1ccc(CNC(=O)c2cccc(CNC(=O)N3CCC[C@H](C(=O)Nc4ccc(C)cn4)C3)c2)cc1
Z1075913880_1_T1,Z1075913880,-8.2,0.222,497.549,4.1842,8,3,97.92,7,37,none,none,none,REAL,O=C(NCc1ccc2c(c1)OCCCO2)NNC(=O)c1ccc(COc2ccc3ccccc3c2)cc1
Z27148941_2_T1,Z27148941,-8.2,0.222,492.534,3.1518,8,3,107.61,7,37,high,high,none,REAL,C[C@@H](NC(=O)c1ccccc1)C(=O)NNC(=O)c1ccc(CN2C(=O)c3cccc4cccc2c34)cc1
Z758711278_1_T3,Z758711278,-8.2,0.222,494.597,3.8382,8,2,95.38,6,37,none,none,none,REAL,CCc1cccc2c(C3CCN(C(=O)CCc4nc5c(cnn5-c5ccccc5)c(=O)[nH]4)CC3)c[nH]c12
Z758711278_1_T2,Z758711278,-8.2,0.222,494.597,3.8382,8,2,95.38,6,37,none,none,none,REAL,CCc1cccc2c(C3CCN(C(=O)CCc4nc5c(cnn5-c5ccccc5)c(=O)[nH]4)CC3)c[nH]c12
PV-000249168010_3,PV-000249168010,-8.1,0.312,354.448,2.4544,5,1,62.55,5,26,none,none,none,REAL,C=C1CC(C)(C(=O)N2C[C@@H]3C(CNC(=O)[C@@H]4C[C@H]4c4ccco4)[C@H]3C2)C1
ZINC000043681912_T1,ZINC000043681912,-8.1,0.289,383.47,4.9937,3,0,56.59,0,28,none,none,none,ZINC,CC(=O)N1C2c3cc4ccccc4cc3C(c3cc4ccccc4cc32)[S@]1=O
Z1470610307_4_T1,Z1470610307,-8.1,0.279,386.454,3.1499,6,3,82.59,3,29,none,none,high,REAL,Cc1nc(-c2ccc(NC(=O)N[C@H]3[C@H]4CCc5ccccc5[C@@H]43)cc2)cc(=O)[nH]1
Z1607819863_6_T1,Z1607819863,-8.1,0.279,413.879,3.6644,5,2,61.44,4,29,none,none,none,REAL,O=C(NC[C@H]1[C@@H]2Cc3ccccc3[C@@H]12)N[C@@H]1CCN(c2ccc(F)c(Cl)c2)C1=O
Z2282536778_2_T1,Z2282536778,-8.1,0.279,396.421,2.8034,7,1,82.61,2,29,none,none,none,REAL,Cc1c(C(=O)N[C@H]2CCCc3c(F)cccc32)cnc2c1c(=O)n(C)c(=O)n2C
Z1904991998_797_T1,Z1904991998,-8.1,0.279,396.529,2.2645,5,3,70.59,8,29,none,none,none,REAL,C[C@H](CNC(=O)NC[C@]1(O)[C@H]2[C@H]3C[C@H]4[C@@H]5[C@@H]3C[C@@H]2[C@H]5[C@H]41)COCc1ccccc1
Z1766154647_1_T2,Z1766154647,-8.1,0.279,382.462,5.6203,4,1,49.41,2,29,none,none,low,REAL,C[C@@H]1[C@H](c2ccccc2)CCN1C(=O)c1ccc2[nH]c3ccccc3c(=O)c2c1
Z1983290694_31_T1,Z1983290694,-8.1,0.279,392.458,2.2831,7,1,88.33,4,29,high,none,none,REAL,O=C1N[C@]2(C[C@H]3C[C@H]2[C@H]2CCC[C@H]32)C(=O)N1Cc1nc(Cc2ccccc2)no1
Z2180950357_1,Z2180950357,-8.1,0.27,404.556,3.9486,5,2,57.26,4,30,none,none,none,REAL,Cc1cc(CNC(=O)NC2[C@@H]3CC[C@@H]2Cc2ccccc2C3)cc(N2CCCC2)n1
Z2115436776_1_T2,Z2115436776,-8.1,0.27,405.476,3.1124,6,3,82.7,4,30,none,none,low,REAL,O=C(NCc1nc(-c2ccc(F)cc2)n[nH]1)NC1[C@@H]2CC[C@@H]1Cc1ccccc1C2
Z1206462936_1_T1,Z1206462936,-8.1,0.27,420.579,4.7689,5,1,76.71,3,30,none,none,none,REAL,CN(C(=O)NC1CCN(c2nc3ccccc3s2)CC1)[C@@H]1CCc2ccccc2C1
Z1685539349_2_T1,Z1685539349,-8.1,0.27,402.461,3.4774,9,0,98.13,3,30,none,none,none,REAL,c1ccc2c(c1)CC[C@H](c1noc(C3CCN(c4ccc5nnnn5n4)CC3)n1)C2
Z1662366531_1_T1,Z1662366531,-8.1,0.27,396.453,3.9121,7,0,82.52,4,30,none,none,low,REAL,Cc1cc(C)nc(-n2nc(-c3nnc(Cc4ccc5ccccc5c4)o3)cc2C)n1
ZINC000002053169_T1,ZINC000002053169,-8.1,0.27,391.425,5.0945,4,1,55.4,3,30,none,none,high,ZINC,O=C(Nc1cccc(-c2cc3ccccc3oc2=O)c1)c1ccc2ccccc2c1
ZINC000408975126_T3,ZINC000408975126,-8.1,0.27,388.429,5.2008,5,2,70.67,2,30,high,high,none,ZINC,O=C(Nc1ccc2ccccc2c1)c1ccc2[nH]c3nc4ccccc4nc3c2c1
Z1067528868_1_T1,Z1067528868,-8.1,0.261,414.503,5.0488,5,1,62.55,3,31,high,high,none,REAL,Cc1cc(C(=O)NC2CCN(C(=O)c3ccc4c(c3)Cc3ccccc3-4)CC2)c(C)o1
Z1003146774_1_T1,Z1003146774,-8.1,0.261,439.491,2.6866,8,0,108.76,3,31,none,none,high,REAL,Cc1nn(C)c2ncc(S(=O)(=O)Oc3ccc4c5c(c(=O)oc4c3)CCCCC5)cc12
Z752363552_32_T1,Z752363552,-8.1,0.261,416.567,3.4126,5,2,57.26,4,31,none,none,none,REAL,O=C(NCc1ccc(N2CCc3ccccc3C2)nc1)N[C@H]1C[C@H]2C[C@H]1[C@H]1CCC[C@H]21
Z1453808091_6_T1,Z1453808091,-8.1,0.261,408.456,4.4135,5,1,66.48,4,31,none,none,none,REAL,O=C(NC[C@H]1[C@@H]2Cc3ccccc3[C@@H]12)c1cccc(N2C(=O)c3ccccc3C2=O)c1
Z2183103933_2_T1,Z2183103933,-8.1,0.261,421.543,3.3878,7,1,70.59,2,31,none,none,high,REAL,Cc1cc(N2CCC(NC(=O)N3CC[C@@]4(CCc5ccccc5O4)C3)CC2)nc(C)n1
PV-001970435868_1_T1,PV-001970435868,-8.1,0.261,440.411,5.3085,4,1,41.57,3,31,none,none,none,REAL,O=C(N[C@@H]1COc2c(F)cc(F)cc2C1)N1CCC[C@H](c2cccc(C(F)(F)F)c2)C1
Z1731314567_1_T1,Z1731314567,-8.1,0.261,419.523,3.7812,6,1,61.88,2,31,none,none,none,REAL,O=C(Nc1cccc(C(=O)N2CCCCC2)c1)N1CCC[C@]2(C1)OCc1ccccc12
Z947134678_1,Z947134678,-8.1,0.261,411.508,2.8776,6,3,73.05,5,31,none,none,none,REAL,O=C(NCc1ccc(N2CCc3ccccc3C2)nc1)NCc1cc2ccccc2[nH]1
PV-001820093546_1_T1,PV-001820093546,-8.1,0.261,417.483,5.0416,5,1,52.65,3,31,none,none,none,REAL,Cc1cccc(-c2cccc(C(=O)N3CCN(C(=O)Nc4ccc(F)cc4)CC3)c2)c1
Z1560099094_1_T1,Z1560099094,-8.1,0.261,438.526,4.018,6,1,85.94,3,31,none,none,none,REAL,O=C(Nc1ccc(-c2csc(N3CCOCC3)n2)cc1)N1CCc2cccc(F)c2C1
Z1865790844_1_T1,Z1865790844,-8.1,0.261,434.562,4.2611,6,1,85.94,3,31,none,none,none,REAL,Cc1cccc2c1CN(C(=O)Nc1ccc(-c3csc(N4CCOCC4)n3)cc1)CC2
Z166952536_1_T1,Z166952536,-8.1,0.261,417.46,4.2696,6,0,72.91,3,31,none,none,high,REAL,CC(=O)N1CCc2cc(C(=O)Oc3ccc4c5c(c(=O)oc4c3)CCCCC5)ccc21
Z2110666531_1_T1,Z2110666531,-8.1,0.261,417.468,2.1826,8,2,90.56,4,31,none,none,low,REAL,C[C@H](C(=O)Nc1ccc2[nH]c(N3CCOCC3)nc2c1)n1ccc2ccccc2c1=O
Z412316032_1_T1,Z412316032,-8.1,0.261,436.578,4.6744,6,1,85.94,4,31,none,none,none,REAL,O=C(Nc1ccc2nc(N3CCOCC3)sc2c1)N1CCC(Cc2ccccc2)CC1
Z2147313251_5_T1,Z2147313251,-8.1,0.253,432.518,4.0288,6,1,71.78,5,32,none,none,none,REAL,CC(=O)N1C[C@@H]2CCC[C@H](NC(=O)c3ccc(COc4ccc5ccccc5c4)o3)[C@H]2C1
Z1039648604_2_T3,Z1039648604,-8.1,0.253,435.526,2.3417,8,1,99.26,4,32,none,none,low,REAL,C[C@@H](C(=O)N1CCC(c2nc(-c3ccccc3)n[nH]2)CC1)N1C(=O)[C@@H]2CCCC[C@@H]2C1=O
Z2003779354_4_T1,Z2003779354,-8.1,0.253,430.506,3.8781,7,1,70.84,3,32,high,none,none,REAL,O=C(Nc1ccc2nc(N3CCOCC3)oc2c1)N1[C@H]2C=C(c3ccccc3)C[C@H]1CC2
Z1684693925_1_T3,Z1684693925,-8.1,0.253,442.498,4.8233,7,1,105.83,3,32,none,none,none,REAL,O=S1(=O)N=C(Nc2ccc(-c3nc(C4Cc5ccccc5C4)no3)cc2)c2ccccc21
Z1684580724_5_T5,Z1684580724,-8.1,0.253,424.459,4.6618,7,2,97.12,4,32,none,none,none,REAL,C[C@]1(c2cccc(-c3noc([C@@H]4C[C@H]4c4ccc5ccccc5c4)n3)c2)NC(=O)NC1=O
Z1684580724_6_T1,Z1684580724,-8.1,0.253,424.459,4.6618,7,2,97.12,4,32,none,none,none,REAL,C[C@@]1(c2cccc(-c3noc([C@@H]4C[C@H]4c4ccc5ccccc5c4)n3)c2)NC(=O)NC1=O
Z1449090022_7_T3,Z1449090022,-8.1,0.253,443.526,4.3697,6,2,96.01,4,32,none,none,none,REAL,O=C(NC[C@@H]1[C@H]2Cc3ccccc3[C@@H]12)c1ccc(NC2=NS(=O)(=O)c3ccccc32)cc1
Z1278117353_1,Z1278117353,-8.1,0.253,427.507,2.5261,7,3,86.36,4,32,none,none,none,REAL,O=C1CCc2ccc(NC(=O)NCc3ccc(N4CCc5ccccc5C4)nc3)cc2N1
Z2142871386_2_T1,Z2142871386,-8.1,0.253,420.511,3.2069,4,2,58.2,3,32,none,none,none,REAL,Cc1cc(=O)[nH]c2cc(C(=O)NC[C@H]3CC4c5ccccc5C3c3ccccc34)ccc12
PV-001962078169_2_T1,PV-001962078169,-8.1,0.253,440.63,5.0256,6,1,55.89,4,32,none,none,none,REAL,CC(C)c1ccc(CC2CCN(C(=O)N[C@H]3CCCN(C(=O)N4CCCC4)C3)CC2)cc1
Z1304563904_2,Z1304563904,-8.1,0.253,426.518,2.2378,6,1,65.01,2,32,none,none,none,REAL,Cn1nc2c(cc1=O)CN(C(=O)NC[C@H]1CC3c4ccccc4C1c1ccccc13)CC2
Z956174804_1_T1,Z956174804,-8.1,0.253,422.487,3.7925,6,2,74.33,3,32,low,high,none,REAL,O=C(NNC(=O)N1CC=C(c2cccc3ccccc23)CC1)c1cccc2cccnc12
PV-001955902609_8_T1,PV-001955902609,-8.1,0.253,433.594,5.2985,5,2,61.44,4,32,none,none,high,REAL,Cc1ccc(C(=O)N2CCC(NC(=O)N[C@H]3C[C@@H](C)C[C@@H](c4ccccc4)C3)CC2)cc1
Z2109054453_1,Z2109054453,-8.1,0.253,425.534,3.2215,6,3,73.05,5,32,none,none,none,REAL,Cc1cc2cc(CNC(=O)NCc3ccc(N4CCc5ccccc5C4)nc3)ccc2[nH]1
PV-001945333845_1_T1,PV-001945333845,-8.1,0.253,430.438,3.9567,7,3,92.35,6,32,none,none,none,REAL,O=C(NNC(=O)c1ccc(COc2ccc3ccccc3c2)cc1)Nc1cccc(F)n1
Z1314149838_1_T1,Z1314149838,-8.1,0.253,423.431,3.7249,8,3,116.57,3,32,none,none,none,REAL,Cc1cc(C(=O)Nc2cccc(-c3ccc4ccccc4c3)n2)nc2nc(O)[nH]c(=O)c12
Z1177519426_1_T1,Z1177519426,-8.1,0.253,431.538,3.9299,7,2,79.26,4,32,none,none,none,REAL,O=C(CCNC(=O)N1CCc2ccccc2C1)Nc1ccc2c(c1)nc1n2CCCCC1
Z1734363530_2,Z1734363530,-8.1,0.253,434.494,1.7858,8,3,99.77,3,32,none,none,none,REAL,C[C@@]1(c2ccc(CNC(=O)N3CCC[C@]4(C3)OCc3ccccc34)cc2)NC(=O)NC1=O
Z998019308_1_T2,Z998019308,-8.1,0.253,426.518,3.5543,6,2,78.09,4,32,none,high,none,REAL,C[C@H](NC(=O)[C@@H]1CCCN(C(=O)c2ccc3[nH]ncc3c2)C1)c1cccc2ccccc12
Z1128836973_2_T1,Z1128836973,-8.1,0.253,423.471,4.509,6,1,71.53,3,32,none,none,none,REAL,CC(=O)N1C[C@@H](C(=O)Nc2cccc(-c3ccc4ccccc4c3)n2)Oc2ccccc21
Z1314149843_1_T1,Z1314149843,-8.1,0.253,422.487,4.1145,6,2,74.33,3,32,none,none,none,REAL,CN1CCC(=O)Nc2cc(C(=O)Nc3cccc(-c4ccc5ccccc5c4)n3)ccc21
Z1671603539_1_T1,Z1671603539,-8.1,0.253,429.479,2.9656,8,3,97.28,6,32,none,none,none,REAL,Cc1cc(NC(=O)NNC(=O)c2ccc(COc3ccc4ccccc4c3)cc2)nn1C
Z1383810146_1_T1,Z1383810146,-8.1,0.253,440.478,3.8418,6,1,108.85,2,32,high,none,none,REAL,O=C1c2ccccc2C(=O)c2cc(NC(=O)[C@]34CCC(=O)N3c3ccccc3S4)ccc21
Z2126207710_2_T1,Z2126207710,-8.1,0.253,430.463,2.7481,8,2,90.98,4,32,none,none,none,REAL,O=C1NC(=O)N2CCN(C(=O)NCc3cccc(Oc4ccc5ccccc5c4)c3)C[C@@H]12
Z365636896_1_T1,Z365636896,-8.1,0.253,435.526,2.9875,8,2,94.47,4,32,none,none,low,REAL,Cc1cc(NC(=O)CN2CCN(C(=O)c3ccc4[nH]c5c(c4c3)CCCCC5)CC2)no1
Z1927956105_1_T1,Z1927956105,-8.1,0.253,425.491,2.5128,7,1,92.42,2,32,high,high,none,REAL,Nc1ncc2c(n1)CCN(C(=O)[C@@H]1CC(=O)N(c3ccc4c(c3)Cc3ccccc3-4)C1)C2
Z901305034_1_T1,Z901305034,-8.1,0.253,442.949,4.4822,5,0,40.85,3,32,high,high,none,REAL,O=C(c1ccc2c(c1)-c1ccccc1C2)N1CCN(Cc2cn3cc(Cl)ccc3n2)CC1
PV-001944080597_1_T1,PV-001944080597,-8.1,0.253,446.893,4.2079,7,3,92.35,6,32,none,none,none,REAL,O=C(NNC(=O)c1ccc(COc2ccc3ccccc3c2)cc1)Nc1cccc(Cl)n1
Z1128836946_1_T1,Z1128836946,-8.1,0.245,432.482,4.6895,6,1,74.66,3,33,none,none,none,REAL,O=C(Nc1cccc(-c2ccc3ccccc3c2)n1)c1ccc2c(=O)n3c(nc2c1)CCC3
PV-001948123031_1_T2,PV-001948123031,-8.1,0.245,445.478,3.8866,9,3,118.38,7,33,none,none,none,REAL,CC(C)c1noc(NC(=O)NNC(=O)c2ccc(COc3ccc4ccccc4c3)cc2)n1
Z2171899102_2_T1,Z2171899102,-8.1,0.245,446.513,3.1228,10,0,109.57,5,33,none,none,none,REAL,Cn1nnc2c1C[C@@H](c1nc(-c3ccc(OCc4nnc5n4CCCCC5)cc3)no1)CC2
Z1952500303_1_T1,Z1952500303,-8.1,0.245,445.521,2.8637,8,1,85.85,4,33,none,low,high,REAL,Cc1ccnc(N2CCN(C(=O)c3cccc(NN4C(=O)[C@@H]5CC=CC[C@@H]5C4=O)c3)CC2)c1
Z1685090849_1_T1,Z1685090849,-8.1,0.245,433.47,4.7658,7,1,87.91,3,33,high,high,none,REAL,O=C1C[C@H](c2nc(-c3ccc4[nH]cnc4c3)no2)CN1c1ccc2c(c1)Cc1ccccc1-2
Z1890551640_1_T1,Z1890551640,-8.1,0.245,441.49,4.3402,8,0,94.12,6,33,none,none,high,REAL,O=C(CCc1nc(CC(=O)N2CCn3c2nc2ccccc23)no1)c1ccc2c(c1)CCC2
Z2188284208_1,Z2188284208,-8.1,0.245,440.502,3.7342,7,1,74.65,3,33,none,low,high,REAL,O=C(c1cccc(NN2C(=O)[C@@H]3CC=CC[C@@H]3C2=O)c1)N1CCn2c(cc3ccccc32)C1
Z1157905028_2_T1,Z1157905028,-8.1,0.245,438.573,4.4128,5,0,40.85,4,33,none,none,none,REAL,Cc1ccn2c(CN3CCN(C(=O)[C@H]4C[C@@H]4c4ccc5ccccc5c4)CC3)c(C)nc2c1
Z1157954700_2_T1,Z1157954700,-8.1,0.245,434.498,4.2584,6,1,65.01,5,33,none,none,none,REAL,O=C(Nc1cccc(Cn2nc3ccccn3c2=O)c1)[C@H]1C[C@@H]1c1ccc2ccccc2c1
Z1890553561_2_T1,Z1890553561,-8.1,0.245,435.486,5.8075,7,0,77.05,4,33,none,none,high,REAL,O=C(Cc1noc([C@H]2C[C@@H]2c2ccc3ccccc3c2)n1)N1CCn2c1nc1ccccc12
Z1693555389_4_T1,Z1693555389,-8.1,0.245,442.561,3.274,6,2,66.49,5,33,none,none,none,REAL,O=C(NCc1ccc(N2CCc3ccccc3C2)nc1)N[C@H]1CCO[C@@H](c2ccccc2)C1
Z947291922_1_T1,Z947291922,-8.1,0.245,441.577,3.16,6,2,60.5,5,33,none,none,none,REAL,CN1CCCc2cc(CNC(=O)NCc3ccc(N4CCc5ccccc5C4)nc3)ccc21
Z1373795450_3_T1,Z1373795450,-8.1,0.245,445.565,3.5233,7,1,70.59,5,33,none,none,none,REAL,C[C@H](C(=O)N[C@H]1CCCN(c2cc(N3CCOCC3)ncn2)C1)c1ccc2ccccc2c1
Z1128852876_1_T1,Z1128852876,-8.1,0.245,442.517,1.8123,7,1,72.96,3,33,none,none,none,REAL,O=C(c1ccc(N2CCc3ccccc3C2)cc1)N1CCN(C(=O)c2ccc(=O)[nH]c2)CC1
Z1948607584_2_T1,Z1948607584,-8.1,0.245,445.521,2.8693,8,1,95.5,4,33,none,none,none,REAL,Cc1ncc2c(n1)CC[C@H](NC(=O)N1CC=C(CCN3C(=O)c4ccccc4C3=O)CC1)C2
Z1506267234_3_T1,Z1506267234,-8.1,0.245,439.51,4.6284,5,0,55.84,2,33,none,none,none,REAL,O=C1O[C@H](c2ccccc2)Cc2cc(C(=O)N3CCO[C@@]4(CCc5ccccc54)C3)ccc21
Z2146048613_8_T1,Z2146048613,-8.1,0.245,447.581,2.5113,7,2,77.57,4,33,none,none,none,REAL,CC(=O)N1C[C@H]2CCC[C@@H](NC(=O)NCc3ccc(N4CCc5ccccc5C4)nc3)[C@H]2C1
Z1015438138_1_T1,Z1015438138,-8.1,0.245,441.533,2.5453,7,2,77.57,5,33,none,none,none,REAL,O=C(NCC(=O)N1CCc2ccccc21)NCc1ccc(N2CCc3ccccc3C2)nc1
PV-001825197417_2_T1,PV-001825197417,-8.1,0.245,445.536,4.6989,5,1,52.65,5,33,none,none,none,REAL,Cc1cccc(-c2cccc(C(=O)N3CCN([C@@H](C)C(=O)Nc4cccc(F)c4)CC3)c2)c1
Z1437573219_1_T1,Z1437573219,-8.1,0.245,436.47,3.3561,7,2,97.12,6,33,none,none,none,REAL,O=C(NCc1ccc2ccccc2n1)c1ccc(C(=O)NCc2ccc3ccccc3n2)o1
Z967104394_2,Z967104394,-8.1,0.245,443.506,1.6744,8,3,95.59,5,33,none,none,none,REAL,O=C(NCc1ccc(N2CCc3ccccc3C2)nc1)NNC(=O)[C@H]1Cc2ccccc2O1
Z137251570_1_T1,Z137251570,-8.1,0.245,440.458,3.0449,8,2,96.17,5,33,none,none,none,REAL,Cn1c(NNC(=O)c2ccc(COc3ccc4ccccc4c3)o2)nc2ccccc2c1=O
Z1439421335_3,Z1439421335,-8.1,0.245,442.561,3.4335,6,0,56.22,3,33,none,none,none,REAL,O=C(c1ccc2c(=O)n3c(nc2c1)CCC3)N1CC[C@@H]2[C@@H](CCCN2Cc2ccccc2)C1
Z1763866145_1_T1,Z1763866145,-8.1,0.245,444.465,4.4338,7,2,81.75,2,33,none,none,none,REAL,O=C(Nc1ccc(F)cc1)N1CCN(C(=O)c2ccc3[nH]c4ccccc4c(=O)c3c2)CC1
Z1402437962_1_T1,Z1402437962,-8.1,0.245,449.549,3.4204,7,1,71.11,4,33,none,none,none,REAL,O=C(Nc1ccc(CC(=O)N2CCCc3ccccc32)cc1)N1CCO[C@H]([C@@H]2CCCO2)C1
Z1402437962_3_T1,Z1402437962,-8.1,0.245,449.549,3.4204,7,1,71.11,4,33,none,none,none,REAL,O=C(Nc1ccc(CC(=O)N2CCCc3ccccc32)cc1)N1CCO[C@H]([C@H]2CCCO2)C1
Z1739745081_1_T1,Z1739745081,-8.1,0.245,439.478,4.5305,9,1,105.99,4,33,none,none,none,REAL,Oc1cccc2ccc(N3CCC(c4nc(-c5cccc(-n6ccnc6)n5)no4)CC3)nc12
Z1137567349_1_T2,Z1137567349,-8.1,0.245,442.449,3.7049,7,2,93.04,7,33,none,none,low,REAL,O=C(NCc1nc(-c2ccc(F)cc2)n[nH]1)c1ccc(COc2ccc3ccccc3c2)o1
Z1070573146_3_T1,Z1070573146,-8.1,0.245,447.533,2.5458,7,1,78.95,4,33,none,none,none,REAL,C[C@@H]1Oc2ccc(C(=O)C3CCN([C@@H](C)C(=O)N4CCc5ccccc54)CC3)cc2NC1=O
Z131389876_1_T1,Z131389876,-8.1,0.245,436.557,4.618,5,0,40.85,3,33,high,high,none,REAL,Cc1ccn2c(CN3CCN(C(=O)c4ccc5c(c4)-c4ccccc4C5)CC3)c(C)nc2c1
Z1420802165_2_T1,Z1420802165,-8.1,0.245,446.545,4.4435,6,1,71.78,6,33,none,none,none,REAL,O=C(N[C@H]1CCN(C(=O)C2CCCCC2)C1)c1ccc(COc2ccc3ccccc3c2)o1
PV-001948123031_1_T4,PV-001948123031,-8.1,0.245,445.478,3.8866,9,3,118.38,7,33,none,none,none,REAL,CC(C)c1noc(NC(=O)NNC(=O)c2ccc(COc3ccc4ccccc4c3)cc2)n1
Z336767024_2_T1,Z336767024,-8.1,0.245,445.525,1.6363,9,0,87.46,3,33,none,none,none,REAL,Cn1ncc2c(N3CCN(C(=O)[C@H]4CC(=O)N(c5ccc6c(c5)CCC6)C4)CC3)ncnc21
Z510531404_1_T1,Z510531404,-8.1,0.245,464.952,3.369,7,2,75.72,5,33,none,none,none,REAL,O=C(NCc1ccc(N2CCc3ccccc3C2)nc1)NCc1cc(Cl)c2c(c1)OCCO2
Z133656968_1_T1,Z133656968,-8.1,0.245,467.541,4.06,7,0,98.36,3,33,none,none,high,REAL,CC(=O)N1CCCc2cc(S(=O)(=O)Oc3ccc4c5c(c(=O)oc4c3)CCCCC5)ccc21
PV-001943488888_2_T1,PV-001943488888,-8.1,0.245,458.443,3.1158,8,3,100.94,6,33,none,none,none,REAL,C[C@H]1C[C@H](NC(=O)Nc2ccc(CNC(=O)c3ccc(C(F)(F)F)cc3)cc2)c2ncnn21
Z2001060769_1_T1,Z2001060769,-8.1,0.238,447.497,4.4391,7,1,87.91,4,34,high,high,none,REAL,O=C1C[C@H](c2nc(Cc3ccc4[nH]ncc4c3)no2)CN1c1ccc2c(c1)Cc1ccccc1-2
Z1313096566_1_T1,Z1313096566,-8.1,0.238,447.497,3.1665,7,2,96.87,6,34,none,none,none,REAL,O=C(NCc1ccc2ccccc2n1)c1ccnc(C(=O)NCc2ccc3ccccc3n2)c1
Z1449094407_14,Z1449094407,-8.1,0.238,449.552,4.5081,5,2,71.09,6,34,none,none,none,REAL,O=C(NC[C@@H]1[C@H]2Cc3ccccc3[C@@H]12)c1cncc(C(=O)NC[C@H]2[C@@H]3Cc4ccccc4[C@H]23)c1
Z1458999179_14_T1,Z1458999179,-8.1,0.238,448.564,5.509,4,2,58.2,6,34,none,none,none,REAL,O=C(NC[C@@H]1[C@H]2Cc3ccccc3[C@@H]12)c1cccc(C(=O)NC[C@H]2[C@@H]3Cc4ccccc4[C@H]23)c1
Z1449091094_9,Z1449091094,-8.1,0.238,449.552,4.6161,5,2,71.09,6,34,none,none,none,REAL,O=C(NC[C@H]1[C@@H]2Cc3ccccc3[C@H]12)c1cccc(C(=O)NC[C@H]2[C@@H]3Cc4ccccc4[C@H]23)n1
Z444478326_1_T1,Z444478326,-8.1,0.238,447.497,3.1665,7,2,96.87,6,34,none,none,none,REAL,O=C(NCc1ccc2ccccc2n1)c1ccc(C(=O)NCc2ccc3ccccc3n2)nc1
