Compound_screening_ID,Compound_source_ID,docking_score,LE,MW,cLogP,h_acc,h_donors,TPSA,Rotatable_Bonds,Heavy_atoms,Mutagenic,Tumorigenic,Reproductive,Database,SMILES
PV-001866030056_4_T1,PV-001866030056,-12.4,0.443,384.518,4.5641,5,1,58.64,6,28,none,none,none,REAL,CC(C)(C)OC(=O)N1C[C@@H](CCNC(=O)[C@H]2C[C@@H]3CC[C@@H]2C3)c2ccccc21
Z2869537515_2,Z2869537515,-12.4,0.443,376.415,3.4833,7,1,76.58,2,28,none,none,none,REAL,O=C(Nc1cc2ccccc2nn1)N1CCC[C@H]1c1ccc2c(c1)OCCO2
Z2155691650_2_T1,Z2155691650,-12.4,0.443,380.447,3.3364,7,2,97.12,3,28,none,none,none,REAL,C[C@@]1(c2ccc(-c3noc(C4C[C@@H]5CCC[C@@H](C4)C5)n3)cc2)NC(=O)NC1=O
Z1576646261_1_T1,Z1576646261,-12.4,0.428,406.496,3.0397,6,2,78.87,7,29,none,high,none,REAL,CC(C)(C)OC(=O)N1[C@@H]2CC[C@@H]1CC(CC(=O)N[C@H](CO)c1ccc(F)cc1)C2
Z2640091421_21_T3,Z2640091421,-12.4,0.428,383.41,1.8642,7,2,100.63,3,29,none,none,low,REAL,O=C1[C@@H]2[C@@H]3C[C@H]4[C@@H]2[C@@]2(C(=O)Nc5nc(-c6ccc7ccccc7n6)n[nH]5)[C@@H]1[C@@H]3[C@@H]42
Z325118426_3,Z325118426,-12.4,0.428,395.497,2.9753,5,0,63.68,6,29,none,none,none,REAL,Cc1ccc(C23C[C@H]4C[C@@H](CC(C(=O)OCCN5C(=O)CCC5=O)(C4)C2)C3)cc1
Z1456519582_4_T1,Z1456519582,-12.4,0.428,386.497,4.5668,5,0,51.02,3,29,none,none,none,REAL,O=C([C@H]1C[C@H]1c1ccc2ccccc2c1)N1CCn2c(nnc2C2CCCC2)C1
PV-001952232485_2_T1,PV-001952232485,-12.4,0.428,414.485,3.1535,8,2,126.91,3,29,none,none,none,REAL,C[C@@]1(c2ccccc2)CCCN(C(=O)Nc2nc3cc(S(N)(=O)=O)ccc3o2)C1
PV-001883684517_1_T3,PV-001883684517,-12.4,0.428,393.421,3.0938,7,2,90.98,4,29,none,none,low,REAL,Cc1cccc(C(=O)N2CCC[C@@H]2C(=O)Nc2nc(-c3ccccc3F)n[nH]2)c1
PV-001795949494_1_T1,PV-001795949494,-12.4,0.428,409.876,3.599,7,2,90.98,4,29,none,none,none,REAL,Cc1cccc(C(=O)N2CCC[C@@H]2C(=O)Nc2nnc(-c3cccc(Cl)c3)[nH]2)c1
Z1891988670_1_T4,Z1891988670,-12.4,0.428,389.454,3.381,6,2,78.51,3,29,none,none,none,REAL,O=C1CCc2ccc(N3C(=O)N[C@H](C[C@@H]4CCCc5ccccc54)C3=O)cc2N1
PV-001944829044_1_T2,PV-001944829044,-12.4,0.428,393.398,2.5149,8,3,113.6,3,29,none,none,high,REAL,O=C1CC(c2ccc(NC(=O)Nc3cccc4c3OCCC4=O)cc2)CC(=O)N1
PV-001943341190_2_T1,PV-001943341190,-12.4,0.428,411.46,2.5936,7,2,115.46,3,29,none,none,none,REAL,C[C@H]1C(=O)Nc2ccccc2CN1C(=O)Nc1nnc(Cc2ccccc2F)s1
Z2155695547_206_T3,Z2155695547,-12.4,0.413,402.453,2.7046,7,2,97.12,3,30,none,none,none,REAL,C[C@@]1(c2ccc(-c3noc([C@@H]4[C@H]5[C@H]6C[C@@H]7[C@@H]8[C@H]6C[C@H]5[C@@H]8[C@@H]74)n3)cc2)NC(=O)NC1=O
Z2155695080_320_T4,Z2155695080,-12.4,0.413,402.409,1.1569,8,2,114.19,3,30,none,none,none,REAL,C[C@@]1(c2ccc(-c3noc([C@@]45[C@H]6C(=O)[C@H]7[C@H]8C[C@@H]([C@@H]74)[C@@H]5[C@H]86)n3)cc2)NC(=O)NC1=O
Z2155695547_772,Z2155695547,-12.4,0.413,402.453,2.7046,7,2,97.12,3,30,none,none,none,REAL,C[C@@]1(c2ccc(-c3noc([C@H]4[C@@H]5[C@@H]6C[C@@H]7[C@@H]8[C@@H]6C[C@@H]5[C@H]8[C@H]74)n3)cc2)NC(=O)NC1=O
Z2155695547_821,Z2155695547,-12.4,0.413,402.453,2.7046,7,2,97.12,3,30,none,none,none,REAL,C[C@]1(c2ccc(-c3noc([C@@H]4[C@H]5[C@@H]6C[C@H]7[C@H]8[C@@H]6C[C@@H]5[C@H]8[C@H]74)n3)cc2)NC(=O)NC1=O
Z2155695547_206_T5,Z2155695547,-12.4,0.413,402.453,2.7046,7,2,97.12,3,30,none,none,none,REAL,C[C@@]1(c2ccc(-c3noc([C@@H]4[C@H]5[C@H]6C[C@@H]7[C@@H]8[C@H]6C[C@H]5[C@@H]8[C@@H]74)n3)cc2)NC(=O)NC1=O
Z2155695080_319_T5,Z2155695080,-12.4,0.413,402.409,1.1569,8,2,114.19,3,30,none,none,none,REAL,C[C@]1(c2ccc(-c3noc([C@@]45[C@H]6C(=O)[C@H]7[C@H]8C[C@@H]([C@@H]74)[C@@H]5[C@H]86)n3)cc2)NC(=O)NC1=O
PV-001948473130_1_T2,PV-001948473130,-12.4,0.413,405.453,3.4459,7,3,104.37,3,30,none,none,high,REAL,O=C1CC(c2ccc(NC(=O)Nc3ccc4c(c3)C(=O)CCCC4)cc2)CC(=O)N1
Z2155693725_1_T1,Z2155693725,-12.4,0.413,399.409,3.0256,8,2,110.01,3,30,none,none,none,REAL,Cc1ccnc2ccc(-c3nc(-c4ccc([C@]5(C)NC(=O)NC5=O)cc4)no3)cc12
Z1099281343_2_T1,Z1099281343,-12.4,0.413,403.437,3.7823,7,2,79.9,3,30,none,none,none,REAL,O=C(NNC(=O)N1CCC[C@H]1c1ccc2c(c1)OCO2)c1ccc2ccccc2c1
Z2086931231_1,Z2086931231,-12.4,0.413,403.412,3.1455,6,2,78.51,3,30,none,high,none,REAL,O=C1CCc2cc(F)c(N3C(=O)N[C@H](Cc4cccc5ccccc45)C3=O)cc2N1
Z1497614501_4_T1,Z1497614501,-12.4,0.413,407.516,2.9899,7,1,80.12,4,30,none,none,none,REAL,O=C1c2ccccc2C(=O)N1[C@H]1CCCC[C@@H](NCc2nnc3n2CCCCC3)C1
Z1015402018_1_T1,Z1015402018,-12.4,0.413,397.477,3.0603,5,1,52.65,3,30,none,none,none,REAL,O=C(NCCN1C(=O)Cc2ccccc21)N1Cc2ccccc2-c2ccccc2C1
Z336594384_2_T1,Z336594384,-12.4,0.4,421.452,1.4072,8,2,96.97,4,31,none,none,none,REAL,O=C(NNC(=O)[C@H]1COc2ccccc2O1)[C@@H]1CC(=O)N(c2ccc3c(c2)CCC3)C1
Z1682392301_2_T14,Z1682392301,-12.4,0.4,434.838,3.8204,8,3,117.35,3,31,none,high,none,REAL,C[C@@]1(c2ccc(-c3noc(-c4cc(Cl)c5ccccc5c4O)n3)cc2)NC(=O)NC1=O
Z924351782_1,Z924351782,-12.4,0.4,433.487,2.893,7,2,103.96,2,31,none,high,none,REAL,O=c1[nH]c(=O)c2cc(S(=O)(=O)N3CC=C(c4cccc5ccccc45)CC3)ccc2[nH]1
Z1168208061_2,Z1168208061,-12.4,0.4,415.496,2.5858,7,2,86.69,4,31,none,none,none,REAL,CCc1cc(=O)[nH]c(-c2ccc(N3CCC([C@H]4C(=O)Nc5ccccc54)CC3)nc2)n1
Z2903521762_1_T3,Z2903521762,-12.4,0.4,442.862,2.4636,10,1,117.6,3,31,none,none,none,REAL,Cc1c(-c2noc(C3CCN(c4noc5ccc(Cl)cc45)CC3)n2)c(=O)[nH]c(=O)n1C
Z1497615927_8_T1,Z1497615927,-12.4,0.4,421.543,3.2766,7,1,80.12,4,31,none,none,none,REAL,C[C@@H](N[C@H]1CCCC[C@@H](N2C(=O)c3ccccc3C2=O)C1)c1nnc2n1CCCCC2
Z2091512148_1,Z2091512148,-12.4,0.4,412.444,3.8049,6,0,66.92,2,31,none,none,none,REAL,Cc1ccc2c(c1)CN(C(=O)c1cccc(N3C(=O)c4ccccc4C3=O)c1)CCO2
Z1907685565_3_T1,Z1907685565,-12.4,0.387,448.419,1.8525,6,2,80.04,5,32,none,none,none,REAL,O=C(NC[C@]1(O)[C@H]2[C@@H]3C[C@@H]4[C@@H]5[C@@H]3C[C@@H]2[C@@H]5[C@@H]41)c1nnn(-c2ccccc2F)c1C(F)(F)F
Z2159748972_2_T2,Z2159748972,-12.4,0.387,426.435,2.8754,9,2,117.01,4,32,none,low,high,REAL,O=C1[C@H]2CC=CC[C@@H]2C(=O)N1Nc1cccc(-c2nc(-c3ccc4cc[nH]c4n3)no2)c1
Z2003779354_4_T1,Z2003779354,-12.4,0.387,430.506,3.8781,7,1,70.84,3,32,high,none,none,REAL,O=C(Nc1ccc2nc(N3CCOCC3)oc2c1)N1[C@H]2C=C(c3ccccc3)C[C@H]1CC2
Z1688449394_1_T1,Z1688449394,-12.4,0.387,423.427,3.3772,7,1,92.51,4,32,none,none,none,REAL,Cc1ccc(-c2cnc(-c3ccccc3C(=O)NN3C(=O)c4ccccc4C3=O)o2)cc1
Z1682391523_1_T1,Z1682391523,-12.4,0.387,445.502,3.4466,8,2,138.25,5,32,none,none,none,REAL,Cc1ccc(Cc2nc(-c3nc(-c4ccc([C@]5(C)NC(=O)NC5=O)cc4)no3)cs2)cc1
Z1095049948_1_T4,Z1095049948,-12.4,0.387,426.479,3.117,8,2,103.87,4,32,none,none,low,REAL,Cc1cccc(N2C[C@H](C(=O)Nc3nc(-c4ccc5ccccc5n4)n[nH]3)CC2=O)c1C
Z1682391507_1_T1,Z1682391507,-12.4,0.387,425.447,3.3679,8,2,110.01,4,32,none,none,none,REAL,Cc1cccc(-c2cncc(-c3nc(-c4ccc([C@]5(C)NC(=O)NC5=O)cc4)no3)c2)c1
Z2154232659_1_T3,Z2154232659,-12.4,0.387,424.455,2.8872,6,1,75.71,3,32,none,high,none,REAL,Cc1ccc(N2C(=O)/C(=C/Nc3cccc4c3COC4=O)c3ccccc3C2=O)cc1C
Z1682393317_2_T1,Z1682393317,-12.4,0.387,438.486,2.5376,10,2,120.67,3,32,none,none,none,REAL,C[C@@]1(c2ccc(-c3noc([C@@H]4CCCN(C(=O)N5CCCC5)C4)n3)cc2)NC(=O)NC1=O
Z1641119041_1_T1,Z1641119041,-12.4,0.387,432.479,-0.4568,8,2,98.82,4,32,none,none,none,REAL,O=C(NN1Cc2ccccc2C1=O)[C@@H]1CCCC[C@H]1C(=O)NN1Cc2ccccc2C1=O
Z1082329362_1,Z1082329362,-12.4,0.387,423.431,2.4686,8,2,103.23,3,32,none,none,none,REAL,O=C(Nc1nc2ccccc2c(=O)[nH]1)c1nn(Cc2ccccc2)c(=O)c2ccccc12
Z1069484644_1_T2,Z1069484644,-12.4,0.387,428.487,3.7022,6,1,75.71,3,32,none,none,none,REAL,C[C@@H]1Oc2ccc(C(=O)C3CCN(C(=O)c4ccc5ccccc5c4)CC3)cc2NC1=O
Z2169733839_23_T2,Z2169733839,-12.4,0.376,438.486,1.9612,7,2,95.16,4,33,none,none,high,REAL,O=C(Nc1n[nH]c2ccccc12)C1[C@H]2[C@@H]3C=C[C@H]([C@@H]4C(=O)N(Cc5ccccc5)C(=O)[C@H]34)[C@@H]12
Z2171889700_2_T1,Z2171889700,-12.4,0.376,437.498,3.6513,6,0,76.3,4,33,none,none,high,REAL,Cc1ccccc1-c1noc(C2[C@H]3[C@@H]4C=C[C@H]([C@H]5C(=O)N(Cc6ccccc6)C(=O)[C@@H]45)[C@H]23)n1
Z1646997646_1_T1,Z1646997646,-12.4,0.376,442.517,3.5762,7,0,77.32,6,33,high,high,none,REAL,Cn1c(COC(=O)[C@@H]2CC(=O)N(c3ccc4c(c3)Cc3ccccc3-4)C2)nnc1C1CCC1
Z1370788961_14_T1,Z1370788961,-12.4,0.376,446.549,3.2598,7,1,72.96,2,33,none,none,none,REAL,O=C([C@H]1C[C@@H]2CCCC[C@H]2N1C(=O)c1ccc2ccccc2c1)N1CCN2C(=O)NC[C@H]2C1
Z1984803456_1_T1,Z1984803456,-12.4,0.376,436.47,3.3785,7,0,85.28,5,33,high,high,none,REAL,O=C(OCc1nnc2ccccc2n1)[C@@H]1CC(=O)N(c2ccc3c(c2)Cc2ccccc2-3)C1
Z1616913493_1_T1,Z1616913493,-12.4,0.376,436.514,4.1008,6,1,67.23,4,33,none,none,none,REAL,Cc1cccc(C(=O)Nc2ccccc2C(=O)N2CCc3c(ncn3-c3ccccc3)C2)c1
Z1682390413_2_T9,Z1682390413,-12.4,0.376,440.458,3.8359,8,3,117.35,5,33,none,none,none,REAL,C[C@@]1(c2ccc(-c3noc(-c4cc(Cc5ccccc5)ccc4O)n3)cc2)NC(=O)NC1=O
Z1470503096_4_T3,Z1470503096,-12.4,0.376,437.498,3.4102,6,2,78.51,4,33,none,none,none,REAL,Cc1ccc(N2C(=O)/C(=C\Nc3cccc([C@H]4CNC(=O)C4)c3)c3ccccc3C2=O)cc1
Z1069527436_1_T1,Z1069527436,-12.4,0.376,445.561,3.6914,6,1,69.72,4,33,none,none,none,REAL,Cc1ccc(C(=O)N2CCC(NC(=O)[C@@H]3CC(=O)N(c4ccc5c(c4)CCC5)C3)CC2)cc1
Z2902742937_1_T1,Z2902742937,-12.4,0.376,479.478,3.9117,7,0,101.75,5,33,none,none,none,REAL,CS(=O)(=O)c1ccc(-c2noc(C3CCN(C(=O)c4ccc(C(F)(F)F)cc4)CC3)n2)cc1
Z1069482964_1_T2,Z1069482964,-12.4,0.376,445.517,3.289,7,2,91.5,3,33,none,none,none,REAL,Cc1[nH]c2ccc(C(=O)N3CCC(C(=O)c4ccc5c(c4)NC(=O)[C@@H](C)O5)CC3)cc2c1C
Z132917118_1_T2,Z132917118,-12.4,0.376,434.418,1.4804,10,1,118.27,3,33,none,none,none,REAL,O=C1/C(=C/Nc2nc3ccccc3n3nnnc23)c2ccccc2C(=O)N1c1ccccn1
Z1622690677_2_T4,Z1622690677,-12.4,0.376,445.521,2.6926,8,5,115.12,4,33,none,none,none,REAL,Cc1ccc2[nH]c3c(c2c1)C[C@@H](NC(=O)NCc1cccc([C@]2(C)NC(=O)NC2=O)c1)CC3
Z1072590256_1_T2,Z1072590256,-12.4,0.376,448.517,3.3189,7,2,95.94,3,33,none,none,none,REAL,C[C@@H]1Oc2ccc(C(=O)C3CCN(C(=O)c4cc5c(cc4O)CCCC5)CC3)cc2NC1=O
Z1622690677_2_T2,Z1622690677,-12.4,0.376,445.521,2.6926,8,5,115.12,4,33,none,none,none,REAL,Cc1ccc2[nH]c3c(c2c1)C[C@@H](NC(=O)NCc1cccc([C@]2(C)NC(=O)NC2=O)c1)CC3
Z1622690677_2_T3,Z1622690677,-12.4,0.376,445.521,2.6926,8,5,115.12,4,33,none,none,none,REAL,Cc1ccc2[nH]c3c(c2c1)C[C@@H](NC(=O)NCc1cccc([C@]2(C)NC(=O)NC2=O)c1)CC3
Z1622690677_2_T5,Z1622690677,-12.4,0.376,445.521,2.6926,8,5,115.12,4,33,none,none,none,REAL,Cc1ccc2[nH]c3c(c2c1)C[C@@H](NC(=O)NCc1cccc([C@]2(C)NC(=O)NC2=O)c1)CC3
Z1167665994_1_T1,Z1167665994,-12.4,0.376,436.445,4.5309,6,1,74.66,4,33,none,none,none,REAL,O=C(Nc1cccc(-c2ccc3ccccc3c2)n1)c1nn(-c2ccc(F)cc2)ccc1=O
Z805712484_1_T1,Z805712484,-12.4,0.365,451.481,4.1563,7,0,85.53,6,34,high,high,none,REAL,O=C(OCc1nnc(-c2ccccc2)o1)[C@@H]1CC(=O)N(c2ccc3c(c2)Cc2ccccc2-3)C1
Z804128848_2_T2,Z804128848,-12.4,0.365,470.552,3.083,7,1,110.32,3,34,high,high,none,REAL,Cc1sc2ncn(NC(=O)[C@H]3CC(=O)N(c4ccc5c(c4)Cc4ccccc4-5)C3)c(=O)c2c1C
Z735258948_1_T3,Z735258948,-12.4,0.365,452.513,3.372,7,2,81.75,4,34,none,high,none,REAL,Cc1ccc(N2C(=O)/C(=C/Nc3cccc(N4CCNC4=O)c3)c3ccccc3C2=O)cc1C
Z735258948_2_T3,Z735258948,-12.4,0.365,452.513,3.372,7,2,81.75,4,34,none,high,none,REAL,Cc1ccc(N2C(=O)/C(=C\Nc3cccc(N4CCNC4=O)c3)c3ccccc3C2=O)cc1C
Z826853494_3_T1,Z826853494,-12.4,0.365,471.583,3.9199,7,1,110.43,3,34,none,none,none,REAL,O=C(c1ccc2[nH]cnc2c1)N1CCN(C(=O)[C@@H]2CC=CC[C@H]2c2nc3ccccc3s2)CC1
Z1033218530_2_T1,Z1033218530,-12.4,0.365,455.473,3.138,9,0,105.04,4,34,none,none,none,REAL,O=C(Cn1cnc2c(oc3ccccc32)c1=O)N1CCCC[C@H]1c1nc(-c2ccccc2)no1
Z735258948_1_T6,Z735258948,-12.4,0.365,452.513,3.372,7,2,81.75,4,34,none,high,none,REAL,Cc1ccc(N2C(=O)/C(=C/Nc3cccc(N4CCNC4=O)c3)c3ccccc3C2=O)cc1C
Z103993068_1_T1,Z103993068,-12.4,0.365,468.536,4.1224,7,0,97.57,3,34,none,none,none,REAL,O=S(=O)(c1cccc(-c2nnc(-c3ccc4ccccc4n3)o2)c1)N1CCc2ccccc2C1
Z735279662_3_T1,Z735279662,-12.4,0.365,453.544,2.9269,7,1,78.43,4,34,none,high,none,REAL,Cc1ccc(N2C(=O)/C(=C\N[C@@H]3CCCN(c4ncccn4)C3)c3ccccc3C2=O)cc1C
Z365097060_2_T2,Z365097060,-12.4,0.365,455.488,3.3851,6,2,78.51,3,34,none,high,none,REAL,Cc1ccc(N2C(=O)/C(=C\Nc3cc4c(cc3F)CCC(=O)N4)c3ccccc3C2=O)cc1C
Z805712572_1_T1,Z805712572,-12.4,0.354,465.508,2.9393,7,0,79.28,5,35,high,high,none,REAL,Cc1ccn2c(=O)cc(COC(=O)[C@@H]3CC(=O)N(c4ccc5c(c4)Cc4ccccc4-5)C3)nc2c1
Z1383818019_1_T1,Z1383818019,-12.4,0.354,463.448,4.8906,8,1,115.3,5,35,high,none,none,REAL,O=C(CCc1nnc(-c2cc3ccccc3o2)o1)Nc1ccc2c(c1)C(=O)c1ccccc1C2=O
Z448673858_2_T2,Z448673858,-12.4,0.354,465.512,1.6903,8,4,111.69,4,35,none,none,none,REAL,O=C(NC[C@H]1CC2c3ccccc3C1c1ccccc12)NNC(=O)c1n[nH]c(=O)c2ccccc12
Z1010365500_8_T1,Z1010365500,-12.4,0.344,488.542,4.1557,9,1,114.63,7,36,none,high,none,REAL,O=C(COC(=O)[C@H]1C[C@H]2CCCC[C@H]2N1C(=O)c1ccc2ccccc2c1)Nc1nnc(C2CC2)o1
Z2902700571_3_T1,Z2902700571,-12.4,0.344,481.515,3.8667,10,1,119.04,5,36,none,low,high,REAL,Cc1cc(C)n(-c2ccc(-c3noc(-c4cccc(NN5C(=O)[C@@H]6CC=CC[C@H]6C5=O)c4)n3)cn2)n1
Z2902700571_2_T1,Z2902700571,-12.4,0.344,481.515,3.8667,10,1,119.04,5,36,none,low,high,REAL,Cc1cc(C)n(-c2ccc(-c3noc(-c4cccc(NN5C(=O)[C@H]6CC=CC[C@@H]6C5=O)c4)n3)cn2)n1
Z805712366_1_T1,Z805712366,-12.4,0.344,481.507,4.0863,8,0,94.76,7,36,high,high,none,REAL,COc1ccc(-c2nnc(COC(=O)[C@@H]3CC(=O)N(c4ccc5c(c4)Cc4ccccc4-5)C3)o2)cc1
Z1030514170_7_T3,Z1030514170,-12.4,0.344,479.582,4.0577,7,2,90.98,5,36,none,none,low,REAL,O=C(NCc1nc(-c2ccccc2)n[nH]1)[C@@H]1C[C@H]2CCCC[C@H]2N1C(=O)c1ccc2ccccc2c1
Z18301479_1_T1,Z18301479,-12.4,0.344,486.435,3.5033,10,2,137.1,5,36,low,low,low,REAL,O=C(COC(=O)c1cccc2c1C(=O)c1ccccc1C2=O)NC(=O)Nc1ccc2c(c1)OCCO2
ZINC000005209194_T1,ZINC000005209194,-12.4,0.459,351.364,4.9654,5,0,56.49,0,27,low,low,none,ZINC,Cc1nc2oc3c4ccccc4ccc3c(=O)c2c2nc3ccccc3n21
ZINC000102664280_T4,ZINC000102664280,-12.4,0.413,408.407,4.1603,6,2,83.01,2,30,none,none,none,ZINC,C[C@H]1CC(O)=C2C(=NC(Nc3nc4ccccc4o3)=N[C@@H]2c2cc(F)cc(F)c2)C1
ZINC000009225450_T2,ZINC000009225450,-12.4,0.443,368.439,3.5928,5,0,60.15,2,28,low,high,none,ZINC,Cc1nn2c(nnc3c2C[C@@H](c2ccc(C)cc2)CC3=O)c1-c1ccccc1
ZINC000006610219_T2,ZINC000006610219,-12.4,0.4,401.468,4.9316,4,1,46.39,3,31,none,high,none,ZINC,O=c1[nH]c(-c2cn(Cc3cccc4ccccc43)c3ccccc23)nc2ccccc12
ZINC000100698767_T8,ZINC000100698767,-12.4,0.387,428.487,2.372,6,0,74.76,2,32,none,none,high,ZINC,CC1=C[C@H]2C[C@H]1[C@H]1C(=O)N(c3cccc(N4C(=O)[C@H]5[C@H]6C=C(C)[C@@H](C6)[C@@H]5C4=O)c3)C(=O)[C@H]21
ZINC000033014745_T1,ZINC000033014745,-12.4,0.344,498.46,1.7532,8,2,98.82,4,36,high,none,none,ZINC,O=C1NC2(CCCCC2)C(=O)N1N/C=C1\C(=O)N(c2cccc(C(F)(F)F)c2)C(=O)c2ccccc21
Z2286275921_87_T1,Z2286275921,-12.3,0.456,380.874,3.8997,4,0,55.99,4,27,none,none,none,REAL,CC(C)(Cc1ccc(Cl)cc1)c1noc([C@]23[C@H]4C(=O)[C@H]5[C@@H]6C[C@@H]([C@@H]52)[C@H]3[C@@H]64)n1
Z2616402043_4_T1,Z2616402043,-12.3,0.456,366.42,3.0566,7,2,97.12,3,27,none,none,none,REAL,C[C@@]1(c2ccc(-c3noc([C@H]4CCCC5(CC5)C4)n3)cc2)NC(=O)NC1=O
PV-001948778849_1_T1,PV-001948778849,-12.3,0.456,360.46,4.3968,5,1,58.12,3,27,none,none,none,REAL,Cc1cccc(C[C@]2(C)CCCN2C(=O)Nc2cc3ccccc3nn2)c1
Z1384020225_1_T1,Z1384020225,-12.3,0.439,379.394,1.8662,7,1,79.6,3,28,none,none,none,REAL,O=C(Nc1nc2ccc(F)cn2n1)[C@@H]1CC(=O)N(c2ccc3c(c2)CCC3)C1
Z1765468414_1,Z1765468414,-12.3,0.439,375.427,4.1507,6,1,77.25,3,28,none,none,none,REAL,O=C(Nc1cccc(-c2ccc3c(c2)CCO3)n1)c1noc2c1CCCCC2
PV-001948779114_2_T1,PV-001948779114,-12.3,0.439,382.413,4.2545,5,1,58.12,3,28,none,none,none,REAL,C[C@@]1(Cc2ccc(F)c(F)c2)CCCN1C(=O)Nc1cc2ccccc2nn1
Z2640091421_234_T2,Z2640091421,-12.3,0.424,383.41,1.8642,7,2,100.63,3,29,none,none,low,REAL,O=C1[C@H]2[C@@H]3C[C@@H]4[C@H]2[C@]2(C(=O)Nc5nc(-c6ccc7ccccc7n6)n[nH]5)[C@H]1[C@H]3[C@H]42
PV-001907370542_1_T1,PV-001907370542,-12.3,0.424,393.442,1.8633,7,3,98.74,4,29,none,none,none,REAL,Cc1ccc(C(=O)NNC(=O)[C@@H]2CC(=O)N(c3ccc4c(c3)CCC4)C2)cc1O
Z1682391536_1_T1,Z1682391536,-12.3,0.424,389.374,1.513,10,2,127.83,3,29,high,high,none,REAL,Cn1nnc2ccc(-c3nc(-c4ccc([C@]5(C)NC(=O)NC5=O)cc4)no3)cc21
Z2171893357_1_T1,Z2171893357,-12.3,0.424,393.406,1.3293,10,2,127.83,3,29,none,none,none,REAL,Cn1nnc2c1C[C@H](c1nc(-c3ccc([C@]4(C)NC(=O)NC4=O)cc3)no1)CC2
PV-001795673861_1_T1,PV-001795673861,-12.3,0.424,409.876,3.599,7,2,90.98,4,29,none,none,none,REAL,Cc1cccc(C(=O)N2CCC[C@@H]2C(=O)Nc2nnc(-c3ccccc3Cl)[nH]2)c1
PV-001884142835_1_T3,PV-001884142835,-12.3,0.424,409.876,3.599,7,2,90.98,4,29,none,none,low,REAL,Cc1cccc(C(=O)N2CCC[C@@H]2C(=O)Nc2nc(-c3ccc(Cl)cc3)n[nH]2)c1
Z1682390649_2_T1,Z1682390649,-12.3,0.424,388.382,2.2714,8,2,106.35,3,29,none,none,none,REAL,C[C@@]1(c2ccc(-c3noc(C4=Cc5ccccc5OC4)n3)cc2)NC(=O)NC1=O
Z1743421086_2_T4,Z1743421086,-12.3,0.424,394.43,2.628,8,2,114.19,3,29,none,none,none,REAL,C[C@@]1(c2ccc(-c3noc(C4C[C@@H]5CCC[C@H](C4)C5=O)n3)cc2)NC(=O)NC1=O
Z1891824727_1_T4,Z1891824727,-12.3,0.424,387.394,2.53,7,2,87.74,2,29,none,high,none,REAL,C[C@@H]1Oc2ccc(N3C(=O)N[C@H](c4cccc5ccccc45)C3=O)cc2NC1=O
Z1682393043_12,Z1682393043,-12.3,0.424,394.473,3.6784,7,2,97.12,3,29,none,none,none,REAL,C[C@@]1(c2ccc(-c3noc([C@H]4CC[C@@H]5CCCC[C@H]5C4)n3)cc2)NC(=O)NC1=O
Z1595360070_1_T5,Z1595360070,-12.3,0.424,413.501,2.4102,8,2,132.53,3,29,none,none,none,REAL,Cc1ccc(Cc2nnc(NC(=O)N3CC(=O)NC(=O)C34CCCCC4)s2)cc1
Z1407895940_1_T4,Z1407895940,-12.3,0.424,401.493,4.3987,6,2,106.98,2,29,none,none,none,REAL,Cc1ccc(-c2nc3c(s2)/C(=N/Nc2nc4ccccc4c(=O)[nH]2)CCC3)cc1
Z1407895940_2_T4,Z1407895940,-12.3,0.424,401.493,4.3987,6,2,106.98,2,29,none,none,none,REAL,Cc1ccc(-c2nc3c(s2)/C(=N\Nc2nc4ccccc4c(=O)[nH]2)CCC3)cc1
Z920795188_1_T1,Z920795188,-12.3,0.424,383.446,4.0151,4,0,46.61,2,29,none,high,none,REAL,O=C1O[C@H](C(=O)N2CC=C(c3cccc4ccccc34)CC2)Cc2ccccc21
Z2155695080_400_T2,Z2155695080,-12.3,0.41,402.409,1.1569,8,2,114.19,3,30,none,none,none,REAL,C[C@@]1(c2ccc(-c3noc([C@@]45[C@H]6C(=O)[C@H]7[C@@H]8C[C@H]([C@@H]74)[C@H]5[C@H]86)n3)cc2)NC(=O)NC1=O
Z2155695547_823,Z2155695547,-12.3,0.41,402.453,2.7046,7,2,97.12,3,30,none,none,none,REAL,C[C@]1(c2ccc(-c3noc([C@H]4[C@H]5[C@@H]6C[C@H]7[C@H]8[C@@H]6C[C@@H]5[C@H]8[C@H]74)n3)cc2)NC(=O)NC1=O
Z2155695080_312_T3,Z2155695080,-12.3,0.41,402.409,1.1569,8,2,114.19,3,30,none,none,none,REAL,C[C@@]1(c2ccc(-c3noc([C@@]45[C@H]6C(=O)[C@@H]7[C@H]8C[C@@H]([C@@H]74)[C@@H]5[C@H]86)n3)cc2)NC(=O)NC1=O
Z31286724_1_T4,Z31286724,-12.3,0.41,413.358,2.3663,7,2,90.98,4,30,none,none,none,REAL,Cc1ccc(N2C(=O)/C(=C/Nc3nnc(C(F)(F)F)[nH]3)c3ccccc3C2=O)cc1
Z31286724_2_T4,Z31286724,-12.3,0.41,413.358,2.3663,7,2,90.98,4,30,none,none,none,REAL,Cc1ccc(N2C(=O)/C(=C\Nc3nnc(C(F)(F)F)[nH]3)c3ccccc3C2=O)cc1
