Compound_screening_ID,Compound_source_ID,docking_score,LE,MW,cLogP,h_acc,h_donors,TPSA,Rotatable_Bonds,Heavy_atoms,Mutagenic,Tumorigenic,Reproductive,Database,SMILES
ZINC000036019146_T1,ZINC000036019146,-8.5,0.236,486.61,5.7106,6,0,74.76,2,36,low,high,none,ZINC,C[C@@H]1CCC[C@H](n2c(=O)c3ccc4c5c(ccc(c35)c2=O)c(=O)n([C@@H]2CCC[C@H](C)[C@@H]2C)c4=O)[C@@H]1C
ZINC000033851225_T1,ZINC000033851225,-8.5,0.293,410.831,3.6932,5,1,82.28,5,29,none,none,none,ZINC,NC(=O)COC(=O)c1c2c(nc3ccccc31)/C(=C\c1c(F)cccc1Cl)CC2
ZINC000026780145_T6,ZINC000026780145,-8.5,0.236,490.945,5.72,5,1,76.13,3,36,none,none,none,ZINC,O=C(NC1=CC=C[C@H]2C(=O)c3ccccc3C(=O)[C@@H]12)c1cc(-c2ccccc2Cl)nc2ccccc21
ZINC000020900646_T2,ZINC000020900646,-8.5,0.283,409.524,5.2585,5,0,59.75,1,30,none,low,none,ZINC,Cc1c(C(=O)N2C[C@H](C)C[C@@H](C)C2)oc2ccc3c(c12)C(=O)CC1(CCCCC1)O3
ZINC000020900638_T2,ZINC000020900638,-8.5,0.274,415.488,5.4159,5,0,59.75,1,31,none,none,none,ZINC,Cc1c(C(=O)N2CCc3ccccc32)oc2ccc3c(c12)C(=O)CC1(CCCCC1)O3
ZINC000020121502_T1,ZINC000020121502,-8.5,0.236,496.641,4.8737,8,0,104.1,5,36,high,none,none,ZINC,c1ccc2sc(N3CCN([C@H](c4nnnn4C4CCCC4)c4ccc5ncccc5c4)CC3)nc2c1
ZINC000019940767_T1,ZINC000019940767,-8.5,0.25,454.576,3.3644,7,1,75.94,4,34,none,none,none,ZINC,Cc1cc2cc([C@@H](c3nnnn3C3CCCC3)N3CCc4ccccc4C3)c(=O)[nH]c2cc1C
ZINC000013527681_T4,ZINC000013527681,-8.5,0.25,466.504,1.7941,9,2,130.45,4,34,none,none,none,ZINC,O=c1[nH][nH]c(=O)c2cc(-n3nc(/C=C/c4ccccc4)n[n+]3-c3cc4cccsc-4n3)ccc12
ZINC000013062961_T1,ZINC000013062961,-8.5,0.258,435.526,5.5085,5,0,52.98,1,33,none,none,none,ZINC,O=C(c1ccc2c(c1)nc1n(c2=O)CCCCC1)N1c2ccccc2CCc2ccccc21
ZINC000012347772_T6,ZINC000012347772,-8.5,0.293,385.466,3.6558,5,3,78.01,2,29,none,none,none,ZINC,CC1(C)CC(=O)C2=C(C1)Nc1[nH]nc(O)c1[C@H]2c1ccc(-c2ccccc2)cc1
ZINC000012347580_T9,ZINC000012347580,-8.5,0.327,351.449,3.1836,5,3,78.01,2,26,none,none,none,ZINC,CC(C)c1ccc([C@@H]2c3c(O)n[nH]c3NC3=C2C(=O)CC(C)(C)C3)cc1
ZINC000009291128_T1,ZINC000009291128,-8.5,0.243,457.496,2.9548,8,1,85.02,0,35,none,none,high,ZINC,O=C1Nc2ccccc2[C@]12N=C(N1CCCc3ccccc31)N=c1nc3c(n12)=Nc1ccccc1-3
ZINC000009251338_T2,ZINC000009251338,-8.5,0.258,447.485,4.8499,7,1,87,3,33,none,none,none,ZINC,Cc1c(C(=O)NCc2ccc3c(c2)OCO3)oc2ccc3c(c12)C(=O)CC1(CCCCC1)O3
ZINC000005013241_T1,ZINC000005013241,-8.5,0.304,372.423,3.3284,5,1,82.28,5,28,none,none,none,ZINC,NC(=O)COC(=O)c1c2ccccc2nc2c1CCC/C2=C\c1ccccc1
ZINC000004887103_T1,ZINC000004887103,-8.5,0.293,392.581,5.3942,2,0,34.14,0,29,none,none,high,ZINC,C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1C[C@@H]1[C@@H]2C(=O)C=C2CCCC[C@@H]21
ZINC000003878239_T1,ZINC000003878239,-8.5,0.236,499.542,5.0449,7,1,118.9,2,36,low,none,none,ZINC,CC1(C)Cc2oc3ccc(NS(=O)(=O)c4cccc5c4C(=O)c4ccccc4C5=O)cc3c2C(=O)C1
ZINC000002154274_T1,ZINC000002154274,-8.5,0.25,444.445,4.8394,6,0,76.04,2,34,none,none,none,ZINC,O=c1oc(-c2cccc(-n3c(=O)c4ccccc4c4ccccc4c3=O)c2)nc2ccccc21
ZINC000001571694_T3,ZINC000001571694,-8.5,0.34,327.39,3.091,5,4,100.28,1,25,high,high,none,ZINC,N=C(N)N/C(N)=N/c1cc2c3ccccc3ccc2c2ccccc12
ZINC000001263231_T1,ZINC000001263231,-8.5,0.243,456.456,3.8402,6,0,84.41,1,35,none,none,none,ZINC,O=C1c2cc3oc4ccccc4c4ccccc4oc3cc2C(=O)N1c1cccc2ncccc21
ZINC000000626857_T1,ZINC000000626857,-8.5,0.258,429.434,5.3829,6,0,72.27,1,33,low,high,none,ZINC,Cc1ccc2c(c1)nc1c3ccc4c5c(ccc(c(=O)n21)c35)c(=O)n(-c1ccccc1)c4=O
Z992589472_1_T2,Z992589472,-8.5,0.266,439.446,1.6695,9,4,119.64,5,32,none,none,none,REAL,C[C@]1(c2cccc(CNC(=O)Nc3cc(N4CCCC4=O)ccc3F)c2)NC(=O)NC1=O
Z98335468_1_T1,Z98335468,-8.5,0.258,435.486,5.361,7,2,86.69,1,33,high,high,low,REAL,NC1=Nc2nc3cc4c(cc3n2[C@H](c2c3ccccc3cc3ccccc23)N1)OCCCO4
Z979950642_1_T1,Z979950642,-8.5,0.243,475.496,4.3501,8,0,91.37,4,35,none,none,high,REAL,O=C(Oc1ccc2c3c(c(=O)oc2c1)CCCCC3)[C@@H]1CCCN1C(=O)c1ccc2c(c1)OCO2
Z91822868_2_T1,Z91822868,-8.5,0.258,439.557,4.8543,5,0,53.51,3,33,none,none,none,REAL,CC(C)C(=O)N1CCN(C(=O)c2c3c(nc4ccccc24)/C(=C\c2ccccc2)CC3)CC1
Z91822868_1_T1,Z91822868,-8.5,0.258,439.557,4.8543,5,0,53.51,3,33,none,none,none,REAL,CC(C)C(=O)N1CCN(C(=O)c2c3c(nc4ccccc24)/C(=C/c2ccccc2)CC3)CC1
Z804595946_2_T1,Z804595946,-8.5,0.274,417.435,4.3523,5,1,64.63,3,31,none,none,none,REAL,O=C(N[C@H]1CCOc2c(F)cccc21)c1ccc2c(c1)C[C@@H](c1ccccc1)OC2=O
Z784327916_1_T2,Z784327916,-8.5,0.274,434.373,2.3104,8,3,107.61,5,31,none,low,low,REAL,Cc1ccc(C)c(N2C(=O)c3ccc(C(=O)NNC(=O)NCC(F)(F)F)cc3C2=O)c1
Z757866178_1_T1,Z757866178,-8.5,0.274,406.444,3.9703,6,2,83.45,3,31,none,none,none,REAL,O=C1CN=C(NC(=O)c2cc(-c3ccc(-c4ccccc4)cc3)nc3ccccc23)N1
Z745069348_1_T1,Z745069348,-8.5,0.258,448.501,4.2027,8,3,100.94,5,33,none,none,none,REAL,O=C(Nc1cccc(C(=O)Nc2ccc(F)c(-c3nnc4n3CCCCC4)c2)c1)NC1CC1
Z731270762_2_T2,Z731270762,-8.5,0.236,477.523,3.228,8,1,98.47,5,36,none,none,none,REAL,Cn1ncc2c(=O)[nH]c(COC(=O)c3c4c(nc5ccccc35)/C(=C\c3ccccc3)CCC4)nc21
Z731270762_1_T2,Z731270762,-8.5,0.236,477.523,3.228,8,1,98.47,5,36,none,none,none,REAL,Cn1ncc2c(=O)[nH]c(COC(=O)c3c4c(nc5ccccc35)/C(=C/c3ccccc3)CCC4)nc21
Z56769338_1_T2,Z56769338,-8.5,0.293,380.454,4.3965,6,2,73.16,2,29,none,none,none,REAL,CCn1c2ccccc2c2cc([C@@H]3NC(N)=Nc4nc5ccccc5n43)ccc21
Z441590640_3_T1,Z441590640,-8.5,0.283,396.489,5.3776,4,0,40.62,2,30,none,none,none,REAL,C[C@@H]1Cc2ccccc2N1C(=O)c1cccc(C(=O)N2c3ccccc3C[C@H]2C)c1
Z424332602_1_T1,Z424332602,-8.5,0.315,365.388,2.0163,7,3,96.53,3,27,none,none,none,REAL,C[C@]1(c2cccc(NC(=O)[C@@H]3COc4ccccc4C3)c2)NC(=O)NC1=O
Z3009936908_2_T3,Z3009936908,-8.5,0.304,382.377,2.2349,8,1,88.41,2,28,high,high,low,REAL,C[C@H]1c2cc(F)cc(F)c2CCN1c1nnc(-c2ncnc3nc[nH]c23)n1C
Z2960945589_1,Z2960945589,-8.5,0.293,390.438,3.2542,6,1,67.87,1,29,none,none,none,REAL,O=C1NCCOc2ccc(C(=O)N3CCC4(C=Cc5ccccc5O4)CC3)cc21
Z2915781976_2,Z2915781976,-8.5,0.293,389.458,1.9635,7,1,81.66,1,29,none,none,none,REAL,O=C(c1ccc2c(=O)n3c(nc2c1)CCCCC3)N1[C@H]2CC[C@@H]1c1cn[nH]c1C2
Z2905435438_4_T1,Z2905435438,-8.5,0.34,335.406,1.7391,5,3,70.23,3,25,none,none,none,REAL,O=C1CC[C@@H](c2ccc(-c3cccc([C@H]4NCCNC4=O)c3)cc2)N1
Z2905434901_3,Z2905434901,-8.5,0.34,334.374,2.3666,5,2,75.27,3,25,none,none,none,REAL,O=C1C[C@H](c2cccc(-c3ccc([C@H]4CCC(=O)N4)cc3)c2)C(=O)N1
Z2902754744_1_T2,Z2902754744,-8.5,0.315,354.368,3.7831,6,2,80.05,3,27,none,none,none,REAL,O=c1[nH]c2cccc(-c3nc(-c4ccc(-c5ccccc5)cc4)no3)c2[nH]1
Z2902676942_1_T3,Z2902676942,-8.5,0.283,393.409,3.3007,8,1,98.31,4,30,high,high,none,REAL,c1cc(Cn2cnc3ccccc32)cc(-c2noc(-c3cccc4nn[nH]c34)n2)c1
Z2883541221_1_T1,Z2883541221,-8.5,0.34,330.39,3.3498,5,1,61.88,2,25,high,high,none,REAL,O=C(c1ccc2c(c1)-c1ccccc1C2)N1CCC[C@H]1c1ncn[nH]1
Z287473426_2_T1,Z287473426,-8.5,0.258,484.406,2.2426,9,2,144.09,6,33,low,low,low,REAL,C[C@@H](OC(=O)c1ccc2c(c1)S(=O)(=O)c1ccccc1C2=O)C(=O)NC(=O)NCC(F)(F)F
Z287473426_1_T1,Z287473426,-8.5,0.258,484.406,2.2426,9,2,144.09,6,33,low,low,low,REAL,C[C@H](OC(=O)c1ccc2c(c1)S(=O)(=O)c1ccccc1C2=O)C(=O)NC(=O)NCC(F)(F)F
Z2830825811_1_T2,Z2830825811,-8.5,0.266,445.909,5.2374,7,2,86.69,2,32,low,none,low,REAL,NC1=Nc2nc3cc4c(cc3n2[C@H](c2cccc(-c3ccc(Cl)cc3)c2)N1)OCCCO4
Z2830824740_1_T2,Z2830824740,-8.5,0.283,405.407,4.2011,6,2,77.46,4,30,none,none,none,REAL,NC1=Nc2nc3ccccc3n2[C@H](c2cccc(OCc3ccc(F)cc3F)c2)N1
Z2720643909_2_T5,Z2720643909,-8.5,0.315,365.388,1.6666,7,3,98.74,2,27,none,none,none,REAL,C[C@@]1(c2cccc(C(=O)N3CCc4c(O)cccc4C3)c2)NC(=O)NC1=O
Z2691539970_1,Z2691539970,-8.5,0.315,362.428,2.788,5,1,66.48,1,27,none,none,none,REAL,C[C@@H]1C(=O)Nc2ccccc2CN1C(=O)c1ccc2c(c1)CCCCC2=O
Z2650043231_1_T4,Z2650043231,-8.5,0.304,379.415,2.3618,7,1,78.95,3,28,none,none,none,REAL,C[C@@H]1c2ccccc2OCCN1C(=O)c1cccc(CN2C(=O)CNC2=O)c1
Z2608120210_1_T8,Z2608120210,-8.5,0.304,379.379,0.36,10,3,138.69,3,28,none,none,none,REAL,C[C@]1(c2cccc(-c3noc([C@@H]4CCCc5[nH]nnc54)n3)c2)NC(=O)NC1=O
Z2608004674_2_T6,Z2608004674,-8.5,0.304,379.379,0.36,10,3,138.69,3,28,none,none,none,REAL,C[C@@]1(c2ccc(-c3noc([C@@H]4CCCc5[nH]nnc54)n3)cc2)NC(=O)NC1=O
Z2608004674_1_T9,Z2608004674,-8.5,0.304,379.379,0.36,10,3,138.69,3,28,none,none,none,REAL,C[C@]1(c2ccc(-c3noc([C@@H]4CCCc5[nH]nnc54)n3)cc2)NC(=O)NC1=O
Z2608004674_1_T1,Z2608004674,-8.5,0.304,379.379,0.36,10,3,138.69,3,28,none,none,none,REAL,C[C@]1(c2ccc(-c3noc([C@@H]4CCCc5[nH]nnc54)n3)cc2)NC(=O)NC1=O
Z2476256758_8_T1,Z2476256758,-8.5,0.293,393.402,0.9192,9,3,126.22,3,29,none,none,none,REAL,C[C@@]1(c2cccc(-c3noc([C@@]45C[C@H]6C[C@H](C(=O)N4)[C@@H]5C6)n3)c2)NC(=O)NC1=O
Z2476204090_8_T1,Z2476204090,-8.5,0.293,393.402,0.9192,9,3,126.22,3,29,none,none,none,REAL,C[C@@]1(c2ccc(-c3noc([C@@]45C[C@H]6C[C@H](C(=O)N4)[C@@H]5C6)n3)cc2)NC(=O)NC1=O
Z2476204090_7_T5,Z2476204090,-8.5,0.293,393.402,0.9192,9,3,126.22,3,29,none,none,none,REAL,C[C@]1(c2ccc(-c3noc([C@@]45C[C@H]6C[C@H](C(=O)N4)[C@@H]5C6)n3)cc2)NC(=O)NC1=O
Z2444377924_4_T5,Z2444377924,-8.5,0.293,388.426,3.0935,7,2,97.12,3,29,none,none,none,REAL,C[C@@]1(c2cccc(-c3noc([C@@]4(C)CCc5ccccc54)n3)c2)NC(=O)NC1=O
Z243555332_1_T1,Z243555332,-8.5,0.274,407.472,2.8859,5,2,70.56,3,31,none,none,none,REAL,O=C(NC[C@@H]1CC2c3ccccc3C1c1ccccc12)c1n[nH]c(=O)c2ccccc12
Z237143412_1_T1,Z237143412,-8.5,0.258,464.497,2.8394,8,1,122.14,3,33,low,low,low,REAL,O=C(NC1CCN(C(=O)c2ccco2)CC1)c1ccc2c(c1)S(=O)(=O)c1ccccc1C2=O
Z2233254101_1_T1,Z2233254101,-8.5,0.274,433.447,2.1146,9,2,143.15,2,31,low,low,low,REAL,Cc1nnc2[nH]nc(NC(=O)c3ccc4c(c3)S(=O)(=O)c3ccccc3C4=O)c2c1C
Z2230663627_2_T1,Z2230663627,-8.5,0.293,385.426,3.3275,7,1,85.84,3,29,none,none,none,REAL,Cn1cnc(NC(=O)c2c3c(nc4ccccc24)/C(=C\c2ccco2)CCC3)n1
Z2230663627_1_T1,Z2230663627,-8.5,0.293,385.426,3.3275,7,1,85.84,3,29,none,none,none,REAL,Cn1cnc(NC(=O)c2c3c(nc4ccccc24)/C(=C/c2ccco2)CCC3)n1
Z2229687277_2_T1,Z2229687277,-8.5,0.283,399.453,3.5609,7,1,85.84,3,30,none,none,none,REAL,Cc1nc(NC(=O)c2c3c(nc4ccccc24)/C(=C\c2ccco2)CCC3)nn1C
Z2229687277_1_T1,Z2229687277,-8.5,0.283,399.453,3.5609,7,1,85.84,3,30,none,none,none,REAL,Cc1nc(NC(=O)c2c3c(nc4ccccc24)/C(=C/c2ccco2)CCC3)nn1C
Z2229678247_3_T1,Z2229678247,-8.5,0.274,417.511,3.5874,7,1,80.12,3,31,none,none,none,REAL,Cc1nc(NC(=O)[C@@H]2C[C@H]3CCCC[C@@H]3N2C(=O)c2ccc3ccccc3c2)nn1C
Z2228606640_1_T2,Z2228606640,-8.5,0.34,330.39,3.547,5,2,70.67,2,25,high,high,none,REAL,O=C(Nc1ccc2c(c1)Cc1ccccc1-2)[C@@H]1CCCc2[nH]nnc21
Z2227159520_1_T2,Z2227159520,-8.5,0.258,431.458,3.8348,8,2,100.86,4,33,none,none,none,REAL,O=C(Nc1nnc2[nH]cnn12)c1cc(-c2ccc(-c3ccccc3)cc2)nc2ccccc12
Z2227137579_2_T1,Z2227137579,-8.5,0.274,414.464,3.2394,7,3,90.54,3,31,none,high,none,REAL,O=C(Nc1cccc2[nH]c(=O)[nH]c12)[C@H]1CCCN(C(=O)c2cccc3ccccc23)C1
Z2226909716_1_T5,Z2226909716,-8.5,0.274,406.448,5.1217,7,3,95.59,5,31,none,high,high,REAL,O=C(NNc1nnc[nH]1)c1cc(-c2ccc(-c3ccccc3)cc2)nc2ccccc12
Z2226902526_1_T4,Z2226902526,-8.5,0.327,369.36,1.947,9,3,142.29,3,26,low,low,low,REAL,O=C(NNc1nnc[nH]1)c1ccc2c(c1)S(=O)(=O)c1ccccc1C2=O
Z2225987667_1_T2,Z2225987667,-8.5,0.258,443.506,1.5668,8,2,94.11,3,33,high,high,none,REAL,O=C([C@@H]1CC(=O)N(c2ccc3c(c2)Cc2ccccc2-3)C1)N1CCC[C@H](c2nc(=O)[nH][nH]2)C1
Z2222216513_1_T1,Z2222216513,-8.5,0.304,372.427,3.1533,6,1,80.91,4,28,none,high,none,REAL,CNC(=O)c1cccc(-c2nc(C(C)(C)c3cccc4ccccc34)no2)n1
Z2222186580_1_T1,Z2222186580,-8.5,0.293,390.442,1.473,7,3,92.23,4,29,none,high,none,REAL,CNC(=O)Cn1ccc2ccc(NC(=O)c3ccc4c(c3)NC(=O)C4(C)C)cc21
Z2221930705_2_T3,Z2221930705,-8.5,0.274,421.412,0.5477,10,2,134.5,4,31,none,low,high,REAL,C[C@@]1(c2cccc(-c3noc(CN4C(=O)[C@H]5CC=CC[C@H]5C4=O)n3)c2)NC(=O)NC1=O
Z2221930705_2_T1,Z2221930705,-8.5,0.274,421.412,0.5477,10,2,134.5,4,31,none,low,high,REAL,C[C@@]1(c2cccc(-c3noc(CN4C(=O)[C@H]5CC=CC[C@H]5C4=O)n3)c2)NC(=O)NC1=O
Z2221930705_1_T2,Z2221930705,-8.5,0.274,421.412,0.5477,10,2,134.5,4,31,none,low,high,REAL,C[C@]1(c2cccc(-c3noc(CN4C(=O)[C@H]5CC=CC[C@H]5C4=O)n3)c2)NC(=O)NC1=O
Z2214043546_1_T1,Z2214043546,-8.5,0.283,425.508,2.8857,7,1,95.17,2,30,none,low,low,REAL,O=C1CCCc2cc(S(=O)(=O)N3CCC(n4c(=O)[nH]c5ccccc54)CC3)ccc21
Z2178288409_1_T1,Z2178288409,-8.5,0.293,386.454,4.1771,6,3,83.12,5,29,none,none,none,REAL,Cc1nc(NC(=O)c2cccc(NC(=O)NC3CC3)c2)ccc1-c1ccccc1
Z2157919748_2_T1,Z2157919748,-8.5,0.274,415.408,1.8435,9,2,117.43,3,31,none,none,low,REAL,Cn1cc(-c2nc(-c3cccc([C@@]4(C)NC(=O)NC4=O)c3)no2)c2ccccc2c1=O
Z2157919690_319_T1,Z2157919690,-8.5,0.283,402.409,1.1569,8,2,114.19,3,30,none,none,none,REAL,C[C@]1(c2cccc(-c3noc([C@@]45[C@H]6C(=O)[C@H]7[C@H]8C[C@@H]([C@@H]74)[C@@H]5[C@H]86)n3)c2)NC(=O)NC1=O
Z2157919690_311_T1,Z2157919690,-8.5,0.283,402.409,1.1569,8,2,114.19,3,30,none,none,none,REAL,C[C@]1(c2cccc(-c3noc([C@@]45[C@H]6C(=O)[C@@H]7[C@H]8C[C@@H]([C@@H]74)[C@@H]5[C@H]86)n3)c2)NC(=O)NC1=O
Z2157919431_3_T1,Z2157919431,-8.5,0.283,404.425,2.3671,8,3,117.35,3,30,none,none,none,REAL,C[C@]1(c2cccc(-c3noc([C@H]4CCCc5c(O)cccc54)n3)c2)NC(=O)NC1=O
Z2155695748_1_T3,Z2155695748,-8.5,0.266,431.451,1.9038,9,2,117.43,3,32,none,none,none,REAL,CC(=O)N1Cc2ccccc2C[C@@H]1c1nc(-c2ccc([C@]3(C)NC(=O)NC3=O)cc2)no1
Z2091799575_2_T2,Z2091799575,-8.5,0.266,437.498,1.7361,9,2,111.18,3,32,none,none,none,REAL,C[C@@]1(C[C@@H]2CCCN2C(=O)c2ccc3c(=O)n4c(nc3c2)CCCCC4)NC(=O)NC1=O
Z2091787381_1_T5,Z2091787381,-8.5,0.283,408.5,3.057,7,3,94.3,3,30,none,none,none,REAL,C[C@]1(C[C@@H]2CCCN2C(=O)c2ccc3[nH]c4c(c3c2)CCCCC4)NC(=O)NC1=O
Z2074196945_1_T1,Z2074196945,-8.5,0.266,445.909,3.9099,7,2,106.93,4,32,none,high,none,REAL,Nc1nnc(CNC(=O)c2c3c(nc4ccccc24)/C(=C/c2ccccc2Cl)CCC3)o1
Z2021032907_1_T1,Z2021032907,-8.5,0.274,416.436,2.3072,8,3,121.6,4,31,high,high,low,REAL,NC(=O)NC(=O)c1cccc(NC(=O)[C@@H]2CC(=O)N(c3cccc4ccccc34)C2)c1
Z2004578506_3_T2,Z2004578506,-8.5,0.283,401.465,2.9674,6,2,78.51,3,30,none,none,none,REAL,C[C@]1(c2cccc(C(=O)N3[C@H]4C=C(c5ccccc5)C[C@@H]3CC4)c2)NC(=O)NC1=O
Z2003900989_2_T1,Z2003900989,-8.5,0.266,430.51,2.3249,8,4,115.56,4,32,none,none,none,REAL,O=C(Nc1ccc2c(c1)[C@H](NC(=O)c1n[nH]c3c1CCC3)CCC2)c1n[nH]c2c1CCC2
Z1997870618_3_T2,Z1997870618,-8.5,0.283,405.496,3.6209,6,3,87.3,3,30,none,none,none,REAL,CC1(C)CCc2ccccc2[C@H](NC(=O)c2cccc([C@@]3(C)NC(=O)NC3=O)c2)C1
Z1997870618_1_T1,Z1997870618,-8.5,0.283,405.496,3.6209,6,3,87.3,3,30,none,none,none,REAL,CC1(C)CCc2ccccc2[C@H](NC(=O)c2cccc([C@]3(C)NC(=O)NC3=O)c2)C1
Z1975319835_1_T1,Z1975319835,-8.5,0.274,436.898,3.6916,7,4,113.32,7,31,none,none,none,REAL,NC(=O)CCNC(=O)Nc1cccc(NC(=O)c2cc(-c3ccccc3)ccc2Cl)c1
Z1975301372_1_T1,Z1975301372,-8.5,0.266,430.463,3.4703,8,4,126.46,6,32,low,low,none,REAL,Cc1c(C(=O)Nc2cccc(NC(=O)NCCC(N)=O)c2)oc2c1ccc1ccccc12
Z1963614555_1_T1,Z1963614555,-8.5,0.266,441.456,3.5944,6,0,54.26,3,32,none,none,low,REAL,Cc1ccc2c(c1)[C@H]1CN(C)CC[C@H]1N2C(=O)c1cn(-c2cccc(C(F)(F)F)c2)nn1
Z1954739910_2_T1,Z1954739910,-8.5,0.283,425.915,3.7538,6,2,78.51,3,30,none,none,none,REAL,CC1(c2cccc(Cl)c2)CCN(C(=O)c2cccc([C@@]3(C)NC(=O)NC3=O)c2)CC1
Z19541413_1_T1,Z19541413,-8.5,0.293,410.831,3.6932,5,1,82.28,5,29,none,none,none,REAL,NC(=O)COC(=O)c1c2c(nc3ccccc13)/C(=C/c1c(F)cccc1Cl)CC2
Z19541121_4_T1,Z19541121,-8.5,0.283,424.858,4.0525,5,1,82.28,5,30,none,none,none,REAL,C[C@@H](OC(=O)c1c2c(nc3ccccc13)/C(=C\c1c(F)cccc1Cl)CC2)C(N)=O
Z19483921_1_T1,Z19483921,-8.5,0.283,424.858,4.0352,5,1,82.28,5,30,none,none,none,REAL,NC(=O)COC(=O)c1c2c(nc3ccccc13)/C(=C/c1c(F)cccc1Cl)CCC2
Z19480099_1_T1,Z19480099,-8.5,0.243,484.429,4.3399,7,1,86.75,7,35,none,none,high,REAL,O=C(COC(=O)c1c2c(nc3ccccc13)/C(=C/c1ccc3c(c1)OCO3)CC2)NCC(F)(F)F
Z19377917_2_T1,Z19377917,-8.5,0.304,372.423,3.3284,5,1,82.28,5,28,none,none,none,REAL,NC(=O)COC(=O)c1c2c(nc3ccccc13)/C(=C\c1ccccc1)CCC2
Z193650026_1_T1,Z193650026,-8.5,0.283,403.397,2.5252,9,1,128.37,5,30,high,low,low,REAL,CN(C)c1nc(N)nc(COC(=O)c2cccc3c2C(=O)c2ccccc2C3=O)n1
Z1928126884_1_T6,Z1928126884,-8.5,0.258,446.422,1.9063,11,2,129.75,2,33,none,none,none,REAL,Cn1c(=O)[nH]c(=O)c2c(C(=O)N3CCCc4n[nH]cc43)cc(-c3ccc4c(c3)OCO4)nc21
Z1928108277_1_T2,Z1928108277,-8.5,0.293,382.466,4.2375,5,1,61.88,2,29,none,none,high,REAL,Cc1ccc(-c2cc(C(=O)N3CCCc4n[nH]cc43)c3ccccc3n2)c(C)c1
Z1892001012_1,Z1892001012,-8.5,0.283,420.859,2.9152,8,1,93.01,3,30,none,none,none,REAL,O=C1NC2(Cc3ccccc3C2)C(=O)N1c1ccc(Cl)c(-n2nnnc2C2CC2)c1
Z1891952348_1_T4,Z1891952348,-8.5,0.266,426.475,2.699,7,2,83.44,5,32,none,high,none,REAL,CNC(=O)Cn1ccc2ccc(N3C(=O)N[C@H](Cc4cccc5ccccc45)C3=O)cc21
Z1842765125_1_T2,Z1842765125,-8.5,0.266,424.463,3.4187,8,2,91.63,4,32,high,high,none,REAL,O=C(NNc1nc2ccccn2n1)[C@@H]1CC(=O)N(c2ccc3c(c2)Cc2ccccc2-3)C1
Z1835984817_2_T2,Z1835984817,-8.5,0.274,417.507,3.7423,6,1,67.45,2,31,none,none,none,REAL,C[C@H]1c2cc3c(cc2C2(CCCC2)CN1C(=O)Cc1ccc2cn[nH]c2c1)OCCO3
Z1830685191_1_T1,Z1830685191,-8.5,0.304,404.45,0.9242,10,2,136.74,2,28,none,none,none,REAL,O=C1CCCc2ccc(NC(=O)N3CCN(S(=O)(=O)c4nnc[nH]4)CC3)cc21
Z1824021125_2_T1,Z1824021125,-8.5,0.266,424.503,3.8809,6,1,81.22,3,32,none,none,low,REAL,Cc1ccc(C)c(-n2cnc3cc(C(=O)N4C[C@@H](C(N)=O)Cc5ccccc54)ccc32)c1
Z1797808988_1_T1,Z1797808988,-8.5,0.274,417.435,4.3523,5,1,64.63,3,31,none,none,none,REAL,O=C(N[C@H]1CCOc2c(F)cccc21)c1ccc2c(c1)C[C@@H](c1ccccc1)OC2=O
Z1748777772_3,Z1748777772,-8.5,0.283,406.441,2.0183,8,2,112.81,3,30,none,high,none,REAL,C[C@@H]1CCN(C(=O)c2ccc3c(=O)n(-c4ccccc4)c(=O)[nH]c3c2)[C@@H](C(N)=O)C1
Z1734922675_1_T2,Z1734922675,-8.5,0.304,374.439,3.2632,5,1,62.66,1,28,none,high,none,REAL,Cc1cccc2c(O)c(C(=O)N3CCC4(CC3)OCc3ccccc34)cnc12
Z1693547551_2_T5,Z1693547551,-8.5,0.304,380.403,1.629,8,3,112.91,3,28,none,none,none,REAL,Cc1cc(C(=O)N[C@H]2CCO[C@H](c3ccccc3)C2)nc2nc(O)[nH]c(=O)c12
Z1693547551_2_T2,Z1693547551,-8.5,0.304,380.403,1.629,8,3,112.91,3,28,none,none,none,REAL,Cc1cc(C(=O)N[C@H]2CCO[C@H](c3ccccc3)C2)nc2nc(O)[nH]c(=O)c12
Z1689891540_1,Z1689891540,-8.5,0.293,407.42,3.8454,5,0,79.9,1,29,low,low,low,REAL,O=C1c2ccccc2S(=O)(=O)c2cc(C(=O)N3CCc4c(F)cccc43)ccc21
Z1686638086_1_T5,Z1686638086,-8.5,0.304,441.284,2.8256,7,2,94.89,2,28,none,none,none,REAL,Cc1cc(C(=O)N2CC=C(c3cccc(Br)c3)CC2)nc2nc(O)[nH]c(=O)c12
Z1684582798_1_T1,Z1684582798,-8.5,0.304,384.341,2.9112,7,2,97.12,3,28,none,none,none,REAL,Cc1cc(F)c(-c2nc(-c3cccc([C@]4(C)NC(=O)NC4=O)c3)no2)cc1F
Z1684582638_2_T1,Z1684582638,-8.5,0.293,388.426,3.0544,7,2,97.12,4,29,none,none,none,REAL,Cc1cccc(C2(c3nc(-c4cccc([C@@]5(C)NC(=O)NC5=O)c4)no3)CC2)c1
