Compound_screening_ID,Compound_source_ID,docking_score,LE,MW,cLogP,h_acc,h_donors,TPSA,Rotatable_Bonds,Heavy_atoms,Mutagenic,Tumorigenic,Reproductive,Database,SMILES
ZINC000019835162_T1,ZINC000019835162,-10.4,0.315,435.526,5.3096,5,0,49.58,3,33,high,high,none,ZINC,Cc1onc(-c2ccccc2)c1C(=O)N1CCN(C2c3ccccc3-c3ccccc32)CC1
Z1204918363_5_T2,Z1204918363,-10.4,0.315,442.561,3.6049,6,2,78.09,3,33,none,none,none,REAL,O=C(N[C@@H]1CCc2[nH]ncc2C1)[C@@H]1C[C@H]2CCCC[C@@H]2N1C(=O)c1ccc2ccccc2c1
Z1499463174_1_T1,Z1499463174,-10.4,0.315,437.498,4.5829,6,1,61.88,2,33,high,high,none,REAL,O=C(Nc1ccc2oc(=O)ccc2c1)N1CCN(C2c3ccccc3-c3ccccc32)CC1
Z1716063227_4_T1,Z1716063227,-10.4,0.315,440.541,4.1476,5,0,49.85,2,33,none,high,none,REAL,O=C(c1cccc2ccccc12)N1CCC[C@@H](C(=O)N2CC[C@@]3(C2)OCc2ccccc23)C1
Z1020943126_3_T1,Z1020943126,-10.4,0.315,465.979,4.1901,6,1,69.72,3,33,none,none,none,REAL,O=C1Nc2ccccc2[C@@H]1C1CCN(C(=O)[C@H]2CCCN(C(=O)c3ccc(Cl)cc3)C2)CC1
Z1752022802_4_T1,Z1752022802,-10.4,0.306,449.552,3.0846,5,2,61.44,2,34,none,none,none,REAL,O=C(NC[C@H]1CC2c3ccccc3C1c1ccccc12)N1CC[C@@]2(C1)C(=O)Nc1ccccc12
Z1147907130_3_T1,Z1147907130,-10.4,0.289,480.57,3.5434,8,1,93.01,5,36,none,none,none,REAL,O=C(NCc1nnnn1-c1ccccc1)[C@@H]1C[C@H]2CCCC[C@@H]2N1C(=O)c1ccc2ccccc2c1
Z995754372_15_T1,Z995754372,-10.4,0.289,481.594,4.6686,6,2,78.51,5,36,none,none,none,REAL,O=C1Nc2ccccc2[C@@H]1CCNC(=O)[C@H]1C[C@H]2CCCC[C@H]2N1C(=O)c1ccc2ccccc2c1
Z1473416266_14_T1,Z1473416266,-10.3,0.412,332.446,4.1219,3,1,32.34,1,25,none,none,high,REAL,C[C@H]1Cc2ccccc2CN1C(=O)N[C@@H]1[C@H]2CCc3ccccc3[C@H]21
Z1241281994_1_T1,Z1241281994,-10.3,0.368,366.467,4.4914,4,0,33.43,2,28,high,high,none,REAL,c1ccc2c(c1)-c1ccccc1C2N1CCC[C@H](c2nnc3ccccn23)C1
Z1507808003_2_T1,Z1507808003,-10.3,0.355,390.481,2.6712,5,0,49.85,1,29,none,none,none,REAL,CC(=O)N1Cc2ccccc2C[C@H]1C(=O)N1CCO[C@]2(CCc3ccccc32)C1
Z1748294717_2_T1,Z1748294717,-10.3,0.355,385.466,3.3068,5,2,65.2,1,29,none,none,none,REAL,O=C(c1cccc2c3c([nH]c12)CCCC3)N1CC[C@@]2(C1)C(=O)Nc1ccccc12
Z1374245126_2_T1,Z1374245126,-10.3,0.343,402.536,3.7848,4,0,40.62,1,30,none,none,none,REAL,CC(=O)N1Cc2ccccc2C[C@H]1C(=O)N1CCC[C@]2(CCCc3ccccc32)C1
Z1476713258_1_T1,Z1476713258,-10.3,0.332,412.488,4.1977,5,1,58.64,3,31,none,none,none,REAL,O=C(N[C@@H]1CCCN(C(=O)c2ccccc2)C1)C1c2ccccc2Oc2ccccc21
Z1280816751_8_T1,Z1280816751,-10.3,0.332,434.965,4.6664,4,1,49.41,2,31,none,none,none,REAL,O=C1Nc2cc(Cl)ccc2[C@H]1C1CCN(C(=O)[C@H]2C[C@@]23CCCc2ccccc23)CC1
Z1033343054_1_T1,Z1033343054,-10.3,0.322,420.471,4.619,6,1,74.66,4,32,none,none,none,REAL,Cn1nc(CC(=O)Nc2cccc(-c3ccc4ccccc4c3)n2)c2ccccc2c1=O
Z1473414653_10_T1,Z1473414653,-10.3,0.322,432.498,5.0806,6,1,71.26,3,32,none,none,high,REAL,O=C(N[C@H]1[C@@H]2CCc3ccccc3[C@@H]21)N1CCC[C@@H](c2nc(-c3cccc(F)c3)no2)C1
Z1662361768_1_T1,Z1662361768,-10.3,0.322,424.459,3.5253,7,1,88.33,4,32,none,none,none,REAL,O=C1N[C@]2(CCc3ccccc32)C(=O)N1Cc1nnc(Cc2ccc3ccccc3c2)o1
Z1750667161_4_T1,Z1750667161,-10.3,0.312,446.549,3.4274,7,2,81.75,2,33,none,low,none,REAL,C[C@@H]1C[C@H](C)CN(C(=O)c2ccccc2NC(=O)N2CC[C@@]3(C2)C(=O)Nc2ccccc23)C1
ZINC000033038242_T1,ZINC000033038242,-10.3,0.312,461.584,4.8511,6,0,70.59,1,33,none,none,none,ZINC,Cc1cc(C)c(S(=O)(=O)N2CCN(C3=Nc4ccccc4Oc4ccccc43)CC2)c(C)c1
Z1507806300_1_T1,Z1507806300,-10.3,0.312,438.529,4.1418,6,0,60.25,2,33,none,none,none,REAL,Cc1nn(C)c2nc(-c3ccccc3)cc(C(=O)N3CCO[C@]4(CCc5ccccc54)C3)c12
Z1374245614_1_T2,Z1374245614,-10.3,0.312,443.545,3.5672,6,1,69.72,2,33,none,none,none,REAL,O=C(CN1C(=O)N[C@]2(CCc3ccccc32)C1=O)N1CCC[C@]2(CCCc3ccccc32)C1
Z1344200657_1,Z1344200657,-10.3,0.312,444.617,5.524,4,0,40.62,4,33,none,none,none,REAL,O=C(C[C@@H]1CCc2ccccc2C1)N1CCCN(C(=O)C[C@@H]2CCc3ccccc3C2)CC1
Z1581473271_7,Z1581473271,-10.3,0.312,440.585,3.9691,4,1,49.41,4,33,none,none,none,REAL,O=C(NC[C@H]1CCCN1C(=O)[C@@H]1C[C@@]12CCc1ccccc12)[C@H]1C[C@]12CCc1ccccc12
Z1204918363_5_T1,Z1204918363,-10.3,0.312,442.561,3.6049,6,2,78.09,3,33,none,none,none,REAL,O=C(N[C@@H]1CCc2[nH]ncc2C1)[C@@H]1C[C@H]2CCCC[C@@H]2N1C(=O)c1ccc2ccccc2c1
Z1411947320_5_T2,Z1411947320,-10.3,0.312,442.561,3.6049,6,2,78.09,3,33,none,none,none,REAL,O=C(N[C@@H]1CCc2cn[nH]c2C1)[C@@H]1C[C@H]2CCCC[C@@H]2N1C(=O)c1ccc2ccccc2c1
Z1631989495_1_T1,Z1631989495,-10.3,0.312,437.477,4.8633,6,1,72.7,3,33,high,high,none,REAL,O=C(N[C@@H]1CCc2nnc(-c3ccc(F)cc3)n2C1)c1cc2ccccc2c2cccnc12
Z1417276490_1_T1,Z1417276490,-10.3,0.312,439.51,4.2449,5,0,55.84,2,33,none,none,none,REAL,O=C1O[C@H](c2ccccc2)Cc2cc(C(=O)N3CCC4(CC3)OCc3ccccc34)ccc21
Z792115066_1_T2,Z792115066,-10.3,0.294,466.492,3.6719,7,1,92.78,6,35,high,high,none,REAL,O=C(CN1C(=O)N[C@]2(CCc3ccccc32)C1=O)OCC(=O)c1ccc2c(c1)Cc1ccccc1-2
Z1024053902_3_T1,Z1024053902,-10.3,0.294,485.504,3.4418,6,1,69.72,5,35,none,none,none,REAL,O=C1Nc2ccccc2[C@@H]1C1CCN(C(=O)[C@H]2CC(=O)N(Cc3cccc(C(F)(F)F)c3)C2)CC1
ZINC000524731813_T2,ZINC000524731813,-10.3,0.286,477.515,5.7727,6,1,85.72,3,36,none,none,none,ZINC,CC(C)c1ccc(/C=C2\Oc3c(ccc4c3[C@H](c3cc5ccccc5nc3O)CC(=O)O4)C2=O)cc1
Z1068314458_14_T1,Z1068314458,-10.3,0.286,487.642,4.3009,6,1,61.88,3,36,none,none,none,REAL,CN1CCC2(CC1)C[C@@H](NC(=O)[C@@H]1C[C@H]3CCCC[C@H]3N1C(=O)c1ccccc1)c1ccccc1O2
ZINC000015730186_T1,ZINC000015730186,-10.3,0.278,494.597,3.8481,8,1,84.9,2,37,none,high,high,ZINC,Cc1ccc(-n2nc(N3CCCN(C(=O)c4n[nH]c5c4CCc4ccccc4-5)CC3)ccc2=O)cc1C
ZINC000015730186_T2,ZINC000015730186,-10.3,0.278,494.597,3.8481,8,1,84.9,2,37,none,high,high,ZINC,Cc1ccc(-n2nc(N3CCCN(C(=O)c4n[nH]c5c4CCc4ccccc4-5)CC3)ccc2=O)cc1C
Z1128836954_1_T2,Z1128836954,-10.3,0.278,486.534,3.8992,8,2,101.27,6,37,none,none,none,REAL,O=C(CCc1nc2c(cnn2-c2ccccc2)c(=O)[nH]1)Nc1cccc(-c2ccc3ccccc3c2)n1
PV-001964069954_2_T1,PV-001964069954,-10.2,0.378,359.428,2.9546,5,3,70.23,3,27,low,high,low,REAL,Cc1ccc(CNC(=O)N[C@H]2Cc3ccccc3NC2=O)c2ccccc12
Z1744197666_2_T1,Z1744197666,-10.2,0.378,356.424,3.2491,4,1,49.41,2,27,none,high,none,REAL,O=C(Cc1cccc2ccccc12)N1CC[C@@]2(C1)C(=O)Nc1ccccc12
Z2701653577_14_T1,Z2701653577,-10.2,0.364,372.51,4.6555,3,0,23.55,2,28,none,none,none,REAL,C[C@H]1Cc2ccccc2N1C1CCN(C(=O)[C@@H]2[C@H]3Cc4ccccc4[C@H]32)CC1
Z2347890120_6_T2,Z2347890120,-10.2,0.352,388.466,4.0544,5,1,58.64,1,29,none,none,high,REAL,O=C1C[C@@]2(CCN(C(=O)N[C@@H]3[C@H]4CCc5ccccc5[C@@H]43)C2)Oc2ccccc21
Z1983287764_32,Z1983287764,-10.2,0.352,395.433,2.7145,6,1,75.44,3,29,high,none,none,REAL,O=C1N[C@@]2(C[C@H]3C[C@H]2[C@H]2CCC[C@H]32)C(=O)N1Cc1ncc(-c2ccc(F)cc2)o1
ZINC000001015329_T1,ZINC000001015329,-10.2,0.34,389.497,5.1635,2,1,29.1,2,30,high,high,none,ZINC,C[C@H]1C2c3ccccc3C(c3ccccc32)[C@@H]1C(=O)Nc1cccc2ccccc21
Z1869179036_1,Z1869179036,-10.2,0.34,403.481,3.4813,6,1,69.72,2,30,none,none,none,REAL,Cc1ccc(C(=O)N2CCC(N3C(=O)N[C@]4(CCc5ccccc54)C3=O)CC2)cc1
Z2001020385_3_T1,Z2001020385,-10.2,0.34,396.532,5.5081,3,0,23.55,3,30,none,none,none,REAL,O=C([C@@H]1C[C@H]1c1ccc2ccccc2c1)N1CCC(N2CCc3ccccc32)CC1
Z1128837724_1_T1,Z1128837724,-10.2,0.329,405.456,4.3046,5,1,62.3,4,31,none,none,none,REAL,O=C(Cn1ccc(=O)c2ccccc21)Nc1cccc(-c2ccc3ccccc3c2)n1
Z1658286589_10_T1,Z1658286589,-10.2,0.329,413.523,4.4631,6,2,73.91,3,31,none,none,high,REAL,O=C(N[C@H]1[C@@H]2CCc3ccccc3[C@@H]21)N1CCC[C@@H](c2n[nH]c(-c3ccccc3)n2)C1
Z1022078740_1_T1,Z1022078740,-10.2,0.319,430.506,2.6351,7,1,76.72,3,32,none,none,none,REAL,CC(=O)N1c2ccccc2C[C@H]1C(=O)N1CCN(C(=O)Cc2c[nH]c3ccccc23)CC1
Z1627784622_2_T1,Z1627784622,-10.2,0.319,429.562,4.9817,5,0,52.98,3,32,none,none,none,REAL,Cc1ccc(-c2nn(CC(=O)N3CCC[C@H]4CCCC[C@@H]43)c(=O)c3ccccc23)cc1C
Z2091496215_1_T1,Z2091496215,-10.2,0.319,428.53,4.5163,5,0,49.85,2,32,none,high,none,REAL,Cc1ccc2c(c1)CN(C(=O)C1CCN(C(=O)c3cccc4ccccc34)CC1)CCO2
Z1131324305_1_T3,Z1131324305,-10.2,0.319,422.443,3.9578,7,2,91.4,4,32,none,none,none,REAL,O=C(Cn1c(=O)[nH]c(=O)c2ccccc21)Nc1cccc(-c2ccc3ccccc3c2)n1
Z1752594572_5_T1,Z1752594572,-10.2,0.319,443.468,4.1482,5,2,61.44,3,32,none,none,none,REAL,O=C(N[C@@H]1CCC[C@@H]1c1ccccc1C(F)(F)F)N1CC[C@@]2(C1)C(=O)Nc1ccccc12
Z1500299528_1_T1,Z1500299528,-10.2,0.319,425.534,3.6118,6,0,52.57,3,32,high,high,none,REAL,O=C([C@@H]1CCCN1c1ncccn1)N1CCN(C2c3ccccc3-c3ccccc32)CC1
Z1391618497_2,Z1391618497,-10.2,0.309,441.529,4.3849,6,1,69.72,3,33,none,none,none,REAL,CC(=O)N1CCc2cc(C(=O)N3CCC[C@@H](NC(=O)c4ccc5ccccc5c4)C3)ccc21
Z1720538465_4_T1,Z1720538465,-10.2,0.309,444.573,3.8742,5,0,49.85,2,33,none,none,none,REAL,C[C@H]1Cc2ccccc2N1C(=O)[C@H]1CCCC[C@@H]1C(=O)N1CC[C@]2(C1)OCc1ccccc12
Z1744514502_5_T1,Z1744514502,-10.2,0.309,440.585,4.1009,4,1,49.41,2,33,none,none,none,REAL,Cc1ccc(C23C[C@@H]4C[C@@H](CC(C(=O)N5CC[C@@]6(C5)C(=O)Nc5ccccc56)(C4)C2)C3)cc1
Z1744514502_4_T1,Z1744514502,-10.2,0.309,440.585,4.1009,4,1,49.41,2,33,none,none,none,REAL,Cc1ccc(C23C[C@@H]4C[C@H](CC(C(=O)N5CC[C@@]6(C5)C(=O)Nc5ccccc56)(C4)C2)C3)cc1
Z1265332074_4_T1,Z1265332074,-10.2,0.309,440.498,4.3479,6,0,66.92,3,33,none,none,none,REAL,Cc1ccccc1[C@H]1CN(C(=O)c2ccc(N3C(=O)c4ccccc4C3=O)cc2)[C@@H](C)CO1
Z1026191060_1_T1,Z1026191060,-10.2,0.309,441.529,3.5141,6,2,78.51,5,33,none,high,none,REAL,O=C(Cc1cccc2ccccc12)NCC(=O)N1CCC([C@@H]2C(=O)Nc3ccccc32)CC1
Z1411947320_5_T1,Z1411947320,-10.2,0.309,442.561,3.6049,6,2,78.09,3,33,none,none,none,REAL,O=C(N[C@@H]1CCc2cn[nH]c2C1)[C@@H]1C[C@H]2CCCC[C@@H]2N1C(=O)c1ccc2ccccc2c1
Z1672654827_1_T1,Z1672654827,-10.2,0.309,442.565,4.897,7,1,66.29,3,33,high,high,none,REAL,O=C(Nc1ncn(C2CCCCC2)n1)N1CCN(C2c3ccccc3-c3ccccc32)CC1
Z2174372362_1_T1,Z2174372362,-10.2,0.309,432.526,4.6716,5,0,49.33,3,33,high,high,none,REAL,O=C(c1cnnc(-c2ccccc2)c1)N1CCN(C2c3ccccc3-c3ccccc32)CC1
ZINC000257212118_T1,ZINC000257212118,-10.2,0.309,450.503,5.2613,3,1,32.34,4,33,none,none,none,ZINC,O=C1CCC[C@]2(CN(Cc3cccc(-c4ccccc4F)c3)C[C@H]2c2ccc(F)c(F)c2)N1
Z1101911840_1_T1,Z1101911840,-10.2,0.3,453.497,3.939,7,1,86.79,4,34,none,none,none,REAL,CC(=O)N1CCc2ccccc2[C@@H]1CC(=O)Nc1cccc(N2C(=O)c3ccccc3C2=O)c1
Z1024053346_3_T1,Z1024053346,-10.2,0.3,459.588,4.2719,6,1,69.72,3,34,none,none,none,REAL,Cc1cc(C)cc(C(=O)N2CCC[C@H](C(=O)N3CCC([C@H]4C(=O)Nc5ccccc54)CC3)C2)c1
Z1560236188_1_T1,Z1560236188,-10.2,0.3,449.552,4.6263,5,1,52.65,4,34,high,high,none,REAL,O=C(CCc1cc2ccccc2[nH]c1=O)N1CCN(C2c3ccccc3-c3ccccc32)CC1
Z18857670_1_T1,Z18857670,-10.2,0.3,452.421,4.0605,8,2,122.66,5,34,low,none,none,REAL,O=C(COC(=O)c1cc(O)nc2ccccc12)Nc1cccc2c1C(=O)c1ccccc1C2=O
Z2168800571_18_T1,Z2168800571,-10.2,0.3,448.521,3.5937,5,1,66.48,4,34,low,high,high,REAL,O=C(Nc1ccc2ccccc2c1)C1[C@H]2[C@@H]3C=C[C@@H]([C@@H]4C(=O)N(Cc5ccccc5)C(=O)[C@@H]34)[C@@H]12
Z997048282_1_T1,Z997048282,-10.2,0.291,465.551,4.6258,6,2,78.51,5,35,high,high,none,REAL,O=C(CNC(=O)C1CCN(C(=O)c2cccc3ccccc23)CC1)Nc1cccc2ccccc12
Z790846854_1_T1,Z790846854,-10.2,0.291,465.547,5.2262,5,0,63.68,7,35,high,high,none,REAL,O=C(COC(=O)C1CCN(C(=O)/C=C/c2ccccc2)CC1)c1ccc2c(c1)Cc1ccccc1-2
Z790846854_2_T1,Z790846854,-10.2,0.291,465.547,5.2262,5,0,63.68,7,35,high,high,none,REAL,O=C(COC(=O)C1CCN(C(=O)/C=C\c2ccccc2)CC1)c1ccc2c(c1)Cc1ccccc1-2
Z226970162_1_T1,Z226970162,-10.2,0.291,465.551,4.3507,6,2,78.51,5,35,none,high,none,REAL,O=C(Cc1cccc2ccccc12)NNC(=O)[C@@H]1CCCN(C(=O)c2cccc3ccccc23)C1
Z448674688_1_T1,Z448674688,-10.2,0.291,463.583,3.712,6,1,62.53,3,35,none,none,none,REAL,O=C(NC[C@@H]1CC2c3ccccc3C1c1ccccc12)N1CCC(c2nnc3ccccn23)CC1
Z996276962_8_T1,Z996276962,-10.2,0.283,481.594,4.1513,6,2,78.51,4,36,none,none,none,REAL,C[C@@H](NC(=O)[C@H]1C[C@H]2CCCC[C@@H]2N1C(=O)c1ccc2ccccc2c1)c1ccc2c(c1)CC(=O)N2
Z997324866_3_T1,Z997324866,-10.2,0.283,481.594,4.2998,6,1,69.72,5,36,none,none,none,REAL,O=C(NCCN1C(=O)Cc2ccccc21)[C@@H]1C[C@H]2CCCC[C@@H]2N1C(=O)c1ccc2ccccc2c1
Z227925854_1_T1,Z227925854,-10.2,0.283,499.593,2.4298,8,3,113.44,2,36,none,none,none,REAL,O=C(c1cc(S(=O)(=O)N2CCc3[nH]c4ccccc4c3C2)c[nH]1)N1CCc2[nH]c3ccccc3c2C1
Z995754372_6_T1,Z995754372,-10.2,0.283,481.594,4.6686,6,2,78.51,5,36,none,none,none,REAL,O=C1Nc2ccccc2[C@H]1CCNC(=O)[C@@H]1C[C@H]2CCCC[C@@H]2N1C(=O)c1ccc2ccccc2c1
Z995754372_16_T1,Z995754372,-10.2,0.283,481.594,4.6686,6,2,78.51,5,36,none,none,none,REAL,O=C1Nc2ccccc2[C@H]1CCNC(=O)[C@H]1C[C@H]2CCCC[C@H]2N1C(=O)c1ccc2ccccc2c1
ZINC000604404773_T1,ZINC000604404773,-10.2,0.276,490.561,3.9582,7,1,76.72,4,37,none,none,none,ZINC,O=C(CCCN1C(=O)c2ccccc2N2C(=O)c3ccccc3[C@H]21)N1CCc2c3ccccc3[nH]c2C1
ZINC000002768028_T1,ZINC000002768028,-10.2,0.276,490.557,4.5869,6,2,76.66,5,37,none,none,none,ZINC,C[C@@H](CNC(=O)C1c2ccccc2Oc2ccccc21)NC(=O)C1c2ccccc2Oc2ccccc21
Z126939246_2_T2,Z126939246,-10.2,0.276,497.553,3.1369,9,2,102.06,4,37,none,none,none,REAL,C[C@@]1(c2ccc3ccccc3c2)NC(=O)N(CC(=O)N2CCC(n3c(=O)[nH]c4ccccc43)CC2)C1=O
Z1014370920_3_T1,Z1014370920,-10.2,0.276,495.581,3.2508,8,2,95.81,4,37,none,none,none,REAL,Cc1nc2ccccn2c1C(=O)NNC(=O)[C@@H]1C[C@H]2CCCC[C@@H]2N1C(=O)c1ccc2ccccc2c1
Z1014641074_1_T1,Z1014641074,-10.2,0.276,492.577,4.1724,7,2,91.4,4,37,low,high,none,REAL,O=C(NNC(=O)[C@@H]1C[C@@H]2CCCC[C@@H]2N1C(=O)c1ccc2ccccc2c1)c1cccc2cccnc12
Z1010365610_3_T1,Z1010365610,-10.2,0.276,495.581,4.2686,8,0,90.21,7,37,none,none,none,REAL,O=C(OCc1nnnn1Cc1ccccc1)[C@@H]1C[C@H]2CCCC[C@@H]2N1C(=O)c1ccc2ccccc2c1
Z996744910_1_T1,Z996744910,-10.2,0.276,494.593,4.5778,7,1,76.72,3,37,none,high,low,REAL,O=C(c1cc2ccccc2[nH]1)N1CCN(C(=O)C2CCN(C(=O)c3cccc4ccccc34)CC2)CC1
Z2811527670_14_T1,Z2811527670,-10.1,0.388,347.417,2.6314,5,3,70.23,2,26,none,none,high,REAL,O=C(N[C@H]1Cc2ccccc2NC1=O)N[C@@H]1[C@H]2CCc3ccccc3[C@H]21
