Compound_screening_ID,Compound_source_ID,docking_score,LE,MW,cLogP,h_acc,h_donors,TPSA,Rotatable_Bonds,Heavy_atoms,Mutagenic,Tumorigenic,Reproductive,Database,SMILES
ZINC000002896234_T1,ZINC000002896234,-10.1,0.281,472.499,5.3894,6,0,77.32,36,3,high,high,none,ZINC,Cc1ccccc1-c1nc2ccc(-c3ccc4nc(-c5ccccc5C)oc(=O)c4c3)cc2c(=O)o1
Z992145816_1_T3,Z992145816,-10.1,0.273,493.609,5.0853,7,1,82.19,37,4,none,high,low,REAL,O=C(c1cccc2ccccc12)N1CCC(C(=O)N2CCC(c3nc(-c4ccccc4)n[nH]3)CC2)CC1
Z68839578_1_T1,Z68839578,-10.1,0.273,495.494,1.6769,10,3,133.63,37,7,none,low,low,REAL,O=C(NNC(=O)c1nn(-c2ccccc2)cc1O)c1ccc2c(c1)C(=O)N(CCc1ccccc1)C2=O
Z237130882_1_T1,Z237130882,-10.1,0.273,496.565,3.144,8,2,98.82,37,7,none,none,none,REAL,O=C(CN1CCC(NC(=O)c2cccc(CN3C(=O)c4ccccc4C3=O)c2)CC1)Nc1ccccc1
ZINC000002933884_T1,ZINC000002933884,-10.1,0.273,494.452,5.0599,6,0,77.32,37,4,none,none,none,ZINC,O=c1oc(-c2cccc(F)c2)nc2cc(Cc3ccc4c(=O)oc(-c5cccc(F)c5)nc4c3)ccc12
ZINC000100500728_T10,ZINC000100500728,-10.1,0.273,492.53,2.8872,7,0,83.99,37,4,high,none,high,ZINC,O=C1[C@@H]2[C@H]3C=C[C@@H](C3)[C@@H]2C(=O)N1c1ccc(Oc2ccc(N3C(=O)[C@@H]4[C@H]5C=C[C@@H](C5)[C@@H]4C3=O)cc2)cc1
ZINC000029748612_T1,ZINC000029748612,-10.1,0.259,560.65,5.5425,8,0,117.8,39,2,none,none,none,ZINC,C[C@@H]1CN(S(=O)(=O)c2ccc3oc4ccccc4c3c2)CCN1S(=O)(=O)c1ccc2oc3ccccc3c2c1
PV-000173288097_6,PV-000173288097,-10,0.4,344.497,3.0791,4,0,32.78,25,6,none,none,none,REAL,CO[C@@H](C)CN1[C@H]2CCC[C@H]1CN(C(=O)[C@H](C)Cc1ccccc1)C2
Z1410116355_1,Z1410116355,-10,0.37,359.363,3.1487,6,0,63.39,27,2,high,high,none,REAL,O=C(c1ccc2nnnn2c1)N1CCc2cc(-c3cccc(F)c3)ccc21
Z2098403929_1_T2,Z2098403929,-10,0.357,374.37,4.3959,5,1,58.64,28,2,high,high,none,REAL,O=C(c1ccc2oc(=O)[nH]c2c1)N1CCc2cc(-c3cccc(F)c3)ccc21
PV-001850232915_1_T3,PV-001850232915,-10,0.357,373.39,3.6469,6,2,83.56,28,4,none,none,low,REAL,C/C(=C\C(=O)Nc1nc(-c2ccc3ccccc3n2)n[nH]1)c1cccc(F)c1
PV-001864771899_1_T2,PV-001864771899,-10,0.357,388.352,3.2504,7,2,86.8,28,4,none,none,none,REAL,O=C(c1cccc(Nc2nnn[nH]2)c1)N1CCc2cc(C(F)(F)F)ccc2C1
Z1276023806_1_T1,Z1276023806,-10,0.345,387.413,4.2039,5,1,52.65,29,2,high,high,none,REAL,Cn1c(=O)[nH]c2cc(C(=O)N3CCc4cc(-c5cccc(F)c5)ccc43)ccc21
Z1276024300_1_T1,Z1276024300,-10,0.345,385.397,4.1675,5,0,59.23,29,3,high,high,none,REAL,O=C(c1cc(-c2cccnc2)on1)N1CCc2cc(-c3cccc(F)c3)ccc21
Z1449281955_2_T1,Z1449281955,-10,0.345,409.509,3.6849,6,2,96.01,29,3,none,none,none,REAL,O=C(N[C@H]1CC2CCC1CC2)c1ccc(NC2=NS(=O)(=O)c3ccccc32)cc1
Z1447722648_4_T1,Z1447722648,-10,0.345,385.509,5.0528,4,2,48.13,29,3,none,none,none,REAL,O=C(NC[C@H]1[C@H]2Cc3ccccc3[C@H]12)N1CCC(c2c[nH]c3ccccc23)CC1
Z284651570_1_T1,Z284651570,-10,0.345,389.454,3.8649,6,1,67.45,29,3,none,none,none,REAL,O=C(c1c[nH]nc1-c1ccc2c(c1)OCCO2)N1CCC(c2ccccc2)CC1
Z1276024716_1_T1,Z1276024716,-10,0.345,389.425,5.2747,4,0,38.77,29,2,high,high,none,REAL,O=C(c1ccc2c(c1)OCCCO2)N1CCc2cc(-c3cccc(F)c3)ccc21
Z2227159726_2_T2,Z2227159726,-10,0.333,399.413,1.5604,9,2,108.28,30,3,high,high,none,REAL,O=C(Nc1nnc2[nH]cnn12)[C@H]1CC(=O)N(c2ccc3c(c2)Cc2ccccc2-3)C1
Z2227159726_2_T3,Z2227159726,-10,0.333,399.413,1.5604,9,2,108.28,30,3,high,high,none,REAL,O=C(Nc1nnc2[nH]cnn12)[C@H]1CC(=O)N(c2ccc3c(c2)Cc2ccccc2-3)C1
Z2041378968_78_T1,Z2041378968,-10,0.333,401.396,2.8703,6,0,78.11,30,4,none,none,none,REAL,O=C1[C@H]2[C@@H]3C[C@H]4[C@H]2[C@]2(c5nc(-c6ccc(Oc7ccc(F)cc7)nc6)no5)[C@@H]1[C@H]3[C@@H]42
Z1728300167_1_T1,Z1728300167,-10,0.333,398.508,5.4975,5,0,51.02,30,2,high,high,none,REAL,O=C(c1ccc2c(c1)Cc1ccccc1-2)N1CCC(c2nnc3n2CCCC3)CC1
PV-001814431312_2_T1,PV-001814431312,-10,0.333,409.46,2.9026,6,1,69.72,30,3,none,none,none,REAL,CC1(C)[C@@H](c2ccc(F)cc2)CCN1C(=O)c1ccc(N2NC(=O)CCC2=O)cc1
ZINC000253409963_T1,ZINC000253409963,-10,0.323,411.464,3.4606,7,1,77.33,31,4,none,none,none,ZINC,c1[nH]c2ccccc2c1CCc1nc2nccc(-c3ccc4c(c3)OCCCO4)n2n1
Z1314609893_1_T1,Z1314609893,-10,0.323,413.411,4.209,7,2,96.7,31,4,low,none,none,REAL,Cc1nnc(-c2ccc(C(=O)Nc3ccc(-c4nc5c(F)cccc5[nH]4)cc3)cc2)o1
Z1448565377_1,Z1448565377,-10,0.323,417.468,1.7965,8,4,115.98,31,4,none,none,none,REAL,Cc1ccc(-c2cc(C(=O)NNC(=O)c3ccc4c(c3)CCCC(=O)N4)[nH]n2)cc1C
Z771078902_1_T1,Z771078902,-10,0.323,431.515,5.0003,6,1,87.22,31,2,none,none,none,REAL,C[C@@H]1CCN(C(=O)c2ccc(NC3=NS(=O)(=O)c4ccccc43)cc2)c2ccccc21
Z1521978904_1_T2,Z1521978904,-10,0.323,414.439,4.119,6,3,86.88,31,5,low,none,none,REAL,O=C(Nc1ccc(-c2nc3cc(F)ccc3[nH]2)cc1)c1ccc(C(=O)NC2CC2)cc1
Z1658278065_1_T3,Z1658278065,-10,0.323,413.523,4.3158,6,2,73.91,31,4,none,none,high,REAL,O=C(NC[C@@H]1[C@@H]2Cc3ccccc3[C@H]12)N1CCC[C@H](c2n[nH]c(-c3ccccc3)n2)C1
Z1658278065_1_T1,Z1658278065,-10,0.323,413.523,4.3158,6,2,73.91,31,4,none,none,high,REAL,O=C(NC[C@@H]1[C@@H]2Cc3ccccc3[C@H]12)N1CCC[C@H](c2n[nH]c(-c3ccccc3)n2)C1
Z1523875761_2_T1,Z1523875761,-10,0.323,435.914,3.2044,7,3,86.36,31,4,none,none,none,REAL,CN1Cc2ccccc2[C@@H](NC(=O)Nc2cccc(C(=O)Nc3ccc(Cl)cn3)c2)C1
Z1276024508_1_T3,Z1276024508,-10,0.323,416.411,3.5151,7,1,82.61,31,2,high,high,none,REAL,Cn1c(=O)[nH]c(=O)c2cc(C(=O)N3CCc4cc(-c5cccc(F)c5)ccc43)cnc21
Z1069702122_1_T16,Z1069702122,-10,0.323,432.826,2.8586,9,4,128.87,31,3,none,none,none,REAL,O=C(Nc1ccc(-c2nc3c(Cl)cccc3[nH]2)cc1)c1cnc2[nH]c(=O)[nH]c(=O)c2c1
Z1428899832_1_T1,Z1428899832,-10,0.323,418.358,3.3324,7,3,103.95,31,3,none,none,low,REAL,O=C(Nc1ccc(-c2nc3cc(F)c(F)cc3[nH]2)cc1)c1ccc2c(c1)C(=O)NC2=O
Z1723444287_1_T2,Z1723444287,-10,0.313,423.475,3.2319,7,2,81.33,32,2,none,none,none,REAL,Cn1c(=O)[nH]c2ncc(-c3cccc(C(=O)N4CCc5c([nH]c6ccccc56)C4)c3)cc21
Z183359610_1_T1,Z183359610,-10,0.313,424.415,2.8797,8,1,105.4,32,4,none,none,none,REAL,Cc1ccc(-c2nnc(-c3ccc(C(=O)NN4C(=O)c5ccccc5C4=O)cc3)o2)cc1
Z998654248_1_T1,Z998654248,-10,0.313,438.57,3.5771,7,1,72.96,32,3,high,low,none,REAL,C[C@@H]1CCCN(C(=O)C2CCN(C(=O)c3ccc4c(c3)[nH]c(=O)n4C3CCCC3)CC2)C1
Z1335294199_2_T4,Z1335294199,-10,0.313,429.45,4.0874,6,2,78.51,32,3,high,high,none,REAL,C[C@@]1(c2ccc(C(=O)N3CCc4cc(-c5cccc(F)c5)ccc43)cc2)NC(=O)NC1=O
PV-001820244725_1_T1,PV-001820244725,-10,0.313,448.546,4.2066,7,4,127.57,32,5,none,none,none,REAL,O=C(Nc1ccccc1)Nc1ccc(C(=O)NNC(=O)c2cc3c(s2)CCCCC3)cc1
Z2021748415_2,Z2021748415,-10,0.313,431.499,2.6511,9,2,95.39,32,3,none,none,none,REAL,O=C(Nc1ccccc1)N1CC[C@@H](NC(=O)N2CCn3c(nnc3-c3ccccc3)C2)C1
Z2159643627_1_T1,Z2159643627,-10,0.313,443.319,2.9658,9,0,108.55,32,5,none,none,none,REAL,Fc1cccc(-n2nnc(-c3nc(-c4ccc(-c5nnco5)cc4)no3)c2C(F)(F)F)c1
Z1334994284_1_T3,Z1334994284,-10,0.313,424.507,4.7082,7,2,88.49,32,5,low,high,low,REAL,O=C(Nc1ccc(-c2cn3c(n2)CCCC3)cc1)c1ccc(-c2nc(C3CC3)n[nH]2)cc1
Z2156982318_200_T1,Z2156982318,-10,0.313,427.434,3.2717,6,1,85.09,32,4,none,none,none,REAL,O=C(Nc1cccc(-c2noc([C@@]34[C@H]5C(=O)[C@H]6[C@@H]7C[C@H]([C@@H]63)[C@H]4[C@H]75)n2)c1)c1ccccc1F
Z1504942823_2_T1,Z1504942823,-10,0.313,428.487,3.319,6,2,76.66,32,4,none,none,none,REAL,O=C(Nc1cccc(NC(=O)[C@@H]2OCCc3ccccc32)c1)[C@H]1OCCc2ccccc21
Z1975069937_1_T1,Z1975069937,-10,0.313,440.517,3.2085,7,2,83.56,32,6,none,none,none,REAL,O=C(NCc1ccnc(Oc2ccc(F)cc2)c1)N[C@H]1CC[C@@H](C(=O)N2CCCCC2)C1
Z2217760967_1_T2,Z2217760967,-10,0.313,442.44,4.1383,6,0,67.57,32,3,none,none,none,REAL,O=C1CCCc2cc(C(=O)N3CCC[C@H](c4nnc5ccc(C(F)(F)F)cn45)C3)ccc21
Z1614248827_3_T2,Z1614248827,-10,0.313,430.51,2.5397,8,2,94.22,32,3,none,none,high,REAL,C[C@@H]1C(=O)Nc2cc(C(=O)N3CCC[C@@H](c4n[nH]c(-c5ccccc5)n4)C3)ccc2N1C
Z1672855787_1_T2,Z1672855787,-10,0.313,431.47,3.9553,7,1,78.52,32,4,none,none,none,REAL,Cc1ccc(-c2nc(-c3ccc(N4CCN(c5ccc(F)cc5)CC4)nc3)no2)c(O)c1
ZINC000100485501_T2,ZINC000100485501,-10,0.313,410.431,5.3836,4,0,58.86,32,0,low,high,none,ZINC,O=C1c2ccc3c4c(ccc(c24)C2=Nc4ccccc4[C@H]21)C1=Nc2ccccc2[C@@H]1C3=O
ZINC000100485505_T2,ZINC000100485505,-10,0.313,410.431,5.3836,4,0,58.86,32,0,low,high,none,ZINC,O=C1c2ccc3c4c(ccc(c24)C2=Nc4ccccc4[C@@H]21)C1=Nc2ccccc2[C@@H]1C3=O
PV-001841355369_1_T2,PV-001841355369,-10,0.303,440.502,3.7427,7,3,96.11,33,6,none,none,none,REAL,Cc1ccc(-c2cc(C(=O)NNC(=O)c3ccc(Oc4ccccc4)cc3C)[nH]n2)cc1C
PV-001942704173_1_T1,PV-001942704173,-10,0.303,452.572,4.8648,6,1,55.89,33,3,none,high,none,REAL,Cc1cc(C(=O)N2CCCC[C@@H]2C)ccc1NC(=O)N1CCN(c2cccc(F)c2)C[C@@H]1C
Z1891951269_2_T2,Z1891951269,-10,0.303,437.498,4.1634,6,1,69.72,33,3,none,none,none,REAL,O=C(Cc1ccc(N2C(=O)N[C@@]3(CCc4ccccc43)C2=O)cc1)N1CCc2ccccc21
Z1281003913_1_T1,Z1281003913,-10,0.303,442.449,3.4722,7,3,103.95,33,5,low,none,none,REAL,O=C1C[C@H](Cc2ccc(C(=O)Nc3ccc(-c4nc5cc(F)ccc5[nH]4)cc3)cc2)C(=O)N1
Z1482218634_2_T1,Z1482218634,-10,0.303,441.465,4.2622,7,0,76.53,33,3,none,none,none,REAL,O=C(c1ccc2noc(-c3ccc(F)cc3)c2c1)N1CCC[C@@H](c2nnc3ccccn23)C1
Z1239444736_1_T1,Z1239444736,-10,0.303,442.517,3.8746,7,0,79.54,33,3,high,high,none,REAL,Cc1nc([C@@H]2CCCCN2C(=O)[C@@H]2CC(=O)N(c3ccc4c(c3)Cc3ccccc3-4)C2)no1
Z1684804818_1_T1,Z1684804818,-10,0.303,436.434,2.8756,10,2,126.88,33,4,none,none,none,REAL,Cc1c(-c2nc(-c3ccc(-c4nc5ccccc5[nH]4)cc3)no2)cnn1-c1ccc(=O)[nH]n1
Z907864316_1_T2,Z907864316,-10,0.303,438.49,2.7175,8,2,97.72,33,5,none,none,low,REAL,O=C(Nc1ccc2[nH]c([C@@H]3CCCO3)nc2c1)c1cnc2c(cnn2Cc2ccccc2)c1
Z1685793437_2_T1,Z1685793437,-10,0.303,440.462,1.4428,9,1,103.93,33,3,none,none,none,REAL,C[C@H]1CCCN1C(=O)c1ccc(-c2noc(-c3c[nH]n4c3nc(=O)c3ccccc34)n2)cc1
Z2004573046_1_T1,Z2004573046,-10,0.303,436.514,4.0936,6,1,65.54,33,3,none,none,none,REAL,Cn1c(=O)[nH]c2ncc(-c3cccc(C(=O)N4[C@@H]5C=C(c6ccccc6)C[C@@H]4CC5)c3)cc21
Z2171963536_25_T1,Z2171963536,-10,0.303,443.545,3.96,6,0,76.3,33,4,none,none,high,REAL,CC1CCC(c2noc(C3[C@@H]4[C@@H]5C=C[C@@H]([C@H]6C(=O)N(Cc7ccccc7)C(=O)[C@@H]56)[C@H]34)n2)CC1
Z2171894126_25_T1,Z2171894126,-10,0.303,437.498,3.6513,6,0,76.3,33,4,none,none,high,REAL,Cc1ccc(-c2noc(C3[C@@H]4[C@@H]5C=C[C@@H]([C@H]6C(=O)N(Cc7ccccc7)C(=O)[C@@H]56)[C@H]34)n2)cc1
Z2002848514_23,Z2002848514,-10,0.303,438.525,3.5492,5,1,66.48,33,4,none,none,none,REAL,O=C1[C@@H]2[C@H]3C[C@H]4[C@@H]2[C@@]2(C(=O)Nc5ccc(CC(=O)N6CCCc7ccccc76)cc5)[C@@H]1[C@@H]3[C@@H]42
Z442888540_2_T1,Z442888540,-10,0.303,444.529,3.4963,6,0,59.08,33,1,none,none,none,REAL,C[C@H]1c2cc3c(cc2C2(CCCC2)CN1C(=O)c1cc(=O)n(C)c2ccccc12)OCCO3
Z1023502786_1_T1,Z1023502786,-10,0.303,448.497,4.0302,7,1,88.33,33,5,none,none,low,REAL,O=C1Nc2ccccc2C[C@@H]1CCC(=O)N1CCC[C@H](c2nc(-c3cccc(F)c3)no2)C1
Z1391613692_2_T1,Z1391613692,-10,0.303,435.526,4.9936,5,1,62.3,33,4,none,none,none,REAL,O=C(N[C@H]1CCCN(C(=O)/C=C/c2ccc3ccccc3n2)C1)c1ccc2ccccc2c1
Z2120871249_2_T2,Z2120871249,-10,0.303,439.474,3.3127,8,3,107.19,33,5,none,none,none,REAL,C[C@@]1(c2ccc3ccccc3c2)NC(=O)N(CC(=O)Nc2ncc(-c3ccccc3)[nH]2)C1=O
Z647599744_2_T1,Z647599744,-10,0.303,440.498,4.3698,6,1,75.71,33,4,none,none,none,REAL,O=C(Nc1cccc(N2CCCCC2=O)c1)c1ccc2c(c1)C[C@H](c1ccccc1)OC2=O
Z1730347971_1_T1,Z1730347971,-10,0.303,441.577,4.6931,6,0,54.26,33,3,none,none,none,REAL,O=C(c1ccc(N2CCc3ccccc3C2)cc1)N1CCC(c2nnc3n2CCCC3)CC1
Z1315750206_1_T2,Z1315750206,-10,0.303,446.481,2.8497,7,1,82.08,33,3,high,high,none,REAL,O=C([C@@H]1CCCCN1C(=O)c1ccc(=O)[nH]n1)N1CCc2cc(-c3cccc(F)c3)ccc21
Z367312052_1_T1,Z367312052,-10,0.303,442.449,4.1712,7,2,97.12,33,4,none,none,none,REAL,Cc1ccc(-c2nnc(-c3ccc(C(=O)Nc4cc5c(cc4F)CCC(=O)N5)cc3)o2)cc1
Z412661354_2_T1,Z412661354,-10,0.303,446.549,4.7621,7,1,78.68,33,3,high,low,none,REAL,C[C@H]1CCCN(C(=O)C2CCN(C(=O)Nc3ccc(-c4nc5ccccc5o4)cc3)CC2)C1
Z1728302983_1_T1,Z1728302983,-10,0.303,441.577,5.6715,6,0,54.26,33,3,none,none,none,REAL,O=C(c1ccc(N2CCCc3ccccc32)cc1)N1CCC(c2nnc3n2CCCC3)CC1
Z1575195134_1_T1,Z1575195134,-10,0.303,439.47,2.805,7,1,86.79,33,5,none,low,low,REAL,O=C(NN1CCc2ccccc2C1=O)c1ccc2c(c1)C(=O)N(CCc1ccccc1)C2=O
Z226202566_1_T1,Z226202566,-10,0.303,458.864,3.4374,9,1,103.53,33,3,none,none,none,REAL,O=C(Nc1nnc2ccc(Cl)nn12)c1cc(-c2ccc3c(c2)OCCO3)nc2ccccc12
PV-001862202548_2_T1,PV-001862202548,-10,0.303,443.462,3.0314,9,5,128.43,33,5,low,none,none,REAL,O=C1C[C@@H](c2ccc(NC(=O)c3ccc(NC(=O)Nc4ccccc4)cc3)cc2)NC(=O)N1
Z1360348055_1_T3,Z1360348055,-10,0.303,443.481,3.0482,7,1,82.19,33,4,none,none,low,REAL,O=C(c1ccc(=O)n(-c2cccc(F)c2)c1)N1CCC(c2nc(-c3ccccc3)n[nH]2)CC1
ZINC000012524867_T1,ZINC000012524867,-10,0.303,438.529,5.4521,6,1,71.26,33,5,high,high,none,ZINC,Cc1ccc(-c2nnc(-c3ccc(C(=O)Nc4ccc(N5CCCCC5)cc4)cc3)o2)cc1
ZINC000002935946_T1,ZINC000002935946,-10,0.294,456.54,4.5528,6,0,77.32,34,3,high,high,none,ZINC,O=c1oc(C2CCCCC2)nc2ccc(-c3ccc4nc(C5CCCCC5)oc(=O)c4c3)cc21
Z1040455752_1_T2,Z1040455752,-10,0.294,482.647,4.155,7,3,108.04,34,5,none,none,none,REAL,Cc1cccc(C2(CNC(=O)Nc3ccc(S(=O)(=O)/N=C4\CCCCCN4)cc3)CCCC2)c1
Z1891946720_1_T4,Z1891946720,-10,0.294,447.493,4.8773,6,1,69.72,34,3,none,high,none,REAL,O=C(c1cccc(N2C(=O)N[C@H](c3cccc4ccccc34)C2=O)c1)N1CCc2ccccc21
Z1458999179_36_T1,Z1458999179,-10,0.294,448.564,5.509,4,2,58.2,34,6,none,none,none,REAL,O=C(NC[C@H]1[C@H]2Cc3ccccc3[C@@H]12)c1cccc(C(=O)NC[C@H]2[C@H]3Cc4ccccc4[C@@H]23)c1
Z1449094151_28_T1,Z1449094151,-10,0.294,448.564,5.509,4,2,58.2,34,6,none,none,none,REAL,O=C(NC[C@@H]1[C@@H]2Cc3ccccc3[C@@H]12)c1ccc(C(=O)NC[C@H]2[C@@H]3Cc4ccccc4[C@@H]23)cc1
Z1103945576_1_T3,Z1103945576,-10,0.294,472.426,2.813,9,3,120.08,34,6,none,low,low,REAL,Cc1ccc([C@]2(C)NC(=O)N(CC(=O)Nc3nc(-c4cccc(C(F)(F)F)c4)n[nH]3)C2=O)cc1
ZINC000011912829_T1,ZINC000011912829,-10,0.294,453.584,5.0394,5,0,53.51,34,5,none,none,none,ZINC,O=C(CCc1cccnc1)N1CC[C@H]2[C@H](CCCN2C(=O)c2ccc(-c3ccccc3)cc2)C1
ZINC000064439108_T1,ZINC000064439108,-10,0.294,471.54,4.4237,8,1,128.93,34,5,none,high,none,ZINC,Cc1c(-c2nc(-c3ccccc3)no2)sc2ncn(CC(=O)Nc3ccc(C)c(C)c3)c(=O)c12
ZINC000101094110_T6,ZINC000101094110,-10,0.294,444.485,5.6252,4,0,68.28,34,0,none,none,none,ZINC,O=C1c2cc3ccccc3cc2C(=O)[C@H]2C[C@@H]3C(=O)c4cc5ccccc5cc4C(=O)[C@H]3C[C@@H]12
ZINC000409140968_T1,ZINC000409140968,-10,0.294,468.536,5.5258,7,1,110.85,34,3,none,none,none,ZINC,O=C(Nc1ccc2nc(N3C(=O)c4ccccc4C3=O)sc2c1)N1CC[C@@H](c2ccccc2)C1
Z872175314_1_T1,Z872175314,-10,0.286,467.571,4.2773,7,1,80.12,35,5,high,high,none,REAL,Cc1cc(C(=O)N2CCC[C@H](C)C2)ccc1NC(=O)c1cnc2c(cnn2Cc2ccccc2)c1
Z1122702353_2_T1,Z1122702353,-10,0.286,477.607,3.523,8,2,84.99,35,5,none,high,none,REAL,Cc1cc(C(=O)N2CCCC[C@H]2C)ccc1NC(=O)NCC(=O)N1CCN(c2ccccc2)CC1
Z2902641389_2_T1,Z2902641389,-10,0.286,472.543,3.6219,8,0,88.77,35,6,none,none,none,REAL,O=C1c2ccc(-c3nc(-c4cccc(CN5CCCCC5)c4)no3)cc2C(=O)N1C[C@H]1CCCO1
Z1161096792_1_T2,Z1161096792,-10,0.286,469.543,4.6443,8,4,102.57,35,5,none,none,none,REAL,O=C(Nc1cccc(NC(=O)c2ccc(N3CCNC3=O)cc2)c1)Nc1cccc2c1CCCC2
Z1069484462_2_T1,Z1069484462,-10,0.286,470.523,3.9034,7,1,84.94,35,5,none,none,none,REAL,C[C@H]1Oc2ccc(C(=O)C3CCN(C(=O)c4ccc(Oc5ccccc5)cc4)CC3)cc2NC1=O
Z1723430363_1_T1,Z1723430363,-10,0.286,469.543,3.6145,8,2,94.64,35,5,none,none,none,REAL,Cn1c(=O)[nH]c2ncc(-c3cccc(C(=O)NCc4ccc(C(=O)N5CCCCC5)cc4)c3)cc21
ZINC000002910998_T1,ZINC000002910998,-10,0.286,485.538,5.276,6,1,99.24,35,6,none,none,low,ZINC,Cc1c(C(=O)Nc2ccc(Oc3ccccc3)cc2)sc2ncn(Cc3ccccc3F)c(=O)c12
ZINC000009427939_T1,ZINC000009427939,-10,0.286,488.567,4.3628,8,1,113.78,35,5,none,high,none,ZINC,CN(c1ccccc1)S(=O)(=O)c1ccc(C(=O)Nc2nnc(-c3ccc4c(c3)CCCC4)o2)cc1
ZINC000009714812_T1,ZINC000009714812,-10,0.286,492.53,4.5584,8,2,122.57,35,5,none,high,none,ZINC,O=C(Nc1nnc(-c2ccc3c(c2)CCCC3)o1)c1cccc(NS(=O)(=O)c2ccc(F)cc2)c1
ZINC000521825336_T1,ZINC000521825336,-10,0.286,462.591,4.5771,4,2,42.52,35,4,low,none,high,ZINC,CC(C)(c1ccc2c(c1)CN[C@@H](c1ccccc1)O2)c1ccc2c(c1)CN[C@H](c1ccccc1)O2
ZINC000002933672_T1,ZINC000002933672,-10,0.278,513.335,5.9136,6,0,77.32,36,3,high,high,none,ZINC,O=c1oc(-c2ccccc2Cl)nc2ccc(-c3ccc4nc(-c5ccccc5Cl)oc(=O)c4c3)cc21
Z408892704_1_T1,Z408892704,-10,0.278,482.538,4.2915,8,1,97.56,36,6,low,none,none,REAL,Cc1cccc(-c2nnc(-c3ccc(C(=O)Nc4ccc(CC(=O)N5CCOCC5)cc4)cc3)o2)c1
Z1101970930_1_T1,Z1101970930,-10,0.278,483.526,2.5943,9,4,129.29,36,4,none,none,none,REAL,O=C1CCCc2cc(NC(=O)c3ccc(C(=O)Nc4ccc5c(c4)CCCC(=O)N5)nc3)ccc2N1
ZINC000001664789_T2,ZINC000001664789,-10,0.278,468.574,3.5585,3,0,38.02,36,2,high,high,none,ZINC,O=C1c2ccc3ccccc3c2CC[C@H]1[C@]1([n+]2ccccc2)CCc2c3ccccc3ccc2C1=O
ZINC000009062297_T1,ZINC000009062297,-10,0.278,494.574,5.7451,7,2,121.45,36,7,none,high,none,ZINC,COc1ccc(-c2nnc(NC(=O)c3ccc(NC(=O)Cc4cccc5ccccc54)cc3)s2)cc1
ZINC000033254447_T1,ZINC000033254447,-10,0.278,487.602,4.4186,8,1,91.57,36,5,high,high,none,ZINC,Cc1nc(-c2ccc(C(=O)N3CCC(C(=O)Nc4ccc(N5CCC(C)CC5)cc4)CC3)cc2)no1
Z966268770_1_T1,Z966268770,-10,0.27,487.514,5.1706,7,1,86.79,37,4,none,none,none,REAL,O=C(Nc1cccc(C(=O)N2CCc3ccccc32)c1)c1cccc(N2C(=O)c3ccccc3C2=O)c1
Z966269606_2_T1,Z966269606,-10,0.27,495.534,3.9752,8,1,96.02,37,5,none,none,none,REAL,O=C(Nc1cccc(C(=O)N2CCc3ccccc32)c1)c1ccc2c(c1)C(=O)N(C[C@H]1CCCO1)C2=O
Z992145818_1_T1,Z992145818,-10,0.27,493.609,5.0853,7,1,82.19,37,4,none,high,low,REAL,O=C(c1cccc2ccccc12)N1CCC[C@H](C(=O)N2CCC(c3nc(-c4ccccc4)n[nH]3)CC2)C1
ZINC000004804594_T1,ZINC000004804594,-10,0.27,499.649,4.3878,5,0,71.52,37,2,none,none,high,ZINC,C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1C[C@@H]1[C@H]3C(=O)N(Cc4ccccc4)C(=O)[C@@H]3CC(=O)[C@@H]12
ZINC000001225262_T2,ZINC000001225262,-10,0.256,553.36,5.7726,8,1,103.44,39,3,none,none,none,ZINC,O=C1c2cccc(Cl)c2C(=O)N1c1ccc(-c2nc3ccc(N4C(=O)c5cccc(Cl)c5C4=O)cc3[nH]2)cc1
ZINC000240824835_T24,ZINC000240824835,-10,0.256,516.556,2.7342,8,1,103.44,39,3,none,none,high,ZINC,O=C1[C@@H]2[C@H]3C=C[C@@H](C3)[C@H]2C(=O)N1c1ccc2nc(-c3ccc(N4C(=O)[C@@H]5[C@H]6C=C[C@@H](C6)[C@@H]5C4=O)cc3)[nH]c2c1
ZINC000240824838_T24,ZINC000240824838,-10,0.256,516.556,2.7342,8,1,103.44,39,3,none,none,high,ZINC,O=C1[C@@H]2[C@H]3C=C[C@@H](C3)[C@H]2C(=O)N1c1ccc(-c2nc3ccc(N4C(=O)[C@@H]5[C@H]6C=C[C@@H](C6)[C@@H]5C4=O)cc3[nH]2)cc1
ZINC000000990526_T8,ZINC000000990526,-10,0.25,547.993,4.4189,6,0,80.75,40,6,none,none,none,ZINC,O=C(COC(=O)c1ccc(N2C(=O)[C@H]3[C@@H](C2=O)C2c4ccccc4C3c3ccccc32)cc1)c1ccc(Cl)cc1
Z2822107730_17_T1,Z2822107730,-9.9,0.381,354.448,2.6228,5,2,69.64,26,3,none,none,none,REAL,O=C(c1ccc(O)cc1)C1CCN(C(=O)N[C@@H]2C[C@@H]3C[C@@H]2[C@@H]2C[C@H]32)CC1
Z2164009684_1_T2,Z2164009684,-9.9,0.354,374.374,3.1961,6,2,74.33,28,2,high,high,none,REAL,O=C(c1cnc2[nH]c(=O)[nH]c2c1)N1CCc2cc(-c3cccc(F)c3)ccc21
