Compound_screening_ID,Compound_source_ID,docking_score,LE,MW,cLogP,h_acc,h_donors,TPSA,Rotatable_Bonds,Heavy_atoms,Mutagenic,Tumorigenic,Reproductive,Database,SMILES
ZINC000257219292_T1,ZINC000257219292,-8.4,0,427.507,3.5653,7,2,83.14,4,32,none,none,none,ZINC,Cc1cccc2[nH]c(C(=O)N3CCO[C@H](c4ccc(Nc5ncccc5C)cn4)C3)cc21
Z1869802407_2_T4,Z1869802407,-8.4,1001.3,427.503,3.9599,6,1,69.72,5,32,none,none,none,REAL,O=C(CCc1ccccc1)N1CC[C@@H](N2C(=O)N[C@H](c3ccc4ccccc4c3)C2=O)C1
Z1322887690_3_T1,Z1322887690,-8.4,1457.1,426.558,5.0197,4,1,49.41,5,32,none,high,none,REAL,Cc1ccc(CNC(=O)C2CCN(C(=O)[C@@H]3C[C@H]3c3cccc4ccccc34)CC2)cc1
Z1671628574_1_T1,Z1671628574,-8.4,677.08,426.475,2.6035,7,3,90.54,5,32,none,none,none,REAL,Cc1ccc(Cn2cccc(NC(=O)NNC(=O)c3ccc4ccccc4c3)c2=O)cc1
Z1091072178_1_T5,Z1091072178,-8.4,698.15,425.245,2.8138,8,3,112.13,4,27,none,none,none,REAL,O=C(Cc1n[nH]c(=O)c2ccccc12)Nc1nnc(-c2ccc(Br)cc2)[nH]1
Z2222904009_2_T1,Z2222904009,-8.4,548.11,423.515,5.0083,5,1,62.3,3,32,none,none,none,REAL,Cc1ccc2nc(C(=O)N3CCC[C@@H](NC(=O)c4ccc5ccccc5c4)C3)ccc2c1
PV-001816830401_1_T1,PV-001816830401,-8.4,611.63,423.309,5.2934,4,1,50.69,4,27,none,none,none,REAL,Cc1ccc(C2=NO[C@H](C(=O)NCc3cc(Br)c4ccccc4c3)C2)cc1
Z2071462070_6_T1,Z2071462070,-8.4,1429.6,414.507,3.9614,6,2,73.8,3,31,none,none,none,REAL,Cc1nc(-c2ccc(NC(=O)N3C[C@@H](c4ccccc4)[C@@H]4CCC[C@H]43)cc2)cc(=O)[nH]1
PV-001893362365_1_T2,PV-001893362365,-8.4,748.68,413.263,4.6483,6,3,90.9,4,28,none,high,none,REAL,O=C(Cc1cc(Cl)cc2ccccc12)Nc1nnc(-c2ccc(O)c(Cl)c2)[nH]1
PV-001880913380_1_T1,PV-001880913380,-8.4,789.22,412.492,4.6235,6,2,79.9,7,31,none,none,none,REAL,Cc1ccc(-c2nnc(NC(=O)Cc3cccc(OCc4cccc(C)c4)c3)[nH]2)cc1
ZINC000101835965_T2,ZINC000101835965,-8.4,0,411.464,4.6619,7,2,84.98,4,31,none,none,none,ZINC,Cc1ccc(C2=C[C@H](c3ccc(C)cc3)n3nc(NC(=O)c4ccco4)nc3N2)cc1
Z1723445065_1_T2,Z1723445065,-8.4,929.44,410.436,4.184,8,3,99.25,4,31,none,none,none,REAL,Cn1c(=O)[nH]c2ncc(-c3cccc(C(=O)NNc4ccc5ccccc5n4)c3)cc21
Z48966018_2_T1,Z48966018,-8.4,728.12,403.505,4.2113,5,2,95.86,4,29,high,high,none,REAL,Cc1ccc(/N=C2\NC(=O)[C@@H](CC(=O)Nc3cccc4ccccc34)S2)cc1C
Z1129712783_2_T1,Z1129712783,-8.4,928.82,403.447,4.0862,4,1,45.23,4,29,none,none,none,REAL,Cc1cccc2c1CC[C@H]2NC(=O)[C@@H]1CCCN(c2ncccc2C(F)(F)F)C1
Z1715973129_1_T1,Z1715973129,-8.4,887.22,402.375,4.4459,6,1,69.04,4,29,none,none,none,REAL,Cc1cc2c(cc1C)[C@H](C(=O)Nc1ccn(-c3ncccc3C(F)(F)F)n1)CO2
PV-001918402502_2_T1,PV-001918402502,-8.4,708.76,400.528,4.1645,6,2,79.96,5,30,none,none,none,REAL,Cc1cc(C)cc(C2=CCN([C@@H](C)c3nc(N)nc(Nc4ccccc4)n3)CC2)c1
Z2227194367_1,Z2227194367,-8.4,1082.6,400.481,4.5245,6,3,86.88,4,30,low,none,none,REAL,Cc1c(NC(=O)c2ccc3c(c2)CCC3)n[nH]c1NC(=O)c1ccc2c(c1)CCC2
Z1438518877_1_T2,Z1438518877,-8.4,700.34,399.453,3.1915,7,4,98.91,4,30,high,high,none,REAL,Cc1ccc(-c2cc(C(=O)NNC(=O)Nc3cccc4ccccc34)[nH]n2)cc1C
Z1173530296_1_T1,Z1173530296,-8.4,633.09,399.445,4.5675,5,0,55.84,2,30,none,none,none,REAL,C[C@@H]1CN(C(=O)c2ccc3c(c2)C[C@@H](c2ccccc2)OC3=O)c2ccccc2O1
Z1682771434_1_T1,Z1682771434,-8.4,1020,399.413,3.9758,9,2,128.78,5,30,none,none,none,REAL,Cc1cccc2cc(-c3nc(Cc4nc(N)nc(Nc5ccccc5)n4)no3)oc12
Z641838178_1_T9,Z641838178,-8.4,414.26,398.421,2.0255,7,2,91.4,2,30,none,none,none,REAL,O=C(c1cnc2[nH]c(=O)[nH]c(=O)c2c1)N1Cc2ccccc2[C@H](c2ccccc2)C1
Z1891911863_1_T4,Z1891911863,-8.4,1254.4,397.433,4.3542,6,1,75.44,3,30,none,none,none,REAL,Cc1nc(-c2cccc(N3C(=O)N[C@H](c4ccc5ccccc5c4)C3=O)c2)oc1C
Z1069482674_16_T1,Z1069482674,-8.4,13723,396.485,2.3115,6,1,75.71,3,29,none,none,none,REAL,C[C@H]1Oc2ccc(C(=O)C3CCN(C(=O)[C@H]4C[C@H]5CC[C@H]4C5)CC3)cc2NC1=O
Z2749929283_2_T1,Z2749929283,-8.4,387.74,395.461,4.1964,5,3,70.23,4,30,high,high,none,REAL,O=C1C[C@@H](c2ccc(NCc3c4ccccc4cc4ccccc34)cc2)NC(=O)N1
Z3136368895_1_T1,Z3136368895,-8.4,600.48,389.497,3.2864,5,2,71.35,2,29,none,none,none,REAL,Cc1cccc2c(CC(=O)N3CCC4(CC3)C[C@H](N)c3ccccc3O4)c[nH]c12
PV-001945276015_1_T2,PV-001945276015,-8.4,983.4,388.43,4.127,8,3,108.73,4,29,low,low,none,REAL,Cc1cc(C)c(-c2cc(NC(=O)Nc3nc(-c4ccccc4)no3)[nH]n2)cc1C
Z2014787080_1_T3,Z2014787080,-8.4,853.4,383.401,2.8752,6,1,65.12,2,28,high,high,none,REAL,O=C(c1cc2[nH]nnc2cc1F)N1CCC(N2CCc3cc(F)ccc32)CC1
Z2166666151_1_T1,Z2166666151,-8.4,791.01,375.45,3.5,5,0,38.88,3,28,none,none,none,REAL,C[C@@H]1c2c(F)cccc2CCN1c1nnc(Cn2ccc3ccccc32)n1C
Z1892034646_1_T4,Z1892034646,-8.4,1209.4,371.395,3.0327,6,1,71.53,3,28,none,none,none,REAL,O=C1N[C@H](c2cccnc2)C(=O)N1c1cccc(-c2ccc3c(c2)CCO3)c1
PV-001795949565_1_T2,PV-001795949565,-8.4,639.09,366.851,4.3146,5,2,70.67,4,26,none,none,none,REAL,O=C(C[C@@H]1CCc2ccccc2C1)Nc1nnc(-c2cccc(Cl)c2)[nH]1
PV-001884141760_1_T2,PV-001884141760,-8.4,656.13,362.819,4.388,5,2,70.67,4,26,none,high,low,REAL,O=C(Cc1cccc2ccccc12)Nc1nc(-c2ccc(Cl)cc2)n[nH]1
Z1563969320_1_T2,Z1563969320,-8.4,1034.3,356.384,4.9241,6,3,82.95,4,27,high,high,none,REAL,O=C(Cc1cc2c(ccc3ccccc32)o1)NNc1nc2ccccc2[nH]1
Z1544877647_2_T1,Z1544877647,-8.4,783.8,330.39,4.0323,5,2,65.85,1,25,none,none,none,REAL,O=c1[nH]c(N/N=C2\C[C@H]3CCCc4cccc2c43)nc2ccccc12
ZINC000240824835_T24,ZINC000240824835,-8.3,0,516.556,2.7342,8,1,103.44,3,39,none,none,high,ZINC,O=C1[C@@H]2[C@H]3C=C[C@@H](C3)[C@H]2C(=O)N1c1ccc2nc(-c3ccc(N4C(=O)[C@@H]5[C@H]6C=C[C@@H](C6)[C@@H]5C4=O)cc3)[nH]c2c1
ZINC000018067970_T1,ZINC000018067970,-8.3,0,518.999,5.0374,5,1,66.48,3,38,none,none,none,ZINC,Cc1ccc(NC(=O)c2cccc(N3C(=O)[C@H]4[C@@H](C3=O)C3c5ccccc5C4c4ccccc43)c2)cc1Cl
ZINC000101903422_T3,ZINC000101903422,-8.3,0,457.532,5.0664,5,0,63.16,3,35,none,none,high,ZINC,Cc1ccc2nc(-c3ccccc3)nc(-c3ccc(N4C(=O)[C@@H]5[C@H]6C=C[C@@H](C6)[C@H]5C4=O)cc3)c2c1
ZINC000097947962_T1,ZINC000097947962,-8.3,0,547.522,4.9438,10,1,128.04,8,41,none,none,low,ZINC,Cc1cc(NC(=O)COC(=O)c2ccc3c(c2)C(=O)N(c2ccc(Oc4ccc5ccccc5c4)cc2)C3=O)no1
ZINC000059785527_T1,ZINC000059785527,-8.3,0,527.622,4.1557,6,2,78.51,3,40,none,none,none,ZINC,CCc1cccc2c1NC(=O)[C@@]21N2CCC[C@@H]2[C@@H](C(=O)c2ccc3ccccc3c2)[C@@]12c1ccccc1NC2=O
ZINC000097945321_T4,ZINC000097945321,-8.3,0,522.559,4.6865,6,0,76.57,4,40,none,none,none,ZINC,O=C(Oc1cccc2cccnc21)c1cccc(N2C(=O)[C@H]3[C@@H](C2=O)C2c4ccccc4C3c3ccccc32)c1
ZINC000000991029_T1,ZINC000000991029,-8.3,0,514.536,3.5726,7,2,103.78,4,39,none,none,none,ZINC,O=C(O)c1ccc(NC(=O)c2cccc(N3C(=O)[C@@H]4[C@@H](C3=O)C3c5ccccc5C4c4ccccc43)c2)cc1
ZINC000000991027_T1,ZINC000000991027,-8.3,0,514.536,3.5726,7,2,103.78,4,39,none,none,none,ZINC,O=C(O)c1ccc(NC(=O)c2cccc(N3C(=O)[C@H]4[C@@H](C3=O)C3c5ccccc5C4c4ccccc43)c2)cc1
ZINC000034814027_T1,ZINC000034814027,-8.3,0,508.542,5.6711,6,1,57.17,3,37,none,none,none,ZINC,Cc1cccc(CNC(=O)N2CCN(C3=Nc4ccc(C(F)(F)F)cc4Oc4ccccc43)C[C@H]2C)c1
Z230477622_1_T2,Z230477622,-8.3,834.78,499.569,3.3196,9,3,110.85,5,37,none,none,none,REAL,C[C@]1(c2ccc3ccccc3c2)NC(=O)N(CC(=O)NC2CCN(C(=O)Nc3ccccc3)CC2)C1=O
Z995656030_11_T1,Z995656030,-8.3,1291.8,499.565,3.3985,8,2,96.97,4,37,none,none,none,REAL,O=C(NNC(=O)[C@@H]1C[C@H]2CCCC[C@@H]2N1C(=O)c1ccc2ccccc2c1)[C@H]1COc2ccccc2O1
ZINC000409336222_T4,ZINC000409336222,-8.3,0,499.565,5.7579,5,0,63.68,2,38,high,high,high,ZINC,Cc1ccc(N2C(=O)[C@H]3[C@H](C2=O)[C@@H]2C(=O)Oc4ccc5ccccc5c4C2=C[C@@H]3c2ccccc2)cc1C
ZINC000408732461_T1,ZINC000408732461,-8.3,0,499.565,5.7579,5,0,63.68,2,38,high,high,high,ZINC,Cc1ccc(C)c(N2C(=O)[C@@H]3[C@H](C2=O)[C@@H]2C(=O)Oc4ccc5ccccc5c4C2=C[C@H]3c2ccccc2)c1
ZINC000105139370_T2,ZINC000105139370,-8.3,0,497.49,1.9554,10,1,175.97,7,36,none,none,none,ZINC,O=C(Nc1nc2ccccc2s1)C(=O)[C@@H](c1cnc2ccc(C(=O)c3ccccc3)cc2n1)[N+](=O)[O-]
Z980043256_2_T1,Z980043256,-8.3,1631.5,496.512,3.1866,8,3,107.61,4,36,none,none,none,REAL,C[C@@]1(c2cccc(NC(=O)[C@@H]3C[C@@H]4CCCC[C@@H]4N3C(=O)c3ccc(F)cc3F)c2)NC(=O)NC1=O
ZINC000005955032_T1,ZINC000005955032,-8.3,0,495.929,3.0615,9,3,101.43,2,36,high,high,none,ZINC,O=C1NC2=NN3C(=O)C(/C=C\c4ccc(Cl)cc4)=NN[C@@H]3N2NC12c1ccccc1-c1ccccc12
ZINC000001641983_T1,ZINC000001641983,-8.3,0,495.929,2.9679,9,3,104.92,2,36,high,high,none,ZINC,O=C1C(/C=C/c2ccc(Cl)cc2)=NN[C@H]2N1N=C1N=C(O)C3(NN12)c1ccccc1-c1ccccc13
Z1022496460_5_T1,Z1022496460,-8.3,1236.3,495.621,4.2013,6,1,69.72,4,37,none,none,none,REAL,O=C(NCC(=O)N1CCc2ccccc2C1)[C@@H]1C[C@@H]2CCCC[C@H]2N1C(=O)c1ccc2ccccc2c1
Z997744568_2_T4,Z997744568,-8.3,1113.3,494.549,2.6759,8,3,107.61,5,37,none,high,none,REAL,Cc1ccc(N2C(=O)/C(=C/NCc3cccc([C@@]4(C)NC(=O)NC4=O)c3)c3ccccc3C2=O)cc1C
Z997744568_4_T3,Z997744568,-8.3,1088.9,494.549,2.6759,8,3,107.61,5,37,none,high,none,REAL,Cc1ccc(N2C(=O)/C(=C\NCc3cccc([C@@]4(C)NC(=O)NC4=O)c3)c3ccccc3C2=O)cc1C
Z997744568_4_T4,Z997744568,-8.3,1084.6,494.549,2.6759,8,3,107.61,5,37,none,high,none,REAL,Cc1ccc(N2C(=O)/C(=C\NCc3cccc([C@@]4(C)NC(=O)NC4=O)c3)c3ccccc3C2=O)cc1C
Z997744568_3_T1,Z997744568,-8.3,1019.8,494.549,2.6759,8,3,107.61,5,37,none,high,none,REAL,Cc1ccc(N2C(=O)/C(=C\NCc3cccc([C@]4(C)NC(=O)NC4=O)c3)c3ccccc3C2=O)cc1C
ZINC000409337159_T1,ZINC000409337159,-8.3,0,494.509,5.7077,7,1,92.26,3,38,high,low,none,ZINC,O=C(Nc1ccc2nc3ccc4ccccc4c3nc2c1)c1ccc(N2C(=O)c3ccccc3C2=O)cc1
Z1103945220_1_T7,Z1103945220,-8.3,1133.7,494.436,2.2348,10,3,129.95,7,36,none,none,low,REAL,O=C(CCc1nc2c(cnn2-c2ccccc2)c(=O)[nH]1)Nc1nc(-c2cccc(C(F)(F)F)c2)n[nH]1
ZINC000032126598_T1,ZINC000032126598,-8.3,0,493.546,3.9921,8,1,126.72,4,36,none,none,high,ZINC,Cc1nnc2sc(-c3ccc(C)c(NC(=O)c4ccc(-c5cc6ccccc6oc5=O)cc4)c3)nn12
Z1028479320_2_T2,Z1028479320,-8.3,966.22,492.51,2.999,10,3,129.46,5,36,none,none,none,REAL,C[C@@]1(c2cccc(CNC(=O)N3CCC[C@H](c4nc(-c5cccc(F)c5)no4)C3)c2)NC(=O)NC1=O
Z615610854_1_T1,Z615610854,-8.3,1430.7,491.523,2.6734,9,3,139.05,4,35,none,none,none,REAL,O=C1CCc2cc(S(=O)(=O)NC(=O)c3cccc(NC(=O)[C@@H]4Cc5ccccc5O4)c3)ccc2N1
Z1723439439_1_T2,Z1723439439,-8.3,1293.8,490.522,3.6002,9,2,107.53,4,37,none,none,none,REAL,Cn1c(=O)[nH]c2ncc(-c3cccc(C(=O)Nc4ccc5c(c4)CCN5C(=O)c4cccnc4)c3)cc21
Z1069484924_1_T2,Z1069484924,-8.3,548.43,490.51,1.9987,9,1,111.24,5,36,none,none,high,REAL,Cc1cc(=O)oc2cc(OCC(=O)N3CCC(C(=O)c4ccc5c(c4)NC(=O)[C@@H](C)O5)CC3)ccc12
Z1723439192_1_T2,Z1723439192,-8.3,1179.7,490.316,4.3039,8,2,100.36,4,32,none,none,none,REAL,Cn1c(=O)[nH]c2ncc(-c3cccc(C(=O)Nc4cc(-c5ccccc5Br)no4)c3)cc21
Z1117098552_2_T1,Z1117098552,-8.3,1244,488.565,4.665,8,2,92.15,3,36,none,none,none,REAL,O=C1Nc2ccccc2[C@H]1C1CCN(C(=O)Nc2cc(-c3nnc4n3CCCCC4)ccc2F)CC1
ZINC000100505724_T10,ZINC000100505724,-8.3,0,488.542,3.5099,6,0,74.76,2,37,high,high,high,ZINC,O=C1[C@@H]2[C@H]3C=C[C@@H](C3)[C@@H]2C(=O)N1c1ccc2c(c1)-c1cc(N3C(=O)[C@@H]4[C@H]5C=C[C@@H](C5)[C@@H]4C3=O)ccc1C2
Z1069480524_2_T2,Z1069480524,-8.3,1139.3,487.51,2.844,9,2,117.95,5,36,none,none,none,REAL,C[C@H]1Oc2ccc(C(=O)C3CCN(C(=O)c4cccc(NC(=O)c5ccco5)c4)CC3)cc2NC1=O
Z1007201180_2_T4,Z1007201180,-8.3,1256.7,486.526,2.5583,9,4,127.84,5,36,low,low,none,REAL,C[C@@]1(c2cccc(CNC(=O)[C@@H]3CCCN3C(=O)c3ccc4ccccc4c3O)c2)NC(=O)NC1=O
Z858421196_1_T1,Z858421196,-8.3,1241.7,485.886,3.3648,9,4,129.29,4,35,none,high,high,REAL,O=C(NNC(=O)c1cc(-c2ccccc2Cl)nc2ccccc12)Nc1ccc2c(c1)C(=O)NC2=O
Z1069481792_2_T2,Z1069481792,-8.3,985.58,485.582,4.1,7,2,91.5,3,36,none,none,none,REAL,C[C@H]1Oc2ccc(C(=O)C3CCN(C(=O)c4ccc5[nH]c6c(c5c4)CCCCC6)CC3)cc2NC1=O
ZINC000408668687_T1,ZINC000408668687,-8.3,0,484.554,3.8964,5,1,66.48,4,37,high,high,none,ZINC,O=C(CN1C(=O)[C@H]2[C@@H](C1=O)C1c3ccccc3C2c2ccccc21)Nc1ccc(-c2ccccc2)cc1
Z1000936770_3_T3,Z1000936770,-8.3,1269,484.511,2.5866,9,4,125.63,6,36,none,none,none,REAL,C[C@]1(c2cccc(CNC(=O)c3cccc(NC(=O)[C@H]4Cc5ccccc5O4)c3)c2)NC(=O)NC1=O
Z1039646216_1_T1,Z1039646216,-8.3,1086.3,483.574,3.1014,9,2,110.87,4,36,none,none,low,REAL,O=C(c1ccc2[nH]ncc2c1)N1CCC[C@H](C(=O)N2CCC(c3nc(-c4ccccc4)n[nH]3)CC2)C1
Z1122829524_1_T1,Z1122829524,-8.3,710.63,482.586,1.7928,8,3,99.25,5,36,none,none,none,REAL,O=C(NC[C@@H]1CC2c3ccccc3C1c1ccccc12)NNC(=O)C1CCN(c2ncccn2)CC1
ZINC000101262757_T6,ZINC000101262757,-8.3,0,482.421,2.2527,9,0,104.26,5,35,none,none,none,ZINC,O=C1[C@H]2N=NN(Cc3nc(-c4cccc(C(F)(F)F)c4)no3)[C@@H]2C(=O)N1c1ccc2c(c1)CCC2
Z1000940884_2_T3,Z1000940884,-8.3,925.7,481.511,3.462,9,3,126.22,6,36,none,none,none,REAL,Cc1ccc(-c2nnc(-c3ccc(C(=O)NCc4cccc([C@@]5(C)NC(=O)NC5=O)c4)cc3)o2)cc1
Z1000941172_2_T2,Z1000941172,-8.3,769.38,481.511,2.5275,9,3,119.97,5,36,none,none,low,REAL,Cc1nc2ccccc2c(=O)n1-c1ccc(C(=O)NCc2cccc([C@@]3(C)NC(=O)NC3=O)c2)cc1
ZINC000101835219_T2,ZINC000101835219,-8.3,0,479.563,5.1314,7,2,97.29,4,35,none,none,none,ZINC,O=S(=O)(Nc1nc2n(n1)[C@@H](c1ccccc1)C=C(c1ccccc1)N2)c1ccc2ccccc2c1
ZINC000021726469_T1,ZINC000021726469,-8.3,0,479.542,2.8506,9,1,99.23,5,36,none,none,none,ZINC,Cc1nn(-c2ccc3nnc(C)n3n2)c2c1[C@H](c1ccc(OCc3ccccc3C)cc1)CC(=O)N2
Z1097147018_2_T2,Z1097147018,-8.3,1258.6,479.417,4.4773,8,2,102.02,4,35,none,none,high,REAL,O=C(Nc1nnc(C(F)(F)F)[nH]1)c1c2c(nc3ccccc13)/C(=C\c1ccc3c(c1)OCO3)CC2
Z809450366_1_T2,Z809450366,-8.3,1397.3,478.463,3.1508,9,3,116.84,5,36,high,high,none,REAL,O=C(NNC(=O)c1ccc2[nH]c(=O)oc2c1)c1ccc(CN2C(=O)c3cccc4cccc2c34)cc1
ZINC000008821734_T2,ZINC000008821734,-8.3,0,477.971,4.716,6,2,105.09,6,33,high,high,none,ZINC,CC(=O)Nc1ccc(NC2=NC(=O)/C(=C/c3cccc(OCc4ccc(Cl)cc4)c3)S2)cc1
Z31289708_1_T2,Z31289708,-8.3,1037.2,476.539,3.8281,8,1,93.01,4,36,none,none,none,REAL,O=C1/C(=C/Nc2ccc(-c3nnc4n3CCCCC4)cc2)c2ccccc2C(=O)N1c1ccccn1
Z31289708_2_T2,Z31289708,-8.3,1029.8,476.539,3.8281,8,1,93.01,4,36,none,none,none,REAL,O=C1/C(=C\Nc2ccc(-c3nnc4n3CCCCC4)cc2)c2ccccc2C(=O)N1c1ccccn1
Z751929890_1_T2,Z751929890,-8.3,1193,476.495,2.5992,9,3,120.08,5,36,high,high,none,REAL,Cc1[nH]nc2ncc(C(=O)NNC(=O)c3ccc(CN4C(=O)c5cccc6cccc4c56)cc3)cc12
Z973901334_1_T1,Z973901334,-8.3,1114.9,474.583,4.0183,7,2,103.54,4,34,none,none,none,REAL,Cc1n[nH]c(NC(=O)C2CCN(S(=O)(=O)c3ccc4ccccc4c3)CC2)c1-c1ccccc1
ZINC000101836155_T2,ZINC000101836155,-8.3,0,471.947,5.6653,7,2,81.07,5,34,none,none,none,ZINC,COc1ccc(C(=O)Nc2nc3n(n2)[C@@H](c2ccc(Cl)cc2)C=C(c2ccc(C)cc2)N3)cc1
ZINC000002256451_T6,ZINC000002256451,-8.3,0,471.922,5.5656,6,2,72.58,4,34,none,none,high,ZINC,OC(/C=C/c1ccccc1)=N\C1=NN2C(=NC(c3ccc(Cl)cc3)=C[C@@H]2c2ccc(F)cc2)N1
Z383931262_3_T1,Z383931262,-8.3,705.28,470.571,3.2433,7,2,81.75,6,35,none,none,none,REAL,C[C@]1(c2ccc3ccccc3c2)NC(=O)N(CC(=O)N[C@H]2CCCN(Cc3ccccc3)C2)C1=O
Z839871108_1_T1,Z839871108,-8.3,1232.4,470.552,3.3453,7,3,129.25,7,34,none,none,none,REAL,O=C(NNC(=O)c1ccc(CSc2nc3ccccc3[nH]2)cc1)C(=O)c1ccc2c(c1)CCC2
Z30327722_2_T1,Z30327722,-8.3,586.93,470.527,3.0175,8,2,100.1,5,35,none,low,low,REAL,C[C@@H](Oc1ccc2ccccc2c1)C(=O)NNC(=O)c1ccc2c(=O)n3c(nc2c1)CCCCC3
Z995740106_1_T1,Z995740106,-8.3,1441.4,469.539,3.9082,7,2,87.74,3,35,none,none,none,REAL,O=C1COc2ccc(NC(=O)[C@@H]3C[C@@H]4CCCC[C@@H]4N3C(=O)c3ccc4ccccc4c3)cc2N1
ZINC000000828306_T1,ZINC000000828306,-8.3,0,469.455,5.4087,7,0,87.65,2,36,high,high,none,ZINC,O=C1c2cccc3cccc(c32)C(=O)N1c1cccc(N2C(=O)c3cccc4cccc(c43)C2=O)n1
Z941504890_1_T1,Z941504890,-8.3,830.65,467.632,3.4218,6,1,78.1,4,33,none,none,low,REAL,CN1CCCc2cc(CNC(=O)C3CCN(S(=O)(=O)c4ccc5c(c4)CCC5)CC3)ccc21
Z560799528_1_T1,Z560799528,-8.3,1396.6,467.531,3.3099,9,3,113.83,7,35,none,none,none,REAL,O=C(NCc1ccc2c(c1)CCC2)NNC(=O)c1ccc(Cn2nnc(-c3ccccc3)n2)cc1
ZINC000101356917_T3,ZINC000101356917,-8.3,0,466.323,3.4617,6,3,87.3,5,32,none,none,none,ZINC,O=C(/C=C1\Nc2ccc(C(=O)NCc3ccccc3Cl)cc2NC1=O)c1ccc(Cl)cc1
Z1069482782_1_T2,Z1069482782,-8.3,966.69,465.48,3.122,8,1,97.3,4,34,none,none,none,REAL,C[C@@H]1Oc2ccc(C(=O)C3CCN(C(=O)[C@@H]4CC(c5cccc(F)c5)=NO4)CC3)cc2NC1=O
Z453738112_1_T1,Z453738112,-8.3,1010,464.609,4.2646,5,1,103.1,4,32,none,none,none,REAL,O=C(NCc1csc2ccccc12)C1CCN(S(=O)(=O)c2ccc3ccccc3c2)CC1
ZINC000101016026_T2,ZINC000101016026,-8.3,0,463.874,5.593,6,2,71.84,4,33,none,none,none,ZINC,O=C(Nc1nc2n(n1)[C@@H](c1ccc(F)cc1)C=C(c1ccc(Cl)cc1)N2)c1ccc(F)cc1
Z14009835_2_T2,Z14009835,-8.3,966.8,461.516,3.7304,8,2,96.97,3,34,none,none,none,REAL,O=C(CN1C(=O)N[C@@]2(CCCCc3ccccc32)C1=O)Nc1ccc2c(c1)OC1(CCCC1)O2
Z1723446082_1_T2,Z1723446082,-8.3,845.22,460.483,4.7064,6,1,65.54,3,34,none,none,none,REAL,Cn1c(=O)[nH]c2ncc(-c3cccc(C(=O)N4CCC(=Cc5ccc(F)c(F)c5)CC4)c3)cc21
ZINC000101836422_T2,ZINC000101836422,-8.3,0,459.911,5.8361,6,2,71.84,4,33,none,none,none,ZINC,Cc1ccc(C2=C[C@H](c3ccc(F)cc3)n3nc(NC(=O)c4cccc(Cl)c4)nc3N2)cc1
PV-001837318105_8_T1,PV-001837318105,-8.3,2749600000,458.553,2.5397,8,1,94.17,8,33,none,none,none,REAL,CC(C)(C)OC(=O)N1CCO[C@@H](C(=O)N[C@H]2[C@H]3CC[C@@H](C3)[C@@H]2C(=O)OCc2ccccc2)C1
PV-001837317975_14_T1,PV-001837317975,-8.3,19950,458.553,2.5397,8,1,94.17,8,33,none,none,none,REAL,CC(C)(C)OC(=O)N1CCO[C@@H](C(=O)N[C@@H]2[C@H]3CC[C@@H](C3)[C@@H]2C(=O)OCc2ccccc2)C1
ZINC000012360361_T3,ZINC000012360361,-8.3,0,458.516,2.7114,5,1,66.48,3,35,none,high,low,ZINC,O=C(Cc1cccc2ccccc21)NN1C(=O)[C@H]2[C@@H](C1=O)C1c3ccccc3C2c2ccccc21
ZINC000100840607_T2,ZINC000100840607,-8.3,0,457.92,5.3214,7,2,81.07,5,33,none,none,none,ZINC,COc1ccc(C(=O)Nc2nc3n(n2)[C@@H](c2ccccc2)C=C(c2ccc(Cl)cc2)N3)cc1
PV-001957986730_1_T2,PV-001957986730,-8.3,949.37,457.411,2.2092,8,3,103.43,5,33,none,none,none,REAL,O=C(NNC(=O)c1ccc2ccccc2n1)N[C@@H]1CC(=O)N(c2cccc(C(F)(F)F)c2)C1
PV-001950141570_1_T1,PV-001950141570,-8.3,1310.5,456.544,4.0375,7,4,109.24,7,34,none,none,none,REAL,COc1cccc([C@H](Cc2cc(C)cc(C)c2)NC(=O)Nc2ccc3[nH]c(C(N)=O)cc3c2)c1
Z441143370_1_T1,Z441143370,-8.3,1175.1,456.505,2.5928,9,1,100.43,3,34,none,none,none,REAL,Cc1ccc2c(c1)c(=O)n(C)c1nnc(CN3C(=O)N[C@](C)(c4ccc5c(c4)CCC5)C3=O)n21
Z1723432865_2_T3,Z1723432865,-8.3,1105.2,456.461,2.2003,10,4,132.53,4,34,none,none,none,REAL,Cn1c(=O)[nH]c2ncc(-c3cccc(C(=O)Nc4ccc([C@@]5(C)NC(=O)NC5=O)cc4)c3)cc21
Z66691732_1_T1,Z66691732,-8.3,503.18,455.509,4.0919,6,0,72.91,5,34,none,none,none,REAL,C[C@H](OC(=O)c1ccc2c(c1)C[C@@H](c1ccccc1)OC2=O)C(=O)N1CCc2ccccc2C1
ZINC000101836385_T2,ZINC000101836385,-8.3,0,455.492,5.1601,7,2,81.07,5,34,none,none,none,ZINC,COc1ccc(C(=O)Nc2nc3n(n2)[C@@H](c2ccc(F)cc2)C=C(c2ccc(C)cc2)N3)cc1
PV-001944455366_1_T1,PV-001944455366,-8.3,876.02,455.342,5.5219,8,2,90.3,6,32,none,none,none,REAL,O=C(NCCc1cccc2c1OC(F)(F)O2)Nc1ccn(-c2ncccc2C(F)(F)F)n1
