Compound_screening_ID,Compound_source_ID,docking_score,LE,MW,cLogP,h_acc,h_donors,TPSA,Rotatable_Bonds,Heavy_atoms,Mutagenic,Tumorigenic,Reproductive,Database,SMILES
PV-001811072406_1_T1,PV-001811072406,-10.1,0.361,436.264,3.5732,6,1,81.18,3,28,none,none,none,REAL,Cc1c(C(=O)Nc2ccnc(-c3cccc(Br)c3)n2)oc(=O)c2ccccc12
Z2170271478_1_T2,Z2170271478,-10.1,0.348,387.438,3.3424,6,1,78.84,2,29,none,none,none,REAL,O=C(Nc1ccc2nc3n(c(=O)c2c1)CCC3)c1ccc2c(c1)CCCCC2=O
Z1627364166_2_T5,Z1627364166,-10.1,0.348,390.402,1.5222,9,3,118.01,4,29,none,none,low,REAL,Cn1cnc(-c2ccc(C(=O)Nc3cccc([C@@]4(C)NC(=O)NC4=O)c3)cc2)n1
PV-001885289599_1_T1,PV-001885289599,-10.1,0.348,458.29,3.3341,7,2,90.98,3,29,none,none,low,REAL,CN1C(=O)C(C)(C)c2cc(C(=O)Nc3nc(-c4ccc(Br)cc4F)n[nH]3)ccc21
ZINC000102635692_T10,ZINC000102635692,-10.1,0.348,389.414,1.8609,8,1,100.69,3,29,none,low,high,ZINC,Cc1nc2nc(N3C(=O)[C@H]4CC=CC[C@@H]4C3=O)nn2c(O)c1Cc1ccccc1
Z1723434789_1_T2,Z1723434789,-10.1,0.337,398.465,3.8062,6,2,74.33,3,30,none,none,none,REAL,Cc1ccc2c(c1)CC[C@@H]2NC(=O)c1cccc(-c2cnc3[nH]c(=O)n(C)c3c2)c1
Z1383810362_1_T1,Z1383810362,-10.1,0.337,397.385,3.5239,6,1,89.54,2,30,high,none,none,REAL,O=C1O[C@H](C(=O)Nc2ccc3c(c2)C(=O)c2ccccc2C3=O)Cc2ccccc21
ZINC000077406513_T1,ZINC000077406513,-10.1,0.337,402.472,3.9092,5,3,73.57,4,30,none,none,high,ZINC,Cc1c2cc(CNC(=O)c3n[nH]c4c3CCCC4)ccc2[nH]c1-c1ccc(F)cc1
ZINC000408864607_T1,ZINC000408864607,-10.1,0.337,395.432,5.3896,3,1,46.17,1,30,low,none,none,ZINC,O=C1c2ccccc2C(=O)c2c1ccc1c2[C@@H]2C=CC[C@@H]2[C@H](c2ccc(F)cc2)N1
Z771078902_2_T2,Z771078902,-10.1,0.326,431.515,5.0003,6,1,87.22,2,31,none,none,none,REAL,C[C@H]1CCN(C(=O)c2ccc(NC3=NS(=O)(=O)c4ccccc43)cc2)c2ccccc21
Z202253278_1_T1,Z202253278,-10.1,0.326,430.531,3.4462,6,3,115.12,5,31,none,none,none,REAL,O=C(Cc1nc(-c2ccccc2)cs1)NNC(=O)c1ccc2[nH]c3c(c2c1)CCCC3
PV-001809069814_1_T2,PV-001809069814,-10.1,0.326,416.48,4.0307,7,3,104.21,5,31,none,none,none,REAL,Cc1cccc(CNC(=O)c2ccc(C(=O)Nc3nc(O)c4c(n3)CCCC4)cc2)c1
Z1684856266_1_T2,Z1684856266,-10.1,0.316,442.498,4.0227,7,1,105.83,3,32,none,none,none,REAL,O=S1(=O)N=C(Nc2ccc(-c3nc([C@@H]4CCc5ccccc54)no3)cc2)c2ccccc21
Z1683364048_1_T2,Z1683364048,-10.1,0.316,441.47,4.057,8,2,121.62,3,32,none,none,none,REAL,O=S1(=O)N=C(Nc2ccc(-c3nc(-c4ccc5[nH]ccc5c4)no3)cc2)c2ccccc21
Z1240727240_2_T2,Z1240727240,-10.1,0.316,449.505,4.5993,6,1,87.22,2,32,none,none,none,REAL,C[C@H]1c2c(F)cccc2CCN1C(=O)c1ccc(NC2=NS(=O)(=O)c3ccccc32)cc1
Z1685320529_1_T2,Z1685320529,-10.1,0.316,427.467,4.0837,9,1,109.76,4,32,none,none,none,REAL,Cc1nnc(-c2cccc(-c3noc(C4CCN(c5nc6ccccc6o5)CC4)n3)c2)[nH]1
Z1391596126_1_T1,Z1391596126,-10.1,0.316,429.475,4.164,7,1,88.58,4,32,none,none,none,REAL,Cc1ccc(-c2cc(C(=O)N3CCC[C@H](NC(=O)c4cc5ccccc5o4)C3)on2)cc1
Z1451348456_1_T1,Z1451348456,-10.1,0.316,429.522,3.6585,7,2,88.91,3,32,none,none,none,REAL,CC1(C)C(=O)Nc2ccc(C(=O)Nc3ccc(-c4nnc5n4CCCCCC5)cc3)cc21
Z1452677455_1_T5,Z1452677455,-10.1,0.316,429.45,4.0874,6,2,78.51,3,32,high,high,none,REAL,C[C@]1(c2cccc(C(=O)N3CCc4cc(-c5cccc(F)c5)ccc43)c2)NC(=O)NC1=O
Z654776498_2_T1,Z654776498,-10.1,0.316,429.522,3.9647,7,3,86.04,3,32,low,none,low,REAL,C[C@H]1CCc2[nH]c3ccc(C(=O)Nc4ccc5[nH]c(N6CCOCC6)nc5c4)cc3c2C1
Z1411806918_1_T1,Z1411806918,-10.1,0.316,427.438,4.8218,7,1,85.84,4,32,none,none,high,REAL,Cc1cccc(-c2nnc(-c3ccc(C(=O)Nc4nc5c(F)cccc5n4C)cc3)o2)c1
PV-001811757658_2_T1,PV-001811757658,-10.1,0.316,445.483,4.3114,5,0,53.51,4,32,none,none,none,REAL,O=C(c1cncc(-c2ccccc2)c1)N1CCCC[C@H]1[C@@H]1CCCN(C(=O)C(F)(F)F)C1
ZINC000002371636_T1,ZINC000002371636,-10.1,0.316,418.407,4.3746,6,0,76.04,2,32,low,high,none,ZINC,O=C1c2ccc(-c3nc4ccccc4c(=O)o3)cc2C(=O)N1c1ccc2ccccc2c1
ZINC000015887215_T3,ZINC000015887215,-10.1,0.316,450.561,3.7059,7,3,111.8,3,32,none,none,none,ZINC,C[C@H]1CCc2[nH]c3ccc(C(=O)Nc4cccc(S(=O)(=O)/N=C5/CCCN5)c4)cc3c2C1
ZINC000017093521_T3,ZINC000017093521,-10.1,0.316,423.439,1.1855,10,2,114.6,2,32,none,none,none,ZINC,Cc1[nH]nc2c1[C@@H](c1cnn(C)c1)c1c3nc(-c4c[nH]c5ccccc45)nn3cnc1O2
ZINC000257198806_T2,ZINC000257198806,-10.1,0.316,428.578,3.9533,5,1,52.23,1,32,none,none,high,ZINC,O=C(c1n[nH]c2c1CCc1ccccc1-2)N1CCCC2=C[C@H]3C[C@H](CN4CCCC[C@H]34)[C@H]21
Z2902834347_1_T3,Z2902834347,-10.1,0.306,453.481,4.3021,8,1,118.72,3,33,low,none,none,REAL,O=S1(=O)N=C(Nc2ccc(-c3nc(-c4nccc5ccccc45)no3)cc2)c2ccccc21
Z2167006606_1_T2,Z2167006606,-10.1,0.306,447.473,2.6916,9,1,95.72,3,33,none,none,low,REAL,Cn1c(-c2n[nH]c(=O)c3ccccc23)nnc1N1CCCN(C(=O)c2cccc(F)c2)CC1
Z1199002097_1_T1,Z1199002097,-10.1,0.306,436.514,4.5907,6,2,78.09,3,33,low,none,none,REAL,O=C(Nc1ccc2c(c1)CCN2C(=O)c1cccnc1)c1ccc2[nH]c3c(c2c1)CCCC3
Z1481412627_1_T2,Z1481412627,-10.1,0.306,444.421,3.5188,8,3,113.33,4,33,none,none,none,REAL,C[C@]1(c2cccc(NC(=O)c3ccc4noc(-c5ccc(F)cc5)c4c3)c2)NC(=O)NC1=O
Z1174758868_3_T2,Z1174758868,-10.1,0.306,442.478,2.5753,9,1,110.03,3,33,none,none,none,REAL,O=C(c1c2c(nc3ccccc13)/C(=C\c1ccco1)CCC2)N1CCO[C@H](c2nnn[nH]2)C1
Z1521939402_1_T1,Z1521939402,-10.1,0.306,449.462,2.3081,9,1,105.25,3,33,none,none,none,REAL,C[C@@H]1Oc2ccc(C(=O)C3CCN(C(=O)c4cccc5c4oc(=O)n5C)CC3)cc2NC1=O
Z846287900_2_T1,Z846287900,-10.1,0.306,439.514,4.1111,6,0,70.58,4,33,none,none,none,REAL,Cc1ccc([C@H]2CCCN2C(=O)c2ccc3c(c2)C(=O)N(Cc2ccncc2)C3=O)cc1C
Z1765110758_2_T1,Z1765110758,-10.1,0.306,437.498,4.6332,6,2,78.51,2,33,none,none,none,REAL,O=C1Nc2ccccc2[C@H]1C1CCN(C(=O)c2ccc3[nH]c4ccccc4c(=O)c3c2)CC1
Z133656968_1_T1,Z133656968,-10.1,0.306,467.541,4.06,7,0,98.36,3,33,none,none,high,REAL,CC(=O)N1CCCc2cc(S(=O)(=O)Oc3ccc4c5c(c(=O)oc4c3)CCCCC5)ccc21
Z2004206136_1_T2,Z2004206136,-10.1,0.306,438.49,2.5727,8,1,102.22,3,33,none,none,none,REAL,Cn1c(=O)[nH]c2ncc(-c3cccc(C(=O)N4CCC(C#N)(c5ccccn5)CC4)c3)cc21
PV-001858361756_1_T1,PV-001858361756,-10.1,0.306,455.439,3.1925,7,2,101.88,4,33,none,none,none,REAL,Cc1cc2c(NC(=O)[C@@H]3CCC(=O)N(C)[C@@H]3c3ccc(C(F)(F)F)cc3)n[nH]c2cc1C#N
Z1752608634_4_T1,Z1752608634,-10.1,0.306,446.485,2.5963,8,2,92.15,2,33,none,none,none,REAL,O=C(N[C@H]1CCc2nnc(-c3ccc(F)cc3)n2C1)N1CC[C@@]2(C1)C(=O)Nc1ccccc12
Z311871846_1_T1,Z311871846,-10.1,0.306,436.518,3.4665,7,2,91.14,3,33,high,high,none,REAL,Nc1nc(CN2CCN(C(=O)c3cc4c(ccc5ccccc54)[nH]3)CC2)nc2ccccc12
Z1021229948_1_T1,Z1021229948,-10.1,0.306,447.419,4.0408,6,2,83.03,5,33,high,high,low,REAL,O=c1[nH]c(Cc2nc(-c3ccccc3)n[nH]2)nc2ccc(-c3cccc(C(F)(F)F)c3)cc12
ZINC000012752096_T2,ZINC000012752096,-10.1,0.306,438.45,2.0023,10,3,130.48,6,33,none,none,none,ZINC,O=C(NNC(=O)c1cccc2cn[nH]c21)c1ccc(Cn2nnc(-c3ccccc3)n2)cc1
Z1170162723_1_T1,Z1170162723,-10.1,0.297,446.429,2.1229,10,1,114.33,3,34,none,none,none,REAL,O=c1nc2c(-c3nc(-c4ccc(-n5cnc6ccccc65)nc4)no3)c[nH]n2c2ccccc12
Z1685321062_1_T2,Z1685321062,-10.1,0.297,449.469,4.1744,8,1,106.79,4,34,none,none,none,REAL,Cc1nnc(-c2cccc(-c3noc(-c4ccc5c(c4)C[C@@H](c4ccccc4)OC5=O)n3)c2)[nH]1
Z73939098_2_T1,Z73939098,-10.1,0.297,452.473,2.6285,9,1,100.43,3,34,none,none,none,REAL,Cn1c(=O)c2ccccc2n2c(CN3C(=O)N[C@@](C)(c4ccc5ccccc5c4)C3=O)nnc12
ZINC000003056675_T1,ZINC000003056675,-10.1,0.297,453.54,4.4534,6,1,61.88,3,34,none,none,none,ZINC,Cc1ccccc1N1CCN(C(=O)c2ccc(/C=C3\Oc4ccccc4NC3=O)cc2)[C@H](C)C1
Z952446382_2_T3,Z952446382,-10.1,0.289,485.567,4.2905,8,2,115.9,3,35,none,none,none,REAL,Cc1ccc2[nH]c([C@H]3CCCN3C(=O)c3ccc(NC4=NS(=O)(=O)c5ccccc54)cc3)nc2c1
Z1161084575_1_T1,Z1161084575,-10.1,0.289,484.535,4.3482,8,1,119.4,3,35,low,low,low,REAL,O=C(Nc1ccc(-c2nnc3n2CCCC3)cc1)c1ccc2c(c1)S(=O)(=O)c1ccccc1C2=O
ZINC000004091241_T1,ZINC000004091241,-10.1,0.289,457.44,5.5547,6,1,97.38,2,35,low,none,none,ZINC,O=C(Nc1cccc2c1C(=O)c1ccccc1C2=O)c1cccc2c1C(=O)c1ccccc1C2=O
ZINC000001714458_T5,ZINC000001714458,-10.1,0.289,462.456,4.2281,6,2,108.74,4,35,none,none,none,ZINC,O=C1c2ccccc2C(=O)C(C(/C=C/c2ccccc2)C2=C(O)C(=O)c3ccccc3C2=O)=C1O
ZINC000021867378_T2,ZINC000021867378,-10.1,0.289,468.491,3.6604,8,1,86.86,3,35,none,none,none,ZINC,O=C(c1ccc2c(O)nc3c(-c4ccccc4F)nnn3c2c1)N1CCN(c2ccccc2)CC1
ZINC000299738308_T3,ZINC000299738308,-10.1,0.289,477.506,5.3372,5,2,77.84,2,35,none,none,high,ZINC,C[C@@H]1CCc2cc(F)cc3c2[C@H]1C(=O)C(Cc1c(O)c2cc(F)cc4c2n(c1=O)[C@@H](C)CC4)=C3O
Z810731188_2_T2,Z810731188,-10.1,0.281,499.593,4.4214,8,1,105.04,3,36,none,none,none,REAL,Cn1c([C@H]2CCCCN2C(=O)c2ccc(NC3=NS(=O)(=O)c4ccccc43)cc2)nc2ccccc21
Z1134220569_1_T1,Z1134220569,-10.1,0.281,471.519,1.9801,7,1,80.77,2,36,none,none,none,REAL,O=C1/C(=C/c2cnn3ccccc23)CC2(C/C1=C\c1cnn3ccccc13)C(=O)Nc1ccccc12
Z1075647338_1_T1,Z1075647338,-10.1,0.281,488.59,2.2921,9,2,97.35,4,36,none,none,none,REAL,Cc1ccc(C(=O)N2CCC(NC(=O)N3CCN(Cc4nc5ccccc5c(=O)[nH]4)CC3)CC2)cc1
ZINC000101025561_T10,ZINC000101025561,-10.1,0.281,479.491,2.5994,8,1,98.23,4,36,low,high,none,ZINC,O=C1C[C@H](N(O)[C@H]2CC(=O)N(c3ccc4ccccc4c3)C2=O)C(=O)N1c1ccc2ccccc2c1
ZINC000002896234_T1,ZINC000002896234,-10.1,0.281,472.499,5.3894,6,0,77.32,3,36,high,high,none,ZINC,Cc1ccccc1-c1nc2ccc(-c3ccc4nc(-c5ccccc5C)oc(=O)c4c3)cc2c(=O)o1
ZINC000008648258_T1,ZINC000008648258,-10.1,0.281,474.475,4.4334,8,4,131.96,5,36,high,high,none,ZINC,O=C(O)c1ccc(-c2nc3ccc(-c4ccc5[nH]c(-c6ccc(C(=O)O)cc6)nc5c4)cc3[nH]2)cc1
Z1043030904_2_T1,Z1043030904,-10.1,0.273,495.585,2.7953,9,1,95.73,4,37,none,none,none,REAL,Cc1ccc(NC(=O)[C@H]2CCc3ccccc3N2C(=O)C2CCN(c3ccc4nncn4n3)CC2)cc1
Z2902892909_1_T1,Z2902892909,-10.1,0.273,499.548,2.9694,9,1,90.63,4,37,none,none,none,REAL,CN1CCC(=O)Nc2cc(-c3nc(-c4ccc(N5CCN(c6ccc(F)cc6)CC5)nc4)no3)ccc21
ZINC000021655264_T1,ZINC000021655264,-10.1,0.273,491.55,3.9909,8,1,101.22,5,37,none,high,none,ZINC,Cc1cccc(-c2noc(-c3cn(CC(=O)Nc4ccc5c(c4)CCC5)c4nc(C)ccc4c3=O)n2)c1
ZINC000021867174_T1,ZINC000021867174,-10.1,0.273,492.581,4.5913,8,1,86.86,3,37,none,none,low,ZINC,Cc1cccc(-c2nnn3c2nc(O)c2ccc(C(=O)N4CCN(c5cc(C)ccc5C)CC4)cc23)c1
ZINC000021867393_T1,ZINC000021867393,-10.1,0.273,496.545,4.3482,8,1,86.86,3,37,none,none,low,ZINC,Cc1ccc(C)c(N2CCN(C(=O)c3ccc4c(O)nc5c(-c6ccccc6F)nnn5c4c3)CC2)c1
ZINC000021867393_T2,ZINC000021867393,-10.1,0.273,496.545,4.3482,8,1,86.86,3,37,none,none,low,ZINC,Cc1ccc(C)c(N2CCN(C(=O)c3ccc4c(O)nc5c(-c6ccccc6F)nnn5c4c3)CC2)c1
ZINC000409337159_T1,ZINC000409337159,-10.1,0.266,494.509,5.7077,7,1,92.26,3,38,high,low,none,ZINC,O=C(Nc1ccc2nc3ccc4ccccc4c3nc2c1)c1ccc(N2C(=O)c3ccccc3C2=O)cc1
Z1932579210_1_T2,Z1932579210,-10,0.4,335.362,2.6649,6,2,79.79,1,25,none,none,none,REAL,CC1(C)COc2c(C(=O)Nc3nc4ccccc4c(=O)[nH]3)cccc21
ZINC000219035612_T15,ZINC000219035612,-10,0.4,327.342,2.3351,5,1,75.71,1,25,none,none,low,ZINC,O=C1c2c3nc(-c4ccncc4)[nH]c3ccc2C(=O)[C@H]2C=CC=C[C@@H]12
PV-001839839282_1_T1,PV-001839839282,-10,0.385,349.341,3.3271,6,3,95.86,2,26,none,none,none,REAL,O=C1CCOc2c(NC(=O)c3ccc4ccc(O)cc4c3O)cccc21
Z1098707397_1_T2,Z1098707397,-10,0.385,344.348,3.7576,5,3,73.57,2,26,high,high,none,REAL,O=C(Nc1n[nH]c2ccc(F)cc12)c1cc2c(ccc3ccccc32)[nH]1
Z1441537213_1_T1,Z1441537213,-10,0.385,350.421,3.4943,6,1,61.61,2,26,none,none,none,REAL,Cc1cccc2c1CCN(C(=O)Nc1ccc3oc(N(C)C)nc3c1)C2
PV-001839839282_1_T2,PV-001839839282,-10,0.385,349.341,3.3271,6,3,95.86,2,26,none,none,none,REAL,O=C1CCOc2c(NC(=O)c3ccc4ccc(O)cc4c3O)cccc21
PV-001871871051_1_T1,PV-001871871051,-10,0.385,344.373,3.4109,6,2,83.45,2,26,low,none,none,REAL,Cc1cc(C)c2cc(NC(=O)c3n[nH]c4ccccc4c3=O)ccc2n1
PV-001809069531_1_T2,PV-001809069531,-10,0.385,354.34,1.535,7,3,104.21,2,26,none,none,none,REAL,O=C(Nc1nc(O)c2c(n1)CCCC2)c1cc(=O)[nH]c2cc(F)ccc12
PV-001842161697_2_T1,PV-001842161697,-10,0.385,345.441,5.0046,3,2,49.33,2,26,low,low,none,REAL,C[C@H]1CCCc2ccccc2[C@@H]1NC(=O)c1ccc2ccccc2c1O
Z1683177695_1_T1,Z1683177695,-10,0.37,355.356,3.6888,7,1,89.86,3,27,none,none,none,REAL,Oc1cc2ccccc2cc1-c1nc(-c2ccnc(-n3cccn3)c2)no1
Z1683474767_1,Z1683474767,-10,0.37,354.368,3.7247,6,2,87.83,3,27,low,low,none,REAL,Oc1c(-c2nc(-c3ccc(-c4cc[nH]n4)cc3)no2)ccc2ccccc12
Z1177435038_1_T2,Z1177435038,-10,0.37,355.352,4.1216,6,2,83.7,2,27,none,none,none,REAL,O=C(Nc1ccc2oc3ccccc3c2c1)c1n[nH]c2ccccc2c1=O
Z755011396_1_T2,Z755011396,-10,0.37,366.311,0.3627,9,4,128.34,3,27,none,none,none,REAL,O=C(NNC(=O)c1cc(F)cc2[nH]cnc12)c1n[nH]c(=O)c2ccccc12
Z79498999_1_T1,Z79498999,-10,0.37,354.364,3.9636,5,2,71.34,2,27,none,none,none,REAL,O=C(Nc1ccc2oc3ccccc3c2c1)c1cc2ccccc2c(=O)[nH]1
PV-001833853142_1_T1,PV-001833853142,-10,0.37,356.38,3.6607,5,3,78.43,3,27,none,high,none,REAL,O=C(NNC(=O)c1cccc2ccccc12)c1cc2ccccc2cc1O
Z1729255685_1_T3,Z1729255685,-10,0.37,364.36,2.6232,8,3,116.82,2,27,low,none,none,REAL,Cc1oc2ccc(NC(=O)c3cc(C)c4c(=O)[nH]c(O)nc4n3)cc2c1C
ZINC000022993523_T1,ZINC000022993523,-10,0.37,352.392,4.2134,4,2,58.2,2,27,high,high,none,ZINC,O=C(Nc1ccc2c(c1)Cc1ccccc1-2)c1cc2ccccc2c(=O)[nH]1
Z1685319853_1_T5,Z1685319853,-10,0.357,369.383,3.7272,7,2,100.72,3,28,none,none,none,REAL,Cc1nnc(-c2cccc(-c3noc(-c4cc5ccccc5cc4O)n3)c2)[nH]1
Z2158539625_1_T1,Z2158539625,-10,0.357,370.371,2.1034,8,2,109.59,3,28,none,none,none,REAL,Cc1nnc(-c2cccc(-c3noc(-c4c[nH]c(=O)c5ccccc45)n3)c2)[nH]1
Z1095049186_1_T3,Z1095049186,-10,0.357,365.395,4.1909,6,2,83.56,3,28,none,none,low,REAL,O=C(Nc1nc(-c2ccc3ccccc3n2)n[nH]1)c1ccc2ccccc2c1
PV-001833853427_1_T1,PV-001833853427,-10,0.357,371.395,3.4776,6,3,91.32,3,28,none,high,none,REAL,Cc1c(C(=O)NNC(=O)c2cccc3ccccc23)c(O)nc2ccccc12
Z1729376423_1_T1,Z1729376423,-10,0.357,370.411,3.0298,6,3,77.23,2,28,high,high,none,REAL,CN1Cc2cc(NC(=O)c3cc4c(ccc5ccccc54)[nH]3)ccc2NC1=O
Z1941184804_1_T1,Z1941184804,-10,0.357,374.355,1.511,8,4,119.89,3,28,none,none,none,REAL,O=C(NNC(=O)c1n[nH]c(=O)c2ccccc12)c1cc(O)c2ccccc2c1
PV-001822237837_1_T1,PV-001822237837,-10,0.357,372.383,2.2006,7,3,99.66,3,28,low,high,none,REAL,Cc1ccc(C(=O)NNC(=O)c2n[nH]c(=O)c3ccccc23)c2ccccc12
Z1891987582_2_T1,Z1891987582,-10,0.345,385.422,2.3929,6,1,69.72,2,29,none,none,none,REAL,CC(=O)N1Cc2ccc(N3C(=O)N[C@@H](c4ccc5ccccc5c4)C3=O)cc2C1
Z1846558211_1_T1,Z1846558211,-10,0.345,389.345,1.8372,8,3,112.91,3,29,none,none,none,REAL,O=C(Nc1nnc(-c2cc3ccccc3o2)[nH]1)c1cc(=O)[nH]c2cc(F)ccc12
Z168364232_1_T1,Z168364232,-10,0.345,391.386,0.7528,9,3,119.97,3,29,none,none,none,REAL,CC(=O)N1CCc2cc(C(=O)NNC(=O)c3n[nH]c(=O)c4ccccc34)ccc21
Z424330112_2_T1,Z424330112,-10,0.345,391.386,2.1036,9,3,126.22,4,29,none,none,none,REAL,Cc1noc(-c2ccc(C(=O)Nc3cccc([C@@]4(C)NC(=O)NC4=O)c3)cc2)n1
PV-001850120211_1_T1,PV-001850120211,-10,0.345,390.398,2.667,8,2,114.19,4,29,none,none,high,REAL,Cc1noc(-c2ccc(C(=O)Nc3cccc(C4CC(=O)NC(=O)C4)c3)cc2)n1
Z992454150_2_T1,Z992454150,-10,0.345,388.426,2.8383,7,4,99.33,4,29,high,high,none,REAL,C[C@@]1(c2cccc(CNC(=O)Nc3cccc4ccccc34)c2)NC(=O)NC1=O
Z1239265137_1_T1,Z1239265137,-10,0.345,392.374,1.2001,10,2,124.07,1,29,none,none,none,REAL,Cc1cc(C(=O)Nc2nc3ccccc3c(=O)[nH]2)nc2c1c(=O)n(C)c(=O)n2C
Z2159605166_2_T2,Z2159605166,-10,0.333,397.389,4.369,7,1,86.48,2,30,none,none,none,REAL,O=c1c2ccccc2[nH]c2ccc(-c3nc([C@H]4COc5ccccc5O4)no3)cc12
ZINC000008588939_T2,ZINC000008588939,-10,0.333,417.382,5.1446,5,1,68.54,3,30,none,none,none,ZINC,Cc1c(C(=O)Nc2cccc(C(F)(F)F)c2)oc2ccc3c(c12)C(=O)CC(C)(C)O3
Z1683177906_2_T1,Z1683177906,-10,0.323,412.452,3.5706,8,0,89.94,4,31,none,none,none,REAL,O=C1C[C@@H](c2nc(-c3ccnc(-n4cccn4)c3)no2)CN1c1ccc2c(c1)CCC2
PV-001801797994_1_T1,PV-001801797994,-10,0.323,428.413,3.0942,6,1,67.23,4,31,none,none,none,REAL,CN1C(=O)C(C)(C)c2cc(C(=O)Nc3ccn(-c4cccc(C(F)(F)F)c4)n3)ccc21
Z1890912883_1_T1,Z1890912883,-10,0.323,413.444,3.0806,10,0,111.02,3,31,none,none,none,REAL,Cc1cc(-c2noc(C3CCN(c4ccc5nnnn5n4)CC3)n2)nc2ccccc12
PV-001848790643_2_T4,PV-001848790643,-10,0.323,421.402,3.8014,6,3,87.3,4,31,none,none,none,REAL,C[C@@]1(c2cccc(C(=O)Nc3cccc(-c4ccc(F)c(F)c4)c3)c2)NC(=O)NC1=O
Z1894896702_1_T4,Z1894896702,-10,0.323,420.374,3.8959,7,3,96.11,3,31,none,none,none,REAL,COc1ccc2c(NC(=O)c3cc(F)cc4c(=O)c5cc(F)ccc5[nH]c34)n[nH]c2c1
ZINC000005091221_T2,ZINC000005091221,-10,0.323,409.444,2.6436,6,0,70.05,2,31,low,high,high,ZINC,CC(=O)[C@H]1[C@H]2C(=O)N(c3ccc4ccccc4c3)C(=O)[C@H]2[C@@H]2c3ccccc3C=NN12
ZINC000003399017_T1,ZINC000003399017,-10,0.323,468.94,5.1101,6,1,129.82,2,31,low,low,low,ZINC,Cc1c2nc(NC(=O)c3ccc4c(c3)S(=O)(=O)c3ccccc3C4=O)sc2ccc1Cl
Z333045020_1_T1,Z333045020,-10,0.313,443.486,4.4796,8,1,105.04,2,32,none,none,high,REAL,O=C(c1ccc(NC2=NS(=O)(=O)c3ccccc32)cc1)N1CCn2c1nc1ccccc12
Z1685320043_1_T1,Z1685320043,-10,0.313,426.479,3.609,8,1,100.8,4,32,none,none,none,REAL,Cc1nnc(-c2cccc(-c3noc([C@@H]4CC(=O)N(c5ccc6c(c5)CCC6)C4)n3)c2)[nH]1
Z1684366382_1_T1,Z1684366382,-10,0.313,429.479,3.7842,8,1,91.57,4,32,none,none,none,REAL,Cc1cccc(N2C[C@H](c3nc(-c4cccc(-n5c(C)c[nH]c5=O)c4)no3)CC2=O)c1C
Z1682437947_2_T1,Z1682437947,-10,0.313,448.502,3.5403,8,1,117.54,3,32,none,none,none,REAL,C[C@H]1CCc2[nH]c3ccc(-c4nc(CN5C(=O)c6ccccc6S5(=O)=O)no4)cc3c2C1
Z1897861395_1_T1,Z1897861395,-10,0.313,446.486,3.4033,8,1,113.78,3,32,low,high,low,REAL,O=C1Cc2cc(S(=O)(=O)Nc3nnc(-c4cccc5ccccc45)o3)cc3c2N1CCC3
Z1698172573_2_T1,Z1698172573,-10,0.313,443.478,4.3046,6,0,96.97,1,32,low,low,low,REAL,O=C1c2ccccc2S(=O)(=O)c2cc(C(=O)N3C[C@H]4CCC(=O)c5cccc3c54)ccc21
Z202252916_2_T1,Z202252916,-10,0.313,444.558,3.7155,6,3,115.12,5,32,none,none,none,REAL,C[C@H]1CCc2[nH]c3ccc(C(=O)NNC(=O)Cc4nc(-c5ccccc5)cs4)cc3c2C1
Z1891856166_2_T4,Z1891856166,-10,0.313,448.909,3.1587,7,2,81.75,4,32,none,high,none,REAL,O=C1CN(c2ccc(N3C(=O)N[C@@H](Cc4cccc5ccccc45)C3=O)cc2Cl)CCN1
Z1304269314_3_T3,Z1304269314,-10,0.313,425.447,5.7681,8,1,100.69,3,32,none,none,none,REAL,O=C1c2ccccc2C(=O)N1[C@@H]1CCC/C(=N/Nc2ncnc3c2oc2ccccc23)C1
Z1347710577_2_T1,Z1347710577,-10,0.313,430.51,3.1345,8,2,92.15,3,32,none,none,none,REAL,C[C@H]1C(=O)Nc2cc(C(=O)Nc3ccc(-c4nnc5n4CCCCC5)cc3)ccc2N1C
Z1684581966_2_T5,Z1684581966,-10,0.313,423.431,3.6905,8,3,112.91,3,32,high,high,none,REAL,C[C@@]1(c2cccc(-c3noc(-c4cc5c(ccc6ccccc65)[nH]4)n3)c2)NC(=O)NC1=O
PV-001948704330_2_T2,PV-001948704330,-10,0.313,444.387,3.4265,6,4,86.02,5,32,none,high,none,REAL,O=C(NNC(=O)c1cccc2ccccc12)N[C@@H](c1c[nH]c2cccc(F)c12)C(F)(F)F
Z1171598131_1_T2,Z1171598131,-10,0.313,425.447,3.7173,8,2,109.86,3,32,none,none,none,REAL,Cc1nnc2[nH]nc(NC(=O)c3cccc4c(=O)c(C)c(-c5ccccc5)oc34)c2c1C
Z2015463649_4_T3,Z2015463649,-10,0.313,449.403,3.5708,6,2,78.51,4,32,none,none,none,REAL,C[C@@]1(c2ccc(C(=O)N3CC[C@@](F)(c4cccc(C(F)(F)F)c4)C3)cc2)NC(=O)NC1=O
Z1907886135_1,Z1907886135,-10,0.313,431.495,2.8884,8,2,108.1,2,32,none,low,none,REAL,NC(=O)N1CCCc2ccc(NC(=O)c3ccc4c(=O)n5c(nc4c3)CCCCC5)cc21
