Compound_screening_ID,Compound_source_ID,docking_score,LE,MW,cLogP,h_acc,h_donors,TPSA,Rotatable_Bonds,Heavy_atoms,Mutagenic,Tumorigenic,Reproductive,Database,SMILES
PV-001953309153_2_T1,PV-001953309153,-9.4,0.276,456.544,3.1017,7,3,104.53,6,34,none,none,none,REAL,C[C@@H](NC(=O)N1CCc2c(CC(N)=O)cccc2C1)c1cccc(NC(=O)c2ccccc2)c1
PV-001953313640_1_T1,PV-001953313640,-9.4,0.294,449.447,4.1147,5,1,52.65,3,32,none,none,none,REAL,O=C(NC1CCN(C(=O)c2ccccc2F)CC1)N1CCc2c(cccc2C(F)(F)F)C1
PV-001958944108_1,PV-001958944108,-9.4,0.285,441.573,5.4097,5,1,52.65,5,33,none,none,none,REAL,CCc1ccc(C(=O)N2CCN(C(=O)NCc3cccc(-c4ccc(C)cc4)c3)CC2)cc1
Z1011412822_1_T1,Z1011412822,-9.4,0.269,463.54,4.0743,7,1,68.25,6,35,none,none,none,REAL,CN(Cc1ccccc1-c1ccccc1)C(=O)Nc1cccc(Cn2nc3ccccn3c2=O)c1
Z1011495784_1_T1,Z1011495784,-9.4,0.276,464.564,4.0989,8,2,93.19,3,34,none,high,none,REAL,Cc1cc(C(=O)N2CCCC[C@@H]2C)ccc1NC(=O)N1CCN(C(=O)c2cccc(O)c2)CC1
Z1013915400_1_T1,Z1013915400,-9.4,0.254,488.546,4.0902,7,3,94.3,6,37,high,high,none,REAL,Cc1ccc2c(CC(=O)NNC(=O)c3ccc(CN4C(=O)c5cccc6cccc4c56)cc3)c[nH]c2c1
Z1024052650_4_T1,Z1024052650,-9.4,0.269,471.559,2.7946,8,2,98.4,3,35,none,none,none,REAL,O=C1Nc2ccccc2[C@H]1C1CCN(C(=O)[C@H]2CCCN(C(=O)c3ccc4[nH]ncc4c3)C2)CC1
Z1032455496_1_T1,Z1032455496,-9.4,0.269,463.54,4.1517,7,2,77.04,6,35,none,none,none,REAL,Cc1cccc(-c2cccc(CNC(=O)Nc3cccc(Cn4nc5ccccn5c4=O)c3)c2)c1
Z1033355262_1_T1,Z1033355262,-9.4,0.261,484.598,4.8222,7,1,72.96,3,36,none,high,none,REAL,Cc1cccc(NC(=O)N2CCN(C(=O)[C@@H]3CCCN(C(=O)c4cccc5ccccc45)C3)CC2)c1
Z1071491534_2_T4,Z1071491534,-9.4,0.261,487.515,1.6282,10,3,129.73,4,36,low,high,none,REAL,C[C@H]1Oc2ccc(C(=O)C3CCN(C(=O)NNC(=O)c4cccc5cccnc45)CC3)cc2NC1=O
Z1075527660_2_T1,Z1075527660,-9.4,0.261,488.586,3.3362,8,3,103.53,4,36,none,none,none,REAL,Cc1cc(CNC(=O)N2CCC(C(=O)c3ccc4c(c3)NC(=O)[C@H](C)O4)CC2)c2[nH]c(C)c(C)c2c1
Z1084980652_8_T1,Z1084980652,-9.4,0.324,420.576,2.4573,7,2,90.13,5,29,none,none,none,REAL,CNS(=O)(=O)c1ccccc1N1CCN(C(=O)NCC[C@H]2C[C@H]3CC[C@H]2C3)CC1
Z1101974232_1_T1,Z1101974232,-9.4,0.285,439.47,3.3525,7,2,95.58,4,33,none,none,none,REAL,O=C1CCCc2cc(NC(=O)c3cccc(CN4C(=O)c5ccccc5C4=O)c3)ccc2N1
Z1118604420_1_T1,Z1118604420,-9.4,0.254,488.546,4.0902,7,3,94.3,6,37,high,high,none,REAL,Cc1cccc2[nH]cc(CC(=O)NNC(=O)c3ccc(CN4C(=O)c5cccc6cccc4c56)cc3)c12
Z1132550961_2_T1,Z1132550961,-9.4,0.269,474.534,3.8531,7,3,90.54,6,35,none,none,none,REAL,C[C@@H](NC(=O)Nc1ccc2c(c1)CCC(=O)N2C)c1cccc(NC(=O)Cc2ccccc2F)c1
Z1139998342_1_T1,Z1139998342,-9.4,0.294,430.438,3.5573,7,2,87.32,3,32,none,none,none,REAL,CC(=O)N1C[C@H](C(=O)Nc2ccc(-c3nc4cc(F)ccc4[nH]3)cc2)Oc2ccccc21
Z1161349624_1_T9,Z1161349624,-9.4,0.285,448.482,1.1674,10,2,114.95,3,33,none,none,none,REAL,O=C(c1cnc2[nH]c(=O)[nH]c(=O)c2c1)N1CCN(CC(=O)N2CCCc3ccccc32)CC1
Z1165732852_1_T2,Z1165732852,-9.4,0.294,438.458,2.1416,8,4,116.4,5,32,none,none,none,REAL,O=C(Cc1ccc(NC(=O)C2CCC3(CC2)NC(=O)NC3=O)cc1)Nc1ccccc1F
Z1169860637_1_T1,Z1169860637,-9.4,0.294,427.507,3.7827,7,1,85.84,5,32,none,none,none,REAL,Cc1ccc(-n2nc(-c3nc(CC(=O)Nc4ccccc4C)no3)c3c2CCCC3)cc1
Z1169981038_1_T1,Z1169981038,-9.4,0.276,448.481,4.5472,7,1,90.14,5,34,none,high,none,REAL,O=C(Nc1cccc(-c2nc(Cc3cccc4cccnc34)no2)c1)[C@@H]1Cc2ccccc2O1
Z118351396_2_T1,Z118351396,-9.4,0.254,499.609,4.3808,7,0,62.32,4,37,none,high,none,REAL,O=C(c1cccc2ccccc12)N1CCC[C@@H](C(=O)N2CCN(Cc3ccc4c(c3)OCCO4)CC2)C1
Z1199916922_1_T2,Z1199916922,-9.4,0.294,422.447,4.556,8,2,105.83,5,32,none,none,none,REAL,Cc1cccc(-c2nnc(-c3ccc(C(=O)NNc4cnnc5ccccc45)cc3)o2)c1
Z1273504437_3_T1,Z1273504437,-9.4,0.285,446.52,4.5265,5,2,67.43,6,33,none,none,none,REAL,Cc1cc2c(cc1C)O[C@H](C(=O)N[C@@H](C)c1cccc(NC(=O)Cc3ccccc3F)c1)C2
Z1360225712_5_T1,Z1360225712,-9.4,0.294,426.514,5.1616,5,1,58.64,4,32,none,none,low,REAL,C[C@@H]1[C@H](c2ccccc2)CCN1C(=O)c1cccc(NC(=O)[C@H]2Cc3ccccc3O2)c1
Z1383805109_1_T1,Z1383805109,-9.4,0.269,488.563,4.3858,7,1,109,4,35,high,none,none,REAL,O=C(Cc1ccc(S(=O)(=O)N2CCCCC2)cc1)Nc1ccc2c(c1)C(=O)c1ccccc1C2=O
Z1411656822_3_T1,Z1411656822,-9.4,0.294,435.501,2.6025,7,4,98.91,6,32,none,none,none,REAL,C[C@H](NC(=O)N[C@H]1CCc2cn[nH]c2C1)c1cccc(NC(=O)Cc2ccccc2F)c1
Z1416425849_1,Z1416425849,-9.4,0.294,425.487,3.2327,6,2,78.51,5,32,high,high,none,REAL,O=C(NNC(=O)[C@@H]1CC12CCC2)c1ccc(CN2C(=O)c3cccc4cccc2c34)cc1
Z1474433863_32_T1,Z1474433863,-9.4,0.285,438.525,5.0463,5,2,71.34,4,33,none,none,high,REAL,O=C(N[C@@H]1[C@H]2CCc3ccccc3[C@H]21)c1ccc(C(=O)N[C@H]2[C@@H]3CCc4ccccc4[C@H]32)o1
Z1529152590_1_T1,Z1529152590,-9.4,0.313,405.54,3.9605,5,1,52.65,2,30,none,none,none,REAL,Cc1ccc(C(=O)N2CCC(NC(=O)N3Cc4ccccc4C(C)(C)C3)CC2)cc1
Z1559283665_1_T3,Z1559283665,-9.4,0.285,437.502,4.0944,7,2,90.98,5,33,none,none,low,REAL,O=C(Nc1ccc(CC(=O)N2CCCc3ccccc32)cc1)c1cccc(-c2ncn[nH]2)c1
Z1576194542_1_T1,Z1576194542,-9.4,0.285,441.529,3.892,6,0,56.59,3,33,none,none,high,REAL,Cc1ccc(-n2nc(C(=O)N3CC=C(c4ccc5c(c4)OCCO5)CC3)c3c2CCC3)cc1
Z1576194738_1_T1,Z1576194738,-9.4,0.285,445.493,3.6489,6,0,56.59,3,33,none,none,high,REAL,O=C(c1nn(-c2ccc(F)cc2)c2c1CCC2)N1CC=C(c2ccc3c(c2)OCCO3)CC1
Z1590267830_1,Z1590267830,-9.4,0.313,406.484,2.645,7,2,81.75,3,30,none,none,none,REAL,Cc1ccc(-c2cccc(CNC(=O)N3CCC4(CC3)NC(=O)N(C)C4=O)c2)cc1
Z1663162572_10_T1,Z1663162572,-9.4,0.276,448.481,3.2793,7,0,89.19,4,34,none,none,high,REAL,O=C1[C@@H]2[C@H]3C=C[C@@H](C3)[C@H]2C(=O)N1Cc1nnc(-c2cc(-c3ccccc3)nc3ccccc23)o1
Z1684253847_2_T1,Z1684253847,-9.4,0.285,439.47,4.457,7,1,86.48,5,33,none,none,none,REAL,O=C(Nc1cccc(-c2nc(Cc3ccc4c(c3)CCO4)no2)c1)[C@H]1Cc2ccccc2O1
Z1685223501_2_T1,Z1685223501,-9.4,0.285,439.474,2.9471,8,3,101.31,5,33,none,none,none,REAL,O=c1[nH]c2ccc(NCc3ccc(-c4noc([C@H]5CCOc6ccccc65)n4)cc3)cc2[nH]1
Z1685321062_2_T2,Z1685321062,-9.4,0.276,449.469,4.1744,8,1,106.79,4,34,none,none,none,REAL,Cc1nnc(-c2cccc(-c3noc(-c4ccc5c(c4)C[C@H](c4ccccc4)OC5=O)n3)c2)[nH]1
Z1696509806_1_T1,Z1696509806,-9.4,0.285,447.537,3.2313,8,2,84.99,4,33,none,none,none,REAL,O=C(Nc1ccc(CC(=O)N2CCc3ccccc32)cc1)N1CCC[C@H](N2CCNC2=O)C1
Z1723433994_1_T1,Z1723433994,-9.4,0.254,494.553,3.241,9,2,101.64,4,37,none,none,none,REAL,Cn1c(=O)[nH]c2ncc(-c3cccc(C(=O)N4CCN(C(=O)Cc5c[nH]c6ccccc56)CC4)c3)cc21
Z1723433994_1_T2,Z1723433994,-9.4,0.254,494.553,3.241,9,2,101.64,4,37,none,none,none,REAL,Cn1c(=O)[nH]c2ncc(-c3cccc(C(=O)N4CCN(C(=O)Cc5c[nH]c6ccccc56)CC4)c3)cc21
Z1827747986_3_T1,Z1827747986,-9.4,0.276,449.509,5.0562,6,2,78.51,4,34,high,high,high,REAL,O=C(Nc1ccc2c(c1)Cc1ccccc1-2)c1cccc(NN2C(=O)[C@@H]3CC=CC[C@H]3C2=O)c1
Z1827823783_3_T1,Z1827823783,-9.4,0.294,428.451,2.4508,9,3,120.08,5,32,none,low,high,REAL,O=C(Nc1ccc(-c2nnc[nH]2)cc1)c1cccc(NN2C(=O)[C@@H]3CC=CC[C@H]3C2=O)c1
Z1836096633_1_T1,Z1836096633,-9.4,0.303,416.436,2.1472,8,3,107.61,4,31,none,low,high,REAL,O=C1Cc2cc(NC(=O)c3cccc(NN4C(=O)[C@@H]5CC=CC[C@@H]5C4=O)c3)ccc2N1
Z1836096633_3_T1,Z1836096633,-9.4,0.303,416.436,2.1472,8,3,107.61,4,31,none,low,high,REAL,O=C1Cc2cc(NC(=O)c3cccc(NN4C(=O)[C@@H]5CC=CC[C@H]5C4=O)c3)ccc2N1
Z1851870716_1_T1,Z1851870716,-9.4,0.276,448.529,3.1189,7,0,68.84,3,34,none,none,none,REAL,Cc1ccc(-n2cnc3c2CCN(C(=O)c2cnc4c(c2)c(C)nn4-c2ccccc2)C3)cc1
Z1865889088_2_T1,Z1865889088,-9.4,0.294,427.503,4.2571,6,3,81.67,4,32,none,none,none,REAL,O=C(Nc1ccc(CC(=O)N2CCc3ccccc32)cc1)N[C@H]1Cc2cccc(O)c2C1
Z1866978296_3_T1,Z1866978296,-9.4,0.294,434.534,3.2102,6,4,98.66,4,32,none,none,none,REAL,O=C(N[C@H]1Cc2cccc(O)c2C1)[C@H]1CC[C@H](C(=O)N[C@H]2Cc3cccc(O)c3C2)CC1
Z1869819485_1_T1,Z1869819485,-9.4,0.294,442.542,4.431,6,2,106.33,5,32,none,none,none,REAL,O=C(Nc1ccc(CC(=O)N2CCCc3ccccc32)cc1)c1ccc(-c2cc[nH]n2)s1
Z1870706196_3_T2,Z1870706196,-9.4,0.294,447.518,2.8842,8,3,141.32,4,32,none,none,none,REAL,C[C@]1(c2ccc(C(=O)Nc3nnc([C@H]4CCCc5ccccc54)s3)cc2)NC(=O)NC1=O
Z1891179081_2_T1,Z1891179081,-9.4,0.285,437.458,3.4417,8,2,105.93,5,33,none,none,none,REAL,O=C(Nc1cccc(-c2nc(Cc3ccc4cn[nH]c4c3)no2)c1)[C@H]1Cc2ccccc2O1
Z1900453516_1_T1,Z1900453516,-9.4,0.285,435.486,3.4015,7,0,77.05,4,33,none,none,none,REAL,CN1C[C@H](c2nc(-c3cccc(Cn4cnc5ccccc54)c3)no2)c2ccccc2C1=O
Z1907683378_365_T2,Z1907683378,-9.4,0.303,423.507,2.4328,6,2,84.86,7,31,none,none,none,REAL,O=C(CCCC(=O)c1ccc2c(c1)OCCO2)NC[C@]1(O)[C@@H]2[C@H]3C[C@H]4[C@@H]5[C@H]3C[C@H]2[C@@H]5[C@H]41
Z1927662205_1_T1,Z1927662205,-9.4,0.294,428.574,4.2714,4,2,58.2,4,32,none,none,none,REAL,O=C(NC1Cc2ccccc2C1)C12CCC(C(=O)NC3Cc4ccccc4C3)(CC1)CC2
Z1948952868_3_T1,Z1948952868,-9.4,0.294,441.389,4.8117,8,2,96.97,4,32,none,low,high,REAL,O=C(Nc1ccc2c(c1)OC(F)(F)O2)c1cccc(NN2C(=O)[C@@H]3CC=CC[C@H]3C2=O)c1
Z1950365994_1_T1,Z1950365994,-9.4,0.285,438.486,4.0476,7,2,91.4,5,33,none,low,high,REAL,O=C(Nc1ccc(-c2ccccc2)cn1)c1cccc(NN2C(=O)[C@@H]3CC=CC[C@@H]3C2=O)c1
Z1951504039_1_T2,Z1951504039,-9.4,0.294,429.439,2.3043,10,3,132.97,5,32,none,low,high,REAL,O=C(Nc1ccc(-c2nnn[nH]2)cc1)c1cccc(NN2C(=O)[C@@H]3CC=CC[C@@H]3C2=O)c1
Z1951504039_3_T2,Z1951504039,-9.4,0.294,429.439,2.3043,10,3,132.97,5,32,none,low,high,REAL,O=C(Nc1ccc(-c2nnn[nH]2)cc1)c1cccc(NN2C(=O)[C@@H]3CC=CC[C@H]3C2=O)c1
Z1951507006_3_T1,Z1951507006,-9.4,0.285,445.434,3.3737,10,3,129.2,5,33,none,low,high,REAL,O=C(Nc1ccc(-c2noc(=O)[nH]2)cc1)c1cccc(NN2C(=O)[C@@H]3CC=CC[C@H]3C2=O)c1
Z1952918213_2_T1,Z1952918213,-9.4,0.285,444.48,3.9926,4,1,49.41,4,33,none,none,none,REAL,O=C(NCc1ccc2c(c1)CN(C(=O)[C@H]1Cc3ccc(F)cc31)C2)[C@@H]1Cc2ccc(F)cc21
Z1952918213_4_T1,Z1952918213,-9.4,0.285,444.48,3.9926,4,1,49.41,4,33,none,none,none,REAL,O=C(NCc1ccc2c(c1)CN(C(=O)[C@H]1Cc3ccc(F)cc31)C2)[C@H]1Cc2ccc(F)cc21
Z1952918807_1_T1,Z1952918807,-9.4,0.285,440.498,2.5884,6,1,67.87,4,33,none,none,none,REAL,O=C(NCc1ccc2c(c1)CN(C(=O)[C@@H]1Cc3ccccc3O1)C2)[C@@H]1Cc2ccccc2O1
Z2002423492_37,Z2002423492,-9.4,0.294,425.483,3.177,5,0,63.68,4,32,none,none,none,REAL,O=C1[C@@H]2[C@@H]3C[C@H]4[C@@H]2[C@]2(C(=O)Oc5cccc(C(=O)N6CCc7ccccc7C6)c5)[C@H]1[C@@H]3[C@@H]42
Z2002848514_104,Z2002848514,-9.4,0.285,438.525,3.5492,5,1,66.48,4,33,none,none,none,REAL,O=C1[C@H]2[C@H]3C[C@H]4[C@@H]2[C@]2(C(=O)Nc5ccc(CC(=O)N6CCCc7ccccc76)cc5)[C@H]1[C@H]3[C@@H]42
Z2002848514_12,Z2002848514,-9.4,0.285,438.525,3.5492,5,1,66.48,4,33,none,none,none,REAL,O=C1[C@H]2[C@H]3C[C@@H]4[C@H]2[C@]2(C(=O)Nc5ccc(CC(=O)N6CCCc7ccccc76)cc5)[C@@H]1[C@@H]3[C@@H]42
Z2002848514_120,Z2002848514,-9.4,0.285,438.525,3.5492,5,1,66.48,4,33,none,none,none,REAL,O=C1[C@H]2[C@H]3C[C@H]4[C@@H]2[C@@]2(C(=O)Nc5ccc(CC(=O)N6CCCc7ccccc76)cc5)[C@H]1[C@H]3[C@@H]42
Z2002848514_140,Z2002848514,-9.4,0.285,438.525,3.5492,5,1,66.48,4,33,none,none,none,REAL,O=C1[C@H]2[C@H]3C[C@@H]4[C@H]2[C@]2(C(=O)Nc5ccc(CC(=O)N6CCCc7ccccc76)cc5)[C@@H]1[C@@H]3[C@H]42
Z2002848514_4,Z2002848514,-9.4,0.285,438.525,3.5492,5,1,66.48,4,33,none,none,none,REAL,O=C1[C@H]2[C@H]3C[C@@H]4[C@@H]2[C@]2(C(=O)Nc5ccc(CC(=O)N6CCCc7ccccc76)cc5)[C@@H]1[C@@H]3[C@@H]42
Z2002848514_70,Z2002848514,-9.4,0.285,438.525,3.5492,5,1,66.48,4,33,none,none,none,REAL,O=C1[C@H]2[C@@H]3C[C@H]4[C@@H]2[C@]2(C(=O)Nc5ccc(CC(=O)N6CCCc7ccccc76)cc5)[C@@H]1[C@H]3[C@@H]42
Z2002848514_86,Z2002848514,-9.4,0.285,438.525,3.5492,5,1,66.48,4,33,none,none,none,REAL,O=C1[C@H]2[C@@H]3C[C@H]4[C@@H]2[C@@]2(C(=O)Nc5ccc(CC(=O)N6CCCc7ccccc76)cc5)[C@@H]1[C@H]3[C@@H]42
Z2006390547_1_T1,Z2006390547,-9.4,0.313,409.503,3.9542,5,1,52.65,2,30,none,none,none,REAL,Cc1ccc(C(=O)N2CCC(NC(=O)N3CCc4cc(F)cc(C)c4C3)CC2)cc1
Z2021542666_1_T1,Z2021542666,-9.4,0.285,443.462,1.2691,9,4,119.64,5,33,none,high,high,REAL,O=C(Nc1ccc(-c2cc(=O)[nH][nH]2)cc1)c1cccc(NN2C(=O)[C@@H]3CC=CC[C@@H]3C2=O)c1
Z203540946_1_T1,Z203540946,-9.4,0.285,464.545,3.2584,8,1,112.24,4,33,none,high,none,REAL,CC(=O)N1C[C@H](C(=O)Nc2ccc(-c3csc(N4CCOCC4)n3)cc2)Oc2ccccc21
Z2078222895_2,Z2078222895,-9.4,0.294,426.475,3.0937,7,3,96.11,6,32,none,none,none,REAL,O=C(NCCc1ccc2cn[nH]c2c1)c1cccc(NC(=O)[C@H]2Cc3ccccc3O2)c1
Z2157851786_2,Z2157851786,-9.4,0.285,442.47,4.1603,7,1,77.1,3,33,none,none,none,REAL,O=C(Nc1cccc(C(=O)N2CCC3(C2)Oc2ccccc2O3)c1)[C@H]1Cc2ccccc2O1
Z216974970_1_T1,Z216974970,-9.4,0.294,426.475,3.2505,7,1,75.94,3,32,none,high,high,REAL,CC(=O)N1C[C@H](C(=O)Nc2ccc(-c3cn4ccc(C)cc4n3)cc2)Oc2ccccc21
Z2174584187_11_T1,Z2174584187,-9.4,0.285,446.545,1.9177,6,0,66.92,3,33,none,none,high,REAL,O=C(C1[C@H]2[C@@H]3C=C[C@@H]([C@H]4C(=O)N(Cc5ccccc5)C(=O)[C@H]34)[C@@H]12)N1CC[C@]2(CCCOC2)C1
Z2176722244_892_T1,Z2176722244,-9.4,0.313,412.532,0.7634,7,4,107.11,8,30,none,none,none,REAL,CC(C)CC(=O)N[C@@H](Cc1c[nH]cn1)C(=O)NC[C@@]1(O)[C@@H]2[C@H]3C[C@H]4[C@H]5[C@H]3C[C@@H]2[C@H]5[C@H]41
Z2198738154_4_T1,Z2198738154,-9.4,0.294,429.475,2.8551,7,4,111.55,4,32,none,none,none,REAL,O=C(N[C@H]1Cc2cccc(O)c2C1)c1ccc(C(=O)N[C@H]2Cc3cccc(O)c3C2)nc1
Z2231941851_155_T1,Z2231941851,-9.4,0.285,442.557,2.5809,5,0,57.69,3,33,none,none,high,REAL,O=C(C1[C@H]2[C@@H]3C=C[C@@H]([C@H]4C(=O)N(Cc5ccccc5)C(=O)[C@H]34)[C@@H]12)N1C[C@@H]2[C@@H]3CC[C@@H](C3)[C@@H]2C1
Z227888978_2_T1,Z227888978,-9.4,0.276,472.607,3.943,5,1,74.86,3,34,none,none,none,REAL,CC(=O)N1c2ccc(S(=O)(=O)NC[C@H]3CC4c5ccccc5C3c3ccccc34)cc2C[C@@H]1C
Z229654036_1_T1,Z229654036,-9.4,0.269,461.52,4.2692,6,1,73.48,4,35,none,none,none,REAL,O=C(c1cccc(CN2C(=O)c3ccccc3C2=O)c1)N1CC=C(c2c[nH]c3ccccc23)CC1
Z229659808_1_T1,Z229659808,-9.4,0.261,497.617,4.1048,6,1,81.86,3,36,none,none,none,REAL,O=C(c1cccc(S(=O)(=O)N2CCc3ccccc3C2)c1)N1CC=C(c2c[nH]c3ccccc23)CC1
Z241510988_2_T2,Z241510988,-9.4,0.276,470.552,4.0606,7,2,119.11,4,34,none,none,none,REAL,O=C1CNC(=O)N1Cc1ccc(-c2nc3sc4c(c3c(=O)[nH]2)CC[C@H](c2ccccc2)C4)cc1
Z2902509734_12_T1,Z2902509734,-9.4,0.276,455.488,3.7521,6,0,76.3,4,34,none,none,high,REAL,Cc1ccc(-c2noc(C3[C@H]4[C@@H]5C=C[C@@H]([C@H]6C(=O)N(Cc7ccccc7)C(=O)[C@H]56)[C@H]34)n2)cc1F
Z2902894125_1_T1,Z2902894125,-9.4,0.254,497.533,3.4693,9,0,90.96,5,37,none,none,none,REAL,Cn1nc(Cc2nc(-c3ccc(N4CCN(c5ccc(F)cc5)CC4)nc3)no2)c2ccccc2c1=O
Z2903054677_19_T1,Z2903054677,-9.4,0.261,477.523,2.6438,8,0,94.12,5,36,none,none,high,REAL,O=C1[C@@H]2[C@@H]3C=C[C@H]([C@H]2C(=O)N1Cc1ccccc1)[C@H]1C(c2nc(Cn4cnc5ccccc54)no2)[C@@H]31
Z319051598_1_T1,Z319051598,-9.4,0.285,437.458,4.8562,8,2,98.26,4,33,none,high,high,REAL,O=C(NNc1ncccn1)c1c2c(nc3ccccc13)/C(=C/c1ccc3c(c1)OCO3)CC2
Z319051598_2_T1,Z319051598,-9.4,0.285,437.458,4.8562,8,2,98.26,4,33,none,high,high,REAL,O=C(NNc1ncccn1)c1c2c(nc3ccccc13)/C(=C\c1ccc3c(c1)OCO3)CC2
Z367230668_1_T1,Z367230668,-9.4,0.269,493.586,4.2011,9,0,109.92,3,35,none,none,none,REAL,Cc1cnc2c(S(=O)(=O)N3CCN(C(=O)c4cc(C)n(-c5cc(C)on5)c4C)CC3)cccc2c1
Z368084964_1_T1,Z368084964,-9.4,0.261,485.582,4.5445,7,1,78.95,5,36,none,high,none,REAL,COc1ccc(C(=O)N2CCC(C(=O)Nc3cccc(N4CCCCC4=O)c3)CC2)c2ccccc12
Z424332426_2_T2,Z424332426,-9.4,0.269,470.527,3.4812,8,3,107.61,4,35,none,high,none,REAL,C[C@@]1(c2cccc(NC(=O)[C@@H]3CCCN(C(=O)c4cccc5ccccc45)C3)c2)NC(=O)NC1=O
Z424332426_2_T5,Z424332426,-9.4,0.269,470.527,3.4812,8,3,107.61,4,35,none,high,none,REAL,C[C@@]1(c2cccc(NC(=O)[C@@H]3CCCN(C(=O)c4cccc5ccccc45)C3)c2)NC(=O)NC1=O
Z424740926_1_T1,Z424740926,-9.4,0.261,485.561,3.473,7,1,80.12,5,36,none,none,none,REAL,Cc1ccc(CNC(=O)C2CCN(C(=O)c3cnc4c(c3)c(C)nn4-c3ccccc3)CC2)cc1F
Z433464890_1_T2,Z433464890,-9.4,0.269,494.574,2.5051,10,2,123.33,3,35,none,none,none,REAL,Cc1cnc2c(S(=O)(=O)N3CCN(C(=O)Nc4cccc(N5CCNC5=O)c4)CC3)cccc2c1
Z453949732_1_T1,Z453949732,-9.4,0.269,482.505,4.2276,6,0,58.44,4,35,none,none,none,REAL,Cc1ccc(-n2nc(C(=O)N3CCN(C(=O)c4cccc(C(F)(F)F)c4)CC3)c3c2CCC3)cc1
Z648211698_1_T2,Z648211698,-9.4,0.276,474.54,1.9969,8,3,115.99,4,34,none,high,none,REAL,O=C(Nc1ccc(-c2cc(=O)[nH][nH]2)cc1)c1cccc(S(=O)(=O)N2CCCc3ccccc32)c1
Z653565760_1_T2,Z653565760,-9.4,0.261,488.489,4.2745,6,0,74.76,5,36,none,none,none,REAL,O=C(c1cc(F)ccc1F)C1CCN(C(=O)c2cccc(CN3C(=O)c4ccccc4C3=O)c2)CC1
Z666280244_1_T1,Z666280244,-9.4,0.294,426.475,3.2505,7,1,75.94,3,32,none,high,high,REAL,CC(=O)N1C[C@H](C(=O)Nc2ccc(-c3cn4cccc(C)c4n3)cc2)Oc2ccccc21
Z738648476_1_T1,Z738648476,-9.4,0.261,476.535,3.3602,7,1,84.3,6,36,none,none,none,REAL,O=C(NCc1nn(-c2ccccc2)c2c1CCC2)c1cccc(CN2C(=O)c3ccccc3C2=O)c1
Z747436736_1_T1,Z747436736,-9.4,0.276,456.544,3.72,7,3,90.54,5,34,none,none,none,REAL,CC(=O)Nc1cccc2c1CCN(C(=O)N[C@H](C)c1cccc(NC(=O)c3ccccc3)c1)C2
Z748887232_1_T2,Z748887232,-9.4,0.261,486.526,3.2505,9,2,108.05,5,36,none,high,none,REAL,COc1ccc(C(=O)N2CCC(C(=O)Nc3cccc(N4C(=O)CNC4=O)c3)CC2)c2ccccc12
Z787516648_1_T2,Z787516648,-9.4,0.269,473.575,3.5774,8,1,89.61,3,35,none,none,none,REAL,Cc1cc(C)cc(C(=O)N2CCC[C@H](C(=O)N3CCN(C(=O)c4ccc5[nH]cnc5c4)CC3)C2)c1
Z806720820_1_T1,Z806720820,-9.4,0.285,443.502,3.5009,7,2,87.74,6,33,none,none,none,REAL,CC(=O)N1C[C@H](C(=O)Nc2ccc(C(=O)NCCc3ccccc3)cc2)Oc2ccccc21
Z809649822_1_T1,Z809649822,-9.4,0.294,429.475,3.0708,7,2,87.74,5,32,none,none,none,REAL,CC(=O)N1C[C@H](C(=O)Nc2ccc(C(=O)NCc3ccccc3)cc2)Oc2ccccc21
Z878749952_1_T1,Z878749952,-9.4,0.261,485.518,3.7898,8,2,98.4,5,36,none,none,none,REAL,O=C(Nc1cccc(C(=O)N2CCN(C(=O)Cc3ccccc3F)CC2)c1)c1ccc2[nH]cnc2c1
Z878749952_1_T2,Z878749952,-9.4,0.261,485.518,3.7898,8,2,98.4,5,36,none,none,none,REAL,O=C(Nc1cccc(C(=O)N2CCN(C(=O)Cc3ccccc3F)CC2)c1)c1ccc2[nH]cnc2c1
Z966275476_1_T1,Z966275476,-9.4,0.285,441.486,3.7482,7,1,78.95,3,33,none,none,none,REAL,CC(=O)N1C[C@H](C(=O)Nc2ccc(C(=O)N3CCc4ccccc43)cc2)Oc2ccccc21
Z967655798_1_T2,Z967655798,-9.4,0.324,383.45,3.9765,5,2,70.56,4,29,high,high,none,REAL,Cc1ccc(NC(=O)Cc2nc3ccc(-c4ccccc4)cc3c(=O)[nH]2)c(C)c1
Z967655966_1_T2,Z967655966,-9.4,0.336,369.423,3.6326,5,2,70.56,4,28,high,high,none,REAL,Cc1ccccc1NC(=O)Cc1nc2ccc(-c3ccccc3)cc2c(=O)[nH]1
Z978635552_1_T1,Z978635552,-9.4,0.269,468.555,3.7808,7,3,90.54,5,35,none,none,none,REAL,C[C@H](NC(=O)Nc1ccc(CC(=O)N2CCc3ccccc32)cc1)c1ccc2c(c1)CCC(=O)N2
Z980408642_1_T1,Z980408642,-9.4,0.261,497.574,4.1479,7,2,103.96,4,36,high,high,none,REAL,O=C1Nc2ccc(S(=O)(=O)Nc3ccc(CC(=O)N4CCCc5ccccc54)cc3)c3cccc1c23
Z981587392_1_T4,Z981587392,-9.4,0.276,457.504,3.8037,6,1,69.72,5,34,none,none,none,REAL,O=C(Cc1ccc(N[C@@H]2CC(=O)N(c3ccccc3F)C2=O)cc1)N1CCCc2ccccc21
