Compound_screening_ID,Compound_source_ID,docking_score,LE,MW,cLogP,h_acc,h_donors,TPSA,Rotatable_Bonds,Heavy_atoms,Mutagenic,Tumorigenic,Reproductive,Database,SMILES
Z1957155428_2_T3,Z1957155428,-9.1,0.364,398.215,3.103,6,2,84.34,2,25,none,none,none,REAL,O=C1COc2ccc(/C=C\c3nc(O)c4cc(Br)ccc4n3)cc2N1
Z197423910_2_T2,Z197423910,-9.1,0.294,436.47,3.7821,8,2,127.82,2,31,low,none,low,REAL,NC1=Nc2nc3cc4c(cc3n2[C@@H](c2csc(-c3ccc(F)cc3)n2)N1)OCCCO4
Z197423918_2_T2,Z197423918,-9.1,0.268,459.48,4.4211,8,2,95.92,4,34,low,none,low,REAL,NC1=Nc2nc3cc4c(cc3n2[C@@H](c2ccc(OCc3cccc(F)c3)cc2)N1)OCCCO4
Z2090896559_2_T1,Z2090896559,-9.1,0.325,374.451,2.4235,8,0,77.03,2,28,none,none,none,REAL,Cc1nnc2c3ccccc3c(N3CCC[C@@H](c4nnc5n4CCC5)C3)nn12
Z2091794012_4_T10,Z2091794012,-9.1,0.294,418.452,2.8601,8,3,107.61,3,31,none,none,none,REAL,C[C@@]1(C[C@H]2CCCN2C(=O)c2ccc3[nH]c4ccccc4c(=O)c3c2)NC(=O)NC1=O
Z2126407583_1_T1,Z2126407583,-9.1,0.314,409.323,1.3531,9,2,117.43,3,29,none,none,none,REAL,O=C1NC(=O)[C@]2(CCCN(C(=O)c3cccc(-c4noc(C(F)(F)F)n4)c3)C2)N1
Z2157916870_1_T1,Z2157916870,-9.1,0.294,417.468,3.1987,8,2,100.36,4,31,none,none,none,REAL,C[C@]1(c2cccc(-c3noc(-c4ccccc4N4CCCCC4)n3)c2)NC(=O)NC1=O
Z2157917506_4_T4,Z2157917506,-9.1,0.303,405.417,1.4257,10,2,126.14,4,30,none,none,none,REAL,C[C@@]1(c2cccc(-c3noc([C@H]4CCCN4c4ncccn4)n3)c2)NC(=O)NC1=O
Z2159014087_1_T1,Z2159014087,-9.1,0.303,425.508,3.0881,7,1,116.69,4,30,none,none,none,REAL,COc1ccc2c(c1)CCC[C@@H]2c1noc(-c2cc3c(c(S(N)(=O)=O)c2)CCC3)n1
Z2160280486_1_T2,Z2160280486,-9.1,0.294,406.4,3.6596,7,2,97.12,2,31,none,none,none,REAL,O=c1cc(-c2noc(-c3ccc4[nH]c5ccccc5c(=O)c4c3)n2)c2ccccc2[nH]1
Z2161933778_1_T8,Z2161933778,-9.1,0.337,362.344,2.1016,8,3,111.63,3,27,high,high,none,REAL,O=C(Nc1cccc(N2C(=O)CNC2=O)c1)c1cccc2ccc(O)nc12
Z2164955025_1_T4,Z2164955025,-9.1,0.276,441.49,3.6591,8,3,111.21,4,33,high,high,none,REAL,O=C(Nc1c[nH]nc1[C@@H]1CCCN(C(=O)c2cccc3ccc(O)nc23)C1)c1ccccc1
Z2184179620_1,Z2184179620,-9.1,0.337,362.388,3.0649,7,2,90.87,3,27,none,none,none,REAL,Cc1c(NC(=O)c2cccc3c2CC(=O)CC3)cccc1-n1cn[nH]c1=O
Z2230502519_1_T2,Z2230502519,-9.1,0.294,416.44,0.9347,9,2,109.22,3,31,none,none,none,REAL,C[C@]1(c2cccc(C(=O)N3CCc4c(nnn4-c4ccccc4)C3)c2)NC(=O)NC1=O
Z2458313126_1_T1,Z2458313126,-9.1,0.35,359.381,0.7735,8,1,88.18,1,26,none,none,none,REAL,CC(=O)N1C[C@H](C(=O)N2CC[C@@H]3COC(=O)N[C@H]3C2)Oc2ccccc21
Z2621674330_1,Z2621674330,-9.1,0.325,379.419,2.2702,8,3,103.37,2,28,none,none,low,REAL,Cc1nc(-c2ccc(C)c(NC(=O)N3CCOc4ccc(O)cc4C3)c2)n[nH]1
Z2803219509_1_T1,Z2803219509,-9.1,0.314,393.446,2.9565,8,1,91.57,3,29,none,none,none,REAL,Cc1nc(C2C[C@@H]3CC[C@H](C2)N3C(=O)c2ccc(-n3c(C)c[nH]c3=O)cc2)no1
Z2830825448_2_T2,Z2830825448,-9.1,0.284,454.852,2.5474,10,2,117.4,2,32,low,none,low,REAL,NC1=Nc2nc3cc4c(cc3n2[C@@H](c2cn(-c3ccc(F)cc3Cl)nn2)N1)OCCCO4
Z2830825472_2_T2,Z2830825472,-9.1,0.268,459.48,4.4211,8,2,95.92,4,34,low,none,low,REAL,NC1=Nc2nc3cc4c(cc3n2[C@@H](c2cccc(OCc3ccc(F)cc3)c2)N1)OCCCO4
Z2830825496_2_T2,Z2830825496,-9.1,0.276,445.453,4.4686,8,2,95.92,3,33,low,none,low,REAL,NC1=Nc2nc3cc4c(cc3n2[C@@H](c2ccc(Oc3cccc(F)c3)cc2)N1)OCCCO4
Z2830825693_2_T1,Z2830825693,-9.1,0.284,433.446,2.6397,9,2,104.51,2,32,low,none,low,REAL,Cc1nn(-c2cccc(F)c2)cc1[C@H]1NC(N)=Nc2nc3cc4c(cc3n21)OCCCO4
Z286720458_1_T1,Z286720458,-9.1,0.253,477.531,3.387,10,1,105.61,3,36,none,none,none,REAL,Cc1nc2ccccc2c2c(NC(=O)C3CCN(c4ccc5nnnn5n4)CC3)c3ccccc3n12
Z2959277079_8_T1,Z2959277079,-9.1,0.337,372.463,2.7038,6,2,78.87,2,27,none,none,none,REAL,O=C1NCCOc2ccc(C(=O)N3CCCC[C@H]3[C@H]3CCCC[C@H]3O)cc21
Z3203804723_3_T1,Z3203804723,-9.1,0.303,397.441,1.8177,8,0,89.69,2,30,none,none,none,REAL,Cc1c(C(=O)N2[C@@H]3CC[C@H]2c2cncnc2C3)nnn1-c1cccc2ncccc12
Z381165816_1_T3,Z381165816,-9.1,0.276,464.505,0.9369,10,2,134.14,3,33,none,none,none,REAL,CS(=O)(=O)N1CCCc2cc(C(=O)Nc3ccccc3-n3ncc4c(=O)[nH]cnc43)ccc21
Z393471410_1_T1,Z393471410,-9.1,0.284,432.425,4.4896,5,0,57.69,3,32,none,none,none,REAL,O=C1c2ccc(C(=O)N3CCCc4c(F)cc(F)cc43)cc2C(=O)N1Cc1ccccc1
Z424331808_2_T2,Z424331808,-9.1,0.303,408.413,1.3474,9,3,116.84,3,30,none,none,none,REAL,CC(=O)N1C[C@@H](C(=O)Nc2cccc([C@]3(C)NC(=O)NC3=O)c2)Oc2ccccc21
Z70955293_1_T1,Z70955293,-9.1,0.246,487.518,3.9463,8,1,96.67,5,37,none,none,high,REAL,Cc1cccn2c(NC(=O)c3ccc4c(c3)C(=O)N(Cc3ccncc3)C4=O)c(-c3ccccc3)nc12
Z70955889_1_T1,Z70955889,-9.1,0.253,476.491,4.1359,8,1,96.92,5,36,none,none,high,REAL,Cc1cccn2c(NC(=O)c3ccc4c(c3)C(=O)N(Cc3ccco3)C4=O)c(-c3ccccc3)nc12
Z759696940_1_T2,Z759696940,-9.1,0.276,440.462,2.1602,9,3,118.01,4,33,none,none,none,REAL,Cc1nn(-c2ccccc2)c2nc(C(=O)Nc3cccc([C@]4(C)NC(=O)NC4=O)c3)ccc12
Z785732276_2_T1,Z785732276,-9.1,0.268,486.477,4.5296,8,2,127.82,3,34,low,none,low,REAL,NC1=Nc2nc3cc4c(cc3n2[C@@H](c2csc(-c3ccc(C(F)(F)F)cc3)n2)N1)OCCCO4
Z785732276_2_T2,Z785732276,-9.1,0.268,486.477,4.5296,8,2,127.82,3,34,low,none,low,REAL,NC1=Nc2nc3cc4c(cc3n2[C@@H](c2csc(-c3ccc(C(F)(F)F)cc3)n2)N1)OCCCO4
Z804787624_1_T1,Z804787624,-9.1,0.276,437.498,3.7094,6,2,78.51,3,33,high,high,none,REAL,O=C1CCc2cc(NC(=O)[C@@H]3CC(=O)N(c4ccc5c(c4)Cc4ccccc4-5)C3)ccc2N1
Z804874408_1_T1,Z804874408,-9.1,0.294,421.456,2.3869,9,3,120.5,3,31,none,low,none,REAL,C[C@@H]1C[C@H](C)CN(C(=O)c2ccccc2NC(=O)c2cnc3[nH]c(=O)[nH]c(=O)c3c2)C1
Z806473494_2_T1,Z806473494,-9.1,0.276,439.47,3.1204,7,2,87.74,3,33,high,high,none,REAL,O=C1COc2cc(NC(=O)[C@H]3CC(=O)N(c4ccc5c(c4)Cc4ccccc4-5)C3)ccc2N1
Z806909574_1_T1,Z806909574,-9.1,0.294,421.471,3.6697,6,1,71,2,31,none,none,none,REAL,O=C(N[C@@H]1CCCOc2ccc(F)cc21)c1ccc2c(=O)n3c(nc2c1)CCCCC3
Z839917374_2_T1,Z839917374,-9.1,0.268,459.48,4.4211,8,2,95.92,4,34,low,none,low,REAL,NC1=Nc2nc3cc4c(cc3n2[C@@H](c2cccc(OCc3ccccc3F)c2)N1)OCCCO4
Z852852030_1_T1,Z852852030,-9.1,0.268,462.461,2.4986,10,2,121.19,4,34,none,high,none,REAL,CCn1c(=O)[nH]c2cc(C(=O)Nc3c(C(=O)N4CCOCC4)oc4ccccc34)ccc2c1=O
Z900461148_2_T1,Z900461148,-9.1,0.268,463.443,4.5694,8,2,95.92,3,34,low,none,low,REAL,NC1=Nc2nc3cc4c(cc3n2[C@@H](c2ccc(Oc3cc(F)cc(F)c3)cc2)N1)OCCCO4
Z914309960_2_T1,Z914309960,-9.1,0.246,495.542,3.6607,10,2,113.22,4,37,low,none,low,REAL,Cc1cccn2cc(COc3ccc([C@H]4NC(N)=Nc5nc6cc7c(cc6n54)OCCCO7)cc3)nc12
Z2160283311_1_T4,Z2160283311,-9.1,0.303,396.365,-0.3461,9,2,112.72,2,30,none,none,none,REAL,O=c1cc(-c2noc(-c3c[nH]n4c3nc(=O)c3ccccc34)n2)c2ccccc2[nH]1
Z98336196_2_T2,Z98336196,-9.1,0.294,497.376,4.4065,8,2,127.82,2,31,low,none,low,REAL,NC1=Nc2nc3cc4c(cc3n2[C@@H](c2csc(-c3cccc(Br)c3)n2)N1)OCCCO4
Z998266280_4_T2,Z998266280,-9.1,0.26,475.595,3.3779,9,1,100.01,3,35,none,none,none,REAL,O=C(c1ccc2[nH]ncc2c1)N1CCC[C@@H](C(=O)N2CCC[C@@H](c3nnc4n3CCCCC4)C2)C1
ZINC000008582204_T2,ZINC000008582204,-9.1,0.276,434.45,5.2971,6,3,99.52,4,33,low,none,none,ZINC,O=C(O)c1ccccc1-c1ccccc1C(=O)Nc1ccc2c(c1)nc(O)c1ccccc12
ZINC000012548239_T2,ZINC000012548239,-9.1,0.268,459.48,4.4211,8,2,95.92,4,34,low,none,low,ZINC,NC1=Nc2nc3cc4c(cc3n2[C@@H](c2ccc(OCc3cccc(F)c3)cc2)N1)OCCCO4
ZINC000071769572_T8,ZINC000071769572,-9.1,0.35,350.289,0.7236,9,4,140.45,2,26,none,none,none,ZINC,O=C(c1ccc2c(=O)[nH]nc(O)c2c1)c1ccc2c(O)n[nH]c(=O)c2c1
ZINC000104854096_T5,ZINC000104854096,-9.1,0.26,480.591,4.8956,6,1,103.43,3,35,none,high,none,ZINC,Cc1ccc(N2C(=O)c3ccccc3/C(=C\Nc3ncnc4sc5c(c43)CCCC5)C2=O)c(C)c1
ZINC000534664670_T2,ZINC000534664670,-9.1,0.325,373.455,1.5578,5,2,65.42,2,28,none,none,none,ZINC,N=c1cc2cc(-c3cccc(C(=O)N4CCC5(CCO5)CC4)c3)ccc2c[nH]1
Z1264834677_2,Z1264834677,-9.1,0.284,446.482,2.9924,7,1,109,1,32,low,low,low,REAL,C[C@H]1CN(C(=O)c2ccc3c(c2)S(=O)(=O)c2ccccc2C3=O)c2ccccc2NC1=O
Z1356719911_2_T7,Z1356719911,-9.1,0.364,340.342,-0.3405,9,3,120.08,2,25,none,none,none,REAL,C[C@@]1(c2ccc(C(=O)N3CCc4nn[nH]c4C3)cc2)NC(=O)NC1=O
Z2157917520_1_T2,Z2157917520,-9.1,0.284,437.43,2.1355,9,2,109.59,4,32,none,none,none,REAL,C[C@]1(c2cccc(-c3noc(-c4cc(F)ccc4N4CCOCC4)n3)c2)NC(=O)NC1=O
Z2157917520_2_T2,Z2157917520,-9.1,0.284,437.43,2.1355,9,2,109.59,4,32,none,none,none,REAL,C[C@@]1(c2cccc(-c3noc(-c4cc(F)ccc4N4CCOCC4)n3)c2)NC(=O)NC1=O
Z1170211509_1_T4,Z1170211509,-9.1,0.314,379.378,1.8162,7,1,83.62,2,29,none,high,none,REAL,O=c1nc2c(-c3nc(-c4cccc5ccccc45)no3)c[nH]n2c2ccccc12
Z1685380263_1_T5,Z1685380263,-9.1,0.294,410.392,1.2192,9,1,105.74,3,31,none,none,none,REAL,COc1cc(-c2noc(-c3c[nH]n4c3nc(=O)c3ccccc34)n2)c2ccccc2n1
Z2041553691_1_T4,Z2041553691,-9.1,0.314,380.366,0.9378,8,1,96.51,2,29,none,none,none,REAL,O=c1nc2c(-c3nc(-c4cccc5ncccc45)no3)c[nH]n2c2ccccc12
PV-000277699505_1,PV-000277699505,-9.1,0.314,394.434,0.2199,9,1,104.31,2,29,none,none,none,REAL,O=C(c1ccc2[nH]nnc2n1)N1CC2(CCN(C(=O)[C@@H]3C[C@@H]4O[C@H]3[C@H]3C[C@@H]43)C2)C1
PV-001799899368_1_T1,PV-001799899368,-9.1,0.284,448.356,2.0293,9,3,116.84,4,32,none,high,none,REAL,CCn1c(=O)[nH]c2cc(C(=O)Nc3cc(C(F)(F)F)cc4c3OCC(=O)N4)ccc2c1=O
PV-001814273301_2_T1,PV-001814273301,-9.1,0.284,434.494,2.6002,8,1,90.03,4,32,none,none,none,REAL,Cc1cccc(N2C(=O)N[C@@H](CCC(=O)N3c4ccccc4N(C)C(=O)C3(C)C)C2=O)c1
PV-001820070350_1_T1,PV-001820070350,-9.1,0.294,418.456,1.2751,9,2,121.52,3,31,none,none,none,REAL,C[C@@H]1CC(=O)Nc2ccccc2N1C(=O)CN(C)C(=O)c1ccc2c(N)ncnc2c1
PV-001820070709_2_T1,PV-001820070709,-9.1,0.284,433.467,0.9767,9,2,111.18,3,32,none,none,none,REAL,Cc1nc2cc(C(=O)N(C)CC(=O)N3c4ccccc4NC(=O)C[C@H]3C)ccc2c(=O)[nH]1
PV-001836138854_1_T4,PV-001836138854,-9.1,0.35,349.345,3.3665,7,2,105.32,3,26,none,none,none,REAL,O=C(Nc1ccc2c(c1)C(=O)CCC2)c1cccc(-c2noc(O)n2)c1
PV-001844203226_1,PV-001844203226,-9.1,0.337,367.364,-0.5291,9,2,111.18,2,27,none,none,none,REAL,O=C1CCC(=O)N(c2ccc(C(=O)N3CCc4n[nH]c(=O)cc4C3)cc2)N1
PV-001857872588_3_T8,PV-001857872588,-9.1,0.325,384.391,0.4827,9,2,108.05,2,28,none,none,low,REAL,CC(=O)N1C[C@H](C(=O)N2CC[C@@H](c3cc(=O)[nH]c(=O)[nH]3)C2)Oc2ccccc21
Z1066143060_1_T1,Z1066143060,-9.1,0.276,475.548,4.2148,7,2,134.01,3,33,high,high,none,REAL,O=C1COc2ccc(S(=O)(=O)Nc3nc(-c4ccc5c(c4)Cc4ccccc4-5)cs3)cc2N1
Z1128937075_3_T2,Z1128937075,-9.1,0.268,463.489,1.6948,9,2,114.04,3,34,none,none,none,REAL,C[C@@H]1Oc2ccc(C(=O)C3CCN(C(=O)c4cccc5c4O[C@@H](C)C(=O)N5)CC3)cc2NC1=O
Z1147554284_1_T3,Z1147554284,-9.1,0.294,413.436,3.4488,8,3,114.76,5,31,none,none,none,REAL,NC1=Nc2nc3ccccc3n2[C@H](c2cccc(OCc3cccc(C(=O)O)c3)c2)N1
Z1161544373_2_T1,Z1161544373,-9.1,0.26,466.5,4.1559,9,2,119.71,4,35,low,none,low,REAL,N#Cc1ccccc1COc1cccc([C@H]2NC(N)=Nc3nc4cc5c(cc4n32)OCCCO5)c1
Z1168445497_1_T2,Z1168445497,-9.1,0.294,413.436,3.4488,8,3,114.76,5,31,none,none,high,REAL,NC1=Nc2nc3ccccc3n2[C@H](c2cccc(OCc3ccccc3C(=O)O)c2)N1
Z1168445497_2_T2,Z1168445497,-9.1,0.294,413.436,3.4488,8,3,114.76,5,31,none,none,high,REAL,NC1=Nc2nc3ccccc3n2[C@@H](c2cccc(OCc3ccccc3C(=O)O)c2)N1
Z1197769518_1_T2,Z1197769518,-9.1,0.325,371.355,2.9878,8,1,101.22,2,28,none,high,none,REAL,Cn1c(=O)[nH]c(=O)c2cc(-c3nc(-c4cccc5ccccc45)no3)cnc21
Z1231329722_1_T1,Z1231329722,-9.1,0.314,394.473,1.2015,7,3,110.24,5,29,none,none,none,REAL,NC(=O)c1ccn(-c2ccccc2NC(=O)CC23C[C@@H]4C[C@H](CC(O)(C4)C2)C3)n1
Z132909684_1_T16,Z132909684,-9.1,0.314,408.8,2.5689,8,3,115.65,3,29,none,none,none,REAL,O=C1/C(=C/Nc2nc(O)cc(O)n2)c2ccccc2C(=O)N1c1ccccc1Cl
Z132909684_2_T16,Z132909684,-9.1,0.314,408.8,2.5689,8,3,115.65,3,29,none,none,none,REAL,O=C1/C(=C\Nc2nc(O)cc(O)n2)c2ccccc2C(=O)N1c1ccccc1Cl
Z132917174_1_T4,Z132917174,-9.1,0.268,467.875,2.7359,9,1,105.38,3,34,none,none,none,REAL,O=C1/C(=C/Nc2nc3ccccc3n3nnnc23)c2ccccc2C(=O)N1c1ccccc1Cl
Z132917174_2_T4,Z132917174,-9.1,0.268,467.875,2.7359,9,1,105.38,3,34,none,none,none,REAL,O=C1/C(=C\Nc2nc3ccccc3n3nnnc23)c2ccccc2C(=O)N1c1ccccc1Cl
Z1416052756_4_T10,Z1416052756,-9.1,0.337,371.352,-0.4117,10,3,127.92,2,27,none,none,none,REAL,C[C@@]1(c2ccc(C(=O)N3CCN4C(=O)NC(=O)[C@H]4C3)cc2)NC(=O)NC1=O
Z1416052756_4_T6,Z1416052756,-9.1,0.337,371.352,-0.4117,10,3,127.92,2,27,none,none,none,REAL,C[C@@]1(c2ccc(C(=O)N3CCN4C(=O)NC(=O)[C@H]4C3)cc2)NC(=O)NC1=O
Z1531888782_2_T1,Z1531888782,-9.1,0.276,439.47,3.2929,7,1,100.78,4,33,none,none,none,REAL,NC(=O)[C@H]1CCN(C(=O)c2ccc3c(c2)C(=O)N(Cc2ccccc2)C3=O)c2ccccc21
Z154278062_1_T2,Z154278062,-9.1,0.284,442.4,2.577,8,1,91.96,3,32,none,none,none,REAL,O=C(c1n[nH]c(=O)c2ccccc12)N1CCC[C@H](c2nnc3ccc(C(F)(F)F)cn23)C1
Z98336011_2_T1,Z98336011,-9,0.257,488.934,4.7257,9,3,115.79,3,35,low,none,low,REAL,NC1=Nc2nc3cc4c(cc3n2[C@@H](c2cccc(NC(=O)c3ccc(Cl)cc3)c2)N1)OCCCO4
Z1684579919_2_T5,Z1684579919,-9,0.3,404.425,3.1768,8,3,117.35,3,30,none,none,none,REAL,C[C@@]1(c2cccc(-c3noc(-c4ccc5c(c4O)CCCC5)n3)c2)NC(=O)NC1=O
Z1213022201_2_T2,Z1213022201,-9,0.281,433.442,4.3558,8,2,99.83,2,32,low,none,low,REAL,Cc1cc(F)ccc1-c1ccc([C@H]2NC(N)=Nc3nc4cc5c(cc4n32)OCCCO5)o1
Z2157916870_1_T2,Z2157916870,-9,0.29,417.468,3.1987,8,2,100.36,4,31,none,none,none,REAL,C[C@]1(c2cccc(-c3noc(-c4ccccc4N4CCCCC4)n3)c2)NC(=O)NC1=O
Z2157917506_4_T1,Z2157917506,-9,0.3,405.417,1.4257,10,2,126.14,4,30,none,none,none,REAL,C[C@@]1(c2cccc(-c3noc([C@H]4CCCN4c4ncccn4)n3)c2)NC(=O)NC1=O
Z1837791861_2_T1,Z1837791861,-9,0.281,437.405,4.1127,8,2,99.83,2,32,low,none,low,REAL,NC1=Nc2nc3cc4c(cc3n2[C@@H](c2ccc(-c3cccc(F)c3F)o2)N1)OCCCO4
Z2830825496_2_T1,Z2830825496,-9,0.273,445.453,4.4686,8,2,95.92,3,33,low,none,low,REAL,NC1=Nc2nc3cc4c(cc3n2[C@@H](c2ccc(Oc3cccc(F)c3)cc2)N1)OCCCO4
ZINC000071769572_T2,ZINC000071769572,-9,0.346,350.289,0.7236,9,4,140.45,2,26,none,none,none,ZINC,O=C(c1ccc2c(=O)[nH]nc(O)c2c1)c1ccc2c(O)n[nH]c(=O)c2c1
PV-000380451420_1_T4,PV-000380451420,-9,0.346,356.389,-0.5048,10,3,132.55,3,26,none,none,none,REAL,O=C(N[C@@H]1C[C@H]2CC[C@@H]1N2C(=O)[C@@H]1CCCc2[nH]nnc21)c1nc[nH]n1
PV-001809144491_2_T1,PV-001809144491,-9,0.321,419.307,4.4986,5,0,49.85,1,28,none,none,none,REAL,CC(=O)N1C[C@@H](C(=O)N2CCCc3c2cc(Cl)c(C)c3Cl)Oc2ccccc21
Z2466019156_1_T2,Z2466019156,-9,0.31,394.39,0.5602,10,3,123.56,2,29,none,none,none,REAL,Cn1c(N2CCc3[nH]c4ccc(C(=O)O)cc4c3C2)nc2c1c(=O)[nH]c(=O)n2C
Z2466019156_1_T3,Z2466019156,-9,0.31,394.39,0.5602,10,3,123.56,2,29,none,none,none,REAL,Cn1c(N2CCc3[nH]c4ccc(C(=O)O)cc4c3C2)nc2c1c(=O)[nH]c(=O)n2C
PV-001817734716_1_T1,PV-001817734716,-9,0.321,387.364,3.8766,6,2,73.91,4,28,none,none,none,REAL,O=C(Nc1nnc(C(F)(F)F)[nH]1)c1ccc(N2CCCc3ccccc32)cc1
PV-001832222190_2_T3,PV-001832222190,-9,0.321,382.379,-0.5946,10,3,126.71,2,28,none,none,none,REAL,Cc1ccc2c(c1)C(=O)O[C@](C)(C(=O)NNc1nc3c(cnn3C)c(=O)[nH]1)C2
PV-001853195817_6_T1,PV-001853195817,-9,0.321,407.446,0.0050001,9,2,130.26,2,28,none,low,low,REAL,C[C@@]1(c2cccc(C(=O)N3CCS(=O)(=O)[C@@H]4COCC[C@H]43)c2)NC(=O)NC1=O
PV-001865527676_4_T1,PV-001865527676,-9,0.321,384.391,0.0999,9,3,124.68,2,28,none,none,none,REAL,C[C@@]1(c2cccc(C(=O)N3C[C@@]4(C)C(=O)NC(=O)[C@]4(C)C3)c2)NC(=O)NC1=O
PV-001943428163_1_T1,PV-001943428163,-9,0.333,362.388,2.6462,7,2,87.47,3,27,none,none,low,REAL,O=C1CN(C(=O)Nc2cc(-c3ccccc3)on2)[C@H](c2ccccc2)CN1
PV-001944177619_1,PV-001944177619,-9,0.321,376.419,1.4994,8,3,103.01,2,28,none,none,low,REAL,Cc1nc(-c2ccc(C)c(NC(=O)N3CC(=O)Nc4ccccc4C3)c2)n[nH]1
Z1250598570_1,Z1250598570,-9,0.321,372.383,3.097,7,3,103.68,2,28,high,high,none,REAL,Cc1cc(C(=O)Nc2ccc3c4c(cccc24)CC3)nc2nc(O)[nH]c(=O)c12
Z1335192400_1_T3,Z1335192400,-9,0.333,363.416,3.0133,6,2,78.51,2,27,none,none,none,REAL,Cc1ccc2c(c1)N(C(=O)c1ccc([C@]3(C)NC(=O)NC3=O)cc1)CCC2
Z1480903585_1_T2,Z1480903585,-9,0.321,366.383,2.3507,7,1,85.06,3,28,none,high,none,REAL,O=c1[nH]c(/C=C/c2cccc3ccccc23)nc2c1cnn2-c1ncccn1
Z1521778328_2_T2,Z1521778328,-9,0.321,399.474,1.194,8,1,107.11,1,28,none,none,none,REAL,O=C([C@H]1CCc2[nH]ncc2C1)N1CCN(C2=NS(=O)(=O)c3ccccc32)CC1
Z98335822_2_T1,Z98335822,-9,0.281,470.315,5.1231,8,2,99.83,2,32,low,high,high,REAL,NC1=Nc2nc3cc4c(cc3n2[C@@H](c2ccc(-c3cc(Cl)ccc3Cl)o2)N1)OCCCO4
Z1531888758_1_T3,Z1531888758,-9,0.321,398.442,1.2624,8,2,130.31,3,28,none,none,none,REAL,NC(=O)[C@@H]1CCN(C(=O)CNC2=NS(=O)(=O)c3ccccc32)c2ccccc21
Z1685242716_1_T1,Z1685242716,-9,0.333,363.351,1.9181,7,2,96.7,2,27,none,none,none,REAL,Cc1cc(-c2noc([C@@H]3CC(=O)Nc4cc(F)ccc43)n2)cc2nc[nH]c12
Z1685323848_1_T6,Z1685323848,-9,0.321,372.391,2.1668,9,2,122.06,3,28,none,none,none,REAL,Cc1cc(-c2nc(-c3cccc(-c4nnc(C)[nH]4)c3)no2)c2c(C)n[nH]c2n1
Z1725312648_1_T9,Z1725312648,-9,0.321,377.411,-0.3026,10,3,128.42,2,28,none,none,none,REAL,Nc1nc(CN2CCN(c3nc(=O)c4cn[nH]c4[nH]3)CC2)nc2ccccc12
Z1766237442_2_T2,Z1766237442,-9,0.321,375.427,3.0597,6,2,78.51,1,28,none,none,none,REAL,O=C1CN(C(=O)c2ccc3[nH]c4ccccc4c(=O)c3c2)[C@H]2CCCC[C@@H]2N1
Z2033272386_2_T6,Z2033272386,-9,0.333,360.416,3.3209,6,2,87.74,3,27,none,none,low,REAL,Cc1nc(-c2ccc(C)c(NC(=O)[C@H]3CCC(=O)c4ccccc43)c2)n[nH]1
Z2059629190_8_T1,Z2059629190,-9,0.321,389.469,2.9728,6,3,81.67,2,28,none,none,none,REAL,C[C@H]1CC[C@@H](O)[C@@H]([C@@H]2CCCN2C(=O)Nc2ccc3c(c2F)CCNC3=O)C1
Z2154662864_1_T2,Z2154662864,-9,0.321,372.427,3.4731,6,1,71.25,3,28,high,high,none,REAL,O=C(c1cccc2ccc(O)nc12)N1CCC[C@@H]1Cn1cnc2ccccc21
Z2162770105_1_T2,Z2162770105,-9,0.321,377.403,1.698,8,2,112.65,3,28,high,high,none,REAL,NC(=O)c1cccnc1N1CCN(C(=O)c2cccc3ccc(O)nc23)CC1
Z2164938115_1_T1,Z2164938115,-9,0.333,378.818,5.1959,6,3,87.14,3,27,low,high,none,REAL,Cc1cc2ccc(Cl)cc2nc1NNC(=O)c1cccc2ccc(O)nc12
ZINC000012548283_T1,ZINC000012548283,-9,0.281,470.315,5.1231,8,2,99.83,2,32,low,none,low,ZINC,NC1=Nc2nc3cc4c(cc3n2[C@@H](c2ccc(-c3cccc(Cl)c3Cl)o2)N1)OCCCO4
Z2165306038_1_T2,Z2165306038,-9,0.346,368.412,1.7414,6,1,95.95,1,26,high,high,none,REAL,O=C(c1cccc2ccc(O)nc12)N1CCS(=O)(=O)c2ccccc2C1
Z2184176467_5_T2,Z2184176467,-9,0.333,362.432,2.4724,6,2,73.8,3,27,none,none,none,REAL,Cc1c(NC(=O)[C@@H]2[C@@H]3[C@H]4C[C@@H]5[C@@H]6[C@@H]4C[C@@H]3[C@@H]6[C@@H]52)cccc1-n1cn[nH]c1=O
Z2465304492_1,Z2465304492,-9,0.321,386.411,-0.252,10,3,127.23,2,28,none,none,none,REAL,Cc1cc(C(=O)N2CCC[C@H](N3CCNCC3=O)C2)nc2nc(O)[nH]c(=O)c12
Z2608168791_2_T3,Z2608168791,-9,0.36,335.33,0.1251,10,1,124.09,3,25,none,none,none,REAL,c1cc(-c2noc([C@H]3CCCc4[nH]nnc43)n2)cc(-n2cnnn2)c1
Z2622123402_10_T1,Z2622123402,-9,0.321,384.435,0.952,8,4,116.4,3,28,none,none,none,REAL,C[C@@]1(c2cccc(NC(=O)[C@@H]3CC(=O)N[C@@H]4CCCC[C@H]43)c2)NC(=O)NC1=O
Z2626761178_1_T1,Z2626761178,-9,0.321,398.384,2.4831,7,3,90.54,3,28,none,none,none,REAL,Cc1ccc(C(F)(F)F)c(NC(=O)N2CCC([C@]3(C)NC(=O)NC3=O)CC2)c1
Z2638093741_12_T1,Z2638093741,-9,0.321,383.494,2.7159,7,1,84.14,3,28,none,none,none,REAL,Cc1nnnn1-c1ccc(C(=O)N2CCCC[C@H]2[C@H]2C[C@H](C)CC[C@H]2O)cc1
