Compound_screening_ID,Compound_source_ID,docking_score,LE,MW,cLogP,h_acc,h_donors,TPSA,Rotatable_Bonds,Heavy_atoms,Mutagenic,Tumorigenic,Reproductive,Database,SMILES
Z2157917872_2_T3,Z2157917872,-11.2,0.373,401.385,1.7461,10,3,138.69,4,30,none,none,none,REAL,C[C@@]1(c2cccc(-c3noc(-c4nn[nH]c4-c4ccccc4)n3)c2)NC(=O)NC1=O
Z2157917872_2_T20,Z2157917872,-11.2,0.373,401.385,1.7461,10,3,138.69,4,30,none,none,none,REAL,C[C@@]1(c2cccc(-c3noc(-c4nn[nH]c4-c4ccccc4)n3)c2)NC(=O)NC1=O
Z1620488094_2_T1,Z1620488094,-11.2,0.373,402.496,3.643,6,4,86.02,2,30,none,none,none,REAL,Cc1ccc2[nH]c3c(c2c1)C[C@@H](NC(=O)Nc1ccc2c(c1)CCCC(=O)N2)CC3
PV-001850783415_1_T2,PV-001850783415,-11.2,0.373,404.381,0.6234,9,3,126.49,4,30,none,high,high,REAL,COc1cc(C(=O)NNC(=O)[C@@H]2C(=O)Nc3ccccc3C2=O)c2ccccc2n1
Z2159358087_1_T2,Z2159358087,-11.2,0.373,396.405,3.0436,7,2,97.12,4,30,high,high,none,REAL,O=C(Cc1noc(-c2c[nH]c(=O)c3ccccc23)n1)Nc1cccc2ccccc12
Z1097406844_1_T2,Z1097406844,-11.2,0.373,431.451,1.5482,10,2,132.56,4,30,none,none,none,REAL,O=C(Nc1nnn[nH]1)c1cccc(S(=O)(=O)N2CCN(c3ccc(F)cc3)CC2)c1
Z2157917872_1_T22,Z2157917872,-11.2,0.373,401.385,1.7461,10,3,138.69,4,30,none,none,none,REAL,C[C@]1(c2cccc(-c3noc(-c4nn[nH]c4-c4ccccc4)n3)c2)NC(=O)NC1=O
Z1685319746_1_T3,Z1685319746,-11.2,0.373,394.437,3.8807,7,1,93.38,4,30,none,none,none,REAL,Cc1ccc(-c2cncc(-c3nc(-c4cccc(-c5nnc(C)[nH]5)c4)no3)c2)cc1
ZINC000257197297_T1,ZINC000257197297,-11.2,0.373,396.493,3.9404,5,2,61.02,1,30,high,none,none,ZINC15,O=C(c1ccc2ncccc2c1)N1CCC2(CC1)NCCc1c3ccccc3[nH]c12
Z2021028408_2_T1,Z2021028408,-11.2,0.361,424.456,1.4058,9,3,130.83,5,31,low,low,low,REAL,COc1ccc([C@H]2[C@H](C(=O)Nc3cccc(C(=O)NC(N)=O)c3)CCC(=O)N2C)cc1
Z1518008193_2_T3,Z1518008193,-11.2,0.361,418.456,2.0075,9,2,112.71,3,31,none,none,none,REAL,Cc1cc(C(=O)N2CCC[C@H]2Cn2c(C)nc3ccccc32)nc2nc(O)[nH]c(=O)c12
Z605714468_2_T2,Z605714468,-11.2,0.361,416.44,1.5745,9,3,120.08,4,31,none,none,low,REAL,Cc1nc(-c2cccc(NC(=O)CN3C(=O)N[C@@]4(CCc5ccccc54)C3=O)c2)n[nH]1
ZINC000002267002_T2,ZINC000002267002,-11.2,0.361,406.396,4.5103,6,1,85.45,2,31,high,high,none,ZINC15,O=c1oc2ccc3ccccc3c2cc1-c1nnc(-c2cc3ccccc3cc2O)o1
PV-001919117310_6,PV-001919117310,-11.2,0.361,419.48,2.2838,7,3,104.37,5,31,high,none,none,REAL,CNC(=O)[C@H]1CCC[C@@H]1N[C@@H](C)C(=O)Nc1ccc2c(c1)C(=O)c1ccccc1C2=O
PV-001961487888_6_T1,PV-001961487888,-11.2,0.361,458.348,3.9017,4,2,52.57,1,31,none,none,none,REAL,O=C(N[C@H]1CCc2cc(O)ccc2C1)N1C[C@@H]2[C@@H](C1)C(F)(F)C(F)(F)C(F)(F)C2(F)F
PV-001855726434_1_T3,PV-001855726434,-11.2,0.361,429.365,2.825,10,4,137.16,6,31,none,none,low,REAL,Cc1nc(-c2cc(NC(=O)c3cccc(Nc4nnn[nH]4)c3)cc(C(F)(F)F)c2)n[nH]1
Z1902877949_98_T1,Z1902877949,-11.2,0.361,426.555,2.4632,6,3,79.82,9,31,none,none,high,REAL,CCOCCOCc1cccc(NC(=O)NC[C@@]2(O)[C@@H]3[C@@H]4C[C@@H]5[C@@H]6[C@H]4C[C@H]3[C@@H]6[C@@H]52)c1C
Z1549996196_2_T4,Z1549996196,-11.2,0.35,433.471,1.9809,10,2,124.18,4,32,none,none,none,REAL,C[C@@]1(c2ccc3ccccc3c2)NC(=O)N(CC(=O)N2CCC[C@H](c3nnn[nH]3)C2)C1=O
Z1314146635_1_T3,Z1314146635,-11.2,0.35,430.467,2.7988,9,3,121.5,4,32,none,none,none,REAL,Cc1cc(C(=O)Nc2cc(C3CCCC3)nn2-c2ccccc2)nc2nc(O)[nH]c(=O)c12
PV-001825921630_1_T4,PV-001825921630,-11.2,0.35,455.901,3.1988,9,3,123.99,3,32,none,none,none,REAL,Cc1cc(C(=O)Nc2ccc(C(=O)N3CCCC[C@@H]3C)c(Cl)c2)nc2nc(O)[nH]c(=O)c12
Z2007490921_1_T1,Z2007490921,-11.2,0.35,445.913,3.4321,8,0,71.55,2,32,none,none,low,REAL,Cn1c(-c2nn(C)c(=O)c3ccccc23)nnc1N1CCn2c(cc3cc(Cl)ccc32)C1
Z2008605395_1_T1,Z2008605395,-11.2,0.35,445.913,3.4321,8,0,71.55,2,32,none,none,low,REAL,Cn1c(-c2nn(C)c(=O)c3ccccc23)nnc1N1CCn2c(cc3c(Cl)cccc32)C1
Z2008042363_1_T1,Z2008042363,-11.2,0.35,434.542,2.5382,8,0,75.85,2,32,none,none,low,REAL,Cn1c(-c2nn(C)c(=O)c3ccccc23)nnc1N1CC(C)(C)O[C@@]2(C[C@@H]3CC[C@H]2C3)C1
Z2167125700_1_T2,Z2167125700,-11.2,0.35,420.475,3.764,7,1,75.41,3,32,none,none,low,REAL,Cn1c(-c2n[nH]c(=O)c3ccccc23)nnc1N1C[C@H](c2ccccc2)c2ccccc21
Z366886766_1_T1,Z366886766,-11.2,0.35,446.486,3.0438,8,3,125.11,3,32,low,none,none,REAL,O=C1CCc2cc(NC(=O)c3ccc(NC4=NS(=O)(=O)c5ccccc54)cc3)ccc2N1
Z2221676441_1_T2,Z2221676441,-11.2,0.35,430.423,2.4161,10,3,135.03,7,32,high,high,none,REAL,O=C(NCc1ccc(C(=O)Nc2nnn[nH]2)o1)OCC1c2ccccc2-c2ccccc21
Z2158538047_1_T6,Z2158538047,-11.2,0.35,420.431,4.2738,8,2,109.59,3,32,none,none,none,REAL,Cc1nnc(-c2cccc(-c3noc(-c4ccc5[nH]c6ccccc6c(=O)c5c4)n3)c2)[nH]1
Z2192883693_1,Z2192883693,-11.2,0.339,438.482,4.516,6,0,66.92,2,33,none,none,none,REAL,O=C(c1cccc(N2C(=O)c3ccccc3C2=O)c1)N1CC[C@]2(CCc3ccccc3O2)C1
Z1250586272_2_T3,Z1250586272,-11.2,0.339,438.486,2.4639,7,3,103.68,3,33,none,none,none,REAL,Cc1cc(C(=O)NC[C@H]2CC3c4ccccc4C2c2ccccc23)nc2nc(O)[nH]c(=O)c12
ZINC000002115916_T1,ZINC000002115916,-11.2,0.339,438.478,4.9158,5,0,61.83,4,33,none,none,high,ZINC15,Cc1cc(C)cc(COc2ccc3c(-c4cc5ccccc5oc4=O)cc(=O)oc3c2C)c1
ZINC000013593240_T1,ZINC000013593240,-11.2,0.339,447.533,4.4593,7,0,71.44,2,33,none,none,low,ZINC15,Cc1ccc(C)c(N2N=C(C(=O)N3CCc4cc5c(cc4[C@@H]3C)OCCCO5)CCC2=O)c1
Z1921545983_3_T5,Z1921545983,-11.2,0.339,446.462,1.7107,9,3,124.68,3,33,high,none,none,REAL,C[C@H](C(=O)Nc1ccc2c(c1)C(=O)c1ccccc1C2=O)N1CCC[C@@]2(C1)NC(=O)NC2=O
Z1921545983_1_T2,Z1921545983,-11.2,0.339,446.462,1.7107,9,3,124.68,3,33,high,none,none,REAL,C[C@H](C(=O)Nc1ccc2c(c1)C(=O)c1ccccc1C2=O)N1CCC[C@]2(C1)NC(=O)NC2=O
Z1921545983_1_T5,Z1921545983,-11.2,0.339,446.462,1.7107,9,3,124.68,3,33,high,none,none,REAL,C[C@H](C(=O)Nc1ccc2c(c1)C(=O)c1ccccc1C2=O)N1CCC[C@]2(C1)NC(=O)NC2=O
Z1921545983_1_T1,Z1921545983,-11.2,0.339,446.462,1.7107,9,3,124.68,3,33,high,none,none,REAL,C[C@H](C(=O)Nc1ccc2c(c1)C(=O)c1ccccc1C2=O)N1CCC[C@]2(C1)NC(=O)NC2=O
Z1421880357_2_T1,Z1421880357,-11.2,0.339,443.506,3.1601,8,2,108.05,4,33,high,none,low,REAL,Cc1nc([C@H]2CCCN([C@H](C)C(=O)Nc3ccc4c(c3)C(=O)c3ccccc3C4=O)C2)n[nH]1
Z2159455398_1_T2,Z2159455398,-11.2,0.339,438.49,4.7616,8,1,92.84,3,33,none,none,high,REAL,O=C(Cc1noc(-c2cccc3c4c([nH]c23)CCCC4)n1)N1CCn2c1nc1ccccc12
ZINC000003873988_T1,ZINC000003873988,-11.2,0.339,429.43,5.9376,5,1,80.31,2,33,low,none,none,ZINC15,O=C1c2ccccc2C(=O)c2c(Nc3cccc4c3C(=O)c3ccccc3C4=O)cccc21
Z1070098842_1_T1,Z1070098842,-11.2,0.329,455.509,4.9468,6,0,65.07,3,34,none,none,none,REAL,O=C1O[C@H](c2ccccc2)Cc2cc(C(=O)N3CCC[C@@H]3c3cccc4c3OCCO4)ccc21
Z1082317300_2_T1,Z1082317300,-11.2,0.329,457.445,3.3686,10,3,129.2,5,34,none,none,none,REAL,C[C@@]1(c2ccc3ccccc3c2)NC(=O)N(CC(=O)Nc2cccc(-c3noc(=O)[nH]3)c2)C1=O
Z2524820794_16_T1,Z2524820794,-11.2,0.329,454.572,3.3369,6,0,56.22,3,34,none,none,none,REAL,O=C(c1ccc2c(=O)n3c(nc2c1)CCC3)N1C[C@H]2CC[C@H]1[C@H]1CN(Cc3ccccc3)C[C@H]21
ZINC000004522785_T1,ZINC000004522785,-11.2,0.329,444.445,5.2603,6,2,106.33,2,34,high,none,none,ZINC15,Nc1cccc2c1C(=O)c1cccc(Nc3ccc4c(c3)C(=O)c3ccccc3C4=O)c1C2=O
ZINC000015999302_T2,ZINC000015999302,-11.2,0.329,471.943,3.5181,6,1,69.72,1,34,low,high,none,ZINC15,Cc1c2c(ccc1Cl)[C@]1(C(=O)N2)[C@@H]2C(=O)N(c3ccc4ccccc4c3)C(=O)[C@@H]2[C@@H]2CCCN21
Z1099516426_4_T2,Z1099516426,-11.2,0.32,471.511,4.0092,8,1,88.18,4,35,none,none,none,REAL,C[C@@]1(c2ccc3ccccc3c2)NC(=O)N(CC(=O)N2CCC[C@H]2c2ccc3c(c2)OCO3)C1=O
Z63697560_2_T1,Z63697560,-11.2,0.32,468.468,1.9759,9,2,117.17,4,35,none,low,low,REAL,Cn1nc(C(=O)NNC(=O)c2ccc3c(c2)C[C@H](c2ccccc2)OC3=O)c2ccccc2c1=O
Z66805028_1_T1,Z66805028,-11.2,0.32,466.448,3.4861,8,2,118.64,5,35,high,none,none,REAL,C[C@H](OC(=O)c1cc2ccccc2c(=O)[nH]1)C(=O)Nc1ccc2c(c1)C(=O)c1ccccc1C2=O
Z91830275_1_T2,Z91830275,-11.2,0.32,467.436,3.1428,9,2,131,5,35,high,none,low,REAL,C[C@H](OC(=O)c1n[nH]c(=O)c2ccccc12)C(=O)Nc1ccc2c(c1)C(=O)c1ccccc1C2=O
ZINC000013070266_T1,ZINC000013070266,-11.2,0.32,467.567,4.6513,6,1,69.72,4,35,high,none,none,ZINC15,Cc1cccc(N2CCN([C@H](C)C(=O)Nc3ccc4c(c3)C(=O)c3ccccc3C4=O)CC2)c1C
ZINC000109965942_T2,ZINC000109965942,-11.2,0.32,475.571,4.0675,5,2,83.23,3,35,none,low,none,ZINC15,O=S1(=O)c2ccccc2-c2cc(-c3nc(C4=CN[C@@H]5C=CC=C[C@H]45)[nH]c3-c3ccccc3)ccc21
ZINC000109965949_T1,ZINC000109965949,-11.2,0.32,475.571,4.0675,5,2,83.23,3,35,none,low,none,ZINC15,O=S1(=O)c2ccccc2-c2cc(-c3nc(C4=CN[C@@H]5C=CC=C[C@@H]45)[nH]c3-c3ccccc3)ccc21
ZINC000257315128_T1,ZINC000257315128,-11.2,0.32,478.517,5.671,5,0,51.02,4,35,none,none,none,ZINC15,Cc1nn(C)c2ccc(C(=O)N3CCC[C@H](c4cccc(-c5cccc(C(F)(F)F)c5)n4)C3)cc12
Z448673852_2_T1,Z448673852,-11.2,0.311,479.539,1.708,8,3,102.9,4,36,none,none,none,REAL,Cn1nc(C(=O)NNC(=O)NC[C@H]2CC3c4ccccc4C2c2ccccc23)c2ccccc2c1=O
Z1129122415_2_T1,Z1129122415,-11.2,0.311,484.554,2.5911,8,2,114.62,6,36,none,none,none,REAL,NC(=O)C1CCN(c2ncccc2CNC(=O)c2ccc3c(c2)C[C@H](c2ccccc2)OC3=O)CC1
Z466430298_1_T1,Z466430298,-11.2,0.311,475.551,3.2839,7,2,85.09,2,36,none,none,none,REAL,O=C(c1cncc(C(=O)N2CCc3[nH]c4ccccc4c3C2)c1)N1CCc2[nH]c3ccccc3c2C1
ZINC000008790817_T1,ZINC000008790817,-11.2,0.311,494.42,4.6624,6,0,71.06,6,36,none,none,high,ZINC15,COc1cccc2cc(-c3cc(=O)oc4cc(OCc5cccc(C(F)(F)F)c5)ccc43)c(=O)oc21
Z2651485617_2_T1,Z2651485617,-11.2,0.311,482.538,2.4929,8,2,102.84,3,36,high,none,none,REAL,C[C@@H](C(=O)Nc1ccc2c(c1)C(=O)c1ccccc1C2=O)N1Cc2cccnc2N2C[C@H](O)C[C@H]2C1
Z19986062_1_T1,Z19986062,-11.2,0.311,495.518,3.2844,9,2,148.35,4,36,high,none,none,REAL,C[C@H](Sc1nnc2c(=O)[nH]c3ccccc3n12)C(=O)Nc1ccc2c(c1)C(=O)c1ccccc1C2=O
Z19986062_2_T1,Z19986062,-11.2,0.311,495.518,3.2844,9,2,148.35,4,36,high,none,none,REAL,C[C@@H](Sc1nnc2c(=O)[nH]c3ccccc3n12)C(=O)Nc1ccc2c(c1)C(=O)c1ccccc1C2=O
Z795029940_2_T1,Z795029940,-11.2,0.311,480.475,3.0607,8,1,109.85,5,36,high,none,none,REAL,C[C@@H](OC(=O)c1cc(=O)n(C)c2ccccc12)C(=O)Nc1ccc2c(c1)C(=O)c1ccccc1C2=O
Z1023503068_2_T1,Z1023503068,-11.2,0.311,487.533,4.4335,8,0,91.9,3,36,none,none,none,REAL,O=C(c1ccc2c(=O)n3c(nc2c1)CCCCC3)N1CCC[C@@H](c2nc(-c3cccc(F)c3)no2)C1
Z1128906577_1_T1,Z1128906577,-11.2,0.311,482.538,5.3817,8,2,100.1,4,36,none,none,none,REAL,O=C(Nc1cccc(-c2noc(=O)[nH]2)c1)[C@@H]1C[C@@H]2CCCC[C@@H]2N1C(=O)c1ccc2ccccc2c1
ZINC000014883611_T1,ZINC000014883611,-11.2,0.311,478.598,4.6651,7,0,67.15,4,36,none,none,none,ZINC15,Cc1ccccc1-c1cc(C(=O)N2CCN([C@H]3CCc4ccccc4C3)CC2)cc(-n2cnnn2)c1
ZINC000100505726_T5,ZINC000100505726,-11.2,0.303,488.542,3.5099,6,0,74.76,2,37,high,high,high,ZINC15,O=C1[C@@H]2[C@H]3C=C[C@@H](C3)[C@@H]2C(=O)N1c1ccc2c(c1)-c1cc(N3C(=O)[C@@H]4[C@@H]5C=C[C@@H](C5)[C@@H]4C3=O)ccc1C2
ZINC000408733648_T1,ZINC000408733648,-11.2,0.303,485.538,5.414,5,0,63.68,2,37,low,high,high,ZINC15,Cc1ccc2c(c1)OC(=O)[C@@H]1C2=C[C@H](c2ccccc2)[C@@H]2C(=O)N(c3ccc4ccccc4c3)C(=O)[C@@H]21
ZINC000020533850_T1,ZINC000020533850,-11.2,0.295,519.522,5.8318,6,0,54.9,4,38,none,none,none,ZINC15,O=C(c1cc(-c2ccc3c(c2)OCCO3)nc2ccccc21)N1CCN(c2cccc(C(F)(F)F)c2)CC1
ZINC000100414424_T4,ZINC000100414424,-11.2,0.295,499.521,4.2933,6,0,80.75,3,38,high,high,high,ZINC15,O=C1c2ccccc2C(=O)C12O[C@@H](c1ccccc1)[C@@H]1C(=O)N(c3ccc(-c4ccccc4)cc3)C(=O)[C@H]12
Z2021036917_1_T1,Z2021036917,-11.1,0.411,366.332,1.0141,9,3,138.67,3,27,low,low,low,REAL,CN1C(=O)c2ccc(C(=O)Nc3cccc(C(=O)NC(N)=O)c3)cc2C1=O
Z277226886_1_T2,Z277226886,-11.1,0.411,427.271,2.655,9,3,138.11,4,27,none,none,none,REAL,Cc1ccc(NS(=O)(=O)c2ccc(Cl)c(C(=O)Nc3nnn[nH]3)c2)cc1Cl
Z223200492_1_T2,Z223200492,-11.1,0.411,406.853,2.3929,9,3,138.11,4,27,none,high,none,REAL,Cc1ccc(NS(=O)(=O)c2ccc(Cl)c(C(=O)Nc3nnn[nH]3)c2)cc1C
Z1685323849_1_T3,Z1685323849,-11.1,0.411,357.376,2.4329,8,2,109.17,3,27,none,none,none,REAL,Cc1cc(-c2nc(-c3cccc(-c4nnc(C)[nH]4)c3)no2)c2[nH]ncc2c1
Z1685322651_1_T2,Z1685322651,-11.1,0.411,422.245,2.9052,8,2,109.17,3,27,none,none,none,REAL,Cc1nnc(-c2cccc(-c3noc(-c4n[nH]c5ccc(Br)cc45)n3)c2)[nH]1
Z1685323849_1_T9,Z1685323849,-11.1,0.411,357.376,2.4329,8,2,109.17,3,27,none,none,none,REAL,Cc1cc(-c2nc(-c3cccc(-c4nnc(C)[nH]4)c3)no2)c2[nH]ncc2c1
PV-000067512910_4_T2,PV-000067512910,-11.1,0.411,365.436,0.1348,7,2,77.04,3,27,none,none,none,REAL,O=C([C@H]1[C@H]2Cc3ccccc3[C@@H]21)N1C[C@H]2CCN(Cc3nc(=O)[nH][nH]3)C[C@H]21
Z1961627604_147_T1,Z1961627604,-11.1,0.411,406.933,2.4876,5,1,74.86,3,27,none,none,none,REAL,CN(C)S(=O)(=O)c1cc(NC(=O)[C@@H]2[C@H]3[C@@H]4C[C@@H]5[C@H]6[C@@H]4C[C@@H]3[C@H]6[C@@H]52)ccc1Cl
Z2027111123_1_T2,Z2027111123,-11.1,0.396,378.387,2.1559,8,3,108.89,3,28,none,none,low,REAL,Cc1ccc(-c2n[nH]c(=O)[nH]2)cc1NC(=O)[C@]1(C)Cc2ccccc2C(=O)O1
Z1232083743_1_T2,Z1232083743,-11.1,0.396,418.864,1.9937,9,2,129.32,3,28,none,none,none,REAL,O=C(Nc1nnn[nH]1)c1cc(S(=O)(=O)N2CCc3ccccc3C2)ccc1Cl
Z1890160371_1_T3,Z1890160371,-11.1,0.396,370.371,2.569,8,2,109.59,3,28,none,none,none,REAL,Cc1nnc(-c2cccc(-c3noc(-c4cc5ccccc5c(=O)[nH]4)n3)c2)[nH]1
Z1685323588_1_T3,Z1685323588,-11.1,0.396,370.371,1.6677,8,2,109.59,3,28,none,none,none,REAL,Cc1nnc(-c2cccc(-c3noc(-c4cc5ccccc5[nH]c4=O)n3)c2)[nH]1
PV-001943072115_1_T2,PV-001943072115,-11.1,0.396,422.294,3.4838,9,3,142.29,4,28,none,high,low,REAL,O=C(NCc1nc(C(F)(F)F)n[nH]1)Nc1nc2cc3c(cc2s1)OC(F)(F)O3
PV-001819607694_2_T1,PV-001819607694,-11.1,0.383,459.255,1.7435,9,3,138.67,4,29,low,low,low,REAL,C[C@@H](C(=O)Nc1cccc(C(=O)NC(N)=O)c1)N1C(=O)c2ccc(Br)cc2C1=O
Z1453324339_2_T3,Z1453324339,-11.1,0.383,398.461,2.423,8,2,111.96,2,29,none,none,none,REAL,Cc1cc(C(=O)N2CCCCC[C@H]2[C@@H]2CCCCC2=O)nc2nc(O)[nH]c(=O)c12
PV-001827827279_1_T1,PV-001827827279,-11.1,0.383,385.466,4.1048,5,2,61.44,3,29,none,high,none,REAL,CNC(=O)Nc1cccc(C(=O)N2CC=C(c3cccc4ccccc34)CC2)c1
Z2233382779_1_T3,Z2233382779,-11.1,0.383,387.446,2.6559,8,2,105.72,3,29,none,none,low,REAL,Nc1nnc(C2CCN(C(=O)c3ccc(-n4cnc5ccccc54)cc3)CC2)[nH]1
Z1750625249_2,Z1750625249,-11.1,0.383,383.45,3.7177,5,2,61.44,1,29,high,high,none,REAL,O=C(Nc1ccc2c3c(cccc13)CC2)N1CC[C@@]2(C1)C(=O)Nc1ccccc12
Z3095201070_4,Z3095201070,-11.1,0.383,395.462,1.4332,8,1,81.51,2,29,none,none,none,REAL,C[C@H]1CN(c2nnc(-c3cc4ccccc4c(=O)[nH]3)n2C)C[C@@]2(CCO[C@@H]2C)O1
Z2160680633_1_T3,Z2160680633,-11.1,0.383,388.426,3.178,7,1,89.61,3,29,none,none,none,REAL,Cc1ccc(C2(c3noc(-c4n[nH]c(=O)c5ccccc45)n3)CCOCC2)cc1
Z1682437003_1_T2,Z1682437003,-11.1,0.383,409.381,1.4159,10,1,143.21,3,29,none,none,none,REAL,O=C1c2ccccc2S(=O)(=O)N1Cc1noc(-c2n[nH]c(=O)c3ccccc23)n1
Z1685319347_1_T3,Z1685319347,-11.1,0.383,386.389,3.6932,7,1,93.38,3,29,none,none,none,REAL,Cc1nnc(-c2cccc(-c3noc(-c4cc5ccc(F)cc5nc4C)n3)c2)[nH]1
PV-001948780035_2_T1,PV-001948780035,-11.1,0.37,440.293,3.4745,5,1,58.12,1,30,none,none,none,REAL,O=C(Nc1cc2ccccc2nn1)N1C[C@H]2[C@H](C1)C(F)(F)C(F)(F)C(F)(F)C2(F)F
Z1383807552_4,Z1383807552,-11.1,0.37,399.401,4.0477,6,1,81.7,2,30,high,none,none,REAL,C[C@H]1Oc2ccccc2O[C@H]1C(=O)Nc1ccc2c(c1)C(=O)c1ccccc1C2=O
Z1498283742_1,Z1498283742,-11.1,0.37,394.477,4.1404,5,1,47.94,1,30,high,high,none,REAL,O=c1[nH]c(N2CCN(C3c4ccccc4-c4ccccc43)CC2)nc2ccccc12
Z1071336848_2_T1,Z1071336848,-11.1,0.37,408.457,2.1961,8,2,100.63,3,30,none,none,none,REAL,Cc1cccnc1NC(=O)N1CCC(C(=O)c2ccc3c(c2)NC(=O)[C@H](C)O3)CC1
PV-001952317032_2_T1,PV-001952317032,-11.1,0.37,409.445,1.2492,9,2,113.52,3,30,none,none,none,REAL,Cc1nccnc1NC(=O)N1CCC(C(=O)c2ccc3c(c2)NC(=O)[C@H](C)O3)CC1
Z1518719462_2_T4,Z1518719462,-11.1,0.37,404.429,1.7741,9,2,112.71,3,30,none,none,none,REAL,Cc1cc(C(=O)N2CCC[C@H]2Cn2cnc3ccccc32)nc2nc(O)[nH]c(=O)c12
Z1603536335_2_T3,Z1603536335,-11.1,0.37,407.477,1.3717,9,4,112.44,2,30,none,none,none,REAL,Cn1ncc2c(=O)[nH]c(NNC(=O)N[C@H]3C[C@@H]4CCC(C)(C)c5cccc3c54)nc21
Z2027286292_1_T1,Z2027286292,-11.1,0.37,410.433,-0.7631,10,3,123.21,3,30,none,none,none,REAL,O=C(CN1C(=O)N[C@]2(CCc3ccccc32)C1=O)N1CCC[C@H](c2nc(=O)[nH][nH]2)C1
Z2027286065_1_T2,Z2027286065,-11.1,0.37,404.433,-0.4244,10,2,117.4,3,30,none,none,none,REAL,Cc1c(C(=O)N2CCC[C@H](c3nc(=O)[nH][nH]3)C2)nnn1-c1cccc2cnccc12
Z1684579693_1_T12,Z1684579693,-11.1,0.37,404.425,3.1768,8,3,117.35,3,30,none,none,none,REAL,C[C@]1(c2cccc(-c3noc(-c4cc5c(cc4O)CCCC5)n3)c2)NC(=O)NC1=O
Z2157917872_2_T15,Z2157917872,-11.1,0.37,401.385,1.7461,10,3,138.69,4,30,none,none,none,REAL,C[C@@]1(c2cccc(-c3noc(-c4nn[nH]c4-c4ccccc4)n3)c2)NC(=O)NC1=O
Z2157917872_1_T3,Z2157917872,-11.1,0.37,401.385,1.7461,10,3,138.69,4,30,none,none,none,REAL,C[C@]1(c2cccc(-c3noc(-c4nn[nH]c4-c4ccccc4)n3)c2)NC(=O)NC1=O
Z1817106768_1_T2,Z1817106768,-11.1,0.37,404.381,1.828,9,2,115.58,4,30,none,none,none,REAL,O=C(Cc1noc(-c2c[nH]c(=O)c3ccccc23)n1)Nc1ccc2c(c1)OCCO2
Z1169877991_1_T3,Z1169877991,-11.1,0.37,405.369,1.9982,10,2,127.94,4,30,none,none,none,REAL,O=C(Cc1noc(-c2n[nH]c(=O)c3ccccc23)n1)Nc1ccc2c(c1)OCCO2
Z2157917872_1_T23,Z2157917872,-11.1,0.37,401.385,1.7461,10,3,138.69,4,30,none,none,none,REAL,C[C@]1(c2cccc(-c3noc(-c4nn[nH]c4-c4ccccc4)n3)c2)NC(=O)NC1=O
Z2157917872_2_T24,Z2157917872,-11.1,0.37,401.385,1.7461,10,3,138.69,4,30,none,none,none,REAL,C[C@@]1(c2cccc(-c3noc(-c4nn[nH]c4-c4ccccc4)n3)c2)NC(=O)NC1=O
Z1907686599_348_T1,Z1907686599,-11.1,0.37,430.567,1.9652,6,2,95.09,5,30,none,none,none,REAL,CC(C)N(C)S(=O)(=O)c1ccc(C(=O)NC[C@@]2(O)[C@H]3[C@@H]4C[C@H]5[C@H]6[C@@H]4C[C@H]3[C@@H]6[C@H]52)cc1
Z1967148599_2,Z1967148599,-11.1,0.358,419.48,2.4591,7,2,95.58,4,31,high,none,none,REAL,CNC(=O)[C@@]1(C)CCN([C@H](C)C(=O)Nc2ccc3c(c2)C(=O)c2ccccc2C3=O)C1
Z1383805436_2_T1,Z1383805436,-11.1,0.358,414.391,3.6506,6,2,92.34,2,31,high,none,none,REAL,O=C1C[C@@H](C(=O)Nc2ccc3c(c2)C(=O)c2ccccc2C3=O)c2ccc(F)cc2N1
PV-001871264419_3,PV-001871264419,-11.1,0.358,425.487,1.616,9,3,110.85,4,31,none,low,high,REAL,CNC(=O)N[C@@H]1CCCN(C(=O)c2cccc(NN3C(=O)[C@H]4CC=CC[C@@H]4C3=O)c2)C1
PV-001875532156_1_T1,PV-001875532156,-11.1,0.358,454.316,3.1083,4,1,49.41,1,31,none,none,none,REAL,Cc1c(C(=O)N2C[C@@H]3[C@H](C2)C(F)(F)C(F)(F)C(F)(F)C3(F)F)[nH]c(=O)c2ccccc12
PV-001855725522_1_T1,PV-001855725522,-11.1,0.358,427.389,3.0538,8,3,108.48,5,31,none,none,low,REAL,CNc1ncnc2cc(C(=O)Nc3cc(-c4n[nH]c(C)n4)cc(C(F)(F)F)c3)ccc12
Z605714468_2_T4,Z605714468,-11.1,0.358,416.44,1.5745,9,3,120.08,4,31,none,none,low,REAL,Cc1nc(-c2cccc(NC(=O)CN3C(=O)N[C@@]4(CCc5ccccc54)C3=O)c2)n[nH]1
PV-001855726434_1_T5,PV-001855726434,-11.1,0.358,429.365,2.825,10,4,137.16,6,31,none,none,low,REAL,Cc1nc(-c2cc(NC(=O)c3cccc(Nc4nnn[nH]4)c3)cc(C(F)(F)F)c2)n[nH]1
Z1671920238_1,Z1671920238,-11.1,0.358,414.468,1.5661,8,3,109.04,3,31,none,none,none,REAL,Cc1cnn(-c2ccc(C(N)=O)cc2NC(=O)N2CCc3c([nH]c4ccccc34)C2)c1
Z1531740169_1_T1,Z1531740169,-11.1,0.358,417.374,4.4454,7,1,85.84,4,31,none,none,none,REAL,O=C(Nc1ccn(-c2ncccc2F)n1)c1ccc2noc(-c3ccc(F)cc3)c2c1
